gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000215644	ENSG00000215644	-5.424595989593218	5.927281650434453	106.03250869193594	2.92895105544381e-12	2.9238572275212985e-10	GCGR	protein_coding	17	H2_FT	H2_RGC	9.534043837874748	TRUE	NA
ENSG00000117650	ENSG00000117650	-5.422913306564635	5.658928014767207	107.216229614002	2.520096365368811e-12	2.630064206766723e-10	NEK2	protein_coding	1	H2_FT	H2_RGC	9.58003364911324	TRUE	NA
ENSG00000184232	ENSG00000184232	-5.419270287059775	6.429028430142483	140.74857462438518	5.6020849455192656e-14	9.457637525670759e-12	OAF	protein_coding	11	H2_FT	H2_RGC	11.024217334813894	TRUE	NA
ENSG00000135272	ENSG00000135272	-5.387739611595041	5.314515120427419	76.88951105294088	1.889676813735112e-10	1.0901251166672906e-8	MDFIC	protein_coding	7	H2_FT	H2_RGC	7.962523654022818	TRUE	NA
ENSG00000141052	ENSG00000141052	-5.3724085445587475	5.889932599289583	109.06751246492128	1.9970371315182508e-12	2.1628288933801434e-10	MYOCD	protein_coding	17	H2_FT	H2_RGC	9.664977837287765	TRUE	NA
ENSG00000179930	ENSG00000179930	5.356509448420565	2.6240544068678653	9.70850478868223	0.0036583246918131663	0.021493125620273872	ZNF648	protein_coding	1	H2_FT	H2_RGC	1.6677004229948105	TRUE	NA
ENSG00000138152	ENSG00000138152	5.356504390943912	2.623603671359407	9.223760069476075	0.004510414160959869	0.025572543819195402	BTBD16	protein_coding	10	H2_FT	H2_RGC	1.5922260685442715	TRUE	NA
ENSG00000018625	ENSG00000018625	-5.337061918773656	4.819897112340666	73.14711430194693	4.402482981001161e-10	2.2765993072924922e-8	ATP1A2	protein_coding	1	H2_FT	H2_RGC	7.642713400629908	TRUE	NA
ENSG00000135406	ENSG00000135406	5.334655374190901	4.084713911634517	36.25069515271567	7.029204937133065e-7	1.5458864497756242e-5	PRPH	protein_coding	12	H2_FT	H2_RGC	4.810822409542509	TRUE	NA
ENSG00000161888	ENSG00000161888	-5.325898732198635	5.716771850552277	85.6239189659328	4.880045083142838e-11	3.334697473480939e-9	SPC24	protein_coding	19	H2_FT	H2_RGC	8.476943559515762	TRUE	NA
ENSG00000167601	ENSG00000167601	-5.319234860510535	2.807700466665759	9.210820999094683	0.0045255872399767505	0.025623531765402094	AXL	protein_coding	19	H2_FT	H2_RGC	1.5913610104026206	TRUE	NA
ENSG00000169679	ENSG00000169679	-5.311535966276529	3.1432213708783845	10.328683657238539	0.0028185882727517356	0.017424552165422685	BUB1	protein_coding	2	H2_FT	H2_RGC	1.7588383750425824	TRUE	NA
ENSG00000158792	ENSG00000158792	-5.307938607617131	2.684103374110937	9.689847910354274	0.00368740701185873	0.021630777974521318	SPATA2L	protein_coding	16	H2_FT	H2_RGC	1.6649278604053068	TRUE	NA
ENSG00000105707	ENSG00000105707	-5.307920281160759	2.842658184390932	10.210072210562178	0.0029616543210396274	0.01810425538100901	HPN	protein_coding	19	H2_FT	H2_RGC	1.742219332795002	TRUE	NA
ENSG00000198121	ENSG00000198121	-5.304561068968495	3.43833915700032	10.531751587235801	0.0025905161289003467	0.016277572610714823	LPAR1	protein_coding	9	H2_FT	H2_RGC	1.7884103586834192	TRUE	NA
ENSG00000261210	ENSG00000261210	-5.304173720601427	2.8413351516321588	9.990905124295768	0.0032468344179839384	0.01950396305958633	CLEC19A	protein_coding	16	H2_FT	H2_RGC	1.7098771342766064	TRUE	NA
ENSG00000075275	ENSG00000075275	-5.304114533510862	2.644646339451555	9.568872942023164	0.003948483490000231	0.022835561947205367	CELSR1	protein_coding	22	H2_FT	H2_RGC	1.6413882966224487	TRUE	NA
ENSG00000149295	ENSG00000149295	5.288921391273366	7.60888459295528	225.35968367729382	9.267435889648924e-17	5.2190941401183346e-14	DRD2	protein_coding	11	H2_FT	H2_RGC	13.282404869428275	TRUE	NA
ENSG00000166801	ENSG00000166801	-5.260161964822481	5.999797412123489	110.32280620713556	1.7085192539735976e-12	1.885942407270856e-10	FAM111A	protein_coding	11	H2_FT	H2_RGC	9.724471573839608	TRUE	NA
ENSG00000160111	ENSG00000160111	-5.258737833372175	6.741541585980557	136.85594761887214	1.0683649399114276e-13	1.7034485430809986e-11	CPAMD8	protein_coding	19	H2_FT	H2_RGC	10.768670980847794	TRUE	NA
ENSG00000104722	ENSG00000104722	5.243147980042274	8.869074079194553	285.76735040109895	8.800092562918143e-18	6.735004174820019e-15	NEFM	protein_coding	8	H2_FT	H2_RGC	14.171662130735244	TRUE	NA
ENSG00000126787	ENSG00000126787	-5.233519392456534	5.686509215348863	97.10230207530068	9.50234072228166e-12	8.021093492043635e-10	DLGAP5	protein_coding	14	H2_FT	H2_RGC	9.095766421592595	TRUE	NA
ENSG00000106034	ENSG00000106034	-5.169383946232625	2.939665728720837	8.270607246846517	0.006825543965990364	0.035812269072015256	CPED1	protein_coding	7	H2_FT	H2_RGC	1.4459681611373403	TRUE	NA
ENSG00000092201	ENSG00000092201	-5.161835111856679	2.7257316706583627	8.373400504211538	0.00652176925814794	0.03451817016299601	SUPT16H	protein_coding	14	H2_FT	H2_RGC	1.4619522346595157	TRUE	NA
ENSG00000095739	ENSG00000095739	-5.154147418806144	2.8798034005188504	9.180492655712625	0.0045851155061403396	0.02584051350539573	BAMBI	protein_coding	10	H2_FT	H2_RGC	1.5876988602456874	TRUE	NA
ENSG00000156687	ENSG00000156687	-5.154128794398688	2.8426741135367446	9.143725106665341	0.004658409337978485	0.0261636688845367	UNC5D	protein_coding	8	H2_FT	H2_RGC	1.582301355738227	TRUE	NA
ENSG00000111799	ENSG00000111799	-5.150058509791642	2.5984565684569696	8.516038970962377	0.006124040879177242	0.03282335243105056	COL12A1	protein_coding	6	H2_FT	H2_RGC	1.4838170641131523	TRUE	NA
ENSG00000121152	ENSG00000121152	-5.142593452595418	2.7998196082164104	7.3600536611839775	0.010355956585723176	0.050120734234444374	NCAPH	protein_coding	2	H2_FT	H2_RGC	1.2999825755144407	FALSE	NA
ENSG00000205629	ENSG00000205629	5.107249788701921	3.0000835672229695	9.60639757691278	0.00382055019338389	0.022252621116208553	LCMT1	protein_coding	16	H2_FT	H2_RGC	1.6526188265139994	TRUE	NA
ENSG00000109991	ENSG00000109991	5.099413242394388	4.093709315248546	35.20650516145479	8.623974361567034e-7	1.8300041713639474e-5	P2RX3	protein_coding	11	H2_FT	H2_RGC	4.737547920325156	TRUE	NA
ENSG00000008056	ENSG00000008056	5.0957169671463625	4.812149922936896	9.86447950305516	0.0034329942582583925	0.020409515320976873	SYN1	protein_coding	X	H2_FT	H2_RGC	1.6901673086560307	TRUE	NA
ENSG00000106631	ENSG00000106631	5.059001030072239	2.7698437790851447	7.570611552919105	0.00936030381771688	0.04637733613611989	MYL7	protein_coding	7	H2_FT	H2_RGC	1.3336942003855825	TRUE	NA
ENSG00000205922	ENSG00000205922	5.042769709022197	7.143205792374827	143.9654364396079	3.842574670797256e-11	2.706304123972546e-9	ONECUT3	protein_coding	19	H2_FT	H2_RGC	8.56762340066466	TRUE	NA
ENSG00000165891	ENSG00000165891	-5.0218769799450715	4.3782890054335875	35.87136800962813	7.266414829043988e-7	1.5889227092842852e-5	E2F7	protein_coding	12	H2_FT	H2_RGC	4.798897227869857	TRUE	NA
ENSG00000128285	ENSG00000128285	5.02149984827599	4.30833485296599	31.579170496820126	2.292286889006141e-6	4.28590447651311e-5	MCHR1	protein_coding	22	H2_FT	H2_RGC	4.367957512665528	TRUE	NA
ENSG00000107165	ENSG00000107165	-5.020028239896767	5.15992560610064	18.91056489159777	0.001972751922575777	0.013008151677868996	TYRP1	protein_coding	9	H2_FT	H2_RGC	1.8857844077526604	TRUE	NA
ENSG00000156463	ENSG00000156463	-4.999007847549634	2.5534812665804094	7.730150395163269	0.008693632215546008	0.0436201476549249	SH3RF2	protein_coding	5	H2_FT	H2_RGC	1.36031286866079	TRUE	NA
ENSG00000169218	ENSG00000169218	-4.994941600100323	2.510702051320492	7.585938841906326	0.009390733431235237	0.046439173754587296	RSPO1	protein_coding	1	H2_FT	H2_RGC	1.3331155158287178	TRUE	NA
ENSG00000255690	ENSG00000255690	-4.994905058950941	2.846973174674441	7.764117032564531	0.008561345547132311	0.04312604075519041	TRIL	protein_coding	7	H2_FT	H2_RGC	1.365260411019372	TRUE	NA
ENSG00000137807	ENSG00000137807	-4.991691856935883	3.653092724079046	9.210339237304973	0.004526526343226084	0.025623531765402094	KIF23	protein_coding	15	H2_FT	H2_RGC	1.5913610104026206	TRUE	NA
ENSG00000135525	ENSG00000135525	-4.991002561706295	2.916999344606343	8.193539275548275	0.0070632477389965895	0.03687407187070525	MAP7	protein_coding	6	H2_FT	H2_RGC	1.4332789021732109	TRUE	NA
ENSG00000131979	ENSG00000131979	-4.990922223289445	2.682435668761364	8.041782369609868	0.0075577077423733836	0.038976857539284114	GCH1	protein_coding	14	H2_FT	H2_RGC	1.409193178260029	TRUE	NA
ENSG00000105136	ENSG00000105136	-4.990891368132536	2.602171911029982	7.732204171588397	0.00868557145121583	0.04360269306221831	ZNF419	protein_coding	19	H2_FT	H2_RGC	1.3604866862832201	TRUE	NA
ENSG00000136933	ENSG00000136933	-4.987022151900761	2.7960920744322517	7.619234956633183	0.00914113868835013	0.045432804170161684	RABEPK	protein_coding	9	H2_FT	H2_RGC	1.3426304571531578	TRUE	NA
ENSG00000174177	ENSG00000174177	-4.986770084701303	2.508007637696565	7.087873551023534	0.011782311148172934	0.05538940703563689	CTU2	protein_coding	16	H2_FT	H2_RGC	1.2565732841136392	FALSE	NA
ENSG00000176809	ENSG00000176809	-4.983052519176123	2.767474139515099	7.071478094440653	0.011889778119260086	0.05568937283113251	LRRC37A3	protein_coding	17	H2_FT	H2_RGC	1.2542276730693378	FALSE	NA
ENSG00000148773	ENSG00000148773	-4.981976977701265	7.372920280756341	201.0250647127122	2.8026326621766326e-16	1.3405926234078226e-13	MKI67	protein_coding	10	H2_FT	H2_RGC	12.872703174635037	TRUE	NA
ENSG00000055732	ENSG00000055732	-4.965320865704767	3.960053349165132	31.94555532397012	2.0486210740610344e-6	3.887300814912508e-5	MCOLN3	protein_coding	1	H2_FT	H2_RGC	4.410351850621208	TRUE	NA
ENSG00000163638	ENSG00000163638	-4.9641493851891125	5.964259067242543	88.26233193319679	3.4364601163570764e-11	2.4656601334862022e-9	ADAMTS9	protein_coding	3	H2_FT	H2_RGC	8.60806678675237	TRUE	NA
ENSG00000131094	ENSG00000131094	4.957009258732102	9.669009280270988	328.5503721201423	1.3282497638038265e-19	2.6895806640977893e-16	C1QL1	protein_coding	17	H2_FT	H2_RGC	15.570315426118249	TRUE	NA
ENSG00000162105	ENSG00000162105	4.9445577510870855	5.578085776842956	97.80409775495937	8.63820269833891e-12	7.456132855408322e-10	SHANK2	protein_coding	11	H2_FT	H2_RGC	9.127486362207632	TRUE	NA
ENSG00000152518	ENSG00000152518	-4.934903141729125	7.615085864890612	172.33674460146028	3.211549624650442e-14	5.9465467243527535e-12	ZFP36L2	protein_coding	2	H2_FT	H2_RGC	11.225735164344986	TRUE	NA
ENSG00000140451	ENSG00000140451	-4.930219744685131	4.249956896937955	31.936419546118866	2.2492431788777664e-6	4.2260739269258194e-5	PIF1	protein_coding	15	H2_FT	H2_RGC	4.374062910081829	TRUE	NA
ENSG00000182240	ENSG00000182240	-4.930121506316355	4.384183297090386	35.85628563991877	8.103642547769158e-7	1.7336965930219915e-5	BACE2	protein_coding	21	H2_FT	H2_RGC	4.761026904267956	TRUE	NA
ENSG00000152910	ENSG00000152910	4.894492244702343	5.410859582240658	90.4851397915213	2.396111591566879e-11	1.8096948073149849e-9	CNTNAP4	protein_coding	16	H2_FT	H2_RGC	8.742394659757705	TRUE	NA
ENSG00000121898	ENSG00000121898	-4.892633490065888	4.2874981753488575	35.25893179721965	8.507762326227947e-7	1.808687250094386e-5	CPXM2	protein_coding	10	H2_FT	H2_RGC	4.742636522858657	TRUE	NA
ENSG00000170961	ENSG00000170961	-4.878793252969227	5.594660144876041	88.86014731166227	3.0297655621908704e-11	2.229596708586615e-9	HAS2	protein_coding	8	H2_FT	H2_RGC	8.651773685415908	TRUE	NA
ENSG00000129474	ENSG00000129474	-4.822766057814386	6.09437934043001	103.02687006108076	4.315320718779453e-12	4.027632670860822e-10	AJUBA	protein_coding	14	H2_FT	H2_RGC	9.39495014494381	TRUE	NA
ENSG00000225950	ENSG00000225950	-4.81910587809529	2.553338591433852	6.4909062802882955	0.01540637523401825	0.0679205789886826	NTF4	protein_coding	19	H2_FT	H2_RGC	1.1679986206068866	FALSE	NA
ENSG00000116132	ENSG00000116132	-4.810704519742352	2.6421437501141596	7.1821463190328485	0.011161584283538674	0.05303629993286041	PRRX1	protein_coding	1	H2_FT	H2_RGC	1.2754267820164296	FALSE	NA
