iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00004404	geneComp_00000876	ENST00000373827	ENSG00000151150	RGC	RO_D209	ANK3	protein_coding	protein_coding	73.75309897725502	104.34543479822874	58.724719716356105	12.380925298189885	7.15702776372889	-0.8292202600318954	NA	2.2508790622009784	0.0014057333812306227	8.443944166469887	0.0014057333812306227	0.5018110633851425	9.533721560003983	NA	0.0417875	2.5e-5	0.14705	0.147025	5.409956601837262e-9	5.409956601837262e-9	FALSE	8.26680621874892
isoComp_00004750	geneComp_00000954	ENST00000295246	ENSG00000174501	RGC	RO_D209	ANKRD36C	protein_coding	protein_coding	79.85368497673076	103.14529597391606	54.835758010138164	16.3997030861814	3.148388040040057	-0.911365944561203	NA	45.874639426034975	50.00379025479088	40.95080027501204	7.555855299935035	5.714122865275268	-0.2880820402830895	NA	0.6111375	0.485925	0.74325	0.25732499999999997	0.038896319305077594	0.038896319305077594	FALSE	1.4100914933047284
isoComp_00005267	geneComp_00001057	ENST00000450644	ENSG00000182287	RGC	RO_D209	AP1S2	protein_coding	protein_coding	75.4067041879328	60.704325571168134	72.01367165342742	10.121576837896525	0.5564984869131919	0.24643418656505336	NA	19.14821659831743	6.803450252058597	29.87322373806187	1.5955301506683055	1.1627507800030905	2.132878338971684	NA	0.2348375	0.106875	0.41475	0.307875	1.0843312492665974e-4	6.944525113535314e-15	FALSE	3.9648380261438216
isoComp_00005344	geneComp_00001064	ENST00000688830	ENSG00000161203	RGC	RO_D209	AP2M1	protein_coding	protein_coding_CDS_not_defined	14.487558439600967	10.748033293411687	23.59343071858383	0.33413244057383357	1.1724138594903228	1.133582209276951	NA	1.8701275581219825	0.174927103794272	6.17279501943006	0.07386671949365371	0.3008776768177097	5.063230582584182	NA	0.092575	0.016575	0.2629	0.24632500000000002	0.048524759676713096	0.048524759676713096	NA	1.3140366068172056
isoComp_00005632	geneComp_00001105	ENST00000395787	ENSG00000149089	RGC	RO_D209	APIP	protein_coding	protein_coding	47.512700136975496	32.75120696677709	51.661779332040446	2.737597656623658	2.8239604773204476	0.6573880554446034	NA	37.484567646081466	18.96980576825925	44.46050161830205	2.1022840574344452	4.177872025678461	1.2283834496201467	NA	0.73375	0.575175	0.85875	0.283575	0.005522338809914276	0.005522338809914276	FALSE	2.257876951778197
isoComp_00005754	geneComp_00001154	ENST00000346798	ENSG00000142192	RGC	RO_D209	APP	protein_coding	protein_coding	44.58067385010873	38.735829867911576	59.52192045928433	2.0697603479405897	3.5811084066163477	0.6196223909654269	NA	12.263110333828912	1.404432463253925	28.484022644859607	0.39937991887580787	1.6578322607897515	4.332364111318426	NA	0.24638749999999998	0.035324999999999995	0.48195	0.446625	4.904627533555458e-5	4.904627533555458e-5	FALSE	4.309393968154284
isoComp_00006377	geneComp_00001272	ENST00000349830	ENSG00000104728	RGC	RO_D209	ARHGEF10	protein_coding	protein_coding	23.71658378538744	25.86647356737915	20.8264805114498	4.578076959147515	7.7684655284907285	-0.3125294083114736	NA	8.376796412019303	5.754010778665441	10.975441068063088	1.5924680701726213	3.2860956772032845	0.9304478570131012	NA	0.36469999999999997	0.21315	0.5438	0.33064999999999994	0.04694598828903835	0.04694598828903835	FALSE	1.3284015139063476
isoComp_00006854	geneComp_00001360	ENST00000453766	ENSG00000182196	RGC	RO_D209	ARL6IP4	protein_coding	protein_coding	57.29057298188722	30.107998331792835	105.33905465597792	1.7558784387185165	32.40685222198839	1.8064795727187979	NA	18.75807188884467	1.481691917052324	64.98502764601665	0.13393482847408297	34.6042389737687	5.44530784301624	NA	0.194825	0.049575	0.5698	0.5202249999999999	1.8810820126229492e-4	1.8810820126229492e-4	FALSE	3.725592269386813
isoComp_00007199	geneComp_00001419	ENST00000623970	ENSG00000203993	RGC	RO_D209	ARRDC1-AS1	lncRNA	lncRNA	21.130529864719346	14.938188341067994	26.26671732476503	1.621699010870756	1.1350956386764144	0.8138144088327757	NA	4.676921953350984	0.6035193579697593	10.663795700397241	0.1976799678288925	0.5284537135337093	4.120820627861628	NA	0.1813375	0.037375000000000005	0.40585	0.368475	0.004855248923815853	0.004855248923815853	NA	2.3137884993361326
isoComp_00007577	geneComp_00001510	ENST00000356457	ENSG00000198363	RGC	RO_D209	ASPH	protein_coding	protein_coding	98.34259315889221	67.50156567021676	179.9207837134135	4.577675545937295	11.543323659966406	1.4142354510580963	NA	7.811657258532257	0.3413633654776046	23.047870926642844	0.13729107701361762	0.713880812611034	6.036151717968247	NA	0.059025	0.00485	0.12885	0.124	1.7730391661462023e-6	1.7730391661462023e-6	FALSE	5.751281670798799
isoComp_00007747	geneComp_00001541	ENST00000493388	ENSG00000137343	RGC	RO_D209	ATAT1	protein_coding	retained_intron	42.8156738201024	56.59602977952159	25.839122290078492	7.799398843351214	2.451241778473443	-1.1308404453047365	NA	2.425713208154395	1.2336535613563444	5.515589067013913	0.15592345219539477	0.24075499579818557	2.151543617480135	NA	0.07681249999999999	0.022525	0.2145	0.191975	0.0023549042268571265	0.0023549042268571265	NA	2.6280267507827517
isoComp_00008257	geneComp_00001616	ENST00000545399	ENSG00000105409	RGC	RO_D209	ATP1A3	protein_coding	protein_coding	37.32723587838844	34.97616678134088	64.26669025167466	5.350386900462869	7.119928182875358	0.8775110373482412	NA	6.0512454140351934	2.4696529899244295	16.847498196989275	0.3975411493508035	2.2438703465181993	2.7651802985812046	NA	0.14365	0.076725	0.26145	0.18472500000000003	0.03402028429978716	0.03402028429978716	FALSE	1.468262061407963
isoComp_00008728	geneComp_00001724	ENST00000359530	ENSG00000047249	RGC	RO_D209	ATP6V1H	protein_coding	protein_coding	44.805750804680436	48.40249169573491	38.71337324663516	2.517289247729925	8.203881532114892	-0.32217471553772564	NA	12.731885880156668	6.679096329209985	17.153971647296416	0.755266289094845	2.5320641627060008	1.3595001963738842	NA	0.29775	0.136875	0.44945	0.31257500000000005	0.0011524984331491574	0.0011524984331491574	FALSE	2.938359656372273
isoComp_00009109	geneComp_00001775	ENST00000644939	ENSG00000158321	RGC	RO_D209	AUTS2	protein_coding	protein_coding	144.34392169599292	193.1513421630074	106.5862962162481	16.634470687155115	6.532224055552746	-0.8576490818487258	NA	20.773365491360963	16.555069900825867	33.65344864604196	1.4851853441642984	1.9638007825357136	1.023038689600568	NA	0.1710375	0.085675	0.31805	0.232375	4.3592545428839385e-9	4.3592545428839385e-9	FALSE	8.360587771188245
isoComp_00009474	geneComp_00001859	ENST00000634734	ENSG00000107262	RGC	RO_D209	BAG1	protein_coding	protein_coding	109.40601670225863	68.46141564991854	190.58750301002664	5.2858759440126635	12.38542730802264	1.4769554731925723	NA	95.27868606818923	53.07138736257916	175.3495797725857	5.119392167462191	8.699552773168222	1.7240382628391873	NA	0.84195	0.771225	0.921	0.149775	0.011043594347370664	0.011043594347370664	FALSE	1.9568895542180365
isoComp_00009861	geneComp_00001927	ENST00000162330	ENSG00000050820	RGC	RO_D209	BCAR1	protein_coding	protein_coding	43.37422348384678	27.466756812299685	53.83289545330835	3.5404981119916443	5.235945774956527	0.9705442670041073	NA	10.762170747473174	2.649506481607511	18.289746699330273	0.5785531015663751	1.0410607859520464	2.7825932210773745	NA	0.20815	0.098825	0.34109999999999996	0.24227499999999996	0.03623837792479582	0.03623837792479582	FALSE	1.4408312501253677
isoComp_00010006	geneComp_00001953	ENST00000376062	ENSG00000171552	RGC	RO_D209	BCL2L1	protein_coding	protein_coding	25.717688485097653	18.397313709680255	51.72149087597497	0.6285244672384069	12.095009983733952	1.490763669038502	NA	6.053741941967475	0.38729189551254967	21.86831521705207	0.19033787690100115	4.91215372423798	5.783158470879025	NA	0.1437625	0.020475	0.42374999999999996	0.40327499999999994	8.389386103403937e-5	8.389386103403937e-5	FALSE	4.076269817676497
isoComp_00010387	geneComp_00002044	ENST00000375512	ENSG00000185963	RGC	RO_D209	BICD2	protein_coding	protein_coding	26.261565856493757	25.319235507832605	22.663064397536296	2.290621559277849	4.82321527842914	-0.15982414104369996	NA	1.6498009075435456	0.15556511840444598	3.3785591108630255	0.1146208957058135	0.40143571998551475	4.35520127835952	NA	0.0644125	0.005575	0.1522	0.146625	0.03109125997445148	0.02058982745502047	FALSE	1.507361677800365
isoComp_00010413	geneComp_00002051	ENST00000622694	ENSG00000015475	RGC	RO_D209	BID	protein_coding	protein_coding	34.65216540226161	38.75645483852175	20.172244640876066	4.720599816034798	3.08477576844875	-0.9417221699247282	NA	19.38488487112506	15.454807996160762	14.619310050746535	0.593572502639602	1.7322232854599402	-0.08012719118358161	NA	0.584225	0.4115	0.72865	0.31715000000000004	0.02982861200250991	0.02982861200250991	FALSE	1.5253669549408366
isoComp_00010420	geneComp_00002053	ENST00000357970	ENSG00000136717	RGC	RO_D209	BIN1	protein_coding	protein_coding	51.74650504807136	66.47332419952137	32.918923241155476	1.762906799148691	8.887554260038897	-1.0136371820674945	NA	1.9084828997457863	0.39983217730771115	6.819921698296026	0.1922730301508313	3.300057987416795	4.058763874052362	NA	0.0515875	0.00585	0.1943	0.18845	4.636282676849461e-4	4.636282676849461e-4	FALSE	3.333830092714205
isoComp_00010580	geneComp_00002083	ENST00000689316	ENSG00000138688	RGC	RO_D209	BLTP1	protein_coding	protein_coding_CDS_not_defined	44.987075187559824	45.99825419564519	58.75373653590894	3.276344473905027	16.0693469149744	0.35303341989514114	NA	21.480012339683253	18.454727967190856	39.74050777416668	1.7139926393560103	11.531991972101604	1.1062012814426907	NA	0.4466375	0.399575	0.67305	0.273475	4.966448029612338e-4	4.966448029612338e-4	NA	3.3039541047549554
isoComp_00010759	geneComp_00002140	ENST00000439052	ENSG00000140299	RGC	RO_D209	BNIP2	protein_coding	protein_coding	55.18909165269347	69.11434530877297	54.85123483221545	11.24567061411363	7.348804898555861	-0.33340681620325846	NA	2.6827973154654656	0.406115183756381	7.981050263359416	0.0614880674077193	2.03605486541676	4.2633302915520845	NA	0.056375	0.006475	0.1431	0.136625	1.9399523864898446e-8	1.9399523864898446e-8	FALSE	7.712208929110229
isoComp_00010878	geneComp_00002195	ENST00000462790	ENSG00000254901	RGC	RO_D209	BORCS8	protein_coding	protein_coding	42.65944803850159	41.63786223016822	41.80513389580365	0.34152435466915293	1.1728409389858285	0.0057827381424625166	NA	4.476557170147406	0.246473510794314	6.2943055079265084	0.05471017435104896	1.1146026035398477	4.6194557161838645	NA	0.1015375	0.0059	0.15139999999999998	0.1455	0.0014605908808960435	0.0014605908808960435	FALSE	2.835471415175393
isoComp_00011227	geneComp_00002272	ENST00000407022	ENSG00000168000	RGC	RO_D209	BSCL2	protein_coding	protein_coding	34.990078608836654	33.94969692359941	33.12137659677664	1.3793642988356296	1.3977738245711162	-0.03562543536130596	NA	11.65785347231516	3.2204840932189134	20.600769563397073	0.23532304746054136	0.96687193690307	2.6735760967283158	NA	0.32916249999999997	0.094575	0.62435	0.529775	9.74113599218556e-10	9.74113599218556e-10	FALSE	9.011390393596795
isoComp_00011263	geneComp_00002274	ENST00000333511	ENSG00000172270	RGC	RO_D209	BSG	protein_coding	protein_coding	107.23466633417968	54.53226930335204	216.79449246792507	7.867939642792324	35.28015745319824	1.9909480196457767	NA	39.62554861882744	2.1541481891947782	150.46569220191805	0.25870807572789317	12.975300939721519	6.1195873525363425	NA	0.2059875	0.040025	0.70295	0.662925	3.2040980739170996e-21	3.2040980739170996e-21	FALSE	20.49429419910804
isoComp_00011515	geneComp_00002350	ENST00000403633	ENSG00000106245	RGC	RO_D209	BUD31	protein_coding	protein_coding	128.9866564801288	108.70572255163464	119.36187996510485	11.088130606815362	8.12209723866323	0.134902426651855	NA	62.40582785297589	45.390451564071256	70.466870670533865	4.805526700155591	2.846459242350221	0.6344432198311967	NA	0.47995	0.417225	0.5914999999999999	0.1742749999999999	0.03470485885159803	0.03470485885159803	FALSE	1.4596097175805027
isoComp_00011651	geneComp_00002385	ENST00000534325	ENSG00000173715	RGC	RO_D209	C11orf80	protein_coding	protein_coding	30.76795377868536	28.68549640736474	25.261401543286098	3.635990973934429	2.8627613678080013	-0.18331865412728357	NA	9.512637130113404	3.716218489110733	12.234304191145778	0.9853728399525423	0.6698802457173407	1.7163266168078744	NA	0.29864999999999997	0.12329999999999999	0.49365	0.37034999999999996	0.019094520647056853	0.019094520647056853	FALSE	1.7190912397756684
isoComp_00011704	geneComp_00002403	ENST00000537087	ENSG00000111678	RGC	RO_D209	C12orf57	protein_coding	protein_coding	223.60651510076767	169.7125286069031	160.673357585451	8.897564103884985	4.715505192103279	-0.07895756497604185	NA	27.756299795293252	16.07963828610768	40.852225706486905	0.8535790686804644	1.2058624775090043	1.3446358947754296	NA	0.1352125	0.095125	0.25425	0.15912499999999996	7.418589910762735e-5	7.418589910762735e-5	FALSE	4.129678635444891
isoComp_00012732	geneComp_00002723	ENST00000256925	ENSG00000134508	RGC	RO_D209	CABLES1	protein_coding	protein_coding	22.807421953261116	13.534643210603319	35.961671093067785	1.6738784953000758	4.557898088788988	1.4091387916442386	NA	19.104543970328987	8.902493908893485	32.434276085486644	1.43479403730608	5.10647078051959	1.8640628854939525	NA	0.78175	0.64955	0.89835	0.24880000000000002	0.04814793405078381	0.04814793405078381	FALSE	1.3174223430066025
isoComp_00012749	geneComp_00002728	ENST00000325656	ENSG00000175544	RGC	RO_D209	CABP4	protein_coding	protein_coding	10.686653339838415	1.5528526031032244	38.527251093040334	0.20757981819801485	8.669298835185357	4.624000040830731	NA	10.142358761263363	0.634867037792697	38.35246294554142	0.26820013697644907	8.844086982684278	5.894549808505954	NA	0.6253875	0.35825	0.99415	0.6358999999999999	0.017388040536521404	0.017388040536521404	FALSE	1.7597493560147273
isoComp_00012777	geneComp_00002736	ENST00000651257	ENSG00000158966	RGC	RO_D209	CACHD1	protein_coding	protein_coding	15.23505071596703	8.202083950144672	16.50537778922113	1.1064026930584365	8.375556212933029	1.0079896906895427	NA	9.896082537846407	3.1757125725045237	12.979878239603236	0.27109671416568815	7.326125826237407	2.0276998955355205	NA	0.5674	0.394575	0.75575	0.361175	0.04016881486420047	0.04016881486420047	FALSE	1.396110981450573
isoComp_00012887	geneComp_00002753	ENST00000443883	ENSG00000153956	RGC	RO_D209	CACNA2D1	protein_coding	protein_coding	26.684110945294048	33.40088247637287	19.195579025951673	4.348517347380479	0.8563878799697519	-0.7987926287445499	NA	18.026730881638265	18.85591397460708	16.454774159655983	2.1957359779150485	0.9577217589353263	-0.19639927114910483	NA	0.71815	0.567025	0.8567	0.289675	0.003216326323457117	0.003216326323457117	FALSE	2.492639894846743
isoComp_00013017	geneComp_00002780	ENST00000331581	ENSG00000182985	RGC	RO_D209	CADM1	protein_coding	protein_coding	168.37622923022275	59.638880020039124	496.00639665962956	3.9753514506171737	181.12840424981994	3.055820857180456	NA	124.8345645908769	22.44084028674488	409.93035271907166	2.495429459079969	162.43881186234927	4.190572661428094	NA	0.585825	0.3805	0.81565	0.43515	2.5812472865951357e-4	2.5812472865951357e-4	FALSE	3.588170387529259
isoComp_00013064	geneComp_00002788	ENST00000612439	ENSG00000163618	RGC	RO_D209	CADPS	protein_coding	protein_coding	84.8304218338072	105.35587468037937	105.6008278748586	3.2243205294038337	4.889913675951689	0.003350065798156064	NA	15.122082903284795	9.327417897604132	36.923621131570215	2.49886277857118	8.000989836868316	1.9838391598369625	NA	0.1838125	0.0868	0.3469	0.2601	0.042669346042877775	0.042669346042877775	FALSE	1.3698840131553578
isoComp_00013123	geneComp_00002801	ENST00000361675	ENSG00000122786	RGC	RO_D209	CALD1	protein_coding	protein_coding	40.05642174741318	35.140287598603884	50.343208478275955	4.394804565850878	10.241339116001804	0.5185472154480569	NA	23.693458409528454	15.070816051255514	37.3400681427619	0.6710762470049295	10.059242534783227	1.3083963774651757	NA	0.5713875	0.440175	0.73135	0.29117499999999996	0.004546417414743227	7.707239140326803e-7	FALSE	2.3423306934246138
isoComp_00013205	geneComp_00002820	ENST00000316448	ENSG00000179218	RGC	RO_D209	CALR	protein_coding	protein_coding	281.53701641780464	168.7898221468131	230.5980506293239	7.683200772687838	11.616407297171847	0.4501294950188273	NA	250.61251895266977	127.96695662296915	213.2847036312142	4.706387932535729	13.313896355752332	0.7369640785641303	NA	0.8496874999999999	0.75925	0.92435	0.16510000000000002	2.0250403226986872e-12	2.0250403226986872e-12	FALSE	11.69356632467095
isoComp_00014238	geneComp_00003017	ENST00000571484	ENSG00000173894	RGC	RO_D209	CBX2	protein_coding	retained_intron	63.373773055982745	57.86746129737148	19.044558522527694	3.026121127340632	3.8934767748185397	-1.602865459184286	NA	8.614527602056372	5.758011070034504	7.928710291464951	0.7143976470700762	0.18743343220732187	0.4608307153552707	NA	0.18915	0.098525	0.43235	0.33382500000000004	0.0025766117880927303	0.0023643125838426946	NA	2.5889510106262965
isoComp_00014367	geneComp_00003047	ENST00000586790	ENSG00000173581	RGC	RO_D209	CCDC106	protein_coding	protein_coding	27.324732274837245	16.830544494618785	45.00427620486888	1.6519138233659467	0.2821245108110446	1.4184438375111024	NA	17.172823948101893	6.328292964397583	37.73750002127949	0.16321214973637505	0.8010010362034201	2.5742148496965496	NA	0.5511375000000001	0.38475	0.83865	0.4539	0.00649686161310552	0.00649686161310552	FALSE	2.1872963838587234
isoComp_00014877	geneComp_00003151	ENST00000392456	ENSG00000152492	RGC	RO_D209	CCDC50	protein_coding	protein_coding	98.79219829511827	108.65122419191418	71.77720870612747	4.8336366343060595	6.270946758726281	-0.5980384981555543	NA	27.790523717750812	15.298707751381187	32.81756704335616	0.8855742228690304	3.748153752161906	1.1005553248372781	NA	0.2977625	0.1424	0.45615	0.31375	1.9124868340006973e-5	1.7786333341500794e-5	FALSE	4.718401545947169
isoComp_00016049	geneComp_00003431	ENST00000394884	ENSG00000094880	RGC	RO_D209	CDC23	protein_coding	protein_coding	72.91163002336867	65.0216868702883	65.00714000613021	2.9420723138164173	9.167494315815585	-3.227509139907559e-4	NA	9.641902899581302	4.418802614057025	15.54307259810834	0.4871476791672897	1.950508485727818	1.812211016401206	NA	0.13085	0.06835	0.2396	0.17125	0.024974468907412853	0.022603019000497344	FALSE	1.6025037384586327
isoComp_00016343	geneComp_00003496	ENST00000224721	ENSG00000107736	RGC	RO_D209	CDH23	protein_coding	protein_coding	21.41520651097454	8.156454085876874	50.83153264370708	1.5682219481002786	1.1238052818316255	2.638225827537797	NA	11.671307588033821	2.9232730306593173	35.17446547470867	1.3713661442927227	2.745298931419842	3.5843553263387973	NA	0.4064125	0.3133	0.69355	0.38025	0.012750615441814092	0.012750615441814092	FALSE	1.8944688523646822
isoComp_00016435	geneComp_00003517	ENST00000567695	ENSG00000089486	RGC	RO_D209	CDIP1	protein_coding	protein_coding	56.62680948671937	50.00210709280506	78.83058609808455	5.611383150223996	21.025158580546826	0.6566611119097255	NA	16.790403584945587	7.1918810811294644	40.719079212002875	0.3914129918486175	17.256935963623434	2.4996135160182464	NA	0.2616875	0.151825	0.49324999999999997	0.341425	0.011466969323859398	0.011466969323859398	FALSE	1.9405513493038826
isoComp_00017661	geneComp_00003746	ENST00000546676	ENSG00000139624	RGC	RO_D209	CERS5	protein_coding	retained_intron	27.779609969132967	34.38406377281002	29.161316798241423	2.606593339813101	1.881400871841162	-0.2376090739364796	NA	2.854154683248823	1.3748548502788704	6.717511502155492	0.3167178303181783	0.8603173354947931	2.2803381803531715	NA	0.11375	0.038725	0.2294	0.19067499999999998	0.004428831134191502	0.004428831134191502	NA	2.3537108785066003
isoComp_00018281	geneComp_00003882	ENST00000373233	ENSG00000124177	RGC	RO_D209	CHD6	protein_coding	protein_coding	111.08618369296519	118.52659395942347	97.08793058272121	5.8777279526470645	2.3739221903883347	-0.28782005530697075	NA	90.9444914469603	89.39164712505259	88.69275552983108	1.7932646789227802	1.856442028144343	-0.011322489493104661	NA	0.8254875	0.757425	0.9136	0.15617499999999995	0.005724119405157904	0.005724119405157904	FALSE	2.242291315432821
isoComp_00019555	geneComp_00004169	ENST00000521621	ENSG00000113240	RGC	RO_D209	CLK4	protein_coding	nonsense_mediated_decay	42.81676448924165	29.69794516221687	68.39286039313649	3.573231540938536	5.518566303121496	1.2032078349953825	NA	11.955402114914424	2.2105253272375656	41.586146558467256	0.41544329494262133	3.0611477352768612	4.227476952329068	NA	0.2006125	0.077175	0.6084	0.5312250000000001	8.389386103403937e-5	2.151745710565435e-7	TRUE	4.076269817676497
isoComp_00019720	geneComp_00004202	ENST00000242285	ENSG00000122705	RGC	RO_D209	CLTA	protein_coding	protein_coding	64.62339615706047	44.96644883881554	125.99231475929787	1.5399684309196175	35.63063747047	1.4862085761113288	NA	26.84808045272632	9.467621863474145	85.18327654766195	0.9635834333955106	34.89041787366734	3.168142570635839	NA	0.286275	0.20965	0.64975	0.44010000000000005	0.003040462837961181	0.003040462837961181	FALSE	2.5170603003805736
isoComp_00019793	geneComp_00004216	ENST00000338387	ENSG00000079101	RGC	RO_D209	CLUL1	protein_coding	protein_coding	5.846464305748938	1.9166741941589605	18.120641214302687	0.35332300605036576	11.022009727213637	3.234245415098045	NA	3.9075915022931693	6.151760395534112e-7	15.630364778820597	2.3020026613790138e-7	10.006037841265902	10.610969697133996	NA	0.20900000000000002	0	0.8360000000000001	0.8360000000000001	0.004120491981930682	0.0029388950804534754	FALSE	2.3850509266169855
isoComp_00019807	geneComp_00004217	ENST00000522621	ENSG00000177182	RGC	RO_D209	CLVS1	protein_coding	protein_coding	13.665974585192757	7.1230244205572175	4.312662261869337	0.0913010264061515	0.4589004534979954	-0.722593792740039	NA	7.517863652961228	0.5645695213464893	2.773527562969523	0.2357493296053973	0.11190622000382544	2.2763609983748174	NA	0.3824875	0.07869999999999999	0.6476999999999999	0.569	0.038172581453932736	0.038172581453932736	FALSE	1.4182484695167288
isoComp_00019986	geneComp_00004259	ENST00000311183	ENSG00000070729	RGC	RO_D209	CNGB1	protein_coding	protein_coding	85.76958932869337	15.743414220917467	310.73149136651466	1.7239420912077643	103.81441959784541	4.3019784469672775	NA	52.52647514201489	0.23683907501380985	209.45311787593465	0.21930121777614836	77.48849683198424	9.728909728722227	NA	0.23235	0.0134	0.665	0.6516000000000001	2.969918001445298e-11	2.969918001445298e-11	FALSE	10.527255541259029
