ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0098813	nuclear chromosome segregation	35/484	358/21261	4.643162755753919e-13	5.774406045337601e-11	3.932247884059539e-11	BIRC5/BRIP1/CDCA5/KIF23/UBE2C/NUSAP1/ASPM/NDC80/CENPK/TPX2/CENPF/CCNB2/MSH5/NCAPH/PLK1/MAP3K20/KIF11/PTTG1/KIF14/CENPE/CDK1/P3H4/PSRC1/SMC4/AURKA/FANCD2/MAD2L1/SPAG5/KNTC1/NCAPG2/KIF22/ECT2/TACC3/PRC1/FLNA	35
GO:0090068	positive regulation of cell cycle process	30/484	294/21261	7.685171927210561e-12	8.76109599702004e-10	5.966120311913462e-10	BIRC5/IGF2/RRM2/CDCA5/KIF23/UBE2C/DTL/NUSAP1/RAD51AP1/NDC80/NCAPH/MAP3K20/ADAMTS1/STIL/KIF14/EGFR/RAD51B/CDK1/SMC4/AURKA/MAD2L1/SPAG5/DYRK3/PDGFRB/NCAPG2/CDC73/ECT2/CDC14A/PBX1/MTA3	30
GO:0000070	mitotic sister chromatid segregation	24/484	201/21261	3.7561404567114666e-11	3.9526154959856046e-9	2.69164720987016e-9	BIRC5/CDCA5/KIF23/UBE2C/NUSAP1/NDC80/CENPK/TPX2/CENPF/NCAPH/PLK1/KIF11/KIF14/CENPE/CDK1/PSRC1/SMC4/MAD2L1/SPAG5/KNTC1/NCAPG2/KIF22/PRC1/FLNA	24
GO:0000819	sister chromatid segregation	26/484	244/21261	7.508001326698177e-11	7.3363898678022185e-9	4.995925694832997e-9	BIRC5/CDCA5/KIF23/UBE2C/NUSAP1/NDC80/CENPK/TPX2/CENPF/NCAPH/PLK1/MAP3K20/KIF11/KIF14/CENPE/CDK1/PSRC1/SMC4/MAD2L1/SPAG5/KNTC1/NCAPG2/KIF22/TACC3/PRC1/FLNA	26
GO:1902850	microtubule cytoskeleton organization involved in mitosis	22/484	180/21261	1.568410034378607e-10	1.4303899513532896e-8	9.740651792456612e-9	BIRC5/KIF23/NUSAP1/NDC80/PLK2/TPX2/PLK1/WDR62/STIL/KIF11/CENPE/CDK1/CENPH/PSRC1/AURKA/MAD2L1/TACC3/PRC1/EML1/NDE1/SPRY2/FLNA	22
GO:0043010	camera-type eye development	32/484	379/21261	2.1994348581073552e-10	1.8712050818270354e-8	1.2742509213734425e-8	HES1/CRYAB/LAMB2/FOXN4/PDGFRA/NFIB/NFIA/VIM/GLI3/TFAP2A/SMAD3/COL4A1/FBN2/MAF/CDON/EGFR/MAN2A1/MERTK/CYP1B1/TGFB2/TGIF2/BMPR1B/FBN1/PROM1/FAT1/SDK2/PDGFRB/NECTIN3/CRB1/SPRY2/NOTCH1/B9D1	32
GO:0034446	substrate adhesion-dependent cell spreading	17/484	105/21261	2.3253279525628363e-10	1.8712050818270354e-8	1.2742509213734425e-8	PDPN/AXL/DAB2/KIF14/RREB1/MERTK/LAMA5/FBLN1/PARVA/NEDD9/MDK/CARMIL1/FLNA/CIB1/ACTN4/P4HB/ANTXR1	17
GO:0031589	cell-substrate adhesion	33/484	403/21261	2.533972089068829e-10	1.92581878769231e-8	1.3114416952198326e-8	CCN1/PDPN/BCL6/AXL/SMAD3/DAB2/KIF14/BCL2/RREB1/UTRN/MERTK/TTYH1/STON1/LAMA5/FBLN1/MMP14/BCAM/PARVA/NEDD9/EFEMP2/MDK/CDK6/ITGA6/PTPRK/CARMIL1/CDH11/SORBS3/FLNA/CIB1/ACTN4/NOTCH1/P4HB/ANTXR1	33
GO:0072001	renal system development	30/484	345/21261	4.031625465417886e-10	2.902770335100878e-8	1.9767249511882707e-8	HES1/YAP1/LAMB2/ACTA2/PDGFRA/NFIA/GLI2/GLI3/TFAP2A/SMAD3/CENPF/COL4A1/WWTR1/ADAMTS1/ID3/BCL2/LAMA5/SULF1/TGFB2/PLCE1/FBN1/PROM1/ASS1/PDGFRB/SMO/EPHA4/HELLS/PBX1/NOTCH1/ARID5B	30
GO:1901990	regulation of mitotic cell cycle phase transition	32/484	391/21261	4.835432526653413e-10	3.307435848230935e-8	2.2522935716254053e-8	ZFP36L1/BIRC5/RRM2/CDCA5/GTSE1/UBE2C/DTL/CTDSP1/NDC80/PLK2/ANLN/CENPF/PLK1/MAP3K20/ADAMTS1/STIL/BLM/KIF14/BCL2/EGFR/RAD51B/CENPE/CDK1/AURKA/MAD2L1/CDK2/KNTC1/CDC73/CDK6/CDC14A/PBX1/MTA3	32
GO:0060041	retina development in camera-type eye	21/484	179/21261	8.802802057402129e-10	5.734396768821958e-8	3.905002416441546e-8	HES1/LAMB2/FOXN4/PDGFRA/NFIB/NFIA/TFAP2A/COL4A1/CDON/MAN2A1/MERTK/CYP1B1/TGFB2/TGIF2/BMPR1B/PROM1/SDK2/PDGFRB/NECTIN3/CRB1/NOTCH1	21
GO:0001822	kidney development	28/484	335/21261	3.78245983461913e-9	2.3520022971631678e-7	1.6016636141808275e-7	HES1/YAP1/LAMB2/ACTA2/PDGFRA/GLI2/GLI3/TFAP2A/SMAD3/CENPF/WWTR1/ADAMTS1/ID3/BCL2/LAMA5/SULF1/TGFB2/PLCE1/FBN1/PROM1/ASS1/PDGFRB/SMO/EPHA4/HELLS/PBX1/NOTCH1/ARID5B	28
GO:0048568	embryonic organ development	35/484	500/21261	4.6528133997227105e-9	2.76741249166116e-7	1.8845491344414636e-7	ZFP36L1/HES1/CCN1/YAP1/ZIC1/COL2A1/FOXN4/PDGFRA/IGF2/CLRN1/GLI2/GLI3/TFAP2A/LRIG3/STK3/ATP6V1B1/SMAD3/FBN2/ID3/STIL/MFAP2/EGFR/COL18A1/TEAD2/TGFB2/MMP14/FBN1/ADA/COL27A1/SMO/KRT8/SPRY2/PBX1/NOTCH1/SLC39A1	35
GO:0051347	positive regulation of transferase activity	33/484	467/21261	1.0329454721818805e-8	5.887789191436719e-7	4.00945939860072e-7	CCN1/PDGFRA/IGF2/HMGA2/UBE2C/TPD52L1/APOE/AXL/EPHB4/PDGFC/TPX2/PLK1/KIF14/MET/EGFR/CENPE/PSRC1/MERTK/PRKD1/TGFB2/IRS1/RFC3/FGFR1/NEDD9/CHTF18/PDGFRB/EPHA4/ECT2/PCNA/ERBB2/GPRC5B/CIB1/NEK7	33
GO:0050678	regulation of epithelial cell proliferation	31/484	431/21261	1.942813594334155e-8	1.0631075988196495e-6	7.239536972571481e-7	ZFP36L1/HES1/YAP1/NFIB/IGF2/STK3/APOE/SMAD3/DAB2/HSPG2/RREB1/EGFR/TCF7L2/LAMA5/B2M/SULF1/PRKD1/TGFB2/HMGB2/FGFR1/BRCA2/B4GALT1/IFT74/SMO/MDK/CDC73/CDK6/ERBB2/PTPRK/NOTCH1/MTA3	31
GO:0007051	spindle organization	22/484	238/21261	3.026759331105871e-8	1.5925410634433967e-6	1.0844866429265975e-6	BIRC5/KIF23/ASPM/NDC80/PLK2/TPX2/CCNB2/PLK1/WDR62/STIL/KIF11/CENPE/CENPH/PSRC1/AURKA/SPAG5/HAUS4/TACC3/PRC1/EML1/FLNA/NEK7	22
GO:0140694	non-membrane-bounded organelle assembly	32/484	466/21261	3.399928598835641e-8	1.7226304900767248e-6	1.173074779715221e-6	BIRC5/PDGFRA/KIF23/ASPM/NDC80/CENPK/PLK2/ANLN/TPX2/CENPF/CCNB2/PLK1/WDR62/STIL/KIF11/CENPE/CENPH/CEP135/AURKA/PRKD1/SPAG5/CDK2/CEP152/PDGFRB/KNTC1/KRT8/HAUS4/PRC1/TPM1/FLNA/OBSL1/NEK7	32
GO:0007052	mitotic spindle organization	17/484	146/21261	3.9969831985376306e-8	1.952811791285528e-6	1.3298233574081967e-6	BIRC5/KIF23/NDC80/PLK2/TPX2/PLK1/WDR62/STIL/KIF11/CENPE/CENPH/PSRC1/AURKA/TACC3/PRC1/EML1/FLNA	17
GO:0045664	regulation of neuron differentiation	20/484	205/21261	5.26892270002801e-8	2.4854780184959715e-6	1.6925577457440247e-6	HES1/REST/GLI3/CTDSP1/BCL6/ASPM/NLGN1/WDR62/BCL2/CDON/B2M/TGIF2/FGFR1/NBL1/ECT2/GPRC5B/CNTN4/PBX1/NOTCH1/PTBP1	20
GO:0006260	DNA replication	24/484	298/21261	1.0026010309993356e-7	4.410889440796812e-6	3.0037220337836087e-6	NFIB/NFIA/RRM2/GLI2/DTL/BCL6/ID3/BLM/MCM5/EGFR/CDK1/CHAF1A/GINS1/TIMELESS/MCM3/RFC3/BRCA2/CDK2/CHTF18/MMS22L/MCM4/PCNA/FANCM/NFIC	24
GO:0044839	cell cycle G2/M phase transition	18/484	174/21261	1.0060136168137366e-7	4.410889440796812e-6	3.0037220337836087e-6	DTL/TPD52L1/NDC80/MELK/CENPF/CCNB2/PLK1/BLM/KIF14/RAD51B/CDK1/AURKA/DYRK3/CDK2/CDK6/PBX1/SKP2/MTA3	18
GO:0048732	gland development	32/484	489/21261	1.0317870036951606e-7	4.410889440796812e-6	3.0037220337836087e-6	HES1/PDGFRA/NFIB/IGF2/GLI2/GLI3/SMAD3/CCNB2/TYMS/BCL2/MET/RREB1/EGFR/AURKA/MAN2A1/LAMA5/CYP1B1/SULF1/TGFB2/STAT6/ADA/LSR/BRCA2/ASS1/PLAG1/SMO/MDK/PCNA/DKK3/PBX1/NOTCH1/ARID5B	32
GO:0045931	positive regulation of mitotic cell cycle	16/484	141/21261	1.438757048995463e-7	5.964301948563011e-6	4.061562961279058e-6	HES1/RRM2/CDCA5/UBE2C/DTL/ADAMTS1/STIL/EGFR/RAD51B/CDK1/AURKA/BRCA2/MEIS2/PBX1/LGMN/MTA3	16
GO:0010810	regulation of cell-substrate adhesion	21/484	240/21261	1.5914531700392663e-7	6.4032586370991655e-6	4.360483143915636e-6	CCN1/PDPN/BCL6/SMAD3/DAB2/BCL2/RREB1/UTRN/FBLN1/MMP14/NEDD9/EFEMP2/MDK/CDK6/ITGA6/CARMIL1/FLNA/CIB1/ACTN4/NOTCH1/P4HB	21
GO:0090596	sensory organ morphogenesis	24/484	306/21261	1.6417713113942178e-7	6.416980439963686e-6	4.369827400252279e-6	ZIC1/COL2A1/FOXN4/CLRN1/GLI3/TFAP2A/COL5A1/LRIG3/ATP6V1B1/FBN2/COL5A2/MFAP2/BCL2/CDON/MAN2A1/FBN1/PROM1/FAT1/SDK2/OLFM3/NECTIN3/CRB1/SPRY2/NOTCH1	24
GO:0048592	eye morphogenesis	18/484	182/21261	1.9921152935194154e-7	7.5700381153737785e-6	5.155035189370416e-6	FOXN4/GLI3/TFAP2A/COL5A1/FBN2/COL5A2/MFAP2/BCL2/CDON/MAN2A1/FBN1/PROM1/FAT1/SDK2/OLFM3/NECTIN3/CRB1/NOTCH1	18
GO:0001701	in utero embryonic development	29/484	431/21261	2.3182743392291282e-7	8.571349448825535e-6	5.836906942298089e-6	ZFP36L1/HES1/CCN1/YAP1/HSD17B2/PDGFRA/IGF2/RRM2/GLI3/STK3/FKBP10/SMAD3/CCNB2/STIL/EGFR/RAD51B/SEC24D/MAN2A1/GINS1/MBNL1/ADA/BRCA2/SMO/KRT8/NCAPG2/YBX3/NOTCH1/B9D1/SLC39A1	29
GO:0042060	wound healing	31/484	485/21261	2.7463507737084845e-7	9.886862785350544e-6	6.732743586515259e-6	CCN1/YAP1/PDGFRA/PDPN/COL5A1/FKBP10/AHNAK/APOE/AXL/CASP7/SMAD3/PLPP3/TNFRSF12A/PRKG1/RREB1/TMEFF2/MERTK/DCBLD2/LYN/FBLN1/TGFB2/TIMP1/B4GALT1/ERBB2/HSPB1/CNN2/TPM1/FLNA/SERPING1/PROS1/RHOC	31
GO:0007098	centrosome cycle	16/484	148/21261	2.8194212127900033e-7	9.889662100248012e-6	6.734649860510534e-6	NDC80/PLK2/PLK1/WDR62/STIL/KIF11/CDK1/CEP135/AURKA/BRCA2/CDK2/CEP152/SLC16A1/HAUS4/NDE1/SSX2IP	16
GO:0003007	heart morphogenesis	22/484	273/21261	3.3881430822018077e-7	1.1587449341130183e-5	7.890806915127893e-6	HES1/CCN1/YAP1/COL2A1/FOXN4/COL5A1/EPHB4/SMAD3/ADAMTS1/STIL/FGFRL1/MIR17HG/SLIT3/TEAD2/TGFB2/PARVA/SMO/TPM1/PDCD4/FLNA/NOTCH1/FLRT2	22
GO:0051983	regulation of chromosome segregation	15/484	135/21261	4.6459997900786443e-7	1.5501774909335575e-5	1.0556379497354557e-5	BIRC5/MKI67/UBE2C/NDC80/CENPF/NCAPH/PLK1/MAP3K20/CENPE/CDK1/SMC4/MAD2L1/KNTC1/NCAPG2/TACC3	15
GO:0061448	connective tissue development	23/484	302/21261	4.994227740134215e-7	1.6266913210722872e-5	1.1077422431124761e-5	CCN1/ACTA2/COL2A1/NFIB/NFIA/HMGA2/SERPINH1/GLI3/COL5A1/SMAD3/TYMS/PBXIP1/LTBP3/MAF/SULF1/BMPR1B/TIMP1/COL27A1/PDGFRB/MDK/CREB3L2/NOTCH1/ARID5B	23
GO:0071478	cellular response to radiation	18/484	194/21261	5.171337649929089e-7	1.6452069546751148e-5	1.1203509963738665e-5	YAP1/CRYAB/NFATC4/RAD51AP1/MFAP4/BMF/MAP3K20/BLM/H2AX/TIMP1/BRCA2/NET1/DDB2/ECT2/PCNA/PTPRK/CRB1/EEF1D	18
GO:0007411	axon guidance	20/484	246/21261	1.0078964434103631e-6	3.064005187967504e-5	2.086522461796892e-5	LAMB2/NFIB/FLRT3/GLI2/GLI3/EFNA4/ANOS1/ALCAM/SEMA3D/BOC/UNC5D/SLIT3/BMPR1B/SMO/EPHA4/ERBB2/OTX2/CNTN4/NOTCH1/FLRT2	20
GO:0097485	neuron projection guidance	20/484	246/21261	1.0078964434103631e-6	3.064005187967504e-5	2.086522461796892e-5	LAMB2/NFIB/FLRT3/GLI2/GLI3/EFNA4/ANOS1/ALCAM/SEMA3D/BOC/UNC5D/SLIT3/BMPR1B/SMO/EPHA4/ERBB2/OTX2/CNTN4/NOTCH1/FLRT2	20
GO:0007088	regulation of mitotic nuclear division	14/484	126/21261	1.119460919779304e-6	3.239158268416657e-5	2.2057979898035868e-5	BIRC5/MKI67/IGF2/UBE2C/NUSAP1/NDC80/CENPF/PLK1/AURKA/MAD2L1/CCDC8/PDGFRB/KNTC1/OBSL1	14
GO:0010811	positive regulation of cell-substrate adhesion	14/484	126/21261	1.119460919779304e-6	3.239158268416657e-5	2.2057979898035868e-5	CCN1/SMAD3/DAB2/RREB1/UTRN/NEDD9/EFEMP2/MDK/CDK6/ITGA6/CARMIL1/FLNA/CIB1/P4HB	14
GO:0031023	microtubule organizing center organization	16/484	164/21261	1.13654676084795e-6	3.239158268416657e-5	2.2057979898035868e-5	NDC80/PLK2/PLK1/WDR62/STIL/KIF11/CDK1/CEP135/AURKA/BRCA2/CDK2/CEP152/SLC16A1/HAUS4/NDE1/SSX2IP	16
GO:0072006	nephron development	16/484	165/21261	1.2326657951761475e-6	3.4414016485734076e-5	2.3435214365862306e-5	HES1/YAP1/LAMB2/ACTA2/PDGFRA/GLI3/WWTR1/BCL2/LAMA5/SULF1/PLCE1/PROM1/PDGFRB/SMO/PBX1/NOTCH1	16
GO:0001503	ossification	30/484	496/21261	1.3513062088699066e-6	3.697173787468064e-5	2.5176968312628784e-5	CCN1/YAP1/COL1A2/COL2A1/REST/IGF2/GLI2/GLI3/TFAP2A/ATP6V1B1/SMAD3/FBN2/WWTR1/COL5A2/ID3/LTBP3/BCL2/EGFR/INPPL1/PRKD1/MMP14/BMPR1B/VCAN/SMO/MDK/CDK6/TUFT1/CDH11/PBX1/NOTCH1	30
GO:0021987	cerebral cortex development	15/484	147/21261	1.3906069629265252e-6	3.730098677026444e-5	2.5401179818162533e-5	GLI3/FAT4/ASPM/WDR62/KIF14/CDON/EGFR/NOTCH2NLC/H2AX/ARHGAP11B/SMO/MDK/TACC3/NDE1/FLNA	15
GO:0055123	digestive system development	16/484	168/21261	1.5665772576394198e-6	4.0699492015491396e-5	2.771548971507378e-5	HES1/YAP1/PDGFRA/IGF2/GLI2/GLI3/PDGFC/SMAD3/TYMS/BCL2/EGFR/TGFB2/ADA/ASS1/SMO/NOTCH1	16
GO:0060541	respiratory system development	19/484	231/21261	1.5768078046937456e-6	4.0699492015491396e-5	2.771548971507378e-5	HES1/YAP1/PDGFRA/NFIB/PDPN/GLI2/GLI3/LTBP3/CELSR1/FGFRL1/MAN2A1/MIR17HG/LAMA5/TIMELESS/MMP14/ADA/ASS1/SPRY2/NOTCH1	19
GO:0061351	neural precursor cell proliferation	16/484	171/21261	1.9798359074155844e-6	5.015584298786147e-5	3.41550638998595e-5	NFIB/NFIA/GLI3/ASPM/MELK/WDR62/KIF14/CDON/LYN/VCAN/SMO/MDK/EML1/NDE1/FLNA/NOTCH1	16
GO:0030111	regulation of Wnt signaling pathway	24/484	353/21261	2.1402134165013235e-6	5.323294461406928e-5	3.6250504757965e-5	YAP1/NFATC4/GLI3/MDFIC/STK3/APOE/ASPM/TPBG/SMAD3/PLPP3/DAB2/WWTR1/PBXIP1/EGFR/TCF7L2/SULF1/PLEKHA4/MDK/CDC73/GPRC5B/DKK3/NOTCH1/CXXC4/TLE1	24
GO:0033674	positive regulation of kinase activity	25/484	380/21261	2.374414233691188e-6	5.800354770874188e-5	3.949918415068988e-5	CCN1/PDGFRA/HMGA2/TPD52L1/AXL/EPHB4/PDGFC/TPX2/KIF14/MET/EGFR/CENPE/PSRC1/MERTK/PRKD1/TGFB2/IRS1/FGFR1/NEDD9/PDGFRB/EPHA4/ECT2/ERBB2/GPRC5B/CIB1	25
GO:0060485	mesenchyme development	24/484	356/21261	2.4790836802061574e-6	5.9004407249282345e-5	4.018074824223982e-5	ZFP36L1/HES1/YAP1/ACTA2/HMGA2/PDPN/SMAD3/DAB2/WWTR1/SEMA3D/BCL2/TCF7L2/LAMA5/TEAD2/TGFB2/FGFR1/LDLRAD4/SMO/EPHA4/MDK/SPRY2/PDCD4/FLNA/NOTCH1	24
GO:0001101	response to acid chemical	15/484	154/21261	2.50164884536431e-6	5.9004407249282345e-5	4.018074824223982e-5	COL1A2/PDGFRA/PDGFC/COL4A1/COL5A2/BCL2/EGFR/COL4A6/COL18A1/NQO1/LYN/GLRA2/ASS1/KRT8/PCNA	15
GO:0048565	digestive tract development	15/484	155/21261	2.712798007051253e-6	6.290013006179854e-5	4.283365274291452e-5	HES1/YAP1/PDGFRA/GLI2/GLI3/PDGFC/SMAD3/TYMS/BCL2/EGFR/TGFB2/ADA/ASS1/SMO/NOTCH1	15
GO:0051783	regulation of nuclear division	15/484	157/21261	3.1835462259203707e-6	7.258485395098445e-5	4.94287440340268e-5	BIRC5/MKI67/IGF2/UBE2C/NUSAP1/RAD51AP1/NDC80/CENPF/PLK1/AURKA/MAD2L1/CCDC8/PDGFRB/KNTC1/OBSL1	15
GO:0009314	response to radiation	28/484	465/21261	3.3194191609773676e-6	7.444205593798424e-5	5.069345914521088e-5	YAP1/CRYAB/NFATC4/DTL/RAD51AP1/MFAP4/CASP7/BMF/MAP3K20/BLM/BHLHE40/BCL2/EGFR/H2AX/SCARA3/FANCD2/TIMP1/BRCA2/MEIS2/NET1/DDB2/ECT2/PCNA/PTPRK/TP53I13/CRB1/SLC24A1/EEF1D	28
GO:0000302	response to reactive oxygen species	18/484	221/21261	3.401538580728339e-6	7.48113040434672e-5	5.094490926321057e-5	CRYAB/PDGFRA/APOE/AXL/BCL2/MET/EGFR/CDK1/NQO1/CYP1B1/STAT6/PAWR/STK26/NET1/ECT2/PCNA/PTPRK/TPM1	18
GO:0000086	G2/M transition of mitotic cell cycle	15/484	158/21261	3.44525742305441e-6	7.48113040434672e-5	5.094490926321057e-5	DTL/TPD52L1/MELK/CENPF/PLK1/BLM/KIF14/RAD51B/CDK1/AURKA/CDK2/CDK6/PBX1/SKP2/MTA3	15
GO:0051216	cartilage development	18/484	222/21261	3.6252070474926563e-6	7.748207933949644e-5	5.27636505197402e-5	CCN1/COL2A1/NFIB/NFIA/HMGA2/SERPINH1/GLI3/SMAD3/TYMS/PBXIP1/LTBP3/MAF/SULF1/BMPR1B/TIMP1/COL27A1/MDK/CREB3L2	18
GO:1901988	negative regulation of cell cycle phase transition	22/484	315/21261	3.681531547563793e-6	7.748207933949644e-5	5.27636505197402e-5	ZFP36L1/BIRC5/BRIP1/GTSE1/DTL/CTDSP1/NDC80/PLK2/CENPF/PLK1/MAP3K20/BLM/BCL2/CDK1/H2AX/TIMELESS/FANCD2/MAD2L1/BRCA2/CDK2/KNTC1/CDC73	22
GO:0048562	embryonic organ morphogenesis	22/484	316/21261	3.874900777553359e-6	8.031612520746962e-5	5.469357556833687e-5	HES1/YAP1/ZIC1/COL2A1/FOXN4/PDGFRA/CLRN1/GLI3/TFAP2A/LRIG3/ATP6V1B1/SMAD3/FBN2/STIL/MFAP2/TEAD2/MMP14/FBN1/SMO/SPRY2/NOTCH1/SLC39A1	22
GO:0002062	chondrocyte differentiation	13/484	121/21261	3.941195398482514e-6	8.047097470334446e-5	5.479902478644186e-5	COL2A1/NFIB/HMGA2/SERPINH1/GLI3/SMAD3/LTBP3/MAF/SULF1/BMPR1B/COL27A1/MDK/CREB3L2	13
GO:0009411	response to UV	15/484	161/21261	4.349644842296752e-6	8.750461976855818e-5	5.958878770019543e-5	NFATC4/DTL/MFAP4/CASP7/BMF/MAP3K20/BCL2/EGFR/SCARA3/TIMP1/BRCA2/DDB2/PCNA/PTPRK/TP53I13	15
GO:0030900	forebrain development	27/484	448/21261	4.88888858742707e-6	9.600627619630052e-5	6.537823517522773e-5	HES1/ZIC1/NFIB/GLI2/GLI3/FAT4/AXL/ASPM/PRKG1/WDR62/STIL/KIF14/CDON/EGFR/NOTCH2NLC/H2AX/B2M/ARHGAP11B/HAP1/SMO/MDK/TACC3/CDK6/NDE1/OTX2/FLNA/NOTCH1	27
