ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009581	detection of external stimulus	36/1331	155/21261	4.8410438233603054e-12	2.5199833575055553e-9	1.9864493698152142e-9	RHO/SAG/CNGB1/RP1/GRK7/GPR88/CTNNB1/ANO1/PRPH2/TRPA1/RS1/ABCA4/SLC24A4/SCN1A/CABP4/GNGT2/GUCY2D/GUCA1A/PIEZO1/GUCA1ANB-GUCA1A/AIPL1/CACNA2D4/SERPINE2/TULP1/GRIK2/OPN3/CACNA1F/PDC/GNAT2/PDE6B/REEP6/CHML/COL11A1/EYS/PDE6C/PTK2	36
GO:0009582	detection of abiotic stimulus	36/1331	158/21261	8.803844608601453e-12	4.20090118573766e-9	3.3114812001476346e-9	RHO/SAG/CNGB1/RP1/GRK7/GPR88/CTNNB1/ANO1/PRPH2/TRPA1/RS1/ABCA4/SLC24A4/SCN1A/CABP4/GNGT2/GUCY2D/GUCA1A/PIEZO1/GUCA1ANB-GUCA1A/AIPL1/CACNA2D4/SERPINE2/TULP1/GRIK2/OPN3/CACNA1F/PDC/GNAT2/PDE6B/REEP6/CHML/COL11A1/EYS/PDE6C/PTK2	36
GO:0048593	camera-type eye morphogenesis	35/1331	153/21261	1.5153205805648277e-11	6.674404341780156e-9	5.261291214139256e-9	RHO/RP1/PTF1A/CTNNB1/NRL/RS1/TDRD7/FOXN4/AQP5/CABP4/JAG1/WNT5A/STRA6/PRDM1/PAX2/SOX8/BMP4/CDON/ALDH1A3/FAT3/PROM1/RPGRIP1/GNAT2/RBP4/SOX9/GLI3/TENM3/HIF1A/PDE6C/FZD5/ZHX2/COL8A1/NTRK2/SIX3/THRB	35
GO:0010975	regulation of neuron projection development	71/1331	484/21261	1.6682275942965997e-11	6.823050860673092e-9	5.378466108529188e-9	POU4F2/ATOH7/CNTN2/SLIT1/CDKL5/CSMD3/PRRX1/MINAR1/GFAP/FEZF2/DISC1/SEMA7A/ELAVL4/DDR2/LZTS3/EFNA5/NTNG2/WNT5A/NEU4/COBL/ZNF365/PAK1/FSTL4/CUX2/DVL1/LRRK2/CAMK1D/CRABP2/KIF26A/BCL11A/APOE/DPYSL3/SEMA3C/FN1/DRAXIN/FAT3/SFRP1/RELN/MAP2/PAK3/SNAP25/ITGA6/ZNF804A/FZD4/CTNNA2/TENM3/LRP4/SFRP2/DNM3/MGARP/HDAC2/ATP1B2/CYFIP1/ITGA3/SIPA1L1/EPHA4/ROBO2/SKIL/TNIK/RAB29/SYNE1/ULK4/CCDC88A/ROBO1/PDLIM5/RND2/NTRK2/CHRNA3/ADGRB3/PLXNC1/PTPRS	71
GO:0009314	response to radiation	69/1331	465/21261	1.908667629934944e-11	7.286020566004993e-9	5.743415296253362e-9	RHO/SAG/ATOH7/CNGB1/DRD1/RP1/GRK7/GPR88/NETO1/EGR1/PRPH2/FOS/RS1/ABCA4/SLC4A10/SLC24A4/DCT/AURKB/CABP4/GNGT2/GUCY2D/GUCA1A/GUCA1ANB-GUCA1A/PBK/AIPL1/CACNA2D4/SLC1A3/PCLAF/COL3A1/ABCA7/MMP2/XRCC2/SLC1A2/CASP7/TULP1/USP2/OPN3/RGS9/XRCC4/CACNA1F/SLC24A1/BRCA2/SFRP1/PDC/GNAT2/TRPM1/PDE6B/DDB2/REEP6/SFRP2/CHML/GADD45A/EGFR/NOC2L/TMEM161A/B3GAT1/EYS/SLC7A11/HIF1A/DCUN1D3/PDE6C/ECT2/SMPD1/SYNE1/POLD1/PRIMPOL/EEF1D/USP28/CRY1	69
GO:0009584	detection of visible light	21/1331	59/21261	2.395936164135562e-11	8.574456547400142e-9	6.7590620209297964e-9	RHO/SAG/CNGB1/RP1/GRK7/GPR88/PRPH2/RS1/ABCA4/GUCY2D/AIPL1/CACNA2D4/TULP1/OPN3/CACNA1F/GNAT2/PDE6B/REEP6/CHML/EYS/PDE6C	21
GO:0007409	axonogenesis	69/1331	476/21261	5.5630200466498276e-11	1.8737560463009948e-8	1.4770421027885118e-8	POU4F2/ATOH7/CNTN2/SLIT1/CDKL5/LHX2/FEZF2/DISC1/SEMA7A/EFNA5/NTNG2/WNT5A/GAP43/SPTBN4/KIAA1755/COBL/PAK1/FSTL4/PAX2/DVL1/POU4F1/CRABP2/APOE/TUBB3/VAX1/SEMA3C/ADCY1/FN1/DRAXIN/FLRT2/PRDM8/DSCAML1/CNTN5/RELN/NFASC/MAP2/EPHA5/PAK3/SLITRK4/NRP2/SNAP25/CTNNA2/GLI3/PCDHAC2/LRP4/NRXN3/B4GALT6/STMN1/BMPR1B/CYFIP1/SIPA1L1/EPHA4/ECE1/EFNA3/ROBO2/PRKCQ/NCAM1/NOTCH3/SKIL/ROBO1/RND2/NTRK2/PLXNC1/PTPRS/MAP1S/EPHA10/PTPRZ1/PTK2/CDH11	69
GO:0050767	regulation of neurogenesis	64/1331	427/21261	6.724938729801263e-11	2.0645189687897404e-8	1.6274164638069026e-8	POU4F2/IL33/CTNNB1/SLIT1/CDKL5/HOXB3/DLL3/ASCL1/HES6/LHX2/TNFRSF1B/GFAP/FEZF2/DISC1/SEMA7A/HAPLN3/MYB/DCT/EFNA5/WNT5A/ZNF365/HMGB2/FSTL4/CUX2/POU4F1/SOX8/ASPM/CRABP2/XRCC2/SERPINE2/VAX1/SEMA3C/FN1/DRAXIN/CDON/MYRF/LDLR/SORL1/RELN/TMEM98/MAP2/SLC7A5/FZD4/BMP2/GLI3/LRP4/NAP1L1/BHLHE41/SYT4/HES2/HDAC2/KDM4A/HIF1A/CYFIP1/EPHA4/ROBO2/SKIL/ROBO1/RND2/NTRK2/PLXNC1/PTPRS/IL6ST/PTPRZ1	64
GO:0021537	telencephalon development	52/1331	310/21261	6.850482082955828e-11	2.0645189687897404e-8	1.6274164638069026e-8	DRD1/POU3F3/CNTN2/CTNNB1/ASCL1/LHX2/FEZF2/DISC1/SEMA7A/WNT5A/INHBA/COL3A1/LRRK2/ASPM/BMP4/KIF26A/SLC1A2/DNAH5/FOXP1/KIRREL3/DRAXIN/CDON/ALDH1A3/SYNE2/PRDM8/RELN/TMEM108/SLC38A2/KIF14/EPHA5/SLC2A1/BMP2/GLI3/KCNA2/EGFR/MGARP/ADGRG1/IGF2BP1/SLC7A11/HIF1A/TACC1/TRAPPC9/ATP1B2/TACC2/ROBO2/ROBO1/ZMIZ1/NTRK2/SIX3/PTPRS/BNIP3/YWHAE	52
GO:0030900	forebrain development	66/1331	448/21261	7.23119836011997e-11	2.0702920905023474e-8	1.631967293062865e-8	DRD1/POU3F3/CNTN2/CTNNB1/SLIT1/ASCL1/LHX2/SLC4A10/FEZF2/DISC1/SEMA7A/DCT/ELAVL4/WNT5A/INHBA/COL3A1/POU4F1/LRRK2/SSTR2/ASPM/BMP4/KIF26A/SLC1A2/DNAH5/FOXP1/KIRREL3/DRAXIN/CDON/ALDH1A3/SYNE2/PRDM8/RELN/TMEM108/SLC38A2/KIF14/EPHA5/SLC2A1/AKNA/NRP2/PCDH9/BMP2/GLI3/KCNA2/NR2F2/EGFR/MGARP/ADGRG1/POU3F1/TWSG1/IGF2BP1/SLC7A11/HIF1A/TACC1/TRAPPC9/ATP1B2/TACC2/ROBO2/NOTCH3/ROBO1/ZMIZ1/NTRK2/SIX3/RBPJ/PTPRS/BNIP3/YWHAE	66
GO:0090596	sensory organ morphogenesis	51/1331	306/21261	1.3248889186276888e-10	3.612530451458165e-8	2.847681044148135e-8	RHO/RP1/PTF1A/CTNNB1/NRL/RS1/TDRD7/PRRX1/PAX8/FOXN4/AQP5/CABP4/JAG1/WNT5A/ATP6V1B1/STRA6/PRDM1/PAX2/DVL1/SOX8/BMP4/TULP1/RPL38/CDON/MYO3A/FRZB/ALDH1A3/FAT3/PROM1/RPGRIP1/GNAT2/CLRN1/RBP4/SOX9/GLI3/TENM3/COL2A1/COL11A1/HDAC2/FGF9/HIF1A/PDE6C/TTC39C/FZD5/ZHX2/COL8A1/CEP290/NTRK2/SIX3/THRB/CYP26B1	51
GO:0048592	eye morphogenesis	37/1331	182/21261	1.557433779758371e-10	4.053575374043832e-8	3.195347391198036e-8	RHO/RP1/PTF1A/CTNNB1/NRL/RS1/TDRD7/FOXN4/AQP5/CABP4/JAG1/WNT5A/STRA6/PRDM1/PAX2/SOX8/BMP4/TULP1/CDON/ALDH1A3/FAT3/PROM1/RPGRIP1/GNAT2/RBP4/SOX9/GLI3/TENM3/HIF1A/PDE6C/FZD5/ZHX2/COL8A1/CEP290/NTRK2/SIX3/THRB	37
GO:0045494	photoreceptor cell maintenance	17/1331	48/21261	2.0881616961938964e-9	5.198614727133152e-7	4.097957598754887e-7	RHO/CNGB1/RP1/ESRRB/RP1L1/ABCA4/USH2A/CDHR1/PCDH15/RDH12/TULP1/PROM1/CLRN1/SLC2A1/TUB/ATP1B2/BBS12	17
GO:0072001	renal system development	52/1331	345/21261	3.4034215553559894e-9	7.797778191835983e-7	6.146822965713679e-7	PECAM1/POU3F3/EGR1/CTNNB1/PAX8/CD24/JAG1/IFT25/EDNRB/CENPF/WNT5A/STRA6/PRDM1/PAX2/HS3ST3B1/KIF26B/LRRK2/SOX8/ADAMTS6/BMP4/FMN1/PLCE1/PBX1/KIRREL3/PKHD1/DACT2/PROM1/COL4A3/SFRP1/HELLS/RBP4/GFRA1/DCHS2/SOX9/BMP2/GLI3/TMEM59L/LRP4/VANGL2/PODXL/PRKX/PDGFRB/ITGA3/EPHA4/ROBO2/NOTCH3/BASP1/CEP290/SPRY1/GREB1L/ADAMTS1/CYP26B1	52
GO:0001822	kidney development	51/1331	335/21261	3.4045486342280755e-9	7.797778191835983e-7	6.146822965713679e-7	PECAM1/POU3F3/EGR1/CTNNB1/PAX8/CD24/JAG1/IFT25/EDNRB/CENPF/WNT5A/STRA6/PRDM1/PAX2/HS3ST3B1/KIF26B/LRRK2/SOX8/ADAMTS6/BMP4/FMN1/PLCE1/PBX1/KIRREL3/PKHD1/DACT2/PROM1/COL4A3/SFRP1/HELLS/GFRA1/DCHS2/SOX9/BMP2/GLI3/TMEM59L/LRP4/VANGL2/PODXL/PRKX/PDGFRB/ITGA3/EPHA4/ROBO2/NOTCH3/BASP1/CEP290/SPRY1/GREB1L/ADAMTS1/CYP26B1	51
GO:0016358	dendrite development	42/1331	260/21261	1.43718676348298e-8	3.1651274645013627e-6	2.4950027699655947e-6	CDKL5/CSMD3/FEZF2/DISC1/ELAVL4/SLC12A5/LZTS3/COBL/ZNF365/FSTL4/CUX2/DVL1/LRRK2/CAMK1D/BCL11A/APOE/TULP1/FAT3/TPBG/RELN/MAP2/PAK3/FZD4/CTNNA2/LRP4/DNM3/MGARP/SHANK1/HDAC2/IGF2BP1/CYFIP1/SIPA1L1/EPHA4/TNIK/SYNE1/PDLIM5/CHRNA3/PREX2/ADGRB3/FOXO6/PTPRS/MAP1S	42
GO:0140014	mitotic nuclear division	46/1331	303/21261	2.1667682991300866e-8	4.595153807710695e-6	3.6222621702416422e-6	KIF23/NEK2/CDK1/CDCA5/AURKB/CENPF/CCNB1/SPC24/HSPA1A/CHEK1/BIRC5/DLGAP5/KIF11/NUF2/ZWINT/KIFC1/TPX2/KNL1/BMP4/CENPK/BUB1B/MKI67/EGF/CDCA8/KIF14/PKMYT1/BORA/SMC4/CENPE/EPS8/PRC1/CDC25C/RCC1/FBXO5/SMC2/PDGFRB/KNTC1/KNSTRN/PINX1/KIF20B/MZT1/CDC14B/CTDP1/PDXP/KLHDC8B/ZNF207	46
GO:0021987	cerebral cortex development	29/1331	147/21261	2.963117743933858e-8	6.0595757863447395e-6	4.776634919544505e-6	POU3F3/CTNNB1/ASCL1/LHX2/DISC1/COL3A1/ASPM/KIF26A/CDON/SYNE2/RELN/SLC38A2/KIF14/SLC2A1/GLI3/KCNA2/EGFR/MGARP/ADGRG1/HIF1A/TACC1/TRAPPC9/TACC2/ROBO1/ZMIZ1/NTRK2/PTPRS/BNIP3/YWHAE	29
GO:0001764	neuron migration	33/1331	185/21261	4.480529431244366e-8	8.846728111484565e-6	6.973687913312466e-6	DRD1/CNTN2/CTNNB1/CDKL5/ASCL1/FEZF2/DISC1/NTNG2/COL3A1/ALKBH1/POU4F1/ASPM/KIF26A/VAX1/KIRREL3/FLRT2/FAT3/RELN/NRP2/CTNNA2/NEUROD4/NR2F2/DNAAF4/ADGRG1/ITGA3/ADGRL3/POMGNT2/ULK4/KIF20B/ZMIZ1/NTRK2/ARHGEF2/YWHAE	33
GO:0060042	retina morphogenesis in camera-type eye	20/1331	79/21261	5.6228716200620034e-8	1.0514834580988162e-5	8.288620821603626e-6	RHO/RP1/PTF1A/NRL/RS1/FOXN4/CABP4/PRDM1/SOX8/CDON/FAT3/PROM1/RPGRIP1/GNAT2/RBP4/SOX9/PDE6C/ZHX2/NTRK2/THRB	20
GO:0003407	neural retina development	22/1331	94/21261	5.7395189804272503e-8	1.0514834580988162e-5	8.288620821603626e-6	RHO/POU4F2/ATOH7/RP1/PTF1A/NRL/RS1/FOXN4/CABP4/PRDM1/SOX8/FAT3/PROM1/RPGRIP1/GNAT2/SOX9/NEUROD4/PDE6C/ZHX2/NTRK2/SIX3/THRB	22
GO:0007088	regulation of mitotic nuclear division	26/1331	126/21261	5.8762610302413754e-8	1.0514834580988162e-5	8.288620821603626e-6	NEK2/AURKB/CENPF/CCNB1/SPC24/CHEK1/BIRC5/DLGAP5/NUF2/ZWINT/KNL1/BMP4/BUB1B/MKI67/EGF/CDCA8/PKMYT1/BORA/CDC25C/RCC1/FBXO5/PDGFRB/KNTC1/KIF20B/PDXP/ZNF207	26
GO:0007411	axon guidance	39/1331	246/21261	7.836141085705752e-8	1.3196983487279744e-5	1.040290185000194e-5	POU4F2/ATOH7/CNTN2/SLIT1/LHX2/FEZF2/SEMA7A/EFNA5/WNT5A/GAP43/KIAA1755/DVL1/TUBB3/VAX1/SEMA3C/DRAXIN/FLRT2/DSCAML1/CNTN5/RELN/NFASC/EPHA5/NRP2/GLI3/PCDHAC2/NRXN3/BMPR1B/CYFIP1/EPHA4/ECE1/EFNA3/ROBO2/PRKCQ/NCAM1/NOTCH3/ROBO1/PLXNC1/EPHA10/PTK2	39
GO:0097485	neuron projection guidance	39/1331	246/21261	7.836141085705752e-8	1.3196983487279744e-5	1.040290185000194e-5	POU4F2/ATOH7/CNTN2/SLIT1/LHX2/FEZF2/SEMA7A/EFNA5/WNT5A/GAP43/KIAA1755/DVL1/TUBB3/VAX1/SEMA3C/DRAXIN/FLRT2/DSCAML1/CNTN5/RELN/NFASC/EPHA5/NRP2/GLI3/PCDHAC2/NRXN3/BMPR1B/CYFIP1/EPHA4/ECE1/EFNA3/ROBO2/PRKCQ/NCAM1/NOTCH3/ROBO1/PLXNC1/EPHA10/PTK2	39
GO:0007612	learning	30/1331	163/21261	8.844058500296256e-8	1.4468879706484674e-5	1.1405510631359502e-5	DRD1/CNTN2/GPR88/NETO1/SLC24A2/FOS/ADCY3/ELAVL4/SLC12A5/STRA6/ABCA7/NEUROD2/PAK6/CSMD1/NRXN2/TPBG/RELN/SNAP25/CIC/NRXN3/ATXN1/SHANK1/B3GAT1/SLC7A11/HIF1A/PRKAR2B/BCHE/NTRK2/ADGRB3/SPECC1	30
GO:0007052	mitotic spindle organization	28/1331	146/21261	9.585167213008938e-8	1.5245740961580326e-5	1.2017893862392494e-5	KIF23/NEK2/AURKB/CCNB1/HSPA1A/BIRC5/DLGAP5/KIF11/NUF2/KIFC1/TPX2/CENPH/GNAI1/CDCA8/BORA/CENPE/PRC1/RCC1/CKAP5/TACC1/STMN1/TACC2/FAM110A/MZT1/CENPJ/MAP4/ZNF207/MAP1S	28
GO:0072006	nephron development	30/1331	165/21261	1.1715202612579411e-7	1.7399341480931945e-5	1.3715531420893833e-5	PECAM1/POU3F3/EGR1/CTNNB1/PAX8/CD24/JAG1/EDNRB/PAX2/HS3ST3B1/KIF26B/SOX8/BMP4/FMN1/PLCE1/PBX1/KIRREL3/PROM1/COL4A3/DCHS2/SOX9/BMP2/GLI3/TMEM59L/PODXL/PDGFRB/ITGA3/NOTCH3/BASP1/GREB1L	30
GO:0001894	tissue homeostasis	45/1331	310/21261	1.1850756509890776e-7	1.7399341480931945e-5	1.3715531420893833e-5	RHO/PECAM1/CNGB1/RP1/ESRRB/CARTPT/RP1L1/CTNNB1/ALDH1A1/NT5E/ABCA4/TF/USH2A/DMD/UBASH3B/AIPL1/CDHR1/CLDN1/ALPL/PCDH15/COL3A1/SYK/NFKBIZ/PTH1R/TLR4/RDH12/TULP1/PDK4/GPR137B/CORO1A/PROM1/GNAT2/CLRN1/RBP4/SLC2A1/SOX9/COL2A1/TUB/TJP3/CXADR/PRKCA/ATP1B2/BBS12/POC1B/APBB2	45
GO:0060249	anatomical structure homeostasis	45/1331	310/21261	1.1850756509890776e-7	1.7399341480931945e-5	1.3715531420893833e-5	RHO/PECAM1/CNGB1/RP1/ESRRB/CARTPT/RP1L1/CTNNB1/ALDH1A1/NT5E/ABCA4/TF/USH2A/DMD/UBASH3B/AIPL1/CDHR1/CLDN1/ALPL/PCDH15/COL3A1/SYK/NFKBIZ/PTH1R/TLR4/RDH12/TULP1/PDK4/GPR137B/CORO1A/PROM1/GNAT2/CLRN1/RBP4/SLC2A1/SOX9/COL2A1/TUB/TJP3/CXADR/PRKCA/ATP1B2/BBS12/POC1B/APBB2	45
GO:0050769	positive regulation of neurogenesis	41/1331	270/21261	1.241186262543357e-7	1.7767581348308154e-5	1.4005807088910302e-5	POU4F2/IL33/CTNNB1/CDKL5/ASCL1/TNFRSF1B/GFAP/DISC1/SEMA7A/HAPLN3/MYB/DCT/EFNA5/ZNF365/CUX2/SOX8/ASPM/CRABP2/XRCC2/SERPINE2/FN1/CDON/MYRF/RELN/SLC7A5/FZD4/BMP2/GLI3/NAP1L1/HDAC2/HIF1A/CYFIP1/EPHA4/ROBO2/SKIL/ROBO1/RND2/NTRK2/PLXNC1/IL6ST/PTPRZ1	41
GO:0051962	positive regulation of nervous system development	46/1331	323/21261	1.5257154726290515e-7	2.1080735617765793e-5	1.661749624592895e-5	POU4F2/IL33/CTNNB1/CDKL5/ASCL1/TNFRSF1B/GFAP/DISC1/SEMA7A/HAPLN3/MYB/DCT/EFNA5/ZNF365/CUX2/SOX8/ASPM/CRABP2/XRCC2/SERPINE2/FN1/CDON/MYRF/FLRT2/TPBG/RELN/SLC7A5/SLITRK4/FZD4/BMP2/GLI3/NAP1L1/HDAC2/HIF1A/CYFIP1/EPHA4/ROBO2/SKIL/LRRN1/ROBO1/RND2/NTRK2/ADGRB3/PLXNC1/IL6ST/PTPRZ1	46
GO:0006836	neurotransmitter transport	36/1331	223/21261	1.5462642262419895e-7	2.1080735617765793e-5	1.661749624592895e-5	DRD1/UNC13C/GFAP/SYT7/SLC17A6/SV2B/SLC1A3/CPLX4/GPR158/RIMS2/DVL1/LRRK2/CPLX2/SLC6A6/STX1A/NR4A1/SYN3/SLC1A2/SLC29A3/NRXN2/PNKD/MCTP1/KMO/PRRT2/STX3/SLC38A2/SNCA/DRD4/SNAP25/SYT4/CADPS2/PIP5K1C/SLC4A8/RIMS1/CHRNA3/SLC38A1	36
GO:0046530	photoreceptor cell differentiation	19/1331	77/21261	1.8665754139585257e-7	2.4359241890609673e-5	1.920187312295426e-5	CNGB1/RP1/RP1L1/PRPH2/NRL/PCARE/CABP4/PRDM1/CDHR1/SOX8/TULP1/PROM1/RPGRIP1/GNAT2/SOX9/PDE6C/CEP290/NTRK2/THRB	19
