gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	significant	condition_1	condition_2	label
ENSG00000102144	-8.794501534555739	5.569035829408937	62.86601145778008	4.797999230355215e-6	0.003845173030256438	PGK1	protein_coding	X	2.415084112456884	TRUE	H1_FT	H2_FT	PGK1
ENSG00000184083	-8.78172578688368	4.617998287331662	72.00296698925662	7.953914656379348e-7	0.0015480590468358892	FAM120C	protein_coding	X	2.810212478261694	TRUE	H1_FT	H2_FT	FAM120C
ENSG00000182923	8.62777982676532	4.5662959065094935	4.249837060185314	0.0643698590801605	1	CEP63	protein_coding	3	-0	FALSE	H1_FT	H2_FT	CEP63
ENSG00000176956	-8.492855044488245	5.39087014544719	11.286540434200633	0.004794477042123803	0.41344908724051616	LY6H	protein_coding	8	0.38357796251251264	FALSE	H1_FT	H2_FT	LY6H
ENSG00000102401	8.492597246668414	4.076937466814973	7.101627498750434	0.020974170191159606	0.8005090242187864	ARMCX3	protein_coding	X	0.09663376787168737	FALSE	H1_FT	H2_FT	ARMCX3
ENSG00000102003	8.312080648902596	5.126949616655797	13.906321725910068	0.0020760823642717663	0.2571322375530777	SYP	protein_coding	X	0.58984347095059	FALSE	H1_FT	H2_FT	SYP
ENSG00000102241	8.235367893339477	7.761904871002682	4.092184941072332	0.06164417095194458	1	HTATSF1	protein_coding	X	-0	FALSE	H1_FT	H2_FT	HTATSF1
ENSG00000119408	-8.120254287223466	2.480139080827876	14.042474622419906	0.00484332218761231	0.41344908724051616	NEK6	protein_coding	9	0.38357796251251264	FALSE	H1_FT	H2_FT	NEK6
ENSG00000165671	8.070434799938187	4.1917734885120765	5.44348520516637	0.035417449995324715	0.9854382917717658	NSD1	protein_coding	5	0.006370566089852487	FALSE	H1_FT	H2_FT	NSD1
ENSG00000160131	-8.030918166497685	6.578294275176286	5.074263620977569	0.03895119824265446	1	VMA21	protein_coding	X	-0	FALSE	H1_FT	H2_FT	VMA21
ENSG00000197021	-8.007533126708259	4.620845934948131	11.2480539986058	0.004848959285106431	0.41344908724051616	EOLA2	protein_coding	X	0.38357796251251264	FALSE	H1_FT	H2_FT	NA
ENSG00000212747	7.829708996784335	4.951493454873718	39.91398864228974	1.5082420245816433e-5	0.008219315737160124	RTL8B	protein_coding	X	2.085164336224553	TRUE	H1_FT	H2_FT	NA
ENSG00000157600	-7.812980916729835	3.1847862320284883	6.959550306832501	0.019743766943978936	0.7916342125839868	TMEM164	protein_coding	X	0.10147544486563985	FALSE	H1_FT	H2_FT	NA
ENSG00000173757	-7.724265943555456	3.8658560594581703	10.290926120334069	0.00598887467222233	0.46097417251049166	STAT5B	protein_coding	17	0.3363234066068703	FALSE	H1_FT	H2_FT	NA
ENSG00000198826	7.669355293573319	3.3916493041441487	5.22980076292369	0.041657970347417285	1	ARHGAP11A	protein_coding	15	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000089820	7.651836110342492	3.2103177919123174	4.963922873259021	0.04316249215678364	1	ARHGAP4	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000068354	7.597234198070156	3.803192094374911	4.868373665822089	0.04368465926922896	1	TBC1D25	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000102317	-7.563667111174676	3.224307249109175	6.630746880622036	0.02136555567353752	0.8063277853082413	RBM3	protein_coding	X	0.09348837455741758	FALSE	H1_FT	H2_FT	NA
ENSG00000102409	-7.557887597295521	3.785900854933651	37.81936760305239	3.8454072316141995e-5	0.016685528048270355	BEX4	protein_coding	X	1.7776600446387258	TRUE	H1_FT	H2_FT	NA
ENSG00000184905	7.490596993461481	5.403678031775726	2.55001639284542	0.1330707522490944	1	TCEAL2	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000101109	-7.445863823849385	3.2650441647953636	14.037642739225813	0.0029024497150656665	0.311453741011234	STK4	protein_coding	20	0.5066064482517822	FALSE	H1_FT	H2_FT	NA
ENSG00000198034	-7.411836876796046	12.400766353533713	13.070182404012698	0.0023823530966846796	0.27980326370027653	RPS4X	protein_coding	X	0.5531472240873858	FALSE	H1_FT	H2_FT	NA
ENSG00000196924	-7.406487336057826	2.9295683301402997	20.85697110223459	6.877028274562124e-4	0.12611079338779754	FLNA	protein_coding	X	0.8992477420695675	FALSE	H1_FT	H2_FT	NA
ENSG00000269743	-7.380981283013734	3.8500955240936756	7.9531736662647825	0.01311379249117385	0.6675458599888743	SLC25A53	protein_coding	X	0.17551889317543407	FALSE	H1_FT	H2_FT	NA
ENSG00000095485	-7.331159132729233	1.988733951444969	7.3751762991507634	0.02445970382481375	0.8451245092525762	CWF19L1	protein_coding	10	0.0730793032421414	FALSE	H1_FT	H2_FT	NA
ENSG00000196338	7.317047363855783	2.4848601773292085	4.839003178628027	0.0563160869613156	1	NLGN3	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000231887	7.31701445396267	2.537239734502125	7.389663148135287	0.016893361292915385	0.7690064270090454	PRH1	protein_coding	12	0.11407003054590358	FALSE	H1_FT	H2_FT	NA
ENSG00000125351	-7.313379672988102	5.509317753063088	7.714863838977236	0.013620735126831617	0.6751643798898866	UPF3B	protein_coding	X	0.17059047814977463	FALSE	H1_FT	H2_FT	NA
ENSG00000188706	-7.30871396385018	5.910810083092556	10.580186595004063	0.005089532565151834	0.4227154894983008	ZDHHC9	protein_coding	X	0.3739518380938822	FALSE	H1_FT	H2_FT	NA
ENSG00000126767	-7.267751769601076	3.12209580914946	9.397854766839082	0.012324853244906843	0.6482065961064173	ELK1	protein_coding	X	0.18828655393009122	FALSE	H1_FT	H2_FT	NA
ENSG00000000003	7.227399299872864	7.79654075505556	8.103027588143526	0.011822240157389792	0.6468522084509177	TSPAN6	protein_coding	X	0.18919493476579557	FALSE	H1_FT	H2_FT	NA
ENSG00000147059	-7.215685948594915	2.64295502246856	3.686492266759847	0.0758982831019457	1	SPIN2A	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000147099	-7.079287697147595	5.168150099549748	6.721585301832634	0.020636197472302956	0.7975091654125269	HDAC8	protein_coding	X	0.09826431709183236	FALSE	H1_FT	H2_FT	NA
ENSG00000156042	7.069801432005363	1.988872094368181	10.29332311424331	0.011139996744826906	0.6340423709045223	CFAP70	protein_coding	10	0.19788171871896085	FALSE	H1_FT	H2_FT	NA
ENSG00000164073	7.05126652864145	2.8388954469756946	4.0299910745031164	0.06342783624599747	1	MFSD8	protein_coding	4	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000113108	-7.048980619184015	2.115181743482575	3.7063850018481235	0.09173823245196257	1	APBB3	protein_coding	5	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000173698	-6.91958149811004	2.768214933324828	7.213893232800081	0.021627667964815616	0.8096421887952305	ADGRG2	protein_coding	X	0.0917068697192117	FALSE	H1_FT	H2_FT	NA
ENSG00000198680	6.887822701197801	3.6694044749954426	3.820825321314103	0.06989094798074637	1	TUSC1	protein_coding	9	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000167968	6.862288343030969	2.1347864399676326	6.378713086841467	0.027048999270352758	0.8836985515845361	DNASE1L2	protein_coding	16	0.05369585683107975	FALSE	H1_FT	H2_FT	NA
ENSG00000102383	-6.852593529642552	3.008258525274016	31.138793388310393	1.818552901047475e-4	0.05271481856142723	ZDHHC15	protein_coding	X	1.2780672839369696	FALSE	H1_FT	H2_FT	NA
ENSG00000125352	6.8332433416117055	2.9963073847012143	3.6325678933486008	0.07783627368751657	1	RNF113A	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000064607	-6.817160679164868	3.3371010073544194	12.109230984057117	0.0034451677974877684	0.3376760149134774	SUGP2	protein_coding	19	0.47149978615363375	FALSE	H1_FT	H2_FT	NA
ENSG00000168256	-6.8131309080945615	6.509182433916323	55.8785812668289	2.210256219314767e-6	0.0025093775609953653	NKIRAS2	protein_coding	17	2.6004339898130953	TRUE	H1_FT	H2_FT	NA
ENSG00000172943	-6.764065621837759	2.2662325589632424	6.9706010188551195	0.023445471398273136	0.8303956742823658	PHF8	protein_coding	X	0.08071492182725501	FALSE	H1_FT	H2_FT	NA
ENSG00000002549	-6.73046411274711	3.2603802565520192	15.913202903852323	0.0012272730196342025	0.19000417749427698	LAP3	protein_coding	4	0.7212368504010235	FALSE	H1_FT	H2_FT	NA
ENSG00000165169	6.7295156316930544	6.443115796393903	36.13101813870912	1.9583683940916277e-5	0.009881781852260865	DYNLT3	protein_coding	X	2.0051647377168984	TRUE	H1_FT	H2_FT	NA
ENSG00000175556	-6.724081385448947	3.328264549602612	9.047174514652397	0.008984687134257515	0.5728844807106901	LONRF3	protein_coding	X	0.24193294251387348	FALSE	H1_FT	H2_FT	NA
ENSG00000007952	6.711703197588593	3.5186639043201287	6.540625404010421	0.022118784587918244	0.8102031352636312	NOX1	protein_coding	X	0.09140608054880212	FALSE	H1_FT	H2_FT	NA
ENSG00000100385	-6.703086473790834	2.118376237128303	4.825993512213525	0.0472120963200941	1	IL2RB	protein_coding	22	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000106299	-6.694363790363947	2.7597659065131768	5.084377183488882	0.04245489389541356	1	WASL	protein_coding	7	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000066427	6.66222914751091	2.0222089658271956	6.315035086920488	0.027678570192962028	0.8951515052744937	ATXN3	protein_coding	14	0.048103453693923125	FALSE	H1_FT	H2_FT	NA
ENSG00000147383	-6.6608851312576025	5.22597329572444	4.066621961296451	0.06237003102381894	1	NSDHL	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000083093	-6.597200934552806	4.228962993283839	13.359059989306632	0.0024130437165057047	0.2809855349886643	PALB2	protein_coding	16	0.5513160368077322	FALSE	H1_FT	H2_FT	NA
ENSG00000182195	-6.54466479677185	6.836188653032533	4.343748892077069	0.053839457343465874	1	LDOC1	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000198356	-6.5366311136946615	2.706491686362259	19.970352285668675	0.0012887126878158345	0.19295115394450732	GET3	protein_coding	19	0.7145526197863737	FALSE	H1_FT	H2_FT	NA
ENSG00000158423	-6.52925967663347	3.050070841026038	6.988432294775889	0.019535671510185263	0.7916342125839868	RIBC1	protein_coding	X	0.10147544486563985	FALSE	H1_FT	H2_FT	NA
ENSG00000164808	-6.491847191683998	2.473866331268907	4.699668855424148	0.05151974231143003	1	SPIDR	protein_coding	8	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000072041	-6.490907582749328	1.7723425655943925	6.507926199508332	0.025823164299508615	0.8666756877661701	SLC6A15	protein_coding	12	0.062143386218061786	FALSE	H1_FT	H2_FT	NA
ENSG00000147896	-6.489586813107246	4.6874567066170245	2.9665521748505914	0.10594787548014122	1	IFNK	protein_coding	9	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000008056	-6.468717194065136	4.021457277184875	20.78461822898396	4.6932549284241595e-4	0.09688015931037992	SYN1	protein_coding	X	1.0137651557076752	FALSE	H1_FT	H2_FT	NA
ENSG00000131080	-6.460787724324046	5.485839153169204	7.24630294477192	0.016223618453194248	0.7543705727178104	EDA2R	protein_coding	X	0.12241526135707353	FALSE	H1_FT	H2_FT	NA
ENSG00000112936	6.436128826446994	3.0536604616632115	10.578578130044729	0.005921228644957719	0.46097417251049166	C7	protein_coding	5	0.3363234066068703	FALSE	H1_FT	H2_FT	NA
ENSG00000197312	6.429954150966279	2.3355707997362005	8.505395582189546	0.011472447226137886	0.6405763156102564	DDI2	protein_coding	1	0.19342912279040744	FALSE	H1_FT	H2_FT	NA
ENSG00000182774	6.429574901891414	11.200285617920091	20.042926182724177	0.00039757692720637084	0.087364323488058	RPS17	protein_coding	15	1.0586658817301762	FALSE	H1_FT	H2_FT	NA
ENSG00000159882	6.41646016525073	2.397356671594301	8.572794027593616	0.011215811170580584	0.6340423709045223	ZNF230	protein_coding	19	0.19788171871896085	FALSE	H1_FT	H2_FT	NA
ENSG00000076685	-6.3830601713591015	2.433962460051797	6.495822641722652	0.023466113813763272	0.8303956742823658	NT5C2	protein_coding	10	0.08071492182725501	FALSE	H1_FT	H2_FT	NA
ENSG00000061938	-6.375092179644152	3.6353004397902047	3.4759706732303806	0.08233914361135948	1	TNK2	protein_coding	3	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000166432	-6.32243242514852	6.417811663066526	52.103012526050016	3.3332233743038417e-6	0.0032437025179653956	ZMAT1	protein_coding	X	2.4889589820595814	TRUE	H1_FT	H2_FT	NA
ENSG00000125355	-6.3203614591692565	2.8983344639932693	5.413925666798453	0.03584478621438537	0.9858326557598537	TMEM255A	protein_coding	X	0.006196799914900974	FALSE	H1_FT	H2_FT	NA
ENSG00000090266	6.318313239145472	1.7645717017785043	8.2848606325144	0.013184919287796344	0.6675458599888743	NDUFB2	protein_coding	7	0.17551889317543407	FALSE	H1_FT	H2_FT	NA
ENSG00000134007	-6.308304045983555	2.1862345454057515	5.973188039919166	0.03137316079493211	0.9369385223114955	ADAM20	protein_coding	14	0.028288904626422806	FALSE	H1_FT	H2_FT	NA
ENSG00000172748	-6.307745863790771	3.224675762211914	17.923171938237815	0.0012230906253165167	0.19000417749427698	ZNF596	protein_coding	8	0.7212368504010235	FALSE	H1_FT	H2_FT	NA
ENSG00000147145	-6.300009178538616	4.6451149567476	12.138825905142527	0.0031361206587645373	0.3207614700339551	LPAR4	protein_coding	X	0.4938178048411429	FALSE	H1_FT	H2_FT	NA
ENSG00000007516	-6.289605046252641	3.433785718158859	27.280063748868994	1.0974927427465484e-4	0.03833907981327942	BAIAP3	protein_coding	16	1.4163583149532841	TRUE	H1_FT	H2_FT	NA
ENSG00000067842	-6.273333626471099	1.6697361058135862	8.83185863067915	0.018565390931938684	0.7910418254300197	ATP2B3	protein_coding	X	0.10180055307218774	FALSE	H1_FT	H2_FT	NA
ENSG00000110025	-6.272169187385237	4.72639655471252	4.209934994010803	0.058426684586841	1	SNX15	protein_coding	11	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000160932	-6.268963647831068	5.539699038718047	5.7381420024315695	0.029429834498844037	0.9151463649767627	LY6E	protein_coding	8	0.03850944099555124	FALSE	H1_FT	H2_FT	NA
ENSG00000198689	-6.26524338637658	2.35382491193296	4.507292894097559	0.05398439603647247	1	SLC9A6	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000268533	6.259397159100703	2.4987435909826643	10.937635386331406	0.00531551377890626	0.4336440702025083		protein_coding	19	0.36286658792450144	FALSE	H1_FT	H2_FT	NA
ENSG00000137878	-6.2465942173383135	2.5601719162131364	4.236877985394202	0.05771856292266072	1	GCOM1	protein_coding	15	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000131828	-6.21664509070768	4.222195358984741	25.619564205185807	1.2207639122164486e-4	0.0405650915610656	PDHA1	protein_coding	X	1.3918475394218446	TRUE	H1_FT	H2_FT	NA
ENSG00000043591	-6.206677845759876	2.0811744039503144	6.824073543001508	0.021821736670014625	0.8096421887952305	ADRB1	protein_coding	10	0.0917068697192117	FALSE	H1_FT	H2_FT	NA
ENSG00000105875	-6.202208330874775	2.334691260827548	15.720130140502167	0.0012887958755835411	0.19295115394450732	WDR91	protein_coding	7	0.7145526197863737	FALSE	H1_FT	H2_FT	NA
ENSG00000187416	-6.177850534253578	4.151756734297506	5.305613922092999	0.03746324657903252	0.9910665463936682	LHFPL3	protein_coding	7	0.0038971832934822973	FALSE	H1_FT	H2_FT	NA
ENSG00000102001	6.172771515831872	3.944359373095123	3.13868408663513	0.09715731400767587	1	CACNA1F	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000264668	6.166041957805581	2.3389964835719246	10.506576674615529	0.0055955019813925646	0.4406538670201867		protein_coding	8	0.3559024143126335	FALSE	H1_FT	H2_FT	NA
ENSG00000237621	-6.155736522436246	1.4970620452462926	4.193633723937989	0.07188207728043565	1	OR9A1P	protein_coding	7	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000255374	6.154160869775547	2.069405977619204	10.916132747709325	0.004927109360579149	0.41436381437364395	TAS2R43	protein_coding	12	0.38261817774163887	FALSE	H1_FT	H2_FT	NA
ENSG00000234616	6.118457939211663	5.6967465526605565	4.602802253259513	0.04790603124657628	1	JRK	protein_coding	8	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000198354	-6.107314260119755	2.0219119947542215	14.415023524644416	0.0026528644999087502	0.2962510323504657	DCAF12L2	protein_coding	X	0.5283401275866347	FALSE	H1_FT	H2_FT	NA
ENSG00000186827	6.091920838754567	1.419850091335325	4.830816831074521	0.06041116112994369	1	TNFRSF4	protein_coding	1	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000143493	6.0918862062076435	1.5050526789945975	5.812552718228037	0.03730015291278573	0.9910665463936682	INTS7	protein_coding	1	0.0038971832934822973	FALSE	H1_FT	H2_FT	NA
ENSG00000124092	6.0901899546890474	2.883591102880162	2.846464006107201	0.11593809275562166	1	CTCFL	protein_coding	20	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000188803	-6.082622591856443	1.8301409076130326	3.1785345071519857	0.10938403655313678	1	SHISA6	protein_coding	17	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000153064	-6.055815761710814	2.5826246263480597	5.421781213044911	0.03707243655812724	0.9910665463936682	BANK1	protein_coding	4	0.0038971832934822973	FALSE	H1_FT	H2_FT	NA
ENSG00000168546	6.054265070335882	3.7632659121330705	15.079330735783794	0.001519691189027615	0.21126808938073702	GFRA2	protein_coding	8	0.6751660952450448	FALSE	H1_FT	H2_FT	NA
ENSG00000132424	-6.041718020191854	2.021281688907101	8.173650373148636	0.012839327632815417	0.6582502893744298	PNISR	protein_coding	6	0.18160894130098207	FALSE	H1_FT	H2_FT	NA
ENSG00000183479	-6.041557471353695	2.139734274505761	8.641877528223764	0.013806588671342091	0.6751643798898866	TREX2	protein_coding	X	0.17059047814977463	FALSE	H1_FT	H2_FT	NA
ENSG00000164659	-6.031155405783735	2.7446338595936046	6.430928986658686	0.025190361502495366	0.8529389722390357	ELAPOR2	protein_coding	7	0.06908204147959074	FALSE	H1_FT	H2_FT	NA
ENSG00000198515	-6.026283062937425	2.5961645519720795	10.130803982700828	0.0063015082701013995	0.4823131947857386	CNGA1	protein_coding	4	0.31667085679208995	FALSE	H1_FT	H2_FT	NA
ENSG00000165259	-6.007369061322589	3.926502353699023	6.292003894984011	0.02436144525697541	0.8451245092525762	HDX	protein_coding	X	0.0730793032421414	FALSE	H1_FT	H2_FT	NA
ENSG00000102081	-5.9951210659141685	8.302847462315253	14.124211399487855	0.0017660082966611816	0.22914378127344703	FMR1	protein_coding	X	0.6398919245648371	FALSE	H1_FT	H2_FT	NA
ENSG00000242732	-5.990628303243922	4.794165839213988	6.775027141125509	0.020220566339625674	0.7916342125839868	RTL5	protein_coding	X	0.10147544486563985	FALSE	H1_FT	H2_FT	NA
ENSG00000121381	5.981729447054681	1.5676945063617191	3.9185696848762723	0.07677394840702927	1	TAS2R9	protein_coding	12	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000136531	5.979308211060398	3.5563479268703357	5.1350918677402815	0.03898664236356558	1	SCN2A	protein_coding	2	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000109066	5.962914301186964	3.5287168038824084	11.175741015114529	0.0045508546521358445	0.40523427307646237	TMEM104	protein_coding	17	0.39229383088696024	FALSE	H1_FT	H2_FT	NA
ENSG00000130167	-5.951179731079795	2.021415460622239	4.104174840697146	0.06617269211741764	1	TSPAN16	protein_coding	19	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000116138	-5.950431359899859	2.3699819429538738	5.708339932394293	0.03312717053169298	0.9582262660802232	DNAJC16	protein_coding	1	0.01853192880519723	FALSE	H1_FT	H2_FT	NA
ENSG00000123130	-5.940644820728869	1.8635491118244547	6.492238277697894	0.024626719771966583	0.8451245092525762	ACOT9	protein_coding	X	0.0730793032421414	FALSE	H1_FT	H2_FT	NA
ENSG00000165349	-5.9329883648962625	3.7542100931909994	14.9328661244561	0.0015788835193378365	0.21510709067458686	SLC7A3	protein_coding	X	0.6673452735265729	FALSE	H1_FT	H2_FT	NA
ENSG00000272602	-5.913442297549294	2.246167351819263	2.9601735996218825	0.10956514929672587	1	ZNF595	protein_coding	4	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000130775	-5.908299448678223	2.850181404773019	21.10364722402323	3.684302412592941e-4	0.08589703692455432	THEMIS2	protein_coding	1	1.0660218171875073	FALSE	H1_FT	H2_FT	NA
ENSG00000204356	-5.900781513049274	7.465403114694987	78.75917800873819	1.624652703728879e-7	4.42685368712045e-4	NELFE	protein_coding	6	3.353904831742926	TRUE	H1_FT	H2_FT	NA
ENSG00000141994	5.847918189614541	2.369432589047644	10.030887712470014	0.009244393697655024	0.5830815728557965	DUS3L	protein_coding	19	0.23427068338344872	FALSE	H1_FT	H2_FT	NA
ENSG00000083750	5.842799662370835	6.054890709487712	9.310409901343798	0.007743328173539191	0.538240321613765	RRAGB	protein_coding	X	0.26902377071492756	FALSE	H1_FT	H2_FT	NA
ENSG00000172987	-5.836806886523096	2.1612232545001007	4.640239657811406	0.04952634986185326	1	HPSE2	protein_coding	10	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000049768	5.833845143683906	2.4473113258102415	6.653688759615648	0.024518868152290194	0.8451245092525762	FOXP3	protein_coding	X	0.0730793032421414	FALSE	H1_FT	H2_FT	NA
ENSG00000179023	-5.831693917354207	1.8163220516910754	5.93597280822138	0.030343943212960568	0.9270806502838096	KLHDC7A	protein_coding	1	0.03288248327766396	FALSE	H1_FT	H2_FT	NA
ENSG00000205629	-5.8139911437795115	2.2659550044655212	8.181834334042623	0.012095511230154978	0.647619439843329	LCMT1	protein_coding	16	0.18868012333748266	FALSE	H1_FT	H2_FT	NA
ENSG00000017483	-5.813510360664979	2.937143968068321	4.337237917175374	0.0647273968093577	1	SLC38A5	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000268089	-5.808187863938166	2.620776289708799	5.441523537881552	0.0354456234194176	0.9854382917717658	GABRQ	protein_coding	X	0.006370566089852487	FALSE	H1_FT	H2_FT	NA
ENSG00000170100	-5.7971822266672675	3.234403354673761	15.686537293409495	0.0019792964158003813	0.24968457748948514	ZNF778	protein_coding	16	0.6026082823105171	FALSE	H1_FT	H2_FT	NA
ENSG00000102195	-5.796960650731689	2.460177103456192	5.37195693483678	0.036461967131383825	0.9910665463936682	GPR50	protein_coding	X	0.0038971832934822973	FALSE	H1_FT	H2_FT	NA
ENSG00000102287	-5.785740361095552	2.6011782943397277	6.6869559843072315	0.020910793328629003	0.8005090242187864	GABRE	protein_coding	X	0.09663376787168737	FALSE	H1_FT	H2_FT	NA
ENSG00000204348	5.748556774034938	1.4949685989999384	4.882434129869115	0.05235477874737066	1	DXO	protein_coding	6	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000167785	5.747409155677753	4.901610526656421	4.582274258500518	0.04947865866613891	1	ZNF558	protein_coding	19	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000178947	-5.743588015579948	3.728977064544383	11.88171440441925	0.0033895669103238364	0.3346337651177677	SMIM10L2A	protein_coding	X	0.4754302401085588	FALSE	H1_FT	H2_FT	NA
ENSG00000171004	-5.740577643496534	4.265788421725865	8.0889351970732	0.01188258560780448	0.647553385282913	HS6ST2	protein_coding	X	0.18872442187519375	FALSE	H1_FT	H2_FT	NA
ENSG00000013725	5.722519760031841	2.161124758128421	6.0809390552119895	0.02871531417463459	0.9098080007330736	CD6	protein_coding	11	0.04105024836015566	FALSE	H1_FT	H2_FT	NA
ENSG00000118520	5.7224275979562735	2.6585343987249823	4.370912066454717	0.05434251793179315	1	ARG1	protein_coding	6	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000188021	5.722385499216819	2.8426214672585854	4.036231051899618	0.06463874196512168	1	UBQLN2	protein_coding	X	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000005022	5.717443080248596	2.318805120239474	10.340771835302213	0.006933334215637144	0.5051323280954034	SLC25A5	protein_coding	X	0.2965948360725593	FALSE	H1_FT	H2_FT	NA
ENSG00000185313	-5.713499359963307	1.9725463395065443	4.500469017951723	0.054141637047123436	1	SCN10A	protein_coding	3	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000158486	-5.710776802364288	3.1841295799230305	5.424155992041399	0.03569620692239473	0.9858326557598537	DNAH3	protein_coding	16	0.006196799914900974	FALSE	H1_FT	H2_FT	NA
ENSG00000114850	-5.707733059216136	1.2933769841910903	6.180865515017716	0.03544969513703199	0.9854382917717658	SSR3	protein_coding	3	0.006370566089852487	FALSE	H1_FT	H2_FT	NA
ENSG00000264324	5.701789165662602	1.960371486023553	5.654037209658783	0.03143239750307016	0.9369385223114955		protein_coding	2	0.028288904626422806	FALSE	H1_FT	H2_FT	NA
ENSG00000120332	-5.7012621526699245	1.893719557355732	3.485453791495734	0.08343307356630779	1	TNN	protein_coding	1	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000231389	-5.700860725575313	2.147418791686127	3.836250141710513	0.07081142005056337	1	HLA-DPA1	protein_coding	6	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000131355	-5.700438720635534	2.4489573372818216	4.947117734769187	0.044907094988239846	1	ADGRE3	protein_coding	19	-0	FALSE	H1_FT	H2_FT	NA
ENSG00000141294	5.697605625387204	2.6856189077445722	14.615824522908959	0.0017162521311630495	0.22701183529092608	LRRC46	protein_coding	17	0.6439515002185456	FALSE	H1_FT	H2_FT	NA
