gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	significant	condition_1	condition_2	label
ENSG00000122145	-6.65928484583779	2.227099744803459	13.396172873008005	0.0026545211757394377	0.17256720326583577	TBX22	protein_coding	X	0.7630417392933648	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000213413	-6.656452721044779	1.6482075239627973	5.036985546235807	0.05625138347502983	0.6392748419594428	PVRIG	protein_coding	7	0.19431238646739896	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000136267	-6.631242483273588	4.246373613347197	7.050846048956204	0.019094641268460624	0.4755857269497396	DGKB	protein_coding	7	0.32277118769502683	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000232859	-6.590798147422032	2.505073876897725	17.474310702047102	9.654771628564573e-4	0.08711033686593625	LYRM9	protein_coding	17	1.0599303067894688	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000126767	-6.583167949447199	3.12209580914946	10.197571915459193	0.009948318266789834	0.3493192991410946	ELK1	protein_coding	X	0.45677741986207165	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000081189	-6.511582839499688	1.6187156391363664	8.277281363908171	0.021406415686112932	0.49403169841328576	MEF2C	protein_coding	5	0.3062451846708482	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000102401	6.48161945990245	4.076937466814973	5.199130960860038	0.042162861181999	0.5891557135831327	ARMCX3	protein_coding	X	0.22976990621048127	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000170180	-6.468909514703929	2.169948281883567	6.720079094686151	0.02265827961255118	0.500164542931836	GYPA	protein_coding	4	0.30088709900066263	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000204356	-6.456640313869552	7.465403114694987	132.2569418722299	4.639061272439274e-9	2.083758856497715e-5	NELFE	protein_coding	6	4.681152541299553	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000005302	-6.3684591096626235	4.453285637640874	20.371422857972192	4.314993733520463e-4	0.04940123918107797	MSL3	protein_coding	X	1.3062621570934692	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000078900	-6.362583354402017	1.681779517008794	4.853784686018278	0.05992854252166931	0.6447217533010327	TP73	protein_coding	1	0.19062767618377494	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000168256	-6.362117880076543	6.509182433916323	73.92217489128001	4.049590903928252e-7	3.4482266546949066e-4	NKIRAS2	protein_coding	17	3.4624041953855724	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000119408	-6.34681800516544	2.480139080827876	11.295029400112552	0.008771049599350485	0.33239538480306907	NEK6	protein_coding	9	0.4783450148773214	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000187908	-6.340939295370823	3.0551901537417683	7.8452878167584466	0.016342608195503767	0.45346577200721655	DMBT1	protein_coding	10	0.3434554882938331	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000212747	6.292710313442232	4.951493454873718	65.5670708660102	8.465911501449269e-7	5.014764273728036e-4	RTL8B	protein_coding	X	3.2997494768061255	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000103811	6.284078536975414	3.9192400491647033	5.067997888429478	0.04132474339935969	0.5840335104490418	CTSH	protein_coding	15	0.23356223339174914	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000106327	6.278730412351791	2.0913218482862725	11.286380232852817	0.006598206223132535	0.29667974120118035	TFR2	protein_coding	7	0.5277121085025929	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000049768	6.268001892212864	2.4473113258102415	10.808056494421738	0.006685189625967311	0.2986197490628808	FOXP3	protein_coding	X	0.5248814738199321	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000138378	-6.2131845670332195	3.3693022690595194	10.800388791731441	0.006059753052534067	0.28370472710558114	STAT4	protein_coding	2	0.5471334279025406	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000197969	-6.187762616270526	4.57401437102947	19.944659671607308	4.0663186474355277e-4	0.047758211424708305	VPS13A	protein_coding	9	1.3209519461777808	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000077713	6.1843131460591945	3.126175221270815	20.0307258842989	5.494329676577141e-4	0.05940852977276744	SLC25A43	protein_coding	X	1.2261511953000517	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000184083	-6.1672613269440175	4.617998287331662	75.62214280006785	5.970273579926158e-7	4.5200195330242896e-4	FAM120C	protein_coding	X	3.3448596884040307	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000172943	-6.165267806768707	2.2662325589632424	7.734539912764794	0.018276057376095854	0.47150729623127086	PHF8	protein_coding	X	0.3265115824845261	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000107859	6.164278700690919	3.2918187496736517	7.721357741797549	0.015930665687107586	0.44658310559908176	PITX3	protein_coding	10	0.3500977104716465	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000023318	-6.128949662243569	2.8346396850798694	5.776244147835798	0.035573592223755404	0.5584271291830312	ERP44	protein_coding	9	0.2530334912296484	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000169933	6.1220892655310495	2.798463919789655	7.111877779409287	0.01968938297326108	0.4789058628233151	FRMPD4	protein_coding	X	0.31974984623943725	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000281106	6.076889760780588	2.7744124027860004	8.378071206160136	0.011976082982306001	0.38707754541598344	TMEM272	protein_coding	13	0.41220202161512653	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000185963	-6.059668979395565	2.036858318427894	11.082786218296727	0.0055867376161430745	0.2706943461091427	BICD2	protein_coding	9	0.5675208150800422	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000125633	-6.0356178326459755	1.8866535783859963	6.785434554677411	0.02495329126920957	0.5136967095140601	CCDC93	protein_coding	2	0.2892932161414664	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000168878	-6.0201522982040805	2.6905185504749363	9.928246558360195	0.007844769126798627	0.31620454018788313	SFTPB	protein_coding	2	0.500031898589804	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000142937	-6.00057461415304	5.450976018270096	50.95224343734914	8.608454391595025e-6	0.003092824444398658	RPS8	protein_coding	1	2.5096447308189176	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000164808	5.970893180833575	2.473866331268907	5.403609546626626	0.03892990632006132	0.5727657059444011	SPIDR	protein_coding	8	0.24202299308319092	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000100612	-5.960660860537471	1.8888621151622595	4.897835608116015	0.047535003192718646	0.6040336976280791	DHRS7	protein_coding	14	0.21893883242902926	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000085514	5.94048631628921	1.950223268940975	5.355784395056959	0.03965862247012706	0.5754090229318541	PILRA	protein_coding	7	0.24002333226357422	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000196652	-5.939811140212985	2.282962354390366	11.468029046728953	0.005579112015299741	0.2706943461091427	ZKSCAN5	protein_coding	7	0.5675208150800422	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000185043	-5.931963633247881	2.083457634768771	18.70483182896399	0.0016060964894132198	0.12432646915775969	CIB1	protein_coding	15	0.9054364000359089	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000110700	-5.931332981101863	10.769467833397842	18.324223007588095	5.953460837303117e-4	0.06386610271450209	RPS13	protein_coding	11	1.1947295848789294	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000181904	-5.899364933137407	2.6247296771811692	7.8427544763067285	0.014394572514528633	0.41724312745967573	C5orf24	protein_coding	5	0.3796108079882492	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000163781	5.883403228030924	1.6574047737701603	8.87422636083827	0.018368610948382876	0.47217727464295906	TOPBP1	protein_coding	3	0.3258949188554752	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000149516	5.85242063570106	2.225285069523675	4.975040761462543	0.046083641286328345	0.6024562144961184	MS4A3	protein_coding	11	0.2200745113982802	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000018408	-5.840558261568106	2.834098328123883	18.57209752337999	7.534845825502519e-4	0.07280477980613215	WWTR1	protein_coding	3	1.1378401072902011	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000135740	-5.822341998811571	2.6363904223588683	19.287532837035847	6.441584107406823e-4	0.06648495596917467	SLC9A5	protein_coding	16	1.1772766145271638	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000180304	5.803709013051823	2.501258730893811	10.058802403303543	0.008269771210107727	0.32000084298808906	OAZ2	protein_coding	15	0.49484887760324037	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000182511	5.788727707429799	2.095209619436845	13.857160305912885	0.0023487466643146793	0.15920061967474222	FES	protein_coding	15	0.7980552461410799	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000130332	5.781553265256213	2.258022266405842	11.522914307753773	0.006206988335957748	0.2866576579291131	LSM7	protein_coding	19	0.542636451754533	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000135636	5.73094138220119	3.7131480438237223	3.503797394773324	0.08440832822640067	0.7054030395909704	DYSF	protein_coding	2	0.15156267328386577	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000134007	5.711569251495067	2.1862345454057515	6.625314013542309	0.02476650382282972	0.5135751112362741	ADAM20	protein_coding	14	0.2893960311125994	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000141994	5.707808544362005	2.369432589047644	12.959388090339775	0.004346075296958989	0.23496400732448122	DUS3L	protein_coding	19	0.6289986595050537	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000164220	-5.679114826030675	1.918805871650702	7.78942345745002	0.016645184207809992	0.45517358641238287	F2RL2	protein_coding	5	0.3418229478611845	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000102125	-5.6693732041899025	2.5120786671603264	8.965108387281967	0.010575966140313121	0.36034375831000365	TAFAZZIN	protein_coding	X	0.4432829961659376	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000182117	-5.6490953971043325	2.1445160049866985	7.44508827704823	0.01751924980304005	0.46166781299152343	NOP10	protein_coding	15	0.33567040296119866	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000182774	5.638006595526554	11.200285617920091	24.923796907839534	1.401155852061062e-4	0.021692440145999897	RPS17	protein_coding	15	1.6636915921842268	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000185760	-5.6181377865954705	3.244899992465905	4.329568718193473	0.06009812197156252	0.6447217533010327	KCNQ5	protein_coding	6	0.19062767618377494	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000004961	-5.613907608447148	4.510776417464682	43.13567110639382	9.809048920855697e-6	0.0034266277563522567	HCCS	protein_coding	X	2.465133071567443	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000147257	-5.571241692200785	1.832626148519248	15.226212182486274	0.003117766305936331	0.19133535203638097	GPC3	protein_coding	X	0.7182047802295151	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000187325	-5.56630637423312	1.9317582100610626	18.141553328597997	0.0014259481300090107	0.11427716072495743	TAF9B	protein_coding	X	0.9420405584258167	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000137033	-5.56119856127598	2.30238256360243	5.507867435748478	0.035831421480674676	0.5587243887421398	IL33	protein_coding	9	0.2528023709434755	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000166736	-5.549031651630497	1.4760764942284053	7.066349200082972	0.02270890738695369	0.500164542931836	HTR3A	protein_coding	11	0.30088709900066263	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000261934	5.536969546653085	1.869386117608407	6.192550756552532	0.027531444345674748	0.5308869223658617	PCDHGA9	protein_coding	5	0.27499797274566873	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000126759	-5.521804650299769	1.7915827711863208	6.265809599738448	0.028177250083083444	0.5309638383567481	CFP	protein_coding	X	0.2749350558241838	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000148300	5.5029922040656105	2.0259010235326285	6.679624701677126	0.022993859197683438	0.5036468451917028	REXO4	protein_coding	9	0.29787388209458665	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000124678	5.501018810333682	1.85930800301995	3.8944345163740404	0.0775504280251585	0.6955543327286106	TCP11	protein_coding	6	0.15766893974441473	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000139908	-5.478286108922713	1.5832909295414537	5.154796207582368	0.042905753840436454	0.5899792249831594	TSSK4	protein_coding	14	0.22916328095790373	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000074966	-5.46800203096361	1.3698836410413484	11.14438758444194	0.0068472140626118505	0.300127401886466	TXK	protein_coding	4	0.5226943513102121	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000105697	-5.465249529426144	1.593291678610881	5.143222250675111	0.04310227237351987	0.5913649132092998	HAMP	protein_coding	19	0.22814444655259544	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000153002	-5.454863366690823	1.627502116118352	7.0341586088229135	0.021467026237570845	0.49403169841328576	CPB1	protein_coding	3	0.3062451846708482	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000196277	-5.434324291424952	2.688574131589172	10.19845148281061	0.0066511883215398075	0.2980782555679551	GRM7	protein_coding	3	0.5256697040454842	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000240204	-5.43394548798148	2.0011581314361337	13.314569786298724	0.0030458781127516675	0.19035341012903081	SMKR1	protein_coding	7	0.7204393385136291	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000122565	-5.433527564871025	8.153527881411415	41.96606904407838	8.316929037048077e-6	0.003092824444398658	CBX3	protein_coding	7	2.5096447308189176	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000113119	-5.4075492126409275	1.888807277366524	5.561283305743113	0.03663845960726031	0.5621197901906694	TMCO6	protein_coding	5	0.2501711245108223	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000176182	-5.3995567507136775	1.8316116930080253	7.37010618842207	0.01701209398034964	0.45815948949617613	MYPOP	protein_coding	19	0.3389833138067169	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000196967	5.386860913561653	1.5650317768366024	4.557342296931945	0.05463157707926373	0.6326252128987123	ZNF585A	protein_coding	19	0.19885350352908296	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000139880	5.381750897970548	2.271663915359717	4.702925818742528	0.04821168200695897	0.6040336976280791	CDH24	protein_coding	14	0.21893883242902926	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000039523	5.37920316168518	2.5584983324902617	3.5269122694861013	0.08350401982957271	0.7039967612364473	RIPOR1	protein_coding	16	0.1524293388413745	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000113108	-5.37172192998012	2.115181743482575	2.7458583500694314	0.13749386362611932	0.7463240514994313	APBB3	protein_coding	5	0.12707256231210878	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000198046	-5.370426645801057	2.2991941839429613	3.283125198431557	0.09366881918839778	0.7162960053849938	ZNF667	protein_coding	19	0.14490747079320268	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000214688	5.350747047612885	1.5309673750321384	5.529364752587571	0.04124058046041433	0.5836323836846273	C10orf105	protein_coding	10	0.23386061865427493	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000014216	-5.349974971047732	2.045993889362561	7.664996283652878	0.020350526156212013	0.4838666114349606	CAPN1	protein_coding	11	0.315274344764359	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000187595	-5.343388029955588	2.6170620408062226	12.371399378134427	0.00390713020419593	0.22152321135220876	ZNF385C	protein_coding	17	0.6545807613865583	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000138642	-5.341674148477053	2.1011268710866164	11.382334555755351	0.00570981225329844	0.2724044413139486	HERC6	protein_coding	4	0.5647858159133781	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000183479	-5.338886620151047	2.139734274505761	8.76287636377877	0.013315216793142058	0.4047326735124806	TREX2	protein_coding	X	0.3928317341965413	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000196091	-5.333777456060029	1.9432506653879005	5.727544671891393	0.03843236602334846	0.5687420094322199	MYBPC1	protein_coding	12	0.24508469193284763	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000136933	-5.325491246925893	1.742818208288775	6.06502058313735	0.03205427766011226	0.5429408112616311	RABEPK	protein_coding	9	0.26524751248030326	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000164049	-5.319900755900751	2.4949078266352993	9.197823084066291	0.009127604815262454	0.33791980435634694	FBXW12	protein_coding	3	0.47118635492342137	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000114204	5.269245430256801	3.96028028687746	17.35009731288091	9.935271688165514e-4	0.087435792307064	SERPINI2	protein_coding	3	1.0583107502096871	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000010404	5.268650879208488	3.163938081589312	8.39112576433414	0.01192328209275418	0.38707754541598344	IDS	protein_coding	X	0.41220202161512653	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000138495	-5.232077055686496	2.338720111567717	4.050812275539282	0.06771827093290961	0.6646928841426228	COX17	protein_coding	3	0.17737897053251617	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000172366	-5.220301447133289	2.5333127764081094	5.259034661638625	0.038185572477978866	0.5686748234075897	MCRIP2	protein_coding	16	0.24513599857602256	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000102174	-5.215056199861325	2.378051413263697	9.729826707120695	0.00833259006932012	0.32000084298808906	PHEX	protein_coding	X	0.49484887760324037	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000140563	5.213042806608003	2.2419272344862424	4.881386713544112	0.046140901994184316	0.6024562144961184	MCTP2	protein_coding	15	0.2200745113982802	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000285130	5.212473406659453	1.8567586892526102	6.917048845816707	0.022355605631063997	0.500119492803967		protein_coding	9	0.30092621793339935	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000174837	-5.2079202493996855	1.3020735868496378	3.1685374062493548	0.12010070415205029	0.7432888829970047	ADGRE1	protein_coding	19	0.12884236267554028	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000198001	-5.207588769538014	1.9382235170357942	6.643468222266403	0.024607724928400847	0.5126233095176348	IRAK4	protein_coding	12	0.29020164987880365	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000143772	-5.2015781098682545	1.9790459960729596	10.671402744555367	0.006291246909505046	0.2885546005399375	ITPKB	protein_coding	1	0.5397719971717068	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000142327	5.196259164055754	2.277618129962598	4.628414817000385	0.05128211262137358	0.6193598044783813	RNPEPL1	protein_coding	2	0.20805698312466397	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000177879	5.168701792256335	7.331595136459761	76.94031182864346	1.8960058258279218e-7	1.987014105467662e-4	AP3S1	protein_coding	5	3.7017990498982236	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000163462	-5.153440464838007	1.354311264346884	5.103199082266296	0.05118305211452777	0.6193598044783813	TRIM46	protein_coding	1	0.20805698312466397	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000038945	-5.146943976271406	3.214726474064015	5.16962659986896	0.044621955135932256	0.6002338750804589	MSR1	protein_coding	8	0.22167949817246307	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000131828	-5.13575125748626	4.222195358984741	27.948256225943382	7.829169469715936e-5	0.013674949340437169	PDHA1	protein_coding	X	1.8640742738581035	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000131171	-5.121146372547207	7.390725360218358	41.703776654126365	8.626492137929316e-6	0.003092824444398658	SH3BGRL	protein_coding	X	2.5096447308189176	TRUE	H1_Stage2	H2_Stage2	NA
ENSG00000022355	5.118141318627024	3.135052723566218	3.5396907505692585	0.08499276495807624	0.7054030395909704	GABRA1	protein_coding	5	0.15156267328386577	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000152822	5.117402774477406	2.1534377394661615	2.1850529980715026	0.17103089738502544	0.766630772381635	GRM1	protein_coding	6	0.1154137522518779	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000243207	-5.116887819850988	3.4514320552040867	9.233853774170337	0.007948069483129063	0.3166213410472233	PPAN-P2RY11	protein_coding	19	0.49945981598444256	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000082684	-5.113751173877623	4.069962645721334	6.365233157330573	0.023674610262319377	0.5121259863157879	SEMA5B	protein_coding	3	0.29062318661977937	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000112855	5.1024246155913895	2.2479740234979646	9.757642165171163	0.009029163112808714	0.3351861532667736	HARS2	protein_coding	5	0.47471393062661404	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000212122	5.099189871787934	1.6384142761571687	6.091625948845642	0.03003003603478097	0.5362112856328386	TSSK1B	protein_coding	5	0.27066404966591884	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000167414	5.095644090811418	1.912427679313712	5.414047937140428	0.03584300614802042	0.5587243887421398	GNG8	protein_coding	19	0.2528023709434755	FALSE	H1_Stage2	H2_Stage2	NA
ENSG00000196228	5.086034267920877	1.941429287475406	6.878331466234515	0.02034293514091928	0.4838666114349606	SULT1C3	protein_coding	2	0.315274344764359	FALSE	H1_Stage2	H2_Stage2	NA
