ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002064	epithelial cell development	10/161	233/21261	1.1795600034707584e-5	4.50020013445359e-4	3.295995416396761e-4	ACTA2/LAMB2/YAP1/NOTCH1/FAT1/ADD1/VIM/TYMS/RAB13/COL18A1	10
GO:0031589	cell-substrate adhesion	13/161	403/21261	1.2736262484704058e-5	4.7161630788948263e-4	3.4541690206194297e-4	DDR1/LIMCH1/CCN1/NOTCH1/UTRN/SGCE/PDPN/AXL/MDK/SMAD3/ACTN4/LAMA5/FBLN1	13
GO:0051347	positive regulation of transferase activity	14/161	467/21261	1.3351103698929006e-5	4.7208345933811153e-4	3.45759048852628e-4	DDR1/TPD52L1/PLK1/ERBB2/CCN1/IGF2/HMGA2/PDGFC/APOE/CALM2/XRCC6/AXL/EGFR/TPX2	14
GO:0001656	metanephros development	7/161	103/21261	1.3498812181232736e-5	4.7208345933811153e-4	3.45759048852628e-4	HES1/LAMB2/YAP1/FBN1/WWTR1/GLI3/ID3	7
GO:0043583	ear development	10/161	239/21261	1.4705737996581803e-5	5.003925442620673e-4	3.664929298721383e-4	DDR1/HES1/NOTCH1/COL2A1/ZIC1/LRIG3/ATP6V1B1/GLI3/MAF/STRA6	10
GO:0010810	regulation of cell-substrate adhesion	10/161	240/21261	1.5246412320129394e-5	5.02811361341394e-4	3.6826449775098137e-4	DDR1/LIMCH1/CCN1/NOTCH1/UTRN/PDPN/MDK/SMAD3/ACTN4/FBLN1	10
GO:0090068	positive regulation of cell cycle process	11/161	294/21261	1.55755703672076e-5	5.02811361341394e-4	3.6826449775098137e-4	PBX1/MTA3/KIF23/RRM2/BIRC5/IGF2/CDCA5/NUSAP1/EGFR/APP/SMC4	11
GO:0001649	osteoblast differentiation	11/161	296/21261	1.6587124831816778e-5	5.220797540814331e-4	3.823768777018816e-4	REST/CCN1/YAP1/NOTCH1/IGF2/WWTR1/FBN2/GLI3/SMAD3/CRIM1/ID3	11
GO:0072080	nephron tubule development	7/161	108/21261	1.8405855755527324e-5	5.651944486880219e-4	4.1395454792918967e-4	PBX1/HES1/YAP1/NOTCH1/WWTR1/GLI3/LAMA5	7
GO:0016055	Wnt signaling pathway	14/161	485/21261	2.031551212458938e-5	6.028611607936546e-4	4.415420566491715e-4	TCF7L2/YAP1/NOTCH1/WWTR1/MDFIC/GLI3/APOE/PLPP3/EGFR/MDK/SMAD3/APP/PBXIP1/DKK3	14
GO:0140014	mitotic nuclear division	11/161	303/21261	2.059017467365143e-5	6.028611607936546e-4	4.415420566491715e-4	PLK1/STAG1/KIF23/BIRC5/IGF2/CDCA5/NFIA/MKI67/NUSAP1/TPX2/SMC4	11
GO:0198738	cell-cell signaling by wnt	14/161	487/21261	2.125891507618552e-5	6.082948654753992e-4	4.4552176092675877e-4	TCF7L2/YAP1/NOTCH1/WWTR1/MDFIC/GLI3/APOE/PLPP3/EGFR/MDK/SMAD3/APP/PBXIP1/DKK3	14
GO:0048732	gland development	14/161	489/21261	2.2240731194905822e-5	6.222462349863651e-4	4.5573989536228077e-4	DDR1/PBX1/HES1/NOTCH1/IGF2/CCNB2/GLI3/TYMS/EGFR/MDK/SMAD3/DKK3/LAMA5/STRA6	14
GO:0001701	in utero embryonic development	13/161	431/21261	2.5753572807571993e-5	7.045596910289874e-4	5.160271638655516e-4	CCN1/ZFP36L1/HES1/HSD17B2/YAP1/NOTCH1/RRM2/IGF2/CCNB2/FKBP10/GLI3/EGFR/SMAD3	13
GO:0045787	positive regulation of cell cycle	12/161	370/21261	2.6302069482416528e-5	7.045596910289874e-4	5.160271638655516e-4	PBX1/MTA3/KIF23/HES1/RRM2/BIRC5/IGF2/CDCA5/NUSAP1/EGFR/APP/SMC4	12
GO:0007517	muscle organ development	12/161	374/21261	2.921493981991924e-5	7.51868209496627e-4	5.506764362017018e-4	CRYAB/NOTCH1/TPM1/UTRN/TAGLN/IGF2/SGCE/SMAD3/ID3/LAMA5/STRA6/CD164	12
GO:0060840	artery development	7/161	116/21261	2.9262543499074446e-5	7.51868209496627e-4	5.506764362017018e-4	HES1/NOTCH1/FKBP10/GLI3/APOE/MDK/STRA6	7
GO:1900180	regulation of protein localization to nucleus	8/161	161/21261	3.198733703169268e-5	8.054411464580217e-4	5.899138366265851e-4	TCF7L2/PLK1/YAP1/ZIC1/WWTR1/MDFIC/GLI3/SMAD3	8
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	13/161	448/21261	3.839894729710341e-5	9.479269538637882e-4	6.942719882819937e-4	USP9X/CCN1/HES1/NOTCH1/COL1A2/NFIA/FBN1/WWTR1/VIM/FBN2/SMAD3/CRIM1/DKK3	13
GO:0060828	regulation of canonical Wnt signaling pathway	10/161	270/21261	4.168036296883586e-5	0.0010091457111108528	7.391092704595187e-4	TCF7L2/YAP1/NOTCH1/WWTR1/GLI3/APOE/EGFR/MDK/SMAD3/DKK3	10
GO:1901990	regulation of mitotic cell cycle phase transition	12/161	391/21261	4.495502060792213e-5	0.0010678937914221504	7.821370020365401e-4	PLK1/PBX1/MTA3/ZFP36L1/RRM2/BIRC5/CDCA5/CTDSP1/GTSE1/PLK2/EGFR/APP	12
GO:0010001	glial cell differentiation	10/161	276/21261	5.014135696331302e-5	0.0011690364521631683	8.562149844027721e-4	ERBB2/HES1/LAMB2/NOTCH1/NFIA/VIM/GLI3/PLPP3/MDK/APP	10
GO:0048762	mesenchymal cell differentiation	10/161	286/21261	6.750035141549473e-5	0.0015451444078565066	0.001131680532822457	TCF7L2/HES1/NOTCH1/HMGA2/WWTR1/PDPN/MDK/SMAD3/LAMA5/ANXA6	10
GO:0071772	response to BMP	8/161	185/21261	8.539680904026224e-5	0.0018862207470471957	0.0013814885451388687	USP9X/CCN1/HES1/NOTCH1/COL2A1/NFIA/FBN1/CRIM1	8
GO:0071773	cellular response to BMP stimulus	8/161	185/21261	8.539680904026224e-5	0.0018862207470471957	0.0013814885451388687	USP9X/CCN1/HES1/NOTCH1/COL2A1/NFIA/FBN1/CRIM1	8
GO:0030048	actin filament-based movement	7/161	138/21261	8.850477401035702e-5	0.0018920987049580226	0.0013857936253026445	LIMCH1/ACTA2/TPM1/MYO5C/PDPN/ACTN4/MYH10	7
GO:0048754	branching morphogenesis of an epithelial tube	8/161	186/21261	8.866864463266349e-5	0.0018920987049580226	0.0013857936253026445	DDR1/PBX1/YAP1/NOTCH1/COL4A1/GLI3/MDK/LAMA5	8
GO:0045931	positive regulation of mitotic cell cycle	7/161	141/21261	1.0129474619528866e-4	0.0021255014243311407	0.0015567403099486473	PBX1/MTA3/HES1/RRM2/CDCA5/EGFR/APP	7
GO:0000280	nuclear division	13/161	498/21261	1.1178047971346598e-4	0.0023070758026107157	0.0016897273551164146	PLK1/STAG1/KIF23/BIRC5/IGF2/CCNB2/CDCA5/NFIA/MKI67/NUSAP1/TPX2/SMC4/PTTG1	13
GO:0090090	negative regulation of canonical Wnt signaling pathway	7/161	146/21261	1.259291529171081e-4	0.0025571742503651463	0.001872902172417431	TCF7L2/NOTCH1/WWTR1/GLI3/APOE/MDK/DKK3	7
GO:1901992	positive regulation of mitotic cell cycle phase transition	6/161	104/21261	1.413513697658027e-4	0.002824783722780089	0.0020689022542162605	PBX1/MTA3/RRM2/CDCA5/EGFR/APP	6
GO:0034446	substrate adhesion-dependent cell spreading	6/161	105/21261	1.489901207815819e-4	0.0028858240317540243	0.0021136088389419557	PDPN/AXL/MDK/ACTN4/LAMA5/FBLN1	6
GO:0048708	astrocyte differentiation	6/161	105/21261	1.489901207815819e-4	0.0028858240317540243	0.0021136088389419557	HES1/LAMB2/NOTCH1/VIM/PLPP3/APP	6
GO:0000070	mitotic sister chromatid segregation	8/161	201/21261	1.516337114553032e-4	0.002892527920033738	0.0021185188394712224	PLK1/STAG1/KIF23/BIRC5/CDCA5/NUSAP1/TPX2/SMC4	8
GO:0033674	positive regulation of kinase activity	11/161	380/21261	1.5682810550755733e-4	0.0029469639527464875	0.0021583883805910485	DDR1/TPD52L1/ERBB2/CCN1/HMGA2/PDGFC/CALM2/XRCC6/AXL/EGFR/TPX2	11
GO:0031099	regeneration	8/161	203/21261	1.6228680554718515e-4	0.003004692473292737	0.0022006693755314893	LAMB2/YAP1/NOTCH1/AXL/PTPRF/TYMS/HSPG2/MDK	8
GO:0048839	inner ear development	8/161	205/21261	1.735489505858328e-4	0.0031666395476458477	0.002319281170300375	HES1/NOTCH1/COL2A1/ZIC1/LRIG3/ATP6V1B1/GLI3/MAF	8
GO:0043393	regulation of protein binding	7/161	155/21261	1.8243196856537739e-4	0.0032811692631972873	0.0024031639768912873	USP9X/TCF7L2/PLK1/ADD1/APOE/PTPRF/APP	7
GO:0060562	epithelial tube morphogenesis	11/161	390/21261	1.9637803661232971e-4	0.0034822527900693397	0.0025504397342090567	DDR1/PBX1/HES1/YAP1/NOTCH1/FOXN4/COL4A1/GLI3/MDK/SMAD3/LAMA5	11
GO:0060070	canonical Wnt signaling pathway	10/161	330/21261	2.1728312473855968e-4	0.00379943686174787	0.002782748790511379	TCF7L2/YAP1/NOTCH1/WWTR1/GLI3/APOE/EGFR/MDK/SMAD3/DKK3	10
GO:0061138	morphogenesis of a branching epithelium	8/161	218/21261	2.63501859733023e-4	0.0045445046767654245	0.003328444543996081	DDR1/PBX1/YAP1/NOTCH1/COL4A1/GLI3/MDK/LAMA5	8
GO:0032963	collagen metabolic process	6/161	119/21261	2.945301753924536e-4	0.005010993119177014	0.003670105741732424	NOTCH1/COL1A2/SERPINH1/MFAP4/VIM/P3H2	6
GO:0061640	cytoskeleton-dependent cytokinesis	6/161	120/21261	3.081158509164688e-4	0.005172238084051123	0.0037882033038993223	PLK1/CFL1/KIF23/BIRC5/NUSAP1/MYH10	6
GO:0050792	regulation of viral process	8/161	224/21261	3.162956753993827e-4	0.005239687570102932	0.003837604039471736	IFITM3/NOTCH1/IFITM2/HMGA2/MDFIC/TRIM5/AXL/TRIM25	8
GO:0030509	BMP signaling pathway	7/161	172/21261	3.443599602633563e-4	0.005630508960669684	0.0041238458672686286	USP9X/CCN1/HES1/NOTCH1/NFIA/FBN1/CRIM1	7
GO:0010717	regulation of epithelial to mesenchymal transition	6/161	124/21261	3.674487666829386e-4	0.005884679944042325	0.004310003453853164	TCF7L2/NOTCH1/WWTR1/PDPN/MDK/SMAD3	6
GO:0044839	cell cycle G2/M phase transition	7/161	174/21261	3.6925314978502276e-4	0.005884679944042325	0.004310003453853164	TPD52L1/PLK1/PBX1/MTA3/CCNB2/CALM2/APP	7
GO:0007059	chromosome segregation	12/161	493/21261	3.883063023567821e-4	0.006110970433339858	0.004475741064007121	USP9X/PLK1/STAG1/KIF23/BIRC5/CCNB2/CDCA5/MKI67/NUSAP1/TPX2/SMC4/PTTG1	12
GO:0098813	nuclear chromosome segregation	10/161	358/21261	4.1420825475273936e-4	0.0064381258362185044	0.004715353231493174	PLK1/STAG1/KIF23/BIRC5/CCNB2/CDCA5/NUSAP1/TPX2/SMC4/PTTG1	10
GO:0001763	morphogenesis of a branching structure	8/161	234/21261	4.232881675213304e-4	0.00649902198669945	0.004759954232974139	DDR1/PBX1/YAP1/NOTCH1/COL4A1/GLI3/MDK/LAMA5	8
GO:0051017	actin filament bundle assembly	7/161	179/21261	4.378322443175848e-4	0.006641334886696859	0.004864185745367209	LIMCH1/HSP90B1/TPM1/ADD1/SMAD3/PFN2/CALD1	7
GO:1902850	microtubule cytoskeleton organization involved in mitosis	7/161	180/21261	4.526953577393389e-4	0.006785041135640805	0.0049694377616498865	PLK1/STAG1/KIF23/BIRC5/NUSAP1/PLK2/TPX2	7
GO:0048705	skeletal system morphogenesis	8/161	238/21261	4.735802166246876e-4	0.007014558738005668	0.005137538944436241	COL2A1/SERPINH1/FBN2/GLI3/INPPL1/SMAD3/LAMA5/ANXA6	8
GO:0030178	negative regulation of Wnt signaling pathway	7/161	182/21261	4.8362996840756775e-4	0.00708011779331544	0.0051855551080174965	TCF7L2/NOTCH1/WWTR1/GLI3/APOE/MDK/DKK3	7
GO:0061572	actin filament bundle organization	7/161	183/21261	4.997171194130523e-4	0.0072315385441498025	0.005296457309205491	LIMCH1/HSP90B1/TPM1/ADD1/SMAD3/PFN2/CALD1	7
GO:0071900	regulation of protein serine/threonine kinase activity	9/161	306/21261	5.572477629233848e-4	0.007893782139247933	0.005781491705180545	TPD52L1/PLK1/ERBB2/CCNB2/HMGA2/PDGFC/APOE/CALM2/EGFR	9
GO:0000819	sister chromatid segregation	8/161	244/21261	5.580195475719348e-4	0.007893782139247933	0.005781491705180545	PLK1/STAG1/KIF23/BIRC5/CDCA5/NUSAP1/TPX2/SMC4	8
GO:0030278	regulation of ossification	6/161	135/21261	5.774249681955372e-4	0.00807753372175757	0.005916073358354277	PBX1/CCN1/NOTCH1/FBN2/MDK/SMAD3	6
GO:0045860	positive regulation of protein kinase activity	9/161	311/21261	6.256937447005554e-4	0.008656576094263728	0.006340170275970927	TPD52L1/ERBB2/CCN1/HMGA2/PDGFC/CALM2/XRCC6/EGFR/TPX2	9
GO:1901989	positive regulation of cell cycle phase transition	6/161	139/21261	6.733823995457316e-4	0.009215091750305176	0.006749233203684908	PBX1/MTA3/RRM2/CDCA5/EGFR/APP	6
GO:1903900	regulation of viral life cycle	7/161	193/21261	6.852518218167463e-4	0.009276688641583694	0.006794347435330728	IFITM3/NOTCH1/IFITM2/HMGA2/TRIM5/AXL/TRIM25	7
GO:0042063	gliogenesis	10/161	384/21261	7.126944491586267e-4	0.00954555650522033	0.006991269176516876	ERBB2/HES1/LAMB2/NOTCH1/NFIA/VIM/GLI3/PLPP3/MDK/APP	10
GO:0022612	gland morphogenesis	6/161	141/21261	7.257695830675563e-4	0.009618356895600562	0.007044588972489523	DDR1/NOTCH1/GLI3/EGFR/MDK/LAMA5	6
