ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0140694	non-membrane-bounded organelle assembly	61/1466	466/21261	1.0268844387081421e-6	1.323747394625587e-4	1.0504683875397168e-4	NEB/ASPM/CNOT6/CDC20B/E2F4/FSCN1/ITGB1/CLASP1/MDM1/NUMA1/DBNL/RNF4/C2CD3/WNK1/NEK6/CENPK/SMAD4/MAPRE3/FHOD3/FLNA/FMR1/YTHDF3/CEP63/CEP44/RPS23/CEP85/AAAS/HNRNPU/GOLGA2/DHX30/EFL1/HAUS8/SBDS/CLASP2/CENPT/DHX37/CENPX/CNOT2/PDGFRB/CFL2/RPS27/NEK2/ATXN2/MAPT/BCCIP/MEF2A/FASTKD2/CNOT6L/LSM14A/HDAC3/CDK5RAP2/PRKDC/PTEN/ALMS1/KIF11/MLH1/C9orf72/MIS12/NEBL/CSDE1/TPM1	61
GO:0001764	neuron migration	32/1466	185/21261	1.2572114226160142e-6	1.4856048310579235e-4	1.178911412961859e-4	DAB1/NEXMIF/UNC5D/ASPM/AUTS2/KIRREL3/TUBB2B/ARHGEF2/EMX2/KIF26A/SHTN1/FLNA/FLRT2/DCLK1/ULK4/PSEN1/MDGA1/DCX/FZD3/NTNG2/ADGRG1/NRCAM/USP9X/CELSR1/PHACTR1/CDKL5/SEPTIN4/RELN/TOP2B/NSMF/CTNNA2/GAS6	32
GO:0050803	regulation of synapse structure or activity	43/1466	288/21261	1.3629901125810022e-6	1.486707676646047e-4	1.1797865832786165e-4	ASIC2/TPBG/NEUROD2/NLGN3/NGEF/GRID2/DLG5/ZMYND8/ITGB1/LZTS1/CLSTN1/EPHA4/APP/NF1/FLRT2/FARP1/ABHD17A/NFATC4/SNCA/PSEN1/MDGA1/NLGN2/ABI2/SLITRK4/SNAP25/NTNG2/ROBO2/PTPN13/MYCBP2/NRCAM/PTPRD/DCTN1/GPRASP3/PTEN/CDKL5/ADNP/RELN/STAU2/LRP4/SYBU/CTNNA2/SEMA4D/AKT1	43
GO:0050807	regulation of synapse organization	42/1466	281/21261	1.7505641421232394e-6	1.6966165052871335e-4	1.3463611047078507e-4	ASIC2/TPBG/NEUROD2/NLGN3/NGEF/GRID2/DLG5/ZMYND8/ITGB1/LZTS1/CLSTN1/EPHA4/APP/NF1/FLRT2/FARP1/ABHD17A/NFATC4/SNCA/PSEN1/MDGA1/NLGN2/ABI2/SLITRK4/SNAP25/NTNG2/ROBO2/PTPN13/MYCBP2/NRCAM/PTPRD/DCTN1/GPRASP3/PTEN/CDKL5/ADNP/RELN/STAU2/LRP4/CTNNA2/SEMA4D/AKT1	42
GO:0045814	negative regulation of gene expression, epigenetic	25/1466	128/21261	1.8821831351347484e-6	1.6966165052871335e-4	1.3463611047078507e-4	SIRT1/IFI16/HDAC5/ARB2A/MTA1/DYRK1A/BAZ1A/DNMT3A/DNMT1/TASOR2/CENPV/TASOR/ATF7IP/SPTY2D1/UBR2/PPM1D/HDAC1/DOT1L/BAZ2A/PHF8/SMCHD1/PHF19/RIF1/HDAC4/ATF7IP2	25
GO:0009314	response to radiation	60/1466	465/21261	2.017097332685085e-6	1.6966165052871335e-4	1.3463611047078507e-4	ASIC2/RP1/MAPK8/PRIMPOL/SIRT1/IFI16/REEP6/BCL3/RIC8A/XRCC4/ITGB1/DDHD2/MTA1/EYA1/CDC25A/COP1/BEST1/PLEKHB1/CASP9/MSH6/DNMT3A/MEN1/APP/NF1/RDH13/DCLRE1C/BABAM1/MAP3K4/NFATC4/REV1/PPM1D/RELA/PNKP/BRCC3/UNC119/PER3/MSH2/HRAS/BAK1/MAPK10/TNKS1BP1/COPS9/ERCC6/MEIS2/TRPM1/CRB1/UIMC1/PRKDC/OGG1/PITPNM1/OPN3/ERCC8/NPHP1/CUL4B/GRK4/YAP1/GRM6/CYP2R1/SPIDR/AKT1	60
GO:2000779	regulation of double-strand break repair	26/1466	137/21261	2.080132900195647e-6	1.6966165052871335e-4	1.3463611047078507e-4	SIRT1/KMT5C/ARID1B/BCL7B/KMT5B/MEAF6/FUS/DPF2/PNKP/DEK/SMARCC2/SMARCD3/SMARCA4/PBRM1/BCL7A/ERCC6/PHF10/FOXM1/PRKDC/OGG1/SMCHD1/ATRIP/RIF1/TOP2B/SPIDR/HELB	26
GO:0051963	regulation of synapse assembly	24/1466	121/21261	2.2587138077288904e-6	1.6966165052871335e-4	1.3463611047078507e-4	ASIC2/TPBG/NLGN3/GRID2/DLG5/LZTS1/CLSTN1/APP/FLRT2/FARP1/SNCA/MDGA1/NLGN2/SLITRK4/SNAP25/NTNG2/ROBO2/PTPN13/MYCBP2/PTPRD/GPRASP3/ADNP/STAU2/SEMA4D	24
GO:0006282	regulation of DNA repair	37/1466	236/21261	2.273322538819149e-6	1.6966165052871335e-4	1.3463611047078507e-4	SIRT1/KMT5C/ATXN7L3/ARID1B/DHX9/EYA1/BCL7B/KMT5B/BABAM1/MEAF6/TAF6/FUS/DPF2/FAM168A/PNKP/BRCC3/UBE2V1/DEK/SMARCC2/SMARCD3/SMARCA4/PBRM1/BCL7A/ERCC6/INO80C/PHF10/FOXM1/UIMC1/PRKDC/OGG1/SMCHD1/ATRIP/ERCC8/RIF1/TOP2B/SPIDR/HELB	37
GO:0050767	regulation of neurogenesis	56/1466	427/21261	2.658870362655924e-6	1.8851390871230502e-4	1.4959644303574649e-4	DAB1/MAP2K1/SEMA4C/ELL3/SOX8/ASPM/PPP3CA/SEMA6D/MTOR/ITGB1/PARP6/MYRF/SHTN1/EPHA4/NF1/CTDSP1/NPTN/ROBO1/SPEN/STK25/NFATC4/PLXND1/GDI1/GORASP1/SPP1/MYB/RELA/HDAC1/PRUNE1/PSEN1/MAP6/RUFY3/DOCK7/FZD3/SMARCD3/ROBO2/PTPRZ1/SRRT/MAPT/NAP1L1/SEMA3B/PTPRD/RTN4/GPRASP3/PTEN/CDKL5/ADNP/SKIL/RELN/STAU2/GLI3/LRP4/YAP1/SEMA4D/SEMA4B/PLXNB1	56
GO:0050770	regulation of axonogenesis	29/1466	170/21261	5.170155217753511e-6	3.4910857613211797e-4	2.770373898635841e-4	DAB1/MAP2K1/SEMA4C/SEMA6D/SHTN1/EPHA4/ROBO1/STK25/PLXND1/GDI1/SPP1/PSEN1/BRSK2/MAP6/RUFY3/ROBO2/MAPT/SEMA3B/RTN4/PTEN/CDKL5/ADNP/SKIL/LRP4/CHN1/SEMA4D/SEMA4B/PLXNB1/LRRC4C	29
GO:0031346	positive regulation of cell projection organization	51/1466	386/21261	5.9365079452466155e-6	3.826349211981682e-4	3.036424398788819e-4	RP1/CNR1/MAP2K1/EHD1/FSCN1/COBL/AUTS2/MTOR/ZMYND8/GRIP1/NFE2L2/PARP6/TUBB2B/SHTN1/EPHA4/DEF8/NPTN/FLNA/FMR1/ROBO1/STK25/PLXND1/GDI1/PLEKHM1/VLDLR/ABI2/AP2A1/MAP6/HRAS/RUFY3/RIPOR2/ROBO2/KIDINS220/MAPT/ARSB/PTPRD/ENTR1/GPRASP3/MYO3A/CDKL5/ARAP1/DOCK11/DDR1/ADNP/SKIL/RELN/STAU2/SHOC2/DZIP1/SEMA4D/PLXNB1	51
GO:0051056	regulation of small GTPase mediated signal transduction	46/1466	337/21261	7.118730248535543e-6	4.3888519532275653e-4	3.482802121594735e-4	ARHGAP11B/MAPKAP1/NGEF/AUTS2/ITGB1/PLEKHG1/RALGAPA1/ARHGEF2/NF1/FAM13A/ROBO1/RGL2/CYTH2/ARHGEF10L/KANK2/SYDE1/ITSN1/BCR/TSC2/RABL3/RAF1/DENND4C/RIPOR2/HEG1/ARHGAP10/PIK3CB/ARHGAP5/ARHGAP12/ARHGEF12/ADGRG1/ARFGEF1/PPP2CB/MYO9A/FOXM1/ARAP1/LPAR1/RELN/SOS1/DENND3/RAP1GAP/CHN1/MYO9B/SHOC2/TRIO/ARFGAP1/ARHGAP23	46
GO:0007163	establishment or maintenance of cell polarity	36/1466	239/21261	7.851736845689128e-6	4.6390678529946596e-4	3.68136258247442e-4	RHOBTB1/FSCN1/DLG5/ITGB1/CLASP1/NUMA1/SHTN1/WWC1/TTC8/STK25/PHLDB2/PDCD6IP/AMOTL2/CLASP2/PTK2/NSFL1C/BRSK2/RUFY3/FAT1/DOCK7/CYP26B1/RIPOR2/DST/CAP1/ARFGEF1/FLOT2/HDAC3/MYO9A/CRB1/DCTN1/MAP4/CDK5RAP2/MAP7/ENKD1/SCRIB/PDZD11	36
GO:0043087	regulation of GTPase activity	46/1466	349/21261	1.776784098951808e-5	9.831238035985337e-4	7.801643130033646e-4	NGEF/RAPGEF6/RGS8/CCL2/RALGDS/ITGB1/RAPGEF5/TBC1D9B/TBC1D2B/RALGAPA1/WNK1/EPHA4/NF1/TBC1D25/PLXND1/ARHGEF26/SYDE1/RASGEF1B/BCR/PTK2/TBC1D1/HRAS/DOCK7/RIPOR2/ARHGAP12/ARFGEF1/RIC1/AGAP2/TBC1D10A/DOCK9/RAB3GAP1/CDKL5/AGAP3/ARAP1/DOCK11/LRCH1/C9orf72/AGAP6/LARS1/SCRIB/SOS1/RAP1GAP/CHN1/SGSM2/SEMA4D/PLXNB1	46
GO:0070828	heterochromatin organization	20/1466	102/21261	1.8416918673587948e-5	9.831238035985337e-4	7.801643130033646e-4	SIRT1/ARB2A/DYRK1A/BAZ1A/DNMT3A/DNMT1/CENPV/TASOR/ATF7IP/SPTY2D1/UBR2/PPM1D/HDAC1/DOT1L/BAZ2A/PCID2/PHF8/SMCHD1/RIF1/ATF7IP2	20
GO:0030010	establishment of cell polarity	27/1466	163/21261	1.8719564666544718e-5	9.831238035985337e-4	7.801643130033646e-4	FSCN1/ITGB1/CLASP1/NUMA1/SHTN1/WWC1/TTC8/PHLDB2/AMOTL2/PTK2/NSFL1C/BRSK2/RUFY3/FAT1/DOCK7/CYP26B1/RIPOR2/ARFGEF1/FLOT2/HDAC3/MYO9A/CRB1/DCTN1/MAP4/CDK5RAP2/ENKD1/SCRIB	27
GO:0050769	positive regulation of neurogenesis	38/1466	270/21261	2.1765040538151746e-5	0.0011022438386821135	8.746927945595571e-4	MAP2K1/ELL3/SOX8/ASPM/MTOR/ITGB1/PARP6/MYRF/SHTN1/EPHA4/NPTN/ROBO1/SPEN/STK25/PLXND1/GDI1/MYB/RELA/HDAC1/MAP6/RUFY3/FZD3/SMARCD3/ROBO2/PTPRZ1/SRRT/MAPT/NAP1L1/PTPRD/GPRASP3/CDKL5/ADNP/SKIL/RELN/STAU2/GLI3/SEMA4D/PLXNB1	38
GO:0007265	Ras protein signal transduction	49/1466	384/21261	2.289625255727206e-5	0.0011195477974555786	8.88424464019014e-4	MAPKAP1/SDCBP/RHOBTB1/RAPGEF6/AUTS2/RALGDS/ITGB1/RAPGEF5/KSR1/DOK4/DBNL/ARHGEF2/MRAS/SHTN1/NF1/ROBO1/RGL2/CYTH2/GDI1/KANK2/SYDE1/RASGEF1B/NKIRAS2/PARK7/BCR/ABI2/HRAS/RABL3/RAF1/DENND4C/RIPOR2/HEG1/HACE1/PIK3CB/ARHGAP5/ARHGEF12/ADGRG1/GNB1/ARFGEF1/MAPKAPK5/PPP2CB/FOXM1/CELSR1/LPAR1/SOS1/DENND3/MYO9B/SHOC2/ARFGAP1	49
GO:0007416	synapse assembly	33/1466	222/21261	2.431009417440351e-5	0.0011490571179768058	9.118417779802582e-4	ASIC2/TPBG/SDCBP/NLGN3/GRID2/DLG5/KIRREL3/LZTS1/DBNL/CLSTN1/APP/NPTN/FLRT2/FARP1/PLXND1/SNCA/MDGA1/NLGN2/SLITRK4/SNAP25/NTNG2/ROBO2/PTPN13/MYCBP2/NRCAM/PTPRD/GPRASP3/PTEN/ADNP/STAU2/LRP4/SEMA4D/PLXNB1	33
GO:0031929	TOR signaling	28/1466	175/21261	2.5507125104385952e-5	0.0011667452709038478	9.258783272186275e-4	SIRT1/MAPKAP1/MTOR/SIK3/PIP4P1/PINK1/SYK/DEPDC5/TELO2/TMEM127/UBR2/FBXO9/TSC2/UBR1/NPRL2/NPRL3/MAPKAPK5/USP9X/SEH1L/HDAC3/UBE3A/GPR137/RELN/C9orf72/LARS1/STAMBPL1/GAS6/AKT1	28
GO:0042326	negative regulation of phosphorylation	46/1466	355/21261	2.7417669161129297e-5	0.001214945464702542	9.641279056989216e-4	DBNDD1/SIRT1/PTPRJ/PKN1/KIRREL1/HIPK3/MEN1/SH3BP5L/NF1/CTDSP1/ANKLE2/ADAR/CDKN2C/WARS1/CEP85/CADM1/HNRNPU/DMTN/DBNDD2/SNCA/TESK1/PARK7/PRKAR2B/TFAP4/INPP5J/TSC2/PSEN1/ARRB2/BAK1/NPRL2/PDCD4/HEG1/PIK3CB/PKIG/CIB1/PTPN13/MAPT/CACTIN/PIK3IP1/PRKDC/PTEN/ADNP/C9orf72/SEMA4D/GRB10/AKT1	46
GO:0007269	neurotransmitter secretion	25/1466	149/21261	3.0115491644997035e-5	0.0012249343008920723	9.720546118726341e-4	SYT7/NR4A1/RIMS2/CTBP2/STX3/NF1/SYNJ1/FMR1/STXBP1/CASK/SNCA/PSEN1/NAPB/PTPRN2/UNC13A/FBXL20/SNAP25/CADPS/PFN2/ATP2A2/RAB3GAP1/SCRIB/BAIAP3/PDZD11/UNC13B	25
GO:0099643	signal release from synapse	25/1466	149/21261	3.0115491644997035e-5	0.0012249343008920723	9.720546118726341e-4	SYT7/NR4A1/RIMS2/CTBP2/STX3/NF1/SYNJ1/FMR1/STXBP1/CASK/SNCA/PSEN1/NAPB/PTPRN2/UNC13A/FBXL20/SNAP25/CADPS/PFN2/ATP2A2/RAB3GAP1/SCRIB/BAIAP3/PDZD11/UNC13B	25
GO:0000819	sister chromatid segregation	35/1466	244/21261	3.0234626608760602e-5	0.0012249343008920723	9.720546118726341e-4	BAZ1B/PSRC1/ARID1B/CLASP1/NUMA1/DCTN2/NEK6/BCL7B/CENPK/FLNA/AAAS/HNRNPU/DPF2/GOLGA2/CHAMP1/CLASP2/SMARCC2/XRCC3/SMARCD3/SMARCA4/NEK2/PBRM1/BCCIP/BCL7A/SEH1L/LSM14A/PSMG2/PHF10/HECW2/PCID2/CDK5RAP2/NCAPD3/KIF11/TOP2B/MIS12	35
GO:1901888	regulation of cell junction assembly	35/1466	245/21261	3.298167529227524e-5	0.0012991115434568413	0.0010309184470012349	ASIC2/TPBG/PTPRJ/NLGN3/GRID2/DLG5/CLASP1/LZTS1/CLSTN1/APP/FLRT2/FARP1/CLDN5/PHLDB2/DMTN/SNCA/MDGA1/NLGN2/CLASP2/PTK2/SLITRK4/SNAP25/NTNG2/ROBO2/LDB1/PTPN13/MYCBP2/PTPRD/GPRASP3/PTEN/ADNP/NPHP1/STAU2/SEMA4D/FAM107A	35
GO:0000082	G1/S transition of mitotic cell cycle	37/1466	267/21261	3.900725648535299e-5	0.0014949267485467714	0.0011863088814464396	PPP3CA/CDK16/E2F4/ACVR1/DBF4/ARID1B/CCL2/E2F3/ITGB1/CDK18/CDC25A/CCNE2/BCL7B/CTDSP1/ADAMTS1/CDKN2C/KANK2/FBXO7/DPF2/CUL2/SMARCC2/SMARCD3/CDC7/SMARCA4/PBRM1/BCL7A/BACH1/PHF10/PHF8/PRKDC/PTEN/CCNH/USP37/CUL4B/CCND3/FAM107A/AKT1	37
GO:0031345	negative regulation of cell projection organization	30/1466	200/21261	4.702482223238911e-5	0.0017116669836982625	0.0013583045101131638	DAB1/SEMA4C/PPP3CA/NGEF/SEMA6D/EVL/EPHA4/FLNA/GAK/NFATC4/GDI1/TESK1/GORASP1/SPP1/INPP5J/PSEN1/RUFY3/PFN2/CIB1/SEMA3B/RTN4/MAP4/PTEN/LPAR1/RAP1GAP/LRP4/YAP1/SEMA4D/SEMA4B/AKT1	30
GO:0044843	cell cycle G1/S phase transition	40/1466	300/21261	4.7076877548823865e-5	0.0017116669836982625	0.0013583045101131638	PPP3CA/CDK16/E2F4/ACVR1/DBF4/ARID1B/CCL2/TRIM39/E2F3/ITGB1/CDK18/CDC25A/CCNE2/BCL7B/CTDSP1/ADAMTS1/CDKN2C/KANK2/FBXO7/DPF2/CUL2/SMARCC2/SMARCD3/CDC7/SMARCA4/PBRM1/BCL7A/BACH1/FBXW7/PHF10/MLF1/PHF8/PRKDC/PTEN/CCNH/USP37/CUL4B/CCND3/FAM107A/AKT1	40
GO:0033044	regulation of chromosome organization	38/1466	280/21261	4.899554276439082e-5	0.0017368919909976548	0.001378321979345626	UPF1/BAZ1B/ARID1B/PIF1/NUMA1/RNF4/NEK6/BCL7B/MAP3K4/CENPV/TASOR/ATF7IP/HNRNPU/DPF2/CCT8/DCP2/PNKP/SMARCC2/XRCC3/SMARCD3/SMARCA4/NEK2/HNRNPD/HNRNPA1/HNRNPA2B1/MAPT/PBRM1/BCL7A/INO80C/MAPKAPK5/PSMG2/NSMCE4A/PHF10/HECW2/PCID2/CDK5RAP2/NCAPD3/ATF7IP2	38
GO:0032006	regulation of TOR signaling	25/1466	155/21261	5.915127827792354e-5	0.0020457685999535507	0.0016234330289884536	SIRT1/SIK3/PIP4P1/SYK/DEPDC5/TELO2/TMEM127/UBR2/FBXO9/TSC2/UBR1/NPRL2/NPRL3/MAPKAPK5/USP9X/SEH1L/HDAC3/UBE3A/GPR137/RELN/C9orf72/LARS1/STAMBPL1/GAS6/AKT1	25
GO:0007411	axon guidance	34/1466	246/21261	8.312584328180084e-5	0.002741219669153339	0.0021753127654405165	UNC5D/SEMA4C/SEMA6D/NEXN/TUBB2B/SMAD4/ETV1/ARK2C/EPHA4/APP/KIF5C/FLRT2/ROBO1/TTC8/ECE1/PLXND1/SIAH1/PTK2/FZD3/ROBO2/NCAM1/NRXN3/MYCBP2/NRCAM/SEMA3B/RELN/GLI3/SOS1/CHN1/SEMA4D/SEMA4B/TRIO/PLXNB1/KIAA1755	34
GO:0097485	neuron projection guidance	34/1466	246/21261	8.312584328180084e-5	0.002741219669153339	0.0021753127654405165	UNC5D/SEMA4C/SEMA6D/NEXN/TUBB2B/SMAD4/ETV1/ARK2C/EPHA4/APP/KIF5C/FLRT2/ROBO1/TTC8/ECE1/PLXND1/SIAH1/PTK2/FZD3/ROBO2/NCAM1/NRXN3/MYCBP2/NRCAM/SEMA3B/RELN/GLI3/SOS1/CHN1/SEMA4D/SEMA4B/TRIO/PLXNB1/KIAA1755	34
GO:0043547	positive regulation of GTPase activity	37/1466	279/21261	9.965978418879885e-5	0.0032117630449935626	0.0025487155334408124	NGEF/RAPGEF6/RGS8/CCL2/RALGDS/ITGB1/RAPGEF5/TBC1D9B/TBC1D2B/RALGAPA1/NF1/TBC1D25/ARHGEF26/SYDE1/RASGEF1B/BCR/TBC1D1/HRAS/DOCK7/RIC1/AGAP2/TBC1D10A/DOCK9/RAB3GAP1/CDKL5/AGAP3/ARAP1/DOCK11/C9orf72/AGAP6/LARS1/SCRIB/SOS1/RAP1GAP/SGSM2/SEMA4D/PLXNB1	37
GO:0009416	response to light stimulus	43/1466	344/21261	1.1360284542979525e-4	0.0035797518848766593	0.0028407354798702018	ASIC2/RP1/MAPK8/PRIMPOL/SIRT1/REEP6/BCL3/RIC8A/ITGB1/DDHD2/MTA1/CDC25A/BEST1/PLEKHB1/CASP9/MSH6/MEN1/APP/NF1/RDH13/MAP3K4/NFATC4/REV1/RELA/UNC119/PER3/MSH2/BAK1/MAPK10/COPS9/ERCC6/MEIS2/TRPM1/CRB1/OGG1/PITPNM1/OPN3/ERCC8/NPHP1/CUL4B/GRK4/GRM6/AKT1	43
GO:0051648	vesicle localization	32/1466	230/21261	1.1696747162110654e-4	0.003605649451276719	0.0028612866627680295	SDCBP/HGS/BBS7/CLASP1/PINK1/SDC1/DCTN2/EXOC7/SYNJ1/KIF5C/SNCA/TESK1/PSEN1/NLGN2/PDCD6IP/SEC16A/CLASP2/VPS33B/BRSK2/MYO1B/DNM1/CTBP1/ARFGAP2/DCTN1/DNM2/PTEN/RAB27A/AP3D1/AP3B1/SCRIB/EXOC3/SYBU	32
GO:0031110	regulation of microtubule polymerization or depolymerization	19/1466	109/21261	1.5582780802823087e-4	0.004701358123064498	0.0037307934329715298	SLAIN1/AKAP9/PSRC1/CLASP1/DYRK1A/NUMA1/WDR47/ARHGEF2/MAPRE3/SNCA/PRUNE1/HAUS8/CLASP2/MID1IP1/CIB1/MAPT/DCTN1/CDK5RAP2/TBCD	19
GO:0001505	regulation of neurotransmitter levels	29/1466	204/21261	1.6413630078252335e-4	0.004848859885617044	0.0038478444196604704	SLC29A2/SYT7/NR4A1/RIMS2/CTBP2/ITGB1/STX3/NF1/SYNJ1/FMR1/STXBP1/CASK/SNCA/PARK7/PSEN1/NAPB/SLC6A1/PTPRN2/UNC13A/FBXL20/SNAP25/CADPS/PFN2/ATP2A2/RAB3GAP1/SCRIB/BAIAP3/PDZD11/UNC13B	29
