ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0001505	regulation of neurotransmitter levels	26/651	204/21261	8.363633953105393e-10	7.161361572346494e-8	5.7389935612427144e-8	SNAP25/DOC2B/SLC1A3/DTNBP1/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/SLC1A7/UNC13C/PPFIA2/KCNJ10/NAPB/SLC1A2/PRKCB/CADPS/UNC13A/SYP/LIN7A/NRXN2/VAMP2/LIN7B/SLC30A1/CTBP2	26
GO:0007269	neurotransmitter secretion	22/651	149/21261	1.019971307205842e-9	7.76311494928891e-8	6.221228499506978e-8	SNAP25/DOC2B/DTNBP1/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/UNC13C/PPFIA2/NAPB/PRKCB/CADPS/UNC13A/SYP/LIN7A/NRXN2/VAMP2/LIN7B/SLC30A1/CTBP2	22
GO:0099643	signal release from synapse	22/651	149/21261	1.019971307205842e-9	7.76311494928891e-8	6.221228499506978e-8	SNAP25/DOC2B/DTNBP1/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/UNC13C/PPFIA2/NAPB/PRKCB/CADPS/UNC13A/SYP/LIN7A/NRXN2/VAMP2/LIN7B/SLC30A1/CTBP2	22
GO:0099504	synaptic vesicle cycle	26/651	216/21261	2.8836722053448574e-9	2.0792794322749763e-7	1.6662992300136768e-7	SNAP25/DOC2B/DTNBP1/STXBP1/STX3/RIMS2/DNAJC6/CPLX4/SV2B/UNC13B/SLC17A7/SNCB/UNC13C/PPFIA2/NAPB/SH3GL2/DNM3/PRKCB/CADPS/UNC13A/CLCN3/SYP/OPHN1/VAMP2/ITSN1/CTBP2	26
GO:0099003	vesicle-mediated transport in synapse	26/651	241/21261	2.8712081596417053e-8	1.904363781124994e-6	1.5261247973210671e-6	SNAP25/DOC2B/DTNBP1/STXBP1/STX3/RIMS2/DNAJC6/CPLX4/SV2B/UNC13B/SLC17A7/SNCB/UNC13C/PPFIA2/NAPB/SH3GL2/DNM3/PRKCB/CADPS/UNC13A/CLCN3/SYP/OPHN1/VAMP2/ITSN1/CTBP2	26
GO:0001894	tissue homeostasis	30/651	310/21261	3.058102422244516e-8	1.904363781124994e-6	1.5261247973210671e-6	RHO/RDH12/RP1/CNGB1/AIPL1/PROM1/SPP1/GNAT2/CDHR1/RP1L1/TULP1/ABCA4/NEUROD1/SERPINA3/DMD/USH2A/MAK/VEGFA/SH3GL2/ALPL/NFIB/RBP4/CLCN3/ATP1B2/CDH23/NANOS1/TP53INP2/SNX10/CROCC/WWTR1	30
GO:0060249	anatomical structure homeostasis	30/651	310/21261	3.058102422244516e-8	1.904363781124994e-6	1.5261247973210671e-6	RHO/RDH12/RP1/CNGB1/AIPL1/PROM1/SPP1/GNAT2/CDHR1/RP1L1/TULP1/ABCA4/NEUROD1/SERPINA3/DMD/USH2A/MAK/VEGFA/SH3GL2/ALPL/NFIB/RBP4/CLCN3/ATP1B2/CDH23/NANOS1/TP53INP2/SNX10/CROCC/WWTR1	30
GO:0007409	axonogenesis	37/651	476/21261	2.398319926135548e-7	1.4285644777416092e-5	1.1448273148555501e-5	HSP90AA1/SNAP25/STXBP1/SPP1/RTN4/EPHA8/TTC8/MT3/ARHGEF28/VEGFA/ADCY1/DSCAML1/TNR/PLPPR4/NTNG2/NFIB/CHL1/SEMA7A/TRAK1/EPHA10/SEMA5B/LHX4/LHX1/CDK5R2/NPTX1/APOE/ISL2/CDKL5/PARD6B/CNTN1/OPHN1/TUBB2B/ARHGEF25/SLITRK2/MAP3K13/DCLK1/ANK3	37
GO:0042886	amide transport	33/651	412/21261	5.512713230187555e-7	3.1468404688987295e-5	2.521824517142816e-5	CDK16/SNAP25/DOC2B/SLC1A3/ABCB9/DTNBP1/STXBP1/G6PC2/RIMS2/GNAT2/CNR1/NEUROD1/KCNB1/SLC17A7/AQP1/SLC1A7/KCNJ10/SLC38A3/INHBB/SLC1A2/SLC15A2/SLC38A5/PRKCB/MPC2/ADCY5/CA2/PDE8B/SLC7A11/RBP4/IRS2/JAK2/CPT1A/SLC16A1	33
GO:0060560	developmental growth involved in morphogenesis	24/651	264/21261	2.2295320734126336e-6	1.221783576230123e-4	9.791166116081588e-5	TSC22D4/HSP90AA1/SPP1/RIMS2/RTN4/EMX1/MT3/FMN1/VEGFA/NEDD4L/TNR/SH3GL2/SEMA7A/SEMA5B/LHX1/TMEM108/APOE/SLC23A2/CDKL5/UNC13A/MAP3K13/NRN1/MAGI2/DCLK1	24
GO:0006887	exocytosis	30/651	380/21261	2.4181112938697135e-6	1.274158643308272e-4	1.0210891010146199e-4	CDK16/SNAP25/DOC2B/DTNBP1/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/KCNB1/UNC13C/PPFIA2/NAPB/SEPTIN4/PRKCB/CDK5R2/CADPS/UNC13A/SYP/LIN7A/SCAMP5/VAMP2/PDCD6IP/ITSN1/LIN7B/SYNGR1/SDC4/CTBP2/CLASP2	30
GO:0007626	locomotory behavior	21/651	213/21261	2.6603667622223787e-6	1.322425827314555e-4	1.059769602680815e-4	NAV2/SNAP25/NCOR1/SHANK2/HOXB8/USP2/DLG4/LGI4/OPRD1/PPP1R1B/SEZ6/KCNJ10/TNR/CHL1/APOE/ADCY5/CNTN1/CLCN3/CDH23/GNG7/OXR1	21
GO:1990138	neuron projection extension	20/651	196/21261	2.7027681142195284e-6	1.322425827314555e-4	1.059769602680815e-4	TSC22D4/HSP90AA1/RIMS2/RTN4/EMX1/MT3/VEGFA/NEDD4L/TNR/SH3GL2/SEMA7A/SEMA5B/TMEM108/APOE/SLC23A2/CDKL5/UNC13A/MAP3K13/NRN1/DCLK1	20
GO:0048167	regulation of synaptic plasticity	22/651	237/21261	4.176956744642907e-6	1.973251979365787e-4	1.58133062964158e-4	SNAP25/STXBP1/STX3/SHANK2/RIMS2/SLC24A2/FAM107A/KCNB1/NETO1/DLG4/GRID2IP/NPTN/UNC13C/KCNJ10/ADCY1/TNR/PTN/SORCS3/APOE/SYP/VAMP2/SYNGR1	22
GO:1905039	carboxylic acid transmembrane transport	18/651	172/21261	5.932796637545494e-6	2.7093104644791086e-4	2.1711954010385792e-4	SLC1A3/SLC7A2/SLC17A7/SLC1A7/KCNJ10/SLC38A3/SLC1A2/SLC6A6/SLC38A5/SFXN3/MPC2/SLC23A2/SLC17A5/SLC7A11/IRS2/CPT1A/SLC16A1/MPC1	18
GO:1903825	organic acid transmembrane transport	18/651	173/21261	6.43648566722417e-6	2.8445114077732623e-4	2.2795431412274392e-4	SLC1A3/SLC7A2/SLC17A7/SLC1A7/KCNJ10/SLC38A3/SLC1A2/SLC6A6/SLC38A5/SFXN3/MPC2/SLC23A2/SLC17A5/SLC7A11/IRS2/CPT1A/SLC16A1/MPC1	18
GO:0071805	potassium ion transmembrane transport	21/651	228/21261	7.75976035476842e-6	3.32214740188523e-4	2.6623125164550865e-4	SNAP25/ANK2/SLC1A3/KCNV2/SLC24A2/HCN1/AKAP9/KCNG4/KCNB1/SLC17A7/NETO1/AQP1/KCNJ10/KCNH6/NEDD4L/FLNA/ATP1A3/SLC12A6/ATP1B2/VAMP2/ANK3	21
GO:0045055	regulated exocytosis	22/651	247/21261	8.127578470086884e-6	3.3741765163694033e-4	2.7040077653271515e-4	SNAP25/DOC2B/DTNBP1/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/KCNB1/UNC13C/PPFIA2/NAPB/PRKCB/CDK5R2/CADPS/UNC13A/SYP/SCAMP5/VAMP2/SYNGR1/CTBP2	22
GO:0006813	potassium ion transport	22/651	254/21261	1.2650088092663654e-5	5.097241378514473e-4	4.0848426875071805e-4	SNAP25/ANK2/SLC1A3/KCNV2/SLC24A2/HCN1/AKAP9/KCNG4/KCNB1/SLC17A7/NETO1/AQP1/KCNJ10/KCNH6/NEDD4L/FLNA/ATP1A3/FXYD3/SLC12A6/ATP1B2/VAMP2/ANK3	22
GO:0015807	L-amino acid transport	13/651	102/21261	1.4157548102441792e-5	5.541668828670073e-4	4.4409992995027937e-4	SLC1A3/DTNBP1/STXBP1/GNAT2/SLC7A2/SLC17A7/SLC1A7/KCNJ10/SLC38A3/SLC1A2/SLC38A5/SLC7A11/SERINC3	13
GO:0032535	regulation of cellular component size	29/651	397/21261	1.5726087459071227e-5	5.984649949702105e-4	4.795996847898038e-4	HSP90AA1/SPP1/RTN4/AQP4/NEB/EVL/SPTBN5/GNB3/MYO3B/AQP1/MT3/FMN1/VEGFA/TNR/LMOD1/SEMA7A/SPTBN1/SEMA5B/ELN/APOE/SLC12A6/CDKL5/ARHGAP18/CDC42EP4/ADD1/CLCN3/MAP3K13/MEGF9/ARHGAP5	29
GO:1902414	protein localization to cell junction	14/651	119/21261	1.6951581733464267e-5	6.276666749958391e-4	5.030014153059241e-4	JAK1/MPP4/SNAP25/ASIC2/STX3/DLG2/NETO1/DLG4/FLNA/HEG1/NPTX1/CGNL1/NRXN2/CLSTN3	14
GO:0006865	amino acid transport	17/651	169/21261	1.803837913276234e-5	6.399492569336086e-4	5.128444679076094e-4	SLC1A3/DTNBP1/STXBP1/GNAT2/SLC7A2/SLC17A7/SLC1A7/KCNJ10/SLC38A3/SLC1A2/SLC6A6/SLC38A5/SFXN3/SLC17A5/SLC7A11/SFXN5/SERINC3	17
GO:0048588	developmental cell growth	22/651	260/21261	1.821753359154068e-5	6.399492569336086e-4	5.128444679076094e-4	TSC22D4/HSP90AA1/SPP1/RIMS2/RTN4/SORBS2/EMX1/MT3/VEGFA/NEDD4L/TNR/SH3GL2/SEMA7A/SEMA5B/TMEM108/APOE/SLC23A2/CDKL5/UNC13A/MAP3K13/NRN1/DCLK1	22
GO:0035249	synaptic transmission, glutamatergic	14/651	121/21261	2.051766776240534e-5	7.02730120862383e-4	5.63155986215494e-4	DTNBP1/STXBP1/CNR1/UNC13B/SLC17A7/UNC13C/NAPB/TNR/PLPPR4/UNC13A/CLCN3/CACNG5/OPHN1/CLSTN3	14
GO:0046942	carboxylic acid transport	28/651	383/21261	2.1634750612350782e-05	7.229172765590383e-4	5.793336300046692e-4	SLC1A3/DTNBP1/STXBP1/ACSL3/OC90/AGXT/GNAT2/SLC7A2/SLC17A7/SLC1A7/KCNJ10/SLC38A3/SLC1A2/SLC6A6/SLC38A5/SFXN3/APOE/MPC2/SLC23A2/SLC17A5/SLC7A11/IRS2/SFXN5/CPT1A/SLC16A1/SERINC3/MPC1/PLA2G12A	28
GO:0015849	organic acid transport	28/651	384/21261	2.267687281223086e-5	7.396979941132447e-4	5.927814121091927e-4	SLC1A3/DTNBP1/STXBP1/ACSL3/OC90/AGXT/GNAT2/SLC7A2/SLC17A7/SLC1A7/KCNJ10/SLC38A3/SLC1A2/SLC6A6/SLC38A5/SFXN3/APOE/MPC2/SLC23A2/SLC17A5/SLC7A11/IRS2/SFXN5/CPT1A/SLC16A1/SERINC3/MPC1/PLA2G12A	28
GO:0050806	positive regulation of synaptic transmission	19/651	208/21261	2.3357903079340665e-5	7.415561055829743e-4	5.942704710895445e-4	SNAP25/SLC1A3/DTNBP1/STXBP1/STX3/SHANK2/RIMS2/SLC24A2/FAM107A/DLG4/NPTN/ADCY1/TNR/PTN/APOE/CA2/CACNG5/VAMP2/CLSTN3	19
GO:0006821	chloride transport	15/651	139/21261	2.428962823957325e-5	7.415561055829743e-4	5.942704710895445e-4	GABRR3/SLC1A3/BEST1/GABRG1/SLC17A7/GABRG2/ANO2/SLC1A7/GABRG3/FXYD3/SLC12A6/GABRR2/CA2/CLCN3/CLCN4	15
GO:1902476	chloride transmembrane transport	14/651	123/21261	2.4728090730887905e-5	7.415561055829743e-4	5.942704710895445e-4	GABRR3/SLC1A3/BEST1/GABRG1/SLC17A7/GABRG2/ANO2/SLC1A7/GABRG3/FXYD3/SLC12A6/GABRR2/CLCN3/CLCN4	14
GO:0031346	positive regulation of cell projection organization	28/651	386/21261	2.489896412906337e-5	7.415561055829743e-4	5.942704710895445e-4	HSP90AA1/RP1/CNR1/MYO3B/DLG4/NPTN/VEGFA/ENPP2/PTN/FLNA/SEMA7A/TRAK1/DNM3/DDR2/APOE/NFE2L2/CDKL5/CDC42EP4/CAMK1D/CNTN1/ATP1B2/TUBB2B/MAP3K13/MAGI2/PLCE1/EEF2K/CROCC/TAPT1	28
GO:0030705	cytoskeleton-dependent intracellular transport	20/651	228/21261	2.5870385988967088e-5	7.540942298911684e-4	6.043183110076746e-4	DTNBP1/KIF13A/DST/DYNC1H1/DLG2/HSPA8/NETO1/MAK/HOOK1/PPFIA2/HOOK3/TRAK1/TMEM108/BICDL1/MYO10/MYO6/MREG/TRAK2/PURA/CILK1	20
GO:0048024	regulation of mRNA splicing, via spliceosome	13/651	110/21261	3.209868822520617e-5	9.083282044187201e-4	7.279187992383597e-4	SNRNP70/SLC39A5/HSPA8/HNRNPA2B1/CELF6/SON/PCBP4/ARB2A/SF1/ZBTB7A/CELF4/NCL/RBM39	13
GO:0071248	cellular response to metal ion	19/651	213/21261	3.2487651106946925e-5	9.083282044187201e-4	7.279187992383597e-4	GUCA1ANB-GUCA1A/GUCA1A/DLG2/KCNB1/AQP1/DLG4/MT3/MT1E/KCNJ10/ADCY1/INHBB/TFAP2A/NPTX1/NFE2L2/JUNB/ADD1/EEF2K/ANK3/JUN	19
GO:0042391	regulation of membrane potential	32/651	479/21261	3.439541227421811e-5	9.424342963135762e-4	7.552508421475683e-4	ASIC2/GABRR3/ANK2/CNGB1/RIMS2/CNR1/HCN1/AKAP9/UNC13B/GABRG1/KCNB1/NETO1/DMD/GJD2/GABRG2/DLG4/OPRD1/SEZ6/TAFA4/SLC1A7/KCNJ10/KCNH6/NEDD4L/FLNA/ATP1A3/GABRG3/TMEM108/KDR/GABRR2/ATP1B2/CELF4/ANK3	32
GO:0010975	regulation of neuron projection development	32/651	484/21261	4.200670604419317e-5	0.0011284154368734244	9.04292970156728e-4	SNAP25/DTNBP1/SPP1/RTN4/CNR1/MT3/SEZ6/NPTN/PPFIA2/VEGFA/NEDD4L/TNR/PTN/FLNA/NTNG2/SEMA7A/TRAK1/SEMA5B/DNM3/DDR2/APOE/NFE2L2/LZTS3/CDKL5/CAMK1D/CNTN1/ATP1B2/TUBB2B/MAP3K13/TNIK/MAGI2/EEF2K	32
GO:0008277	regulation of G protein-coupled receptor signaling pathway	15/651	149/21261	5.489696682419612e-5	0.0014463239336374746	0.0011590594412477036	PDE6G/GNAT1/SAG/PDE6H/AIPL1/ARR3/GNG4/PDC/GUCY2D/GRK1/FRMPD1/PHF24/SYP/GNG7/PLCE1	15
GO:0050684	regulation of mRNA processing	14/651	133/21261	5.926488021716768e-5	0.0015319412433494287	0.0012276716994340793	SNRNP70/SLC39A5/HSPA8/HNRNPA2B1/CELF6/DHX9/SON/PCBP4/ARB2A/SF1/ZBTB7A/CELF4/NCL/RBM39	14
GO:0015698	inorganic anion transport	17/651	186/21261	6.155734613165813e-5	0.0015617326703772525	0.0012515460431836145	GABRR3/SLC1A3/BEST1/GABRG1/SLC17A7/GABRG2/ANO2/SFRP4/SLC1A7/GABRG3/FXYD3/SLC25A30/SLC12A6/GABRR2/CA2/CLCN3/CLCN4	17
GO:0006820	monoatomic anion transport	17/651	190/21261	8.024892170491426e-5	0.0019989276861042283	0.00160190670503781	GABRR3/SLC1A3/BEST1/GABRG1/SLC17A7/GABRG2/ANO2/SLC1A7/SLC1A2/GABRG3/FXYD3/SLC12A6/GABRR2/SLC17A5/CA2/CLCN3/CLCN4	17
GO:0050796	regulation of insulin secretion	17/651	191/21261	8.563824885501084e-5	0.0020950785880600865	0.0016789604051837652	CDK16/SNAP25/DOC2B/G6PC2/CNR1/NEUROD1/KCNB1/INHBB/PRKCB/MPC2/ADCY5/PDE8B/RBP4/IRS2/JAK2/CPT1A/SLC16A1	17
GO:0098739	import across plasma membrane	19/651	231/21261	9.733381998482201e-5	0.002339426901389582	0.0018747769943521578	SLC1A3/CACNA1F/TRPM1/CACNA1S/SLC39A5/SLC7A2/SLC24A2/KCNJ10/SLC38A3/SLC1A2/SLC15A2/SLC6A6/ATP1A3/SLC38A5/SLC12A6/SLC7A11/ATP1B2/IRS2/SLC30A1	19
GO:0006898	receptor-mediated endocytosis	22/651	293/21261	1.0957042523764704e-4	0.0025881290099237318	0.002074082641068346	SAG/SNAP25/DTNBP1/ARR3/UNC119/DNAJC6/DLG4/CLTA/EGF/SFRP4/SGIP1/VEGFA/APOC1/DNM3/TMEM108/APOE/SORL1/CACNG5/OPHN1/ITSN1/MAGI2/CLTB	22
GO:0015711	organic anion transport	31/651	488/21261	1.146171159443876e-4	0.002661448285488322	0.002132839463514652	RTBDN/SLC1A3/BEST1/DTNBP1/STXBP1/ACSL3/OC90/AGXT/SLC39A5/GNAT2/SLC7A2/SLC17A7/SLC1A7/KCNJ10/SLC38A3/SLC1A2/SLC6A6/SLC38A5/SFXN3/APOE/MPC2/SLC23A2/SLC17A5/SLC7A11/IRS2/SFXN5/CPT1A/SLC16A1/SERINC3/MPC1/PLA2G12A	31
GO:0015833	peptide transport	23/651	316/21261	1.2287166664611568e-4	0.0028055697217529746	0.002248335935296468	CDK16/SNAP25/DOC2B/ABCB9/G6PC2/RIMS2/CNR1/NEUROD1/KCNB1/AQP1/INHBB/SLC15A2/PRKCB/MPC2/ADCY5/CA2/PDE8B/SLC7A11/RBP4/IRS2/JAK2/CPT1A/SLC16A1	23
GO:0098656	monoatomic anion transmembrane transport	15/651	163/21261	1.5205592270309915e-4	0.0034150264607089482	0.002736744217072173	GABRR3/SLC1A3/BEST1/GABRG1/SLC17A7/GABRG2/ANO2/SLC1A7/SLC1A2/GABRG3/FXYD3/SLC12A6/GABRR2/CLCN3/CLCN4	15
GO:0098661	inorganic anion transmembrane transport	14/651	146/21261	1.6227605137112715e-4	0.003585777264168455	0.002873581011546445	GABRR3/SLC1A3/BEST1/GABRG1/SLC17A7/GABRG2/ANO2/SLC1A7/GABRG3/FXYD3/SLC12A6/GABRR2/CLCN3/CLCN4	14
GO:0071241	cellular response to inorganic substance	19/651	244/21261	1.9873117009382605e-4	0.004319491422231216	0.0034615670790527535	GUCA1ANB-GUCA1A/GUCA1A/DLG2/KCNB1/AQP1/DLG4/MT3/MT1E/KCNJ10/ADCY1/INHBB/TFAP2A/NPTX1/NFE2L2/JUNB/ADD1/EEF2K/ANK3/JUN	19
GO:0008361	regulation of cell size	17/651	205/21261	2.022365221178367e-4	0.004319491422231216	0.0034615670790527535	HSP90AA1/SPP1/RTN4/AQP4/GNB3/AQP1/MT3/VEGFA/TNR/SEMA7A/SEMA5B/APOE/SLC12A6/CDKL5/CLCN3/MAP3K13/ARHGAP5	17
