isoform_id	DG-WT-hRGC	EP1-BRN3B-RO	EP1-WT_ROs_D45	H9-BRN3B-RO	H9-CRX_ROs_D45	H9-hRGC_1	H9-hRGC_2	hRGC
ENST00000428771	953.4570667898979	547.4530213035499	260.67423923020505	649.7006451865227	388.3896602768755	155.17593339326845	677.308897711925	1401.7983297799497
ENST00000304952	387.31476492073256	657.4321871714924	432.57879156714836	554.077860237328	374.1804432740453	67.19490641949609	275.24654255442533	694.8979336813491
ENST00000481869	494.5661491028569	704.7168952113869	696.8408256948572	373.0792297641791	482.00689710693405	52.8564934625429	258.48258023697974	588.3027736372984
ENST00000624697	26.393970765222154	44.26520863117607	25.807656449992066	25.127535582317805	25.34033751160569	2.000001243225661	36.6478947319679	61.32880957578945
ENST00000649529	12.405176038096457	41.9975672315682	31.64170949481043	206.4693044527093	48.46192785877897	2.9999987270205235	22.233495858246282	49.152902918260175
ENST00000379370	313.9168534786156	183.15170786384212	180.51640002928625	147.93771719253493	249.57028921149612	43.756768013010664	141.36628040909284	334.24172105580783
ENST00000620552	574.3132902716751	153.39051304133824	134.10939775312994	185.7475089593233	199.10470830439638	82.5493354209698	275.86138758545945	608.67283047743
ENST00000651234	457.3854566883494	66.4173560182168	100.4312882500331	74.26624742376	123.2524932939857	55.29362412686311	224.75870690763446	453.82909232378785
ENST00000652369	270.23113980184115	121.79018237814631	90.78579986340365	54.75924264982119	159.5019240381924	29.823368910251546	163.43390500318756	306.51254684689815
ENST00000461111	73.6115704007788	33.08401028971047	14.330844249398886	20.8796913558447	18.197777888931437	9.526173738264378	39.38304140022487	70.56831356347874
ENST00000688131	2.2980037263595934	4.233275936776541	0	1.0000071289052777	0	1.2383775148088063	2.9550682274558726	10.120210535474254
ENST00000456409	43.37809436697171	5.312224245666725	13.421147697680944	0	1.0923125706889492	1.0037660031741933	14.085721728123549	37.47144215773576
ENST00000702922	2.06620226540534	0	0	1.0000071289052777	0	0	3.9765873640279	2.0103500694086227
ENST00000692821	22.89913811718531	0.999998094992496	0	1.0000071289052777	8.697309438079264	3.821968970594153	8.46066586478236	32.8260806088668
ENST00000394517	35.20570904417	10.561853741117522	4.0693383394291045	12.507569963927724	4.904885988614896	4.98469996983518	12.267792584910035	44.14847826769697
ENST00000427998	31.89100926778695	0	10.985366751954475	0	5.250139233837012	1.0164835793976963	9.970930143846159	14.21612613904795
ENST00000685011	12.750582041797857	2.7924961981750074	1.0959025804014466	4.424807951033348	5.632188073641141	0	10.065852208294292	24.65222146149533
ENST00000692266	8.003602428520441	0.9743454419788756	0	0	1.99999765674081	1.2319230232490368	6.126442434509807	5.824484948950031
ENST00000379339	65.44515691222541	24.585620286159717	30.522058199120774	50.37473155818982	48.95081382521635	13.319478741722655	59.26728821297337	108.18214585539988
ENST00000465822	17.149623733344615	17.206592904309066	13.208133797163628	6.91950605588374	11.476842006638028	2.000001243225661	5.746976875460808	14.804087241899463
ENST00000421241	44.39676356690762	32.543084635298264	73.88164143031769	20.295619632152874	50.00326450177479	3.5955126478578583	30.598754961315183	38.20736397711554
ENST00000379325	24.994972554284764	29.19497701833786	11.723396318992476	17.879952579116416	19.36641564000746	6.750770607925242	27.95757406290177	63.268834193900986
ENST00000487177	22.285802801477725	16.9544303610021	25.650753920850622	12.205493135465147	20.751280376486406	2.9999987270205235	12.156312213884142	12.96831569424123
ENST00000467751	1.0247632647097769	3.993636138283917	1.0460061270603156	0	2.482116617278041	1.1006335816582193	1.068194173230694	1.206119299127371
ENST00000477196	12.98175488862071	15.526571818186275	10.512582158243934	8.30482696664503	13.520613732795372	0	8.591730625312799	15.05693118525467
ENST00000379320	3.9785512221501955	10.505899840424352	1.6535707178404315	0	6.0574067859064336	1.0000006216128305	2.0095286622058386	5.221021999307223
ENST00000379319	5.3247982305608215	8.504954957650394	3.8644714558174393	5.505092940521188	5.993769741582123	0	3.2096914908671823	8.088813243186395
ENST00000480643	13.574188784459198	10.522236330250333	10.705936952749788	3.671286603626865	4.438899086786035	0	5.961854963115061	4.358111067513567
ENST00000474033	0	19.443686396112252	17.4226210642695	15.587736218290802	50.02601251714446	2.9999987270205235	3.5517567609292344	8.694595168284161
ENST00000342753	24.03195316648152	36.19904306227788	32.24832413697902	26.72669250895682	57.50118256374971	2.446390365143189	8.556583523613332	18.173079659108808
ENST00000309212	8.34307152098083	92.4051821941787	79.54320634843596	45.429788237119766	134.27266813683144	2.9250739095853393	14.41240768495594	34.30104982323957
ENST00000445648	8.886979898175863	19.875132902677873	8.992503371559138	18.412489540371727	16.782008478185332	0	1.0250692165424176	5.966749051860688
ENST00000477278	17.738006560336295	49.747856049452515	31.965738576285183	39.680586763818624	48.309488966939206	4.628535665763841	23.587661418021654	28.144472465386656
ENST00000476718	0	6.018355262349343	3.999992090787526	3.2330748817473034	3.051134204921316	0	0	6.6520567113105304
ENST00000378733	200.03008044797315	152.09752066540173	105.92798073116747	95.48942628330256	96.7684260507891	24.782454931523187	162.7046321177573	291.10784496216473
ENST00000624426	28.953250970697265	31.004115193038825	11.338876442034461	22.507524884162095	22.873446657602965	1.002278677457455	4.136707760625957	21.118304518179606
ENST00000577672	0	3.4653280979649455	1.0909918291045622	9.438957470820576	1.0625105558653398	1.0530015049069796	2.1049747236975707	2.1089065262443185
ENST00000417099	128.98688769607114	28.388834807842525	24.1338469964789	54.548132989117526	85.8787728552271	21.94764663141762	100.16394747334108	118.29870148390708
ENST00000424604	0	2.318225699115497	0	2.784905313835654	2.760742043246766	0	0	2.518760231653118
ENST00000493964	0	1.000377572108082	7.833710972909722	1.9790346222638178	6.077103606651485	0	0	1.0288185018429001
ENST00000464311	1.000002852534023	2.003980699698646	0	4.005647467138383	0	0	0	0
ENST00000682832	0	0	9.19315183930266	8.2685697676534	6.959487945197241	0	0	1.0000077524405475
ENST00000270720	10.682703472042114	24.142353067443587	24.53528883938126	27.785116784701426	13.152098904791524	2.792849398240117	13.19669524402577	20.62032974548242
ENST00000468610	0	0.999998094992496	1.1882086039589503	4.9759306749996295	2.240694618836204	0	0	0
ENST00000378592	36.961009237086415	24.178327498001153	34.08642639781484	42.11312729552381	24.208042207395152	6.296631075627241	9.771575468608555	41.68401230919579
ENST00000378567	159.21545704735257	82.69476125730172	72.54206898064722	116.85542293126193	108.43296184161272	13.059369321281682	100.81720148767106	166.03944917511788
ENST00000400921	281.0084322391555	21.881466360493153	45.63952430216093	36.83084739401445	55.388245391126425	27.24008809844501	118.31595175943076	250.70771324860218
ENST00000461106	10.902543802996092	5.529721554464899	3.974729898050439	2.6856759599699824	6.166615385589502	0	0	11.697391113649775
ENST00000479263	60.62848843788069	15.06880857365476	23.9143927663919	22.058989585678315	10.719873851103133	4.966820683054642	24.050350807520417	49.420341283228645
ENST00000478770	5.681641519152996	7.221430535747743	7.182513149294993	4.15925430743304	0	1.0000006216128305	9.229945924491458	2.271537283150688
ENST00000505322	19.781351717463735	11.556311470222461	8.194482134579525	11.107037986189205	7.774474113371509	6.925101498580404	10.795242993059343	18.662207036320233
ENST00000378531	8.883609827971405	78.06424867592965	25.80007296192376	41.24282152678941	22.880787650610706	4.2410057332863484	7.650474735894195	20.482602768461895
ENST00000606372	7.664534950644006	28.461808257169732	22.87484306972519	19.17222830750442	23.02828723234033	2.0085831753676007	9.756811851905125	22.6314360025394
ENST00000378529	10.938060501420269	26.796548830843243	27.537834888063895	37.22414075198966	17.4174575210715	1.240461025939427	7.236215773150159	21.73237930115434
ENST00000469374	46.921801763725014	54.26019945703108	45.74384154036589	80.57380311188547	29.946946568278463	4.286259344017994	21.733943276730262	34.774725766169595
ENST00000449373	5.0905696205992115	12.18299895275713	14.598536547962825	22.688910623821727	21.071686021918943	1.0000006216128305	0.9999959580061596	3.110376241471687
ENST00000378525	1.120993611325136	7.193406150761708	8.619511684530858	4.560926220333417	9.728416857189265	0	0	5.265611864305265
ENST00000607031	19.653446203227205	44.90513986504469	40.933704292183826	56.0706859850122	41.37377617193576	0	2.6139592519983896	5.250185636278808
ENST00000466994	7.2587470673207735	50.17750003971909	4.515717581903941	28.549410559868832	9.070083854618469	0	0	15.23241713218309
ENST00000377939	40.51693968639474	91.4819333458135	25.38872911230801	62.73930086841466	22.036105202080016	6.958632221384339	24.98082545776695	74.69276264765038
ENST00000485539	2.141269269596853	5.724526131751024	5.879827687234901	11.918228395173843	1.8719230071263233	0	2.993136612673409	11.262179915766113
ENST00000496676	19.429257957864372	63.343781120527154	18.013408596520584	46.4033796442471	17.467907966844873	5.649013687434549	10.902203889584184	39.845921786082606
ENST00000377837	0	12.360044001033826	1.0000060731088436	14.257590751570417	1.0672837118127603	1.2975881398612363	4.266632827586567	7.4960629518952935
ENST00000377836	4.001006715844144	12.999994208758228	4.002793634150339	27.559527518164796	9.263970657596596	4.7024093141798105	42.77190058022497	37.522409205234936
ENST00000377834	7.0000025062345115	105.57298118344912	12.090978129182222	126.37299585097357	17.700961837454837	2.9999987270205235	12.30730196199747	21.09531641366959
ENST00000645284	2.890385237687131	1178.8051124384256	77.23515323890027	1662.6544701040382	94.49675123306632	2.067169374644438	17.371510689647533	19.727801464128163
ENST00000636330	9.070954300632662	150.0265812286579	16.37408710785308	281.396709630296	19.159976645281528	6.000000591859015	17.126542071764554	23.232227089158016
ENST00000461727	0	83.92832751693746	22.91306642572127	132.09142608386503	31.585513606317132	1.012021602247481	4.6044013218911	6.629925619468653
ENST00000633239	0	219.32071531242138	13.811367266308132	181.3272560163247	18.39876400613516	2.000001243225661	3.8694037687595295	0
ENST00000477679	0	20.168829216285737	6.244962172188165	27.68297821037563	1.1233682941949503	0	0.9999959580061596	0
ENST00000468561	0	103.03333058738912	3.5139082165155853	174.17173737259864	9.006159816740357	0	1.104834666504421	2.068929405901246
ENST00000490738	149.4887883616537	230.9533396305882	427.08620479611466	201.15590420433506	346.72528047433076	22.504003721834746	102.37859477826413	268.17774004477974
ENST00000303635	1235.9145593709554	499.39334509820526	256.92398701930597	548.0034910371694	168.89499648022763	219.98904143048856	707.36760822018	1473.6680170799937
ENST00000476163	142.52576932014998	198.50884314991922	269.4730818916038	124.42691022843529	230.75334538762576	22.44661303120364	121.95705001629379	229.90151257915394
ENST00000700414	72.81239230172388	29.775690848319275	9.707879079335774	32.708781236120274	11.391755970398094	5.061912256568892	24.452361339370306	73.81200568735554
ENST00000473578	271.6608702592026	560.731153264177	920.3849870750863	395.52677483451185	719.4178736408543	49.33945136642384	287.64381480880894	610.1115783034465
ENST00000700416	59.90352172933842	22.30469718750633	25.766148525915447	31.877159787447095	17.199297105411397	6.901159947486072	23.713027710702946	45.77982708774971
ENST00000476864	145.05244889831044	57.06912701431096	41.277859403563845	64.96300924343355	32.82224435426332	11.11629437162789	71.57106629485264	142.58386946089053
ENST00000700417	54.486177529432396	14.74166135230798	13.470850941134984	23.94062350693711	9.686062650617853	9.179378958644895	28.10205314774837	71.36989767699075
ENST00000470648	67.21135308341945	23.013105066882467	13.466584222795069	17.79477060404393	10.113622626085201	10.357708051003868	11.354753936289287	51.49542101533652
ENST00000495233	124.52123036809948	50.01514075581559	22.39193105776632	47.43829741867389	7.344723923940944	15.987195097224784	56.80155462468332	136.05766758052135
ENST00000710284	92.39564326027792	63.935310048302775	41.53999691787393	46.17789012241195	21.578954680723438	20.210522364080532	45.14358979911492	110.85136222282082
ENST00000710285	108.39203944655944	39.929587716325955	18.58270152883285	30.804455395272495	20.57734717795936	2.467272543718914	34.27815740206537	69.31130283561703
ENST00000700446	45.491844306816105	43.95314562517384	20.650304933884378	19.64832639183328	10.32883758158788	5.234699340783896	16.66952495026276	33.56495156007517
ENST00000493678	916.7301988552549	1451.7538183333115	1982.0718514626067	1018.0426333463679	1643.0549526034615	119.4074662921405	652.7935126281358	1147.134797292759
ENST00000377493	47.82471865596482	53.050255647840565	41.09965548437068	38.808535462808145	51.13300707384888	4.11666969631218	24.444370384455404	41.418111525778976
ENST00000338639	1284.6934618938767	1370.3060947732488	1356.4158757957052	1123.2316500054844	1183.1244908453784	163.91609000623427	1017.2780748001691	1850.5989758922115
ENST00000469225	92.632892710371	85.8173456244693	62.75576278797661	70.41131420057306	82.20336725109395	9.445014076527169	43.00953323949756	84.40531242189607
ENST00000340381	169.99987377815614	171.84613589774318	193.16145581217236	167.32391450885237	190.70212614114644	27.855903701534025	128.28747139995096	246.15228761737765
ENST00000340305	125.01659576514741	128.75058957993815	72.07756021043372	161.10426715097347	91.77126408216539	12.322173505744168	35.58720681638678	71.6238254893086
ENST00000416541	19.52671060973523	27.22835584066867	20.016029076213997	26.635409482976517	36.59645126552329	1.0765163127576904	26.375980686277927	32.85957972168896
ENST00000400900	31.79441222959494	27.916366825082047	40.64508092251841	27.234526032476424	47.18873382457623	7.308982148761342	19.567739498488038	43.85175023448219
ENST00000470413	8.598446011862634	11.437743845457584	28.951986354151302	12.085101280766674	23.137103104002406	5.001113895624755	6.212915046629891	30.30890837127523
ENST00000602787	0	2.8840260784543754	13.9738084788795	1.2656771413239902	28.4753493588562	1.0151154907637343	2.2191536794980014	3.834249470987671
ENST00000602296	29.738966250438025	33.22255738461096	26.27380750424583	38.596361858621925	31.471516745762763	1.0871943073021217	15.117498106824046	29.153579675862414
ENST00000309048	79.076357506101985	152.09512995957354	318.28414649035585	166.3651019416625	332.27704315595633	10.574434000222007	29.84138273442189	80.90618011040472
ENST00000477755	22.849826830877603	133.3280322866955	151.7063585388508	128.70860115694737	100.35389693811547	4.772316760684479	25.99575533151571	63.39315144329067
ENST00000464507	2.341116178871537	13.601787992510447	32.14777449157232	14.641291994085673	6.53694280445946	3.596877598673852	7.21660518379343	18.71309846505457
ENST00000377022	330.904678919139	912.104554173232	450.67004764734253	1238.2783690163938	391.2581004274169	57.88781513174368	144.68230400003253	492.49342049680473
ENST00000447850	2.0296378767621603	32.09473242323328	11.205722628181233	25.651162016906667	23.26733775773234	3.9999993486333545	2.1080139065504504	20.74784818925014
ENST00000344008	63.00754846418377	112.02371267129726	119.14960701877958	149.2369584259103	160.505162872736	7.842947770160233	27.194149670154903	66.28614894211503
ENST00000496432	21.30399483574704	59.13909878441003	35.747113679829766	75.85356797915554	39.515538225848566	1.3941419365484822	7.405938415572185	31.474143124881497
ENST00000492173	14.007321382498388	110.66379950602713	51.61320369205006	90.67807436576149	46.352434608801296	3.833120775651722	3.395173344375477	16.50881147009765
ENST00000476357	17.019500608144533	19.03504646419336	5.232477960538058	9.051748539636252	5.0000016943139665	3.0204196463549815	23.325374697847696	35.52960268926816
ENST00000418570	0	0	1.0000060731088436	1.0752312579456804	0	0	0	0
ENST00000377004	0	5.746687595301252	0	3.563030354276345	0	0	0	1.023878075873643
ENST00000520253	0	2.253297164638715	0	8.36174794296201	0	0	2.000005015938409	0
ENST00000376664	130.50755766444198	94.06194133311607	120.78453298251578	87.53006509026828	140.68727616275243	31.654768918431248	128.62710008376027	200.938567809442
ENST00000376692	123.70471299592006	139.64609857493477	219.8913835573672	105.02654916450625	252.7003617486365	24.67987966215573	122.27879730099026	203.43040776081364
ENST00000235310	136.45010897113386	157.49584826859493	298.0510300051717	123.9182122508361	374.48909728869586	29.695741302229155	161.15514665998006	276.81269721386354
ENST00000697273	9.399841721881126	14.299475643371276	15.471136801359384	5.1715134105046765	10.525322431474098	1.0000006216128305	6.306409219134213	10.010033995108824
ENST00000376672	176.74963547558198	93.15003885050689	244.311197287564	69.48172683091975	240.63122546664957	57.3707090062858	360.4971673689811	649.1790301118019
ENST00000456915	11.096296647496914	19.062482659650236	32.76850955632244	11.239216339780418	48.21694109830045	0	2.215577399675432	7.64979590080601
ENST00000376667	10.183391775169278	5.202764071675913	17.32849564760856	3.871889822440244	22.46106713063928	5.579802836518732	18.243389370493503	22.79419279072049
ENST00000684324	2.000005705068046	2.9999942849774883	0	4.49999883183992	1.4999944663246365	3.400742010960432	2.1985736956106132	3.672122839180205
ENST00000684545	0	0	0	0	1.99999765674081	0	0	1.4612318054276454
ENST00000683578	0	0	0	2.0160066582827914	1.4999944663246365	1.0000006216128305	2.2858847030004563	0
ENST00000682338	0	0	0	1.0310776034194242	1.2384829191167572	0	2.042147478169936	3.0616525506626333
ENST00000682793	1.0046301510012832	1.999996189984992	4.640837084618987	4.49999883183992	0	2.9999987270205235	6.9858761855702785	7.948817703220807
ENST00000682838	0	1.1779538883465985	1.3591671523862268	2.0160066582827914	1.0000063808323472	0	2.7554908534747384	4.172441793587294
ENST00000684714	0	0	1.0000060731088436	0	0	0	2.211555722365802	0
ENST00000375679	1.000002852534023	1.4696389732418558	0	0	4.951167475396213	0	4.3592886048211295	6.158114939404575
ENST00000683661	3.999993948632442	4.9999904749624795	1.0000060731088436	5.000002396292558	0	0	9.560954856933552	6.618734042272989
ENST00000375667	0	3.4675100913795656	3.0000021185026067	4.099640224175827	9.692693712203035	1.2074480431001786	5.733038554101049	8.895867114021508
ENST00000683606	0	3.884896970812719	0	0	1.1176737378905912	0	0	2.66581352300336
ENST00000337132	79.55838231436128	293.57423581977963	212.68117699092252	186.42003760911993	199.98843698116784	22.88380520865754	82.32843740158579	179.159128430305
ENST00000486390	97.16467675266534	95.03509142218086	90.07525440280428	67.5498382042269	91.78703362270052	20.25541826356385	81.79516561031411	149.72520478694216
ENST00000443980	15.291091130849178	27.753779854909187	29.137516148229988	20.43212025614199	31.987380106257383	3.5000947412749572	16.90394812764329	34.88459983147568
ENST00000492095	2.4618275536042495	9.282256907361186	8.484313066039254	3.4601603188062873	8.07630070242643	0	1.0090218070821688	5.758066467169455
ENST00000496239	55.93171064759714	103.14087440194622	42.520569296506245	78.21399309168342	46.759980560122024	20.958126321817247	64.11673675230399	187.18822805552622
ENST00000513161	5.091530003299964	4.089586926959863	7.029925640965242	4.858813771333412	3.8946837841606863	0	2.0286283544450567	7.716264795096477
ENST00000509727	8.584965731044806	17.365498946460743	6.5515701621769225	6.802339279866777	9.234516056022326	2.0079587495920075	8.625580834329355	19.996197666784553
ENST00000429261	8.721933765675702	13.84529845758205	7.125323022716194	22.133266140054566	9.62302980324891	2.0002177526654394	10.379333439627965	8.668809169475232
ENST00000679259	0	3.066421754060835	1.0006984085375847	2.0689877188909156	1.0000063808323472	0	1.2387159111442105	2.59841199727992
ENST00000247992	0	0.999998094992496	1.0000060731088436	1.0000071289052777	0	0	0	1.0000077524405475
ENST00000442226	2.000005705068046	6.000007543810755	22.999994774088087	4.000460742660901	10.000003388627933	1.0000006216128305	3.0000009739445685	5.999996102133394
ENST00000695855	89.60346151911861	17.821326857702772	2.182176868096215	19.00191422971018	7.710278186863482	3.085808634986014	26.742673817389182	33.28856497460115
ENST00000695856	170.8357035733725	236.79089302121653	91.76064034871894	125.01610218013695	109.98969040204656	49.05790123580887	123.09522399469725	233.92180941789206
ENST00000166244	38.593624905357665	91.52170254752693	3.3239506958577394	294.3987805759775	5.075813307288977	25.643334117897563	75.42499905089988	153.60142267241358
ENST00000374644	54.40637845775173	51.83594785182082	8.20245204242201	111.08833390816025	6.119488023070667	22.0000011242104	103.53307816464965	182.78945929878608
ENST00000314011	123.57661540514339	165.82309409301635	154.0153454961741	149.6502672206512	149.78137684634683	16.737594850770808	60.04469022685827	145.9556597723988
ENST00000374608	61.16775205510482	34.3113531246506	51.40176767227731	27.29315929283565	30.46524182151845	6.262406895052421	35.97543622598999	53.48981552536484
ENST00000437367	11.083217981263035	14.527939840809887	10.740907942313175	39.72342711310859	6.57618539671072	24.081083583724073	81.57718284017653	107.56328188398555
ENST00000703051	3.017103369675456	5.339280964008013	0	6.235290651895918	2.5287153074609274	4.154894594795949	7.407248408181185	16.811210910675104
ENST00000454117	10.040469367793719	25.3762229087718	18.78444485260322	21.238589415922764	24.94845536635292	5.190136050005167	20.51119617548976	52.11693164352008
ENST00000689840	1.000002852534023	9.966890545445851	6.201312838529629	8.980713688058431	5.559654229149012	4.999999970246185	25.938168056424075	21.114321929898264
ENST00000690463	1.20557713500592	21.29202455685326	14.442133144363035	35.529012798400316	11.62551977243062	20.54504513762794	68.25284191632981	66.63908692385759
ENST00000671509	6.207180394508189	15.600968306696931	17.068386837112925	15.049164702595348	10.498345037416842	0	11.342623404729949	20.15156902226671
ENST00000458053	0	0.999998094992496	1.0000060731088436	0	1.0524355716345506	1.9999102465045946	4.238088088636459	0
ENST00000703050	1.9999533205570958	2.8887126208318636	1.0668727948660934	1.8869203904377687	1.5343430632374024	2.000001243225661	8.0912348491183	5.586739552306994
ENST00000518600	1.000002852534023	3.6995793214162465	1.104548722848748	8.213494068313985	2.494457340091467	1.0000006216128305	7.592193164719789	12.535524296832307
ENST00000335648	9.717518857786265	25.946216510237907	61.37484342246878	25.90697392799478	36.59847532532378	1.0289313032759682	12.441812003089579	21.610229789689942
ENST00000374490	100.75135690990138	246.84009215303303	188.65295139938647	294.5711061719185	144.54818533710795	20.514827950598004	135.76581310702258	246.46723977291785
ENST00000436439	41.86866960695148	59.28743638889263	37.84972027609253	50.92264582759151	28.919524750596217	14.566937101730282	102.13281396496357	126.29863747215674
ENST00000374487	9.905491944578925	27.922779988335456	21.409056261312838	39.20600147412903	16.152692034396164	6.073290606132974	19.37836696693101	31.013675259542758
ENST00000235958	4.328828985369956	7.809980568166007	5.69566646318977	7.230360418077439	5.061629783761674	0	0	2.445410029762613
ENST00000509389	7.021357925198507	12.978800411852744	6.903840088814743	8.619388506910775	4.0331204115597625	1.0000006216128305	5.135354426244847	16.899785690552502
ENST00000513148	12.463654613820434	21.423456455836508	12.986167838544448	17.915062714040914	12.074574054585247	1.0580220136554634	8.46543423787912	15.822117466625823
ENST00000479458	11.702402900693379	7.6571461598637045	5.52488502382566	7.15222706857691	4.024027247381449	0	2.464567694868042	11.264952603810084
ENST00000498698	1.0572765845061474	6.5566245769524505	1.3189633950474708	7.0081125990407225	2.0792985071330796	1.0734318376953407	1.0491730805480155	0
ENST00000338909	1.000561620650824	1.0851527597300172	0	10.062428351600966	0	0	0	3.8349804523810813
ENST00000374434	1.0075462221108396	7.479949320740775	8.000000282398977	10.135557841910076	5.99999297022243	2.000001243225661	7.753833152744286	1.1837109384810967
ENST00000475306	15.095993750567304	34.06869648308907	9.206740934694695	66.25245887194599	6.7980616236463485	9.546695067773804	33.88572291618727	53.35150880448058
ENST00000294413	5.1130774988041114	7.9327603889138905	0	17.40658084996162	5.023308591867353	2.1631834666412213	10.708062984930399	16.889703188574426
ENST00000340849	0	0	0	4.4680805273631075	1.0000063808323472	0	4.649334068379796	1.5973455821316747
ENST00000349320	10.254756940586983	10.194443997807058	4.256027392830336	58.41624913701806	4.0179399630561	9.901368908310438	52.33888140315992	72.37209837361152
ENST00000527747	2.000005705068046	0	0	1.3248423734244972	0	2.000001243225661	0	3.328889265591544
ENST00000346452	1.000002852534023	1.0019713759935438	1.0000060731088436	1.0651404189782716	0	0	5.081605429497581	4.2398181130557875
ENST00000349438	0	4.830686759843741	12.654684075592787	3.9999952673872805	4.566973736400522	0	2.3313938462371127	9.798301453569223
ENST00000413854	2.000005705068046	0	0	2.316703685041422	0	0	0	1.0090567979658709
ENST00000527187	2.0018915474622503	3.2843364876861543	0	1.1020293344126701	0	0	3.9184105922622154	1.2439034752902118
ENST00000495048	1.0221964236732213	0	1.0000060731088436	2.0262471143024348	0	0	0	1.9999902986261495
ENST00000374332	39.006502159162814	152.23521393679212	41.85455871488124	122.66915922642711	54.71627264228815	2.964557073074196	30.533504229460895	57.270577323358815
ENST00000611903	52.478383993736436	164.7716389011504	32.284470486688875	152.14298705558872	44.991299707744496	16.4055572290539	77.95572137252242	96.5951329321551
ENST00000263979	1.9060104309198918	22.490830712701317	1.1206495467729594	24.5896789036497	11.630912230257294	5.169730819760549	11.81127326059966	7.48497219971941
ENST00000473891	0	10.004212119763746	2.043017446919256	15.832010992239901	1.0000970103756526	1.0036404904554812	5.027004937554466	8.11966569923931
ENST00000374329	35.662659133187844	64.62730554242981	35.69760364626282	79.78018439447999	40.957937617402585	6.654602762848035	40.12227022948351	58.66861704763887
ENST00000496532	2.0429435425434894	12.11717864705872	1.0233522677989502	8.079553558329781	2.2796502175336637	0	2.150772065308207	0
