gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	significant	condition_1	condition_2	label
ENSG00000185973	6.619520072957925	2.2182665861429114	20.493371069834367	7.842516653450044e-4	0.04856656676663791	TMLHE	protein_coding	X	1.3136625962799917	TRUE	H1_H9	H2_H9	NA
ENSG00000187595	-6.614599055695277	2.6895612289516895	19.182919604971925	0.0010061083751757582	0.059278034305374476	ZNF385C	protein_coding	17	1.2271062062514553	FALSE	H1_H9	H2_H9	NA
ENSG00000102003	6.607411841517746	5.202900044276429	38.23546238152796	2.0847733375664608e-5	0.0030215906330856874	SYP	protein_coding	X	2.5197643744889455	TRUE	H1_H9	H2_H9	NA
ENSG00000126767	-6.58927538126702	2.9100225900850294	24.364050269001748	7.043120505495899e-4	0.04504951820041133	ELK1	protein_coding	X	1.3463098493912813	TRUE	H1_H9	H2_H9	NA
ENSG00000160131	-6.5013169108818465	6.5989683107451365	147.61917052465165	5.707367625107324e-9	7.068834229496562e-6	VMA21	protein_coding	X	5.150652202814448	TRUE	H1_H9	H2_H9	NA
ENSG00000185043	-6.497131975804867	2.314011697609072	39.84808306219611	1.1378403309015104e-4	0.011072811905858699	CIB1	protein_coding	15	1.9557420773935814	TRUE	H1_H9	H2_H9	NA
ENSG00000198356	-6.476888650145344	2.7961744868635097	41.46279729969608	9.745420968117967e-5	0.00969135877880578	GET3	protein_coding	19	2.013615328339607	TRUE	H1_H9	H2_H9	NA
ENSG00000089289	-6.372071843189879	2.718094306815361	37.594472343776566	6.293232596995966e-5	0.006914435556570406	IGBP1	protein_coding	X	2.1602432667003018	TRUE	H1_H9	H2_H9	NA
ENSG00000000003	6.3667954215256435	8.087870203306384	105.41884875203797	5.103550997227539e-8	2.7264354143027168e-5	TSPAN6	protein_coding	X	4.564404785724881	TRUE	H1_H9	H2_H9	NA
ENSG00000182774	6.359951372529633	11.200836383149564	117.52579115883653	2.535762559953949e-8	2.0321899480478e-5	RPS17	protein_coding	15	4.692035701145217	TRUE	H1_H9	H2_H9	NA
ENSG00000131171	-6.357684181908644	7.472672233022824	152.78187426703536	4.546120769103014e-9	6.193634935825947e-6	SH3BGRL	protein_coding	X	5.208054396336145	TRUE	H1_H9	H2_H9	NA
ENSG00000147099	-6.3412197105314565	5.2652151980471675	171.4770662237071	2.10818592058726e-9	4.103132140297262e-6	HDAC8	protein_coding	X	5.386884496467684	TRUE	H1_H9	H2_H9	NA
ENSG00000063601	6.317910500130032	7.429943735894942	90.24732327387537	1.3663427914704837e-7	5.4750159385276085e-5	MTMR1	protein_coding	X	4.261614612194782	TRUE	H1_H9	H2_H9	NA
ENSG00000198918	-6.304208716907757	2.615505037242529	22.133080157819712	5.827770869235744e-4	0.038837724814759535	RPL39	protein_coding	X	1.4107462197871286	TRUE	H1_H9	H2_H9	NA
ENSG00000131080	-6.3015908072495135	5.134462881583096	83.70572995392725	2.1861827538792867e-7	7.091560437821763e-5	EDA2R	protein_coding	X	4.1492581914784354	TRUE	H1_H9	H2_H9	NA
ENSG00000173698	-6.19347128149126	2.876464528373098	9.453824623297582	0.010149128279952986	0.318409816650535	ADGRG2	protein_coding	X	0.4970135513255811	FALSE	H1_H9	H2_H9	NA
ENSG00000100554	-6.14117608055188	7.211690452190139	159.65997087155947	3.393787052184404e-9	5.283880788215575e-6	ATP6V1D	protein_coding	14	5.277046989241497	TRUE	H1_H9	H2_H9	NA
ENSG00000081189	-6.109831741299031	1.8410472324324747	7.641330926215287	0.021063161523047227	0.46881714879115594	MEF2C	protein_coding	5	0.32899651070763664	FALSE	H1_H9	H2_H9	NA
ENSG00000126012	6.083603156779128	2.0930566872433594	7.897871830019564	0.016413422160114398	0.4141045620544418	KDM5C	protein_coding	X	0.38288998499108573	FALSE	H1_H9	H2_H9	NA
ENSG00000228278	-6.082001020704319	1.8472597416590333	7.816961961135393	0.019980793980404806	0.4514400285058625	ORM2	protein_coding	9	0.3453999353147952	FALSE	H1_H9	H2_H9	NA
ENSG00000147059	-6.060759071942469	2.3784472516358224	14.164365640433862	0.004110076676267473	0.175535061559461	SPIN2A	protein_coding	X	0.755636124092933	FALSE	H1_H9	H2_H9	NA
ENSG00000145782	5.996906571250917	1.9682280805003742	8.49330698219547	0.01358511526019063	0.37466317875473104	ATG12	protein_coding	5	0.4263589865149775	FALSE	H1_H9	H2_H9	NA
ENSG00000130332	5.987166554272386	2.2237101881599113	19.05123059016068	0.0016237604743178568	0.08675338314551562	LSM7	protein_coding	19	1.061713579905624	FALSE	H1_H9	H2_H9	NA
ENSG00000165169	5.980076206178407	5.968741640126068	85.22390369951363	1.9548423165286986e-7	6.658192930096748e-5	DYNLT3	protein_coding	X	4.176643624730199	TRUE	H1_H9	H2_H9	NA
ENSG00000163781	5.978764429550975	1.8848361748557512	9.015499961604885	0.011570769414112501	0.3426960054301494	TOPBP1	protein_coding	3	0.46509095781044374	FALSE	H1_H9	H2_H9	NA
ENSG00000114779	5.945412072369463	2.674114793458459	5.604831045208832	0.03653814316681742	0.6185135481268527	ABHD14B	protein_coding	3	0.20865078299962922	FALSE	H1_H9	H2_H9	NA
ENSG00000125633	-5.9415330609805315	1.8775963162010483	8.745095409373254	0.015271282555979829	0.3970533464554755	CCDC93	protein_coding	2	0.40115113929535096	FALSE	H1_H9	H2_H9	NA
ENSG00000165775	5.941508927641568	3.361724703147112	44.17538939390598	9.49300244496334e-6	0.0017017455961865862	FUNDC2	protein_coding	X	2.7691053645983983	TRUE	H1_H9	H2_H9	NA
ENSG00000013563	-5.93016494639453	3.742921371677422	42.754222878655106	1.137107186990836e-5	0.0019125862117979197	DNASE1L1	protein_coding	X	2.7183789794610136	TRUE	H1_H9	H2_H9	NA
ENSG00000180304	5.889828476488276	2.340709904315006	16.018559293274016	0.001930238020228755	0.09849274452283355	OAZ2	protein_coding	15	1.0065957606674032	FALSE	H1_H9	H2_H9	NA
ENSG00000186871	5.885963163083052	4.672748623010893	48.07283117557598	5.91566806792343e-6	0.0010923125767857492	ERCC6L	protein_coding	X	2.961653065891202	TRUE	H1_H9	H2_H9	NA
ENSG00000141994	5.885644445484507	2.3341007434078263	22.726566985712715	8.970260945477899e-4	0.05431592672052929	DUS3L	protein_coding	19	1.2650728062740675	FALSE	H1_H9	H2_H9	NA
ENSG00000147133	-5.848541866831686	5.303821512944764	43.00802226562835	1.1006652323685056e-5	0.0018744328907235653	TAF1	protein_coding	X	2.7271301037674602	TRUE	H1_H9	H2_H9	NA
ENSG00000196652	-5.828794219302024	2.297856783549099	18.797679565174068	0.0010848873749997958	0.06289576849786051	ZKSCAN5	protein_coding	7	1.2013785720403742	FALSE	H1_H9	H2_H9	NA
ENSG00000147010	5.741382998155291	1.7369678534311503	12.145627034121738	0.006419521536983236	0.23961523676673865	SH3KBP1	protein_coding	X	0.6204855692822171	FALSE	H1_H9	H2_H9	NA
ENSG00000004961	-5.68554704546705	4.683123114215018	86.90761088501007	1.7302487301382775e-7	6.336099583342942e-5	HCCS	protein_coding	X	4.198178005636293	TRUE	H1_H9	H2_H9	NA
ENSG00000168300	-5.678175990834056	7.387920911465298	95.92989280685133	9.299188267390584e-8	3.959129404841541e-5	PCMTD1	protein_coding	8	4.402400303024216	TRUE	H1_H9	H2_H9	NA
ENSG00000255302	5.659290710271924	2.077822832063261	20.770318005915684	7.450616242026098e-4	0.04699407207470536	EID1	protein_coding	15	1.3279569213751727	TRUE	H1_H9	H2_H9	NA
ENSG00000004866	-5.641669522058475	2.5796625896176373	5.537647019377934	0.037480273875667415	0.6231704017706811	ST7	protein_coding	7	0.20539318218550617	FALSE	H1_H9	H2_H9	NA
ENSG00000187325	-5.631843908336268	1.8924389072634775	27.253773923809344	4.728358691558363e-4	0.033551645215516214	TAF9B	protein_coding	X	1.4742861792058122	TRUE	H1_H9	H2_H9	NA
ENSG00000147257	-5.615893457823642	1.8414514132200326	14.554802379852703	0.003788546953918608	0.16437950222989528	GPC3	protein_coding	X	0.7841523390067903	FALSE	H1_H9	H2_H9	NA
ENSG00000072501	-5.608647142785781	7.859249859279056	99.5983544259103	7.330238167938277e-8	3.566684457142538e-5	SMC1A	protein_coding	X	4.447735310785976	TRUE	H1_H9	H2_H9	NA
ENSG00000158062	5.5855071551140245	1.973089630557825	12.192634123853281	0.006349977510211454	0.23832532671934123	UBXN11	protein_coding	1	0.6228298029326411	FALSE	H1_H9	H2_H9	NA
ENSG00000146856	-5.53592349013009	4.141358569388944	50.53231711151304	4.456766070849018e-6	8.551969147781271e-4	AGBL3	protein_coding	7	3.0679338745640723	TRUE	H1_H9	H2_H9	NA
ENSG00000260836	5.53352764543034	1.4422816338639861	12.783869319338246	0.008189571874955497	0.2809176963583166		protein_coding	15	0.5514209016361205	FALSE	H1_H9	H2_H9	NA
ENSG00000147145	-5.530534157173934	4.803238433480391	33.57241764701236	4.133367022479423e-5	0.004951315196747552	LPAR4	protein_coding	X	2.3052794259506837	TRUE	H1_H9	H2_H9	NA
ENSG00000077713	5.484398740059399	3.042441977339916	36.45924421722211	2.6850931780099474e-5	0.0036581709457207527	SLC25A43	protein_coding	X	2.436736003876395	TRUE	H1_H9	H2_H9	NA
ENSG00000172748	-5.42594432890737	3.3310770117726682	47.116081031517055	1.4517728620461019e-5	0.0022998783107576848	ZNF596	protein_coding	8	2.6382951424017853	TRUE	H1_H9	H2_H9	NA
ENSG00000126759	-5.422157126419586	1.7365120529327898	9.022038253331855	0.011547890908233894	0.3426960054301494	CFP	protein_coding	X	0.46509095781044374	FALSE	H1_H9	H2_H9	NA
ENSG00000242732	-5.41821703613635	4.697455745280982	82.81453763979742	2.336447589613834e-7	7.234491354749744e-5	RTL5	protein_coding	X	4.140591998006018	TRUE	H1_H9	H2_H9	NA
ENSG00000171217	-5.415470391779239	1.8875799465746212	19.561669729355387	9.351462968069764e-4	0.05574244481700394	CLDN20	protein_coding	6	1.2538139874122813	FALSE	H1_H9	H2_H9	NA
ENSG00000108509	-5.400736699981462	1.7251045707879238	5.628203129905123	0.03621708064844089	0.6178861073292723	CAMTA2	protein_coding	17	0.20909156943676455	FALSE	H1_H9	H2_H9	NA
ENSG00000102409	-5.400170268577155	3.7899163682717933	33.57663645658138	4.130682125129961e-5	0.004951315196747552	BEX4	protein_coding	X	2.3052794259506837	TRUE	H1_H9	H2_H9	NA
ENSG00000101109	-5.342611500242399	3.2795777993733055	9.26507382142225	0.009847511326470075	0.31346377175660817	STK4	protein_coding	20	0.5038126450577096	FALSE	H1_H9	H2_H9	NA
ENSG00000122565	-5.292355741906393	8.25308825872903	98.58269911356487	7.823217389290803e-8	3.6752935762654446e-5	CBX3	protein_coding	7	4.434707964481887	TRUE	H1_H9	H2_H9	NA
ENSG00000102287	-5.285802630462904	2.8005022620195708	19.460617928619563	5.525564199406687e-4	0.03764014332635835	GABRE	protein_coding	X	1.4243487315325587	TRUE	H1_H9	H2_H9	NA
ENSG00000177879	5.270945671819467	7.264364548826777	92.24799791061832	1.1904186214473635e-7	4.914625241999661e-5	AP3S1	protein_coding	5	4.308509593098739	TRUE	H1_H9	H2_H9	NA
ENSG00000049769	5.267600134139138	1.6392537440233381	12.613753947023042	0.005766190850903516	0.22509622966392406	PPP1R3F	protein_coding	X	0.6476317793214083	FALSE	H1_H9	H2_H9	NA
ENSG00000183837	-5.253333251316183	3.0239912555029154	19.529898593649165	5.441391794977652e-4	0.037253026037575646	PNMA3	protein_coding	X	1.428838444042017	TRUE	H1_H9	H2_H9	NA
ENSG00000136933	-5.234539413291174	1.4696950304648777	9.782708233227828	0.011513027832008709	0.34247487157922846	RABEPK	protein_coding	9	0.4653712885068407	FALSE	H1_H9	H2_H9	NA
ENSG00000174501	-5.213294791084358	4.176232110230357	36.66825948497343	2.6050944789780485e-5	0.0035850310284441344	ANKRD36C	protein_coding	2	2.4455070811611033	TRUE	H1_H9	H2_H9	NA
ENSG00000164808	5.196533371568346	2.487405979279322	8.748286438426222	0.012553565318184901	0.35657029968049786	SPIDR	protein_coding	8	0.4478548339650667	FALSE	H1_H9	H2_H9	NA
ENSG00000212122	5.1411875124999336	1.6985109367189746	9.682338576392185	0.00949050534891929	0.3090838419080175	TSSK1B	protein_coding	5	0.5099236981188617	FALSE	H1_H9	H2_H9	NA
ENSG00000184083	-5.1333403154018376	4.661933761622371	82.23625205541919	2.4402415076814274e-7	7.38796673347817e-5	FAM120C	protein_coding	X	4.131475068767718	TRUE	H1_H9	H2_H9	NA
ENSG00000184378	5.098115752231296	1.5108580543165062	9.29839277301723	0.010628176771903997	0.32418458543896955	ACTRT3	protein_coding	3	0.4892076391418852	FALSE	H1_H9	H2_H9	NA
ENSG00000163788	-5.080845984194798	1.7768886006658724	7.905921284491792	0.016370763640774576	0.4137945896881499	SNRK	protein_coding	3	0.38321519197850706	FALSE	H1_H9	H2_H9	NA
ENSG00000179476	5.076240700530029	1.606118178504245	13.62088370846103	0.003345401798500569	0.14932895905644725	DORIP1	protein_coding	14	0.8258559622760132	FALSE	H1_H9	H2_H9	NA
ENSG00000113108	-5.0633107145271055	1.2298254733869816	4.328951586244301	0.0737495445952609	0.8359099796720753	APBB3	protein_coding	5	0.07784048982978391	FALSE	H1_H9	H2_H9	NA
ENSG00000147394	5.056132051370409	2.6600071218813244	10.092785757107427	0.006513585311462187	0.24180132502278157	ZNF185	protein_coding	X	0.6165413236220387	FALSE	H1_H9	H2_H9	NA
ENSG00000166510	-5.007672707677845	1.4236287486946655	7.892055651457657	0.019538890903883697	0.4507649175861347	CCDC68	protein_coding	18	0.3460498918531726	FALSE	H1_H9	H2_H9	NA
ENSG00000272602	-4.975046471291066	2.319586627485303	8.144394690845017	0.01813915623206852	0.4355464893603191	ZNF595	protein_coding	4	0.36096548245863375	FALSE	H1_H9	H2_H9	NA
ENSG00000153896	-4.965017606911139	4.943404305481099	84.22554557333412	2.1036313159794797e-7	6.990212938757179e-5	ZNF599	protein_coding	19	4.155509594394711	TRUE	H1_H9	H2_H9	NA
ENSG00000171223	4.942475923158603	1.3723086260085569	5.890794604444171	0.037020386051552195	0.6195245618285888	JUNB	protein_coding	19	0.20794147079693442	FALSE	H1_H9	H2_H9	NA
ENSG00000147118	-4.924266117864217	1.6354897471311434	14.438134279737062	0.00388131137804669	0.16775809007290482	ZNF182	protein_coding	X	0.7753165269604523	FALSE	H1_H9	H2_H9	NA
ENSG00000174837	-4.889577135526726	1.4011440262314891	3.82757674823614	0.08067391593248724	0.8600167689078295	ADGRE1	protein_coding	19	0.06549308064813267	FALSE	H1_H9	H2_H9	NA
ENSG00000121931	4.8773151820990694	5.6513053909311	40.667360899178064	1.4949274172048522e-5	0.0023155927069006903	LRIF1	protein_coding	1	2.635337826939823	TRUE	H1_H9	H2_H9	NA
ENSG00000049768	4.822740763626555	2.218370816322875	7.79397065474129	0.016976103251319107	0.42510241053656544	FOXP3	protein_coding	X	0.37150643236583264	FALSE	H1_H9	H2_H9	NA
ENSG00000101076	-4.816645710291485	1.4421024207790254	6.665216488451762	0.028585184080265696	0.5477419801821939	HNF4A	protein_coding	20	0.26142397248586413	FALSE	H1_H9	H2_H9	NA
ENSG00000198300	-4.816021674761027	6.341106608502943	13.255877366043451	0.0036557698872658295	0.16047731336274426	PEG3	protein_coding	19	0.7945863550209523	FALSE	H1_H9	H2_H9	NA
ENSG00000184788	4.793927878387676	1.7832676121801483	6.957851626813458	0.026025513080435596	0.523739424236122	SATL1	protein_coding	X	0.2808847335574221	FALSE	H1_H9	H2_H9	NA
ENSG00000177058	-4.7933916250104085	1.7072729929073407	3.771366172626235	0.08259104722786838	0.8648797803678916	SLC38A9	protein_coding	5	0.06304425594716123	FALSE	H1_H9	H2_H9	NA
ENSG00000170315	-4.789485371560901	1.469107786676548	6.526712341226805	0.02990446375581026	0.5563450349238959	UBB	protein_coding	17	0.2546557834398771	FALSE	H1_H9	H2_H9	NA
ENSG00000102007	-4.772966890194786	1.524282373447478	8.351616484366433	0.014201822818554049	0.38268107269147433	PLP2	protein_coding	X	0.41716301733893635	FALSE	H1_H9	H2_H9	NA
ENSG00000170473	-4.75838213960857	2.373710239837882	23.59088295508892	3.564395502889167e-4	0.026249364503438927	PYM1	protein_coding	12	1.5808812063909996	TRUE	H1_H9	H2_H9	NA
ENSG00000102317	-4.748254419276385	2.851667557890524	22.849023090918067	2.7051508433255665e-4	0.02105998576541001	RBM3	protein_coding	X	1.6765419266930761	TRUE	H1_H9	H2_H9	NA
ENSG00000007516	-4.721953932195529	2.6230915052001555	22.532893762424123	2.8829849618857117e-4	0.021942897832810577	BAIAP3	protein_coding	16	1.658706018981257	TRUE	H1_H9	H2_H9	NA
ENSG00000166432	-4.69384807178486	6.670368477520876	61.14773677781773	1.4710897106607955e-6	3.1315822215691684e-4	ZMAT1	protein_coding	X	3.5042361811509197	TRUE	H1_H9	H2_H9	NA
ENSG00000188483	-4.691407508527688	1.2526751226188573	8.191495617878903	0.014939253464428858	0.3921625996134465	IER5L	protein_coding	9	0.4065338271802448	FALSE	H1_H9	H2_H9	NA
ENSG00000197063	4.688466579607182	1.2757428987435073	5.887647117994209	0.03706051951631679	0.6195245618285888	MAFG	protein_coding	17	0.20794147079693442	FALSE	H1_H9	H2_H9	NA
ENSG00000182195	-4.686370278244294	6.798711863740802	72.1009200515355	5.473193930238714e-7	1.5534748771994214e-4	LDOC1	protein_coding	X	3.8086957657639373	TRUE	H1_H9	H2_H9	NA
ENSG00000159261	-4.6817706178874605	1.3880195858938706	6.655439873887132	0.02493234385991212	0.5108965762562856	CLDN14	protein_coding	21	0.29166700770721554	FALSE	H1_H9	H2_H9	NA
ENSG00000083750	4.678214315132843	5.885572304827156	113.8030958261113	3.121847014195809e-8	2.3628913178557614e-5	RRAGB	protein_coding	X	4.62655625345904	TRUE	H1_H9	H2_H9	NA
ENSG00000125954	4.657855235585845	2.7496114062326806	4.924491309184831	0.042986714426295015	0.6678389253989196	CHURC1-FNTB	protein_coding	14	0.17532827142527563	FALSE	H1_H9	H2_H9	NA
ENSG00000187258	4.653015374132244	1.546094191094704	4.576731616389378	0.05477383565829054	0.7382805561881721	NPSR1	protein_coding	7	0.1317785692741092	FALSE	H1_H9	H2_H9	NA
ENSG00000196338	4.637322035924582	2.0873082941877206	5.263086985224209	0.03994092510330118	0.645129369687137	NLGN3	protein_coding	X	0.19035318628341905	FALSE	H1_H9	H2_H9	NA
ENSG00000130349	4.630071334164473	1.5490876662853383	4.5096348834421365	0.056309093873468136	0.744088355899253	MTRES1	protein_coding	6	0.12837549160311124	FALSE	H1_H9	H2_H9	NA
ENSG00000166368	4.608545687989741	1.756189275361947	5.5206105437779724	0.037723800511729494	0.624081897146631	OR2D2	protein_coding	11	0.20475841489284013	FALSE	H1_H9	H2_H9	NA
ENSG00000196932	4.603094003751349	1.2935903157990636	6.0022042485210045	0.035633753120008015	0.6145243702620116	TMEM26	protein_coding	10	0.2114608895709388	FALSE	H1_H9	H2_H9	NA
ENSG00000188981	-4.602068501929779	1.7417498503371005	5.586277192197368	0.03679545405986585	0.6188904519896448	MSANTD1	protein_coding	4	0.20838621738829238	FALSE	H1_H9	H2_H9	NA
ENSG00000008056	-4.58398085115545	3.8187365838844936	28.015585520259872	1.0285755699871631e-4	0.010081520550723101	SYN1	protein_coding	X	1.9964739602530028	TRUE	H1_H9	H2_H9	NA
ENSG00000122584	-4.583155862250937	1.2700341107571216	5.660683467762038	0.04010183202474003	0.645129369687137	NXPH1	protein_coding	7	0.19035318628341905	FALSE	H1_H9	H2_H9	NA
ENSG00000130598	4.5716773690695485	1.1899579026798588	10.674620620205818	0.007158038176880573	0.2566345055837393	TNNI2	protein_coding	11	0.5906849513237934	FALSE	H1_H9	H2_H9	NA
ENSG00000110700	-4.56694395007114	11.031518685197655	109.23374138755092	4.063848049532776e-8	2.6364698012778352e-5	RPS13	protein_coding	11	4.5789771988113745	TRUE	H1_H9	H2_H9	NA
ENSG00000261915	4.555526926662101	1.5550836432307982	6.912776344416134	0.022800129794105665	0.4843887717600538		protein_coding	17	0.3148059324554248	FALSE	H1_H9	H2_H9	NA
ENSG00000168955	-4.553557556325714	2.13118200758868	9.306855966850659	0.010601411772038589	0.32418458543896955	TM4SF20	protein_coding	2	0.4892076391418852	FALSE	H1_H9	H2_H9	NA
ENSG00000185651	4.548974288582295	2.7045090182019926	9.244706869866661	0.008569305026193937	0.2889807219724411	UBE2L3	protein_coding	22	0.5391311282477629	FALSE	H1_H9	H2_H9	NA
ENSG00000158423	-4.544471881623346	3.3130162335458095	23.28634930857957	2.479388929660243e-4	0.01998768921756873	RIBC1	protein_coding	X	1.69923741188826	TRUE	H1_H9	H2_H9	NA
ENSG00000239605	-4.5378433762980075	1.4216454925608182	5.464618540121508	0.038537681905829534	0.6310545412079586	STPG4	protein_coding	2	0.1999331036369947	FALSE	H1_H9	H2_H9	NA
ENSG00000126756	-4.531935123468191	1.4270414794696422	7.402262966906026	0.02265467236703971	0.4842745210181905	UXT	protein_coding	X	0.314908379750258	FALSE	H1_H9	H2_H9	NA
ENSG00000153487	-4.52765737054743	1.4622320541648344	9.821630383855846	0.011395524252587608	0.34046627723081924	ING1	protein_coding	13	0.46792589795930406	FALSE	H1_H9	H2_H9	NA
ENSG00000120539	-4.527161097092052	1.3229903060828843	7.3222327130383125	0.01983863504257704	0.4514400285058625	MASTL	protein_coding	10	0.3453999353147952	FALSE	H1_H9	H2_H9	NA
ENSG00000170100	-4.5093429570418175	3.3415969866788453	19.729129227289825	5.207379587283e-4	0.03619660178425694	ZNF778	protein_coding	16	1.441332200064079	TRUE	H1_H9	H2_H9	NA
ENSG00000162735	4.500983537435622	1.4604657362794895	5.913629714274149	0.0325568322429421	0.5845351256156005	PEX19	protein_coding	1	0.23318938629397076	FALSE	H1_H9	H2_H9	NA
ENSG00000131015	-4.490245102518532	1.333439833068617	8.859090505611805	0.012134455291686662	0.3516031211050119	ULBP2	protein_coding	6	0.4539472784427824	FALSE	H1_H9	H2_H9	NA
ENSG00000188021	4.475855533256249	2.8617232894392033	19.628190297827913	5.32447232473936e-4	0.036822645153425905	UBQLN2	protein_coding	X	1.4338850171825053	TRUE	H1_H9	H2_H9	NA
ENSG00000169016	4.470165361717718	1.4301579025636066	10.36742862808182	0.009892444375139387	0.3138480355805515	E2F6	protein_coding	2	0.5032805853156332	FALSE	H1_H9	H2_H9	NA
ENSG00000149679	-4.4643269779413215	1.283738450414387	8.117165271930782	0.018284145763771957	0.4355464893603191	CABLES2	protein_coding	20	0.36096548245863375	FALSE	H1_H9	H2_H9	NA
ENSG00000204272	4.4577187201711315	8.20412137216686	83.14220444364915	2.2798721381406896e-7	7.223483258146222e-5	NBDY	protein_coding	X	4.141253329439083	TRUE	H1_H9	H2_H9	NA
ENSG00000111144	-4.440859486787356	1.367431700923088	5.927786870941996	0.03238713290781807	0.5828828252788816	LTA4H	protein_coding	12	0.2344187410375587	FALSE	H1_H9	H2_H9	NA
ENSG00000166006	-4.434278802223154	1.611239832113796	4.338235069916643	0.06557955446677281	0.7927751073272499	KCNC2	protein_coding	12	0.10084999490035303	FALSE	H1_H9	H2_H9	NA
