ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0034329	cell junction assembly	116/2156	500/21261	6.764159278710887e-18	8.707317762413287e-16	4.880551288179912e-16	GJA1/CD9/CLDN11/WNT5A/AJUBA/THBS1/GPC4/LRP4/LSR/FLRT3/SLITRK6/SDC4/CLDN1/STON1/FN1/RAB13/ITGA2/FZD5/SMAD3/DKK1/CDH6/CDH7/MMP14/CNTN5/EPHA7/SDK2/SIX4/TLN1/LAMC1/BCL2/ECT2/CDH8/EPHA2/FLRT2/FZD1/TRIP6/VCL/CLSTN2/PKP4/CDH20/ZDHHC12/PDLIM5/EFNA5/PHLDB2/RHOC/RAB29/NLGN1/WHAMM/PKP2/PLXND1/SH3BP1/ITGA6/ACTN1/PEAK1/PLXNB2/SLITRK4/PARD3/CDH11/PKN2/SLITRK5/HDAC7/PARD6B/SEMA4D/NRXN2/ST8SIA2/ARHGEF7/CDH24/PCLO/RAPGEF1/CTNND2/FSCN1/ARVCF/AFDN/DST/APC/NRP1/GPM6A/ANK2/CBLN2/BSN/SPTBN2/MAP4K4/NRXN1/SRGAP2/NEGR1/GRIA1/LRRTM2/SORBS1/LHFPL4/SPOCK2/GABRA2/CLASP2/LZTS1/LRFN5/ADD2/ACHE/MAP1B/MDGA1/DNER/NTRK1/CLDN5/ERBB4/CHRNB2/DNM3/EPHB1/SNAP25/GABRB3/DMTN/CORO2B/UGT8/GAP43/CNTNAP2/SHANK2/DRD2/SLIT1/THY1	116
GO:0051983	regulation of chromosome segregation	51/2156	135/21261	1.1462497995922672e-17	1.3525747635188753e-15	7.581336393794468e-16	CDC20/BIRC5/SPC24/CDCA2/AURKB/UBE2C/BUB1B/DLGAP5/MKI67/TTK/KIF2C/BUB1/CCNB1/PLK1/NUF2/RMI2/ZWINT/CDCA8/CDC6/KNL1/NDC80/NCAPH/CENPF/RAD18/CDK1/TACC3/MAD2L1/NCAPG/MAP3K20/SMC4/NCAPG2/KNTC1/CENPE/TRIP13/NEK6/NCAPD2/SMC2/FBXO5/SMARCD3/PHF10/SPDL1/INCENP/NCAPD3/KAT2B/HECW2/DUSP1/APC/DPF1/DYNC1LI1/DPF3/ACTL6B	51
GO:0030900	forebrain development	106/2156	448/21261	4.294042448869812e-17	4.677203159692041e-15	2.6216259161520954e-15	NOTCH3/HES1/ATP1A2/WNT5A/LPAR1/ZIC1/KIF14/NFIB/ASPM/NOTCH2NLA/ANXA3/EGFR/AXL/NOTCH2NLB/ALDH1A3/BMP2/GLI3/FAT4/CDON/FGFR2/PRKG1/DKK1/SOX2/HAP1/TACC3/GLI2/H2AX/SLC2A1/NOTCH2NLC/FLNA/DCT/FUT10/LHX2/SMO/ASCL1/TSKU/MDK/TWSG1/E2F1/CDK6/FGF2/OTX2/PCDH9/NRP2/ID4/NOTCH1/HDAC1/ZIC3/PALS1/DYNC2H1/BMPR1A/RELN/SLITRK5/APLP1/PLCB1/RTN4RL1/DRAXIN/PLXNA3/SCYL2/RTN4/HERC1/FEZ1/FYN/AKIRIN2/CDK5R1/BTG2/NRP1/SLC1A2/PROX1/LRP8/WDR47/DCLK1/SRGAP2/CASP3/SLIT2/GRIA1/CCDC141/TACC2/EPHA5/SSTR2/TUBB2B/POU3F1/MDGA1/ADGRG1/TUBA1A/TUBB2A/SCN2A/ERBB4/FEZF1/PRDM8/CHRNB2/KCNC1/CDK5R2/CXCR4/FUT1/NHLH2/ELAVL4/ISL1/CNTN2/OLIG2/CNTNAP2/DLX2/DRD2/NEFL/SLIT1/TNR	106
GO:0072001	renal system development	89/2156	345/21261	5.243538608929494e-17	5.3034647644601165e-15	2.9726527151374726e-15	NOTCH3/MYOCD/HES1/ACTA2/LAMB2/WNT5A/LRP4/HAS2/YAP1/PDGFRA/SMAD6/FBN1/NOTCH2/COL4A1/KANK2/RDH10/SDC4/WWTR1/SULF1/TFAP2A/BMP2/NFIA/GLI3/GPC3/ADAMTS1/NID1/SMAD3/FGFR2/PDGFD/PODXL/MYO1E/CENPF/LAMA5/GLI2/HS3ST3B1/EFNB2/FRAS1/TGFB2/ASS1/HELLS/EPHA7/BMP7/PDGFRB/SIX4/BICC1/CTSH/SMO/SERPINF1/BCL2/PROM1/PLCE1/EPCAM/PRICKLE1/HS2ST1/PTK7/PDGFA/FGF2/ADAMTS16/ANKS6/NOTCH1/PLXND1/PTCD2/ADAMTS6/DYNC2H1/PYGO1/TRAF3IP2/NPHP3/JMJD6/ZBTB16/GREB1L/MAGI2/CDKN1C/GDF11/NRP1/SOX4/PROX1/MYC/SLIT2/BASP1/ARG2/CD24/SMAD1/SOX11/SULF2/TMEM59L/MTSS1/ERBB4/RET/MMP17	89
GO:0001505	regulation of neurotransmitter levels	63/2156	204/21261	2.0121143194206196e-16	1.899435917533065e-14	1.0646555767320329e-14	ATP1A2/MYOF/SLC1A3/P2RY1/SNAP23/SYT9/SLC29A2/ZNF219/STXBP3/NLGN1/PPT1/SLC18B1/STXBP2/NRXN2/SYNJ1/SLC1A6/PCLO/RIMS1/CPLX1/ERC2/SLC38A1/LIN7B/SLC1A2/BRSK1/RIMS2/SV2A/SYP/NRXN1/PPFIA3/SNPH/CADPS/STXBP1/PTPRN2/SYT11/SEPTIN5/CHRNA3/STX1B/ASIC1/GABRA2/SYT7/PPFIA2/ABCC8/SYT4/CACNB4/NAPB/SYN1/RIMS4/SYT5/STX1A/RAB3A/RAB3B/RIMS3/SNAP25/UNC13A/SNCG/CPLX2/SYN3/SLC18A3/SV2C/SLC6A1/RPH3A/DRD2/SLC18A2	63
GO:0001654	eye development	101/2156	431/21261	4.762053530723573e-16	4.214417374690362e-14	2.3622291856352457e-14	CRYBA4/HES1/CRYBB2/CRYBA1/CRYBB3/LAMB2/WNT5A/CPAMD8/DIO3/CRYAB/MITF/NFIB/PDGFRA/FOXN4/FBN1/NOTCH2/COL4A1/FBN2/VIM/COL5A1/RDH10/SLITRK6/EGFR/TFAP2A/ALDH1A3/NFIA/GLI3/SMOC1/EFEMP1/ZHX2/SIX5/FZD5/MAF/CDON/CRYGS/SMAD3/CYP1B1/SOX2/OLFM3/BMPR1B/MAN2A1/TGFB2/BMP7/SDK2/PDGFRB/LHX2/SERPINF1/TGIF2/BCL2/FZD4/SPRED1/PXDN/TSKU/PDE6B/TSPAN12/FAT1/EPHA2/PROM1/TWSG1/PRICKLE1/MEIS2/FGF2/MDM1/PTPRM/SPRY2/NOTCH1/HDAC1/SMARCD3/IFT122/CITED2/CRB1/PBX4/LPCAT1/LRP5/FGF9/JMJD6/FJX1/CDKN1C/CRYBG3/HPCA/GDF11/NRP1/NHS/GPM6A/PROX1/SPRED3/SOX11/BARHL2/PBX3/ACHE/RET/EPHB1/RORB/DCX/ATOH7/CELF4/DLX2/DRD2/THY1/SLC17A6/POU4F2	101
GO:0000280	nuclear division	111/2156	498/21261	7.433475322391698e-16	6.037863154448878e-14	3.3842914202010507e-14	KIF4A/MND1/CDC20/BIRC5/SPC24/CDCA2/WNT5A/MYBL2/AURKB/UBE2C/NEK2/BUB1B/SPHK1/DLGAP5/MKI67/TTK/KIF2C/CCNB2/BUB1/CCNB1/KIF14/KIF23/PLK1/NUF2/IGF2/NFIB/CDT1/KIF18B/CDCA5/ZWINT/ASPM/RAD54L/CDCA8/BRCA2/KIF11/NUSAP1/TOP2A/RAD51AP1/ANLN/DSN1/KNL1/NDC80/CHEK2/NFIA/TPX2/SGO1/NCAPH/PTTG1/KIF18A/FANCD2/CENPF/PSRC1/CENPK/CDK1/SPAG5/P3H4/MAD2L1/NCAPG/SMC4/NCAPG2/AURKA/CDC25B/FANCA/KNTC1/FLNA/KIF20B/BMP7/CENPE/TRIP13/PDGFRB/CCDC8/REEP4/RCC1/NCAPD2/KIF22/PRICKLE1/SMC2/CKS2/RACGAP1/FBXO5/ABRAXAS1/OBSL1/PRC1/CALR/MRE11/PSMC3IP/CHEK1/CHMP2B/EPS8/NDC1/SPDL1/LRP5/INCENP/KLHDC8B/NCAPD3/TDRKH/KIF2A/PLCB1/CCSAP/KAT2B/FMN2/RPS6KA2/PDXP/DUSP1/APC/CDKN1C/SPIRE2/TTN/DYNC1LI1/CLASP2/SMPD3	111
GO:0001822	kidney development	85/2156	335/21261	7.675249772604504e-16	6.037863154448878e-14	3.3842914202010507e-14	NOTCH3/HES1/ACTA2/LAMB2/WNT5A/LRP4/HAS2/YAP1/PDGFRA/SMAD6/FBN1/NOTCH2/KANK2/RDH10/SDC4/WWTR1/SULF1/TFAP2A/BMP2/GLI3/GPC3/ADAMTS1/NID1/SMAD3/FGFR2/PDGFD/PODXL/MYO1E/CENPF/LAMA5/GLI2/HS3ST3B1/EFNB2/FRAS1/TGFB2/ASS1/HELLS/EPHA7/BMP7/PDGFRB/SIX4/BICC1/CTSH/SMO/SERPINF1/BCL2/PROM1/PLCE1/EPCAM/HS2ST1/PTK7/PDGFA/FGF2/ADAMTS16/ANKS6/NOTCH1/PLXND1/PTCD2/ADAMTS6/DYNC2H1/PYGO1/TRAF3IP2/NPHP3/JMJD6/ZBTB16/GREB1L/MAGI2/CDKN1C/GDF11/NRP1/SOX4/PROX1/MYC/SLIT2/BASP1/ARG2/CD24/SMAD1/SOX11/SULF2/TMEM59L/MTSS1/ERBB4/RET/MMP17	85
GO:0150063	visual system development	101/2156	435/21261	9.141668266373212e-16	6.812948560623405e-14	3.818735663626261e-14	CRYBA4/HES1/CRYBB2/CRYBA1/CRYBB3/LAMB2/WNT5A/CPAMD8/DIO3/CRYAB/MITF/NFIB/PDGFRA/FOXN4/FBN1/NOTCH2/COL4A1/FBN2/VIM/COL5A1/RDH10/SLITRK6/EGFR/TFAP2A/ALDH1A3/NFIA/GLI3/SMOC1/EFEMP1/ZHX2/SIX5/FZD5/MAF/CDON/CRYGS/SMAD3/CYP1B1/SOX2/OLFM3/BMPR1B/MAN2A1/TGFB2/BMP7/SDK2/PDGFRB/LHX2/SERPINF1/TGIF2/BCL2/FZD4/SPRED1/PXDN/TSKU/PDE6B/TSPAN12/FAT1/EPHA2/PROM1/TWSG1/PRICKLE1/MEIS2/FGF2/MDM1/PTPRM/SPRY2/NOTCH1/HDAC1/SMARCD3/IFT122/CITED2/CRB1/PBX4/LPCAT1/LRP5/FGF9/JMJD6/FJX1/CDKN1C/CRYBG3/HPCA/GDF11/NRP1/NHS/GPM6A/PROX1/SPRED3/SOX11/BARHL2/PBX3/ACHE/RET/EPHB1/RORB/DCX/ATOH7/CELF4/DLX2/DRD2/THY1/SLC17A6/POU4F2	101
GO:0050767	regulation of neurogenesis	99/2156	427/21261	1.953747045105898e-15	1.3832529079349757e-13	7.753290905314984e-14	HES1/WNT5A/TGM2/LRP4/YAP1/ASPM/REST/CTDSP1/FN1/BMP2/GLI3/CDON/BHLHE40/HAP1/ETV5/MAN2A1/SEMA3D/HMGB2/MYRF/EPHA7/DCT/BMP7/LHX2/SMO/SERPINF1/FZD4/ASCL1/MDK/VCAN/CDKN2B/TGFB1/FGF2/METRN/TP53/OBSL1/ID4/NOTCH1/HDAC1/EFNA5/SORL1/SMARCD3/PLXND1/PLXNB2/BMPR1A/RELN/DAG1/PTN/PLAG1/CDKL5/SEMA4D/TRAK1/RUFY3/SEMA4G/MAP3K13/DYNLT1/SS18L1/DRAXIN/IFRD1/PLXNA3/RTN4/KIFAP3/TRIM46/YWHAH/ZNF488/BTG2/GDI1/NRP1/PARP6/TIAM1/SLC7A5/PROX1/LRP8/SEMA3C/DPYSL5/SLIT2/SOX11/PLXNA2/MAP6/CAMK2B/ABCC8/ISLR2/SYT4/MAP2/DCC/MAP1B/FEZF1/CXCR4/L1CAM/TTBK1/OLIG2/NCAN/DLX2/DRD2/NEFL/FSTL4/SLIT1/TNR/THY1/POU4F2	99
GO:0048880	sensory system development	102/2156	448/21261	2.6103944042495166e-15	1.760151655436817e-13	9.865851532852807e-14	CRYBA4/HES1/CRYBB2/CRYBA1/CRYBB3/LAMB2/WNT5A/CPAMD8/DIO3/CRYAB/MITF/NFIB/PDGFRA/FOXN4/FBN1/NOTCH2/COL4A1/FBN2/VIM/COL5A1/RDH10/SLITRK6/EGFR/TFAP2A/ALDH1A3/NFIA/GLI3/SMOC1/EFEMP1/ZHX2/SIX5/FZD5/MAF/CDON/CRYGS/SMAD3/CYP1B1/SOX2/OLFM3/BMPR1B/MAN2A1/TGFB2/BMP7/SDK2/PDGFRB/LHX2/SERPINF1/TGIF2/BCL2/FZD4/SPRED1/PXDN/TSKU/PDE6B/TSPAN12/FAT1/EPHA2/PROM1/TWSG1/PRICKLE1/MEIS2/FGF2/MDM1/PTPRM/SPRY2/NOTCH1/HDAC1/SMARCD3/IFT122/CITED2/CRB1/PBX4/LPCAT1/LRP5/FGF9/JMJD6/FJX1/CDKN1C/CRYBG3/HPCA/GDF11/NRP1/NHS/GPM6A/PROX1/SPRED3/SOX11/BARHL2/PBX3/ACHE/RET/EPHB1/RORB/DCX/ISL1/ATOH7/CELF4/DLX2/DRD2/THY1/SLC17A6/POU4F2	102
GO:0006836	neurotransmitter transport	64/2156	223/21261	5.97178802644585e-15	3.762370497771531e-13	2.108851736039053e-13	ATP1A2/MYOF/SLC1A3/P2RY1/SNAP23/SYT9/SLC29A2/STXBP3/NLGN1/PPT1/SLC18B1/STXBP2/NRXN2/SYNJ1/SLC1A6/PCLO/RIMS1/CPLX1/ERC2/SLC38A1/LIN7B/SLC1A2/BRSK1/RIMS2/SV2A/SYP/NRXN1/PPFIA3/SNPH/CADPS/STXBP1/PTPRN2/SYT11/SEPTIN5/CHRNA3/STX1B/ASIC1/GABRA2/SYT7/PPFIA2/ABCC8/SYT4/CACNB4/NAPB/SYN1/RIMS4/SYT5/STX1A/RAB3A/RAB3B/RIMS3/SNAP25/UNC13A/SNCG/CPLX2/SYN3/SLC18A3/SV2C/SLC6A1/CHAT/RPH3A/DRD2/SLC18A2/SLC17A6	64
GO:0007269	neurotransmitter secretion	50/2156	149/21261	6.376899148765307e-15	3.762370497771531e-13	2.108851736039053e-13	MYOF/P2RY1/SNAP23/SYT9/STXBP3/NLGN1/PPT1/STXBP2/NRXN2/SYNJ1/PCLO/RIMS1/CPLX1/ERC2/LIN7B/BRSK1/RIMS2/SV2A/SYP/NRXN1/PPFIA3/SNPH/CADPS/STXBP1/PTPRN2/SYT11/SEPTIN5/CHRNA3/STX1B/ASIC1/SYT7/PPFIA2/ABCC8/SYT4/CACNB4/NAPB/SYN1/RIMS4/SYT5/STX1A/RAB3A/RIMS3/SNAP25/UNC13A/SNCG/CPLX2/SYN3/SLC18A3/SV2C/RPH3A	50
GO:0099643	signal release from synapse	50/2156	149/21261	6.376899148765307e-15	3.762370497771531e-13	2.108851736039053e-13	MYOF/P2RY1/SNAP23/SYT9/STXBP3/NLGN1/PPT1/STXBP2/NRXN2/SYNJ1/PCLO/RIMS1/CPLX1/ERC2/LIN7B/BRSK1/RIMS2/SV2A/SYP/NRXN1/PPFIA3/SNPH/CADPS/STXBP1/PTPRN2/SYT11/SEPTIN5/CHRNA3/STX1B/ASIC1/SYT7/PPFIA2/ABCC8/SYT4/CACNB4/NAPB/SYN1/RIMS4/SYT5/STX1A/RAB3A/RIMS3/SNAP25/UNC13A/SNCG/CPLX2/SYN3/SLC18A3/SV2C/RPH3A	50
