ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0016247	channel regulator activity	35/2188	144/21059	1.2543952218638427e-6	2.246507806428882e-5	1.632514355727106e-5	PRKG1/SGK1/PACSIN3/FLNA/BCL2/NHERF1/SNTA1/PKP2/GEM/CAMK2D/NRXN2/FXYD6/TSPAN13/NEDD4L/CALM2/FKBP1B/YWHAH/CALM1/CACNB3/NRXN1/CACNG4/KCNIP4/GPD1L/REM2/CACNG5/SCN3B/LRRC55/STX1A/FGF14/LRRC26/FXYD7/CABP1/CACNG2/GRM2/DPP6	35
GO:0005539	glycosaminoglycan binding	54/2188	273/21059	2.5103118252048375e-6	4.121095246377942e-5	2.9947579669110343e-5	CCN2/CCN1/COL23A1/THBS1/FBN1/COL5A1/APOE/SULF1/FN1/FSTL1/SMOC1/TGFBR3/HMMR/LAYN/ADAMTS1/FGFR2/ANXA6/SLIT3/ANOS1/LTBP2/LTBP4/COL11A1/FGFRL1/COL25A1/FGFR1/BMP7/EFEMP2/ANG/MDK/VCAN/TWSG1/FGF2/LXN/NRP2/APLP2/EXTL2/PTN/GNS/LRPAP1/HK1/FGF9/NAV2/APLP1/RTN4RL1/ADA2/NRP1/SLIT2/SPOCK2/SULF2/ADGRG1/DPYSL3/GREM2/NCAN/SLIT1	54
GO:0051020	GTPase binding	63/2188	337/21059	2.8133504178514566e-6	4.223008890932665e-5	3.068817575029882e-5	BIRC5/DIAPH3/RIN3/PKN3/ARHGDIB/RILPL2/MYO5B/ABCA1/DIAPH2/CDC42EP1/KNTC1/FLNA/ECT2/RCC1/CIB1/PLCE1/RRAGD/DOCK1/RAB29/YBX3/SORL1/WHAMM/EPS8/USP6NL/PKN2/GNB3/RAB34/RAB11FIP1/CDKL5/EVI5L/RRAGB/PDE6D/RUSC2/KIF3A/RIMS1/PARD6A/MYO5A/RAB11FIP4/FGD4/AFDN/BICDL1/RABGAP1L/ARHGEF2/GDI1/RAPGEF6/PEX5L/FNBP1L/DOCK4/CYRIA/RAP1GAP/RIMS2/RADIL/SRGAP2/DAAM1/GRIA1/DOCK11/TBC1D30/RIMS4/MICAL1/RIMS3/PAK3/RNF152/RPH3A	63
GO:0019207	kinase regulator activity	55/2188	282/21059	3.184393592268784e-6	4.223008890932665e-5	3.068817575029882e-5	CCNB2/CCNB1/IGF2/GPRC5A/CCND1/CCNA2/EGFR/SOCS3/BMP2/CKS1B/MAP3K20/SMO/SPRED1/PARVA/HSPB1/CIB1/CIT/CDKN2B/CKS2/STK3/ETAA1/DNAJC3/SPRY2/EFNA5/AKT1S1/NPM1/CDK4/MAP3K13/MADD/KIDINS220/KAT2B/INKA2/CALM2/ACSL1/CALM1/CDK5R1/APC/CDKN1C/TRIB3/MAPK8IP1/PIK3R3/YWHAG/CDKN2D/PARP6/PRKAR2B/PKIA/CCKBR/CASP3/PKIB/CD24/CAMK2N1/CAMK2N2/CDK5R2/AGAP2/NRG1	55
GO:0031267	small GTPase binding	58/2188	303/21059	3.215489003248222e-6	4.223008890932665e-5	3.068817575029882e-5	BIRC5/DIAPH3/RIN3/PKN3/ARHGDIB/RILPL2/MYO5B/ABCA1/DIAPH2/CDC42EP1/KNTC1/FLNA/ECT2/RCC1/CIB1/PLCE1/DOCK1/RAB29/YBX3/SORL1/WHAMM/EPS8/USP6NL/PKN2/RAB34/RAB11FIP1/CDKL5/EVI5L/PDE6D/RUSC2/KIF3A/RIMS1/PARD6A/MYO5A/RAB11FIP4/FGD4/AFDN/BICDL1/RABGAP1L/ARHGEF2/GDI1/RAPGEF6/PEX5L/DOCK4/CYRIA/RAP1GAP/RIMS2/SRGAP2/DAAM1/GRIA1/DOCK11/TBC1D30/RIMS4/MICAL1/RIMS3/PAK3/RNF152/RPH3A	58
GO:0004713	protein tyrosine kinase activity	35/2188	154/21059	6.4004909575415404e-6	7.880604491473021e-5	5.72675506727401e-5	TTK/PDGFRA/PBK/FGFR3/EGFR/AXL/EPHB4/MELK/EFEMP1/EFNA4/FGFR2/CRIM1/PKDCC/ERBB2/FGFRL1/FGFR1/EPHA7/PDGFRB/MET/EPHA2/NRP2/RIPK2/PEAK1/WEE1/CAMKK2/FYN/TTN/NRP1/EPHA5/NTRK1/ERBB4/RET/EPHB1/EPHA8/TTBK1	35
GO:0005178	integrin binding	37/2188	170/21059	1.0151478781563344e-5	1.1763772470399874e-4	8.548613710790186e-5	CCN2/CCN1/CD9/LAMB2/THBS1/IGF2/SFRP2/FBN1/MFGE8/COL5A1/FN1/PLPP3/ITGA2/LAMA5/UTRN/LTBP4/FBLN1/MMP14/TLN1/MYH9/EGFL6/FGF2/TSPAN4/P4HB/CALR/S1PR3/ITGA6/ACTN1/EMP2/PTN/DST/ADAM22/ADAM10/FRMD5/ADAM11/NRG1/THY1	37
GO:0099106	ion channel regulator activity	32/2188	139/21059	1.1841708225602806e-5	1.2960091780243071e-4	9.417966775918022e-5	PRKG1/SGK1/PACSIN3/FLNA/NHERF1/SNTA1/PKP2/GEM/CAMK2D/NRXN2/FXYD6/TSPAN13/NEDD4L/CALM2/FKBP1B/YWHAH/CALM1/CACNB3/NRXN1/CACNG4/KCNIP4/GPD1L/REM2/SCN3B/LRRC55/STX1A/FGF14/LRRC26/FXYD7/CABP1/GRM2/DPP6	32
GO:0005200	structural constituent of cytoskeleton	30/2188	129/21059	1.778139749750167e-5	1.843650161583068e-4	1.3397618059059432e-4	KRT19/VIM/DMD/TUBB6/TLN1/TPM1/LMNB2/ADD3/SORBS3/HLA-DRB1/DSP/ARPC1B/SPTBN4/EPB41/NEFH/ANK2/SPTBN2/ANK3/TUBB4A/TUBB2B/CTNNA2/TUBB3/ADD2/ANK1/TUBA1A/TUBB2A/INA/ACTL6B/NEFM/NEFL	30
GO:0003924	GTPase activity	62/2188	353/21059	2.5446628037589016e-5	2.506492861702518e-4	1.8214428490063718e-4	RAB38/ARHGDIB/RAB13/RRAS/RAB36/TUBB6/ARL4A/RAB32/RHOG/RASL11B/RRAGD/RHOC/RAB29/RAP2B/IFT22/ARL1/GEM/GNB3/TMEM250/RAB34/SEPTIN11/NKIRAS1/RRAGB/SEPTIN6/MRAS/GNAZ/RASD1/ARL8A/RAB31/DNM1/RAB39B/RGS2/TPPP/RAP1GAP/DIRAS1/TUBB4A/RAB15/ATL1/RAB30/SEPTIN5/RGS7/RGS17/RGS16/GNG8/TUBB2B/RAB6B/SEPTIN3/REM2/RAB9B/RAB33A/TUBB3/RGS10/EEF1A2/TUBB2A/RAB3A/RAB3B/DNM3/AGAP2/RAB3C/GNAO1/RGS8/GNG3	62
GO:0008201	heparin binding	41/2188	206/21059	3.332564100243408e-5	3.126262513085483e-4	2.2718231460305938e-4	CCN2/CCN1/COL23A1/THBS1/FBN1/COL5A1/APOE/FN1/FSTL1/SMOC1/TGFBR3/ADAMTS1/FGFR2/SLIT3/ANOS1/LTBP2/COL11A1/FGFRL1/COL25A1/FGFR1/BMP7/EFEMP2/ANG/MDK/TWSG1/FGF2/LXN/NRP2/APLP2/PTN/LRPAP1/FGF9/NAV2/APLP1/RTN4RL1/ADA2/NRP1/SLIT2/ADGRG1/GREM2/SLIT1	41
GO:0022843	voltage-gated monoatomic cation channel activity	34/2188	160/21059	3.8389074498710784e-5	3.4375671255663747e-4	2.4980450391505585e-4	KCNJ2/KCNA4/TMEM109/KCNJ3/KCNK3/CACNA1G/SCN8A/CACNB3/KCNQ2/KCNH2/CACNB1/NCS1/CACNG4/KCNB1/HCN4/ABCC8/CACNB4/CACNG5/HCN2/KCNJ12/LRRC55/SCN9A/KCNH8/SCN3A/LRRC26/SCN2A/KCNC1/SNAP25/CACNA1A/KCND3/CACNG2/CACNA1B/KCNQ3/CACNA1E	34
GO:1901681	sulfur compound binding	55/2188	308/21059	4.460002731841968e-5	3.8200892964037724e-4	2.776020007004612e-4	CCN2/FST/CCN1/COL23A1/THBS1/FBN1/COL5A1/APOE/RRM2/FN1/FSTL1/SMOC1/ITGA2/ACBD7/TGFBR3/ADAMTS1/FGFR2/ANXA6/SLIT3/ANOS1/LTBP2/COL11A1/FGFRL1/COL25A1/FGFR1/BMP7/EFEMP2/ANG/CHST15/RCC1/MDK/TWSG1/FGF2/LXN/NRP2/APLP2/ECI2/SUMF1/PTN/GNS/LRPAP1/FGF9/NAV2/APLP1/RTN4RL1/ADA2/NRP1/ACOT7/SLIT2/GAL3ST4/ADGRG1/DPYSL3/GREM2/PRMT8/SLIT1	55
GO:0004857	enzyme inhibitor activity	72/2188	438/21059	5.736084861097138e-5	4.7083696568172347e-4	3.421524303110574e-4	BIRC5/BST2/ANXA1/THBS1/CPAMD8/PAPLN/ANXA3/SERPINH1/SOCS3/DTX3L/GPC3/PTTG1/CRIM1/CAST/ANOS1/TIMP1/RENBP/SMO/SERPINF1/SPRED1/PARVA/HSPB1/PARP9/CIB1/CIT/ANXA4/CDKN2B/PHACTR2/ANXA5/SERPING1/TIMP3/TXNIP/LXN/PROS1/APLP2/FBXO5/ANP32E/DNAJC3/SPRY2/NOTCH1/SERPINB6/AKT1S1/NPM1/PTN/PDE6D/GNAZ/KAT2B/INKA2/ARRB1/CDKN1C/TRIB3/MAPK8IP1/YWHAG/RGS2/CDKN2D/PRKAR2B/PPP1R14C/PKIA/CASP3/PKIB/SLIT2/SPOCK2/CAMK2N1/SNCB/CAMK2N2/FRY/SERPINI1/ELFN2/PHACTR3/PPP1R17/PPP1R1A/CABP1	72
GO:0004674	protein serine/threonine kinase activity	75/2188	467/21059	8.828026200787696e-5	6.956484646220704e-4	5.055206582345797e-4	SOSTDC1/AURKB/NEK2/BUB1B/TTK/BUB1/PLK1/PKN3/PBK/EGFR/MELK/CHEK2/PLK2/CDK18/TGFBR3/PRKG1/LTBP1/CDK1/LTBP4/SGK1/BMPR1B/PLK4/MAP3K20/MAPKAPK3/AURKA/STK26/CDK2/PRKD1/NEK6/CIT/PHKA1/CDK6/STK3/CPNE3/RIPK2/CHEK1/STK17B/MAST4/PKN2/BMPR1A/CDK4/CAMK2D/ACVR1/CDKL5/GRK3/CAMK1D/MAP3K13/MAPK4/CAMKK2/TRIO/MARK1/RPS6KA2/MAPK10/EIF2AK3/AAK1/MAP3K9/TTN/LMTK3/MAPK11/MAP3K10/BRSK1/SBK1/MAP4K4/MAPK8/DCLK1/KALRN/PLK3/MAST1/CAMK2B/RPS6KL1/PAK3/CAMKV/STK32A/PAK5/TTBK1	75
GO:0106310	protein serine kinase activity	63/2188	377/21059	1.003546476911229e-4	7.424908155459396e-4	5.395605178426278e-4	AURKB/NEK2/BUB1B/TTK/BUB1/PLK1/PKN3/PBK/MELK/CHEK2/PLK2/CDK18/PRKG1/CDK1/SGK1/PLK4/MAP3K20/MAPKAPK3/AURKA/STK26/CDK2/PRKD1/NEK6/CIT/CDK6/STK3/RIPK2/CHEK1/STK17B/MAST4/PKN2/CDK4/CAMK2D/CDKL5/CAMK1D/MAP3K13/MAPK4/CAMKK2/TRIO/MARK1/RPS6KA2/MAPK10/EIF2AK3/AAK1/MAP3K9/TTN/LMTK3/MAPK11/MAP3K10/BRSK1/SBK1/MAP4K4/MAPK8/DCLK1/KALRN/PLK3/MAST1/CAMK2B/RPS6KL1/PAK3/STK32A/PAK5/TTBK1	63
GO:0005516	calmodulin binding	41/2188	216/21059	1.0176270060781913e-4	7.424908155459396e-4	5.395605178426278e-4	SPHK1/ITPKB/ASPM/MYO5C/CNN1/MYO5B/MYO1E/RASGRF2/MAPKAPK3/CALD1/MYH9/CNN2/PHKA1/AEBP1/MYO10/ADD3/SNTA1/GEM/CAMK2D/CAMK1D/PLCB1/CAMKK2/MYO5A/EPB41/TTN/KCNQ2/RGS2/MAP6/CAMK2B/RGS16/ATP2B3/SYT7/MAP2/ADD2/ADCY1/SCN2A/SLC8A2/CAMKV/UNC13A/GAP43/KCNQ3	41
GO:0051015	actin filament binding	42/2188	225/21059	1.2437855109354037e-4	8.750919487652662e-4	6.359204116060712e-4	AJUBA/MYO5C/CNN1/EGFR/NEXN/TPM2/MYO5B/ANXA6/MYO1E/AIF1L/ANTXR1/FLNA/TLN1/TPM1/FHOD1/MYH9/CNN2/PLS3/MYO10/ADD3/SHROOM3/EZR/ACTN1/ARPC1B/MYO5A/FSCN1/CDK5R1/AFDN/SPTBN4/TTN/SAMD14/SPTBN2/CORO1A/CTNNA2/ADD2/CORO2A/MICAL1/ABLIM3/DMTN/MYO16/CORO2B/TAGLN3	42
