gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000230054	-27.819067363445715	1.4138248420766146	35.381064626666	2.723909591259676e-9	3.5992097993585086e-9	TEX53	protein_coding	9	H1_Stage3	H2_Stage3	8.443792837412635	TRUE	TEX53
ENSG00000164304	-27.704525703512846	1.1619017930146323	23.027592578752742	1.600211228066793e-6	2.014003454666332e-6	CAGE1	protein_coding	6	H1_Stage3	H2_Stage3	5.695939788826474	TRUE	CAGE1
ENSG00000242852	-27.704525703512846	1.1619017930146323	23.027592578752742	1.600211228066793e-6	2.014003454666332e-6	ZNF709	protein_coding	19	H1_Stage3	H2_Stage3	5.695939788826474	TRUE	ZNF709
ENSG00000143365	-27.63767231738553	1.406674750526375	25.419071941845015	4.6248174191009536e-7	5.870927366504196e-7	RORC	protein_coding	1	H1_Stage3	H2_Stage3	6.231293292560772	TRUE	RORC
ENSG00000164659	-27.541424547299854	1.5269095751352513	14.91631373305264	1.1248785625691834e-4	1.3615601009207013e-4	ELAPOR2	protein_coding	7	H1_Stage3	H2_Stage3	3.8659631836136725	TRUE	ELAPOR2
ENSG00000126870	-27.528699875092865	1.7751077717552808	63.213799106160735	1.8819023678048486e-15	2.6838137081199652e-15	DYNC2I1	protein_coding	7	H1_Stage3	H2_Stage3	14.57124763319135	TRUE	DYNC2I1
ENSG00000187605	-27.52469729204687	1.1622619844565059	12.382172979523391	4.3372695895788006e-4	5.219921085582402e-4	TET3	protein_coding	2	H1_Stage3	H2_Stage3	3.2823360625830187	TRUE	TET3
ENSG00000166012	-27.51914890199157	1.2068247983026943	32.487656706098804	1.2043196789219731e-8	1.5707312730745594e-8	TAF1D	protein_coding	11	H1_Stage3	H2_Stage3	7.803898109424447	TRUE	NA
ENSG00000176635	-27.51914890199157	1.2068247983026943	32.487656706098804	1.2043196789219731e-8	1.5707312730745594e-8	HORMAD2	protein_coding	22	H1_Stage3	H2_Stage3	7.803898109424447	TRUE	NA
ENSG00000052344	-27.451025905823375	1.5191797982322108	26.37784007276159	2.814928329755847e-7	3.580647705492206e-7	PRSS8	protein_coding	16	H1_Stage3	H2_Stage3	6.446038406462878	TRUE	NA
ENSG00000167741	-27.430022421722114	1.4497537917465702	26.22133190859257	3.052447227501622e-7	3.8805223952497213e-7	GGT6	protein_coding	17	H1_Stage3	H2_Stage3	6.411109805822593	TRUE	NA
ENSG00000185608	-27.386423266827236	1.521001004275971	49.56583071166925	1.935816319646533e-12	2.669844458802324e-12	MRPL40	protein_coding	22	H1_Stage3	H2_Stage3	11.573514039253972	TRUE	NA
ENSG00000108242	-27.378381856948536	1.2508364714667217	40.23716153852106	2.262955166160544e-10	3.0273549446795673e-10	CYP2C18	protein_coding	10	H1_Stage3	H2_Stage3	9.518936656850295	TRUE	NA
ENSG00000166337	-27.345736044977706	1.252613228273544	13.404950222301482	2.511455181387489e-4	3.032965212848304e-4	TAF10	protein_coding	11	H1_Stage3	H2_Stage3	3.518132570881115	TRUE	NA
ENSG00000184571	-27.290892991554724	1.290267465124615	49.653399870178774	1.8513701642983707e-12	2.554584574085432e-12	PIWIL3	protein_coding	22	H1_Stage3	H2_Stage3	11.592679714649128	TRUE	NA
ENSG00000102007	-27.22526604707382	1.9117200266074696	119.71723902016136	7.684066657020493e-28	1.2111012743479213e-27	PLP2	protein_coding	X	H1_Stage3	H2_Stage3	26.91681953889539	TRUE	NA
ENSG00000138347	-27.221258225492324	1.9893856279896214	143.1924393506927	5.745473162183237e-33	9.33006891461609e-33	MYPN	protein_coding	10	H1_Stage3	H2_Stage3	32.03011514841567	TRUE	NA
ENSG00000227471	-27.210907371355606	1.3315120013911839	41.95214538237344	9.415156383676842e-11	1.2678758792502092e-10	AKR1B15	protein_coding	7	H1_Stage3	H2_Stage3	9.896923260330622	TRUE	NA
ENSG00000144048	-27.185334463098524	1.2923143890765945	41.11120260394615	1.4472120958702264e-10	1.9418471300925894e-10	DUSP11	protein_coding	2	H1_Stage3	H2_Stage3	9.711784962466341	TRUE	NA
ENSG00000284723	-27.180628741653894	1.2475889940311125	48.562781904552644	3.226951638111562e-12	4.435539221971142e-12	OR8S1	protein_coding	12	H1_Stage3	H2_Stage3	11.353053576082202	TRUE	NA
ENSG00000146166	-27.179034560237934	3.4826186274471107	228.8655677263725	1.2718639329728356e-51	2.272232586831735e-51	LGSN	protein_coding	6	H1_Stage3	H2_Stage3	50.64354721609146	TRUE	NA
ENSG00000003096	-27.1610135077836	1.2522564379042567	12.561958106268836	3.939351892460389e-4	4.743958964679543e-4	KLHL13	protein_coding	X	H1_Stage3	H2_Stage3	3.3238590762817184	TRUE	NA
ENSG00000185974	-27.107883767161393	1.4117332313925886	23.63835879585513	1.1649828271054684e-6	1.4714113622039432e-6	GRK1	protein_coding	13	H1_Stage3	H2_Stage3	5.832265894668793	TRUE	NA
ENSG00000104921	-27.10219481407145	1.2505509749010653	31.283263390261315	2.2382286337647317e-8	2.899072092402899e-8	FCER2	protein_coding	19	H1_Stage3	H2_Stage3	7.537740984733491	TRUE	NA
ENSG00000131165	-27.09319553494157	1.3699462652563967	33.17538620477798	8.456075388761486e-9	1.1062365390958548e-8	CHMP1A	protein_coding	16	H1_Stage3	H2_Stage3	7.956152000842782	TRUE	NA
ENSG00000107185	-27.069235161201803	1.4075172326907979	46.319125571336954	1.0128328470361543e-11	1.3827287804171393e-11	RGP1	protein_coding	9	H1_Stage3	H2_Stage3	10.859262997562073	TRUE	NA
ENSG00000124688	-27.046739606251073	1.1625750231502174	11.994746811499269	5.338257188836141e-4	6.40788399759081e-4	MAD2L1BP	protein_coding	6	H1_Stage3	H2_Stage3	3.193285358918545	TRUE	NA
ENSG00000153832	-27.025403847957474	1.29100245046762	33.50059499445088	7.154484045074273e-9	9.375708612071972e-9	FBXO36	protein_coding	2	H1_Stage3	H2_Stage3	8.027995898567422	TRUE	NA
ENSG00000069122	-27.004340638585827	1.2898575902018294	31.92473115840651	1.6088350093939227e-8	2.0912706188448607e-8	ADGRF5	protein_coding	6	H1_Stage3	H2_Stage3	7.679589764089847	TRUE	NA
ENSG00000125850	-26.97451921266237	1.2081996145432963	30.604880188630734	3.17424076108798e-8	4.092380614703624e-8	OVOL2	protein_coding	20	H1_Stage3	H2_Stage3	7.388023981221264	TRUE	NA
ENSG00000187955	-26.96611044706135	1.8601545896908138	100.6310218567001	1.149737773283911e-23	1.7584874333898774e-23	COL14A1	protein_coding	8	H1_Stage3	H2_Stage3	22.754860730917656	TRUE	NA
ENSG00000184599	-26.95954777810346	2.398535538684237	232.81336780046385	1.7633222216572267e-52	3.1641175329614463e-52	TAFA3	protein_coding	1	H1_Stage3	H2_Stage3	51.499747392756994	TRUE	NA
ENSG00000258806	-26.955235955051446	1.2047614212299522	30.550390725654044	3.264613597267462e-8	4.205488776535824e-8	OR11H7	protein_coding	14	H1_Stage3	H2_Stage3	7.376183521717112	TRUE	NA
ENSG00000036473	-26.955061159488682	1.2050471574314574	39.291278266304715	3.671858685036226e-10	4.894228320330206e-10	OTC	protein_coding	X	H1_Stage3	H2_Stage3	9.310315774267726	TRUE	NA
ENSG00000269335	-26.945047826534516	1.3719741494157893	45.4984743751756	1.5393922280863284e-11	2.0947357771605852e-11	IKBKG	protein_coding	X	H1_Stage3	H2_Stage3	10.678870749670462	TRUE	NA
ENSG00000104738	-26.920771752788543	1.1644133240944263	10.967470286690428	9.277212844669695e-4	0.0010978108315887255	MCM4	protein_coding	8	H1_Stage3	H2_Stage3	2.959472488551665	TRUE	NA
ENSG00000268964	-26.919936037285943	1.4441170501248144	47.67450815737921	5.074586430160417e-12	6.954974610525e-12	ERVV-2	protein_coding	19	H1_Stage3	H2_Stage3	11.157704451082289	TRUE	NA
ENSG00000168404	-26.897718253847984	1.249004746269848	40.19893939463313	2.3076402024816076e-10	3.085484575747677e-10	MLKL	protein_coding	16	H1_Stage3	H2_Stage3	9.51067662027031	TRUE	NA
ENSG00000126759	-26.876233511526124	2.2477762487138424	180.6836523562562	3.8655487112859e-41	6.556237100657931e-41	CFP	protein_coding	X	H1_Stage3	H2_Stage3	40.18334534893231	TRUE	NA
ENSG00000162735	-26.87552398870995	1.483979278015392	44.56236497465605	2.4821180345626153e-11	3.3637058340889164e-11	PEX19	protein_coding	1	H1_Stage3	H2_Stage3	10.473181991535851	TRUE	NA
ENSG00000177174	-26.866476529471278	1.248619072501283	31.252029092221623	2.274514030233384e-8	2.944111598876686e-8	OR14C36	protein_coding	1	H1_Stage3	H2_Stage3	7.531045731746993	TRUE	NA
ENSG00000215045	-26.855026719514065	1.2502221454202869	31.277944884770392	2.2443660084565824e-8	2.906376829314257e-8	GRID2IP	protein_coding	7	H1_Stage3	H2_Stage3	7.536648077483998	TRUE	NA
ENSG00000165972	-26.828875332999186	1.480669449927522	64.19547930797972	1.143868196208686e-15	1.6354178250887654e-15	CCDC38	protein_coding	12	H1_Stage3	H2_Stage3	14.786371273004665	TRUE	NA
ENSG00000164107	-26.811791544414564	1.2044757323572928	21.252198632308357	4.033576251261652e-6	5.011074836407827e-6	HAND2	protein_coding	4	H1_Stage3	H2_Stage3	5.300069111367227	TRUE	NA
ENSG00000015520	-26.810293421458464	1.3308932947419505	35.05242372591267	3.2243653028167926e-9	4.254704859468306e-9	NPC1L1	protein_coding	7	H1_Stage3	H2_Stage3	8.37113056069101	TRUE	NA
ENSG00000160746	-26.80171838123958	1.206435362436691	30.57690888213551	3.220314714334737e-8	4.1499487126463316e-8	ANO10	protein_coding	3	H1_Stage3	H2_Stage3	7.381957270505335	TRUE	NA
ENSG00000105352	-26.801356170454785	1.2062956416509059	30.574694664632794	3.22399043397541e-8	4.1543799052484375e-8	CEACAM4	protein_coding	19	H1_Stage3	H2_Stage3	7.381493791091997	TRUE	NA
ENSG00000068903	-26.775212939038504	1.449073722395477	24.09121347790384	9.208457013221053e-7	1.165074333698759e-6	SIRT2	protein_coding	19	H1_Stage3	H2_Stage3	5.933646365036827	TRUE	NA
ENSG00000125084	-26.751330246599196	1.2049250365394286	12.657199959229407	3.743689958134869e-4	4.5101937411725235e-4	WNT1	protein_coding	12	H1_Stage3	H2_Stage3	3.3458048020433404	TRUE	NA
ENSG00000172464	-26.74949579331389	1.2096205784224823	21.30877550047559	3.916300247649437e-6	4.869868065455752e-6	OR5AP2	protein_coding	11	H1_Stage3	H2_Stage3	5.312482804539102	TRUE	NA
ENSG00000105492	-26.727199738440294	1.4078021013276643	69.18061078727627	9.14381990999662e-17	1.3206818384186246e-16	SIGLEC6	protein_coding	19	H1_Stage3	H2_Stage3	15.87920179439272	TRUE	NA
ENSG00000272602	-26.723774917542162	1.9671695390150437	81.6011671529203	1.7061482125796798e-19	2.5231404170331997e-19	ZNF595	protein_coding	4	H1_Stage3	H2_Stage3	18.598058579587153	TRUE	NA
ENSG00000167778	-26.71654349459726	1.2492600504222047	48.60509040288481	3.158128279494507e-12	4.3419616256106495e-12	SPRYD3	protein_coding	12	H1_Stage3	H2_Stage3	11.362314019172521	TRUE	NA
ENSG00000106178	-26.702360087462782	1.2477523526707017	32.762937470468046	1.045345685708665e-8	1.3657011020703076e-8	CCL24	protein_coding	7	H1_Stage3	H2_Stage3	7.86464434013149	TRUE	NA
ENSG00000280094	-26.692652871594202	1.2484344274367927	21.7399970397404	3.1278804710788907e-6	3.9030547237419095e-6	OR1B1	protein_coding	9	H1_Stage3	H2_Stage3	5.40859535954311	TRUE	NA
ENSG00000171403	-26.68516562628899	1.4456775770903807	24.90757075940787	6.028956279254996e-7	7.645086661626594e-7	KRT9	protein_coding	17	H1_Stage3	H2_Stage3	6.116617587236239	TRUE	NA
ENSG00000237521	-26.67580283892618	1.252285963180343	31.311337282357858	2.20610982144678e-8	2.8583155134824883e-8	OR7E24	protein_coding	19	H1_Stage3	H2_Stage3	7.543889833557163	TRUE	NA
ENSG00000215545	-26.67332857146318	1.1611816442258411	29.87241260771099	4.63000289895e-8	5.9442803269500994e-8	DEFB116	protein_coding	20	H1_Stage3	H2_Stage3	7.2259007178247305	TRUE	NA
ENSG00000172457	-26.669600889456134	1.2053329409740936	47.50363594961777	5.536423222478899e-12	7.582012789317714e-12	OR9G4	protein_coding	11	H1_Stage3	H2_Stage3	11.120215487342264	TRUE	NA
ENSG00000165629	-26.669550321670673	1.4132918859687613	34.602359432491056	4.062456978760141e-9	5.350933069925663e-9	ATP5F1C	protein_coding	10	H1_Stage3	H2_Stage3	8.271570481196132	TRUE	NA
ENSG00000198300	-26.659124777650163	6.6847471932666815	360.0024171608956	7.500285606266787e-72	1.4538287370252883e-71	PEG3	protein_coding	19	H1_Stage3	H2_Stage3	70.83748675093616	TRUE	NA
ENSG00000166333	-26.65337439557934	1.1177876089208687	10.706935880035275	0.0010678625638216631	0.0012542408830940105	ILK	protein_coding	11	H1_Stage3	H2_Stage3	2.9016190471161196	TRUE	NA
ENSG00000187997	-26.64080092074351	1.2930574622042463	31.977452214455308	1.5657769790054344e-8	2.0365099005968365e-8	C17orf99	protein_coding	17	H1_Stage3	H2_Stage3	7.691113474228059	TRUE	NA
ENSG00000174500	-26.63141049330215	1.2914009370168995	22.226371210839442	2.4278782380232076e-6	3.0390984061349524e-6	GCSAM	protein_coding	3	H1_Stage3	H2_Stage3	5.517255237218684	TRUE	NA
ENSG00000008086	-26.62179275278154	3.925363596409863	635.1800969833736	1.5688474455090965e-139	3.915859319319299e-139	CDKL5	protein_coding	X	H1_Stage3	H2_Stage3	138.40717291899884	TRUE	NA
ENSG00000256660	-26.608833981220855	1.2505210244358167	31.282778827480502	2.2387871059580384e-8	2.89958105250033e-8	CLEC12B	protein_coding	12	H1_Stage3	H2_Stage3	7.5376647468358735	TRUE	NA
ENSG00000145777	-26.608659157473245	1.2503812895725277	31.280518758289716	2.241393743534406e-8	2.9027424371944544e-8	TSLP	protein_coding	5	H1_Stage3	H2_Stage3	7.5371914977775845	TRUE	NA
ENSG00000005981	-26.602699285051973	1.1608951065616449	20.780584972113207	5.1589354055460214e-6	6.3770426574659276e-6	ASB4	protein_coding	7	H1_Stage3	H2_Stage3	5.195380677910016	TRUE	NA
ENSG00000171402	-26.602699285051973	1.1608951065616449	20.780584972113207	5.1589354055460214e-6	6.3770426574659276e-6	XAGE3	protein_coding	X	H1_Stage3	H2_Stage3	5.195380677910016	TRUE	NA
ENSG00000214652	-26.602699285051973	1.1608951065616449	20.780584972113207	5.1589354055460214e-6	6.3770426574659276e-6	ZNF727	protein_coding	7	H1_Stage3	H2_Stage3	5.195380677910016	TRUE	NA
ENSG00000197901	-26.598660415544227	1.2065944906646089	30.579430842891988	3.216133238353748e-8	4.144865062996071e-8	SLC22A6	protein_coding	11	H1_Stage3	H2_Stage3	7.382489603437015	TRUE	NA
ENSG00000128284	-26.572240970824904	1.3321877780828106	12.046587682222798	5.191849850073407e-4	6.235131895223904e-4	APOL3	protein_coding	22	H1_Stage3	H2_Stage3	3.205154355214777	TRUE	NA
ENSG00000132026	-26.556519280057806	2.757298349881532	300.11891602306525	4.2851170349383744e-67	8.17406023097196e-67	RTBDN	protein_coding	19	H1_Stage3	H2_Stage3	66.087562166492	TRUE	NA
ENSG00000172007	-26.555224865993967	1.5566958306858896	26.36733929592048	2.8302679551014765e-7	3.5998986181754694e-7	RAB33B	protein_coding	4	H1_Stage3	H2_Stage3	6.443709729840196	TRUE	NA
ENSG00000118503	-26.52033826454301	2.59181835833375	226.40553840619052	4.3573085856429453e-51	7.76785818183467e-51	TNFAIP3	protein_coding	6	H1_Stage3	H2_Stage3	50.10969871196319	TRUE	NA
ENSG00000165338	-26.512053953750637	1.6250706087919302	28.94950926988517	7.452722761213671e-8	9.524282819594359e-8	HECTD2	protein_coding	10	H1_Stage3	H2_Stage3	7.021167716882704	TRUE	NA
ENSG00000177752	-26.4996840239053	1.2082360940428944	30.60545891335059	3.1732944995172246e-8	4.091461780365319e-8	YIPF7	protein_coding	4	H1_Stage3	H2_Stage3	7.388121501350641	TRUE	NA
ENSG00000137869	-26.499246949641368	1.410268411801538	34.87120218600995	3.5387073803481723e-9	4.664926037143207e-9	CYP19A1	protein_coding	15	H1_Stage3	H2_Stage3	8.331155237644216	TRUE	NA
ENSG00000284791	-26.49505301256322	1.2505075834159796	40.23029639435187	2.2709168099269113e-10	3.037310052644858e-10	SMIM41	protein_coding	12	H1_Stage3	H2_Stage3	9.517510872461159	TRUE	NA
ENSG00000019169	-26.494346333860225	1.2076849356426378	21.2874736107816	3.960049032270018e-6	4.923220645725614e-6	MARCO	protein_coding	2	H1_Stage3	H2_Stage3	5.30775069986126	TRUE	NA
ENSG00000197057	-26.481457409017835	1.4067696788923487	52.73626111277123	3.854286747938277e-13	5.357525866024028e-13	DTHD1	protein_coding	4	H1_Stage3	H2_Stage3	12.271035723516299	TRUE	NA
ENSG00000058799	-26.480405612190257	1.2041900908011902	11.279970870943014	7.838950810728813e-4	9.332896170158135e-4	YIPF1	protein_coding	1	H1_Stage3	H2_Stage3	3.0299835657347125	TRUE	NA
ENSG00000171560	-26.47752319773869	1.2906027856475224	41.074812261742366	1.474393511705097e-10	1.9781672138892604e-10	FGA	protein_coding	4	H1_Stage3	H2_Stage3	9.703737000403127	TRUE	NA
ENSG00000125337	-26.47276437525848	1.5843997925686217	39.551737900078685	3.213591955287634e-10	4.2860126603299447e-10	KIF25	protein_coding	6	H1_Stage3	H2_Stage3	9.367946550442273	TRUE	NA
ENSG00000103089	-26.460957343968722	1.4805007896532623	64.18996456894537	1.1470715193366856e-15	1.6398638540945662e-15	FA2H	protein_coding	16	H1_Stage3	H2_Stage3	14.785192206750994	TRUE	NA
ENSG00000170956	-26.438778964860994	1.1624323858809877	20.79705362379877	5.11477598419521e-6	6.328708830624249e-6	CEACAM3	protein_coding	19	H1_Stage3	H2_Stage3	5.198684884758706	TRUE	NA
ENSG00000172819	-26.437013275488088	1.5506298127004763	58.98414200107675	1.6099928717720942e-14	2.2736411750106235e-14	RARG	protein_coding	12	H1_Stage3	H2_Stage3	13.64327807439286	TRUE	NA
ENSG00000007129	-26.418916271979676	1.250666756010601	40.23361883151452	2.267060218123431e-10	3.0326150317577804e-10	CEACAM21	protein_coding	19	H1_Stage3	H2_Stage3	9.518182716690523	TRUE	NA
ENSG00000079557	-26.411948503917667	1.1614682297546035	38.41924393181818	5.738366252851653e-10	7.632998834475085e-10	AFM	protein_coding	4	H1_Stage3	H2_Stage3	9.11730480393323	TRUE	NA
ENSG00000113905	-26.406472647956456	1.2505766635686535	40.231738297052914	2.2692422837228519e-10	3.035302159741386e-10	HRG	protein_coding	3	H1_Stage3	H2_Stage3	9.517798069077545	TRUE	NA
ENSG00000189058	-26.40396243454377	1.1165566429562725	20.310846268531126	6.5932699707151255e-6	8.116825502636647e-6	APOD	protein_coding	3	H1_Stage3	H2_Stage3	5.090613790494223	TRUE	NA
ENSG00000166510	-26.39389721173684	1.4861955690592987	45.410110972032186	1.6103852133698103e-11	2.190489034213307e-11	CCDC68	protein_coding	18	H1_Stage3	H2_Stage3	10.659458916597913	TRUE	NA
ENSG00000198759	-26.393491130112626	1.3325448169263927	12.048787902901122	5.185726510838238e-4	6.228632151011617e-4	EGFL6	protein_coding	X	H1_Stage3	H2_Stage3	3.2056073168226185	TRUE	NA
ENSG00000104903	-26.360126035891945	1.3283999720157504	41.88485152547354	9.744620495449249e-11	1.3116375996525626e-10	LYL1	protein_coding	19	H1_Stage3	H2_Stage3	9.88218614225612	TRUE	NA
ENSG00000232593	-26.343121374676183	1.3728488653625306	22.79913211017056	1.802095286712097e-6	2.2649998663511376e-6	KANTR	protein_coding	X	H1_Stage3	H2_Stage3	5.644931819277183	TRUE	NA
ENSG00000204669	-26.342275067902133	1.3304688360929533	41.92957808998679	9.5243818692462e-11	1.2824859497546752e-10	C9orf57	protein_coding	9	H1_Stage3	H2_Stage3	9.89194738409329	TRUE	NA
ENSG00000170385	-26.34009811373051	1.4832317176659304	47.385520283665855	5.880035531757496e-12	8.050065057428375e-12	SLC30A1	protein_coding	1	H1_Stage3	H2_Stage3	11.094200609822444	TRUE	NA
ENSG00000167780	-26.336054720764132	1.3329360010935016	23.091665279979853	1.5477796170498302e-6	1.9492742506191583e-6	SOAT2	protein_coding	12	H1_Stage3	H2_Stage3	5.710127054083268	TRUE	NA
ENSG00000087495	-26.333899830906365	1.0694964187944973	10.443337285110001	0.001231495025072167	0.001429846778961301	PHACTR3	protein_coding	20	H1_Stage3	H2_Stage3	2.844710498630628	TRUE	NA
ENSG00000155827	-26.333899830906365	1.0694964187944973	10.443337285110001	0.001231495025072167	0.001429846778961301	RNF20	protein_coding	9	H1_Stage3	H2_Stage3	2.844710498630628	TRUE	NA
ENSG00000163209	-26.333899830906365	1.0694964187944973	10.443337285110001	0.001231495025072167	0.001429846778961301	SPRR3	protein_coding	1	H1_Stage3	H2_Stage3	2.844710498630628	TRUE	NA
ENSG00000115241	-26.325860942766145	1.1176924830913928	10.706410471001062	0.001068165812330116	0.001254512942312212	PPM1G	protein_coding	2	H1_Stage3	H2_Stage3	2.9015248538824254	TRUE	NA
ENSG00000125347	-26.300663562814762	1.1606086167493626	11.02965368848694	8.971170094641177e-4	0.0010621695609856674	IRF1	protein_coding	5	H1_Stage3	H2_Stage3	2.9738061484877494	TRUE	NA
ENSG00000154997	-26.300663562814762	1.1606086167493626	11.02965368848694	8.971170094641177e-4	0.0010621695609856674	SEPTIN14	protein_coding	7	H1_Stage3	H2_Stage3	2.9738061484877494	TRUE	NA
ENSG00000170006	-26.300663562814762	1.1606086167493626	11.02965368848694	8.971170094641177e-4	0.0010621695609856674	TMEM154	protein_coding	4	H1_Stage3	H2_Stage3	2.9738061484877494	TRUE	NA
ENSG00000196242	-26.300663562814762	1.1606086167493626	11.02965368848694	8.971170094641177e-4	0.0010621695609856674	OR2C3	protein_coding	1	H1_Stage3	H2_Stage3	2.9738061484877494	TRUE	NA
ENSG00000172478	-26.300483818617113	1.2944445557592736	22.261182361879882	2.3842717119737374e-6	2.9862210480940914e-6	MAB21L4	protein_coding	2	H1_Stage3	H2_Stage3	5.5248780477783335	TRUE	NA
ENSG00000110484	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6	SCGB2A2	protein_coding	11	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000134365	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6	CFHR4	protein_coding	1	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000157933	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6	SKI	protein_coding	1	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000160185	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6	UBASH3A	protein_coding	21	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000180872	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6	DEFB112	protein_coding	6	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000186329	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6	TMEM212	protein_coding	3	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000188223	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6		protein_coding	19	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000284667	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6	SCYGR5	protein_coding	2	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000284732	-26.295675998734822	1.1159082917718408	20.304052861113725	6.616714312547975e-6	8.136538056363839e-6		protein_coding	11	H1_Stage3	H2_Stage3	5.089560339930037	TRUE	NA
ENSG00000189269	-26.293622174138985	1.6197973753327608	37.10080381516376	1.1275906592641007e-9	1.4956842025086515e-9	DRICH1	protein_coding	22	H1_Stage3	H2_Stage3	8.825160093360358	TRUE	NA
ENSG00000151702	-26.28732825979695	1.2077540694170938	21.288234004936516	3.958478963279338e-6	4.921617999841306e-6	FLI1	protein_coding	11	H1_Stage3	H2_Stage3	5.307892097865881	TRUE	NA
ENSG00000164089	-26.258804374960377	1.163509194971947	11.046152109621085	8.891698211205996e-4	0.0010550421836056049	ETNPPL	protein_coding	4	H1_Stage3	H2_Stage3	2.9767301756829796	TRUE	NA
ENSG00000184344	-26.25623665260073	1.1622854535779839	11.03918863832409	8.925153657284691e-4	0.0010578653265759248	GDF3	protein_coding	12	H1_Stage3	H2_Stage3	2.9755696174121105	TRUE	NA
