gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000164326	7.695866130683167	2.4042482472338618	13.850083479551845	1.9814261700555713e-4	0.0027744718002288924	CARTPT	protein_coding	5	H1_Stage2	H1_Stage3	2.556819685002716	TRUE	CARTPT
ENSG00000197953	7.664825283646119	1.5165978958278556	6.065812168339218	0.013784722881846595	0.08670268966653745	AADACL2	protein_coding	3	H1_Stage2	H1_Stage3	1.0619674297531225	FALSE	AADACL2
ENSG00000221977	7.648073104391135	1.4804103420833221	6.362210250815643	0.011659819678616	0.07635329394778186	OR4E2	protein_coding	14	H1_Stage2	H1_Stage3	1.11717222236018	FALSE	OR4E2
ENSG00000149516	7.472129802549018	1.5541425330134309	5.987311680799075	0.014411584661625806	0.08967947727094112	MS4A3	protein_coding	11	H1_Stage2	H1_Stage3	1.0473069318471535	FALSE	MS4A3
ENSG00000100276	7.411684977014212	1.7101544302653802	7.264283187087846	0.007035611590822076	0.05138887234409803	RASL10A	protein_coding	22	H1_Stage2	H1_Stage3	1.2891309121865713	FALSE	RASL10A
ENSG00000128274	7.298507353308977	1.6211615595336695	5.830672643413429	0.01575164496102099	0.09617342794778833	A4GALT	protein_coding	22	H1_Stage2	H1_Stage3	1.016944903946863	FALSE	A4GALT
ENSG00000171561	7.2189375226249215	2.0806537814648696	10.109939545339204	0.001475359449858489	0.014904193473570446	OR2AT4	protein_coding	11	H1_Stage2	H1_Stage3	1.8266915204334275	TRUE	OR2AT4
ENSG00000226792	7.203686479211108	1.4452794764207657	4.711364213884566	0.029967211348017372	0.1534450865779656	C13orf42	protein_coding	13	H1_Stage2	H1_Stage3	0.8140470134311844	FALSE	NA
ENSG00000172023	7.090259012136516	1.4446848506563852	5.671738444264153	0.01724301631529123	0.1033695813808886	REG1B	protein_coding	2	H1_Stage2	H1_Stage3	0.9856072424992058	FALSE	NA
ENSG00000135773	7.0861438100921985	3.7176365603821857	35.677279566209116	2.3398255336303777e-9	1.0070448125946763e-7	CAPN9	protein_coding	1	H1_Stage2	H1_Stage3	6.996951203299845	TRUE	NA
ENSG00000106004	7.029127744094571	1.2903774021215546	3.293581877446893	0.06955541579731339	0.2767823063422625	HOXA5	protein_coding	7	H1_Stage2	H1_Stage3	0.55786167614999	FALSE	NA
ENSG00000213995	-7.026294956944423	1.2941048979871712	2.737330410908232	0.0980328865754979	0.3455910795216334	NAXD	protein_coding	13	H1_Stage2	H1_Stage3	0.46143747615995534	FALSE	NA
ENSG00000004468	6.963377965072598	1.3698539513693733	3.995402469383003	0.04562841083686371	0.20573663822465255	CD38	protein_coding	4	H1_Stage2	H1_Stage3	0.6866883608969165	FALSE	NA
ENSG00000125970	6.935993466592635	1.3308240766947408	3.075999976986082	0.07946008842208285	0.30203581004200286	RALY	protein_coding	20	H1_Stage2	H1_Stage3	0.519941563063856	FALSE	NA
ENSG00000100053	-6.89182156376507	9.27331912929501	274.1490866202607	1.8520933489178192e-61	1.7075325891049177e-58	CRYBB3	protein_coding	22	H1_Stage2	H1_Stage3	57.76763099884211	TRUE	NA
ENSG00000182348	6.87420642223333	2.3871193853532886	11.273969598828945	7.864328666832965e-4	0.008916468948667511	ZNF804B	protein_coding	7	H1_Stage2	H1_Stage3	2.049807098506868	TRUE	NA
ENSG00000197849	6.852203718436522	1.7390458701319544	6.131319686052613	0.013283114131052685	0.084273926198352	OR8G1	protein_coding	11	H1_Stage2	H1_Stage3	1.0743067724658621	FALSE	NA
ENSG00000185742	6.82484281485879	2.4483071535006276	12.396871112905622	4.3032684491636395e-4	0.005316873246879363	C11orf87	protein_coding	11	H1_Stage2	H1_Stage3	2.27434369304994	TRUE	NA
ENSG00000180353	6.803361386350503	2.0087420949433517	9.16480901892595	0.0024680301014141644	0.02260623086283256	HCLS1	protein_coding	3	H1_Stage2	H1_Stage3	1.6457718415435054	TRUE	NA
ENSG00000185633	-6.786374446624147	1.2970546511240941	2.7514197861222867	0.09717258620294164	0.34402476132920223	NDUFA4L2	protein_coding	12	H1_Stage2	H1_Stage3	0.463410297772579	FALSE	NA
ENSG00000283071	-6.5951253402669465	2.060485512276498	6.00107329200075	0.014299607769853832	0.08923627691646939	LBHD2	protein_coding	14	H1_Stage2	H1_Stage3	1.0494585574868407	FALSE	NA
ENSG00000141506	6.550156509664326	1.4808082458510057	4.062736213219522	0.0438432195241891	0.19994836667670407	PIK3R5	protein_coding	17	H1_Stage2	H1_Stage3	0.699082139148323	FALSE	NA
ENSG00000187258	6.538076769993527	1.4069389717105825	2.6098915232452637	0.10620352890253763	0.3638187076096416	NPSR1	protein_coding	7	H1_Stage2	H1_Stage3	0.4391149732144016	FALSE	NA
ENSG00000068078	6.462636405953578	1.887498247166112	3.382268946619545	0.06590550195495674	0.2678916058205677	FGFR3	protein_coding	4	H1_Stage2	H1_Stage3	0.5720408944654087	FALSE	NA
ENSG00000153823	6.441589219345379	2.7797901340628868	11.093250717591348	8.668720650114852e-4	0.009665816653600372	PID1	protein_coding	2	H1_Stage2	H1_Stage3	2.0147614470499033	TRUE	NA
ENSG00000172150	6.437986482682886	1.2492057413335391	2.3901209696166035	0.12210869588891728	0.3969892401421982	OR1A2	protein_coding	17	H1_Stage2	H1_Stage3	0.4012212640434234	FALSE	NA
ENSG00000112164	6.4089487373837795	2.075931505277727	7.771487080415319	0.005309162944862002	0.0411325109708747	GLP1R	protein_coding	6	H1_Stage2	H1_Stage3	1.3858147777869805	TRUE	NA
ENSG00000138356	6.389646116899435	1.8612687909238355	7.757946931519264	0.005349107050742949	0.041350533189701784	AOX1	protein_coding	2	H1_Stage2	H1_Stage3	1.383518886115005	TRUE	NA
ENSG00000147394	-6.377733194123619	2.5095701004944257	5.065247707438739	0.02441330414773073	0.1320062266827017	ZNF185	protein_coding	X	H1_Stage2	H1_Stage3	0.87940558280810055	FALSE	NA
ENSG00000070729	6.376677760487125	7.766983611196165	506.4299099633159	9.46326834096944e-112	4.144201788219042e-108	CNGB1	protein_coding	16	H1_Stage2	H1_Stage3	107.38255910621253	TRUE	NA
ENSG00000100557	6.314060013018213	2.131373761508788	7.804223367983467	0.0052138407780515155	0.04053417681814248	CCDC198	protein_coding	14	H1_Stage2	H1_Stage3	1.3921786423572868	TRUE	NA
ENSG00000188991	6.30267553662257	1.5860699189895493	3.9909442811990723	0.04574927950386527	0.20608137426138481	SLC15A5	protein_coding	12	H1_Stage2	H1_Stage3	0.6859612582015605	FALSE	NA
ENSG00000196228	6.283279058704172	1.7173650610859688	4.689877163409765	0.030344178782273377	0.1547325885276321	SULT1C3	protein_coding	2	H1_Stage2	H1_Stage3	0.8104182090723053	FALSE	NA
ENSG00000142409	6.276606805055263	2.803045705901951	16.690704147731036	4.4044939918274445e-5	7.601332143334122e-4	ZNF787	protein_coding	19	H1_Stage2	H1_Stage3	3.119110290376973	TRUE	NA
ENSG00000139151	6.229339528262492	1.9066088964894408	8.410877558460468	0.003730984669907058	0.03131560060506082	PLCZ1	protein_coding	12	H1_Stage2	H1_Stage3	1.5042392545051493	TRUE	NA
ENSG00000177489	6.223019938058288	1.249460117642522	2.304158423098611	0.12903265978474257	0.4097652468182262	OR2G2	protein_coding	1	H1_Stage2	H1_Stage3	0.38746487793847595	FALSE	NA
ENSG00000168582	-6.173672056590728	6.769899917898938	85.72656457034617	2.1223241400488335e-20	3.349256933444632e-18	CRYGA	protein_coding	2	H1_Stage2	H1_Stage3	17.475051534903525	TRUE	NA
ENSG00000284194	-6.1694604441795065	1.595457647155551	3.415203066501766	0.06460267675588313	0.2640329185097538	SCO2	protein_coding	22	H1_Stage2	H1_Stage3	0.578341923751765	FALSE	NA
ENSG00000179774	-6.154189258256277	8.497445026794695	199.83588844682848	2.6183306970127423e-45	1.6987147710952672e-42	ATOH7	protein_coding	10	H1_Stage2	H1_Stage3	41.769879536809896	TRUE	NA
ENSG00000112414	6.152734529379117	2.3557192663257007	13.01823706361381	3.086866403715883e-4	0.004032262400737592	ADGRG6	protein_coding	6	H1_Stage2	H1_Stage3	2.394451213793598	TRUE	NA
ENSG00000154263	6.14527434331204	2.4251093584129775	12.836808315852277	3.400971156890879e-4	0.004370859263041638	ABCA10	protein_coding	17	H1_Stage2	H1_Stage3	2.3594331770995547	TRUE	NA
ENSG00000204539	6.131819488238176	2.0878137101974534	7.974563810085996	0.0047452570013874	0.03764613536834379	CDSN	protein_coding	6	H1_Stage2	H1_Stage3	1.4242796004552836	TRUE	NA
ENSG00000167910	6.125948319081989	1.5172746233120658	4.72146841877537	0.0297916340445053	0.15281407131994124	CYP7A1	protein_coding	8	H1_Stage2	H1_Stage3	0.8158366535140197	FALSE	NA
ENSG00000169933	6.110368920379084	1.8554932845066525	8.42582212258494	0.003700446581099075	0.03113387260380043	FRMPD4	protein_coding	X	H1_Stage2	H1_Stage3	1.5067668560004965	TRUE	NA
ENSG00000269035	6.10240997505874	1.6510438426850436	5.168669041076634	0.02300084184573703	0.12634759689196265		protein_coding	19	H1_Stage2	H1_Stage3	0.8984330138666232	FALSE	NA
ENSG00000022355	6.100436881753719	2.4037534788788477	9.97235325315679	0.0015897565761588113	0.015843738839561857	GABRA1	protein_coding	5	H1_Stage2	H1_Stage3	1.8001423249064694	TRUE	NA
ENSG00000283267	6.092215055627945	1.7708592897050468	6.9721163073491	0.008280787771005695	0.0585557644114776	FAM237B	protein_coding	7	H1_Stage2	H1_Stage3	1.2324303451882312	FALSE	NA
ENSG00000017427	6.0849455519218365	2.031153559233526	6.961431981485667	0.00833037596626178	0.05881628206409013	IGF1	protein_coding	12	H1_Stage2	H1_Stage3	1.23050243188748	FALSE	NA
ENSG00000151615	-6.0732543599196225	5.853453379988642	75.11877058221488	4.52480969331402e-18	5.915006820729977e-16	POU4F2	protein_coding	4	H1_Stage2	H1_Stage3	15.228044750240837	TRUE	NA
ENSG00000113430	6.0455985860027965	2.686850986839157	13.185486779588519	2.8232650664814304e-4	0.003747604399956623	IRX4	protein_coding	5	H1_Stage2	H1_Stage3	2.4262462598289756	TRUE	NA
ENSG00000255804	6.035804558680306	2.2742342094841037	13.569096125619946	2.3011293570986108e-4	0.0031466731419435103	OR6J1	protein_coding	14	H1_Stage2	H1_Stage3	2.5021483667221944	TRUE	NA
ENSG00000094804	-6.015273627305695	2.490072519126493	7.281164798174087	0.006969802932338256	0.05104098577164266	CDC6	protein_coding	17	H1_Stage2	H1_Stage3	1.2920809465312	FALSE	NA
ENSG00000147140	-5.987472997355087	1.6291480937505596	2.7670188205793753	0.09622969443670369	0.3421457818785744	NONO	protein_coding	X	H1_Stage2	H1_Stage3	0.46578880980518694	FALSE	NA
ENSG00000139880	5.9772802294166265	1.867118395498679	2.6331510317300197	0.10465833085429266	0.35982335261523934	CDH24	protein_coding	14	H1_Stage2	H1_Stage3	0.44391065426777937	FALSE	NA
ENSG00000157884	-5.938265754163772	1.8469294848292297	4.571536233331291	0.032510850547956514	0.16238738780968184	CIB4	protein_coding	2	H1_Stage2	H1_Stage3	0.7894477042657918	FALSE	NA
ENSG00000211445	5.927570741565875	9.48918918558569	650.5496665600043	7.644250102790562e-143	6.695216452529114e-139	GPX3	protein_coding	5	H1_Stage2	H1_Stage3	138.17423537793212	TRUE	NA
ENSG00000163071	-5.923699442989875	2.642162320037416	11.588601296842548	6.639445635823986e-4	0.007717529475960767	SPATA18	protein_coding	4	H1_Stage2	H1_Stage3	2.1125217031192505	TRUE	NA
ENSG00000164129	-5.898081266714516	1.9780806481331026	3.323848371095138	0.06828607840755314	0.27391051876920275	NPY5R	protein_coding	4	H1_Stage2	H1_Stage3	0.5623912895579966	FALSE	NA
ENSG00000155366	-5.878934196666908	1.2544486238027237	3.0365635412905783	0.08141247236589381	0.30686304000275577	RHOC	protein_coding	1	H1_Stage2	H1_Stage3	0.5130554168450597	FALSE	NA
ENSG00000164645	5.875474529214122	1.9579992688426597	8.809037435163697	0.0029984342853778246	0.026420308539719998	TEX47	protein_coding	7	H1_Stage2	H1_Stage3	1.5780621149457374	TRUE	NA
ENSG00000182177	5.8568258131659485	1.5844078849159347	5.377695613865753	0.020398662166312444	0.11616494316231961	ASB18	protein_coding	2	H1_Stage2	H1_Stage3	0.9349249157345306	FALSE	NA
ENSG00000261371	-5.854678020040428	2.8909279842057094	12.96278170247541	3.1796397438988084e-4	0.004138020014403821	PECAM1	protein_coding	17	H1_Stage2	H1_Stage3	2.383207413108632	TRUE	NA
ENSG00000176571	5.839553057382902	1.8256768435726751	5.723863886179683	0.016738479100799616	0.10089743234986473	CNBD1	protein_coding	8	H1_Stage2	H1_Stage3	0.9961198856012846	FALSE	NA
ENSG00000232237	5.824050103974611	2.5167210942678797	11.025656546912055	8.990531902671618e-4	0.00998650268478749	ASCL5	protein_coding	1	H1_Stage2	H1_Stage3	2.000586576901508	TRUE	NA
ENSG00000185385	5.823374606297621	1.7073185491503944	4.862964066126814	0.027442391899027647	0.14396776846219445	OR7A17	protein_coding	19	H1_Stage2	H1_Stage3	0.8417347269730191	FALSE	NA
ENSG00000196917	5.817131509921432	1.206364601110373	2.432437829521734	0.1188524585646953	0.3909009606980412	HCAR1	protein_coding	12	H1_Stage2	H1_Stage3	0.40793326222227994	FALSE	NA
ENSG00000286221	-5.806424648684164	1.68541167682811	3.0716779121624773	0.07967157795260071	0.30266905898844215		protein_coding	16	H1_Stage2	H1_Stage3	0.5190319734847889	FALSE	NA
ENSG00000290217	5.758777148300423	1.8826496898950034	4.7473322847460935	0.029347072122251718	0.15131088944984417		protein_coding	6	H1_Stage2	H1_Stage3	0.8201298158115846	FALSE	NA
ENSG00000187033	5.748808560983506	2.3109262933245915	7.438538637561334	0.006385759940468905	0.047782723997092616	SAMD7	protein_coding	3	H1_Stage2	H1_Stage3	1.3207290956245525	TRUE	NA
ENSG00000103145	5.742911758771856	2.2203342970158446	7.976803527363846	0.004739390300749731	0.037616628861908946	HCFC1R1	protein_coding	16	H1_Stage2	H1_Stage3	1.4246201277721444	TRUE	NA
ENSG00000236279	5.74102844642757	2.080116435696799	7.599217453376396	0.005840874350329632	0.04438811106061786	CLEC2L	protein_coding	7	H1_Stage2	H1_Stage3	1.3527333360155258	TRUE	NA
ENSG00000112818	5.723618479233071	1.478545339380984	3.839707204499468	0.0500562197569913	0.22001715290682036	MEP1A	protein_coding	6	H1_Stage2	H1_Stage3	0.657543459530572	FALSE	NA
ENSG00000163701	5.722135680582273	2.8375585736829345	7.409991355825715	0.0064878668571432575	0.048340265306924056	IL17RE	protein_coding	3	H1_Stage2	H1_Stage3	1.3156909703740254	TRUE	NA
ENSG00000134757	5.688493838650668	1.4812014328217946	3.5111857518790646	0.06095997272740045	0.2537326280008793	DSG3	protein_coding	18	H1_Stage2	H1_Stage3	0.5956236823659189	FALSE	NA
ENSG00000125285	5.683332766127794	2.548116098142251	8.028588198382469	0.004605786622536698	0.03683998368355038	SOX21	protein_coding	13	H1_Stage2	H1_Stage3	1.4336805708244178	TRUE	NA
ENSG00000124935	5.678567538019668	2.3816532326721576	12.516347145188181	4.036675251069064e-4	0.005050745740926913	SCGB1D2	protein_coding	11	H1_Stage2	H1_Stage3	2.2966444937113235	TRUE	NA
ENSG00000151577	5.668040032768646	1.4823100237336524	3.1578573706663837	0.07556663438224359	0.29182114957534416	DRD3	protein_coding	3	H1_Stage2	H1_Stage3	0.5348832360511537	FALSE	NA
ENSG00000145451	5.666443222114902	1.9856995839605796	8.24592958390208	0.0040855729366373866	0.03378988721958314	GLRA3	protein_coding	4	H1_Stage2	H1_Stage3	1.4712132577662238	TRUE	NA
ENSG00000185404	5.663318039979711	2.032608698873798	8.111005084075966	0.004401012538459693	0.035629141167137245	SP140L	protein_coding	2	H1_Stage2	H1_Stage3	1.4481946460988446	TRUE	NA
ENSG00000177943	5.652739328226664	2.842402000434941	8.808007104824583	0.003000127765475717	0.02642193970228162	MAMDC4	protein_coding	9	H1_Stage2	H1_Stage3	1.5780353028806422	TRUE	NA
ENSG00000104537	5.640478601003156	1.4477144574238823	3.3800385041183554	0.0659947433118314	0.2680338322729772	ANXA13	protein_coding	8	H1_Stage2	H1_Stage3	0.5718103841722906	FALSE	NA
ENSG00000204020	5.620536648144	1.6159030748139547	5.5281673378031	0.018715450023185247	0.10971838623029985	LIPN	protein_coding	10	H1_Stage2	H1_Stage3	0.9597205887491521	FALSE	NA
ENSG00000160255	5.614142600511582	1.4086786050591833	4.0141519363938345	0.04512375295011746	0.20440464970964767	ITGB2	protein_coding	21	H1_Stage2	H1_Stage3	0.689509229279621	FALSE	NA
ENSG00000116544	5.610140961561976	1.683519009078421	4.432375647608781	0.03526694292991333	0.17169845450341628	DLGAP3	protein_coding	1	H1_Stage2	H1_Stage3	0.765233614004249	FALSE	NA
ENSG00000106526	5.6013246591062105	1.4796508891706328	5.190388311901859	0.02271513740667348	0.12540216260721695	ACTR3C	protein_coding	7	H1_Stage2	H1_Stage3	0.9016949738698773	FALSE	NA
ENSG00000154438	5.600068065400996	1.9029849320115055	5.953895323755196	0.014687262799540463	0.09094265905250982	ASZ1	protein_coding	7	H1_Stage2	H1_Stage3	1.0412323517039335	FALSE	NA
ENSG00000108511	5.590919293449721	3.4809146290388413	13.651999953246198	2.201741500048759e-4	0.0030249337926552245	HOXB6	protein_coding	17	H1_Stage2	H1_Stage3	2.519284126399665	TRUE	NA
ENSG00000180772	5.541037668848766	1.549779173671062	4.265225017523731	0.0389037661418273	0.18377034105579473	AGTR2	protein_coding	X	H1_Stage2	H1_Stage3	0.7357245786690022	FALSE	NA
ENSG00000131127	5.5347638273923705	1.3338782040942863	1.8311997000447018	0.1759902743399907	0.4943588254672253	ZNF141	protein_coding	4	H1_Stage2	H1_Stage3	0.3059577082611455	FALSE	NA
ENSG00000281106	5.517866153743046	2.3848748313859787	9.136167673114727	0.0025069599339723873	0.02289864906965918	TMEM272	protein_coding	13	H1_Stage2	H1_Stage3	1.6401901385727171	TRUE	NA
ENSG00000253649	5.504846646367149	2.5749127007414505	15.264525849280794	9.354293393414749e-5	0.0014522856781608682	PRSS51	protein_coding	8	H1_Stage2	H1_Stage3	2.83794794545042	TRUE	NA
ENSG00000070748	5.504560125705945	1.9926907867746955	6.2640772473035105	0.012323290535276556	0.07962636676740666	CHAT	protein_coding	10	H1_Stage2	H1_Stage3	1.0989431000324374	FALSE	NA
ENSG00000155833	5.5020558726408115	1.5135526314248318	2.9094381593506413	0.08806698002633247	0.32357591088104487	CYLC2	protein_coding	9	H1_Stage2	H1_Stage3	0.49002381759390623	FALSE	NA
ENSG00000137392	5.491117126582656	1.4441903120318635	2.825927548868666	0.09275774975008783	0.3337107213744688	CLPS	protein_coding	6	H1_Stage2	H1_Stage3	0.4766298402167318	FALSE	NA
ENSG00000154099	5.489111778782933	1.2495790313534798	2.487423837044864	0.11476394545660977	0.3818967471350624	DNAAF1	protein_coding	16	H1_Stage2	H1_Stage3	0.4180540407817207	FALSE	NA
ENSG00000285943	-5.485274517492994	1.7215753558631368	4.167650113830549	0.041206645954240784	0.19090632562296636	SPICE1-CFAP44	protein_coding	3	H1_Stage2	H1_Stage3	0.71917968115251	FALSE	NA
ENSG00000114349	5.474850302457197	1.9039869022850573	4.798047355085492	0.028495294818078807	0.14803044312582064	GNAT1	protein_coding	3	H1_Stage2	H1_Stage3	0.8296489608080521	FALSE	NA
ENSG00000156042	5.472226517074341	1.6479069771318222	3.119837493366584	0.07734885022544753	0.2963725072427172	CFAP70	protein_coding	10	H1_Stage2	H1_Stage3	0.5281620858025717	FALSE	NA
ENSG00000236980	-5.42499271187496	2.1715182214673523	4.989321887605717	0.025507344564812472	0.13659575731828194	CIMIP7	protein_coding	3	H1_Stage2	H1_Stage3	0.8645627896872359	FALSE	NA
ENSG00000148411	5.4166118820874605	2.4271297989709346	6.672943553401971	0.009790745534416476	0.06644885297418575	NACC2	protein_coding	9	H1_Stage2	H1_Stage3	1.1775125113545246	FALSE	NA
ENSG00000120738	5.412841487445361	7.517335459847549	302.84529022472566	1.0978220495329703e-67	1.201909302604315e-64	EGR1	protein_coding	5	H1_Stage2	H1_Stage3	63.92012830343529	TRUE	NA
ENSG00000286522	-5.412020014449127	6.330913496561682	82.62135906342078	1.0188527337214423e-19	1.4872702780498753e-17	H3C2	protein_coding	6	H1_Stage2	H1_Stage3	16.827610101014443	TRUE	NA
ENSG00000148343	5.388580652096268	1.333206623727756	2.0131981130759824	0.1559407477887127	0.45924917266558174	MIGA2	protein_coding	9	H1_Stage2	H1_Stage3	0.3379516174001534	FALSE	NA
ENSG00000171560	5.385386758033016	1.2906027845875085	2.1211044798196927	0.14528622252422932	0.44038393492938654	FGA	protein_coding	4	H1_Stage2	H1_Stage3	0.3561685323405587	FALSE	NA
ENSG00000135373	5.381299247248754	1.5153909726266988	3.9130592914937243	0.047916215006481265	0.21308665607223468	EHF	protein_coding	11	H1_Stage2	H1_Stage3	0.6714437458542877	FALSE	NA
ENSG00000241690	5.376315943912581	1.8251374714657522	5.175751418799134	0.022907270236505385	0.12602960991300732		protein_coding	20	H1_Stage2	H1_Stage3	0.8995274079690421	FALSE	NA
ENSG00000109047	5.374823271153929	1.738763054252606	5.466792228897588	0.019383964976972153	0.11225822912769257	RCVRN	protein_coding	17	H1_Stage2	H1_Stage3	0.9497818130528987	FALSE	NA
ENSG00000167080	5.373040497080464	1.481054973302314	4.309828321695744	0.037896423061475115	0.18038903336083142	B4GALNT2	protein_coding	17	H1_Stage2	H1_Stage3	0.7437898686546494	FALSE	NA
ENSG00000196116	5.369888611461058	2.8066642513812536	10.0041441658634	0.0015625499031268644	0.015622823432119454	TDRD7	protein_coding	9	H1_Stage2	H1_Stage3	1.8062404755688113	TRUE	NA
ENSG00000166342	5.3696619113110735	4.674723679198463	103.06131369990538	3.377196417711584e-24	8.103883513569017e-22	NETO1	protein_coding	18	H1_Stage2	H1_Stage3	21.091306810216604	TRUE	NA
ENSG00000196092	5.337909045419957	1.6140514142701674	5.097221084616184	0.023967270498214142	0.1301006127416229	PAX5	protein_coding	9	H1_Stage2	H1_Stage3	0.8857206580142861	FALSE	NA
ENSG00000196338	5.333151538638336	1.3331315776910133	1.6394576952456745	0.2004041293103538	0.5328919247374084	NLGN3	protein_coding	X	H1_Stage2	H1_Stage3	0.2733608608597742	FALSE	NA
ENSG00000198326	5.328960005568262	2.0099648672137893	6.406072324854022	0.011375240445237573	0.07507915858297912	TMEM239	protein_coding	20	H1_Stage2	H1_Stage3	1.1244806031899668	FALSE	NA
ENSG00000183185	5.3287176293266185	4.462053550725011	100.73039448789139	1.0935567119676136e-23	2.4247889776628716e-21	GABRR3	protein_coding	3	H1_Stage2	H1_Stage3	20.615326050803695	TRUE	NA
ENSG00000168267	-5.3185434170751575	4.2697898543941015	53.8830076576766	2.1508669874599125e-13	1.7688608929265392e-11	PTF1A	protein_coding	10	H1_Stage2	H1_Stage3	10.752306319611394	TRUE	NA
ENSG00000136869	5.314585320669851	3.001236142804513	17.402105325931863	3.028545696604591e-5	5.412540959710958e-4	TLR4	protein_coding	9	H1_Stage2	H1_Stage3	3.2665988040779976	TRUE	NA
ENSG00000147130	-5.310798237520033	1.4909740910279958	2.5765532157049553	0.1084621045180349	0.36848927169170237	ZMYM3	protein_coding	X	H1_Stage2	H1_Stage3	0.43357515180199485	FALSE	NA
ENSG00000160505	5.304075539176015	1.7684090155733263	5.554365519830093	0.01843738947609149	0.10856058872359484	NLRP4	protein_coding	19	H1_Stage2	H1_Stage3	0.9643278101648693	FALSE	NA
ENSG00000239620	5.297649466286633	1.4060683954065611	2.753233383431666	0.09706244685208189	0.34402476132920223	PRR20G	protein_coding	3	H1_Stage2	H1_Stage3	0.463410297772579	FALSE	NA
ENSG00000172037	-5.293561466534719	1.2514969003078753	2.4412617162171086	0.11818564976147175	0.38926672829837844	LAMB2	protein_coding	3	H1_Stage2	H1_Stage3	0.4097527150435354	FALSE	NA
ENSG00000079689	5.292128509273788	1.771769070993605	3.330650520610358	0.06800422959679588	0.27303004580496754	SCGN	protein_coding	6	H1_Stage2	H1_Stage3	0.5637895580533953	FALSE	NA
ENSG00000069431	5.291430826866206	2.4162043255193226	15.79107360982494	7.080620879694305e-5	0.0011505680514805672	ABCC9	protein_coding	12	H1_Stage2	H1_Stage3	2.9390876894608162	TRUE	NA
ENSG00000133962	5.289916880157397	1.7951303363777846	5.633381428639036	0.017624288013263614	0.10504813927983114	CATSPERB	protein_coding	14	H1_Stage2	H1_Stage3	0.978611635858301	FALSE	NA
ENSG00000114902	-5.285885577385959	1.4875913969331487	2.596156170896763	0.10712774625939378	0.36553206279765926	SPCS1	protein_coding	3	H1_Stage2	H1_Stage3	0.4370745227133036	FALSE	NA
ENSG00000279000	5.285411700576481	1.9589419471386638	6.188289060908715	0.012862152710606938	0.08235199897024965	OR10A6	protein_coding	11	H1_Stage2	H1_Stage3	1.0843258545244343	FALSE	NA
