gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000204193	-5.71692641927414	1.2068443486192661	2.145863603599898	0.14295906084640486	0.8089518400430824	TXNDC8	protein_coding	9	H1_Stage2	H2_Stage2	0.09207733280814559	FALSE	NA
ENSG00000241598	-5.71692641927414	1.2068443486192661	2.145863603599898	0.14295906084640486	0.8089518400430824	KRTAP5-4	protein_coding	11	H1_Stage2	H2_Stage2	0.09207733280814559	FALSE	NA
ENSG00000149516	5.675946135738239	1.5541425330134309	3.1106930258575685	0.07778421600217866	0.6247345766667417	MS4A3	protein_coding	11	H1_Stage2	H2_Stage2	0.20430445685210663	FALSE	NA
ENSG00000204930	-5.6733772560303315	1.2921309965571492	2.7774208741692177	0.09560647896201215	0.6905588338913496	FAM221B	protein_coding	9	H1_Stage2	H2_Stage2	0.16079931470174327	FALSE	NA
ENSG00000196338	5.665633637386132	1.3331315776910133	2.3484094097311004	0.1254154262968621	0.776767910262014	NLGN3	protein_coding	X	H1_Stage2	H2_Stage2	0.10970872424835024	FALSE	NA
ENSG00000130598	5.635547532644512	1.4899470755827353	4.401056811647424	0.03592023938878729	0.41005335963243184	TNNI2	protein_coding	11	H1_Stage2	H2_Stage2	0.38715962550936084	FALSE	NA
ENSG00000102003	5.631076225514055	5.17871886318891	126.40830102830917	2.652092972406457e-29	5.955988794569731e-27	SYP	protein_coding	X	H1_Stage2	H2_Stage2	26.225046127988552	TRUE	NA
ENSG00000187595	-5.629937492205487	5.295000640374708	103.9905761922228	2.114252782959873e-24	3.8984595788534835e-22	ZNF385C	protein_coding	17	H1_Stage2	H2_Stage2	21.409106964398774	TRUE	NA
ENSG00000147257	-5.614257165340512	2.126678249017398	5.236995597768915	0.022114390610063726	0.3007591462084521	GPC3	protein_coding	X	H1_Stage2	H2_Stage2	0.5217811567147572	FALSE	NA
ENSG00000174501	-5.59890405003518	3.630129503492676	47.23101951355305	6.361919826490206e-12	5.516918297060839e-10	ANKRD36C	protein_coding	2	H1_Stage2	H2_Stage2	9.2583034476896	TRUE	NA
ENSG00000131127	5.592832101877333	1.3338782040942863	1.8003283594206447	0.17967715107254745	0.8771186549201063	ZNF141	protein_coding	4	H1_Stage2	H2_Stage2	0.05694165213980151	FALSE	NA
ENSG00000225805	-5.589000473731315	2.179003497122897	7.0018474836265305	0.0081443824427689	0.14600566558877273	DEFB131B	protein_coding	11	H1_Stage2	H2_Stage2	0.8356302915703508	FALSE	NA
ENSG00000078061	-5.588584656719377	2.9645000914451822	10.41320984696906	0.0012517454837234728	0.032775524123145106	ARAF	protein_coding	X	H1_Stage2	H2_Stage2	1.4844503546502428	TRUE	NA
ENSG00000275714	-5.579502581816877	1.8650558434697349	5.177382795937129	0.02288577262571497	0.3071954629001143	H3C1	protein_coding	6	H1_Stage2	H2_Stage2	0.512585202872281	FALSE	NA
ENSG00000242732	-5.576591407542	5.353581023693673	121.95402506648855	2.4932540356037093e-28	5.39189270884817e-26	RTL5	protein_coding	X	H1_Stage2	H2_Stage2	25.2682587582418	TRUE	NA
ENSG00000101997	5.551033109683903	4.525768890350479	83.61569805687856	6.164724306954286e-20	8.371122146117692e-18	CCDC22	protein_coding	X	H1_Stage2	H2_Stage2	17.07721632107468	TRUE	NA
ENSG00000132185	-5.547469461560878	1.4847120074287936	2.301898733970112	0.1292204670482665	0.7854001786046395	FCRLA	protein_coding	1	H1_Stage2	H2_Stage2	0.10490900430445904	FALSE	NA
ENSG00000122565	-5.546671017359	8.54358907329751	512.4264765970833	4.794842794159543e-113	6.46086624809944e-110	CBX3	protein_coding	7	H1_Stage2	H2_Stage2	109.1897092495671	TRUE	NA
ENSG00000118231	5.517995657838989	8.58461238989148	9.94807881405368	0.008346561971023892	0.14813244786871888	CRYGD	protein_coding	2	H1_Stage2	H2_Stage2	0.8293498004468629	FALSE	NA
ENSG00000291239	-5.510616367297293	1.829674336618598	4.5492083715491	0.032937434879697025	0.39169064221445904		protein_coding	19	H1_Stage2	H2_Stage2	0.4070568039516729	FALSE	NA
ENSG00000183837	-5.50132449789577	3.4163478644179595	9.417506324887063	0.002150056618952412	0.05103325446367127	PNMA3	protein_coding	X	H1_Stage2	H2_Stage2	1.2921467352040041	FALSE	NA
ENSG00000172967	-5.4655234385670335	1.681475125927798	3.1659415844409446	0.07519340073198959	0.6144297407202602	XKR3	protein_coding	22	H1_Stage2	H2_Stage2	0.21152777097443726	FALSE	NA
ENSG00000147099	-5.439180722752333	4.422596684650266	81.9555767742551	1.4263599929450118e-19	1.8928445451831648e-17	HDAC8	protein_coding	X	H1_Stage2	H2_Stage2	16.722885052143656	TRUE	NA
ENSG00000180304	5.436513321039593	1.9201204839246502	5.711445224044801	0.016857284287566592	0.24918907077240846	OAZ2	protein_coding	15	H1_Stage2	H2_Stage2	0.6034710093937742	FALSE	NA
ENSG00000133134	5.428548910653631	2.5531117435763484	19.40469955203923	1.059030552746994e-5	4.535628191645067e-4	BEX2	protein_coding	X	H1_Stage2	H2_Stage2	3.3433625539685723	TRUE	NA
ENSG00000102401	5.409051798358204	2.9531078979586205	14.587490811020741	1.3391503717856152e-4	0.004590586509308928	ARMCX3	protein_coding	X	H1_Stage2	H2_Stage2	2.3381318239433604	TRUE	NA
ENSG00000132906	-5.407585059200229	1.5589375991247385	3.2521555296040274	0.07133389012308254	0.5969471743775201	CASP9	protein_coding	1	H1_Stage2	H2_Stage2	0.22406409917450604	FALSE	NA
ENSG00000083750	5.398490343202219	5.882743939450119	183.70948127979585	8.47825305280505e-42	3.2285556244779575e-39	RRAGB	protein_coding	X	H1_Stage2	H2_Stage2	38.49099172677534	TRUE	NA
ENSG00000018408	-5.395400231243591	2.9956437133409364	10.972454185682917	9.252299574167912e-4	0.025609424815451413	WWTR1	protein_coding	3	H1_Stage2	H2_Stage2	1.5916001756229696	TRUE	NA
ENSG00000285645	-5.380967544915017	1.2495941420842116	2.1939200144008795	0.1385607887485113	0.8006055608753103		protein_coding	9	H1_Stage2	H2_Stage2	0.09658139768198223	FALSE	NA
ENSG00000128274	5.339498368100086	1.6211615595336695	3.019330260451197	0.08228183212233049	0.6423043018212402	A4GALT	protein_coding	22	H1_Stage2	H2_Stage2	0.19225916929685916	FALSE	NA
ENSG00000176170	5.33839913228688	1.449009763139899	2.3829588758800058	0.12266953150202671	0.7699040427520608	SPHK1	protein_coding	17	H1_Stage2	H2_Stage2	0.11356339989268527	FALSE	NA
ENSG00000102007	-5.333932644488595	1.9117200235807519	5.075900564060304	0.024263746114185802	0.31941778279121397	PLP2	protein_coding	X	H1_Stage2	H2_Stage2	0.4956409092585423	FALSE	NA
ENSG00000164808	5.323204846952759	1.556261288932303	3.825006839169005	0.050497109990136166	0.49722196497876064	SPIDR	protein_coding	8	H1_Stage2	H2_Stage2	0.30344969447454556	FALSE	NA
ENSG00000131828	-5.310466962592744	3.880136042895744	46.129694450315604	1.1155768950256908e-11	9.394980995271647e-10	PDHA1	protein_coding	X	H1_Stage2	H2_Stage2	9.027104094079368	TRUE	NA
ENSG00000182511	5.30529763565749	2.0972994775843024	7.313388976362072	0.006845925397424674	0.1288078143788271	FES	protein_coding	15	H1_Stage2	H2_Stage2	0.8900577888499797	FALSE	NA
ENSG00000102387	-5.3030412583819615	2.1606831610429684	6.006088039632636	0.014259026199460532	0.22257493126683994	TAF7L	protein_coding	X	H1_Stage2	H2_Stage2	0.6525237520658791	FALSE	NA
ENSG00000146856	-5.295782007750276	4.530188094798034	58.01649117871959	2.63176331127705e-14	2.546994360422104e-12	AGBL3	protein_coding	7	H1_Stage2	H2_Stage2	11.593972016654082	TRUE	NA
ENSG00000142748	-5.294476951547525	1.5538023132094358	3.3166082599956095	0.06858744741710787	0.5877917399244025	FCN3	protein_coding	1	H1_Stage2	H2_Stage2	0.230776521241388	FALSE	NA
ENSG00000108509	-5.284747422140574	1.4119709873242319	3.27298857420448	0.0704334957181569	0.5931651656225742	CAMTA2	protein_coding	17	H1_Stage2	H2_Stage2	0.22682436138961726	FALSE	NA
ENSG00000182492	5.2713864036241365	3.7745960315347094	21.968574865740706	2.776718141223214e-6	1.300528654540295e-4	BGN	protein_coding	X	H1_Stage2	H2_Stage2	3.8858800745548936	TRUE	NA
ENSG00000177432	5.253292781488056	5.71257369703918	115.89043875722136	5.273551443265964e-27	1.049736370814658e-24	NAP1L5	protein_coding	4	H1_Stage2	H2_Stage2	23.978919755288175	TRUE	NA
ENSG00000166432	-5.251640800929259	6.5817619239292915	236.1638986170856	3.2971092857300857e-53	1.5609584691387544e-50	ZMAT1	protein_coding	X	H1_Stage2	H2_Stage2	49.806608651622916	TRUE	NA
ENSG00000137674	-5.251604689140083	1.413112135410631	2.8304541423742626	0.09249665650293681	0.678786733121887	MMP20	protein_coding	11	H1_Stage2	H2_Stage2	0.16826665455156672	FALSE	NA
ENSG00000112679	-5.248864583380598	7.015944041855514	310.4373796731117	2.4762552969770014e-69	1.6683293860440823e-66	DUSP22	protein_coding	6	H1_Stage2	H2_Stage2	65.77771820044956	TRUE	NA
ENSG00000005302	-5.239879939468114	4.0315274605852425	43.64791519369755	3.958977688573822e-11	3.166639825148294e-9	MSL3	protein_coding	X	H1_Stage2	H2_Stage2	8.499401330643252	TRUE	NA
ENSG00000089289	-5.1876254748074935	2.681241225786502	12.692467244324193	3.673750781838589e-4	0.011430389421930118	IGBP1	protein_coding	X	H1_Stage2	H2_Stage2	1.941938973374236	TRUE	NA
ENSG00000196924	-5.158219815464564	1.8083136021668909	4.897438807879527	0.026899768618890593	0.34344259977923214	FLNA	protein_coding	X	H1_Stage2	H2_Stage2	0.46414583700968776	FALSE	NA
ENSG00000147145	-5.156131187508573	5.026128043758087	115.84323972545475	5.400354274783756e-27	1.0628989419256973e-24	LPAR4	protein_coding	X	H1_Stage2	H2_Stage2	23.973508025270107	TRUE	NA
ENSG00000240204	-5.133406166964541	2.1670500968292186	6.710721913605048	0.009585476456585557	0.16450568689311398	SMKR1	protein_coding	7	H1_Stage2	H2_Stage2	0.7838190840750504	FALSE	NA
ENSG00000184194	-5.120529032572916	3.5299284149842536	45.287531446089375	1.71432643758712e-11	1.409852404094534e-9	GPR173	protein_coding	X	H1_Stage2	H2_Stage2	8.850826350778991	TRUE	NA
ENSG00000102317	-5.114158709703425	3.275007738930945	27.16965527313127	1.8688792700673087e-7	1.0327179234627458e-5	RBM3	protein_coding	X	H1_Stage2	H2_Stage2	4.9860182854624595	TRUE	NA
ENSG00000148343	5.091069847272526	1.333206623727756	1.9875195884938135	0.15860490853175654	0.8422542464318159	MIGA2	protein_coding	9	H1_Stage2	H2_Stage2	0.07455679073893903	FALSE	NA
ENSG00000124614	-5.0810650069248124	9.356798632958938	659.2230745892217	1.034017247753565e-144	2.2641100161124e-141	RPS10	protein_coding	6	H1_Stage2	H2_Stage2	140.64510247402544	TRUE	NA
ENSG00000182195	-5.078909339442712	7.098752367422161	255.03863266821878	2.614258378112245e-57	1.30839897169692e-54	LDOC1	protein_coding	X	H1_Stage2	H2_Stage2	53.883259805869685	TRUE	NA
ENSG00000113141	-5.075727817410839	1.967071127982464	5.499380691626245	0.019025984473903277	0.27162035047217903	IK	protein_coding	5	H1_Stage2	H2_Stage2	0.5660376947498678	FALSE	NA
ENSG00000173432	5.074312235496693	1.2509554968943521	2.453178832318166	0.11729164627941906	0.7559226519045562	SAA1	protein_coding	11	H1_Stage2	H2_Stage2	0.12152264043739647	FALSE	NA
ENSG00000189420	-5.068152738218763	1.3341437654776651	2.32605597757599	0.12722837193099945	0.7809941511719979	ZFP92	protein_coding	X	H1_Stage2	H2_Stage2	0.1073522185212122	FALSE	NA
