gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000261873	9.586569411679553	2.881736638789768	19.830369528823667	8.475793653489134e-6	1.1755382219174123e-4	SMIM36	protein_coding	17	H1_Stage1	H1_Stage3	3.9297632454859115	TRUE	SMIM36
ENSG00000126870	9.502820885083066	1.7751077717552808	7.103116416958837	0.007696767770687656	0.04315758035823805	DYNC2I1	protein_coding	7	H1_Stage1	H1_Stage3	1.3649429121476668	TRUE	DYNC2I1
ENSG00000102104	9.468247177242883	3.571207986440641	31.80612163698317	1.7100910067862317e-8	3.8453997645538407e-7	RS1	protein_coding	X	H1_Stage1	H1_Stage3	6.415058504623274	TRUE	RS1
ENSG00000287080	-9.463247281972906	4.898495855657826	102.55522273379049	4.358520532335357e-24	4.771762760307403e-22	H3C3	protein_coding	6	H1_Stage1	H1_Stage3	21.32132115646242	TRUE	H3C3
ENSG00000112619	9.439249457509476	8.723893654282648	454.82880093336036	1.342219950849868e-100	3.3588095541481627e-97	PRPH2	protein_coding	6	H1_Stage1	H1_Stage3	96.47381462013195	TRUE	PRPH2
ENSG00000167083	9.229408954412404	5.603096892968114	130.5297456631155	3.3374640234692916e-30	5.567843552296341e-28	GNGT2	protein_coding	17	H1_Stage1	H1_Stage3	27.25431297622238	TRUE	GNGT2
ENSG00000173976	9.214321683329818	7.231442458503	270.99634275055035	8.955781045963351e-61	5.4096005717979316e-58	RAX2	protein_coding	19	H1_Stage1	H1_Stage3	57.266834800673124	TRUE	RAX2
ENSG00000138347	9.177598864386809	1.9893856279896214	10.50274785949289	0.0011925277108800437	0.009077998119782101	MYPN	protein_coding	10	H1_Stage1	H1_Stage3	2.0420099115434165	TRUE	MYPN
ENSG00000187955	8.986694551769382	1.8601545896908138	8.504485798231865	0.0035438432251242067	0.02281422336438836	COL14A1	protein_coding	8	H1_Stage1	H1_Stage3	1.6417943107747945	TRUE	COL14A1
ENSG00000186439	8.889427293211671	2.89406840079755	25.053780133527777	5.588816038379456e-7	9.789929054429292e-6	TRDN	protein_coding	6	H1_Stage1	H1_Stage3	5.009220455426843	TRUE	TRDN
ENSG00000118503	8.799190817453386	2.59181835833375	10.917599511873517	9.530270569141992e-4	0.0074627514331542365	TNFAIP3	protein_coding	6	H1_Stage1	H1_Stage3	2.1271010234750465	TRUE	NA
ENSG00000167612	8.773461835439887	3.8099381874558556	36.98667408544834	1.1955230956942922e-9	3.231786738777302e-8	ANKRD33	protein_coding	12	H1_Stage1	H1_Stage3	7.490557305455629	TRUE	NA
ENSG00000052344	8.694938092420175	1.5191797982322108	4.064392206665276	0.04380025254478653	0.16770470466164494	PRSS8	protein_coding	16	H1_Stage1	H1_Stage3	0.7754547538522802	FALSE	NA
ENSG00000170955	-8.552854913274011	4.315432622221236	84.5383716601912	3.867863749629467e-20	2.9847299252096645e-18	CAVIN3	protein_coding	11	H1_Stage1	H1_Stage3	17.525094960111698	TRUE	NA
ENSG00000003137	8.552060358584345	7.9209760294227225	256.18843029140896	1.4710076398261557e-57	7.80837600813175e-55	CYP26B1	protein_coding	2	H1_Stage1	H1_Stage3	54.10743928162147	TRUE	NA
ENSG00000146166	8.50767258924492	3.4826186274471107	13.547273185303558	2.3280350337759686e-4	0.0022139082348889057	LGSN	protein_coding	6	H1_Stage1	H1_Stage3	2.6548403843187733	TRUE	NA
ENSG00000185527	8.48572958202922	8.571235132209742	416.0773358830668	3.2341102214507964e-92	6.294656527683733e-89	PDE6G	protein_coding	17	H1_Stage1	H1_Stage3	88.2010279624904	TRUE	NA
ENSG00000154080	8.353990466044959	3.467437292022454	25.514402368504516	4.4019266896120655e-7	7.908569212506109e-6	CHST9	protein_coding	18	H1_Stage1	H1_Stage3	5.101902080259477	TRUE	NA
ENSG00000139053	8.331304757532337	10.129983858916344	566.8662122500042	8.472447612913759e-125	3.710296620885258e-121	PDE6H	protein_coding	12	H1_Stage1	H1_Stage3	120.43059136918166	TRUE	NA
ENSG00000164398	8.330337140284136	5.307606358572294	76.11624666216782	2.731772139390156e-18	1.8194848884295572e-16	ACSL6	protein_coding	5	H1_Stage1	H1_Stage3	15.740051547057087	TRUE	NA
ENSG00000104237	8.324581479348055	7.859831149299342	365.619570625056	2.7134082606817054e-81	3.3950551787401025e-78	RP1	protein_coding	8	H1_Stage1	H1_Stage3	77.46915316287756	TRUE	NA
ENSG00000171403	8.303333267047602	1.4456775770903807	3.796581881568665	0.05136130971630674	0.18735861355696484	KRT9	protein_coding	17	H1_Stage1	H1_Stage3	0.7273263360141731	FALSE	NA
ENSG00000168263	8.301873005332856	9.048719176108982	575.735019352336	1.0337491665376657e-126	6.0360613834134304e-123	KCNV2	protein_coding	9	H1_Stage1	H1_Stage3	122.21924635233876	TRUE	NA
ENSG00000131165	8.293010391864014	1.3699462652563967	3.879938835599966	0.04887027009747646	0.18101950353972507	CHMP1A	protein_coding	16	H1_Stage1	H1_Stage3	0.7422746305266268	FALSE	NA
ENSG00000107485	-8.288155299120826	2.690434543609334	16.270037675085824	5.498378350121072e-5	6.274598928929695e-4	GATA3	protein_coding	10	H1_Stage1	H1_Stage3	3.2024140289735272	TRUE	NA
ENSG00000143365	8.280715090259056	1.406674750526375	3.5519406055143845	0.05947998838541538	0.20846557754048042	RORC	protein_coding	1	H1_Stage1	H1_Stage3	0.6809656467737092	FALSE	NA
ENSG00000184599	8.248995021213076	2.398535538684237	14.544204547723956	1.3702639835493977e-4	0.0013995868338096094	TAFA3	protein_coding	1	H1_Stage1	H1_Stage3	2.8540001516640734	TRUE	NA
ENSG00000189430	8.232990557117219	1.5506083121150378	5.293317925772604	0.02141031842513391	0.09792285844727695	NCR1	protein_coding	19	H1_Stage1	H1_Stage3	1.009115917607009	FALSE	NA
ENSG00000180483	8.217736101002423	2.2419448998216076	15.989000029570343	6.377685061307651e-5	7.143088824739522e-4	DEFB119	protein_coding	20	H1_Stage1	H1_Stage3	3.1461139493638544	TRUE	NA
ENSG00000147394	-8.206888268607011	2.509570098027513	10.661332983528732	0.0010945100427642103	0.008401635591192232	ZNF185	protein_coding	X	H1_Stage1	H1_Stage3	2.0756361592853496	TRUE	NA
ENSG00000120068	8.163367566144418	4.027066615137689	30.439386592064903	3.456771750082471e-8	7.375428836320907e-7	HOXB8	protein_coding	17	H1_Stage1	H1_Stage3	6.132212723033419	TRUE	NA
ENSG00000114124	8.147706577671512	3.728800836294424	35.234992082813605	2.935952264969894e-9	7.496949828786827e-8	GRK7	protein_coding	3	H1_Stage1	H1_Stage3	7.125115395536966	TRUE	NA
ENSG00000179774	-8.098230836529705	8.497445033085144	344.1289378895497	1.229264787766695e-76	1.196279515961622e-73	ATOH7	protein_coding	10	H1_Stage1	H1_Stage3	72.92216733367812	TRUE	NA
ENSG00000165972	8.092566207212357	1.480669449927522	4.9846471145659494	0.02557634682937469	0.11259597729517237	CCDC38	protein_coding	12	H1_Stage1	H1_Stage3	0.9484771252015174	FALSE	NA
ENSG00000156194	7.972828460191459	3.5282047043165203	30.65838071656638	3.087946897428013e-8	6.661522882050062e-7	PPEF2	protein_coding	4	H1_Stage1	H1_Stage3	6.176426475984857	TRUE	NA
ENSG00000230054	7.893917804727375	1.4138248420766146	3.8911905689893787	0.04854392765811749	0.18015762304814492	TEX53	protein_coding	9	H1_Stage1	H1_Stage3	0.7443473567570577	FALSE	NA
ENSG00000290147	7.866406918020783	3.9824449478897193	38.54493322747824	5.380642325560627e-10	1.5311296113223168e-8	GUCA1ANB-GUCA1A	protein_coding	6	H1_Stage1	H1_Stage3	7.814988044377158	TRUE	NA
ENSG00000112599	7.824996854812663	9.277944419342429	499.3048751130726	3.2752222885638134e-110	1.1474413765754465e-106	GUCA1B	protein_coding	6	H1_Stage1	H1_Stage3	105.94026949357297	TRUE	NA
ENSG00000152611	7.76407761096488	2.8169897459383777	12.693552685607626	3.671619255310333e-4	0.0032884706321772658	CAPSL	protein_coding	5	H1_Stage1	H1_Stage3	2.483006032272206	TRUE	NA
ENSG00000105507	7.734491536957937	8.548588950017898	418.3556472549516	1.0393959962780412e-92	2.275887458350306e-89	CABP5	protein_coding	19	H1_Stage1	H1_Stage3	88.64284921742015	TRUE	NA
ENSG00000175294	7.720914552142133	1.4823420893925907	4.2209903730943426	0.03993055026900983	0.15705019909321905	CATSPER1	protein_coding	11	H1_Stage1	H1_Stage3	0.8039615087081278	FALSE	NA
ENSG00000162735	7.695254673437849	1.483979278015392	4.267660909033601	0.03884803445417069	0.15392468209312554	PEX19	protein_coding	1	H1_Stage1	H1_Stage3	0.8126917347015215	FALSE	NA
ENSG00000103089	7.676834188291365	1.4805007896532623	4.9842179999867415	0.02558269050835109	0.11259597729517237	FA2H	protein_coding	16	H1_Stage1	H1_Stage3	0.9484771252015174	FALSE	NA
ENSG00000091513	7.623789858273543	7.070470255249911	157.60128103292436	4.136949917744553e-36	1.0502456769439324e-33	TF	protein_coding	3	H1_Stage1	H1_Stage3	32.978709097443634	TRUE	NA
ENSG00000172159	7.616992502179424	2.9798678808485315	24.724797904127126	6.628371594563388e-7	1.148458805360701e-5	FRMD3	protein_coding	9	H1_Stage1	H1_Stage3	4.93988457811405	TRUE	NA
ENSG00000165124	7.566155106128078	4.221244546188462	46.69482758549787	8.36227780626715e-12	2.917968532517563e-10	SVEP1	protein_coding	9	H1_Stage1	H1_Stage3	9.534919395865346	TRUE	NA
ENSG00000105392	7.560415934350628	8.4943383746565	343.3176365245623	1.8427413812560286e-76	1.698910567129571e-73	CRX	protein_coding	19	H1_Stage1	H1_Stage3	72.76982948235779	TRUE	NA
ENSG00000205038	7.538803255590638	3.2523117430672643	27.461582415335407	1.6070896676600228e-7	3.114936847215421e-6	PKHD1L1	protein_coding	8	H1_Stage1	H1_Stage3	5.506550753879253	TRUE	NA
ENSG00000105894	7.535731382664887	2.9017407838261695	17.15408622548529	3.4507055893167766e-5	4.1320185000958597e-4	PTN	protein_coding	7	H1_Stage1	H1_Stage3	3.3838377427014104	TRUE	NA
ENSG00000239642	7.4953173297041875	2.2210585648104386	5.928796288952961	0.014897891043350176	0.0737818369822915	MEIKIN	protein_coding	5	H1_Stage1	H1_Stage3	1.132050536133599	FALSE	NA
ENSG00000070729	7.482517828420388	7.766983641228266	353.15384538098317	1.361610253591553e-78	1.4907079257602022e-75	CNGB1	protein_coding	16	H1_Stage1	H1_Stage3	74.82660743948216	TRUE	NA
ENSG00000284638	7.457244502357742	2.6029935078165343	6.436217927334792	0.011183796352366214	0.058497032160166905	SMIM44	protein_coding	19	H1_Stage1	H1_Stage3	1.2328661672367707	FALSE	NA
ENSG00000260027	7.413933489737819	3.001017939515719	7.326676329866047	0.006795502592292496	0.039076152392054336	HOXB7	protein_coding	17	H1_Stage1	H1_Stage3	1.4080882053719785	TRUE	NA
ENSG00000286522	-7.367430070791136	6.330913496928954	187.89353726949435	1.0407037287874314e-42	3.2553584316373994e-40	H3C2	protein_coding	6	H1_Stage1	H1_Stage3	39.48740118641616	TRUE	NA
ENSG00000187416	7.32456951196839	3.504589408382414	33.70858933627546	6.429265160774104e-9	1.5641866364066662e-7	LHFPL3	protein_coding	7	H1_Stage1	H1_Stage3	6.805711428817312	TRUE	NA
ENSG00000281938	7.311879733686016	4.509763273646958	41.54949024634146	1.1566816894973582e-10	3.5546654657763554e-9		protein_coding	5	H1_Stage1	H1_Stage3	8.449201265033699	TRUE	NA
ENSG00000186334	7.308421301446197	1.9060612758486426	5.240329000274554	0.022072060307657522	0.10024274835603754	SLC36A3	protein_coding	5	H1_Stage1	H1_Stage3	0.9989470347962404	FALSE	NA
ENSG00000132026	7.288660792408354	2.757298349881532	17.753897097259294	2.5171609290510606e-5	3.0986021078135934e-4	RTBDN	protein_coding	19	H1_Stage1	H1_Stage3	3.508834188031537	TRUE	NA
ENSG00000214558	7.246913643521965	2.786032268555905	14.578045229756349	1.3458784980427475e-4	0.0013786990438722111	ZC3H11C	protein_coding	6	H1_Stage1	H1_Stage3	2.8605305255936893	TRUE	NA
ENSG00000137965	7.245205444006018	2.9647520422127953	9.55945705776356	0.001989999997208109	0.014061649839086103	IFI44	protein_coding	1	H1_Stage1	H1_Stage3	1.851963720996463	TRUE	NA
ENSG00000156049	7.177054077716579	1.9385677290760208	6.055395488684204	0.013866263744417632	0.06961328266128601	GNA14	protein_coding	9	H1_Stage1	H1_Stage3	1.1573078863071846	FALSE	NA
ENSG00000168671	7.176525304748215	1.71468128811283	4.442799341105052	0.03505227639203558	0.142959423878763	UGT3A2	protein_coding	5	H1_Stage1	H1_Stage3	0.8447872106897254	FALSE	NA
ENSG00000138669	7.1753903456058366	2.2130300202830755	9.194164913639678	0.002428765484692659	0.01667764993938115	PRKG2	protein_coding	4	H1_Stage1	H1_Stage3	1.777865146160126	TRUE	NA
ENSG00000156510	7.172108738968368	4.704658280615186	88.67774771795128	4.781742406219185e-21	3.9886562728448314e-19	HKDC1	protein_coding	10	H1_Stage1	H1_Stage3	18.399173387916463	TRUE	NA
ENSG00000137869	7.150016853718732	1.410268411801538	3.3447490468587406	0.06742400665407372	0.22831361387191365	CYP19A1	protein_coding	15	H1_Stage1	H1_Stage3	0.6414681916496118	FALSE	NA
ENSG00000082126	7.135471977338458	7.741134441088388	273.7678245755551	2.240935151785061e-61	1.4019450376363898e-58	MPP4	protein_coding	2	H1_Stage1	H1_Stage3	57.85326901227458	TRUE	NA
ENSG00000176046	7.109875065016112	2.4474686256637512	10.451688017046182	0.0012259409060114863	0.00929645318207931	NUPR1	protein_coding	16	H1_Stage1	H1_Stage3	2.0316827135166617	TRUE	NA
ENSG00000115112	7.103302445388133	2.4660705240307803	14.325076653301615	1.5393038890551205e-4	0.001547875213810479	TFCP2L1	protein_coding	2	H1_Stage1	H1_Stage3	2.8102640540781683	TRUE	NA
ENSG00000151615	-7.093754856772216	5.853453376097284	113.87776823444345	1.4526741543675556e-26	1.8849254194115904e-24	POU4F2	protein_coding	4	H1_Stage1	H1_Stage3	23.724705828789105	TRUE	NA
ENSG00000167741	7.091229020114655	1.4497537917465702	2.879982665392332	0.08969142850004243	0.2793110672062655	GGT6	protein_coding	17	H1_Stage1	H1_Stage3	0.5539118558085301	FALSE	NA
ENSG00000124721	7.086839911768102	2.8973759254003277	26.054482489754648	3.327830013865467e-7	6.116851873334877e-6	DNAH8	protein_coding	6	H1_Stage1	H1_Stage3	5.213472036319624	TRUE	NA
ENSG00000178175	7.085606009247619	1.7977061223843132	2.0956892606922968	0.14771955610918766	0.3936117225988196	ZNF366	protein_coding	5	H1_Stage1	H1_Stage3	0.40493197582969803	FALSE	NA
ENSG00000004468	7.072378118281159	1.3698539528535003	3.5543841779741774	0.059392474815685374	0.2083255869736405	CD38	protein_coding	4	H1_Stage1	H1_Stage3	0.6812573858419028	FALSE	NA
ENSG00000132518	7.063309938951944	6.0277700766149325	144.055014069332	3.724940242974668e-33	7.957290028803326e-31	GUCY2D	protein_coding	17	H1_Stage1	H1_Stage3	30.099234812403495	TRUE	NA
ENSG00000203756	7.010027759749432	2.5007803691181443	10.532108204063336	0.001173733333073878	0.008954828743665124	TMEM244	protein_coding	6	H1_Stage1	H1_Stage3	2.047942715386409	TRUE	NA
ENSG00000143107	7.006287574806434	1.6513442108303387	4.180843208722422	0.0408870837813104	0.15969430013591046	FNDC7	protein_coding	1	H1_Stage1	H1_Stage3	0.796710584573464	FALSE	NA
ENSG00000183638	6.996592145230738	6.0537047711105485	165.36431664184767	8.40510374832599e-38	2.3370190850702596e-35	RP1L1	protein_coding	8	H1_Stage1	H1_Stage3	34.63133774096384	TRUE	NA
ENSG00000172350	6.973259302106788	4.039720499350897	41.747290581877124	1.0454453548310496e-10	3.246997567477925e-9	ABCG4	protein_coding	11	H1_Stage1	H1_Stage3	8.488518036730115	TRUE	NA
ENSG00000197635	6.9702883810923195	4.041931229862837	34.78406890920894	3.700594756419859e-9	9.313695164972222e-8	DPP4	protein_coding	2	H1_Stage1	H1_Stage3	7.030877980525785	TRUE	NA
ENSG00000094804	-6.953791078076227	2.4900725173204523	11.216953433587449	8.109616321836665e-4	0.006513219191434979	CDC6	protein_coding	17	H1_Stage1	H1_Stage3	2.186204306129789	TRUE	NA
ENSG00000137507	-6.941332928273933	2.049972395692492	11.35292206172892	7.53699529068729e-4	0.006112293819767095	LRRC32	protein_coding	11	H1_Stage1	H1_Stage3	2.213795777266711	TRUE	NA
ENSG00000146276	6.92992755424206	2.144351606764262	5.597494230519977	0.01798889025766755	0.08516524071447636	GABRR1	protein_coding	6	H1_Stage1	H1_Stage3	1.0697376217364314	FALSE	NA
ENSG00000173917	6.9150300182699	3.2157207511716237	6.359786965476401	0.011675753507257233	0.060420730926624804	HOXB2	protein_coding	17	H1_Stage1	H1_Stage3	1.2188140252481114	FALSE	NA
ENSG00000022355	6.910270429829396	2.4037534904170954	7.466986460643305	0.006285640158793452	0.03665298224420269	GABRA1	protein_coding	5	H1_Stage1	H1_Stage3	1.4358906835191942	TRUE	NA
ENSG00000164588	6.823310726978406	2.6242910912037365	14.307252327840068	1.5539447796730739e-4	0.001559272648424796	HCN1	protein_coding	5	H1_Stage1	H1_Stage3	2.8070779391065708	TRUE	NA
ENSG00000127324	-6.822936530207428	2.966483351311388	22.145964269646317	2.5316840486818217e-6	3.9431620837808384e-5	TSPAN8	protein_coding	12	H1_Stage1	H1_Stage3	4.404155370873805	TRUE	NA
ENSG00000163735	-6.82033478541337	1.693236185185541	4.094851983709831	0.04301778425993929	0.16549444450687148	CXCL5	protein_coding	4	H1_Stage1	H1_Stage3	0.781216580501591	FALSE	NA
ENSG00000256870	6.8199267606356	2.3398749050378873	6.301141207818106	0.012068261627564332	0.06203043982689096	SLC5A8	protein_coding	12	H1_Stage1	H1_Stage3	1.2073951394586908	FALSE	NA
ENSG00000153832	6.795329429530847	1.29100245046762	2.702007737644666	0.10022645168814223	0.3020242136970906	FBXO36	protein_coding	2	H1_Stage1	H1_Stage3	0.5199582376604468	FALSE	NA
ENSG00000214842	6.792594274712551	1.7713961290927773	4.274284714774188	0.038696908835918	0.15349949095986765	RAD51AP2	protein_coding	2	H1_Stage1	H1_Stage3	0.8138930604062548	FALSE	NA
ENSG00000141469	6.766851499536868	2.036169901553617	8.1618996147079	0.004279212788693271	0.026634632437490327	SLC14A1	protein_coding	18	H1_Stage1	H1_Stage3	1.5745532921763605	TRUE	NA
ENSG00000196136	6.763787256155211	5.612968790755631	93.73163061549037	3.730839799151886e-22	3.403808373007478e-20	SERPINA3	protein_coding	14	H1_Stage1	H1_Stage3	19.46803489773199	TRUE	NA
ENSG00000261272	6.753950600947069	2.082471002673925	4.885009855611465	0.02709409929474596	0.11741893551362322	MUC22	protein_coding	6	H1_Stage1	H1_Stage3	0.9302618611296636	FALSE	NA
ENSG00000140506	6.700927268846502	2.433921566867646	8.126299006055438	0.004364044971777631	0.027026130562120936	LMAN1L	protein_coding	15	H1_Stage1	H1_Stage3	1.5682161295070964	TRUE	NA
ENSG00000100385	6.697860084529933	1.446306178465416	3.34394554674333	0.06745693197053826	0.22834062492071763	IL2RB	protein_coding	22	H1_Stage1	H1_Stage3	0.6414168147063443	FALSE	NA
ENSG00000038945	6.687269947868321	2.564011333194977	9.203035298675436	0.0024170261758771467	0.016616580660455252	MSR1	protein_coding	8	H1_Stage1	H1_Stage3	1.779458339942782	TRUE	NA
ENSG00000170289	6.685521983319386	4.7045263119913026	74.54424199317441	6.051291622619476e-18	3.8970762997582857e-16	CNGB3	protein_coding	8	H1_Stage1	H1_Stage3	15.409261091194837	TRUE	NA
ENSG00000172139	6.683782971921859	2.6702546283878874	16.51171994044266	4.84029212925808e-5	5.589149454727343e-4	SLC9C1	protein_coding	3	H1_Stage1	H1_Stage3	3.2526542771267044	TRUE	NA
ENSG00000120075	6.681367543369615	3.55941634590578	14.434597509990578	1.452342833112106e-4	0.001472651210310039	HOXB5	protein_coding	17	H1_Stage1	H1_Stage3	2.831900101341073	TRUE	NA
ENSG00000129221	6.668891808557791	8.397353260413535	260.08856601858815	2.0920687993322594e-58	1.1452115361844747e-55	AIPL1	protein_coding	17	H1_Stage1	H1_Stage3	54.94111428580236	TRUE	NA
ENSG00000177932	6.655230571173197	5.320125962309101	83.5911656048371	6.241610562023708e-20	4.733086243072264e-18	ZNF354C	protein_coding	5	H1_Stage1	H1_Stage3	17.3248555820418	TRUE	NA
ENSG00000186790	-6.647116574678233	4.522935046930198	102.01346572727799	5.727111736030461e-24	6.117183919514975e-22	FOXE3	protein_coding	1	H1_Stage1	H1_Stage3	21.213448461789316	TRUE	NA
ENSG00000071909	6.636938380938277	4.829584945917695	73.0690794670865	1.2766263406506002e-17	7.93002255644559e-16	MYO3B	protein_coding	2	H1_Stage1	H1_Stage3	15.100725577357563	TRUE	NA
ENSG00000137634	6.635909860682407	1.3310095704370768	2.973778474348394	0.08462839798146345	0.2686646567338053	NXPE4	protein_coding	11	H1_Stage1	H1_Stage3	0.5707894619444075	FALSE	NA
ENSG00000134183	6.634483400343146	6.8086293473213475	247.0455434673327	1.4245086663424569e-55	7.339152443623771e-53	GNAT2	protein_coding	1	H1_Stage1	H1_Stage3	52.13435409135242	TRUE	NA
ENSG00000170088	6.613173356170079	1.8096877197437244	3.7673685379375312	0.05226579627423416	0.18959203837973904	TMEM192	protein_coding	4	H1_Stage1	H1_Stage3	0.7221799041305761	FALSE	NA
ENSG00000148600	6.597343220367802	8.658332941914846	350.02169898748366	6.496926892828981e-78	6.694509904805015e-75	CDHR1	protein_coding	10	H1_Stage1	H1_Stage3	74.17428121154661	TRUE	NA
ENSG00000129467	6.57914719166608	1.6545432358789733	4.081246451652555	0.04336545809132552	0.16647660078583149	ADCY4	protein_coding	14	H1_Stage1	H1_Stage3	0.778646800378287	FALSE	NA
ENSG00000204655	6.571307637668525	2.885375392906798	8.966044300888592	0.0027513944216386067	0.01863014150902338	MOG	protein_coding	6	H1_Stage1	H1_Stage3	1.729783846319292	TRUE	NA
ENSG00000198691	6.5631214855109326	6.762945811648133	243.05307819396933	1.049769128075484e-54	4.969947517972501e-52	ABCA4	protein_coding	1	H1_Stage1	H1_Stage3	51.303648197338156	TRUE	NA
ENSG00000080511	6.5280052857063415	3.0702260290016334	21.00125554441853	4.5977290180019965e-6	6.756578792646055e-5	RDH8	protein_coding	19	H1_Stage1	H1_Stage3	4.170273154292627	TRUE	NA
ENSG00000108255	-6.503659904656122	11.65749038742925	603.3450133311242	1.1453870671838373e-132	1.0031872627929638e-128	CRYBA1	protein_coding	17	H1_Stage1	H1_Stage3	127.99861799060213	TRUE	NA
ENSG00000261371	-6.500949407260585	2.8909279730082345	17.028609989588244	3.686331268157255e-5	4.386784295129799e-4	PECAM1	protein_coding	17	H1_Stage1	H1_Stage3	3.357853719991679	TRUE	NA
ENSG00000143171	6.500387786390356	3.9810762717955313	23.618395978788904	1.1771270604564572e-6	1.943424572857282e-5	RXRG	protein_coding	1	H1_Stage1	H1_Stage3	4.711432310308014	TRUE	NA
ENSG00000165092	-6.496174226479454	9.194530515427639	355.447035783484	4.337180920297333e-79	5.064959878723225e-76	ALDH1A1	protein_coding	9	H1_Stage1	H1_Stage3	75.29542399048496	TRUE	NA
ENSG00000116833	6.483224142810525	1.6875093651006838	4.48180622977176	0.03426101203943518	0.14051747784939966	NR5A2	protein_coding	1	H1_Stage1	H1_Stage3	0.8522696539690988	FALSE	NA
ENSG00000162344	-6.462039662421946	6.271465682382661	148.43181970693888	4.1332130571581505e-34	9.164745964840421e-32	FGF19	protein_coding	11	H1_Stage1	H1_Stage3	31.037879568628338	TRUE	NA
ENSG00000170044	6.457728022545919	2.741700275281077	9.909886466513901	0.0016446218217500465	0.011945307055941354	ZPLD1	protein_coding	3	H1_Stage1	H1_Stage3	1.9228026821646662	TRUE	NA
ENSG00000226979	6.434327235813491	1.708916983394794	1.5410653023890746	0.21446346240132982	0.4975145883166794	LTA	protein_coding	6	H1_Stage1	H1_Stage3	0.3031941801794711	FALSE	NA
ENSG00000089063	6.416927056963956	1.6257453980131524	3.298728018792071	0.0693378241050031	0.233037349356742	TMEM230	protein_coding	20	H1_Stage1	H1_Stage3	0.6325744681602006	FALSE	NA
ENSG00000081148	6.412592693267385	2.693187773111434	12.132620595420162	4.957765913849852e-4	0.004240487573872454	IMPG2	protein_coding	3	H1_Stage1	H1_Stage3	2.3725842050892836	TRUE	NA
ENSG00000144331	6.412562898595602	4.546929821879816	62.39573872282962	2.8498360177619575e-15	1.371444437448797e-13	ZNF385B	protein_coding	2	H1_Stage1	H1_Stage3	12.86282178266258	TRUE	NA
ENSG00000119411	6.4103556439097265	3.932673608226113	60.16196911343459	8.85366160760303e-15	4.0493365634564565e-13	BSPRY	protein_coding	9	H1_Stage1	H1_Stage3	12.39261612504009	TRUE	NA
ENSG00000112038	6.4069680552187425	2.0846346952449397	6.379814847448822	0.011544732309639967	0.05991018985650185	OPRM1	protein_coding	6	H1_Stage1	H1_Stage3	1.2224993041201933	FALSE	NA
ENSG00000256797	6.400003571235884	3.0555078731734118	13.27520756604905	2.6913314952551953e-4	0.002511670421011468	KLRF2	protein_coding	12	H1_Stage1	H1_Stage3	2.600037348902451	TRUE	NA
ENSG00000133710	6.387568063666042	4.5943608865009065	50.50256722775546	1.201393323425697e-12	4.6049905572096144e-11	SPINK5	protein_coding	5	H1_Stage1	H1_Stage3	10.336771256011316	TRUE	NA
