gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000154080	8.068569604199634	3.4674372888360314	22.567795418859134	2.032577971124809e-6	6.192116229598831e-5	CHST9	protein_coding	18	H1_Stage1	H1_Stage2	4.208160900290336	TRUE	CHST9
ENSG00000196338	-7.909464432686085	1.3331315776910133	3.893780513704365	0.04846913577357922	0.2311554182809113	NLGN3	protein_coding	X	H1_Stage1	H1_Stage2	0.6360959222478666	FALSE	NLGN3
ENSG00000216921	-7.906562964198365	1.9118387640414551	4.820122746985532	0.028132609063092853	0.15825270165645391	FAM240C	protein_coding	2	H1_Stage1	H1_Stage2	0.8006488670643224	FALSE	FAM240C
ENSG00000131165	7.843362693643244	1.3699462638067643	2.8587549625025694	0.09088226154066678	0.3489244550731887	CHMP1A	protein_coding	16	H1_Stage1	H1_Stage2	0.4572685910817115	FALSE	CHMP1A
ENSG00000167741	7.67371915842652	1.449753792088586	3.1085661161871436	0.07788585517879204	0.3159915742443898	GGT6	protein_coding	17	H1_Stage1	H1_Stage2	0.5003244974700554	FALSE	GGT6
ENSG00000197249	7.669805058430144	2.403007551291821	10.78906392518568	0.001021515705130419	0.011969157596501372	SERPINA1	protein_coding	14	H1_Stage1	H1_Stage2	1.9219364146784021	TRUE	SERPINA1
ENSG00000152611	7.6242138361443725	2.816989750024853	11.573648025653322	6.693041739308915e-4	0.008595455436031837	CAPSL	protein_coding	5	H1_Stage1	H1_Stage2	2.065731106979804	TRUE	CAPSL
ENSG00000183671	-7.583890937437207	2.2669439894328396	8.337517957360978	0.0038846492718223285	0.03555245626672504	CMKLR2	protein_coding	2	H1_Stage1	H1_Stage2	1.4491303891329754	TRUE	NA
ENSG00000003137	7.520609846971565	7.920976022398951	189.15978350319065	5.5164994138281384e-43	8.052710019335624e-40	CYP26B1	protein_coding	2	H1_Stage1	H1_Stage2	39.094057939709245	TRUE	NA
ENSG00000186790	-7.510953625005672	4.522935048417018	147.83397794499209	5.580802829832917e-34	5.145206482641222e-31	FOXE3	protein_coding	1	H1_Stage1	H1_Stage2	30.288597191849593	TRUE	NA
ENSG00000166317	7.4600692142346565	1.37604454088767	2.8163605875591844	0.0933122103669201	0.3543355709944373	SYNPO2L	protein_coding	10	H1_Stage1	H1_Stage2	0.45058524757886437	FALSE	NA
ENSG00000121634	-7.443237435417867	2.509612901901361	24.29044393637523	8.303779100135438e-7	2.7865382853845298e-5	GJA8	protein_coding	1	H1_Stage1	H1_Stage2	4.5549349856180035	TRUE	NA
ENSG00000143171	7.397812776900174	3.981076288635765	39.39947160022382	3.4740459507635953e-10	2.578595886420589e-8	RXRG	protein_coding	1	H1_Stage1	H1_Stage2	7.588616714492254	TRUE	NA
ENSG00000204178	7.382089675187532	1.5192600068575484	3.2770679720884015	0.07025861564963813	0.296416225995836	MACO1	protein_coding	1	H1_Stage1	H1_Stage2	0.5280980265106014	FALSE	NA
ENSG00000164659	7.2923875934636655	1.5269095778101585	2.916479202565353	0.08768341234998944	0.34101916832477025	ELAPOR2	protein_coding	7	H1_Stage1	H1_Stage2	0.4672212090904657	FALSE	NA
ENSG00000047617	7.290071397875028	4.877012613209584	26.342978242051256	2.866178254938533e-7	1.0867282357523436e-5	ANO2	protein_coding	12	H1_Stage1	H1_Stage2	4.963879048802006	TRUE	NA
ENSG00000017483	7.258128966509382	2.227264371843406	10.258805859152504	0.0013609448800552659	0.015136299342176567	SLC38A5	protein_coding	X	H1_Stage1	H1_Stage2	1.819980292056845	TRUE	NA
ENSG00000114204	-7.100582279345467	3.2328981788202578	26.84511656404479	2.2103975285524483e-7	8.642753015101169e-6	SERPINI2	protein_coding	3	H1_Stage1	H1_Stage2	5.063347897703536	TRUE	NA
ENSG00000256797	7.095426985648741	3.0555078822093167	20.698016759700828	5.3861721126538805e-6	1.4338841473762618e-4	KLRF2	protein_coding	12	H1_Stage1	H1_Stage2	3.8434859366652545	TRUE	NA
ENSG00000163157	7.0778818494017175	1.519403965174764	2.9651844514437786	0.08507916812245278	0.3345301432101022	TMOD4	protein_coding	1	H1_Stage1	H1_Stage2	0.47556474354636546	FALSE	NA
ENSG00000232593	6.984249163914419	1.3728488652713304	2.6114393833560725	0.1060999268624431	0.3856718030399286	KANTR	protein_coding	X	H1_Stage1	H1_Stage2	0.4137821117997788	FALSE	NA
ENSG00000143341	-6.895239752308381	1.5174032130450348	2.9293442994038874	0.08698723930194588	0.3391398777770278	HMCN1	protein_coding	1	H1_Stage1	H1_Stage2	0.46962114068412575	FALSE	NA
ENSG00000186439	6.767483093359583	2.8940683906485134	9.244711690583285	0.002362636514267151	0.023744293643383638	TRDN	protein_coding	6	H1_Stage1	H1_Stage2	1.6244407454899905	TRUE	NA
ENSG00000230054	6.767459803125432	1.4138248431561948	2.921685364244665	0.08740096549597304	0.3402228250206577	TEX53	protein_coding	9	H1_Stage1	H1_Stage2	0.468236553604117	FALSE	NA
ENSG00000139053	6.707578766307264	10.129983857015961	397.13699422303057	4.0632900144976096e-88	2.372555039465154e-84	PDE6H	protein_coding	12	H1_Stage1	H1_Stage2	83.62478370384957	TRUE	NA
ENSG00000204655	6.649802904502521	2.8853753964465354	9.853717762704713	0.0016955921052876613	0.018221893808787706	MOG	protein_coding	6	H1_Stage1	H1_Stage2	1.7394064886163167	TRUE	NA
ENSG00000171119	-6.628370979141462	1.3709326088959863	3.1872939016662807	0.0742170923052876	0.30618483417610054	NRTN	protein_coding	19	H1_Stage1	H1_Stage2	0.5140163244044091	FALSE	NA
ENSG00000108474	6.616596248016718	1.6567583138248039	4.390986109300541	0.03613299033595637	0.1895155163322732	PIGL	protein_coding	17	H1_Stage1	H1_Stage2	0.7223552269538573	FALSE	NA
ENSG00000111328	-6.607417294531265	2.0434704811452016	9.231681102055148	0.002379507274745742	0.023886434917891785	CDK2AP1	protein_coding	12	H1_Stage1	H1_Stage2	1.6218486644411627	TRUE	NA
ENSG00000187955	6.603859100429224	1.860154587920362	3.4435578359547234	0.06350301130422577	0.2771256225750181	COL14A1	protein_coding	8	H1_Stage1	H1_Stage2	0.5573233182145192	FALSE	NA
ENSG00000277893	-6.600405333146981	3.6203412821518173	69.345803416253	8.409855932530456e-17	1.5671855996822978e-14	SRD5A2	protein_coding	2	H1_Stage1	H1_Stage2	13.804879567574352	TRUE	NA
ENSG00000221946	6.5834245983244575	1.94942324005838	4.6310388070621	0.031401952842727746	0.17077553801492143	FXYD7	protein_coding	19	H1_Stage1	H1_Stage2	0.7675743377803421	FALSE	NA
ENSG00000163701	-6.564028573018322	2.8375585736829345	12.287500106029272	4.56286853754919e-4	0.0063153443924021165	IL17RE	protein_coding	3	H1_Stage1	H1_Stage2	2.1996029612382446	TRUE	NA
ENSG00000105392	6.538930185276312	8.494338374061401	262.2806572337427	6.990932875605972e-59	1.5307521397748727e-55	CRX	protein_coding	19	H1_Stage1	H1_Stage2	54.815095124809574	TRUE	NA
ENSG00000173917	6.537869666755465	3.215720729252019	5.307599570428207	0.02123550350648596	0.12929520852384935	HOXB2	protein_coding	17	H1_Stage1	H1_Stage2	0.8884175690887441	FALSE	NA
ENSG00000133710	6.525174139271774	4.594360897797042	57.56798758191896	3.3051248654935053e-14	4.706981485272336e-12	SPINK5	protein_coding	5	H1_Stage1	H1_Stage2	11.327257509970408	TRUE	NA
ENSG00000180113	6.517692423418833	1.3366615488041673	2.564978490853626	0.10925855145252085	0.3930749734635054	TDRD6	protein_coding	6	H1_Stage1	H1_Stage2	0.40552460622492953	FALSE	NA
ENSG00000175164	6.49986917887197	1.5185348584762255	2.635499568916224	0.10450368530372829	0.38153210826707135	ABO	protein_coding	9	H1_Stage1	H1_Stage2	0.41846890762668687	FALSE	NA
ENSG00000133138	6.483863817551968	1.7830273192795267	5.433264045221227	0.019759540427370017	0.12304581218138663	TBC1D8B	protein_coding	X	H1_Stage1	H1_Stage2	0.9099331627613805	FALSE	NA
ENSG00000135124	6.449975553583925	2.6785897020150444	9.502635031812769	0.0020525667993989485	0.021224800841246387	P2RX4	protein_coding	12	H1_Stage1	H1_Stage2	1.6731563761819372	TRUE	NA
ENSG00000145526	6.423148505882737	2.3656990495937746	3.4063435937503517	0.06495041948350289	0.28148885586635297	CDH18	protein_coding	5	H1_Stage1	H1_Stage2	0.5505387941751632	FALSE	NA
ENSG00000131055	6.415021907243377	3.731883473150936	27.093141009528875	1.9443001139600901e-7	7.703408852176707e-6	COX4I2	protein_coding	20	H1_Stage1	H1_Stage2	5.113317051699723	TRUE	NA
ENSG00000148734	6.400748359085837	3.1209817797993806	11.841643342068547	5.795444648766137e-4	0.007644488246418405	NPFFR1	protein_coding	10	H1_Stage1	H1_Stage2	2.1166515827429153	TRUE	NA
ENSG00000107485	-6.350901567580716	2.69043454463216	18.280047275135992	1.9094597078349037e-5	4.355209075800001e-4	GATA3	protein_coding	10	H1_Stage1	H1_Stage2	3.360990991451559	TRUE	NA
ENSG00000239642	6.348118138899109	2.2210585610698206	3.7433961022401157	0.05302060592101714	0.24583429166714063	MEIKIN	protein_coding	5	H1_Stage1	H1_Stage2	0.6093575370595373	FALSE	NA
ENSG00000167612	6.329844811973955	3.809938170505086	9.155848718653349	0.0024801427045857806	0.02471279532266204	ANKRD33	protein_coding	12	H1_Stage1	H1_Stage2	1.6070781277445878	TRUE	NA
ENSG00000155886	6.317253670108387	3.9760386323646437	10.18370782239146	0.001417494365293592	0.01571534733977712	SLC24A2	protein_coding	9	H1_Stage1	H1_Stage2	1.803676015786616	TRUE	NA
ENSG00000156049	6.315079443678816	1.9385677262314551	4.127910071905138	0.04218517925687705	0.2102298108229631	GNA14	protein_coding	9	H1_Stage1	H1_Stage2	0.6773057004964355	FALSE	NA
ENSG00000177409	6.305444602656571	1.1628832752520997	2.108495990885029	0.1464877013031484	0.4699679603896063	SAMD9L	protein_coding	7	H1_Stage1	H1_Stage2	0.3279317486606519	FALSE	NA
ENSG00000204065	6.305444602656571	1.1628832752520997	2.108495990885029	0.1464877013031484	0.4699679603896063	TCEAL5	protein_coding	X	H1_Stage1	H1_Stage2	0.3279317486606519	FALSE	NA
ENSG00000118503	6.2986125295455135	2.591818352250436	2.246569748408219	0.13391546020671435	0.444487596411479	TNFAIP3	protein_coding	6	H1_Stage1	H1_Stage2	0.3521403536706184	FALSE	NA
ENSG00000188393	6.2620770455759605	2.056990185863939	3.334803914474409	0.06783274454967668	0.29008695531909157	CLEC2A	protein_coding	12	H1_Stage1	H1_Stage2	0.5374718001884162	FALSE	NA
ENSG00000138347	6.243910878341993	1.9893856248352124	3.467784637325166	0.06257924617458385	0.2740501638100463	MYPN	protein_coding	10	H1_Stage1	H1_Stage2	0.5621699339976268	FALSE	NA
ENSG00000109851	-6.226369241007107	1.8612452876057897	6.986211732395598	0.008215829593107956	0.063455329357351	DBX1	protein_coding	11	H1_Stage1	H1_Stage2	1.1975318973944347	FALSE	NA
ENSG00000105894	6.22312459219563	2.9017407714661583	8.329125583046453	0.0039026341971630956	0.035649816477484546	PTN	protein_coding	7	H1_Stage1	H1_Stage2	1.4479427015209774	TRUE	NA
ENSG00000180483	6.2003350522825675	2.2419448957880657	6.666673823779298	0.009825245494210611	0.07305128409256675	DEFB119	protein_coding	20	H1_Stage1	H1_Stage2	1.1363721456514562	FALSE	NA
ENSG00000166407	6.193885574745884	3.347959806662911	21.769717498756744	3.079813267049004e-6	8.961642690846744e-5	LMO1	protein_coding	11	H1_Stage1	H1_Stage2	4.047612375808725	TRUE	NA
ENSG00000164398	6.152002006199975	5.307606333676375	23.88299114003066	1.0259799644418128e-6	3.3592693527340624e-5	ACSL6	protein_coding	5	H1_Stage1	H1_Stage2	4.473755172188051	TRUE	NA
ENSG00000135638	6.1215686312378566	2.948576531035004	8.009835386425896	0.004653719798874804	0.040718885972472495	EMX1	protein_coding	2	H1_Stage1	H1_Stage2	1.3902041123664397	TRUE	NA
ENSG00000183251	6.113292124054306	1.4521012622752392	2.761949434208162	0.09653501796933822	0.36171206626072677	OR51B4	protein_coding	11	H1_Stage1	H1_Stage2	0.4416370034776814	FALSE	NA
ENSG00000111046	6.099286471373007	2.4607693343211277	8.017917726029006	0.0046329989205922085	0.04059842025613492	MYF6	protein_coding	12	H1_Stage1	H1_Stage2	1.3914908651270257	TRUE	NA
ENSG00000184599	6.054928949333224	2.398535533119539	5.356719924470059	0.020645440563380826	0.12653820236135127	TAFA3	protein_coding	1	H1_Stage1	H1_Stage2	0.897778339547259	FALSE	NA
ENSG00000100557	-6.050330293453649	2.131373761508788	6.188841487765032	0.01285813851434116	0.08881546228537622	CCDC198	protein_coding	14	H1_Stage1	H1_Stage2	1.0515114193492807	FALSE	NA
ENSG00000223601	6.02045256489693	1.5161329830278487	2.1509188668697066	0.14248908106893607	0.46207346074147515	EBLN1	protein_coding	10	H1_Stage1	H1_Stage2	0.33528897453370654	FALSE	NA
ENSG00000124731	6.013396392113688	1.29251408595894	1.1977573667098909	0.27377413168843	0.6667178457926078	TREM1	protein_coding	6	H1_Stage1	H1_Stage2	0.17605792011738083	FALSE	NA
ENSG00000128510	-6.006799771575569	1.8352738102187645	6.22010006912419	0.012633083700837624	0.08801306471740533	CPA4	protein_coding	7	H1_Stage1	H1_Stage2	1.0554528561051197	FALSE	NA
ENSG00000137869	6.005281987880311	1.4102684112237347	2.03738154422672	0.15347809027102527	0.484192891683057	CYP19A1	protein_coding	15	H1_Stage1	H1_Stage2	0.314981590618128	FALSE	NA
ENSG00000176170	-5.997989718356065	1.449009763139899	2.6079903152907455	0.10633093323364025	0.3861909511618653	SPHK1	protein_coding	17	H1_Stage1	H1_Stage2	0.4131979063891188	FALSE	NA
ENSG00000168263	5.981799377739235	9.04871917017873	313.7283447361586	4.787127331083303e-70	1.3976018243097703e-66	KCNV2	protein_coding	9	H1_Stage1	H1_Stage2	65.85461654113392	TRUE	NA
ENSG00000134258	5.979177407320846	1.8075193409151897	3.6003262072118707	0.05777234163533755	0.2604757728962643	VTCN1	protein_coding	1	H1_Stage1	H1_Stage2	0.5842326646361127	FALSE	NA
ENSG00000187791	5.974926889374943	2.260903959076497	8.668649744498762	0.003238372308754788	0.030708009961641705	SPATA31F3	protein_coding	9	H1_Stage1	H1_Stage2	1.5127483271805564	TRUE	NA
ENSG00000155926	5.947879202007109	2.026443038064305	6.948550459382593	0.008390566010335075	0.06463392471549671	SLA	protein_coding	8	H1_Stage1	H1_Stage2	1.1895394719508807	FALSE	NA
ENSG00000129680	-5.9439123505460865	1.5532026293421437	4.771243700199509	0.028942215808879644	0.16181959601792043	MAP7D3	protein_coding	X	H1_Stage1	H1_Stage2	0.7909688873768316	FALSE	NA
ENSG00000167083	5.935152836644273	5.603096862193018	24.74479336745164	6.559985732976735e-7	2.2536187305801676e-5	GNGT2	protein_coding	17	H1_Stage1	H1_Stage2	4.647119556440368	TRUE	NA
ENSG00000161914	5.932165068589843	1.4100055284481294	2.216300198231054	0.13656447007062295	0.4495771137431126	ZNF653	protein_coding	19	H1_Stage1	H1_Stage2	0.3471958051526545	FALSE	NA
ENSG00000128274	-5.92190979632813	1.6211615595336695	3.358033994694839	0.06688210700451784	0.28722085520915397	A4GALT	protein_coding	22	H1_Stage1	H1_Stage2	0.5417840290069672	FALSE	NA
ENSG00000103723	5.913717202794817	1.9661111183801852	3.049991396037161	0.08074195256808649	0.32387377676555323	AP3B2	protein_coding	15	H1_Stage1	H1_Stage2	0.489624214283922	FALSE	NA
ENSG00000176046	5.888757662037879	2.4474686170825555	5.275004943485935	0.021636661713078684	0.13080706853672966	NUPR1	protein_coding	16	H1_Stage1	H1_Stage2	0.8833687870243518	FALSE	NA
ENSG00000121774	-5.85541373877152	2.1383128715003314	8.374667335303101	0.0038060449775371742	0.03490601563953858	KHDRBS1	protein_coding	1	H1_Stage1	H1_Stage2	1.4570997210659793	TRUE	NA
ENSG00000226792	-5.855397330332973	1.4452794764207657	2.500871959894664	0.11378779777664982	0.4025895483040951	C13orf42	protein_coding	13	H1_Stage1	H1_Stage2	0.39513750409410514	FALSE	NA
ENSG00000185742	-5.853755337680454	2.4483071535006276	6.352268268036482	0.01172533363386556	0.08322231331621678	C11orf87	protein_coding	11	H1_Stage1	H1_Stage2	1.0797602163668576	FALSE	NA
ENSG00000183775	5.850984396079379	2.6318151214197165	8.651864963538577	0.0032683362401333964	0.030913307731326514	KCTD16	protein_coding	5	H1_Stage1	H1_Stage2	1.5098545228368736	TRUE	NA
ENSG00000149305	5.798642959300275	1.7150584299075198	2.908517659299279	0.08811725938155308	0.34209885473995244	HTR3B	protein_coding	11	H1_Stage1	H1_Stage2	0.46584837972008664	FALSE	NA
ENSG00000177932	5.791236313739276	5.320125946865551	53.076764939113644	3.241248098774128e-13	4.1747752166342944e-11	ZNF354C	protein_coding	5	H1_Stage1	H1_Stage2	10.379366903366835	TRUE	NA
ENSG00000160202	-5.770609961927044	1.4488065264452037	3.374869115095811	0.06620207022424164	0.28506923896707004	CRYAA	protein_coding	21	H1_Stage1	H1_Stage2	0.5450496436783278	FALSE	NA
ENSG00000089063	5.76486756483475	1.6257453992833597	2.445211594725037	0.1178885042124793	0.4110376051532643	TMEM230	protein_coding	20	H1_Stage1	H1_Stage2	0.38611844341967194	FALSE	NA
ENSG00000258223	5.756794618662143	1.3729633690948666	0.8553102810489008	0.35505759763225664	0.75633786701644945	PRSS58	protein_coding	7	H1_Stage1	H1_Stage2	0.12128415555443717	FALSE	NA
ENSG00000164746	5.730817025989893	2.338616526414399	6.021351308180614	0.014136236841640051	0.09559787522403967	C7orf57	protein_coding	7	H1_Stage1	H1_Stage2	1.019551760325675	FALSE	NA
ENSG00000205038	5.728632667133355	3.2523117310432363	10.492584426687177	0.001199104321074285	0.013612903689085064	PKHD1L1	protein_coding	8	H1_Stage1	H1_Stage2	1.8660492280925525	TRUE	NA
ENSG00000117154	5.7197641399675385	5.013478294792259	22.425654134845487	2.1886344304790516e-6	6.598676302702504e-5	IGSF21	protein_coding	1	H1_Stage1	H1_Stage2	4.180543175380584	TRUE	NA
ENSG00000204287	5.716875702496112	1.6568617347517711	0.9880583670285262	0.32022082262373663	0.7216464935209216	HLA-DRA	protein_coding	6	H1_Stage1	H1_Stage2	0.14167549427277298	FALSE	NA
ENSG00000214285	5.704182239402897	2.6868448231028026	8.99323734751726	0.0027107562656016925	0.02648316648329328	NPS	protein_coding	10	H1_Stage1	H1_Stage2	1.57703008932277	TRUE	NA
ENSG00000138642	5.671430499303491	2.3172532494935307	3.2439947356521506	0.07168995094994583	0.29978344969926024	HERC6	protein_coding	4	H1_Stage1	H1_Stage2	0.5231923471471427	FALSE	NA
ENSG00000163288	5.669769638687432	1.6848772760986301	2.5710371673024834	0.10884086064131089	0.39213602547384674	GABRB1	protein_coding	4	H1_Stage1	H1_Stage2	0.4065632573024578	FALSE	NA
ENSG00000281938	5.660962886387065	4.509763255452285	16.212791231530534	5.667011104034236e-5	0.0011141305668840372		protein_coding	5	H1_Stage1	H1_Stage2	2.953063910459885	TRUE	NA
ENSG00000172716	-5.654185893047078	1.6484433175111404	3.063431275296763	0.08007679144825579	0.32186901234490517	SLFN11	protein_coding	17	H1_Stage1	H1_Stage2	0.49232083261979614	FALSE	NA
ENSG00000102104	5.654099336614342	3.5712079638036682	3.1743324158922186	0.0748081048587815	0.30782559849924257	RS1	protein_coding	X	H1_Stage1	H1_Stage2	0.5116952674652241	FALSE	NA
ENSG00000144407	5.636679491305802	2.146186449636684	5.050324158788906	0.024624430102463814	0.14383152871464014	PTH2R	protein_coding	2	H1_Stage1	H1_Stage2	0.8421459036199315	FALSE	NA
ENSG00000132361	5.628765947185515	1.166054879970397	1.8213472899168786	0.17715734906267108	0.5245456233765735	CLUH	protein_coding	17	H1_Stage1	H1_Stage2	0.2802167322197333	FALSE	NA
ENSG00000163817	5.6222537307185325	2.424142608948218	5.8061166763517384	0.015973083880814833	0.10495142923489625	SLC6A20	protein_coding	3	H1_Stage1	H1_Stage2	0.9790116427928495	FALSE	NA
ENSG00000224916	5.615899498538713	1.6881879657133845	4.173392357542191	0.04106723655312266	0.206739262571526	APOC4-APOC2	protein_coding	19	H1_Stage1	H1_Stage2	0.6845770371661319	FALSE	NA
ENSG00000069018	5.580291098354367	3.809241504621525	6.269266325514692	0.01228725496755713	0.08623230980236309	TRPC7	protein_coding	5	H1_Stage1	H1_Stage2	1.0643299808136002	FALSE	NA
ENSG00000256683	5.5786028048324825	1.2491022334738389	1.8016538364774932	0.17951703159336901	0.5286818833929128	ZNF350	protein_coding	19	H1_Stage1	H1_Stage2	0.2768055715265977	FALSE	NA
ENSG00000118271	5.5498463261783515	2.35753486005521	6.7535649836057	0.00935801557210276	0.0705354383719983	TTR	protein_coding	18	H1_Stage1	H1_Stage2	1.1515926302076307	FALSE	NA
ENSG00000269113	-5.539552615543927	1.744805285922818	5.93109871210887	0.014878440459561043	0.09978010778335789	TRABD2B	protein_coding	1	H1_Stage1	H1_Stage2	1.0009560312678305	FALSE	NA
ENSG00000159248	5.527610406993682	6.345680406442259	98.244813860583	3.8293653811378e-23	1.3152743800272714e-20	GJD2	protein_coding	15	H1_Stage1	H1_Stage2	19.880983639340208	TRUE	NA
ENSG00000173826	5.519247410953504	2.5520165240184887	5.711971415693786	0.016852232784690113	0.10917180535851209	KCNH6	protein_coding	17	H1_Stage1	H1_Stage2	0.9618895077690613	FALSE	NA
ENSG00000133101	5.517033629654851	1.5223481268657242	2.5415617203692515	0.1108895716182832	0.3969103115877497	CCNA1	protein_coding	13	H1_Stage1	H1_Stage2	0.4013076181311662	FALSE	NA
ENSG00000283697	-5.489923640017361	1.4112408708541857	3.31010856147567	0.06885920895099619	0.29285168569036524	HSFX3	protein_coding	X	H1_Stage1	H1_Stage2	0.5333522717763086	FALSE	NA
ENSG00000140506	5.489465396381487	2.4339215604367723	4.522036353698707	0.033464467141546786	0.17899147203617558	LMAN1L	protein_coding	15	H1_Stage1	H1_Stage2	0.7471676602818872	FALSE	NA
ENSG00000165124	5.463938717918261	4.221244525512159	14.06433618155794	1.76804062255525e-4	0.00285708188056276	SVEP1	protein_coding	9	H1_Stage1	H1_Stage2	2.5440773130764733	TRUE	NA
ENSG00000138356	-5.446946152202513	1.8612687909238355	4.027207183093306	0.044775833842022376	0.2183309627914167	AOX1	protein_coding	2	H1_Stage1	H1_Stage2	0.660884670081448	FALSE	NA
ENSG00000104738	5.439674779528298	1.1644133244816206	1.4260498291322001	0.23241423443968498	0.6127188928559079	MCM4	protein_coding	8	H1_Stage1	H1_Stage2	0.2127387282259577	FALSE	NA
ENSG00000140067	-5.43457323850718	2.111556071670436	6.060390272900516	0.013827103267220598	0.09409843353997795	FAM181A	protein_coding	14	H1_Stage1	H1_Stage2	1.0264176062284944	FALSE	NA
ENSG00000137634	5.4266540947104565	1.3310095692619932	1.8242398869341334	0.1768137810532772	0.5243350266988753	NXPE4	protein_coding	11	H1_Stage1	H1_Stage2	0.2803911295188997	FALSE	NA
ENSG00000145649	5.425155927257293	1.8748313669463188	3.0544811567481323	0.08051908693306366	0.323275921569213	GZMA	protein_coding	5	H1_Stage1	H1_Stage2	0.4904266415655275	FALSE	NA
ENSG00000197635	5.416063132411117	4.041931222691895	14.686109933563015	1.2708940418890515e-4	0.002178302439507878	DPP4	protein_coding	2	H1_Stage1	H1_Stage2	2.6618818221511007	TRUE	NA
ENSG00000124249	-5.413479541807659	1.9690213154161194	6.1572952415595426	0.013089444636068539	0.09012885286557099	KCNK15	protein_coding	20	H1_Stage1	H1_Stage2	1.0451361564751056	FALSE	NA
ENSG00000173193	5.401878920215573	2.0489881525213067	4.7267368952803075	0.029700511009066826	0.1644830941107276	PARP14	protein_coding	3	H1_Stage1	H1_Stage2	0.7838787330436672	FALSE	NA
ENSG00000071909	5.401862237765494	4.829584936025342	39.624013491762604	3.096897339617707e-10	2.3689236112700166e-8	MYO3B	protein_coding	2	H1_Stage1	H1_Stage2	7.6254489433881645	TRUE	NA
ENSG00000124721	5.398117206264693	2.897375916618626	10.389989546300676	0.001267582960371752	0.014297650171817115	DNAH8	protein_coding	6	H1_Stage1	H1_Stage2	1.8447353332531204	TRUE	NA
ENSG00000144810	5.369761478999929	5.134252020011489	68.16021818895895	1.5332816022903734e-16	2.7977597736792155e-14	COL8A1	protein_coding	3	H1_Stage1	H1_Stage2	13.553189578423332	TRUE	NA
ENSG00000196136	5.368601818860999	5.612968767568694	46.86735326382537	7.658026788050345e-12	8.081063569052884e-10	SERPINA3	protein_coding	14	H1_Stage1	H1_Stage2	9.09253147687722	TRUE	NA
ENSG00000118894	-5.346645369190724	1.7466892347265925	2.4567906915189455	0.11702216808577795	0.40956404524380285	EEF2KMT	protein_coding	16	H1_Stage1	H1_Stage2	0.3876781761474509	FALSE	NA
ENSG00000081148	5.34242194506164	2.693187769029851	6.580480053387596	0.010312370188481093	0.07567733078827955	IMPG2	protein_coding	3	H1_Stage1	H1_Stage2	1.1210341943172104	FALSE	NA
