ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031256	leading edge membrane	21/706	200/22568	1.3630486581629196e-6	9.200578442599707e-6	5.892879537170518e-6	USH2A/FAM107A/KCNB1/SLC1A2/SNTG1/GABRG3/ATP2B2/LAMP5/EPS8/CDKL5/ABCA7/CD44/KCNA2/DLC1/PDE4A/SLC12A5/PSD/WWC1/SPTBN1/MAPT/KANK1	21
GO:0031252	cell leading edge	35/706	461/22568	1.4618236689265687e-6	9.5270577043835e-6	6.101986276825968e-6	USH2A/FAM107A/KCNB1/COBL/SLC1A2/SNTG1/SNAP25/GABRG3/ATP2B2/STX3/LAMP5/EPS8/CDKL5/ABCA7/CD44/KCNA2/PLEKHH2/DLC1/PLCE1/PDE4A/SLC12A5/MCC/PSD/WWC1/CARMIL1/LIMA1/MTSS1/SPTBN1/DPYSL3/SHTN1/ATP7A/PXN/MAPT/KANK1/TLN2	35
GO:0098839	postsynaptic density membrane	15/706	110/22568	1.735943628636733e-6	1.0936444860411417e-5	7.004684817306116e-6	RGS9/LRRC4C/DLG2/ATP2B2/PLPPR4/ADCY1/GRIK2/KCNH1/LIN7A/GRID2/SEMA4B/GRIN2B/DLG4/LIN7B/AKAP9	15
GO:0005938	cell cortex	27/706	318/22568	2.9801401039306833e-6	1.81692412788032e-5	1.1637219421121516e-5	FRMPD1/COBL/SNAP25/SEPTIN4/RIMS2/PRKCB/EPS8/MYO5B/LLGL2/PLEKHH2/DLC1/FRY/UNC13A/SPTBN4/MYO7A/CLIP4/EPB41L2/DLG4/ITPR2/C2CD2L/CTTNBP2/GAD1/SPTBN1/PXN/UNC13B/ASPH/PCLO	27
GO:0005912	adherens junction	20/706	203/22568	6.4120530983471165e-6	3.787118861211266e-5	2.4256121918089427e-5	FMN1/NDRG1/DLG2/VEGFA/CDH12/STXBP6/LLGL2/KIFC3/LRRC7/SPTBN4/LIN7A/CDC42EP4/CDC42EP1/PDLIM3/DLG4/SORBS1/SYNM/TJP2/LIN7B/CYTH1	20
GO:0034703	cation channel complex	20/706	208/22568	9.236105179180853e-6	5.289769329894489e-5	3.388044962059963e-5	KCNB1/CACNA2D4/CACNB2/UNC80/SCN2A/KCNAB1/KCNIP4/GRIK2/KCNA2/KCNQ3/KCNH1/CATSPER2/KCNMA1/KCNIP2/RYR3/SCN9A/CACNA1D/SCN3B/AKAP9/PDE4B	20
GO:0099568	cytoplasmic region	25/706	301/22568	1.007780533760273e-5	5.602074143549753e-5	3.588073107815214e-5	RP1/RPGRIP1/TMEM108/DLG2/RIMS2/CDKL5/GRIK2/DNAH5/MYO5B/DNAI7/DNAH12/UNC13A/DRC3/CFAP70/DNAH6/DLG4/BBS5/MAP2/ARL6/MAK/TRAK2/MAPT/UNC13B/PCLO/KIFAP3	25
GO:0030427	site of polarized growth	18/706	185/22568	2.1784105095787582e-5	1.1763416751725295e-4	7.534352138392699e-5	COBL/SNAP25/DSCAM/GDPD5/STX3/LAMP5/EPS8/CDKL5/FRY/DISC1/RASGRF1/MYO9A/CPEB4/KIF21B/MAP2/DPYSL3/SHTN1/MAPT	18
GO:0016324	apical plasma membrane	31/706	444/22568	2.9940894494877245e-5	1.5718969609810552e-4	1.0067844640090303e-4	TF/USH2A/KCNB1/AQP1/SLC38A3/CA12/ATP2B2/STX3/DDR2/MTCL1/CD44/FXYD1/ABCB1/SLC22A5/FN1/MYO7A/KCNMA1/PROM1/SLC6A6/SLC4A5/LMO7/ABCB4/SLCO3A1/MARVELD2/STC1/MUC20/C2CD2L/TNIK/SLC6A8/ATP7A/SLC6A9	31
GO:0030672	synaptic vesicle membrane	15/706	143/22568	4.359900679421625e-5	2.1684769168702294e-4	1.388888028070601e-4	SV2B/SLC17A7/LAMP5/RPH3A/DGKI/UNC13A/SYP/FER1L4/SCAMP5/BCL2L1/ATP6V0A1/ATP8A1/UNC13B/SLC6A9/ATP2B1	15
GO:0099501	exocytic vesicle membrane	15/706	143/22568	4.359900679421625e-5	2.1684769168702294e-4	1.388888028070601e-4	SV2B/SLC17A7/LAMP5/RPH3A/DGKI/UNC13A/SYP/FER1L4/SCAMP5/BCL2L1/ATP6V0A1/ATP8A1/UNC13B/SLC6A9/ATP2B1	15
GO:0030426	growth cone	17/706	180/22568	5.336770992157486e-5	2.586281326968628e-4	1.6564876223970607e-4	COBL/SNAP25/DSCAM/GDPD5/STX3/LAMP5/EPS8/CDKL5/DISC1/RASGRF1/MYO9A/CPEB4/KIF21B/MAP2/DPYSL3/SHTN1/MAPT	17
GO:0043204	perikaryon	15/706	159/22568	1.4625853125609017e-4	6.91071560185026e-4	4.4262450248553606e-4	KCNB1/SEPTIN4/DLG2/SYNPO/NEURL1/GRIK2/KCNA2/KCNH1/PTPRN/ENO2/SLC12A5/SLC8A2/SHTN1/ATP7A/ROGDI	15
GO:0005875	microtubule associated complex	15/706	165/22568	2.201916055375575e-4	0.0010150295962584968	6.501164219979233e-4	RP1/DNAH5/KIFC3/DNAI7/DNAH12/DISC1/DYNC1I1/CFAP70/DNAH6/MAP7/KIF21B/MAP2/SHTN1/PXN/KIFAP3	15
GO:0032838	plasma membrane bounded cell projection cytoplasm	20/706	263/22568	2.4932558193063335e-4	0.00112196511868785	7.186075669679909e-4	RP1/RPGRIP1/TMEM108/DLG2/CDKL5/GRIK2/DNAH5/DNAI7/DNAH12/DRC3/CFAP70/DNAH6/DLG4/BBS5/MAP2/ARL6/MAK/TRAK2/MAPT/KIFAP3	20
GO:0042383	sarcolemma	14/706	155/22568	3.7722952023611577e-4	0.0016580553331308344	0.001061968049624316	KCNB1/AQP1/DMD/LAMA2/CACNB2/SCN2A/CAV2/FXYD1/RYR3/ANK3/AHNAK2/CACNA1D/SYNM/SLC8A2	14
GO:0030016	myofibril	18/706	250/22568	9.437898697866345e-4	0.004054006486128954	0.0025965510771641864	DMD/SYNPO/MMP2/LRRC39/RYR3/PDLIM3/NEB/ANK3/PDE4DIP/AHNAK2/CACNA1D/SCN3B/SYNE1/ARHGEF25/SYNM/SPTBN1/PDE4B/PYROXD1	18
GO:0030863	cortical cytoskeleton	11/706	115/22568	9.699365949017571e-4	0.00407373369858738	0.002609186161724025	COBL/RIMS2/PRKCB/LLGL2/PLEKHH2/DLC1/SPTBN4/EPB41L2/DLG4/SPTBN1/PCLO	11
GO:0019898	extrinsic component of membrane	16/706	217/22568	0.0013856147414611603	0.0056930692638295505	0.0036463545827925274	GNGT2/GNB3/SNAP25/CDH12/KCNAB1/RPH3A/GNB5/PRNP/DNAJC6/DLG4/ARHGEF25/VPS13D/SNX10/PIK3CB/AKAP9/SOCS5	16
GO:0043292	contractile fiber	18/706	260/22568	0.0014697394589844846	0.005910228888256757	0.003785443175435963	DMD/SYNPO/MMP2/LRRC39/RYR3/PDLIM3/NEB/ANK3/PDE4DIP/AHNAK2/CACNA1D/SCN3B/SYNE1/ARHGEF25/SYNM/SPTBN1/PDE4B/PYROXD1	18
GO:0062023	collagen-containing extracellular matrix	27/706	466/22568	0.0017087644567335793	0.006728260048388468	0.004309384046586879	EYS/USH2A/EGFLAM/SERPINA3/FBLN2/F3/SMOC2/LOX/SMOC1/LAMA2/ABI3BP/ITIH5/VWA1/APOE/FN1/COL21A1/NAV2/COL8A1/AGT/MMP2/EFEMP1/ANXA4/SULF1/AEBP1/MXRA7/ADAMTS1/ADAMTS20	27
GO:0045121	membrane raft	21/706	333/22568	0.0019813258594962493	0.0076422568866283905	0.004894789985866137	DMD/SLC1A2/ADCYAP1R1/ADCY1/ADCY2/CAV2/FXYD1/DLC1/SCARB1/KCNMA1/ABCA1/STOM/ABCB4/PRNP/SULF1/SORBS1/EHD2/LRP4/BAALC/MAPT/CHRNA3	21
GO:0098857	membrane microdomain	21/706	334/22568	0.002054023657846609	0.007764209426660182	0.0049728993821549486	DMD/SLC1A2/ADCYAP1R1/ADCY1/ADCY2/CAV2/FXYD1/DLC1/SCARB1/KCNMA1/ABCA1/STOM/ABCB4/PRNP/SULF1/SORBS1/EHD2/LRP4/BAALC/MAPT/CHRNA3	21
GO:0032587	ruffle membrane	10/706	109/22568	0.00222395512054982	0.008241716034978743	0.0052787376442359	FAM107A/SNTG1/EPS8/CDKL5/ABCA7/DLC1/PDE4A/PSD/WWC1/KANK1	10
