ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007269	neurotransmitter secretion	28/1526	149/21261	2.302055583487248e-6	2.7202623478207646e-4	2.1647399872792367e-4	UNC13B/KMO/STX3/STXBP2/PDZD11/NAPB/SNAP25/STX1A/DOC2B/SNCA/PSEN1/BAIAP3/CTBP2/PPFIA2/SYNJ1/MEF2C/CADPS/CASK/NF1/CACNB4/NRXN1/DTNBP1/ATP2A2/FER1L4/NR4A1/PPFIA3/PTPRN2/RIMS2	28
GO:0099643	signal release from synapse	28/1526	149/21261	2.302055583487248e-6	2.7202623478207646e-4	2.1647399872792367e-4	UNC13B/KMO/STX3/STXBP2/PDZD11/NAPB/SNAP25/STX1A/DOC2B/SNCA/PSEN1/BAIAP3/CTBP2/PPFIA2/SYNJ1/MEF2C/CADPS/CASK/NF1/CACNB4/NRXN1/DTNBP1/ATP2A2/FER1L4/NR4A1/PPFIA3/PTPRN2/RIMS2	28
GO:0010975	regulation of neuron projection development	63/1526	484/21261	3.1499325804468625e-6	3.4358495377489627e-4	2.734192490881811e-4	ISLR2/PTK2B/COBL/FLNA/NPTN/SHANK3/SEMA4D/DDR1/SNAP25/RAPGEF1/TRAK1/TUBB2B/MAP2/SHOC2/SEMA4C/PQBP1/AKT1/ALK/ROBO3/STAU2/PSEN1/NEDD4L/SEMA4B/AP2A1/DAB2IP/PAQR3/MAP2K1/LPAR1/PPFIA2/FEZF2/MAP6/MYCBP2/TRIM46/RNF6/ROR2/SEMA6C/PPP3CA/FN1/ARSB/EZH2/PLXNA4/CAMK2G/PTK7/NR2E1/FAT3/PTPRO/STK11/TWF1/ABL2/RTN4/CBFA2T2/SPP1/CCDC88A/NEO1/NFE2L2/ZFYVE27/ABI2/SMURF1/DTNBP1/L1CAM/SPART/NTRK2/MAPT	63
GO:0009314	response to radiation	61/1526	465/21261	3.496465019392406e-6	3.541419569641737e-4	2.8182033840516235e-4	UBE2A/RP1/REEP6/PLEKHB1/MAP3K4/RGS9/TOPBP1/NPHP4/BCL3/TRPC3/EYA1/BRCA2/GUCA1A/EYS/AURKB/CACNA2D4/MAPK8/CRIP1/HMGN1/AKT1/OGG1/CUL4B/RBM4/PRKAA1/BAK1/BRAT1/ERCC8/SPRTN/BCL2/CLOCK/PPM1D/CCAR2/XRCC4/TRPM1/CCDC66/NMT1/ROM1/DNMT3A/ITGB1/MSH6/MEIS2/USP47/XRCC2/MAPK10/PLK3/MECP2/PCNA/GNB5/B4GALT2/NF1/FANCG/STK11/CACNB4/SDF4/USP28/CRB1/SLC1A3/CHEK2/MTA1/POLB/BEST1	61
GO:0007052	mitotic spindle organization	27/1526	146/21261	4.751034934179198e-6	4.23358776259814e-4	3.369019435457803e-4	FAM110A/PLK1/FLNA/PSRC1/PRC1/VCP/AURKB/NEK2/DYNC1H1/NUMA1/LSM14A/CCSAP/KIF2A/HNRNPU/SPAST/GOLGA2/PLK3/MECP2/RACGAP1/DCTN1/STAG2/PCNT/TACC2/CHMP1A/CLASP1/CHEK2/NUP62	27
GO:0030010	establishment of cell polarity	29/1526	163/21261	4.776967856246138e-6	4.23358776259814e-4	3.369019435457803e-4	PLK1/PTK2B/TTC8/FSCN1/DOCK7/LLGL2/ENKD1/SPDL1/PRKCZ/NUMA1/FRMD4B/FLOT2/OPHN1/ITGB1/NEK3/RIPOR2/FAT1/PTK7/PARD3/DCTN1/SLC9A6/STK11/ABL2/CRB1/CLASP1/SDCCAG8/PHLDB2/GPSM1/PLEKHG3	29
GO:0140694	non-membrane-bounded organelle assembly	60/1526	466/21261	7.560620283936367e-6	6.306446801542217e-4	5.018566529027731e-4	PLK1/MDM1/MPV17L2/FLNA/LZTS2/MYOM2/HAUS4/WNK1/ANLN/TPM1/PRC1/SMAD4/AURKB/PGM5/FSCN1/DHX37/OBSCN/DBNL/NEK2/RPS15/EIF5B/PRKAA1/HAUS7/DYNC1H1/NUMA1/CENPX/TRAPPC12/LSM14A/G3BP1/MIS12/CCSAP/TTN/MAPRE2/KIF2A/FASTKD2/HNRNPU/HAUS8/ITGB1/GOLGA2/HAUS5/RACGAP1/DHX30/PDGFRB/EIF6/YTHDF3/BSCL2/STAG2/NCOR1/AKAP13/CHMP1A/CLASP1/C2CD3/CHEK2/CEP152/CCDC57/NUP62/KIF9/MAPT/MLH1/NEB	60
GO:0031110	regulation of microtubule polymerization or depolymerization	22/1526	109/21261	8.29872210287666e-6	6.537548856599502e-4	0.00052024737393472395	HAUS4/PSRC1/STMN3/ARHGEF2/MAP2/AKAP9/SNCA/TBCD/HAUS7/NUMA1/MAP1A/PRUNE1/MAPRE2/SPAST/HAUS8/MECP2/HAUS5/MID1IP1/TAOK1/DCTN1/CLASP1/MAPT	22
GO:0031109	microtubule polymerization or depolymerization	27/1526	152/21261	1.0331451585787643e-5	7.710525446656251e-4	6.135909196656152e-4	HAUS4/PSRC1/STMN3/ARHGEF2/MAP2/AKAP9/SNCA/TBCD/HAUS7/NUMA1/MAP1A/PRUNE1/CCSAP/MAPRE2/KIF2A/SPAST/HAUS8/GOLGA2/MECP2/TPPP3/HAUS5/MID1IP1/TAOK1/DCTN1/CLASP1/CCDC57/MAPT	27
GO:0140014	mitotic nuclear division	43/1526	303/21261	1.4000465741561008e-5	9.926330210766755e-4	7.899210144712317e-4	PLK1/FLNA/USP16/RANBP1/PKMYT1/PSRC1/ANLN/DIS3L2/PRC1/SEH1L/AURKB/CDKN1C/CHAMP1/CDC14A/NEK2/BROX/SPDL1/SPHK1/NUMA1/LSM14A/MIS12/SPC24/CCSAP/TTN/BOD1/KIF2A/NUSAP1/ANKLE2/HNRNPU/SPAST/GOLGA2/PSMG2/RACGAP1/PDGFRB/SMC2/SMC4/NCAPD3/STAG2/PINX1/CHMP1A/CLASP1/CHEK2/NUP62	43
GO:0000280	nuclear division	62/1526	498/21261	1.549775863951355e-5	0.0010464677024204863	8.327617674966679e-4	PLK1/FLNA/USP16/RANBP1/PKMYT1/BRCA2/PSRC1/ANLN/DIS3L2/PRC1/SEH1L/AURKB/CDKN1C/CHAMP1/CDC14A/NEK2/BROX/REC8/SPDL1/CCNA1/SPHK1/NUMA1/PTTG1/CENPX/FMN2/LSM14A/MIS12/MYBL1/SPC24/CCSAP/TTN/RAD50/BOD1/KIF2A/NUSAP1/ANKLE2/HNRNPU/SPAST/ZCWPW1/CHFR/GOLGA2/BAG6/PSMG2/RACGAP1/PDGFRB/TOP6BL/SMC2/ORC4/MUS81/SMC4/TERF1/NCAPD3/STAG2/PINX1/CHMP1A/CLASP1/CHEK2/MND1/NUP62/BRIP1/TEX15/MLH1	62
GO:0007051	spindle organization	36/1526	238/21261	1.7083839036747244e-5	0.0010717124371138846	8.528511117111459e-4	FAM110A/PLK1/FLNA/LZTS2/HAUS4/PSRC1/PRC1/VCP/AURKB/TRIM36/NEK2/HAUS7/DYNC1H1/NUMA1/LSM14A/CCSAP/MAPRE2/KIF2A/HNRNPU/SPAST/HAUS8/GOLGA2/PLK3/MECP2/HAUS5/RACGAP1/DCTN1/STAG2/NCOR1/PCNT/TACC2/CHMP1A/CLASP1/CHEK2/NUP62/MLH1	36
GO:0000070	mitotic sister chromatid segregation	32/1526	201/21261	1.7383205961649753e-5	0.0010717124371138846	8.528511117111459e-4	PLK1/FLNA/PSRC1/DIS3L2/PRC1/SEH1L/AURKB/CHAMP1/NEK2/SPDL1/NUMA1/LSM14A/MIS12/SPC24/CCSAP/TTN/BOD1/KIF2A/NUSAP1/HNRNPU/GOLGA2/PSMG2/RACGAP1/SMC2/SMC4/NCAPD3/STAG2/PINX1/CHMP1A/CLASP1/CHEK2/NUP62	32
GO:0098813	nuclear chromosome segregation	48/1526	358/21261	2.109975555735462e-5	0.0012466438908470354	9.920586823457963e-4	PLK1/FLNA/PSRC1/DIS3L2/PRC1/SEH1L/AURKB/CHAMP1/NEK2/REC8/SPDL1/DYNC1H1/NUMA1/PTTG1/TRAPPC12/FMN2/LSM14A/MIS12/SPC24/CCSAP/TTN/BOD1/KIF2A/NUSAP1/HNRNPU/ZCWPW1/CHFR/GOLGA2/BAG6/RMI2/PSMG2/RACGAP1/SMC2/SMC4/TERF1/NCAPD3/STAG2/SMARCE1/DPF2/PINX1/CHMP1A/CLASP1/CHEK2/MND1/NUP62/BRIP1/TEX15/MLH1	48
GO:0006836	neurotransmitter transport	34/1526	223/21261	2.4467342863755922e-5	0.0013877876872322359	0.0011043785915766883	UNC13B/KMO/STX3/STXBP2/SLC29A3/PDZD11/NAPB/SLC6A15/SNAP25/STX1A/DOC2B/SNCA/PSEN1/BAIAP3/CTBP2/PPFIA2/SYNJ1/MEF2C/CADPS/ITGB1/CASK/GPM6B/NF1/CACNB4/SLC1A3/NRXN1/DTNBP1/ATP2A2/FER1L4/NR4A1/PPFIA3/ICA1/PTPRN2/RIMS2	34
GO:0031032	actomyosin structure organization	34/1526	225/21261	2.9538571069787915e-5	0.0015515733641206413	0.0012347165365134936	PTK2B/MYOM2/ARHGAP6/ANLN/TPM1/EPB41/TTC8/SMAD4/PGM5/OBSCN/TJP1/ARHGEF10L/LIMCH1/ARAP1/LPAR1/EVL/ITGB5/TTN/SORBS3/FAM171A1/ITGB1/SLC9A1/TESK1/RACGAP1/PDGFRB/FHOD1/CCDC88A/AKAP13/CLASP1/PHLDB2/PDCD6IP/ELN/EPB41L2/NEB	34
GO:0000819	sister chromatid segregation	36/1526	244/21261	2.9543357426838725e-5	0.0015515733641206413	0.0012347165365134936	PLK1/FLNA/PSRC1/DIS3L2/PRC1/SEH1L/AURKB/CHAMP1/NEK2/SPDL1/NUMA1/LSM14A/MIS12/SPC24/CCSAP/TTN/BOD1/KIF2A/NUSAP1/HNRNPU/CHFR/GOLGA2/RMI2/PSMG2/RACGAP1/SMC2/SMC4/NCAPD3/STAG2/SMARCE1/DPF2/PINX1/CHMP1A/CLASP1/CHEK2/NUP62	36
GO:0031346	positive regulation of cell projection organization	50/1526	386/21261	3.608748935373112e-5	0.0017748868915080387	0.001412425764751405	RP1/ISLR2/PTK2B/COBL/FLNA/EPS8L1/NPTN/SEMA4D/ANLN/DDR1/ZMYND8/RAPGEF1/TRAK1/TUBB2B/FSCN1/DLG4/SHOC2/ALK/ROBO3/STAU2/AP2A1/DAB2IP/AUTS2/ARAP1/MAP2K1/WASHC1/MAP6/FAM98A/MARK4/ROR2/FN1/ARSB/RIPOR2/EZH2/PLXNA4/PTK7/STK11/TWF1/ABL2/CBFA2T2/CCDC88A/NFE2L2/ZFYVE27/ABI2/SMURF1/GRIP1/L1CAM/NTRK2/DEF8/MAPT	50
GO:0010001	glial cell differentiation	39/1526	276/21261	3.799081493618468e-5	0.0017748868915080387	0.001412425764751405	CDKN2C/TP73/ITGB4/ABCA2/LGI4/ERBB2/SOX13/MXRA8/MYD88/GAP43/PRX/NDRG1/AKT1/CUL4B/PSEN1/MAP2K1/LPAR1/VPS54/ROR2/PLP1/PTPN11/GPM6B/BIN1/MECP2/NR2E1/NF1/PARD3/DUSP15/HDAC11/NOTCH1/CLCN2/CRB1/DICER1/NR3C1/SRSF1/NTRK2/SOX6/MAPT/DAAM2	39
GO:0051650	establishment of vesicle localization	32/1526	209/21261	3.8484542571929e-5	0.0017748868915080387	0.001412425764751405	SYBU/AP3B1/PINK1/TRAK1/MAP2/SNCA/PSEN1/ARL6/PRKCZ/TRAPPC12/PPFIA2/AP3B2/MYO7A/SYNJ1/TRIM46/RAB27A/BBS2/SHROOM2/MECP2/TESK1/CCDC186/DCTN1/STK11/HGS/DNM1/KIF13A/CLASP1/EXOC1/DTNBP1/PDCD6IP/TRAPPC2/BBS7	32
GO:0043473	pigmentation	22/1526	120/21261	4.0152662531508115e-5	0.0017748868915080387	0.001412425764751405	ADAMTS9/AP3B1/ARL6/BCL2/MYO7A/RAB27A/LYST/MEF2C/AP1B1/BBS2/SHROOM2/NF1/DCTN1/AP1S2/HPS1/MITF/CITED1/KIF13A/ABCB6/ADAMTSL4/DTNBP1/BBS7	22
GO:0061640	cytoskeleton-dependent cytokinesis	22/1526	120/21261	4.0152662531508115e-5	0.0017748868915080387	0.001412425764751405	SON/PLK1/LZTS2/WNK1/ANLN/ZFYVE26/AURKB/TRIM36/FMN2/NUSAP1/CECR2/SPAST/RACGAP1/ANK3/ORC4/SEPTIN8/CHMP1A/SPTBN1/EXOC1/SEPTIN6/PDCD6IP/NUP62	22
GO:0007059	chromosome segregation	60/1526	493/21261	4.1305548250892295e-5	0.0017748868915080387	0.001412425764751405	PLK1/FLNA/LZTS2/HAUS4/PSRC1/DIS3L2/PRC1/SEH1L/AURKB/CENPP/CHAMP1/NEK2/REC8/SPDL1/HAUS7/DYNC1H1/NUMA1/PTTG1/CENPX/TRAPPC12/FMN2/LSM14A/MIS12/SPC24/CCSAP/TTN/MAPRE2/BOD1/KIF2A/NUSAP1/HNRNPU/HAUS8/ZCWPW1/CHFR/GOLGA2/BAG6/RMI2/CIAO2A/HAUS5/PSMG2/RACGAP1/SMC2/SMC4/PLSCR1/TERF1/NCAPD3/STAG2/SMARCE1/NCOR1/DPF2/PINX1/CHMP1A/CLASP1/NR3C1/CHEK2/MND1/NUP62/BRIP1/TEX15/MLH1	60
GO:1902903	regulation of supramolecular fiber organization	55/1526	444/21261	5.270182432066885e-5	0.002197976084903189	0.0017491131786921677	PTK2B/FLNA/HAUS4/ARHGAP6/PSRC1/SHANK3/TPM1/TTC8/SMAD4/ARHGEF2/MAP2/AKAP9/TJP1/SNCA/PSEN1/TBCD/ARHGEF10L/LIMCH1/ARAP1/HAUS7/NUMA1/LPAR1/MYADM/EVL/WASHC1/MAP1A/SSH2/PRUNE1/SORBS3/SPAST/HAUS8/SLC9A1/BIN1/RNH1/MECP2/CAPZA2/HAUS5/MID1IP1/HSPA8/TESK1/TAOK1/FHOD1/DCTN1/TWF1/CCDC88A/AKAP13/TRIOBP/SPTBN1/CLASP1/PHLDB2/ABI2/ELN/FCHSD1/MAPT/DAAM2	55
GO:0001505	regulation of neurotransmitter levels	31/1526	204/21261	5.841359929312285e-5	0.002366585251361377	0.0018832895772098554	UNC13B/KMO/STX3/STXBP2/PDZD11/NAPB/SNAP25/STX1A/DOC2B/SNCA/PSEN1/BAIAP3/CTBP2/PPFIA2/SYNJ1/MEF2C/CADPS/ITGB1/CASK/GPM6B/NF1/CACNB4/SLC1A3/NRXN1/DTNBP1/ATP2A2/FER1L4/NR4A1/PPFIA3/PTPRN2/RIMS2	31
GO:0006302	double-strand break repair	43/1526	322/21261	6.101474686852859e-5	0.002403303084988154	0.0019125090246509548	HELB/HMGA2/POLA1/EYA1/BRCA2/EPC1/ATRIP/RECQL4/ZFYVE26/VCP/ZMYND8/MCM7/OGG1/REC8/DEK/ERCC8/FMN2/RAD50/REV3L/XRCC4/PALB2/ZCWPW1/XRCC2/RMI2/FUS/MORF4L2/SFPQ/CDC7/RBBP8/MUS81/PPP5C/SLF2/PARPBP/SMCHD1/SMARCE1/DPF2/CHEK2/TRRAP/MTA1/POLB/BRIP1/TEX15/MLH1	43
GO:0007018	microtubule-based movement	55/1526	447/21261	6.329290062481087e-5	0.0024256576509724815	0.0019302984201933786	APBA1/KIFC3/DYNC2H1/WDR35/NPHP4/ROPN1L/CFAP46/SYBU/AP3B1/TRAK1/KIF21A/MAP2/DNAH12/STAU2/RPGR/PRKCZ/DYNC1H1/LCA5L/HSPB1/FMN2/FLOT2/MAP1A/AP3B2/TRIM46/KIF2A/DNAAF2/HNRNPU/SPAST/BBS2/CLUAP1/IFT172/VPS13A/MECP2/DST/ARHGAP21/HSPA8/STK11/DLG2/KIF21B/KLC4/GAS8/CELF3/KIF13A/INPP5B/BORCS8/CCDC39/DYNC1I2/DTNBP1/CFAP69/TMEM201/DNAAF11/KIF9/DNAH9/MAPT/RHOT2	55
GO:0031503	protein-containing complex localization	30/1526	198/21261	8.059730984174056e-5	0.0030075522461996875	0.002393360558181327	STX3/DYNC2H1/WDR35/SGCD/NPTN/ERBB2/SEH1L/SNAP25/XPO1/LGI1/DLG4/AKAP9/STAU2/RPGR/RPS15/AP2A1/PRKCZ/LCA5L/LPAR1/OPHN1/HNRNPU/OGT/CLUAP1/IFT172/ADAM10/EIF6/ERBB4/TERF1/DLG2/GRIP1	30
GO:0051056	regulation of small GTPase mediated signal transduction	44/1526	337/21261	8.591564726432239e-5	0.0031238048159181833	0.002485872439064875	EPS8L1/ARHGAP6/PLEKHG1/STMN3/CHN2/PSD/ARHGEF2/TSC2/TRIO/SHOC2/OBSCN/MCF2L/DENND1A/DAB2IP/ARHGEF10L/AUTS2/ARAP1/LPAR1/CDC42SE1/MAPRE2/OPHN1/CDON/OGT/ITGB1/ADGRG1/FAM13A/RIPOR2/ARHGAP21/RACGAP1/ARHGAP29/NF1/ARHGAP32/SPATA13/NOTCH1/ABL2/MYO9B/AKAP13/RASGRF2/RABL3/FLCN/NUP62/ITSN1/PLEKHG3/TGM2	44
GO:0048592	eye morphogenesis	28/1526	182/21261	1.0492195052425542e-4	0.003719483146084855	0.0029599034463684685	RP1/OLFM3/PROM1/TTC8/HMGN1/VSX1/STAU2/RARB/BAK1/BCL2/MYO7A/RPGRIP1L/VAX2/CDON/IFT172/ROM1/NRL/AHI1/SHROOM2/FAT1/DZANK1/NF1/FAT3/NOTCH1/CRB1/ABI2/FBN2/NTRK2	28
GO:0007601	visual perception	34/1526	240/21261	1.1027238831772652e-4	0.0037393283632894763	0.0029756959434684275	RP1/REEP6/KIFC3/CLDN19/RGS9/GUCA1A/EYS/POU6F2/CACNA2D4/SPATA7/VSX1/TGFBI/RPGR/ARL6/CRX/MYO7A/DNAJC19/VAX2/TRPM1/CCDC66/CDH23/BBS2/ROM1/ABLIM1/NRL/NR2E1/HPS1/CACNB4/CRB1/DRAM2/BEST1/USH2A/BBS7/ABCC6	34
GO:0016358	dendrite development	36/1526	260/21261	1.1293819477542937e-4	0.0037393283632894763	0.0029756959434684275	SLC12A5/DOCK10/COBL/SULT4A1/SHANK3/SEMA4D/ZMYND8/TRAK1/DLG4/MAP2/PQBP1/ALK/SLC11A2/STAU2/FARP1/PAK4/PSEN1/NEDD4L/DAB2IP/LPAR1/PPFIA2/FEZF2/MAP6/MAP1A/MEF2C/ITGB1/PPP3CA/MECP2/EZH2/NR2E1/FAT3/STK11/ABI2/CTNND2/DTNBP1/CPEB3	36
GO:0034329	cell junction assembly	59/1526	500/21261	1.1339289112937059e-4	0.0037393283632894763	0.0029756959434684275	THBS2/PTK2B/ADGRB1/CLDN19/ITGB4/NPHP4/ARHGAP6/NPTN/SHANK3/SEMA4D/AGT/SNAP25/RAPGEF1/FSCN1/GAP43/DBNL/TJP1/NLGN3/SNCA/STAU2/FARP1/TBCD/SLITRK2/LIMCH1/ITGA5/BCL2/MYCBP2/OPHN1/MEF2C/FAM107A/OGT/SLC9A1/ANK2/GPM6B/FN1/ACHE/MECP2/TLN2/DST/PIP5K1A/PARD3/PTPRO/ERBB4/PTPRA/PKP2/LSR/CTNNA1/CLASP1/PEAK1/NRXN1/PHLDB2/CTNND2/FLCN/PDCD6IP/SETD5/ACTN1/KIRREL3/SHANK2/NTRK2	59
GO:0043484	regulation of RNA splicing	29/1526	194/21261	1.3387843957078532e-4	0.004251537933960635	0.003383303886278525	SON/RBM24/RBM47/CLK1/SNRNP70/PRX/PQBP1/RBM4/CLK4/RBMX/TRA2B/ZNF326/ARB2A/RBM39/HNRNPU/RBM25/TRA2A/RBM15/RBFOX1/FUS/HSPA8/MBNL2/PUF60/CELF3/HNRNPF/TRRAP/RPS26/SRSF1/NCL	29
GO:0035249	synaptic transmission, glutamatergic	21/1526	121/21261	1.3492186673358855e-4	0.004251537933960635	0.003383303886278525	UNC13B/PTK2B/KMO/SHANK3/NAPB/NLGN3/PSEN1/GRIK1/OPHN1/MEF2C/VPS54/ROR2/NF1/CACNB4/CCL2/GRIN2B/NR3C1/NRXN1/DTNBP1/CLCN3/DGKI	21
GO:0050953	sensory perception of light stimulus	34/1526	244/21261	1.5256742952935739e-4	0.004703056849404973	0.003742615204930689	RP1/REEP6/KIFC3/CLDN19/RGS9/GUCA1A/EYS/POU6F2/CACNA2D4/SPATA7/VSX1/TGFBI/RPGR/ARL6/CRX/MYO7A/DNAJC19/VAX2/TRPM1/CCDC66/CDH23/BBS2/ROM1/ABLIM1/NRL/NR2E1/HPS1/CACNB4/CRB1/DRAM2/BEST1/USH2A/BBS7/ABCC6	34
GO:0000910	cytokinesis	29/1526	197/21261	1.7565741516234476e-4	0.005299621589366061	0.004217351602553944	SON/PLK1/LZTS2/BRCA2/WNK1/ANLN/ZFYVE26/PRC1/AURKB/TRIM36/CDC14A/FMN2/NUSAP1/CECR2/SPAST/PLK3/RACGAP1/ANK3/GIPC1/ORC4/SEPTIN8/KIF13A/CHMP1A/SPTBN1/EXOC1/SEPTIN6/FLCN/PDCD6IP/NUP62	29
