ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0098978	glutamatergic synapse	27/416	440/22568	5.829007872856061e-8	8.986387137319761e-7	6.084666112893608e-7	SNAP25/STXBP1/STX3/SHANK2/RTN4/CNR1/AKAP9/HSPA8/DLG4/PPFIA2/ADCY1/NAPB/FLNA/SLC1A2/PLPPR4/NTNG2/SPTBN1/APOE/CDKL5/CADPS/CLCN3/NRXN2/SLITRK2/TNIK/ATP2B1/CTBP2/USP8	27
GO:0014069	postsynaptic density	23/416	347/22568	1.4537536284582556e-7	2.0600907251494667e-6	1.394883620442598e-6	CADM1/SHANK2/RTN4/DNAJC6/AKAP9/DLG4/NPTN/ADCY1/SYNPO/PLPPR4/SPTBN1/PSD/TMEM108/CDKL5/ADD1/LIN7A/TNIK/MAGI2/IQSEC1/DCLK1/BAALC/IGSF9B/USP8	23
GO:0150034	distal axon	21/416	295/22568	1.5589875757887857e-7	2.0600907251494667e-6	1.394883620442598e-6	SNAP25/STX3/SHANK2/CPLX4/CNR1/TULP1/UNC13B/HSPA8/SNCB/USH2A/FLNA/GDPD5/LAMP5/TRAK1/PRKCB/KIF21B/CDKL5/UNC13A/CLCN3/SYP/MYO9A	21
GO:0044306	neuron projection terminus	14/416	138/22568	2.7840730675610273e-7	3.4336901166586003e-6	2.324945228349209e-6	CPLX4/TULP1/UNC13B/HSPA8/DMD/SNCB/DLG4/USH2A/SLC1A2/PRKCB/UNC13A/SCRG1/CLCN3/SYP	14
GO:0032279	asymmetric synapse	23/416	363/22568	3.236717713799257e-7	3.7424548565803907e-6	2.53400926277705e-6	CADM1/SHANK2/RTN4/DNAJC6/AKAP9/DLG4/NPTN/ADCY1/SYNPO/PLPPR4/SPTBN1/PSD/TMEM108/CDKL5/ADD1/LIN7A/TNIK/MAGI2/IQSEC1/DCLK1/BAALC/IGSF9B/USP8	23
GO:0098984	neuron to neuron synapse	24/416	395/22568	3.8423672299960314e-7	4.18139963264274e-6	2.8312179589444445e-6	CADM1/SHANK2/RTN4/DNAJC6/AKAP9/DLG4/NPTN/ADCY1/SYNPO/PLPPR4/ATP1A3/SPTBN1/PSD/TMEM108/CDKL5/ADD1/LIN7A/TNIK/MAGI2/IQSEC1/DCLK1/BAALC/IGSF9B/USP8	24
GO:0099568	cytoplasmic region	19/416	301/22568	3.637520745201168e-6	3.738562988123423e-5	2.5313740858417487e-5	RP1/STXBP1/RIMS2/DST/UNC13B/DYNC1H1/RPGRIP1/DLG4/CLTA/MAP4/MAK/TRAK1/TMEM108/CDKL5/UNC13A/TRAK2/CLTB/CTBP2/CLASP2	19
GO:0031256	leading edge membrane	15/416	200/22568	4.943109803530304e-6	4.8130279665952954e-5	3.258892335845463e-5	FAM107A/KCNB1/USH2A/TPM1/ABCA7/SLC1A2/LAMP5/SPTBN1/GABRG3/CD44/PSD/CDKL5/CLCN3/MYO6/CLASP2	15
GO:0031252	cell leading edge	24/416	461/22568	5.709201132901832e-6	5.281011047934195e-5	3.575762814817463e-5	SNAP25/STX3/FAM107A/DST/DDX3X/EVL/KCNB1/USH2A/TPM1/ABCA7/SLC1A2/LAMP5/SPTBN1/GABRG3/MCC/CD44/PSD/CDKL5/MYO10/CLCN3/MYO6/ITSN1/PLCE1/CLASP2	24
GO:0019897	extrinsic component of plasma membrane	12/416	132/22568	6.258543965645131e-6	5.513479207830235e-5	3.7331665759988506e-5	GNB1/JAK1/SNAP25/STXBP1/GNGT2/DNAJC6/AKAP9/GNB3/DLG4/GNB5/CDH23/USP8	12
GO:0030672	synaptic vesicle membrane	12/416	143/22568	1.4204433368817191e-5	1.142530510100513e-4	7.736052956014854e-5	SV2B/UNC13B/SLC17A7/CLTA/FER1L4/LAMP5/UNC13A/SYP/SCAMP5/CLTB/SYNGR1/ATP2B1	12
GO:0099501	exocytic vesicle membrane	12/416	143/22568	1.4204433368817191e-5	1.142530510100513e-4	7.736052956014854e-5	SV2B/UNC13B/SLC17A7/CLTA/FER1L4/LAMP5/UNC13A/SYP/SCAMP5/CLTB/SYNGR1/ATP2B1	12
GO:0019898	extrinsic component of membrane	14/416	217/22568	5.44566778386795e-5	4.197702250064878e-4	2.842256431053887e-4	GNB1/JAK1/SNAP25/STXBP1/GNGT2/DNAJC6/AKAP9/GNB3/DLG4/GNB5/CDH23/ARHGEF25/SNX10/USP8	14
GO:0043679	axon terminus	10/416	122/22568	8.941855071506007e-5	6.616972752914445e-4	4.4803400147756415e-4	CPLX4/TULP1/UNC13B/HSPA8/SNCB/USH2A/PRKCB/UNC13A/CLCN3/SYP	10
GO:0045178	basal part of cell	17/416	330/22568	1.4891470546049917e-4	0.001059585404238167	7.174433178056438e-4	CADM1/ANK2/SLC1A3/BEST1/DST/BSG/AQP1/DLG4/SLC38A3/SLC6A6/CD44/SLC12A6/LIN7A/ATP2B1/ANK3/SLC16A1/CLASP2	17
GO:0045211	postsynaptic membrane	16/416	305/22568	1.8862674734601733e-4	0.0012924425281116002	8.751104457768445e-4	ANK2/SHANK2/AKAP9/KCNB1/HSPA8/DMD/DLG4/ADCY1/PLPPR4/SLC6A6/GABRG3/GABRR2/CNTN1/LIN7A/ANK3/IGSF9B	16
GO:0009925	basal plasma membrane	16/416	311/22568	2.349640294166647e-4	0.0015524409086458202	0.0010511548684429739	CADM1/ANK2/SLC1A3/BEST1/DST/BSG/AQP1/DLG4/SLC38A3/SLC6A6/CD44/SLC12A6/LIN7A/ATP2B1/ANK3/SLC16A1	16
GO:0062023	collagen-containing extracellular matrix	20/416	466/22568	4.5163246391607145e-4	0.002881103649119766	0.0019507899530313072	NAV2/HTRA1/DST/EYS/EGFLAM/FBLN2/SERPINA3/LOX/USH2A/F3/SULF1/ANXA7/COL8A1/ELN/APOE/ANXA4/MXRA7/AEBP1/ADAMTS1/PKM	20
GO:0030426	growth cone	11/416	180/22568	5.344070327141536e-4	0.003295510035070614	0.002231383750631028	SNAP25/STX3/SHANK2/CNR1/FLNA/GDPD5/LAMP5/TRAK1/KIF21B/CDKL5/MYO9A	11
GO:0030427	site of polarized growth	11/416	185/22568	6.715897724448738e-4	0.003907957481805068	0.002646070784266305	SNAP25/STX3/SHANK2/CNR1/FLNA/GDPD5/LAMP5/TRAK1/KIF21B/CDKL5/MYO9A	11
GO:0016323	basolateral plasma membrane	14/416	277/22568	6.759710238797955e-4	0.003907957481805068	0.002646070784266305	CADM1/ANK2/BEST1/BSG/AQP1/DLG4/SLC38A3/SLC6A6/CD44/SLC12A6/LIN7A/ATP2B1/ANK3/SLC16A1	14
GO:0032587	ruffle membrane	8/416	109/22568	9.361896961525772e-4	0.005248336175400812	0.0035536387190480603	FAM107A/TPM1/ABCA7/PSD/CDKL5/CLCN3/MYO6/CLASP2	8
