ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0060041	retina development in camera-type eye	17/401	179/21261	5.430190773296815e-8	5.933041967666557e-6	4.9857093060549615e-6	GNB1/RP1/PROM1/NRL/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/TTC8/NFIB/TFAP2A/NFIA/RBP4/NEUROD1/CELF4/SCAPER	17
GO:0009582	detection of abiotic stimulus	16/401	158/21261	5.459854571472292e-8	5.933041967666557e-6	4.9857093060549615e-6	RP1/BEST1/PLEKHB1/GNGT2/UNC119/AIPL1/PDC/ROM1/GUCA1A/TULP1/CACNA2D4/EYS/ABCA4/REEP6/RGR/SEMA5B	16
GO:0009314	response to radiation	27/401	465/21261	2.733210752620749e-7	2.6300561430072058e-5	2.2101133717068946e-5	RP1/SLC1A3/BEST1/PLEKHB1/GNGT2/TRPM1/UNC119/AIPL1/PDC/XRCC4/ROM1/GUCA1A/TULP1/CACNA2D4/EYS/ABCA4/USP2/REEP6/AQP1/AANAT/PPP1R1B/RGR/ABCA7/SLC1A2/SEMA5B/GNB5/HMGN1	27
GO:0006887	exocytosis	24/401	380/21261	2.8236799081365706e-7	2.6300561430072058e-5	2.2101133717068946e-5	CDK16/SNAP25/DOC2B/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/KCNB1/PPFIA2/SEPTIN4/NAPB/PRKCB/CADPS/UNC13A/SYP/LIN7A/SCAMP5/PDCD6IP/ITSN1/SYNGR1/CTBP2/CLASP2	24
GO:0045055	regulated exocytosis	18/401	247/21261	1.1759834667605325e-6	1.022321627103823e-4	8.590868694019049e-5	SNAP25/DOC2B/STXBP1/STX3/RIMS2/CPLX4/SV2B/UNC13B/KCNB1/PPFIA2/NAPB/PRKCB/CADPS/UNC13A/SYP/SCAMP5/SYNGR1/CTBP2	18
GO:0043010	camera-type eye development	22/401	379/21261	3.5481001065466544e-6	2.8917015868355235e-4	2.4299817177072814e-4	GNB1/RP1/PROM1/NRL/FLT1/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/AQP1/TTC8/VEGFA/COL8A1/NFIB/TFAP2A/HMGN1/NFIA/RBP4/NEUROD1/CELF4/SCAPER	22
GO:0001894	tissue homeostasis	19/401	310/21261	7.618275858148137e-6	5.51901762168065e-4	4.6377924961007083e-4	RP1/PROM1/SPP1/AIPL1/CDHR1/TULP1/ABCA4/SERPINA3/DMD/USH2A/MAK/VEGFA/NFIB/RBP4/CLCN3/CDH23/NEUROD1/TP53INP2/SNX10	19
GO:0060249	anatomical structure homeostasis	19/401	310/21261	7.618275858148137e-6	5.51901762168065e-4	4.6377924961007083e-4	RP1/PROM1/SPP1/AIPL1/CDHR1/TULP1/ABCA4/SERPINA3/DMD/USH2A/MAK/VEGFA/NFIB/RBP4/CLCN3/CDH23/NEUROD1/TP53INP2/SNX10	19
GO:0001654	eye development	23/401	431/21261	8.541468698198835e-6	5.862144832869096e-4	4.926132362783926e-4	GNB1/RP1/PROM1/NRL/FLT1/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/AQP1/TTC8/VEGFA/COL8A1/NFIB/TFAP2A/RARB/HMGN1/NFIA/RBP4/NEUROD1/CELF4/SCAPER	23
GO:0048592	eye morphogenesis	14/401	182/21261	9.804521911731424e-6	6.157014677860193e-4	5.173920148250292e-4	RP1/PROM1/NRL/ROM1/TULP1/RPGRIP1/AQP1/TTC8/VEGFA/COL8A1/TFAP2A/RARB/HMGN1/RBP4	14
GO:0150063	visual system development	23/401	435/21261	9.915437748087735e-6	6.157014677860193e-4	5.173920148250292e-4	GNB1/RP1/PROM1/NRL/FLT1/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/AQP1/TTC8/VEGFA/COL8A1/NFIB/TFAP2A/RARB/HMGN1/NFIA/RBP4/NEUROD1/CELF4/SCAPER	23
GO:0060560	developmental growth involved in morphogenesis	17/401	264/21261	1.2099877871150446e-5	7.171927610900083e-4	6.026781274577806e-4	TSC22D4/SPP1/RIMS2/RTN4/MT3/FMN1/VEGFA/NEDD4L/SEMA5B/TMEM108/APOE/CDKL5/UNC13A/MAP3K13/NRN1/MAGI2/DCLK1	17
GO:0007409	axonogenesis	24/401	476/21261	1.3993081644009963e-5	7.933468897299562e-4	6.666726769526028e-4	SNAP25/STXBP1/SPP1/RTN4/TTC8/MT3/VEGFA/ADCY1/DSCAML1/PLPPR4/NTNG2/NFIB/TRAK1/EPHA10/SEMA5B/APOE/CDKL5/CNTN1/TUBB2B/ARHGEF25/SLITRK2/MAP3K13/DCLK1/ANK3	24
GO:0048880	sensory system development	23/401	448/21261	1.5878024894143136e-5	8.627060192484437e-4	7.249571892457458e-4	GNB1/RP1/PROM1/NRL/FLT1/ROM1/RD3/TULP1/RPGRIP1/SLC17A7/AQP1/TTC8/VEGFA/COL8A1/NFIB/TFAP2A/RARB/HMGN1/NFIA/RBP4/NEUROD1/CELF4/SCAPER	23
GO:0010975	regulation of neuron projection development	24/401	484/21261	1.8368284865508604e-5	9.580897385849288e-4	8.05110928210293e-4	SNAP25/SPP1/RTN4/CNR1/MT3/SEZ6/NPTN/PPFIA2/VEGFA/NEDD4L/PTN/FLNA/NTNG2/TRAK1/SEMA5B/DDR2/APOE/NFE2L2/CDKL5/CNTN1/TUBB2B/MAP3K13/TNIK/MAGI2	24
GO:0016050	vesicle organization	21/401	392/21261	1.9852192214701782e-5	9.956637941527355e-4	8.366855099394557e-4	SNAP25/DOC2B/STXBP1/KIF13A/STX3/UNC13B/AQP1/DLG4/LYST/HOOK1/TMEM9/LAPTM4B/HOOK3/APOE/UNC13A/CLCN3/SYP/PDCD6IP/SNX10/AKTIP/USP8	21
GO:1990138	neuron projection extension	14/401	196/21261	2.2644477331286265e-5	0.0010936443866665663	9.190214776557117e-4	TSC22D4/RIMS2/RTN4/MT3/VEGFA/NEDD4L/SEMA5B/TMEM108/APOE/CDKL5/UNC13A/MAP3K13/NRN1/DCLK1	14
GO:0048593	camera-type eye morphogenesis	12/401	153/21261	3.477152990198898e-5	0.0016193598211497722	0.0013607955875176892	RP1/PROM1/NRL/ROM1/RPGRIP1/AQP1/TTC8/VEGFA/COL8A1/TFAP2A/HMGN1/RBP4	12
GO:0007626	locomotory behavior	14/401	213/21261	5.651779141591049e-5	0.0025413517243568027	0.0021355724451529155	NAV2/SNAP25/NCOR1/SHANK2/USP2/DLG4/LGI4/PPP1R1B/SEZ6/APOE/CNTN1/CLCN3/CDH23/OXR1	14
GO:1902476	chloride transmembrane transport	10/401	123/21261	1.1509151701876089e-4	0.004803411260795612	0.0040364474672975725	SLC1A3/BEST1/SLC17A7/ANO2/SLC1A7/GABRG3/FXYD3/SLC12A6/GABRR2/CLCN3	10
GO:0030705	cytoskeleton-dependent intracellular transport	14/401	228/21261	1.1701024454176254e-4	0.004803411260795612	0.0040364474672975725	KIF13A/DST/DYNC1H1/HSPA8/MAK/HOOK1/PPFIA2/HOOK3/TRAK1/TMEM108/BICDL1/MYO10/MYO6/TRAK2	14
GO:1990778	protein localization to cell periphery	19/401	379/21261	1.178751229643095e-4	0.004803411260795612	0.0040364474672975725	EPB41L2/SNAP25/ANK2/STXBP1/ACSL3/KIF13A/STX3/BSG/KCNB1/TTC8/DLG4/FLNA/SPTBN1/EFR3A/SORL1/LIN7A/TNIK/ANK3/CLASP2	19
GO:0007032	endosome organization	9/401	102/21261	1.3482963594561078e-4	0.005027213051793273	0.004224514681075877	HOOK1/TMEM9/LAPTM4B/HOOK3/CLCN3/PDCD6IP/SNX10/AKTIP/USP8	9
GO:0015807	L-amino acid transport	9/401	102/21261	1.3482963594561078e-4	0.005027213051793273	0.004224514681075877	SLC1A3/STXBP1/SLC7A2/SLC17A7/SLC1A7/SLC38A3/SLC1A2/SLC38A5/SERINC3	9
GO:0048588	developmental cell growth	15/401	260/21261	1.3493286565396053e-4	0.005027213051793273	0.004224514681075877	TSC22D4/SPP1/RIMS2/RTN4/MT3/VEGFA/NEDD4L/SEMA5B/TMEM108/APOE/CDKL5/UNC13A/MAP3K13/NRN1/DCLK1	15
GO:0008361	regulation of cell size	13/401	205/21261	1.4803728053885374e-4	0.005261571662855134	0.004421453100607197	SPP1/RTN4/GNB3/AQP1/MT3/VEGFA/SEMA5B/APOE/SLC12A6/CDKL5/CLCN3/MAP3K13/ARHGAP5	13
GO:0031346	positive regulation of cell projection organization	19/401	386/21261	1.4929306098592022e-4	0.005261571662855134	0.004421453100607197	RP1/CNR1/DLG4/NPTN/VEGFA/ENPP2/PTN/FLNA/TRAK1/DDR2/APOE/NFE2L2/CDKL5/CDC42EP4/CNTN1/TUBB2B/MAP3K13/MAGI2/PLCE1	19
GO:0017157	regulation of exocytosis	13/401	206/21261	1.5536384638915716e-4	0.005270494705074217	0.004428951394883968	DOC2B/STXBP1/RIMS2/SV2B/KCNB1/PPFIA2/SEPTIN4/PRKCB/CADPS/SYP/SCAMP5/PDCD6IP/CLASP2	13
GO:0051017	actin filament bundle assembly	12/401	179/21261	1.5762982630206627e-4	0.005270494705074217	0.004428951394883968	FAM107A/EVL/TTC8/ESPN/TPM1/SYNPO/FLNA/ELN/LIMCH1/ADD1/CGNL1/CLASP2	12
GO:0048167	regulation of synaptic plasticity	14/401	237/21261	1.7548785955807134e-4	0.0057209042215931255	0.0048074437315776914	SNAP25/STXBP1/STX3/SHANK2/RIMS2/FAM107A/KCNB1/DLG4/NPTN/ADCY1/PTN/APOE/SYP/SYNGR1	14
GO:0061572	actin filament bundle organization	12/401	183/21261	1.937656047630901e-4	0.0061626914295382805	0.00517869048930364	FAM107A/EVL/TTC8/ESPN/TPM1/SYNPO/FLNA/ELN/LIMCH1/ADD1/CGNL1/CLASP2	12
GO:0022604	regulation of cell morphogenesis	15/401	270/21261	2.036802633399641e-4	0.0063237872236979326	0.005314064013456207	RIMS2/DLG4/TPM1/VEGFA/NEDD4L/ENPP2/NTNG2/CD44/CDKL5/CDC42EP4/UNC13A/MYO10/MAP3K13/ALDOA/MYO9A	15
GO:0032535	regulation of cellular component size	19/401	397/21261	2.136062097710312e-4	0.0064777325009633645	0.005443428748387846	SPP1/RTN4/EVL/GNB3/AQP1/MT3/FMN1/VEGFA/SPTBN1/SEMA5B/ELN/APOE/SLC12A6/CDKL5/CDC42EP4/ADD1/CLCN3/MAP3K13/ARHGAP5	19
GO:0090596	sensory organ morphogenesis	16/401	306/21261	2.5117334716004636e-4	0.007443864652197737	0.006255297952000198	RP1/PROM1/NRL/ROM1/TULP1/RPGRIP1/AQP1/TTC8/VEGFA/COL8A1/TFAP2A/RARB/HMGN1/RBP4/CDH23/MYO6	16
GO:0098656	monoatomic anion transmembrane transport	11/401	163/21261	2.7745384947946603e-4	0.008039995993804972	0.006756244615394718	SLC1A3/BEST1/SLC17A7/ANO2/SLC1A7/SLC1A2/GABRG3/FXYD3/SLC12A6/GABRR2/CLCN3	11
GO:0003333	amino acid transmembrane transport	9/401	113/21261	2.931460636035994e-4	0.008310053629110732	0.006983181972799703	SLC1A3/SLC7A2/SLC17A7/SLC1A7/SLC38A3/SLC1A2/SLC6A6/SLC38A5/SFXN3	9
GO:0006821	chloride transport	10/401	139/21261	3.1326634652884883e-4	0.008652209997056048	0.007270706011410516	SLC1A3/BEST1/SLC17A7/ANO2/SLC1A7/GABRG3/FXYD3/SLC12A6/GABRR2/CLCN3	10
GO:1902903	regulation of supramolecular fiber organization	20/401	444/21261	3.2365140097114593e-4	0.008652209997056048	0.007270706011410516	PSRC1/AKAP9/EVL/HSPA8/TTC8/FMN1/TPM1/SYNPO/FLNA/SPTBN1/ELN/APOE/LIMCH1/CDC42EP4/ADD1/CGNL1/AEBP1/PDE4DIP/CLASP2/USP8	20
GO:0072001	renal system development	17/401	345/21261	3.2512138792618585e-4	0.008652209997056048	0.007270706011410516	CITED1/PROM1/AQP1/TTC8/FMN1/SULF1/VEGFA/HS3ST3B1/TFAP2A/PDGFD/RARB/NFIA/RBP4/ADAMTS1/MAGI2/PLCE1/RRM2B	17
GO:0042886	amide transport	19/401	412/21261	3.3977886659130235e-4	0.008861432840701164	0.007446522107822017	CDK16/SNAP25/DOC2B/SLC1A3/ABCB9/STXBP1/RIMS2/CNR1/KCNB1/SLC17A7/AQP1/SLC1A7/SLC38A3/SLC1A2/SLC38A5/PRKCB/RBP4/NEUROD1/SLC16A1	19
GO:0006813	potassium ion transport	14/401	254/21261	3.5652943267792286e-4	0.009115968239451204	0.0076604156742562995	SNAP25/ANK2/SLC1A3/AKAP9/KCNB1/SLC17A7/AQP1/KCNH6/NEDD4L/FLNA/ATP1A3/FXYD3/SLC12A6/ANK3	14
GO:0006865	amino acid transport	11/401	169/21261	3.782750012079787e-4	0.009485973107215466	0.007971341624645868	SLC1A3/STXBP1/SLC7A2/SLC17A7/SLC1A7/SLC38A3/SLC1A2/SLC6A6/SLC38A5/SFXN3/SERINC3	11
