ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050767	regulation of neurogenesis	64/1306	427/21261	3.034664757874039e-11	9.096008313732977e-9	7.33699556972981e-9	PITX3/CDKL5/PTN/NRP1/TNFRSF1B/BHLHE41/S100A10/PROX1/HEYL/SHANK3/SEMA5A/ID2/WDR62/MAP3K13/SEMA4A/XRCC2/LEF1/HIF1A/FOXG1/VEGFA/TGM2/SERPINF1/ANXA2/FEZF2/YAP1/NEFL/WNT5A/VAX1/ROBO2/FSTL4/CAMK2B/BIN1/DPYSL5/PLXNB1/XRCC5/PLXND1/EEF2K/HES5/ASPM/HEY1/CERS2/TGFB1/DBN1/ETV5/LRP2/ID4/SOX8/BMP7/CTDSP1/DCT/PLXNC1/RGMA/KIFAP3/METRN/TIAM2/EPHA4/SKIL/SEMA3F/CUX2/FAIM/SRRT/DAG1/POU4F2/NTRK2	64
GO:0048593	camera-type eye morphogenesis	34/1306	153/21261	4.1340510736827803e-11	1.1771710432311718e-8	9.495262571342977e-9	PITX3/FOXE3/COL8A1/GNAT2/RBP4/PDE6C/RPGRIP1/RP1/CALB1/RPE65/JAG1/PROX1/FAT1/PAX2/HIF1A/FOXN4/VEGFA/NRL/KDR/PROM1/TFAP2A/WNT5A/LARGE1/TSPAN12/CRB1/LRP5/TENM3/SOX8/BMP7/FZD5/SIX3/CRB2/ALDH1A3/NTRK2	34
GO:0061351	neural precursor cell proliferation	36/1306	171/21261	5.765525638558351e-11	1.5635556434090386e-8	1.2611906710109597e-8	PITX3/PTN/ACSL6/EMX1/POU3F3/RPGRIP1/EGF/NEUROD4/PROX1/ID2/WDR62/NFIB/LEF1/FGFR2/HIF1A/FOXG1/VEGFA/RARB/WNT5A/VAX1/RORA/DAGLA/SHCBP1/KIF14/IGF2BP1/ASPM/PSMG1/TOX/DBN1/LRP2/ID4/DCT/SIX3/KIFAP3/IFT20/NFIA	36
GO:0072001	renal system development	55/1306	345/21261	7.051887128855687e-11	1.8254771454015063e-8	1.4724610253744604e-8	CYP26B1/GATA3/LGR5/RBP4/POU3F3/CALB1/NRP1/EGR1/PDGFRA/SDC1/JAG1/PROX1/HEYL/FREM2/COL4A1/NID1/PAX2/FGFR2/VEGFA/CENPF/SERPINF1/FMN1/RARB/HELLS/PROM1/YAP1/TFAP2A/SULF1/KIF26B/WNT5A/ROBO2/MTSS1/CEP290/PLXND1/LAMA5/HES5/HS3ST3B1/MAGI2/LZTS2/TGFB2/WFS1/PRICKLE1/PLCE1/LRP2/MPST/SOX8/BMP7/TRAF3IP2/NOTCH3/KLHL3/EPHA4/SOX4/IFT20/NFIA/CC2D2A	55
GO:0003279	cardiac septum development	28/1306	112/21261	1.162713521495183e-10	2.8789797847456814e-8	2.322234236981684e-8	GATA3/DHRS3/NRP1/SALL4/JAG1/PROX1/HEYL/NRP2/MSX2/CCN1/FGFR2/FZD1/EGLN1/FGFRL1/ZFPM1/WNT5A/ROBO2/NDST1/MAML1/PLXND1/TGFB2/HEY1/LRP2/BMP7/ANK2/FZD2/SOX4/RBPJ	28
GO:0010975	regulation of neuron projection development	68/1306	484/21261	1.3591930948848814e-10	3.225251948070583e-8	2.6015432745954488e-8	CDKL5/GATA3/PTN/NRP1/SPOCK1/PQBP1/SFRP2/CNTN1/ALK/SHANK3/PLPPR5/NGEF/SEMA5A/AKT1/ELAVL4/MAP3K13/SNAP25/SEMA4A/FZD1/VEGFA/EPHA3/ATOH7/DVL1/SERPINF1/KNDC1/FEZF2/NEFL/CNR1/ADCY6/WNT5A/ROBO2/FUT9/NEDD4L/FSTL4/CAMK2B/DPYSL5/PLXNB1/TRIM67/LZTS1/PLXND1/EEF2K/YTHDF1/MAGI2/ADGRB3/NCS1/TOX/CERS2/DBN1/KIF26A/TENM3/PRKD1/BMP7/CARM1/PLXNC1/RGMA/CBFA2T2/METRN/TIAM2/EPHA4/CCDC88A/PPFIA2/SKIL/SEMA3F/CUX2/POU4F2/NTRK2/NRCAM/KANK1	68
GO:0060411	cardiac septum morphogenesis	22/1306	73/21261	2.3106701089535084e-10	5.263706508196093e-8	4.245795518093942e-8	DHRS3/NRP1/JAG1/PROX1/HEYL/NRP2/MSX2/CCN1/FGFR2/FZD1/EGLN1/FGFRL1/ZFPM1/WNT5A/ROBO2/TGFB2/HEY1/LRP2/BMP7/FZD2/SOX4/RBPJ	22
GO:0031346	positive regulation of cell projection organization	57/1306	386/21261	6.536907950299173e-10	1.431834260652069e-7	1.1549419552674327e-7	CDKL5/PTN/MYO3B/ANLN/RP1/NRP1/ENPP2/TENM1/CNTN1/ALK/PLPPR5/SEMA5A/ELAVL4/MAP3K13/FZD1/VEGFA/EPHA3/ATOH7/DVL1/CDC42EP4/SERPINF1/NEFL/CNR1/WNT5A/ROBO2/FUT9/CAMK2B/DLG4/PLXNB1/AKIRIN1/TRIM67/MYO3A/PLXND1/EEF2K/CLRN1/MAGI2/TOX/PLCE1/DBN1/TENM3/PRKD1/BMP7/PLXNC1/RGMA/RHOQ/CBFA2T2/METRN/PALM/TIAM2/EPHA4/CCDC88A/IFT20/SKIL/CUX2/KCTD17/POU4F2/NTRK2	57
GO:0003206	cardiac chamber morphogenesis	29/1306	128/21261	6.812291078614207e-10	1.4368888034336262e-7	1.1590190357533099e-7	GATA3/DHRS3/RBP4/NRP1/SFRP2/JAG1/PROX1/HEYL/NRP2/MSX2/CCN1/FGFR2/FZD1/HIF1A/EGLN1/FGFRL1/ZFPM1/PPP1R13L/WNT5A/ROBO2/TGFB2/HEY1/COL11A1/TGFB1/LRP2/BMP7/FZD2/SOX4/RBPJ	29
GO:0006261	DNA-templated DNA replication	33/1306	163/21261	1.048306764541833e-9	2.132181080023478e-7	1.719853654308481e-7	CDK2AP1/HMGA1/CHTF18/ATRX/RFC2/CCNE1/RAD51/BRCA2/RTEL1/DNA2/POLD1/E2F7/MCM10/ZPR1/POLE/TIMELESS/TIPIN/LIG1/POLQ/GMNN/LIG3/CENPX/GINS3/MCM7/CARM1/POLE4/FBXO5/GINS1/CHRAC1/CDC7/CDK9/PRIMPOL/GEN1	33
GO:0003205	cardiac chamber development	34/1306	172/21261	1.1372269893199436e-9	2.2332785186817514e-7	1.8014005740080704e-7	GATA3/DHRS3/RBP4/NRP1/SFRP2/SALL4/JAG1/PROX1/HEYL/NRP2/MSX2/CCN1/FGFR2/FZD1/HIF1A/EGLN1/FGFRL1/ZFPM1/PPP1R13L/WNT5A/ROBO2/NDST1/MAML1/PLXND1/TGFB2/HEY1/COL11A1/TGFB1/LRP2/BMP7/ANK2/FZD2/SOX4/RBPJ	34
GO:0042461	photoreceptor cell development	19/1306	60/21261	1.5236663712078925e-9	2.892426661342983e-7	2.3330807171758747e-7	GNAT2/PRPH2/CDHR1/PDE6C/TULP1/RPGRIP1/RP1/RP1L1/GNGT1/OLFM3/PCARE/VEGFA/NRL/MYO7A/CEP290/CRB1/CRB2/IFT20/NTRK2	19
GO:0003151	outflow tract morphogenesis	22/1306	81/21261	2.0860718779369108e-9	3.832315917693777e-7	3.0912114347425054e-7	DHRS3/NRP1/SFRP2/JAG1/HEYL/NRP2/MSX2/FGFR2/FZD1/HIF1A/VEGFA/DVL1/ZFPM1/WNT5A/ROBO2/PLXND1/TGFB2/PRICKLE1/LRP2/BMP7/FZD2/RBPJ	22
GO:0006260	DNA replication	47/1306	298/21261	2.4328747333405737e-9	4.3297567519920525e-7	3.4924557027296924e-7	CDK2AP1/EGF/NFIX/HMGA1/SUPT16H/DTL/CHTF18/ATRX/NFIB/RFC2/PCLAF/CCNE1/RAD51/BRCA2/RTEL1/PIF1/DNA2/POLD1/E2F7/MCM10/ZPR1/POLE/TIMELESS/TIPIN/CCNA2/LIG1/POLQ/GMNN/LIG3/CENPX/GINS3/MCM7/CARM1/POLE4/FBXO5/GINS1/RBMS1/CCDC88A/CHRAC1/CDC7/BRPF3/CDK9/GRWD1/RMI1/NFIA/PRIMPOL/GEN1	47
GO:0003007	heart morphogenesis	44/1306	273/21261	3.975001178528865e-9	6.859888397491481e-7	5.533303075948953e-7	GATA3/DHRS3/SNAI1/RBP4/NRP1/SFRP2/JAG1/PROX1/HEYL/ACTC1/NRP2/MSX2/CCN1/CCM2L/FGFR2/FZD1/HIF1A/FOXN4/VEGFA/DVL1/YAP1/EGLN1/FGFRL1/ZFPM1/COL5A1/PPP1R13L/WNT5A/ROBO2/PLXND1/EPHB4/TAFAZZIN/TGFB2/STIL/HEY1/COL11A1/PRICKLE1/TGFB1/LRP2/BMP7/INSR/FZD2/SOX4/RBPJ/DAG1	44
GO:0046530	photoreceptor cell differentiation	21/1306	77/21261	4.451975817826941e-9	7.457059494860127e-7	6.01499147646959e-7	GNAT2/PRPH2/CDHR1/PDE6C/TULP1/RPGRIP1/RP1/RP1L1/GNGT1/OLFM3/PCARE/VEGFA/NRL/MYO7A/PROM1/CEP290/CRB1/SOX8/CRB2/IFT20/NTRK2	21
GO:0001822	kidney development	50/1306	335/21261	5.102681284685189e-9	8.289596369035381e-7	6.686529930127148e-7	CYP26B1/GATA3/POU3F3/CALB1/NRP1/EGR1/PDGFRA/SDC1/JAG1/PROX1/HEYL/FREM2/NID1/PAX2/FGFR2/VEGFA/CENPF/SERPINF1/FMN1/RARB/HELLS/PROM1/YAP1/TFAP2A/SULF1/KIF26B/WNT5A/ROBO2/MTSS1/CEP290/PLXND1/LAMA5/HES5/HS3ST3B1/MAGI2/LZTS2/TGFB2/WFS1/PLCE1/LRP2/MPST/SOX8/BMP7/TRAF3IP2/NOTCH3/KLHL3/EPHA4/SOX4/IFT20/CC2D2A	50
GO:0002088	lens development in camera-type eye	23/1306	92/21261	5.24013115514089e-9	8.289596369035381e-7	6.686529930127148e-7	PITX3/FOXE3/GJA8/GATA3/CRYBB3/CRYGA/PROX1/CRYBA4/FAT1/GJE1/BFSP2/CRYBA1/PLAAT1/WNT5B/WNT5A/MAF/LIM2/PLAAT3/FZR1/SIX3/CRYBB1/SKIL/SPRY2	23
GO:0051962	positive regulation of nervous system development	48/1306	323/21261	1.1879821472617516e-8	1.8285292780150474e-6	1.4749229276387722e-6	CDKL5/PTN/NRP1/TNFRSF1B/SHANK3/SEMA5A/ID2/WDR62/MAP3K13/SEMA4A/XRCC2/HIF1A/FOXG1/VEGFA/TGM2/SERPINF1/NEFL/FLRT3/ROBO2/NRXN1/CAMK2B/BIN1/PLXNB1/SLITRK2/XRCC5/PLXND1/EEF2K/ASPM/ADGRB3/TGFB1/DBN1/ETV5/LRP2/ID4/SOX8/DCT/PLXNC1/ST8SIA2/METRN/TIAM2/EPHA4/SKIL/CUX2/FAIM/SRRT/DAG1/POU4F2/NTRK2	48
GO:0021700	developmental maturation	51/1306	358/21261	1.754413569153465e-8	2.4678752409615887e-6	1.990630294636361e-6	FGFR3/SPINK5/GATA3/IGSF21/WEE2/EPHA8/CATSPER2/SYP/LGI4/PLD6/SPTBN4/KCNB1/MSX2/GAL/MAP3K13/PAX2/HIF1A/VEGFA/BFSP2/RAB3A/ANG/KDR/NEFL/WNT5A/BRCA2/SHB/NRXN1/ADAMTS7/CAMK2B/DLG4/PLXNB1/RFLNA/KIF14/HES5/ADGRB3/BHLHA15/TGFB2/CNTNAP2/SOX8/FZD5/FBXO5/SIX3/PALM/C1QL1/RBPJ/STXBP1/ZBTB7A/ATP6V1G2/DAG1/NFIA/NRCAM	51
GO:0033046	negative regulation of sister chromatid segregation	16/1306	49/21261	1.8200309064159212e-8	2.4678752409615887e-6	1.990630294636361e-6	TEX14/HASPIN/CENPF/BIRC5/MAD2L1/CCNB1/BUB1B/INCENP/AURKB/SPC24/CDCA8/NUF2/KNL1/FBXO5/ZWINT/GEN1	16
GO:0033048	negative regulation of mitotic sister chromatid segregation	16/1306	49/21261	1.8200309064159212e-8	2.4678752409615887e-6	1.990630294636361e-6	TEX14/HASPIN/CENPF/BIRC5/MAD2L1/CCNB1/BUB1B/INCENP/AURKB/SPC24/CDCA8/NUF2/KNL1/FBXO5/ZWINT/GEN1	16
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	16/1306	49/21261	1.8200309064159212e-8	2.4678752409615887e-6	1.990630294636361e-6	TEX14/HASPIN/CENPF/BIRC5/MAD2L1/CCNB1/BUB1B/INCENP/AURKB/SPC24/CDCA8/NUF2/KNL1/FBXO5/ZWINT/GEN1	16
GO:2000816	negative regulation of mitotic sister chromatid separation	16/1306	49/21261	1.8200309064159212e-8	2.4678752409615887e-6	1.990630294636361e-6	TEX14/HASPIN/CENPF/BIRC5/MAD2L1/CCNB1/BUB1B/INCENP/AURKB/SPC24/CDCA8/NUF2/KNL1/FBXO5/ZWINT/GEN1	16
GO:0051783	regulation of nuclear division	30/1306	157/21261	2.4111420538544952e-8	3.1933613945817098e-6	2.575819809797066e-6	WEE2/TEX14/EGF/HASPIN/MSX2/MKI67/CENPF/BIRC5/MAD2L1/CCNB1/BUB1B/DLGAP5/INCENP/AURKB/WNT5A/SPC24/PDXP/CDCA8/PKMYT1/NUF2/CDC25C/KNL1/LRP5/BMP7/FZR1/FBXO5/NUP62/INSR/ZWINT/GEN1	30
