gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000198556	7.654560025842423	1.938319509096399	6.466718587343851	0.0197934793082793	0.07582465999260025	ZNF789	protein_coding	7	H2_Stage1	H2_Stage3	1.120189528444514	FALSE	NA
ENSG00000140859	7.652913641083363	2.871197133651575	17.341976355726263	4.343018225008803e-4	0.003803044033931505	KIFC3	protein_coding	16	H2_Stage1	H2_Stage3	2.419868646036549	TRUE	NA
ENSG00000115594	7.652286171239436	2.2833598559034707	10.632260080534365	0.0037178779429330173	0.021268210066560055	IL1R1	protein_coding	2	H2_Stage1	H2_Stage3	1.672269058800904	TRUE	NA
ENSG00000162344	-7.637268125772081	6.2950871271522155	124.82746055033107	1.4534751227131447e-10	2.0696221856024126e-8	FGF19	protein_coding	11	H2_Stage1	H2_Stage3	7.684108928786554	TRUE	NA
ENSG00000070729	7.594806775416626	7.79534765603063	325.1551792288519	1.0300358232961502e-14	8.995646190119712e-12	CNGB1	protein_coding	16	H2_Stage1	H2_Stage3	11.045967634239116	TRUE	NA
ENSG00000168878	7.590261698033609	1.9927700200625549	9.158047397893556	0.0069122758809588665	0.03450869437521385	SFTPB	protein_coding	2	H2_Stage1	H2_Stage3	1.4620714717825942	TRUE	NA
ENSG00000261371	-7.589693314282753	2.917502448721205	17.02928897947504	4.754011884431713e-4	0.004067769803138827	PECAM1	protein_coding	17	H2_Stage1	H2_Stage3	2.3906436319674027	TRUE	NA
ENSG00000155886	7.580757860869343	4.00327849752158	37.698010266059974	4.208821230780415e-6	8.723980715699911e-5	SLC24A2	protein_coding	9	H2_Stage1	H2_Stage3	4.059285303097277	TRUE	NA
ENSG00000166342	7.5799222531769965	4.704271121342901	86.56916764548457	4.201507871863166e-9	2.82255144212346e-7	NETO1	protein_coding	18	H2_Stage1	H2_Stage3	6.549358134141075	TRUE	NA
ENSG00000127507	7.572324865449263	2.4631922420027017	13.594954727724481	0.0013595339872613157	0.00937362907006486	ADGRE2	protein_coding	19	H2_Stage1	H2_Stage3	2.028092236223459	TRUE	NA
ENSG00000108511	7.538562922281013	3.5118274671902596	20.522010748218197	2.2584804590457434e-4	0.0022688722402990215	HOXB6	protein_coding	17	H2_Stage1	H2_Stage3	2.6441899584541115	TRUE	NA
ENSG00000116703	7.527099520886947	5.463292494456972	87.48385763341808	3.825964213465947e-9	2.6423153400860785e-7	PDC	protein_coding	1	H2_Stage1	H2_Stage3	6.578015353910368	TRUE	NA
ENSG00000286522	-7.504739620084443	6.339207832968229	119.49297307228306	2.1943652812391768e-10	2.7908917654595355e-8	H3C2	protein_coding	6	H2_Stage1	H2_Stage3	7.554257005709554	TRUE	NA
ENSG00000170689	7.482421512023011	2.7160322151843452	10.01846851942514	0.0046430547234479645	0.025269637256821076	HOXB9	protein_coding	17	H2_Stage1	H2_Stage3	1.5974009922902819	TRUE	NA
ENSG00000184937	7.481903700905242	1.6738769989458	6.853330047454508	0.01736915887484569	0.06886546988918396	WT1	protein_coding	11	H2_Stage1	H2_Stage3	1.161998484850287	FALSE	NA
ENSG00000171345	-7.438533585201441	3.9642286643033082	51.30803505387368	5.946512368290941e-7	1.7466213458433033e-5	KRT19	protein_coding	17	H2_Stage1	H2_Stage3	4.757801236536809	TRUE	NA
ENSG00000129221	7.431145005721682	8.428968996101037	335.1413369938759	7.521872471562575e-15	7.579733029036134e-12	AIPL1	protein_coding	17	H2_Stage1	H2_Stage3	11.120346090681704	TRUE	NA
ENSG00000124935	7.390029033474109	2.4078070103383706	11.852960737639151	0.0028809665827190718	0.017305086530084494	SCGB1D2	protein_coding	11	H2_Stage1	H2_Stage3	1.7618262247752705	TRUE	NA
ENSG00000170289	7.387236579172373	4.736489657211985	91.02175400097579	2.6830420984365576e-9	1.9980254937757977e-7	CNGB3	protein_coding	8	H2_Stage1	H2_Stage3	6.699398974700869	TRUE	NA
ENSG00000186790	-7.386693916831293	4.547862578038606	79.25023434569992	9.158921659429108e-9	5.503755676078959e-7	FOXE3	protein_coding	1	H2_Stage1	H2_Stage3	6.25934085363989	TRUE	NA
ENSG00000154263	7.377890219807382	2.451339973145267	14.931199859064897	0.0010353707988590497	0.00761558532568981	ABCA10	protein_coding	17	H2_Stage1	H2_Stage3	2.1182967116387674	TRUE	NA
ENSG00000102104	7.361240728422714	3.5976820174217203	35.79074181408815	6.010753653155271e-6	1.1659621936085373e-4	RS1	protein_coding	X	H2_Stage1	H2_Stage3	3.9333155313723607	TRUE	NA
ENSG00000166569	7.348612338224523	7.664328872510812	377.9820407159159	2.14309975119916e-15	3.509325842588625e-12	CPLX4	protein_coding	18	H2_Stage1	H2_Stage3	11.45477630546134	TRUE	NA
ENSG00000130021	-7.322899541753209	6.464150490845588	41.829712359456806	1.6175991445772272e-6	4.005774819274419e-5	PUDP	protein_coding	X	H2_Stage1	H2_Stage3	4.397313467797115	TRUE	NA
ENSG00000164326	7.259028096462395	2.4307009248095546	11.13793130942484	0.003640782542842072	0.02093689697595748	CARTPT	protein_coding	5	H2_Stage1	H2_Stage3	1.6790876839789868	TRUE	NA
ENSG00000086288	7.248396527319247	2.220949307700493	8.086707515584378	0.00999840680679296	0.04538431364136791	NME8	protein_coding	7	H2_Stage1	H2_Stage3	1.3430942281159104	TRUE	NA
ENSG00000180801	7.240116885767833	2.7693493211250755	11.462409043996526	0.0027748436413532135	0.016751360231210644	ARSJ	protein_coding	4	H2_Stage1	H2_Stage3	1.775949921945118	TRUE	NA
ENSG00000136250	7.225700693196055	1.879903517386356	7.027454433069138	0.015716357252460914	0.06425851435931272	AOAH	protein_coding	7	H2_Stage1	H2_Stage3	1.192069319447604	FALSE	NA
ENSG00000125731	7.211312262337469	1.9119653619168937	7.574005465230255	0.011905254359462564	0.052212531673572	SH2D3A	protein_coding	19	H2_Stage1	H2_Stage3	1.2822252482716465	FALSE	NA
ENSG00000069018	7.209186726502174	3.8362412940968684	30.233850832623954	1.8305513244589154e-5	2.9495968450691016e-4	TRPC7	protein_coding	5	H2_Stage1	H2_Stage3	3.53023733992927	TRUE	NA
ENSG00000108255	-7.187589622544419	11.745565811242253	309.61311359195486	1.7114868881309272e-14	1.3188516608538322e-11	CRYBA1	protein_coding	17	H2_Stage1	H2_Stage3	10.87980404940853	TRUE	NA
ENSG00000008086	7.183704255125941	3.9530508877731894	33.12089858226186	1.011254586670013e-5	1.8222056513586207e-4	CDKL5	protein_coding	X	H2_Stage1	H2_Stage3	3.739402610782243	TRUE	NA
ENSG00000120068	7.178395996472828	4.05482844515149	29.07985226086427	2.3434666152354347e-5	3.5863799835962845e-4	HOXB8	protein_coding	17	H2_Stage1	H2_Stage3	3.4453436980319423	TRUE	NA
ENSG00000129535	7.152412757799768	10.005220630968374	187.51920834212595	2.7915132055842716e-12	8.706862617417609e-10	NRL	protein_coding	14	H2_Stage1	H2_Stage3	9.060138308069277	TRUE	NA
ENSG00000148600	7.1310148393294375	8.706502787589903	396.5723093733171	1.2954376141126633e-15	2.424318963553698e-12	CDHR1	protein_coding	10	H2_Stage1	H2_Stage3	11.615410241354676	TRUE	NA
ENSG00000165244	-7.128949227780248	2.3221680965610325	18.19511897328218	3.407238404036829e-4	0.00314551255059073	ZNF367	protein_coding	9	H2_Stage1	H2_Stage3	2.502308577641135	TRUE	NA
ENSG00000140955	7.086742540621772	2.0574566169933974	6.92207609372242	0.015966486365885855	0.06489892649941761	ADAD2	protein_coding	16	H2_Stage1	H2_Stage3	1.187762486855025	FALSE	NA
ENSG00000169933	7.078168822168739	1.8815304868533222	5.662704340078828	0.027893796950547792	0.09759848826179916	FRMPD4	protein_coding	X	H2_Stage1	H2_Stage3	1.010556909225146	FALSE	NA
ENSG00000081237	7.075571236657323	2.5175505349332012	12.643785641374505	0.001967719707075461	0.012574208859848068	PTPRC	protein_coding	1	H2_Stage1	H2_Stage3	1.9005193302172474	TRUE	NA
ENSG00000082126	7.061680160333639	7.794082286822771	304.7652650506549	2.015037518735999e-14	1.4664995275245327e-11	MPP4	protein_coding	2	H2_Stage1	H2_Stage3	10.833718072604002	TRUE	NA
ENSG00000137441	7.0234293840050945	2.5576189695987064	9.220862402798053	0.006754860379988508	0.03385182516367615	FGFBP2	protein_coding	4	H2_Stage1	H2_Stage3	1.470417910815051	TRUE	NA
ENSG00000170044	7.010532687606973	2.7674238108956644	18.018018188258228	3.581567493152813e-4	0.0032673073927786804	ZPLD1	protein_coding	3	H2_Stage1	H2_Stage3	2.485810004579513	TRUE	NA
ENSG00000001626	6.990609822167717	2.180249630508651	10.416038142396765	0.004018238267207746	0.022650138253193404	CFTR	protein_coding	7	H2_Stage1	H2_Stage3	1.6449291427718666	TRUE	NA
ENSG00000261873	6.972700059551498	2.908008746491628	23.34894902547617	1.139626708568941e-4	0.0013095710423029058	SMIM36	protein_coding	17	H2_Stage1	H2_Stage3	2.882870936762807	TRUE	NA
ENSG00000170955	-6.92955186290371	4.340675246078089	82.12169611511109	1.0060918308804357e-8	5.857690215348315e-7	CAVIN3	protein_coding	11	H2_Stage1	H2_Stage3	6.232273599763035	TRUE	NA
ENSG00000169247	6.898396350758756	1.777175283429349	5.886218358940889	0.02478087780779294	0.0898884641935643	SH3TC2	protein_coding	5	H2_Stage1	H2_Stage3	1.0462960397299512	FALSE	NA
ENSG00000164674	6.8852966153205735	2.3139209749135796	6.821460649773463	0.016245208274377098	0.06562202540682702	SYTL3	protein_coding	6	H2_Stage1	H2_Stage3	1.1829503693563446	FALSE	NA
ENSG00000120075	6.867385243058597	3.588214421219917	19.893918302809407	2.1368130238617265e-4	0.0021733113829649547	HOXB5	protein_coding	17	H2_Stage1	H2_Stage3	2.6628780453245535	TRUE	NA
ENSG00000102755	6.841704234980692	6.123607665239011	119.4974328095	2.1935954498916233e-10	2.7908917654595355e-8	FLT1	protein_coding	13	H2_Stage1	H2_Stage3	7.554257005709554	TRUE	NA
ENSG00000214558	6.841623805281336	2.812874449766635	16.186246121685556	6.599587460169613e-4	0.0053035933265705255	ZC3H11C	protein_coding	6	H2_Stage1	H2_Stage3	2.2754297845274047	TRUE	NA
ENSG00000134539	6.837823202988111	2.157659263961387	7.006579517838277	0.015033933740479372	0.06230450237275539	KLRD1	protein_coding	12	H2_Stage1	H2_Stage3	1.2054805683490082	FALSE	NA
ENSG00000188706	-6.810084146372691	6.163912177860683	22.618150409223055	9.409391006992e-5	0.001123637394636237	ZDHHC9	protein_coding	X	H2_Stage1	H2_Stage3	2.9493738159158767	TRUE	NA
ENSG00000256797	6.802832786376103	3.0843807411445665	4.0245058894768855	0.058478376634757995	0.16657245790722544	KLRF2	protein_coding	12	H2_Stage1	H2_Stage3	0.7783968058568468	FALSE	NA
ENSG00000187033	6.767301317184142	2.3373949637753153	10.62039497509684	0.004330984401980812	0.02397622007144375	SAMD7	protein_coding	3	H2_Stage1	H2_Stage3	1.6202192837688258	TRUE	NA
ENSG00000170290	-6.75847385759488	3.6099402433286856	57.217907634560405	1.4272011565878466e-7	5.434981148633951e-6	SLN	protein_coding	11	H2_Stage1	H2_Stage3	5.264801957936187	TRUE	NA
ENSG00000120093	6.757553447078552	3.1713260009696786	12.958021875690154	0.0016733694784067169	0.011054533619328285	HOXB3	protein_coding	17	H2_Stage1	H2_Stage3	1.956459575186105	TRUE	NA
ENSG00000107099	6.741902546233304	5.699479588192648	122.15531480842084	1.7831532208038478e-10	2.3836027747480005e-8	DOCK8	protein_coding	9	H2_Stage1	H2_Stage3	7.622766117685477	TRUE	NA
ENSG00000159200	6.7333438697089045	2.852711363131714	13.274198713661375	0.0015086115543044192	0.010145180370322327	RCAN1	protein_coding	21	H2_Stage1	H2_Stage3	1.993740227276339	TRUE	NA
ENSG00000168263	6.733134611401481	9.076599942811825	244.97216476966292	1.895389162778051e-13	9.549845397074026e-11	KCNV2	protein_coding	9	H2_Stage1	H2_Stage3	10.020003659174487	TRUE	NA
ENSG00000105370	-6.732382798944764	4.192937321683726	47.442737681221764	6.262831699365233e-7	1.8111058556663258e-5	LIM2	protein_coding	19	H2_Stage1	H2_Stage3	4.742056165263946	TRUE	NA
ENSG00000119411	6.717166111559542	3.9624161263636144	44.054718170287636	1.0995738737422806e-6	2.9041164810532008e-5	BSPRY	protein_coding	9	H2_Stage1	H2_Stage3	4.536985968528369	TRUE	NA
ENSG00000170099	6.715284029357357	1.7370755906678719	3.054198785741005	0.09657391669798303	0.23471582722515355	SERPINA6	protein_coding	14	H2_Stage1	H2_Stage3	0.6294576243136704	FALSE	NA
ENSG00000139865	6.711796836825637	2.458926584040384	12.326882210340248	0.002064883708991848	0.013133409360014317	TTC6	protein_coding	14	H2_Stage1	H2_Stage3	1.8816225188428857	TRUE	NA
ENSG00000179455	6.701764582433336	2.3718657274524086	1.645384805047378	0.21417225534243556	0.40097992639501295	MKRN3	protein_coding	15	H2_Stage1	H2_Stage3	0.39687736821295494	FALSE	NA
ENSG00000100122	-6.666167782172754	5.660679371749425	37.82085534579216	4.115008637726976e-6	8.570208768556976e-5	CRYBB1	protein_coding	22	H2_Stage1	H2_Stage3	4.067008598621963	TRUE	NA
ENSG00000255804	6.661726549272585	2.300827354272206	7.375100906913688	0.014114898256634445	0.05939774081654714	OR6J1	protein_coding	14	H2_Stage1	H2_Stage3	1.2262300730249664	FALSE	NA
ENSG00000226124	6.614035313565133	2.264091283082371	11.236537321259714	0.003002117720158592	0.01788437568625628	FTCDNL1	protein_coding	2	H2_Stage1	H2_Stage3	1.7475262157468412	TRUE	NA
ENSG00000164318	6.611833006629998	5.435445451021166	90.72532080413275	2.7628149237659456e-9	2.033307612434488e-7	EGFLAM	protein_coding	5	H2_Stage1	H2_Stage3	6.691796913404841	TRUE	NA
ENSG00000165092	-6.59977247312186	9.166817148493053	174.7622084270479	5.608751437479655e-12	1.5307217464788226e-9	ALDH1A1	protein_coding	9	H2_Stage1	H2_Stage3	8.815103747872358	TRUE	NA
ENSG00000134765	6.595862235725871	1.9087288299448417	7.075813146610272	0.01460707766069428	0.060979196097863314	DSC1	protein_coding	18	H2_Stage1	H2_Stage3	1.2148183053324497	FALSE	NA
ENSG00000137804	-6.567246859597627	2.121911654157319	9.5540640068508509	0.005512655953991147	0.02881715602445492	NUSAP1	protein_coding	15	H2_Stage1	H2_Stage3	1.5403488820866116	TRUE	NA
ENSG00000164645	6.563272473256646	1.9842042652008383	4.597864481254212	0.04507697457262047	0.13803374635374666	TEX47	protein_coding	7	H2_Stage1	H2_Stage3	0.860014724732488	FALSE	NA
ENSG00000165188	6.560505953646595	2.2685789497364426	7.197701998738938	0.014672414265037521	0.061171809364961166	RNF183	protein_coding	9	H2_Stage1	H2_Stage3	1.2134486735712355	FALSE	NA
ENSG00000120332	6.559273140607221	1.8564597200855701	6.187647464121215	0.022258119398272564	0.0827885758425243	TNN	protein_coding	1	H2_Stage1	H2_Stage3	1.082029588225462	FALSE	NA
ENSG00000104147	-6.5551855250967455	2.122800384183094	8.508645817749256	0.008210936622613905	0.03922946463405213	OIP5	protein_coding	15	H2_Stage1	H2_Stage3	1.4063876186628033	TRUE	NA
ENSG00000169836	6.550046212503563	2.037529889218931	5.812240044756046	0.025595089890345493	0.0918115217862886	TACR3	protein_coding	4	H2_Stage1	H2_Stage3	1.03710281406872	FALSE	NA
ENSG00000151812	6.547517539647442	2.382304767347675	8.090669939734788	0.01032586525028064	0.04664442578575048	SLC35F4	protein_coding	14	H2_Stage1	H2_Stage3	1.331200248919301	TRUE	NA
ENSG00000204033	6.538625260590559	4.91772611554624	71.00850103876297	4.9494653182929146e-8	2.256226072508109e-6	LRIT2	protein_coding	10	H2_Stage1	H2_Stage3	5.646617386460093	TRUE	NA
ENSG00000186260	6.5370987801542135	2.5705877339004584	14.099875106803495	0.001156666947100161	0.008269046156145285	MRTFB	protein_coding	16	H2_Stage1	H2_Stage3	2.082544583919501	TRUE	NA
ENSG00000265690	6.529673044723204	1.7079744712840381	2.4789424185424154	0.1309769659014807	0.28940047398974006		protein_coding	16	H2_Stage1	H2_Stage3	0.5385007619144243	FALSE	NA
ENSG00000184144	-6.521005939110267	7.016141557077154	149.42320174787127	2.59555923103469e-11	5.312785301024131e-9	CNTN2	protein_coding	1	H2_Stage1	H2_Stage3	8.274677734337677	TRUE	NA
ENSG00000146839	6.477479118527424	1.642806244040085	5.297676871411061	0.03216977536311253	0.10847466081255448	ZAN	protein_coding	7	H2_Stage1	H2_Stage3	0.9646716991841501	FALSE	NA
ENSG00000215915	6.477434345656566	2.581937117329693	9.03089804582766	0.0067146322785988114	0.03371471170933094	ATAD3C	protein_coding	1	H2_Stage1	H2_Stage3	1.4721805495742328	TRUE	NA
ENSG00000162407	-6.457585408891935	2.749322203171462	11.557915478565544	0.002684513377095818	0.016258495256567366	PLPP3	protein_coding	1	H2_Stage1	H2_Stage3	1.7889196513624752	TRUE	NA
ENSG00000160932	-6.452556555714667	5.964673440111555	54.58361919035301	2.085671782176416e-7	7.5268045031710875e-6	LY6E	protein_coding	8	H2_Stage1	H2_Stage3	5.123389363930737	TRUE	NA
ENSG00000177932	6.43726623758411	5.337106580658425	22.744512208076227	9.109640591788433e-5	0.0010968409168421735	ZNF354C	protein_coding	5	H2_Stage1	H2_Stage3	2.9598563568807235	TRUE	NA
ENSG00000179270	6.435110182909624	5.249190630400587	97.53896250668346	1.435781978970874e-9	1.2374173634551611e-7	PCARE	protein_coding	2	H2_Stage1	H2_Stage3	6.907483794247926	TRUE	NA
ENSG00000137709	6.431012921940761	1.8238437843542479	6.115859894254682	0.02294690404089351	0.08432102186134782	POU2F3	protein_coding	11	H2_Stage1	H2_Stage3	1.0740641390141716	FALSE	NA
ENSG00000196431	-6.430450866646041	3.2632366097624086	26.41616958132679	4.243168004211874e-5	5.838813115039449e-4	CRYBA4	protein_coding	22	H2_Stage1	H2_Stage3	3.2336754251436455	TRUE	NA
ENSG00000211445	6.428975911950285	9.506231839824984	526.1187171056431	6.534354248608867e-17	6.809905411214824e-13	GPX3	protein_coding	5	H2_Stage1	H2_Stage3	12.166858920344593	TRUE	NA
ENSG00000154080	6.42647108330735	3.4965517951644713	20.10634116446846	2.0186872457411833e-4	0.002082267946394449	CHST9	protein_coding	18	H2_Stage1	H2_Stage3	2.6814633861832466	TRUE	NA
ENSG00000198034	-6.419401118339655	13.04319621061519	12.930132339404837	0.0015974627150188154	0.010633517056273618	RPS4X	protein_coding	X	H2_Stage1	H2_Stage3	1.9733230679787948	TRUE	NA
