gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000287080	-5.850912185825435	4.9124513040089175	10.950982534044476	0.003481330348348442	0.027791241659576228	H3C3	protein_coding	6	H2_Stage2	H2_Stage3	1.556092049341522	TRUE	NA
ENSG00000129673	5.844576863068958	1.6106220121641264	4.507767396996957	0.04777184488648056	0.17319171085383187	AANAT	protein_coding	17	H2_Stage2	H2_Stage3	0.7614728976338423	FALSE	NA
ENSG00000144550	5.838810641402595	1.7138325890860178	4.024190431987195	0.05921290794240484	0.19747685693622796	CPNE9	protein_coding	3	H2_Stage2	H2_Stage3	0.7044837936771129	FALSE	NA
ENSG00000182742	5.8008179186138165	2.5994515094406934	12.886252691039992	0.0019384651291245764	0.01798434362006512	HOXB4	protein_coding	17	H2_Stage2	H2_Stage3	1.745105408131024	TRUE	NA
ENSG00000258713	5.7996602493770375	1.6414616945053662	4.623283289201146	0.045289060597339684	0.1670759486975922	C20orf141	protein_coding	20	H2_Stage2	H2_Stage3	0.7770860641683001	FALSE	NA
ENSG00000164061	5.781071573522403	1.8261570098306183	3.377727392760344	0.08167688067450676	0.2431190949411585	BSN	protein_coding	3	H2_Stage2	H2_Stage3	0.6141809296720766	FALSE	NA
ENSG00000125285	5.740152307481598	2.5747618747652927	8.356463514836227	0.009326898524415973	0.05722827666035093	SOX21	protein_coding	13	H2_Stage2	H2_Stage3	1.2423893319907708	FALSE	NA
ENSG00000113430	5.7401139535237	2.7149479670882477	6.4302847184568614	0.020097071372561358	0.09716424706292515	IRX4	protein_coding	5	H2_Stage2	H2_Stage3	1.0124935103790422	FALSE	NA
ENSG00000151790	5.714237362016743	1.9073161644434635	7.636099824156605	0.012324782876812363	0.06968263085293136	TDO2	protein_coding	4	H2_Stage2	H2_Stage3	1.1568754609949128	FALSE	NA
ENSG00000130021	-5.702648684372754	6.464150490845588	19.769335820555018	2.006185808523297e-4	0.003128694534720856	PUDP	protein_coding	X	H2_Stage2	H2_Stage3	2.5046368364578506	TRUE	NA
ENSG00000145451	5.7003110569267195	2.0119261704150064	9.132764729969871	0.0072868241591359725	0.0477048458194309	GLRA3	protein_coding	4	H2_Stage2	H2_Stage3	1.3214375034389598	TRUE	NA
ENSG00000137807	-5.691161989817634	2.570973796155667	10.164248692940568	0.00423011689305182	0.031902435980989546	KIF23	protein_coding	15	H2_Stage2	H2_Stage3	1.4961761541619303	TRUE	NA
ENSG00000100122	-5.65253619748148	5.660679371749425	23.476644178703904	8.521854709658954e-5	0.0015812506614239703	CRYBB1	protein_coding	22	H2_Stage2	H2_Stage3	2.800999279818307	TRUE	NA
ENSG00000165244	-5.651364531163043	2.3221680965610325	8.7637625954905225	0.007438309974235983	0.0484359843829129	ZNF367	protein_coding	9	H2_Stage2	H2_Stage3	1.3148318695057082	TRUE	NA
ENSG00000138642	5.647864862582178	2.3431473057128214	10.872361284906434	0.003764824938687329	0.029217539512324652	HERC6	protein_coding	4	H2_Stage2	H2_Stage3	1.5343563599695786	TRUE	NA
ENSG00000121410	5.633529106630354	1.9614950175889132	5.724857340829114	0.026595908768334158	0.1167190636064246	A1BG	protein_coding	19	H2_Stage2	H2_Stage3	0.9328582052835044	FALSE	NA
ENSG00000214842	5.63103991147168	1.7969220003316826	7.34574629973822	0.013827666388159188	0.07569320015228773	RAD51AP2	protein_coding	2	H2_Stage2	H2_Stage3	1.1209431333002147	FALSE	NA
ENSG00000136002	5.62613641979677	2.350647473485387	6.806147967575513	0.016752270643657457	0.08576220936249815	ARHGEF4	protein_coding	2	H2_Stage2	H2_Stage3	1.0667040394332303	FALSE	NA
ENSG00000198034	-5.618134379383712	13.04319621061519	10.496732628202555	0.0037435810577492274	0.02913673806845443	RPS4X	protein_coding	X	H2_Stage2	H2_Stage3	1.535559070210702	TRUE	NA
ENSG00000126249	-5.602175909787153	1.7754508532407907	3.7849279248213232	0.06515019866099946	0.2099467369292993	PDCD2L	protein_coding	19	H2_Stage2	H2_Stage3	0.6778908709408409	FALSE	NA
ENSG00000009765	5.596138414224702	1.934461437082735	8.37539521114772	0.009259983735811397	0.05692434863403534	IYD	protein_coding	6	H2_Stage2	H2_Stage3	1.2447019301684652	FALSE	NA
ENSG00000114349	5.587651388030919	1.929884553106377	6.5178746157829	0.019907751466771664	0.09648225831102804	GNAT1	protein_coding	3	H2_Stage2	H2_Stage3	1.0155525397754455	FALSE	NA
ENSG00000135374	5.55545945002536	1.9081520339564346	6.650116598228546	0.0183416600425494	0.09114633356501403	ELF5	protein_coding	11	H2_Stage2	H2_Stage3	1.0402607965044328	FALSE	NA
ENSG00000146276	5.55022523280814	2.169824308242622	9.253363550476921	0.006674987135630225	0.04461094306646704	GABRR1	protein_coding	6	H2_Stage2	H2_Stage3	1.3505585957623383	TRUE	NA
ENSG00000162407	-5.531108287373102	2.749322203171462	6.752114248621783	0.016726677623388062	0.08569396826999749	PLPP3	protein_coding	1	H2_Stage2	H2_Stage3	1.0670497456292536	FALSE	NA
ENSG00000102174	5.510497329399868	2.6581801714748816	11.36666199900152	0.003016285506477721	0.025024281276034288	PHEX	protein_coding	X	H2_Stage2	H2_Stage3	1.6016383870688133	TRUE	NA
ENSG00000151812	5.468662121813552	2.382304767347675	6.826182707497518	0.017059813667111866	0.08675603999967603	SLC35F4	protein_coding	14	H2_Stage2	H2_Stage3	1.0617002796815755	FALSE	NA
ENSG00000159423	5.462587324761925	2.0644582674767	5.755755285877539	0.02623707131935265	0.11589601632333263	ALDH4A1	protein_coding	1	H2_Stage2	H2_Stage3	0.9359314917199936	FALSE	NA
ENSG00000173917	5.457034639115792	3.241631500229702	12.213147154821895	0.002406764597103589	0.021117626404592773	HOXB2	protein_coding	17	H2_Stage2	H2_Stage3	1.6753548975642671	TRUE	NA
ENSG00000148411	5.444662887374945	2.452367800188855	7.960417119018472	0.010858761905993513	0.0635506143423048	NACC2	protein_coding	9	H2_Stage2	H2_Stage3	1.1968802467750657	FALSE	NA
ENSG00000104237	5.429074471548632	7.884395631133724	339.0135804377559	6.674420015040047e-15	9.714989133002735e-12	RP1	protein_coding	8	H2_Stage2	H2_Stage3	11.01255768085726	TRUE	NA
ENSG00000286522	-5.41958036813286	6.339207832968229	44.017371923147955	1.1065987167319272e-6	5.270134895761942e-5	H3C2	protein_coding	6	H2_Stage2	H2_Stage3	4.278178268329149	TRUE	NA
ENSG00000137709	5.356581683602453	1.8238437843542479	5.88203719674455	0.025363009751582448	0.11332040509745228	POU2F3	protein_coding	11	H2_Stage2	H2_Stage3	0.9456918816341834	FALSE	NA
ENSG00000103269	5.348452107302446	1.7351898708967273	3.855523722866619	0.06429624655189246	0.20822764643505348	RHBDL1	protein_coding	16	H2_Stage2	H2_Stage3	0.68146160961373	FALSE	NA
ENSG00000174547	-5.3464364358533985	1.6549464238847378	5.0508279855459985	0.03598715931411755	0.14351043744747027	MRPL11	protein_coding	11	H2_Stage2	H2_Stage3	0.8431165117453289	FALSE	NA
ENSG00000054179	5.3415270746848496	2.0823806815704584	5.383161048091884	0.030956284517318668	0.12935480930681803	ENTPD2	protein_coding	9	H2_Stage2	H2_Stage3	0.8882174199309313	FALSE	NA
ENSG00000027644	-5.339348709775923	1.7796240437395385	5.502814935515518	0.028825057263372183	0.12303787959080652	INSRR	protein_coding	1	H2_Stage2	H2_Stage3	0.9099611620188081	FALSE	NA
ENSG00000114124	5.298805678892461	3.7556502601285255	62.40416266335614	9.69660538383979e-8	7.745459178554954e-6	GRK7	protein_coding	3	H2_Stage2	H2_Stage3	5.110952830609568	TRUE	NA
ENSG00000074966	5.291765395380269	2.0635097001533764	7.482085725528591	0.012707759290497599	0.07124584026463594	TXK	protein_coding	4	H2_Stage2	H2_Stage3	1.147240487148955	FALSE	NA
ENSG00000181656	5.280388991872307	3.1655953921827287	10.105670703549	0.004914441157839123	0.035789653789769685	GPR88	protein_coding	1	H2_Stage2	H2_Stage3	1.4462425027253867	TRUE	NA
ENSG00000185742	5.278811883078194	2.4757953667167745	8.932901137054289	0.0075111202026271265	0.04873485619337066	C11orf87	protein_coding	11	H2_Stage2	H2_Stage3	1.31216031111196	TRUE	NA
ENSG00000119715	5.269586100768877	2.7418662532970965	8.976490945604898	0.007107488961121987	0.04671756416994382	ESRRB	protein_coding	14	H2_Stage2	H2_Stage3	1.3305198091989556	TRUE	NA
ENSG00000069482	-5.255376419454928	7.78984759904843	45.597425843388244	8.4792437940206e-7	4.238083456530989e-5	GAL	protein_coding	11	H2_Stage2	H2_Stage3	4.37283049539445	TRUE	NA
ENSG00000170689	5.248075045364429	2.7160322151843452	12.529303789902706	0.0019292925850532257	0.01792463323701933	HOXB9	protein_coding	17	H2_Stage2	H2_Stage3	1.7465497218397013	TRUE	NA
ENSG00000101871	-5.238426181830528	2.6225991128487216	6.852465430799835	0.016034961836052696	0.08352206761522478	MID1	protein_coding	X	H2_Stage2	H2_Stage3	1.0781987631113514	FALSE	NA
ENSG00000109047	5.2348726673126045	1.7647671822936126	3.3001382646284934	0.08585780948869763	0.25140251271954894	RCVRN	protein_coding	17	H2_Stage2	H2_Stage3	0.5996303859389187	FALSE	NA
ENSG00000069206	5.223399870216288	2.281566534879701	6.737602262819729	0.017237220887335994	0.08738659502883105	ADAM7	protein_coding	8	H2_Stage2	H2_Stage3	1.0585551823713897	FALSE	NA
ENSG00000137033	5.217281972347524	2.7649253239239266	8.871728290626605	0.007683693619550914	0.049486915642142075	IL33	protein_coding	9	H2_Stage2	H2_Stage3	1.3055096135022604	TRUE	NA
ENSG00000196353	5.2152930836301845	2.112609339830986	6.413863423966656	0.019750939335773397	0.09597081057070901	CPNE4	protein_coding	3	H2_Stage2	H2_Stage3	1.0178608371239215	FALSE	NA
ENSG00000172482	5.214866256170702	4.6097928035800875	71.80146358866686	3.0988512810384906e-8	3.007033465304017e-6	AGXT	protein_coding	2	H2_Stage2	H2_Stage3	5.52186173860517	TRUE	NA
ENSG00000137142	-5.203638041225177	8.401887741366437	286.93063390169107	3.754501068546777e-14	4.4712694543602527e-11	IGFBPL1	protein_coding	9	H2_Stage2	H2_Stage3	10.349569157236505	TRUE	NA
ENSG00000168267	-5.194236716422064	4.295319091026753	58.8201499400293	1.1402058309309638e-7	8.713788298031533e-6	PTF1A	protein_coding	10	H2_Stage2	H2_Stage3	5.059792995480545	TRUE	NA
ENSG00000163701	5.187328659427601	2.859577207514787	7.5373212361604915	0.013247974031262091	0.07356865612951818	IL17RE	protein_coding	3	H2_Stage2	H2_Stage3	1.1333071770941765	FALSE	NA
ENSG00000164326	5.164602985998859	2.4307009248095546	9.179155387437838	0.007165906508402323	0.04704411403699508	CARTPT	protein_coding	5	H2_Stage2	H2_Stage3	1.3274947059489488	TRUE	NA
ENSG00000163918	5.159631379728376	1.9168188565134265	4.079365375548468	0.0569313259206765	0.19326259900514697	RFC4	protein_coding	3	H2_Stage2	H2_Stage3	0.7138521843433684	FALSE	NA
ENSG00000148730	-5.155503655858126	1.8621196525087895	4.0717621139402835	0.057142913487287166	0.19347949513658874	EIF4EBP2	protein_coding	10	H2_Stage2	H2_Stage3	0.713365054525673	FALSE	NA
ENSG00000108255	-5.15375513369589	11.745565811242253	198.3741471640399	1.593130307352494e-12	1.0435003513158835e-9	CRYBA1	protein_coding	17	H2_Stage2	H2_Stage3	8.981507400384322	TRUE	NA
ENSG00000185591	-5.129098385075054	1.8075637563545557	4.933329767535426	0.03740980531067438	0.14712352133588544	SP1	protein_coding	12	H2_Stage2	H2_Stage3	0.8323178890007952	FALSE	NA
ENSG00000165188	5.122865106864208	2.2685789497364426	9.361941196471445	0.0064157047803621945	0.043193215338582995	RNF183	protein_coding	9	H2_Stage2	H2_Stage3	1.3645844655096204	TRUE	NA
ENSG00000185100	5.122784513542637	1.826906863140499	4.1928664892640874	0.05458671227299438	0.18758812454780335	ADSS1	protein_coding	14	H2_Stage2	H2_Stage3	0.7267946585294713	FALSE	NA
ENSG00000166342	5.0859834888248345	4.704271121342901	84.62605818085964	5.139872800172379e-9	7.240035879812706e-7	NETO1	protein_coding	18	H2_Stage2	H2_Stage3	6.140259281542348	TRUE	NA
ENSG00000168878	5.082805806871399	1.9927700200625549	6.533483838818736	0.019250465118750476	0.09416769718283467	SFTPB	protein_coding	2	H2_Stage2	H2_Stage3	1.0260980498735528	FALSE	NA
ENSG00000120738	5.0680575405585016	7.5591634049341465	329.3782472832278	6.103938233674297e-14	6.150891604702562e-11	EGR1	protein_coding	5	H2_Stage2	H2_Stage3	10.211061926348767	TRUE	NA
ENSG00000236279	5.063655776271991	2.1068461588266163	5.020019856869747	0.0371244888475708	0.14617697742806657	CLEC2L	protein_coding	7	H2_Stage2	H2_Stage3	0.8351210224758745	FALSE	NA
ENSG00000132507	5.06167694252842	1.909281926666883	4.7840384942588	0.040701596689876225	0.15604065456171454	EIF5A	protein_coding	17	H2_Stage2	H2_Stage3	0.8067622365713174	FALSE	NA
ENSG00000150540	5.059933653229435	3.328072304321155	12.475117350332216	0.002210992704435803	0.019743697633339483	HNMT	protein_coding	2	H2_Stage2	H2_Stage3	1.7045715086384292	TRUE	NA
ENSG00000179348	5.058495970661049	2.068305395237635	5.239814826175848	0.03302167021120054	0.13530931490983017	GATA2	protein_coding	3	H2_Stage2	H2_Stage3	0.8686723048459166	FALSE	NA
ENSG00000067182	-5.050796732613788	1.9197033049584713	4.993140267994786	0.03638450061936544	0.14446086002624253	TNFRSF1A	protein_coding	12	H2_Stage2	H2_Stage3	0.8402498039604315	FALSE	NA
ENSG00000124491	5.0176329276833584	2.158827595501005	11.727582460904753	0.0025319358478239997	0.021907767243391277	F13A1	protein_coding	6	H2_Stage2	H2_Stage3	1.6594018818316116	TRUE	NA
ENSG00000173976	4.971785813861917	7.25414456323216	351.64622099547535	1.2082632679158143e-14	1.5828248809697167e-11	RAX2	protein_coding	19	H2_Stage2	H2_Stage3	10.800567131527743	TRUE	NA
ENSG00000147138	4.970761184208313	1.7369655718331594	4.591273197276356	0.04521571594186639	0.16698287522610372	GPR174	protein_coding	X	H2_Stage2	H2_Stage3	0.7773280652365561	FALSE	NA
ENSG00000122145	4.964345920450802	2.197135756394547	4.209156573061995	0.05345427178873951	0.18574296032691978	TBX22	protein_coding	X	H2_Stage2	H2_Stage3	0.7310876370511459	FALSE	NA
ENSG00000185697	-4.962056765388852	3.906540160109879	38.10114834400463	3.189834734300817e-6	1.2042315567533345e-4	MYBL1	protein_coding	8	H2_Stage2	H2_Stage3	3.919289996341402	TRUE	NA
ENSG00000165140	4.9620185186099794	2.2883569850793593	3.8994314493194757	0.06292604651055399	0.20546640311272613	FBP1	protein_coding	9	H2_Stage2	H2_Stage3	0.6872591817470743	FALSE	NA
ENSG00000155099	-4.957559243718556	2.0291926270404628	5.889429866389689	0.024746198015010067	0.1112856828000796	PIP4P2	protein_coding	8	H2_Stage2	H2_Stage3	0.9535607052149598	FALSE	NA
ENSG00000102290	-4.953025916090925	1.8347855321553164	3.0992343260581054	0.09280759090522064	0.2646450676661712	PCDH11X	protein_coding	X	H2_Stage2	H2_Stage3	0.5773361957793683	FALSE	NA
ENSG00000255501	4.941045708994161	1.8804197299960372	5.961125821081728	0.0245149861626105	0.11068159704678696	CARD18	protein_coding	11	H2_Stage2	H2_Stage3	0.9559245829643804	FALSE	NA
ENSG00000174599	-4.936551739114783	1.7459342344131712	4.190024438031777	0.05395120492380795	0.18646327023404966	TRAM1L1	protein_coding	4	H2_Stage2	H2_Stage3	0.7294067032957612	FALSE	NA
ENSG00000226288	4.935722920509579	1.6424858252457368	4.663308544378524	0.04372550889461045	0.16323857695052635	OR52I2	protein_coding	11	H2_Stage2	H2_Stage3	0.7871771998901151	FALSE	NA
ENSG00000156510	4.92720891392992	4.734143330908952	91.37978102684242	2.5900263985878026e-9	4.241168227687527e-7	HKDC1	protein_coding	10	H2_Stage2	H2_Stage3	6.372514500728832	TRUE	NA
ENSG00000198001	4.904575972709364	2.0886850371942742	5.98421959372164	0.02427344495471176	0.10968683301370268	IRAK4	protein_coding	12	H2_Stage2	H2_Stage3	0.959845502714245	FALSE	NA
ENSG00000177943	4.902712883553319	2.8658485210196654	6.994091271200628	0.015930579826600587	0.0832431574505256	MAMDC4	protein_coding	9	H2_Stage2	H2_Stage3	1.0796514551623146	FALSE	NA
ENSG00000185963	4.900581092852854	1.8850464038763228	3.8610522433745897	0.06338173366214908	0.20616119384007148	BICD2	protein_coding	9	H2_Stage2	H2_Stage3	0.6857930795335287	FALSE	NA
ENSG00000127993	-4.876508156173107	2.2935331431869335	8.922000742913838	0.007254869976736144	0.04754316993258804	RBM48	protein_coding	7	H2_Stage2	H2_Stage3	1.3229118651333984	TRUE	NA
ENSG00000189269	-4.866247402947454	1.6452864535866132	0.7990617489651354	0.3824907734593218	0.6186725685043976	DRICH1	protein_coding	22	H2_Stage2	H2_Stage3	0.20853913985729217	FALSE	NA
ENSG00000183638	4.861029067972305	6.08950152227327	225.2358936383389	4.4441987650161177e-13	3.4246472836300673e-10	RP1L1	protein_coding	8	H2_Stage2	H2_Stage3	9.46538415137193	TRUE	NA
ENSG00000163673	4.859583383586213	2.477936051230508	11.759165368290397	0.0025046040725384402	0.02180786473096711	DCLK3	protein_coding	3	H2_Stage2	H2_Stage3	1.6613868553271178	TRUE	NA
ENSG00000215262	-4.853219117353211	1.691990736558132	3.9480416516683725	0.0600535384004834	0.19926579357809843	KCNU1	protein_coding	8	H2_Stage2	H2_Stage3	0.7005672468854776	FALSE	NA
ENSG00000198670	4.8434502098060195	1.7654856963029018	4.087402763810087	0.05742827313969101	0.19419472847959532	LPA	protein_coding	6	H2_Stage2	H2_Stage3	0.7117625634254192	FALSE	NA
ENSG00000139151	4.825171371292471	1.9324022948641022	6.250347749322096	0.022235573304468077	0.10347638020906992	PLCZ1	protein_coding	12	H2_Stage2	H2_Stage3	0.9851587720962259	FALSE	NA
ENSG00000165304	-4.8184861782560136	2.383701700834058	5.7323742126680965	0.026011106751367086	0.11533254418780696	MELK	protein_coding	9	H2_Stage2	H2_Stage3	0.9380481275111635	FALSE	NA
ENSG00000233757	4.812479720398741	1.6150580331569877	4.4966980279643876	0.04658147617616399	0.1701014930354402	ZNF892	protein_coding	2	H2_Stage2	H2_Stage3	0.7692918744285405	FALSE	NA
