gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000083097	-7.832563926554461	5.115263917305998	63.56262162576892	1.6897786995781874e-7	1.9942433301328157e-5	DOP1A	protein_coding	6	H1_Stage1	H2_Stage1	4.700221851798411	TRUE	DOP1A
ENSG00000142937	-7.742686063875281	5.6957407746698925	143.24410680292237	7.120791460461287e-11	2.0699762396502443e-8	RPS8	protein_coding	1	H1_Stage1	H2_Stage1	7.68403463959043	TRUE	RPS8
ENSG00000126870	7.587701452217588	1.8001075728391824	7.938359238083116	0.010597777781845185	0.21278234113035682	DYNC2I1	protein_coding	7	H1_Stage1	H2_Stage1	0.6720644171094442	FALSE	DYNC2I1
ENSG00000008056	-7.470686304154737	4.014812236221017	36.96848356944357	4.816560403913094e-6	3.544771982655142e-4	SYN1	protein_coding	X	H1_Stage1	H2_Stage1	3.4504116955611757	TRUE	SYN1
ENSG00000131171	-7.213319305753938	7.809319627727566	493.64817644719153	1.2850912263452295e-16	3.3669390130245013e-13	SH3BGRL	protein_coding	X	H1_Stage1	H2_Stage1	12.47276475012418	TRUE	SH3BGRL
ENSG00000179918	-7.20792685041819	5.738210165269284	82.21821994129976	1.520077445609015e-8	2.4583968564787774e-6	SEPHS2	protein_coding	16	H1_Stage1	H2_Stage1	5.609348008078229	TRUE	SEPHS2
ENSG00000204356	-7.14981110333848	7.940825138033408	298.35420904982885	2.5101250815791446e-14	2.1921759045791198e-11	NELFE	protein_coding	6	H1_Stage1	H2_Stage1	10.659124600131577	TRUE	NELFE
ENSG00000122565	-7.0971815961256715	8.556322703282131	321.18200174785875	1.1702268537354177e-14	1.1792285987641516e-11	CBX3	protein_coding	7	H1_Stage1	H2_Stage1	10.928401996806215	TRUE	CBX3
ENSG00000156298	-7.021559855619975	7.619273265023281	108.55676607582839	5.374771360488653e-10	1.2573125861143098e-7	TSPAN7	protein_coding	X	H1_Stage1	H2_Stage1	6.900556736993511	TRUE	TSPAN7
ENSG00000146856	-6.91524876813634	4.549303489442677	49.96961602073183	4.190624362762385e-7	4.127607455051672e-5	AGBL3	protein_coding	7	H1_Stage1	H2_Stage1	4.384301611819611	TRUE	AGBL3
ENSG00000179222	-6.909363450202055	3.190357048757486	15.160683063525404	9.675582187263356e-4	0.03470892908846815	MAGED1	protein_coding	X	H1_Stage1	H2_Stage1	1.4595587858717682	TRUE	NA
ENSG00000078061	-6.85039670533932	2.9905391974062328	13.866876336678049	0.0014272055935423125	0.04697586250101581	ARAF	protein_coding	X	H1_Stage1	H2_Stage1	1.3281252372839978	TRUE	NA
ENSG00000125352	6.836721772612634	4.381185140970045	45.98499814611468	7.950911916194394e-7	7.334996204376517e-5	RNF113A	protein_coding	X	H1_Stage1	H2_Stage1	4.134600106553999	TRUE	NA
ENSG00000120833	6.79336465031033	1.610318023167497	6.441798851588765	0.020000564006759657	0.3308174097077671	SOCS2	protein_coding	12	H1_Stage1	H2_Stage1	0.4804116431912593	FALSE	NA
ENSG00000102003	6.765531845206449	5.2135413573053215	74.21394144960453	1.6197456575593936e-8	2.587642452930251e-6	SYP	protein_coding	X	H1_Stage1	H2_Stage1	5.58709573242639	TRUE	NA
ENSG00000100554	-6.7404174181016705	7.562291735037723	238.98607981331875	2.437620568630736e-13	1.6806752341611917e-10	ATP6V1D	protein_coding	14	H1_Stage1	H2_Stage1	9.774516199492219	TRUE	NA
ENSG00000102383	-6.694450625813298	3.148476440680263	12.528110715030826	0.0021735829090302706	0.06560814771496899	ZDHHC15	protein_coding	X	H1_Stage1	H2_Stage1	1.1830422233084439	FALSE	NA
ENSG00000089289	-6.6886768648639565	2.7081668161358947	17.91512855756711	4.4525465211766967e-4	0.0178921347936855	IGBP1	protein_coding	X	H1_Stage1	H2_Stage1	1.7473378386497664	TRUE	NA
ENSG00000103723	6.682233684390478	1.9905825884464545	5.644863078397243	0.027550913033051194	0.39506087765025555	AP3B2	protein_coding	15	H1_Stage1	H2_Stage1	0.4033359757902433	FALSE	NA
ENSG00000137818	-6.646441170124534	3.720536920208067	33.40391078841245	1.4042710711652067e-5	8.801890446059429e-4	RPLP1	protein_coding	15	H1_Stage1	H2_Stage1	3.055424041245461	TRUE	NA
ENSG00000072501	-6.615058157961237	8.093369035424768	444.1506804579092	3.9300990049037686e-16	8.580716160706562e-13	SMC1A	protein_coding	X	H1_Stage1	H2_Stage1	12.066476463705683	TRUE	NA
ENSG00000102144	-6.506575800927249	6.160367003672152	54.169239253624646	3.9793829341322495e-7	4.009993572087113e-5	PGK1	protein_coding	X	H1_Stage1	H2_Stage1	4.396856323541747	TRUE	NA
ENSG00000184905	6.484199130530111	5.9786110106460075	48.56533162750768	5.22951738658786e-7	5.0745687232815525e-5	TCEAL2	protein_coding	X	H1_Stage1	H2_Stage1	4.294600861603504	TRUE	NA
ENSG00000177879	6.478351079767894	7.570435366397657	285.4748761893896	3.956394129101206e-14	3.239297693201612e-11	AP3S1	protein_coding	5	H1_Stage1	H2_Stage1	10.489549138259095	TRUE	NA
ENSG00000143107	6.469774705219938	1.676680952815833	4.74407285202338	0.04212101221115602	0.49576393527955426	FNDC7	protein_coding	1	H1_Stage1	H2_Stage1	0.30472506949793704	FALSE	NA
ENSG00000089820	6.467457077878297	2.880024044785874	9.570968403238822	0.005698801729099191	0.13574858828647932	ARHGAP4	protein_coding	X	H1_Stage1	H2_Stage1	0.8672646781485446	FALSE	NA
ENSG00000183072	-6.437508051653358	2.3042987275046047	14.256916423656651	0.0011779393977689036	0.040501328374731325	NKX2-5	protein_coding	5	H1_Stage1	H2_Stage1	1.3925307324308909	TRUE	NA
ENSG00000162444	-6.415849475736063	1.7109446161942299	3.4037068191511897	0.07982584889797548	0.6471031067843309	RBP7	protein_coding	1	H1_Stage1	H2_Stage1	0.18902651509658028	FALSE	NA
ENSG00000013375	-6.379256253842963	6.312910330250396	115.6755287095715	2.9754830690323513e-10	7.495928500831501e-8	PGM3	protein_coding	6	H1_Stage1	H2_Stage1	7.125174564575245	TRUE	NA
ENSG00000007520	-6.3151840641335415	1.9155796524211015	4.806629016980273	0.04092435632803915	0.48707654272129297	TSR3	protein_coding	16	H1_Stage1	H2_Stage1	0.3124027852547695	FALSE	NA
ENSG00000160131	-6.2667799087911185	6.942215831866024	222.48491010815445	5.031787102172166e-13	2.9361219752531074e-10	VMA21	protein_coding	X	H1_Stage1	H2_Stage1	9.532225906494725	TRUE	NA
ENSG00000168300	-6.245375620499012	7.629611603928599	363.87785173190747	3.1901876010289124e-15	4.179145757347875e-12	PCMTD1	protein_coding	8	H1_Stage1	H2_Stage1	11.378912481570428	TRUE	NA
ENSG00000198354	-6.211705343487546	2.281613575191258	9.833257454146764	0.005178421825490869	0.12533356396317266	DCAF12L2	protein_coding	X	H1_Stage1	H2_Stage1	0.9019326106336948	FALSE	NA
ENSG00000000003	6.186927032770474	8.38600317572204	344.7149176533587	5.610311215665688e-15	6.681370629565502e-12	TSPAN6	protein_coding	X	H1_Stage1	H2_Stage1	11.175134436357274	TRUE	NA
ENSG00000179455	-6.173618455318097	2.3718657274524086	1.0144721077106231	0.3257966243022067	0.9337279566418799	MKRN3	protein_coding	15	H1_Stage1	H2_Stage1	0.029779637837102933	FALSE	NA
ENSG00000170100	-6.131813539088984	3.654271479976331	35.658475089195406	7.530000042718698e-6	5.191736871558681e-4	ZNF778	protein_coding	16	H1_Stage1	H2_Stage1	3.2846873266325534	TRUE	NA
ENSG00000171217	-6.065983731329075	2.248617966923662	8.583500406227635	0.008558790448937113	0.18272380756515696	CLDN20	protein_coding	6	H1_Stage1	H2_Stage1	0.7382048635912716	FALSE	NA
ENSG00000165349	-6.063258482586319	3.83574930366403	32.0327122065766	1.0634686319960536e-5	6.931064218481743e-4	SLC7A3	protein_coding	X	H1_Stage1	H2_Stage1	3.1592000772598094	TRUE	NA
ENSG00000142494	6.061385462811462	3.733352653274467	17.65311307033232	3.972495884066368e-4	0.016262405025396692	SLC47A1	protein_coding	17	H1_Stage1	H2_Stage1	1.7888152267603545	TRUE	NA
ENSG00000182774	5.987585846124919	11.519309420900534	745.7394501225156	1.5664241226637616e-18	2.0520156006895276e-14	RPS17	protein_coding	15	H1_Stage1	H2_Stage1	13.687819341772881	TRUE	NA
ENSG00000116833	5.9661250604472515	1.7128424953424264	4.779523574882269	0.0414380371729793	0.48992625177439425	NR5A2	protein_coding	1	H1_Stage1	H2_Stage1	0.3098692890692796	FALSE	NA
ENSG00000170473	-5.949514223497996	2.6682214231873824	11.112246284649116	0.0032920855287875144	0.09034402223924864	PYM1	protein_coding	12	H1_Stage1	H2_Stage1	1.0441005779607633	FALSE	NA
ENSG00000005022	5.930886966889774	3.1491148233748922	14.608343698868332	0.0010571568991926592	0.0371280305078387	SLC25A5	protein_coding	X	H1_Stage1	H2_Stage1	1.4302980877321918	TRUE	NA
ENSG00000147133	-5.924290498557091	4.891505333279055	58.96511806536579	1.117528998167744e-7	1.4494683045542026e-5	TAF1	protein_coding	X	H1_Stage1	H2_Stage1	4.838791276899333	TRUE	NA
ENSG00000198960	5.915271468983813	1.8565360959182517	4.705793943268808	0.04287294205896105	0.4996757481960763	ARMCX6	protein_coding	X	H1_Stage1	H2_Stage1	0.3013117285646419	FALSE	NA
ENSG00000141994	5.913963517990927	2.527422644070757	11.497678965544612	0.0030471615815255435	0.08602977740944961	DUS3L	protein_coding	19	H1_Stage1	H2_Stage1	1.0653512007767598	FALSE	NA
ENSG00000260836	5.909208608145234	11.522219515517094	656.5652750994581	6.145270623138637e-18	4.0251522581558075e-14		protein_coding	15	H1_Stage1	H2_Stage1	13.395217687065992	TRUE	NA
ENSG00000147257	-5.8994863039261904	2.1516603293374716	10.097031036650044	0.004929452438938357	0.12152303757457597	GPC3	protein_coding	X	H1_Stage1	H2_Stage1	0.9153413834393017	FALSE	NA
ENSG00000172748	-5.88011096544305	3.705730238967379	12.98340658546765	0.001879662265676183	0.05862756114370951	ZNF596	protein_coding	8	H1_Stage1	H2_Stage1	1.2318981717176305	FALSE	NA
ENSG00000147403	-5.86643976875939	3.452277164161854	24.180445174098228	6.3478781437469e-5	0.003284201332266031	RPL10	protein_coding	X	H1_Stage1	H2_Stage1	2.4835702270666014	TRUE	NA
ENSG00000063601	5.861585124402739	6.968337677408405	175.42781589334118	5.4022346891542845e-12	2.1445234675127617e-9	MTMR1	protein_coding	X	H1_Stage1	H2_Stage1	8.668669196915916	TRUE	NA
ENSG00000198003	5.8382439268872455	6.053236021406719	188.7612514280935	2.614167016675572e-12	1.1415195972816664e-9	ODAD3	protein_coding	19	H1_Stage1	H2_Stage1	8.942516628266404	TRUE	NA
ENSG00000149679	-5.798440246972523	1.9933916012089952	5.020891779369713	0.03710980970174118	0.45818897935231806	CABLES2	protein_coding	20	H1_Stage1	H2_Stage1	0.33895536094329354	FALSE	NA
ENSG00000186051	-5.787619206013708	2.7696513443587873	12.838325002878292	0.0017408360879120355	0.0548195979606915	TAL2	protein_coding	9	H1_Stage1	H2_Stage1	1.2610641538401806	FALSE	NA
ENSG00000242732	-5.779512950261755	5.387974802786033	113.41598236066355	3.5775739848861944e-10	8.678929481853546e-8	RTL5	protein_coding	X	H1_Stage1	H2_Stage1	7.061533840352979	TRUE	NA
ENSG00000102100	5.732515403730222	3.091395065996874	13.518764564375916	0.0014845344259331763	0.048376619352548784	SLC35A2	protein_coding	X	H1_Stage1	H2_Stage1	1.3153644842137477	TRUE	NA
ENSG00000165169	5.718839115080214	6.27310937776296	97.86974926235305	1.3922207083565191e-9	2.84970176241725e-7	DYNLT3	protein_coding	X	H1_Stage1	H2_Stage1	6.545200589013913	TRUE	NA
ENSG00000128989	-5.694128891291999	5.68711364531242	142.71640594190882	4.045322110713354e-11	1.2324120848917429e-8	ARPP19	protein_coding	15	H1_Stage1	H2_Stage1	7.909244051692272	TRUE	NA
ENSG00000004961	-5.692572503086098	5.045137923831016	60.59867297980511	8.933745555650737e-8	1.1942047630512719e-5	HCCS	protein_coding	X	H1_Stage1	H2_Stage1	4.922921200979763	TRUE	NA
ENSG00000185973	5.679083511204065	1.6819043728430632	5.559917883579475	0.02917733384828933	0.40879473092255636	TMLHE	protein_coding	X	H1_Stage1	H2_Stage1	0.38849471058862234	FALSE	NA
ENSG00000165775	5.674458013893705	3.704521203779414	26.28630363849739	3.8165738767769945e-5	0.002091929614467725	FUNDC2	protein_coding	X	H1_Stage1	H2_Stage1	2.6794529319283376	TRUE	NA
ENSG00000013563	-5.673580842112473	4.3438588959117075	50.485640274428434	3.8673774949080553e-7	3.927336835914382e-5	DNASE1L1	protein_coding	X	H1_Stage1	H2_Stage1	4.405901848995564	TRUE	NA
ENSG00000102125	-5.65835165691953	4.29788637265951	48.44587385896755	9.037971854968746e-7	8.279540650355984e-5	TAFAZZIN	protein_coding	X	H1_Stage1	H2_Stage1	4.081993757242838	TRUE	NA
ENSG00000117758	-5.65607842411242	3.230455675121312	10.813036357936141	0.003485739834940385	0.09357211442155541	STX12	protein_coding	1	H1_Stage1	H2_Stage1	1.0288535567876078	FALSE	NA
ENSG00000166148	-5.643316649263561	2.5514670461316475	4.665812379653907	0.04241402310274123	0.4978707012956184	AVPR1A	protein_coding	12	H1_Stage1	H2_Stage1	0.30288343034239834	FALSE	NA
ENSG00000164695	-5.641378667763301	2.2875732924381147	6.819195029388211	0.016260691830829833	0.28863829672611224	CHMP4C	protein_coding	8	H1_Stage1	H2_Stage1	0.539646046931366	FALSE	NA
ENSG00000186871	5.640121034288052	4.495851936543797	75.99352556468588	1.3197328717747264e-8	2.1610625775311143e-6	ERCC6L	protein_coding	X	H1_Stage1	H2_Stage1	5.665332657141299	TRUE	NA
ENSG00000102287	-5.631410292620468	2.7693477309319117	18.94117206831847	2.526386110349569e-4	0.011068781955043263	GABRE	protein_coding	X	H1_Stage1	H2_Stage1	1.9559001676766754	TRUE	NA
ENSG00000157766	-5.625789103511439	1.8547694318972605	4.596923462575727	0.044427172715889446	0.5077360634800114	ACAN	protein_coding	15	H1_Stage1	H2_Stage1	0.2943619884289036	FALSE	NA
ENSG00000204272	5.625380471517365	8.478216423148353	416.5981952333154	7.718576101060514e-16	1.2639168365486592e-12	NBDY	protein_coding	X	H1_Stage1	H2_Stage1	11.898281500908237	TRUE	NA
ENSG00000198918	-5.6112753598944884	2.7593782176399766	18.792424216176368	3.523441373811957e-4	0.014841505465252938	RPL39	protein_coding	X	H1_Stage1	H2_Stage1	1.828522043660046	TRUE	NA
ENSG00000080511	-5.597647489313858	3.099837589969735	6.158848977469305e-8	0.999804560359995	1	RDH8	protein_coding	19	H1_Stage1	H2_Stage1	-0	FALSE	NA
ENSG00000255302	5.549082567679565	2.015806924904027	5.512461204589333	0.029792433313784613	0.4129956364133105	EID1	protein_coding	15	H1_Stage1	H2_Stage1	0.3840545369431921	FALSE	NA
ENSG00000240682	5.540228072295553	2.3568079076633235	8.079167370156267	0.009720975352143401	0.1995999641270824	ISY1	protein_coding	3	H1_Stage1	H2_Stage1	0.6998395411018119	FALSE	NA
ENSG00000068354	5.539275932156243	4.027758789713562	34.40656515922024	6.5347997714313335e-6	4.6024665056855095e-4	TBC1D25	protein_coding	X	H1_Stage1	H2_Stage1	3.337009363377753	TRUE	NA
ENSG00000169247	-5.530761143776665	1.777175283429349	3.708424351825967	0.06839150798337794	0.6114057293629686	SH3TC2	protein_coding	5	H1_Stage1	H2_Stage1	0.2136704959025965	FALSE	NA
ENSG00000167985	-5.5303876576735345	1.859681491527977	5.807671728218685	0.026190762416855293	0.3863727338522571	SDHAF2	protein_coding	11	H1_Stage1	H2_Stage1	0.41299352913885173	FALSE	NA
ENSG00000212747	5.524080080830534	5.735119706551448	152.86637178034584	2.080739504418837e-11	6.989150643047888e-9	RTL8B	protein_coding	X	H1_Stage1	H2_Stage1	8.1555755987107	TRUE	NA
ENSG00000147145	-5.49162917762099	5.051794081887173	90.227286534192	2.902726521567264e-9	5.592017269489876e-7	LPAR4	protein_coding	X	H1_Stage1	H2_Stage1	6.252431496054832	TRUE	NA
ENSG00000173698	-5.488496945675274	1.6104472882556315	3.5099712996523182	0.07637228166267859	0.6378088517528697	ADGRG2	protein_coding	X	H1_Stage1	H2_Stage1	0.1953094577478883	FALSE	NA
ENSG00000153896	-5.481786032001831	5.118331707904266	72.63478069037882	1.948933279528792e-8	3.0394078525984734e-6	ZNF599	protein_coding	19	H1_Stage1	H2_Stage1	5.517211018824906	TRUE	NA
ENSG00000049768	5.453704456392624	4.307360048523972	42.6434158458817	1.4024076359437819e-6	1.200754250383238e-4	FOXP3	protein_coding	X	H1_Stage1	H2_Stage1	3.9205458673875477	TRUE	NA
ENSG00000246705	5.449882357883667	6.977374611926041	17.494080842305173	3.8269494580932885e-4	0.01586774407836423	H2AJ	protein_coding	12	H1_Stage1	H2_Stage1	1.7994848126250682	TRUE	NA
ENSG00000064205	5.4426048955256645	1.7439972772511383	3.8809537405303556	0.06349851909033201	0.5928942267165711	CCN5	protein_coding	20	H1_Stage1	H2_Stage1	0.22702277855930844	FALSE	NA
ENSG00000086758	-5.433709471694729	6.838966719746312	231.24186516669428	3.4050175291678027e-13	2.1240823634332484e-10	HUWE1	protein_coding	X	H1_Stage1	H2_Stage1	9.672828647058058	TRUE	NA
ENSG00000187325	-5.421941566943637	2.33911981521256	5.539679950967357	0.029437865708765675	0.4115230681119171	TAF9B	protein_coding	X	H1_Stage1	H2_Stage1	0.38560581519553494	FALSE	NA
ENSG00000166573	-5.392632969245475	1.8552745219135038	3.9083295648395597	0.0612510020415569	0.5854926723037743	GALR1	protein_coding	18	H1_Stage1	H2_Stage1	0.23247853594251508	FALSE	NA
ENSG00000102317	-5.360778530478433	3.304025646262395	17.44212265198592	3.885632913954426e-4	0.0159906681038	RBM3	protein_coding	X	H1_Stage1	H2_Stage1	1.7961333906795216	TRUE	NA
ENSG00000127666	5.351342546700715	2.3705341619771394	9.13942572730716	0.006686298299293315	0.15195165107047237	TICAM1	protein_coding	19	H1_Stage1	H2_Stage1	0.8182945766179329	FALSE	NA
ENSG00000198883	-5.346527484113546	1.888298169473995	6.901130240962935	0.016545005040268203	0.29167623429898415	PNMA5	protein_coding	X	H1_Stage1	H2_Stage1	0.5350989556341371	FALSE	NA
ENSG00000107566	-5.320547131710409	1.9472323134354157	5.583378695091799	0.027800291372667135	0.3954221682757214	ERLIN1	protein_coding	10	H1_Stage1	H2_Stage1	0.40293898679285106	FALSE	NA
ENSG00000102401	5.292775439340981	2.979256907740629	20.161879988647474	1.8015953296709778e-4	0.008256051520921496	ARMCX3	protein_coding	X	H1_Stage1	H2_Stage1	2.0832276055446144	TRUE	NA
ENSG00000198046	-5.280915978130827	2.9982002140682376	6.956399488080648	0.01666429751890539	0.29247718287204105	ZNF667	protein_coding	19	H1_Stage1	H2_Stage1	0.5339080090323525	FALSE	NA
ENSG00000126756	-5.272271333457273	2.204174767101642	4.550664989630049	0.04608133616452332	0.5148109536506054	UXT	protein_coding	X	H1_Stage1	H2_Stage1	0.28835222117051484	FALSE	NA
ENSG00000163131	5.2531161010099305	2.153823769800155	6.271821295407835	0.020981700245144022	0.3381344404670262	CTSS	protein_coding	1	H1_Stage1	H2_Stage1	0.47091059219482134	FALSE	NA
ENSG00000268041	-5.233538659275627	2.1597356167771276	5.478311474962482	0.02914511065957038	0.40879473092255636	ERFL	protein_coding	19	H1_Stage1	H2_Stage1	0.38849471058862234	FALSE	NA
ENSG00000112679	-5.225312684450195	7.046207230534573	300.2869863774706	2.3481765170255958e-14	2.1921759045791198e-11	DUSP22	protein_coding	6	H1_Stage1	H2_Stage1	10.659124600131577	TRUE	NA
ENSG00000077713	5.220202384926202	3.4926512677046424	20.088209989299916	2.2529106480155631e-4	0.010060236553396053	SLC25A43	protein_coding	X	H1_Stage1	H2_Stage1	1.9973918072893613	TRUE	NA
ENSG00000198356	-5.215339805546144	2.492475322297969	4.763601210375867	0.041743213523307184	0.4917590801756511	GET3	protein_coding	19	H1_Stage1	H2_Stage1	0.3082476122245437	FALSE	NA
ENSG00000198300	-5.213531731602562	6.671244083251745	12.684746942824075	0.0020670603761097227	0.06356453269257598	PEG3	protein_coding	19	H1_Stage1	H2_Stage1	1.1967851414648782	FALSE	NA
ENSG00000147099	-5.2049754826521895	4.458185913398826	53.70967237666871	2.3723933829084407e-7	2.5898627763417145e-5	HDAC8	protein_coding	X	H1_Stage1	H2_Stage1	4.586723246365228	TRUE	NA
ENSG00000088881	-5.192313587248223	2.8756555793697656	7.942495403165868	0.010580532964451406	0.21278234113035682	EBF4	protein_coding	20	H1_Stage1	H2_Stage1	0.6720644171094442	FALSE	NA
ENSG00000116138	-5.184292408191575	2.0227152527128696	5.139882250352106	0.03400066243979641	0.44349326594006455	DNAJC16	protein_coding	1	H1_Stage1	H2_Stage1	0.3531129701665821	FALSE	NA
ENSG00000013725	-5.169696825245274	1.8559622874042292	3.045304282362231	0.09622999413159707	0.6918841510010546	CD6	protein_coding	11	H1_Stage1	H2_Stage1	0.15996661767172077	FALSE	NA
ENSG00000099617	5.150014109056322	1.801135925765817	4.610537050702971	0.044143399921094624	0.5061916513978998	EFNA2	protein_coding	19	H1_Stage1	H2_Stage1	0.2956850219231681	FALSE	NA
ENSG00000205078	-5.125991178686891	1.6500425996239307	2.6945633438294827	0.11623387121881547	0.7409555780858796	SYCE1L	protein_coding	16	H1_Stage1	H2_Stage1	0.13020782814816326	FALSE	NA
ENSG00000175318	-5.118384738973712	1.991039254243424	4.285422337981289	0.0508915264927475	0.5393843018244274	GRAMD2A	protein_coding	15	H1_Stage1	H2_Stage1	0.2681016973533462	FALSE	NA
ENSG00000166432	-5.106397596140172	6.604455304137288	141.13276387955577	4.504140835860904e-11	1.3410055670404055e-8	ZMAT1	protein_coding	X	H1_Stage1	H2_Stage1	7.872569419217819	TRUE	NA
ENSG00000189221	-5.100928863045796	6.190738796623193	50.797514441442054	3.685271068893896e-7	3.801342598622837e-5	MAOA	protein_coding	X	H1_Stage1	H2_Stage1	4.420062987543341	TRUE	NA
ENSG00000268089	-5.096542631361107	3.0908295728002018	24.626924793660187	5.687279275040009e-5	0.0029801343401209645	GABRQ	protein_coding	X	H1_Stage1	H2_Stage1	2.5257641581189794	TRUE	NA
ENSG00000168955	-5.0881217958762965	1.939344760035872	4.802104972044496	0.0410095851533294	0.48707654272129297	TM4SF20	protein_coding	2	H1_Stage1	H2_Stage1	0.3124027852547695	FALSE	NA
ENSG00000137807	-5.066593363852888	2.570973796155667	14.480463052957836	9.614755797128403e-4	0.03460255520395112	KIF23	protein_coding	15	H1_Stage1	H2_Stage1	1.460891829819878	TRUE	NA
ENSG00000196652	-5.033542582083555	2.0913733608052683	4.893584714852542	0.039324805631490906	0.47699532756715823	ZKSCAN5	protein_coding	7	H1_Stage1	H2_Stage1	0.32148587509351045	FALSE	NA
ENSG00000276380	-5.0127964008995525	1.775107401881027	5.675989378140702	0.02773261793405133	0.3954221682757214	UBE2NL	protein_coding	X	H1_Stage1	H2_Stage1	0.40293898679285106	FALSE	NA
ENSG00000131080	-5.006342355687757	5.244096074590253	52.76919640701718	2.7297769109490204e-7	2.9073233767018022e-5	EDA2R	protein_coding	X	H1_Stage1	H2_Stage1	4.536506659696244	TRUE	NA
ENSG00000156052	-4.989568545055474	2.473550807968497	7.708316591204424	0.011275575843532462	0.22360003935553663	GNAQ	protein_coding	9	H1_Stage1	H2_Stage1	0.6505281243460308	FALSE	NA
ENSG00000137720	-4.986461961977377	2.794648988532211	7.924479119997794	0.010338442919678864	0.2096495390832711	CFAP68	protein_coding	11	H1_Stage1	H2_Stage1	0.6785060880603749	FALSE	NA
ENSG00000175567	-4.98206811301835	7.126229136735792	180.42096322292028	4.093392999509263e-12	1.7297886546313339e-9	UCP2	protein_coding	11	H1_Stage1	H2_Stage1	8.762006955677197	TRUE	NA
ENSG00000163788	-4.978532899198984	2.0915817598557025	4.445437391103107	0.047110496386921	0.5181759048435475	SNRK	protein_coding	3	H1_Stage1	H2_Stage1	0.2855227855547117	FALSE	NA
ENSG00000130827	-4.9780404449526445	2.9751071449796425	6.412400001801323	0.019763198891812668	0.32855064147556595	PLXNA3	protein_coding	X	H1_Stage1	H2_Stage1	0.48339768053851956	FALSE	NA
ENSG00000170315	-4.977204833219334	1.8345941605472167	2.9821273013518956	0.10031342806099806	0.7049924396990743	UBB	protein_coding	17	H1_Stage1	H2_Stage1	0.1518155403342452	FALSE	NA
ENSG00000102081	-4.969089015771788	7.504568954502471	171.24051503057535	6.854928605023052e-12	2.6411636684059407e-9	FMR1	protein_coding	X	H1_Stage1	H2_Stage1	8.578204685471169	TRUE	NA
ENSG00000183837	-4.959839062796356	3.4445351992948163	23.014583307327783	1.2324863859885192e-4	0.005892544400164089	PNMA3	protein_coding	X	H1_Stage1	H2_Stage1	2.229697136394031	TRUE	NA
ENSG00000198842	-4.959359941714979	2.8246252417273365	9.28275941827374	0.006103190661829731	0.14308409753692664	STYXL2	protein_coding	1	H1_Stage1	H2_Stage1	0.8444086313397032	FALSE	NA
ENSG00000164535	-4.949404450546879	5.414757959491831	86.12317325938709	4.399046668311617e-9	7.894179637655093e-7	DAGLB	protein_coding	7	H1_Stage1	H2_Stage1	6.102692995149182	TRUE	NA
ENSG00000116791	-4.941769389091184	5.355985009643698	5.469152095415125	0.03101302941248729	0.4236145058638672	CRYZ	protein_coding	1	H1_Stage1	H2_Stage1	0.37302917673082037	FALSE	NA
