gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000152611	6.163995220563848	2.8442177446563934	16.569232289246592	5.438556219300074e-4	0.008293956516045514	CAPSL	protein_coding	5	H2_Stage1	H2_Stage2	2.0812382459060483	TRUE	NA
ENSG00000179388	-6.163341757028432	3.672290068344592	19.873267495291305	2.3831610656325987e-4	0.004550934396470415	EGR3	protein_coding	8	H2_Stage1	H2_Stage2	2.3418994249761926	TRUE	NA
ENSG00000154080	6.082481421678288	3.4965517951644713	17.238045213876948	4.4751211523087986e-4	0.007166758813599666	CHST9	protein_coding	18	H2_Stage1	H2_Stage2	2.144677210806766	TRUE	NA
ENSG00000215915	6.078831911639673	2.581937117329693	6.94784813694304	0.015406957252943344	0.0871840777596362	ATAD3C	protein_coding	1	H2_Stage1	H2_Stage2	1.059562822091762	FALSE	NA
ENSG00000091513	6.032565475827184	7.1273132526634635	30.612759879434023	1.4384795813831107e-5	5.695697274593485e-4	TF	protein_coding	3	H2_Stage1	H2_Stage2	3.2444531014406133	TRUE	NA
ENSG00000187474	6.024813476759024	1.839992760293081	3.1947229867754774	0.08895418911025207	0.27528936388951153	FPR3	protein_coding	19	H2_Stage1	H2_Stage2	0.5602105677324487	FALSE	NA
ENSG00000153487	-5.9654522657039015	2.0178431109788666	5.885031621615071	0.024793706755313845	0.1218752564707735	ING1	protein_coding	13	H2_Stage1	H2_Stage2	0.9140844573756672	FALSE	NA
ENSG00000204655	5.952772868962661	2.912107564068364	11.17999772290966	0.003062173145048957	0.028365237650031055	MOG	protein_coding	6	H2_Stage1	H2_Stage2	1.5472135734719301	TRUE	NA
ENSG00000150540	-5.918074335086504	3.328072304321155	18.503036744870165	3.803738813765005e-4	0.006363854209491898	HNMT	protein_coding	2	H2_Stage1	H2_Stage2	2.196279778230113	TRUE	NA
ENSG00000198914	-5.878635187745544	3.73741329610131	32.52323961143101	9.599334249015829e-6	4.1639496245730916e-4	POU3F3	protein_coding	2	H2_Stage1	H2_Stage2	3.3804945332206437	TRUE	NA
ENSG00000159423	-5.85923728946926	2.0644582674767	6.558749083070934	0.01857838668713956	0.10003159293116655	ALDH4A1	protein_coding	1	H2_Stage1	H2_Stage2	0.9998628153124632	FALSE	NA
ENSG00000101180	-5.834338669825171	2.77401285299887	9.319274232322371	0.006516226961901981	0.04809159053572729	HRH3	protein_coding	20	H2_Stage1	H2_Stage2	1.3179308592442065	TRUE	NA
ENSG00000118271	5.825404308714014	2.3812391795665686	7.636130892589842	0.011947016875051517	0.07299716467498828	TTR	protein_coding	18	H2_Stage1	H2_Stage2	1.1366940082346233	FALSE	NA
ENSG00000107566	5.818326464316875	1.9472323134354157	6.59958893443151	0.017842719265946053	0.09735094643227543	ERLIN1	protein_coding	10	H2_Stage1	H2_Stage2	1.011659821973259	FALSE	NA
ENSG00000116703	5.799963025142679	5.463292494456972	38.07111758122745	3.20788817452379e-6	1.7958690207804122e-4	PDC	protein_coding	1	H2_Stage1	H2_Stage2	3.7457253411801967	TRUE	NA
ENSG00000188393	5.796625900371774	2.0830368481030126	5.470461758109599	0.02977010580672789	0.13664624599444128	CLEC2A	protein_coding	12	H2_Stage1	H2_Stage2	0.8644022949357826	FALSE	NA
ENSG00000148411	-5.788129564306231	2.452367800188855	8.914758210961162	0.007561846550914824	0.05298087856290815	NACC2	protein_coding	9	H2_Stage1	H2_Stage2	1.275880844229437	FALSE	NA
ENSG00000179097	5.750443682245279	2.5791869726189125	4.811540164192799	0.03960013559035836	0.1639094717388056	HTR1F	protein_coding	3	H2_Stage1	H2_Stage2	0.7853959493883652	FALSE	NA
ENSG00000081148	5.747745972232249	2.721043281047999	8.18490998870064	0.009322480671549577	0.06106352990408929	IMPG2	protein_coding	3	H2_Stage1	H2_Stage2	1.2142180940177512	FALSE	NA
ENSG00000081237	5.73896973082833	2.5175505349332012	6.029231173430649	0.023288186642117105	0.11657441536558429	PTPRC	protein_coding	1	H2_Stage1	H2_Stage2	0.9333967539059589	FALSE	NA
ENSG00000165929	5.726732230960594	3.16726711213387	12.818170029934896	0.001752488481513048	0.01905194946707131	TC2N	protein_coding	14	H2_Stage1	H2_Stage2	1.7200605790710701	TRUE	NA
ENSG00000137948	5.638711190977606	2.001249552335311	4.8348961602206755	0.039169089180879975	0.16295471261951763	BRDT	protein_coding	1	H2_Stage1	H2_Stage2	0.787933075302814	FALSE	NA
ENSG00000121634	-5.620261563842508	2.534027195414739	12.621978665528603	0.0022556125240308558	0.022798257079659285	GJA8	protein_coding	1	H2_Stage1	H2_Stage2	1.6420983534214577	TRUE	NA
ENSG00000179455	5.614835671628638	2.3718657274524086	0.8158023465460784	0.3770997100826843	0.6223237845909756	MKRN3	protein_coding	15	H2_Stage1	H2_Stage2	0.205983600398752	FALSE	NA
ENSG00000125731	5.605410488736952	1.9119653619168937	3.633041685969677	0.07034653967420196	0.23659555063723894	SH2D3A	protein_coding	19	H2_Stage1	H2_Stage2	0.6259934268757322	FALSE	NA
ENSG00000187791	5.604411712644939	2.2872757522723504	7.137900192224525	0.014235747854029255	0.0825900340512769	SPATA31F3	protein_coding	9	H2_Stage1	H2_Stage2	1.0830723548304797	FALSE	NA
ENSG00000169933	5.546869219781804	1.8815304868533222	2.5194014484145137	0.12885668109101323	0.34393286925270444	FRMPD4	protein_coding	X	H2_Stage1	H2_Stage2	0.4635263171906854	FALSE	NA
ENSG00000125285	-5.5236126433728305	2.5747618747652927	6.81982096042057	0.017104335378544885	0.09442342750060599	SOX21	protein_coding	13	H2_Stage1	H2_Stage2	1.0249202390500398	FALSE	NA
ENSG00000112619	5.520580327283012	8.752686430601402	117.1873877432943	2.634783294719532e-10	1.4381525483677447e-7	PRPH2	protein_coding	6	H2_Stage1	H2_Stage2	6.842195044828997	TRUE	NA
ENSG00000134463	5.518447841799916	2.3367584955741156	4.381217299134467	0.04858823637822212	0.18722279079972462	ECHDC3	protein_coding	10	H2_Stage1	H2_Stage2	0.7276412853196399	FALSE	NA
ENSG00000005102	5.50108977434119	1.9488693013642155	6.50017043039027	0.01861486648368861	0.10018683275937584	MEOX1	protein_coding	17	H2_Stage1	H2_Stage2	0.9991893526774369	FALSE	NA
ENSG00000134539	5.4647037204711335	2.157659263961387	3.0957369845410154	0.09298003711353907	0.2826075373984598	KLRD1	protein_coding	12	H2_Stage1	H2_Stage2	0.5488162593066193	FALSE	NA
ENSG00000105583	5.442646187624009	1.974646160781363	4.339667135809828	0.04957238726448637	0.18988094676071487	WDR83OS	protein_coding	19	H2_Stage1	H2_Stage2	0.7215186115232527	FALSE	NA
ENSG00000146166	5.441285855268569	3.5049304339042244	8.0238794718631	0.009936834497867893	0.06387268494704092	LGSN	protein_coding	6	H2_Stage1	H2_Stage2	1.1946848274904325	FALSE	NA
ENSG00000204219	5.440790235635445	1.8727770113312114	7.612083148138552	0.011722854728816652	0.07192945992857055	TCEA3	protein_coding	1	H2_Stage1	H2_Stage2	1.1430932005211543	FALSE	NA
ENSG00000183379	5.436754193224631	2.18720480630809	7.456911211350103	0.012486240560227032	0.07510089593157673	SYNDIG1L	protein_coding	14	H2_Stage1	H2_Stage2	1.1243548819596263	FALSE	NA
ENSG00000265690	5.405777342948197	1.7079744712840381	1.2683976122127112	0.2733246274912276	0.5255899391888831		protein_coding	16	H2_Stage1	H2_Stage2	0.27935295660765586	FALSE	NA
ENSG00000101115	-5.391477320619835	2.7897721097227803	13.529813640015107	0.0013884444486591762	0.016247939553263546	SALL4	protein_coding	20	H2_Stage1	H2_Stage2	1.7892017052933606	TRUE	NA
ENSG00000112837	5.385465588252313	1.7991401604433217	3.544792350687584	0.07358406705440189	0.24391479716919656	TBX18	protein_coding	6	H2_Stage1	H2_Stage2	0.6127618522734024	FALSE	NA
ENSG00000171723	5.382736353873582	2.26778851157316	6.939784143151844	0.01585013196654743	0.0892677251770298	GPHN	protein_coding	14	H2_Stage1	H2_Stage2	1.0493055322772322	FALSE	NA
ENSG00000104043	5.357273939707302	2.204882190974228	4.908707258748694	0.03784135056242604	0.1593960425619875	ATP8B4	protein_coding	15	H2_Stage1	H2_Stage2	0.7975224653415798	FALSE	NA
ENSG00000277639	5.340625439927574	3.2624683889118553	24.07255664622962	6.519797071910389e-5	0.0017150470209242187	CHD9NB	protein_coding	16	H2_Stage1	H2_Stage2	2.765723968537839	TRUE	NA
ENSG00000176658	5.326331996745749	3.080039066697685	20.7593869847413	1.5326517994360947e-4	0.0032860455928989916	MYO1D	protein_coding	17	H2_Stage1	H2_Stage2	2.483326415153215	TRUE	NA
ENSG00000165197	-5.312023632053638	3.081031492415314	9.996357988197616	0.004881559261416015	0.03923216338929436	VEGFD	protein_coding	X	H2_Stage1	H2_Stage2	1.4063577427976268	TRUE	NA
ENSG00000139629	5.308418916444848	2.603272494245956	8.289313544692313	0.008946749886552167	0.059450026392155686	GALNT6	protein_coding	12	H2_Stage1	H2_Stage2	1.225847948245205	FALSE	NA
ENSG00000170099	5.281425069855537	1.7370755906678719	1.269477435977391	0.27381051186631866	0.5259818323644566	SERPINA6	protein_coding	14	H2_Stage1	H2_Stage2	0.27902925630277786	FALSE	NA
ENSG00000185056	5.268095951492633	1.7999942759565164	1.4041016768151482	0.25056107756203017	0.5048285962031742	C5orf47	protein_coding	5	H2_Stage1	H2_Stage2	0.2968560522950414	FALSE	NA
ENSG00000262152	5.267865505437119	2.4124540447118497	3.117284068824548	0.0926415465014122	0.28229919962049305	GREP1	protein_coding	16	H2_Stage1	H2_Stage2	0.5492903531704596	FALSE	NA
ENSG00000275714	-5.2670277729814226	1.8911142703821298	4.405455865149851	0.04933558498208385	0.18936504353698572	H3C1	protein_coding	6	H2_Stage1	H2_Stage2	0.7227001879522695	FALSE	NA
ENSG00000290147	5.2635630429074745	4.013274937748033	6.327417415765232	0.020047028322169258	0.1049021023355219	GUCA1ANB-GUCA1A	protein_coding	6	H2_Stage1	H2_Stage2	0.97921580805461	FALSE	NA
ENSG00000160877	-5.257201121247269	4.567293504619117	58.807524833773485	1.1422043632362226e-7	1.4250359198470968e-5	NACC1	protein_coding	19	H2_Stage1	H2_Stage2	4.846174188571417	TRUE	NA
ENSG00000257743	5.256610448209035	1.910926506610535	4.131067393877485	0.055516107187945814	0.20400028167239553	MGAM2	protein_coding	7	H2_Stage1	H2_Stage2	0.6903692329236962	FALSE	NA
ENSG00000047617	5.2539684126037915	4.907057823630963	12.082366573032626	0.002242865366210856	0.022705978591470024	ANO2	protein_coding	12	H2_Stage1	H2_Stage2	1.64385977596002	TRUE	NA
ENSG00000277893	-5.253293112802668	3.644508141558313	50.38015825410015	3.931173036148777e-7	3.679122694424472e-5	SRD5A2	protein_coding	2	H2_Stage1	H2_Stage2	4.4342557287160345	TRUE	NA
ENSG00000187416	5.238510219473797	3.534387531070041	4.960386106400528	0.03694200238478141	0.15710972375372648	LHFPL3	protein_coding	7	H2_Stage1	H2_Stage2	0.8037969349988485	FALSE	NA
ENSG00000107099	5.21632307294313	5.699479588192648	57.618991221545336	1.3486230558607366e-7	1.6358298177570046e-5	DOCK8	protein_coding	9	H2_Stage1	H2_Stage2	4.786261879792727	TRUE	NA
ENSG00000111046	5.1998682326762475	2.486915261579476	7.623452637856016	0.011668996859933629	0.07172270140189617	MYF6	protein_coding	12	H2_Stage1	H2_Stage2	1.1443433613039073	FALSE	NA
ENSG00000068383	-5.195866324052595	1.8274941230200015	2.643524943797165	0.12034547331033912	0.33067181794925227	INPP5A	protein_coding	10	H2_Stage1	H2_Stage2	0.48060281697220975	FALSE	NA
ENSG00000180801	5.193078168533039	2.7693493211250755	4.247970650916368	0.05182560192076964	0.19514670455937977	ARSJ	protein_coding	4	H2_Stage1	H2_Stage2	0.7096387782477646	FALSE	NA
ENSG00000187210	-5.179138084792901	2.433769851404321	6.4296172674021665	0.019619503494735777	0.10327676408532613	GCNT1	protein_coding	9	H2_Stage1	H2_Stage2	0.9859973780412383	FALSE	NA
ENSG00000124818	5.172511631265028	1.649616261546487	3.412111852521205	0.07878036400622809	0.25394261035472143	OPN5	protein_coding	6	H2_Stage1	H2_Stage2	0.5952644204761072	FALSE	NA
ENSG00000164318	5.169116795721929	5.435445451021166	44.122096526220666	1.0870227529058e-6	8.045196645799988e-5	EGFLAM	protein_coding	5	H2_Stage1	H2_Stage2	4.094463336133989	TRUE	NA
ENSG00000105392	5.168716050612061	8.526019666314863	39.89305800641072	2.289597454740206e-6	1.418004460390449e-4	CRX	protein_coding	19	H2_Stage1	H2_Stage2	3.848322403059925	TRUE	NA
ENSG00000100336	5.166712838193216	3.30406080520561	9.070128989152261	0.006615083522737685	0.04854767179152026	APOL4	protein_coding	22	H2_Stage1	H2_Stage2	1.3138315927866766	TRUE	NA
ENSG00000124216	-5.166050211589702	2.8996380543085416	21.6224846398551	1.2185904671027475e-4	0.002752333641214826	SNAI1	protein_coding	20	H2_Stage1	H2_Stage2	2.5602989215427066	TRUE	NA
ENSG00000095932	5.160078378925653	3.839222318720581	9.607034962941828	0.005404899599827519	0.04220918276080982	SMIM24	protein_coding	19	H2_Stage1	H2_Stage2	1.374593056419546	TRUE	NA
ENSG00000162496	5.142135259286373	8.578646877615384	274.6803055872582	5.880601219233444e-14	2.811459941614489e-10	DHRS3	protein_coding	1	H2_Stage1	H2_Stage2	9.551068100047063	TRUE	NA
ENSG00000226690	5.135528463757285	1.8042866135773772	4.74404856636268	0.04087619412269571	0.16701334779870067	C7orf78	protein_coding	7	H2_Stage1	H2_Stage2	0.7772488184112769	FALSE	NA
ENSG00000170289	5.12985092760746	4.736489657211985	28.076405433542675	2.5216837972919648e-5	8.785653655458708e-4	CNGB3	protein_coding	8	H2_Stage1	H2_Stage2	3.0562259213174423	TRUE	NA
ENSG00000163788	5.12708178448997	2.0915817598557025	2.855695597122692	0.10576241260344303	0.3044664924931421	SNRK	protein_coding	3	H2_Stage1	H2_Stage2	0.51646049589171406	FALSE	NA
ENSG00000170044	5.113198887661915	2.7674238108956644	6.239032989344366	0.020827105881782514	0.10775477371696324	ZPLD1	protein_coding	3	H2_Stage1	H2_Stage2	0.9675634807680519	FALSE	NA
ENSG00000231213	-5.111670537658383	1.7377219520522673	2.5658932182747582	0.12648395660148237	0.34016420272622033	PLSCR5	protein_coding	3	H2_Stage1	H2_Stage2	0.46831139141852385	FALSE	NA
ENSG00000111305	5.10440418504372	2.925635897007136	15.212368783040727	7.629298570242305e-4	0.010643643372755507	GSG1	protein_coding	12	H2_Stage1	H2_Stage2	1.972909685402036	TRUE	NA
ENSG00000080511	5.093882527000983	3.099837589969735	2.0864763928663464e-8	0.9998862452298191	1	RDH8	protein_coding	19	H2_Stage1	H2_Stage2	-0	FALSE	NA
ENSG00000144810	5.091102312605358	5.168734620035776	69.24003809403393	2.932465199206876e-8	5.0546439617908e-6	COL8A1	protein_coding	3	H2_Stage1	H2_Stage2	5.29630942976145	TRUE	NA
ENSG00000137720	5.083378943764158	2.794648988532211	8.750168110974407	0.007477383779482024	0.052606727986688785	CFAP68	protein_coding	11	H2_Stage1	H2_Stage2	1.27895870944627	FALSE	NA
ENSG00000185100	-5.081065211645632	1.826906863140499	3.7755640093009832	0.06688102293904995	0.22959680306644506	ADSS1	protein_coding	14	H2_Stage1	H2_Stage2	0.6390341634006672	FALSE	NA
ENSG00000086730	-5.055883990308481	2.021308592596054	5.257537337830292	0.03335915788444749	0.1469418185226167	LAT2	protein_coding	7	H2_Stage1	H2_Stage2	0.83285458971656	FALSE	NA
ENSG00000121446	5.052206188546865	1.6471422089747307	2.906459243442588	0.10289603993518	0.30021827765125775	RGSL1	protein_coding	1	H2_Stage1	H2_Stage2	0.5225628709153849	FALSE	NA
ENSG00000162881	5.051888169848231	1.7710268761448564	1.757931376947136	0.19974277897804593	0.44359829398528827	OXER1	protein_coding	2	H2_Stage1	H2_Stage2	0.3530101327532654	FALSE	NA
ENSG00000160505	5.041302903708917	1.7939957896524628	2.996887029199071	0.0995339233755324	0.29446576247052264	NLRP4	protein_coding	19	H2_Stage1	H2_Stage2	0.5309651933539987	FALSE	NA
ENSG00000181804	-5.035835496982187	1.708583662829591	2.049486232302209	0.16761232335489093	0.4012648823006344	SLC9A9	protein_coding	3	H2_Stage1	H2_Stage2	0.39656884697041084	FALSE	NA
ENSG00000214558	5.009486958104936	2.812874449766635	5.423810562560093	0.030397452748321535	0.1384103687879778	ZC3H11C	protein_coding	6	H2_Stage1	H2_Stage2	0.8588313741948168	FALSE	NA
ENSG00000112599	4.995085683074662	9.320788932798706	119.90110667645617	2.125118921543328e-10	1.2103938205312e-7	GUCA1B	protein_coding	6	H2_Stage1	H2_Stage2	6.917073302199056	TRUE	NA
ENSG00000160993	-4.99004210172892	1.884599270284103	6.04243780147948	0.02315552534160444	0.11626576541779154	ALKBH4	protein_coding	7	H2_Stage1	H2_Stage2	0.9345481449350242	FALSE	NA
ENSG00000100575	4.983508683682825	1.653361445579586	3.346531433362524	0.08150454993065308	0.2598744762582679	TIMM9	protein_coding	14	H2_Stage1	H2_Stage2	0.5852363729211705	FALSE	NA
ENSG00000164746	4.970674290301275	2.3644795178512115	8.064944033684952	0.00977600519114836	0.0632776192574672	C7orf57	protein_coding	7	H2_Stage1	H2_Stage2	1.198749868998291	FALSE	NA
ENSG00000182218	4.968121677005279	3.727210611198033	26.602367353410795	3.543159606290412e-5	0.001115754587557798	HHIPL1	protein_coding	14	H2_Stage1	H2_Stage2	2.952431318830304	TRUE	NA
ENSG00000162244	4.965079658914846	2.103547378450111	4.071706815134784	0.0564925567649336	0.2064878609432562	RPL29	protein_coding	3	H2_Stage1	H2_Stage2	0.6851054746628824	FALSE	NA
ENSG00000135638	4.964944130249316	2.9752962509582583	6.171983867475373	0.021441551624155095	0.10989214643052886	EMX1	protein_coding	2	H2_Stage1	H2_Stage2	0.959033343825451	FALSE	NA
ENSG00000101096	-4.9605759222736445	2.159704538429988	6.292961850029422	0.020793183887828737	0.10770688372105831	NFATC2	protein_coding	20	H2_Stage1	H2_Stage2	0.9677565393525784	FALSE	NA
ENSG00000109610	-4.960386268415135	1.8573062123547326	3.27567579609606	0.08606525032937642	0.26947422943385474	SOD3	protein_coding	4	H2_Stage1	H2_Stage2	0.5694827612743372	FALSE	NA
ENSG00000001626	4.950792983118349	2.180249630508651	3.7026611559008655	0.06790779197241603	0.2318394839015622	CFTR	protein_coding	7	H2_Stage1	H2_Stage2	0.6348125986558247	FALSE	NA
ENSG00000115648	4.900333692984238	1.8870093449456473	3.4853929834700246	0.07585989248521023	0.24850327370749037	MLPH	protein_coding	2	H2_Stage1	H2_Stage2	0.6046678856278985	FALSE	NA
ENSG00000117154	4.894789085433805	5.032763944971798	33.843148127779216	7.321167203316377e-6	3.3534017609595997e-4	IGSF21	protein_coding	1	H2_Stage1	H2_Stage2	3.474514411940919	TRUE	NA
ENSG00000082126	4.893614353934944	7.794082286822771	133.69199309026513	7.570532769304972e-11	5.219683119889218e-8	MPP4	protein_coding	2	H2_Stage1	H2_Stage2	7.2823558616454	TRUE	NA
ENSG00000003249	4.880299881080994	2.1426882677714576	3.8595803978213366	0.06275851258927025	0.22082321106821942	DBNDD1	protein_coding	16	H2_Stage1	H2_Stage2	0.6559552791808687	FALSE	NA
ENSG00000157470	-4.8760704502542875	2.650494390282939	7.390855322331661	0.013183733424327382	0.07786605403908417	FAM81A	protein_coding	15	H2_Stage1	H2_Stage2	1.1086518331691788	FALSE	NA
ENSG00000108511	4.874328412541083	3.5118274671902596	3.9481817782224766	0.061444033855573635	0.21789844166432448	HOXB6	protein_coding	17	H2_Stage1	H2_Stage2	0.6617458756693243	FALSE	NA
ENSG00000254440	4.848081814109514	2.661867410448359	4.94333439327414	0.03780791728965283	0.1593576951397851	PBOV1	protein_coding	6	H2_Stage1	H2_Stage2	0.7976269602664591	FALSE	NA
ENSG00000214787	4.836898154591777	1.6758871857721815	2.865605911515067	0.1067265796953737	0.30600091792720413	MS4A4E	protein_coding	11	H2_Stage1	H2_Stage2	0.5142772707402448	FALSE	NA
ENSG00000154227	4.834192771960473	1.6117929081847997	1.9426752941556051	0.1793715806235574	0.4179521099541669	CERS3	protein_coding	15	H2_Stage1	H2_Stage2	0.37887347797176973	FALSE	NA
ENSG00000135480	-4.829290542885357	1.8008783341968269	4.780449540214177	0.04076962825448633	0.16675984043794898	KRT7	protein_coding	12	H2_Stage1	H2_Stage2	0.7779085290947414	FALSE	NA
ENSG00000268041	4.812030823179228	2.1597356167771276	4.119138340322352	0.05519120419813599	0.20297719679831033	ERFL	protein_coding	19	H2_Stage1	H2_Stage2	0.6925527495790506	FALSE	NA
ENSG00000188334	4.80969145844446	2.084414958090211	4.40960841535723	0.048550480830923774	0.18718957550657794	BSPH1	protein_coding	19	H2_Stage1	H2_Stage2	0.7277183405660174	FALSE	NA
