gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	significant	condition_1	condition_2	label
ENSG00000140451	-8.116435535019294	4.254408629553616	13.951688634692449	0.002050650787157288	0.0727553810526846	PIF1	protein_coding	15	1.1381348803480518	FALSE	H1_FT	H1_RGC	PIF1
ENSG00000038295	-8.072152799536788	3.1728191426902503	11.719520968301946	0.0038644561748816934	0.11037599774966078	TLL1	protein_coding	4	0.9571253575687261	FALSE	H1_FT	H1_RGC	TLL1
ENSG00000162631	8.071230685392111	3.3384154412254197	11.20989573963339	0.004503845955449732	0.12007905537582611	NTNG1	protein_coding	1	0.920532737209488	FALSE	H1_FT	H1_RGC	NTNG1
ENSG00000197299	-8.010329635794667	4.963933788145389	21.57160293813945	3.3363598275188306e-4	0.023191105250059463	BLM	protein_coding	15	1.6346785531057098	TRUE	H1_FT	H1_RGC	BLM
ENSG00000136531	7.862617041239801	3.5563479268703357	9.839620091002663	0.006919244758642359	0.15010794680213932	SCN2A	protein_coding	2	0.8235963153452664	FALSE	H1_FT	H1_RGC	SCN2A
ENSG00000176907	-7.788182810473683	3.7960131278183074	22.898430402216146	2.536543323163429e-4	0.019198814574876977	TCIM	protein_coding	8	1.7167255858528632	TRUE	H1_FT	H1_RGC	TCIM
ENSG00000198400	7.781859150713654	2.5023792550416624	24.057108834636157	2.0130933757807549e-4	0.017249298208576732	NTRK1	protein_coding	1	1.7632285695960748	TRUE	H1_FT	H1_RGC	NTRK1
ENSG00000158864	-7.630287108931633	3.6116473407625436	3.470378028613027	0.0840334958331523	0.5263780906808583	NDUFS2	protein_coding	1	0.2787021955613219	FALSE	H1_FT	H1_RGC	NDUFS2
ENSG00000168546	7.6170891318043346	3.7632659121330705	25.490854000066903	1.527331139882857e-4	0.014970042769614418	GFRA2	protein_coding	8	1.8247769588699736	TRUE	H1_FT	H1_RGC	GFRA2
ENSG00000118523	-7.589650394780307	2.945523755694476	25.996807363303482	2.8295853976859016e-4	0.02080093790684418	CCN2	protein_coding	6	1.6819170824130223	TRUE	H1_FT	H1_RGC	CCN2
ENSG00000157404	-7.585974611594491	4.2830014462504655	12.110121782217794	0.0034442709217715403	0.10404600230202986	KIT	protein_coding	4	0.9827746017716469	FALSE	H1_FT	H1_RGC	NA
ENSG00000165092	-7.577695459732483	8.502134631954481	15.341412517772692	0.001267726736643752	0.05431292157243546	ALDH1A1	protein_coding	9	1.2650968352360843	FALSE	H1_FT	H1_RGC	NA
ENSG00000156026	7.540429759966025	2.253799748605693	4.61998015079593	0.07744729356385813	0.5089121445607955	MCU	protein_coding	10	0.29335718510075603	FALSE	H1_FT	H1_RGC	NA
ENSG00000053108	7.509397184723003	6.921618093334191	146.6644417233874	2.2252515338092407e-9	3.0316826896617096e-5	FSTL4	protein_coding	5	4.518316255988679	TRUE	H1_FT	H1_RGC	NA
ENSG00000164032	-7.4830137475836365	2.770168115811937	8.14497415438569	0.012966109662636173	0.21283166029368097	H2AZ1	protein_coding	4	0.6719637670344563	FALSE	H1_FT	H1_RGC	NA
ENSG00000124092	7.455278747069158	2.883591102880162	4.341331096705616	0.05796879428688232	0.4538889961864855	CTCFL	protein_coding	20	0.34305034590534894	FALSE	H1_FT	H1_RGC	NA
ENSG00000153904	-7.435516875857014	3.196211235051977	16.22066827463153	0.0011360846391517874	0.050581755306548855	DDAH1	protein_coding	1	1.29600610368436	FALSE	H1_FT	H1_RGC	NA
ENSG00000197859	-7.39797793020877	3.0304065094741017	10.442985233797419	0.005708336486289234	0.13643925664772724	ADAMTSL2	protein_coding	9	0.8650606553938518	FALSE	H1_FT	H1_RGC	NA
ENSG00000135454	7.397425699295156	3.153702325626558	23.239334292714418	2.367962342367737e-4	0.018648045637235867	B4GALNT1	protein_coding	12	1.7293666766402331	TRUE	H1_FT	H1_RGC	NA
ENSG00000113494	-7.385200162730226	3.890429122603232	6.588495890728394	0.021714928748507868	0.28694877717717865	PRLR	protein_coding	5	0.5421956216447985	FALSE	H1_FT	H1_RGC	NA
ENSG00000114315	-7.336504899971063	8.705339559638634	16.829021604779296	8.614643737391394e-4	0.041732439253428	HES1	protein_coding	3	1.3795262301135103	TRUE	H1_FT	H1_RGC	NA
ENSG00000175832	-7.331432068507607	3.658655569816873	3.9354219326873663	0.06625828465887823	0.48050207369018216	ETV4	protein_coding	17	0.3183047337180998	FALSE	H1_FT	H1_RGC	NA
ENSG00000150361	7.328085871630096	5.956832763492534	20.947231827387107	3.2414540013192675e-4	0.022881642131592588	KLHL1	protein_coding	13	1.640512811037324	TRUE	H1_FT	H1_RGC	NA
ENSG00000018625	-7.290510113327608	6.375491645254465	9.396395630831263	0.00856111252041915	0.1692032738089364	ATP1A2	protein_coding	1	0.7715912383218116	FALSE	H1_FT	H1_RGC	NA
ENSG00000204410	-7.273896304549952	4.244829800454819	5.115492531331051	0.03931106894029126	0.38146296527245593	MSH5	protein_coding	6	0.4185476195925889	FALSE	H1_FT	H1_RGC	NA
ENSG00000163513	-7.149839162698424	3.156535544230655	20.667133200957775	4.046545605921019e-4	0.025803563360547777	TGFBR2	protein_coding	3	1.5883203157048635	TRUE	H1_FT	H1_RGC	NA
ENSG00000048392	7.147626089448819	2.4374185437173073	12.642379792660119	0.002953098240073757	0.09334805202497648	RRM2B	protein_coding	8	1.029894740421176	FALSE	H1_FT	H1_RGC	NA
ENSG00000166960	-7.048392936995865	2.6880650930901724	5.677987912794478	0.03687657091616146	0.37132771778402346	CCDC178	protein_coding	18	0.4302426316212313	FALSE	H1_FT	H1_RGC	NA
ENSG00000131730	-7.030669422737486	3.8458414503675757	5.519941335784641	0.03433958960961579	0.3602548475132663	CKMT2	protein_coding	5	0.44339016669968145	FALSE	H1_FT	H1_RGC	NA
ENSG00000131981	-6.956824687628641	7.331772093963466	3.7196465175585547	0.07329589912688987	0.499327320677262	LGALS3	protein_coding	14	0.3016146708870727	FALSE	H1_FT	H1_RGC	NA
ENSG00000171522	-6.945122890740847	1.9214784396678855	10.257475810457393	0.007810000669265496	0.1617073694803543	PTGER4	protein_coding	5	0.791270187565939	FALSE	H1_FT	H1_RGC	NA
ENSG00000118520	6.9431758903140635	2.6585343987249823	6.524745305875695	0.022254670896750043	0.29031242061736057	ARG1	protein_coding	6	0.5371343830791494	FALSE	H1_FT	H1_RGC	NA
ENSG00000175874	6.933210097647486	2.4532053612071945	12.228228997060313	0.004561671165583808	0.12039230395906075	CREG2	protein_coding	2	0.9194012743318439	FALSE	H1_FT	H1_RGC	NA
ENSG00000168032	-6.918393753125473	3.5303646843018153	13.435788638310143	0.002362231024114104	0.07985864881521229	ENTPD3	protein_coding	3	1.0976780422140786	FALSE	H1_FT	H1_RGC	NA
ENSG00000122367	6.908403024637917	1.669849985000225	5.063776301346737	0.06075979392763827	0.4630286095903026	LDB3	protein_coding	10	0.3343921739856478	FALSE	H1_FT	H1_RGC	NA
ENSG00000183876	-6.889990102715402	3.811694977359984	6.714379601386324	0.021618225718200594	0.2861681422391812	ARSI	protein_coding	5	0.543378715858667	FALSE	H1_FT	H1_RGC	NA
ENSG00000003436	-6.867023696227111	3.734484700156133	10.17721918747089	0.006208998943346152	0.1422111944036882	TFPI	protein_coding	2	0.8470662160085196	FALSE	H1_FT	H1_RGC	NA
ENSG00000185650	-6.861417223770018	10.030705810218613	51.84990896342857	2.3458525789080354e-6	0.001278395821401723	ZFP36L1	protein_coding	14	2.893334657574154	TRUE	H1_FT	H1_RGC	NA
ENSG00000115165	-6.849662674488029	2.2616184728656394	10.355799129843795	0.007593652628961141	0.15916295910302553	CYTIP	protein_coding	2	0.7981579951968668	FALSE	H1_FT	H1_RGC	NA
ENSG00000273777	6.835032446386608	2.0244269896405434	5.209015899474318	0.04395525474032695	0.3997639456490083	CEACAM20	protein_coding	19	0.39819637708074035	FALSE	H1_FT	H1_RGC	NA
ENSG00000173926	6.8304492726536825	1.9263165346927762	7.017948286770174	0.024916198405330145	0.3075298122391381	MARCHF3	protein_coding	5	0.5121127769182585	FALSE	H1_FT	H1_RGC	NA
ENSG00000189184	-6.821020037658488	2.63114907488407	8.593110633378737	0.011139760572522795	0.19444325393604364	PCDH18	protein_coding	4	0.7112071197789204	FALSE	H1_FT	H1_RGC	NA
ENSG00000118707	-6.802037864976512	3.1568085852199994	5.88667015673495	0.02967509828823879	0.33635069806902274	TGIF2	protein_coding	20	0.47320766663671654	FALSE	H1_FT	H1_RGC	NA
ENSG00000175267	-6.789727847403371	2.827501858201838	11.675185021615361	0.00391575362136898	0.11137416980695403	VWA3A	protein_coding	16	0.9532155202130042	FALSE	H1_FT	H1_RGC	NA
ENSG00000157103	6.786551586532712	5.198675432080217	36.766467069640825	1.7756257229078397e-5	0.003839861087126414	SLC6A1	protein_coding	3	2.4156844866183285	TRUE	H1_FT	H1_RGC	NA
ENSG00000130595	-6.764768460702399	3.0867010278152245	6.199549897698891	0.02627377163115153	0.3153778543637079	TNNT3	protein_coding	11	0.5011688058241971	FALSE	H1_FT	H1_RGC	NA
ENSG00000196091	-6.757213917297398	1.9432506653879005	6.230419689037203	0.03229500022479049	0.34880159011432127	MYBPC1	protein_coding	12	0.45742154387622147	FALSE	H1_FT	H1_RGC	NA
ENSG00000214290	-6.743521847332361	2.734944792894075	10.762634712146935	0.0051662909333835645	0.12938519793459133	POU2AF3	protein_coding	11	0.8881154054527225	FALSE	H1_FT	H1_RGC	NA
ENSG00000261210	-6.736687609100406	3.7417293127692592	14.594773057131453	0.0019399562390569425	0.07172197736770831	CLEC19A	protein_coding	16	1.1443477454895767	FALSE	H1_FT	H1_RGC	NA
ENSG00000171320	-6.721064868155989	4.126100276727327	26.82391827079006	1.1922793929455091e-4	0.01279024759802332	ESCO2	protein_coding	8	1.8931210482176366	TRUE	H1_FT	H1_RGC	NA
ENSG00000100385	-6.703086473790834	2.118376237128303	4.212619021524538	0.061302916188853925	0.4634866782446805	IL2RB	protein_coding	22	0.3339627440393751	FALSE	H1_FT	H1_RGC	NA
ENSG00000180628	-6.671759485865171	4.062466190592985	9.980507340213501	0.006612083851254325	0.1455299360088674	PCGF5	protein_coding	10	0.8370476616183493	FALSE	H1_FT	H1_RGC	NA
ENSG00000135111	-6.662024313342111	3.1731572012453486	15.327544103516034	0.0014250654468233438	0.058479191709401315	TBX3	protein_coding	12	1.2329986387617684	FALSE	H1_FT	H1_RGC	NA
ENSG00000205922	6.604740199287521	5.656252184183006	48.05992520400738	3.721297460647482e-6	0.001525741739154193	ONECUT3	protein_coding	19	2.8165189727719673	TRUE	H1_FT	H1_RGC	NA
ENSG00000185838	-6.597154844770344	2.275597840624052	7.416825101872905	0.01591469270142889	0.2374827747691864	GNB1L	protein_coding	22	0.6243678853822172	FALSE	H1_FT	H1_RGC	NA
ENSG00000198092	6.555793731487156	2.5538018366632604	13.831342197190386	0.00211890762724114	0.07440205544725075	TMPRSS11F	protein_coding	4	1.1284150663752477	FALSE	H1_FT	H1_RGC	NA
ENSG00000184232	-6.539689849459063	7.53310694025066	5.479581612119617	0.03277683689831202	0.3518925342022088	OAF	protein_coding	11	0.45358994711530165	FALSE	H1_FT	H1_RGC	NA
ENSG00000289791	-6.493568787381775	1.6555279297202365	4.572619719201233	0.05250636299485365	0.4348935178721241		protein_coding	5	0.3616170654856124	FALSE	H1_FT	H1_RGC	NA
ENSG00000154277	6.492758100109023	2.6048639521059265	6.853058580174558	0.01963095127323996	0.2708931474544951	UCHL1	protein_coding	4	0.5672019807931159	FALSE	H1_FT	H1_RGC	NA
ENSG00000074181	-6.4615737802511415	6.065446194795504	23.806994055859494	1.7573175593829768e-4	0.015855426774194485	NOTCH3	protein_coding	19	1.799822063748326	TRUE	H1_FT	H1_RGC	NA
ENSG00000004799	-6.461483310367995	3.990235251956458	7.06748201465219	0.01811034567457758	0.25521589443651516	PDK4	protein_coding	7	0.5930922819449296	FALSE	H1_FT	H1_RGC	NA
ENSG00000179715	6.43504867971617	2.118616346692128	8.275825673151152	0.011703555240049257	0.20026611745159473	PCED1B	protein_coding	12	0.6983925217425361	FALSE	H1_FT	H1_RGC	NA
ENSG00000183578	-6.410783947696612	2.7946581782968387	7.436449075642764	0.015800765667080666	0.23663963737394456	TNFAIP8L3	protein_coding	15	0.6259125088585736	FALSE	H1_FT	H1_RGC	NA
ENSG00000142871	-6.3988236500191435	6.072140423254779	44.384366872202456	5.984505743723821e-6	0.001941259672678413	CCN1	protein_coding	1	2.711916367306968	TRUE	H1_FT	H1_RGC	NA
ENSG00000166803	-6.378937809898016	3.8208957560055725	5.970183741799448	0.028719235903928265	0.3304652617864178	PCLAF	protein_coding	15	0.4808741864276235	FALSE	H1_FT	H1_RGC	NA
ENSG00000183722	-6.370912892608243	2.6363348561788476	12.140168332606352	0.003750032759593514	0.10893485355373568	LHFPL6	protein_coding	13	0.9628331460998735	FALSE	H1_FT	H1_RGC	NA
ENSG00000259417	-6.370739234969816	2.0497192508452895	9.081868198634178	0.009478441923353377	0.18010361612798664	CTXND1	protein_coding	15	0.7444775673100368	FALSE	H1_FT	H1_RGC	NA
ENSG00000120251	6.355384148625119	7.155835625859696	50.69702663875398	2.691644772455484e-6	0.0013581840140716116	GRIA2	protein_coding	4	2.8670413855180326	TRUE	H1_FT	H1_RGC	NA
ENSG00000170961	-6.3542838459368065	5.050985782631188	16.928656542634855	8.400377650069877e-4	0.04116789392250072	HAS2	protein_coding	8	1.3854413501808513	TRUE	H1_FT	H1_RGC	NA
ENSG00000010671	-6.333322252624012	2.531516836612396	4.749696399346339	0.04725760908625778	0.41271645268665125	BTK	protein_coding	X	0.3843482178960235	FALSE	H1_FT	H1_RGC	NA
ENSG00000145721	-6.315443384166065	3.777120254273513	21.668284815650583	3.9195949907414734e-4	0.02518894441219898	LIX1	protein_coding	5	1.5987900320081514	TRUE	H1_FT	H1_RGC	NA
ENSG00000165304	-6.311375186641245	3.927529458400203	3.2998865257861656	0.08970856845547194	0.5391219835189015	MELK	protein_coding	9	0.26831295879222106	FALSE	H1_FT	H1_RGC	NA
ENSG00000005243	-6.299595537171161	3.0034409606970875	18.251847679370393	6.959437257413188e-4	0.03703725515429581	COPZ2	protein_coding	17	1.4313612065342274	TRUE	H1_FT	H1_RGC	NA
ENSG00000143416	-6.291370347582155	3.3252840275521955	10.981014446235429	0.004829841050698025	0.12498738102343257	SELENBP1	protein_coding	1	0.9031338320202223	FALSE	H1_FT	H1_RGC	NA
ENSG00000063438	-6.291022515044522	1.960579644054033	4.260073699464748	0.0640970681865631	0.47459698748572593	AHRR	protein_coding	5	0.3236750228032103	FALSE	H1_FT	H1_RGC	NA
ENSG00000013725	6.288537916558734	2.161124758128421	7.133238761000623	0.019541125736901147	0.27083672167441575	CD6	protein_coding	11	0.5672924517322707	FALSE	H1_FT	H1_RGC	NA
ENSG00000256436	-6.281588908725577	4.500869529241882	3.3651069853184974	0.08559557531492368	0.5298126996258111	TAS2R31	protein_coding	12	0.27587763586266545	FALSE	H1_FT	H1_RGC	NA
ENSG00000198689	-6.26524338637658	2.35382491193296	3.9259317812117183	0.06959402224376836	0.4905064454470254	SLC9A6	protein_coding	X	0.3093552814467544	FALSE	H1_FT	H1_RGC	NA
ENSG00000123405	-6.264481157153179	1.7808315435628146	3.978304001038063	0.07489354546875378	0.5028830278296212	NFE2	protein_coding	12	0.2985330214566695	FALSE	H1_FT	H1_RGC	NA
ENSG00000071967	-6.252530979744995	6.072348123639102	63.711354115244085	6.45749832885062e-7	6.76745824863545e-4	CYBRD1	protein_coding	2	3.169574414898892	TRUE	H1_FT	H1_RGC	NA
ENSG00000204520	-6.246703718013705	5.030029240063247	7.7427657074055105	0.01348149068923618	0.2170031357322963	MICA	protein_coding	6	0.6635339904768456	FALSE	H1_FT	H1_RGC	NA
ENSG00000170458	6.2440921738676805	1.7890213318827883	11.987178861658755	0.00433723061536172	0.11841769519777169	CD14	protein_coding	5	0.9265833959869235	FALSE	H1_FT	H1_RGC	NA
ENSG00000036565	6.2422088789532815	2.1255925637344606	5.130913106143735	0.03905555017816945	0.38067041644942695	SLC18A1	protein_coding	8	0.4194508727837203	FALSE	H1_FT	H1_RGC	NA
ENSG00000154080	-6.24078641460492	3.4800071833730803	8.78547271264039	0.011201078308797236	0.19464730979471115	CHST9	protein_coding	18	0.710751594254506	FALSE	H1_FT	H1_RGC	NA
ENSG00000000971	-6.240450384956179	3.722987290945736	3.7634985883663354	0.07322991529166677	0.499327320677262	CFH	protein_coding	1	0.3016146708870727	FALSE	H1_FT	H1_RGC	NA
ENSG00000149231	6.237782259624807	6.230568765945247	4.26191796124506	0.055889166031004814	0.4474135514002074	CCDC82	protein_coding	11	0.34929086599441067	FALSE	H1_FT	H1_RGC	NA
ENSG00000205403	-6.233966685641823	2.0410071695037684	5.184866362430979	0.042400187967424764	0.39403311277958153	CFI	protein_coding	4	0.40446728047597136	FALSE	H1_FT	H1_RGC	NA
ENSG00000100122	-6.2312725975405385	4.776606906802398	8.813273114321017	0.01035282763941411	0.1880461173151757	CRYBB1	protein_coding	22	0.7257356292503683	FALSE	H1_FT	H1_RGC	NA
ENSG00000258539	-6.197504951590588	2.062385994733455	5.66794999454367	0.03236041604991692	0.3490722947458971		protein_coding	10	0.4570846190072271	FALSE	H1_FT	H1_RGC	NA
ENSG00000100599	-6.193343212603279	2.6138729015984743	8.778561160697528	0.009839521680891243	0.18338391707313584	RIN3	protein_coding	14	0.7366387549945923	FALSE	H1_FT	H1_RGC	NA
ENSG00000187416	-6.177850534253578	4.151756734297506	4.629640941926121	0.04975279392926916	0.4233416526796515	LHFPL3	protein_coding	7	0.3733089990927661	FALSE	H1_FT	H1_RGC	NA
ENSG00000144677	-6.154453447275153	2.49843052565864	4.929684854431982	0.04378799990113981	0.39858101675189456	CTDSPL	protein_coding	3	0.39948338931898353	FALSE	H1_FT	H1_RGC	NA
ENSG00000038945	-6.15312717765371	3.214726474064015	5.256053352843646	0.04317489292791592	0.39655276241240484	MSR1	protein_coding	8	0.4016990204521056	FALSE	H1_FT	H1_RGC	NA
ENSG00000134802	6.138704611086944	3.7008179140084496	10.636448887354533	0.004998515983881687	0.12698731904732746	SLC43A3	protein_coding	11	0.8962396455223082	FALSE	H1_FT	H1_RGC	NA
ENSG00000168772	-6.090339111687987	3.6634607718998833	11.83212865959071	0.0037375865291050764	0.10893485355373568	CXXC4	protein_coding	4	0.9628331460998735	FALSE	H1_FT	H1_RGC	NA
ENSG00000188803	-6.082622591856443	1.8301409076130326	2.7686995136741093	0.13158908588815554	0.630612179353343	SHISA6	protein_coding	17	0.20023764574340921	FALSE	H1_FT	H1_RGC	NA
ENSG00000125746	6.082616927654238	2.673219030839142	5.527907009311988	0.03309854690025499	0.35395180766803297	EML2	protein_coding	19	0.45105586534319114	FALSE	H1_FT	H1_RGC	NA
ENSG00000074755	6.078690626213906	2.1550243245689846	7.682085609119891	0.014451410411960925	0.22684812982645872	ZZEF1	protein_coding	17	0.6442647967788204	FALSE	H1_FT	H1_RGC	NA
ENSG00000143450	6.05720769289274	2.056086382513031	17.302043419535423	8.715360391184398e-4	0.041732439253428	OAZ3	protein_coding	1	1.3795262301135103	TRUE	H1_FT	H1_RGC	NA
ENSG00000123999	-6.031004632041631	2.9506878772487246	12.317419763153298	0.00324263396953342	0.10031886544494449	INHA	protein_coding	2	0.9986173881340354	FALSE	H1_FT	H1_RGC	NA
ENSG00000162746	6.030278498674752	2.197312206971008	7.138206785347646	0.01763895614054516	0.251636794197683	FCRLB	protein_coding	1	0.5992258562764324	FALSE	H1_FT	H1_RGC	NA
ENSG00000106211	6.0293002300697935	1.630313426621278	11.188019574137408	0.007729829465957554	0.1605353607381185	HSPB1	protein_coding	7	0.7944292917202003	FALSE	H1_FT	H1_RGC	NA
ENSG00000100162	-6.011040217167677	1.8781831288011486	6.846125344980798	0.022915018229747924	0.29479808437728133	CENPM	protein_coding	22	0.5304753428858462	FALSE	H1_FT	H1_RGC	NA
ENSG00000180730	-5.9821666106340325	4.575392433244941	18.34711941007408	5.920680840457306e-4	0.03432483224271929	SHISA2	protein_coding	13	1.4643915766327762	TRUE	H1_FT	H1_RGC	NA
ENSG00000160013	5.973852550377334	1.6452285658348436	7.591624734500798	0.01912971503092829	0.2664859279973078	PTGIR	protein_coding	19	0.5743257192996012	FALSE	H1_FT	H1_RGC	NA
ENSG00000144460	5.971461428084753	5.065859132329517	30.12640029170176	5.28148488000291e-5	0.008176698864222688	NYAP2	protein_coding	2	2.087421996379557	TRUE	H1_FT	H1_RGC	NA
ENSG00000121381	5.965201915220313	1.5676945063617191	3.605415703589294	0.08765947309253264	0.5347438191317414	TAS2R9	protein_coding	12	0.2718542265460397	FALSE	H1_FT	H1_RGC	NA
ENSG00000131263	-5.958119232466911	3.681955322419686	12.996138975174997	0.0026709547113574453	0.08729140362267002	RLIM	protein_coding	X	1.0590285231107148	FALSE	H1_FT	H1_RGC	NA
ENSG00000259224	5.956503693434239	2.0989889506851456	3.1648719062623236	0.09913992209515529	0.5649491255083344	SLC35G6	protein_coding	17	0.2479906592704581	FALSE	H1_FT	H1_RGC	NA
ENSG00000171243	-5.9333074989191825	5.109844553876123	10.85287056480526	0.004665245817084468	0.12246494992670287	SOSTDC1	protein_coding	7	0.9119881907405009	FALSE	H1_FT	H1_RGC	NA
ENSG00000176809	-5.929589421927957	2.113791908214158	4.338954255400794	0.05646902630528303	0.44885298388750056	LRRC37A3	protein_coding	17	0.34789588336553406	FALSE	H1_FT	H1_RGC	NA
ENSG00000180376	-5.929464795568264	2.2538607189218958	4.997252757685255	0.042563666678636175	0.39421304883055014	CCDC66	protein_coding	3	0.40426900425416556	FALSE	H1_FT	H1_RGC	NA
ENSG00000187678	-5.923587240619565	3.3422165642477575	4.74160407422412	0.0461480228809836	0.408056395414884	SPRY4	protein_coding	5	0.38927981111370363	FALSE	H1_FT	H1_RGC	NA
ENSG00000145358	-5.918581281839422	3.2815350932573284	8.691822643057963	0.010135252469695481	0.18584479091134756	DDIT4L	protein_coding	4	0.7308496073428702	FALSE	H1_FT	H1_RGC	NA
ENSG00000100297	-5.9136004604406525	4.092550830277743	21.601750250747262	3.3152598637456264e-4	0.02316261558136944	MCM5	protein_coding	22	1.6352124005397175	TRUE	H1_FT	H1_RGC	NA
ENSG00000149295	5.856677775664571	6.141714335906862	73.92681578007462	2.465863518444056e-7	5.12422156964341e-4	DRD2	protein_coding	11	3.290372099771797	TRUE	H1_FT	H1_RGC	NA
ENSG00000137834	-5.847296180459388	4.461310341574604	41.89465192342006	8.399957173251399e-6	0.0024613871774265494	SMAD6	protein_coding	15	2.6088200661857743	TRUE	H1_FT	H1_RGC	NA
ENSG00000255663	-5.837539824707568	1.6537199586942137	3.798621192544958	0.07564501741963069	0.5052256444041203		protein_coding	11	0.29651461349963837	FALSE	H1_FT	H1_RGC	NA
ENSG00000172987	-5.836806886523096	2.1612232545001007	4.043804923035201	0.06441785665982912	0.4746505565892438	HPSE2	protein_coding	10	0.3236260055237277	FALSE	H1_FT	H1_RGC	NA
ENSG00000179023	-5.831693917354207	1.8163220516910754	5.171444758961851	0.04098180077323145	0.38908435800313956	KLHDC7A	protein_coding	1	0.40995622838276896	FALSE	H1_FT	H1_RGC	NA
ENSG00000115221	-5.831322001051115	2.0745676801713393	5.804836105951234	0.03064806374736514	0.3416933064599858	ITGB6	protein_coding	2	0.46636352865211556	FALSE	H1_FT	H1_RGC	NA
ENSG00000172197	-5.83096688509209	2.2565182897010225	4.482506971287198	0.05170783679875613	0.43139471435777926	MBOAT1	protein_coding	6	0.3651251803723533	FALSE	H1_FT	H1_RGC	NA
ENSG00000137752	-5.825886455130798	1.9005344958736474	3.8610939292148974	0.08204560419296544	0.5201439327710383	CASP1	protein_coding	11	0.28387646298300334	FALSE	H1_FT	H1_RGC	NA
ENSG00000185046	5.825446731701215	5.68685080513863	29.112059243865662	6.328387691207718e-5	0.009474500429122413	ANKS1B	protein_coding	12	2.023443680208999	TRUE	H1_FT	H1_RGC	NA
ENSG00000071655	-5.819383041949055	2.55424113656731	3.6703387416060136	0.07502643631834734	0.5032792557366638	MBD3	protein_coding	19	0.29819097006931267	FALSE	H1_FT	H1_RGC	NA
ENSG00000175592	-5.819198317611983	2.7568594144528116	3.4228076202064486	0.0859624425701877	0.5308452050141594	FOSL1	protein_coding	11	0.2750321011575082	FALSE	H1_FT	H1_RGC	NA
ENSG00000158402	-5.816796480649508	5.472826950415022	26.69551853701381	9.911051519507576e-5	0.011483678528775645	CDC25C	protein_coding	5	1.9399189735364648	TRUE	H1_FT	H1_RGC	NA
ENSG00000204025	-5.8143599268709165	1.543168705985875	4.268813687017888	0.06652608260247321	0.48084990403487465	TRPC5OS	protein_coding	X	0.3179904662917454	FALSE	H1_FT	H1_RGC	NA
ENSG00000017483	-5.813510360664979	2.937143968068321	3.7850288092938156	0.08119600632954745	0.5178906321319074	SLC38A5	protein_coding	X	0.28576194464963894	FALSE	H1_FT	H1_RGC	NA
ENSG00000180447	-5.812298128950798	5.041150855220375	16.017013356103114	0.001061116143019336	0.04829036939174366	GAS1	protein_coding	9	1.3161394725002054	TRUE	H1_FT	H1_RGC	NA
ENSG00000197905	-5.808189057269482	2.6166909872396698	5.640358510629104	0.03160829373281322	0.34588866973160426	TEAD4	protein_coding	12	0.46106366392849796	FALSE	H1_FT	H1_RGC	NA
ENSG00000157557	5.806614756515389	1.9373313956704092	4.67871893862962	0.047430183635174115	0.4138051217076793	ETS2	protein_coding	21	0.38320413833046396	FALSE	H1_FT	H1_RGC	NA
