ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0000779	condensed chromosome, centromeric region	71/3110	195/22568	1.5478362951820758e-15	2.926817721798834e-14	1.5848658716218382e-14	MEIKIN/RASSF2/TEX14/DYNC1I1/CEBPB/ZWILCH/NUP107/MAD1L1/NUP43/CBX3/CENPX/NUP160/RANGAP1/DYNLL1/H3-3A/BOD1/SMARCE1/ACTB/PLK2/CENPS/CKAP5/ITGB3BP/CBX5/SKA2/KNSTRN/SGO1/BUB3/AURKA/ACTL6A/INCENP/CENPQ/KNTC1/SPDL1/CENPL/PHF6/CENPI/CENPV/CDT1/SGO2/KIF22/KIF2C/BUB1B/KNL1/CENPE/CENPO/SPAG5/NCAPD2/CENPH/NCAPG/SKA3/CENPW/KIF18A/CENPU/TTK/NDC80/BUB1/CENPK/NUF2/SPC24/CENPM/ZWINT/PLK1/NEK2/BIRC5/MAD2L1/CCNB1/HJURP/CDC20/CENPF/AURKB/CENPA	71
GO:0045211	postsynaptic membrane	95/3110	305/22568	3.2878036836208783e-15	5.698859718276189e-14	3.0859210012932804e-14	GABRR3/GABRA1/HCN1/NETO1/GABRG1/GLRA3/GABRA5/CDH9/LRFN2/CHRM2/HTR3B/GABRR1/SHISA8/GABRP/LRFN2/SLC6A11/KCNB1/GRM7/GABRG2/DMD/GPR158/IGSF21/RGS9/PTPRT/LRRC4C/GABRB1/DGKB/OPRD1/GRIN2A/DLG2/GABRG3/GABRB2/DNM3/GRIK4/LHFPL4/GRID2IP/KCNH1/ACTN2/ATP2B2/IL1RAPL1/ITGB3/PLPPR4/SORCS3/ADCY1/RPH3A/GRIK2/NRP1/KCNA2/GABRR2/LRRC7/GLRA1/GRID1/CNTN1/KCNMA1/IQSEC3/SLC6A6/GSG1L/LIN7A/GRID2/SEMA4B/GRIN2B/ANK3/DLG4/SYNE1/GPHN/GLRB/GABRA2/GABBR2/LIN7B/SHANK1/CACNG5/SLC30A1/CNIH3/AKAP9/CHRNA3/GABRB3/SLC6A9/HSPA8/PTPRS/UTRN/CHRNA5/EFNB3/SIGMAR1/NSG1/DBN1/F2R/ITGA5/PRRT2/CNIH2/KCNJ4/CACNG4/COL13A1/LPAR1/CHRNB3/CNTN2	95
GO:0022626	cytosolic ribosome	56/3110	138/22568	6.79166351682035e-15	1.086666162691256e-13	5.884275273682408e-14	RPL13A/RPS16/RPL19/RPL9/RPS8/RPS27A/RPS13/RPL14/RPL29/RPL18/RPS11/RPL34/RPL27A/RPL32/RPS15A/RPL11/RPL7/RPL37A/RPL5/RACK1/RPL37/RPS5/RPL27/RPS14/RPSA2/RPL35/RPLP2/RPL38/RPL26/RPL10A/RPL30/RPL24/RPS24/RPS29/RPS7/RPS20/RPS6/RPS12/RPS23/RPS19/RPL31/RPL35A/UBA52/RPL4/RPL23/RPL6/RPL28/RPL39/RPS10/RPL23A/RPS21/RPS3/RPL39L/RPLP0/EEF1A1/RPSA	56
GO:0097733	photoreceptor cell cilium	53/3110	130/22568	2.8373037545644204e-14	3.812272887502584e-13	2.064338051431055e-13	GUCA1ANB-GUCA1A/RHO/GUCA1C/PDE6A/GNAT1/GNGT1/PRPH2/PDE6H/PPEF2/PDE6G/RCVRN/IMPG1/CNGB3/ARR3/CNGB1/GUCA1B/SLC24A4/GUCY2D/PDC/PCARE/ROM1/RRH/RD3/RP1/NXNL1/GRK7/CDHR1/ABCA4/EYS/CNGA1/USH2A/RPGRIP1/GNAT2/CACNA1F/TULP1/SPTBN5/PCDH15/ATP1A4/GUCA1A/DHRS3/PRCD/STX3/MYRIP/MYO7A/PROM1/PDE6B/MAGI2/MERTK/MAK/TTC8/CIB2/CHML/OPN3	53
GO:0000228	nuclear chromosome	80/3110	245/22568	2.8815594801241315e-14	3.812272887502584e-13	2.064338051431055e-13	FAM9A/SYCP1/TEX11/HORMAD2/SYCE3/SYCP3/MMS22L/NCAPH2/POLE3/RBBP7/TOPBP1/RBBP4/POLA1/MACROH2A1/POLD3/UBE2I/POLE/MORF4L1/GINS3/DHX9/SAP30/RAD21/SFR1/CPSF6/POLA2/H3-3A/SMARCE1/RPA2/RPA3/NCAPG2/RPA1/EXOSC9/BAZ1A/RUVBL1/FIGNL1/TUBG1/HDAC2/POLE2/ACTL6A/PSMC3IP/CHRAC1/INCENP/TIMELESS/BRCA2/WDHD1/MACROH2A2/BLM/CHEK1/PCNA/SMC2/POLD1/BRCA1/ORC1/RCC1/GINS1/H2AX/MCM3/FIRRE/RAD50/CDC45/MCM4/SMC4/MCM7/MCM6/NCAPD2/ORC6/NCAPG/PRIM1/MCM10/NCAPH/GINS4/EME1/MCM5/GINS2/MCM2/PLK1/NEK2/BIRC5/TOP2A/HMGA2	80
GO:0097731	9+0 non-motile cilium	56/3110	142/22568	2.9325176057712184e-14	3.812272887502584e-13	2.064338051431055e-13	GUCA1ANB-GUCA1A/RHO/GUCA1C/PDE6A/GNAT1/GNGT1/PRPH2/PDE6H/PPEF2/PDE6G/RCVRN/IMPG1/CNGB3/ARR3/CNGB1/GUCA1B/SLC24A4/GUCY2D/PDC/PCARE/ROM1/RRH/RD3/RP1/NXNL1/GRK7/CDHR1/ABCA4/EYS/CNGA1/USH2A/RPGRIP1/GNAT2/CACNA1F/TULP1/SPTBN5/PCDH15/ATP1A4/GUCA1A/DHRS3/PRCD/TTLL6/PKHD1/STX3/MYRIP/MYO7A/PROM1/PDE6B/MAGI2/MERTK/MAK/TTC8/CIB2/SMO/CHML/OPN3	56
GO:0000776	kinetochore	66/3110	184/22568	3.490224150250157e-14	4.270391901482545e-13	2.312408570134779e-13	MEIKIN/RASSF2/TEX14/DYNC1I1/ZWILCH/NUP107/MAD1L1/NUP43/CENPX/NUP160/RANGAP1/DYNLL1/H3-3A/BOD1/SMARCE1/ACTB/PLK2/CENPS/CKAP5/ITGB3BP/CBX5/SKA2/KNSTRN/SGO1/BUB3/AURKA/ACTL6A/INCENP/CENPQ/KNTC1/SPDL1/CENPL/PHF6/CENPI/CENPV/CDT1/SGO2/KIF22/KIF2C/BUB1B/KNL1/CENPE/CENPO/SPAG5/CENPH/SKA3/CENPW/KIF18A/CENPU/TTK/NDC80/BUB1/CENPK/NUF2/SPC24/CENPM/ZWINT/PLK1/NEK2/BIRC5/MAD2L1/CCNB1/HJURP/CDC20/CENPF/AURKB	66
GO:0097730	non-motile cilium	63/3110	181/22568	6.319767765751425e-13	7.30284275153498e-12	3.954474566873699e-12	GUCA1ANB-GUCA1A/RHO/GUCA1C/PDE6A/GNAT1/GNGT1/PRPH2/PDE6H/PPEF2/PDE6G/RCVRN/IMPG1/CNGB3/ARR3/CNGB1/GUCA1B/SLC24A4/GUCY2D/PDC/PCARE/ROM1/RRH/RD3/RP1/PKD2L1/NXNL1/GRK7/CDHR1/ABCA4/EYS/CNGA1/USH2A/RPGRIP1/GNAT2/CACNA1F/TULP1/SPTBN5/PCDH15/ATP1A4/ERICH3/GUCA1A/DHRS3/PRCD/TTLL6/PKHD1/PKD1L1/STX3/MYRIP/DCDC2/MYO7A/PROM1/PDE6B/MAGI2/MERTK/MAK/TTC8/CIB2/RAB8A/RSPH9/SMO/TUBG1/CHML/OPN3	63
GO:0034702	monoatomic ion channel complex	93/3110	328/22568	2.9899285872041145e-12	3.273184979676083e-11	1.7724230406140734e-11	SCN10A/KCNJ16/GABRR3/TRPC7/GABRA1/HCN1/CNGB3/CFTR/CNGB1/GABRG1/ANO2/GLRA3/PKD2L1/KCNV2/CNGA1/GABRA5/CLIC5/CLCA3P/HTR3B/GABRR1/CACNA1F/TRPC6/SHISA8/GABRP/KCNG4/KCNB1/SLC17A7/GABRG2/KCNK4/KCNV1/CACNA1S/GABRB1/GRIN2A/CACNA1I/PKD1L1/GABRG3/GABRB2/GRIK4/KCNH1/UNC80/CACNB2/KCNIP4/SCN2A/KCNAB1/SCN1A/EPS8/C2CD6/CNGA3/GRIK2/KCNA2/GABRR2/KCNQ3/BEST1/GLRA1/CATSPER2/SCN1B/KCNMA1/CNTNAP2/KCNIP2/GRID2/RYR3/GRIN2B/DLG4/SCN9A/TTYH2/CACNA1D/SCN3B/GLRB/GABRA2/CACNG5/CNIH3/AKAP9/CHRNA3/PDE4B/KCNK1/GABRB3/PTPA/MCU/CACNB3/KCNQ2/CHRNA5/FKBP1B/SLC5A3/CALM3/CACNA1H/CALM2/KCNMB4/CNIH2/KCNJ4/CACNG4/LRRC55/ANO1/CHRNB3	93
GO:0045178	basal part of cell	91/3110	330/22568	2.712156430255767e-11	2.8206426874659974e-10	1.5273723054598265e-10	TF/SLCO1B3/SLC22A8/KCNJ16/CDH16/UMOD/SLC22A6/FRMPD2/ABCA8/CD38/SLC4A10/SLC26A5/CASR/SLC14A1/MTTP/AQP1/OTOF/SLC16A12/SLC2A9/TGFA/ATP12A/SLC22A2/CA9/CDH17/SLC22A3/KCNJ10/SVOP/AQP4/FAP/ATP6V0A4/SLC38A3/ADCY8/DLG2/ADCY10/CA12/HPGD/ABCC3/ATP2B2/LRRK2/SLCO4C1/CD44/SLC1A3/MEGF11/SLC39A5/BEST1/LRRC7/LEPR/MET/SLC22A5/ABCA1/SLC23A2/SLC6A6/LIN7A/SLC4A5/AQP3/SLC17A5/CLDN11/SLC26A7/CNNM4/ANK3/DLG4/SLC7A5/CADM1/SLCO3A1/MAP7/SLC8A2/ATP7B/LIN7B/SLC30A1/ATP7A/SLC16A6/ATP2B1/SLC6A9/SLC1A5/CDH2/SLC4A8/CA14/SLC7A8/PHLDB2/ATP1B3/SLC5A6/SLC5A3/CXADR/AURKA/ANXA2/PLPP3/KCNJ4/CLRN1/ANXA1/CLDN1/AQP5	91
GO:0009925	basal plasma membrane	86/3110	311/22568	8.088547110063182e-11	8.01151332806258e-10	4.3382182495075703e-10	TF/SLCO1B3/SLC22A8/KCNJ16/CDH16/UMOD/SLC22A6/FRMPD2/ABCA8/CD38/SLC4A10/SLC26A5/CASR/SLC14A1/MTTP/AQP1/OTOF/SLC16A12/SLC2A9/TGFA/ATP12A/SLC22A2/CA9/CDH17/SLC22A3/KCNJ10/SVOP/AQP4/ATP6V0A4/SLC38A3/ADCY8/DLG2/CA12/HPGD/ABCC3/ATP2B2/LRRK2/SLCO4C1/CD44/SLC1A3/MEGF11/SLC39A5/BEST1/LRRC7/LEPR/MET/SLC22A5/ABCA1/SLC23A2/SLC6A6/LIN7A/SLC4A5/AQP3/SLC17A5/SLC26A7/CNNM4/ANK3/DLG4/SLC7A5/CADM1/SLCO3A1/MAP7/SLC8A2/ATP7B/LIN7B/SLC30A1/ATP7A/SLC16A6/ATP2B1/SLC6A9/SLC1A5/CDH2/SLC4A8/CA14/SLC7A8/ATP1B3/SLC5A6/SLC5A3/CXADR/AURKA/ANXA2/PLPP3/KCNJ4/ANXA1/CLDN1/AQP5	86
GO:0016323	basolateral plasma membrane	79/3110	277/22568	9.340048641601511e-11	8.830591442968702e-10	4.781747390676372e-10	SLCO1B3/SLC22A8/KCNJ16/CDH16/UMOD/SLC22A6/FRMPD2/ABCA8/CD38/SLC4A10/SLC26A5/CASR/SLC14A1/MTTP/AQP1/OTOF/SLC16A12/SLC2A9/TGFA/ATP12A/SLC22A2/CA9/CDH17/SLC22A3/KCNJ10/AQP4/ATP6V0A4/SLC38A3/ADCY8/DLG2/CA12/HPGD/ABCC3/ATP2B2/LRRK2/SLCO4C1/CD44/MEGF11/SLC39A5/BEST1/LRRC7/LEPR/ABCA1/SLC23A2/SLC6A6/LIN7A/SLC4A5/AQP3/SLC17A5/SLC26A7/CNNM4/ANK3/DLG4/SLC7A5/CADM1/SLCO3A1/MAP7/SLC8A2/ATP7B/LIN7B/SLC30A1/ATP7A/SLC16A6/ATP2B1/SLC6A9/CDH2/SLC4A8/CA14/SLC7A8/ATP1B3/SLC5A6/SLC5A3/CXADR/AURKA/ANXA2/PLPP3/KCNJ4/ANXA1/CLDN1	79
GO:0005819	spindle	116/3110	472/22568	1.7244531567321317e-10	1.5595054634794928e-9	8.444690515804947e-10	TRAT1/SHCBP1L/UMOD/UNC119/PKHD1/HNF4G/RASSF10/MTCL1/ANKFN1/DCDC2/FRY/NR3C1/DYNC1I1/ALPK1/USP44/CEP63/CYLD/MAK/CEP19/ZWILCH/ANAPC7/SAC3D1/TOPBP1/NEDD1/MAD1L1/CBX1/MYH9/CBX3/CDC25B/TPT1/PIN4/CCDC117/HAUS5/RANGAP1/RAD21/DYNLL1/TTLL12/UXT/BOD1/HAUS3/HAUS4/PLK2/NUP62/CKAP5/HAUS7/RACGAP1/RTRAF/SKA2/DYNLT2B/MZT1/TUBG1/CALM3/KIF20B/HAUS6/KNSTRN/SGO1/TUBB2B/AURKA/NPM1/HAUS8/INCENP/RPS3/KNTC1/TFDP2/TTL/SHCBP1/CALM2/SPDL1/MAD2L2/HAUS1/CDC7/FBXO5/ECT2/HSPB1/CKAP2/CENPV/TUBB3/KIF22/KIF11/AUNIP/KIF2C/KIF14/BUB1B/CENPE/PSRC1/PRC1/TACC3/KIF18B/SPAG5/KIF4A/KIF23/CDC6/CDCA8/SKA3/KIF18A/TPX2/TTK/CKAP2L/HMMR/POC1A/ASPM/FAM83D/PLK1/NEK2/DLGAP5/BIRC5/CDK1/MAD2L1/CCNB1/NUSAP1/ESPL1/CDC20/CENPF/KIF20A/AURKB/SNCG	116
