ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0090596	sensory organ morphogenesis	75/2131	306/21261	1.4540842244090398e-13	8.222185341658389e-11	6.592776129425866e-11	RHO/RP1/CYP26B1/FOXE3/RS1/NRL/HCN1/TULP1/IMPG2/PTK7/PITX3/MYO3B/DLX5/GNAT2/FOXN4/RPGRIP1/GNGT1/COL8A1/WNT5A/PTF1A/AQP5/CALB1/CABP4/PDE6C/HPN/FRZB/TSPAN12/TDRD7/PROM1/ALDH1A3/SOX8/TENM3/CLRN1/ANKRD24/VEGFA/GATA3/FAT3/FGFR2/NTRK2/LRP5/ATP6V1B1/LHX1/GLI3/COL2A1/MYO7A/LCTL/PAX8/RPL38/FAT1/FBN2/STRA6/TFAP2B/PROX1/FZD2/BMP4/SDK1/RARB/MYO6/FZD5/STOX1/NKD1/FOXG1/FGF9/FZD6/TFAP2A/COL5A1/ZHX2/BMP7/FBN1/BCR/MFAP2/SDK2/LARGE1/PAX6/AHI1	75
GO:0007409	axonogenesis	101/2131	476/21261	1.9476220533152617e-13	1.0095174309684107e-10	8.09459060404185e-11	ATOH7/POU4F2/CDKL5/CNTN2/COBL/PTK7/DLX5/SLIT1/SPTBN4/NTNG2/DSCAML1/EPHA8/WNT5A/SNAP25/PLEKHG4B/LHX2/EFNA5/GAP43/LAMA2/NRXN3/ADCY1/DISC1/CNTN1/VEGFA/GATA3/EPHA10/ARHGEF28/FGFR2/BOC/SEMA7A/DRAXIN/NFIB/NTRK2/NEFL/OPHN1/ISL2/NPTX1/NOTCH3/APOE/LHX1/GLI3/STMN1/RELN/MAP2/PRDM8/PLXNC1/FLRT2/TUBB3/SIAH1/SLITRK4/LHX4/ITGA4/SHTN1/PAK3/CYFIP1/SEMA5A/VASP/CNTN5/MAPT/CTNNA2/PCDHAC2/KIF13B/EPHA5/FLRT3/RND2/FSTL4/MAP3K13/ANK3/TRAK1/SEMA4B/FOXG1/OTX2/DCLK1/CDH11/SMO/FN1/LRP4/FEZF2/PLXNA1/BMP7/SLITRK2/WDR47/UNC5C/STK25/ARHGEF25/LLGL1/ITGB1/DPYSL5/ROBO1/NRXN1/PTPRS/S100B/RAB3A/EPHA3/RAB8A/EFNB3/NFASC/HSP90AB1/PAX6/SLIT2/LHX9	101
GO:0009583	detection of light stimulus	31/2131	75/21261	1.1976386216936494e-12	5.730240174564999e-10	4.59466541666762e-10	RHO/SAG/PRPH2/RP1/GUCA1ANB-GUCA1A/GUCY2D/GUCA1A/CNGB1/PDC/AIPL1/RS1/GNGT2/TULP1/SLC24A4/ABCA4/CACNA2D4/GRK7/GNAT2/CACNA1F/EYS/GNGT1/CABP4/RGR/PDE6C/ASIC2/CHML/OPN3/PLEKHB1/BEST1/PDE6B/REEP6	31
GO:0007088	regulation of mitotic nuclear division	40/2131	126/21261	1.6030588983905368e-11	6.959663271354013e-9	5.580450935805604e-9	NUSAP1/AURKB/CENPF/BIRC5/DLGAP5/MKI67/NEK2/EGF/CCNB1/SPC24/TEX14/NUF2/BUB1B/ZWINT/KNL1/CHEK1/CDCA8/UBE2C/HASPIN/CDC25C/MAD2L1/RCC1/LRP5/FBXO5/KIF20B/GEN1/MAD2L2/BORA/INCENP/BMP4/PDGFRB/CDC23/ZNF207/NUP62/ZWILCH/KNTC1/BMP7/ANAPC7/RAD21/TOM1L1	40
GO:0048593	camera-type eye morphogenesis	45/2131	153/21261	1.678375386982479e-11	6.959663271354013e-9	5.580450935805604e-9	RHO/RP1/FOXE3/RS1/NRL/HCN1/IMPG2/PITX3/GNAT2/FOXN4/RPGRIP1/COL8A1/WNT5A/PTF1A/AQP5/CALB1/CABP4/PDE6C/TSPAN12/TDRD7/PROM1/ALDH1A3/SOX8/TENM3/VEGFA/FAT3/NTRK2/LRP5/LHX1/GLI3/LCTL/FAT1/STRA6/TFAP2B/PROX1/BMP4/SDK1/FZD5/TFAP2A/ZHX2/BMP7/SDK2/LARGE1/PAX6/AHI1	45
GO:0010975	regulation of neuron projection development	97/2131	484/21261	1.9087701562942063e-11	7.420343982593727e-9	5.949837500343388e-9	ATOH7/POU4F2/CDKL5/CNTN2/COBL/PTN/DDR2/PTK7/CSMD3/ELAVL4/SFRP2/SLIT1/NTNG2/WNT5A/SNAP25/ABI3/EFNA5/PLA2G3/ALK/PRAG1/TRIM67/MINAR1/CAMK1D/TENM3/DISC1/CNTN1/VEGFA/GATA3/FAT3/LZTS3/GFAP/NEU4/SEMA7A/DRAXIN/NTRK2/NEDD4L/LRRK2/NEFL/DNM3/DPYSL3/APOE/RELN/DBN1/MAP2/NTRK3/CAMK2B/PLXNC1/SFRP1/STMN2/SPOCK1/TOX/BCL11A/FZD1/NCS1/SHTN1/PAK3/CYFIP1/NGEF/SEMA5A/SERPINF1/MAPT/LRRC7/CNR1/CTNNA2/CHRNA3/KIF13B/RND2/FSTL4/MAP3K13/TRAK1/SEMA4B/ATP1B2/SYNE1/WASHC5/PDLIM5/FN1/PPFIA2/LRP4/FEZF2/PLXNA1/BMP7/TNIK/ITGA6/EEF2K/STK25/DPYSL5/ROBO1/PTPRS/PPP2R5B/EPHA3/ITM2C/P3H1/EFNB3/PAX6/SLIT2/CAPRIN1/RHOA	97
GO:0009314	response to radiation	94/2131	465/21261	2.3852032075474874e-11	8.72703761820316e-9	6.997580679479873e-9	RHO/SAG/PRPH2/ATOH7/RP1/GUCA1ANB-GUCA1A/GUCY2D/GUCA1A/CNGB1/NETO1/PDC/AIPL1/RS1/PTPRC/INIP/GNGT2/TULP1/SLC4A10/SLC24A4/ABCA4/CACNA2D4/GRK7/AURKB/GNAT2/CACNA1F/SFRP2/EYS/GNGT1/DTL/PBK/XRCC2/CABP4/RGR/PDE6C/ABCA7/SLC1A2/BRCA2/ASIC2/USP2/PCLAF/GNB5/GATA3/MMP2/RAD51/CHML/OPN3/CDC25A/SLC7A11/PLEKHB1/SLC24A1/POLD1/DCT/YAP1/SLC1A3/BEST1/IFT20/EGR1/ANXA1/RAD51AP1/BRCA1/DCUN1D3/RGS9/SFRP1/EGFR/FOS/XRCC4/PDE6B/NUCKS1/ECT2/KDM4D/DDB2/PNKP/BLM/PDE8B/ATP1A2/REEP6/BCL2L1/CASP7/DCLRE1C/TMEM161A/RHNO1/CCND2/SYNE1/PIK3R1/USP28/RHOB/FBXL17/EEF1D/ITGB1/NPM1/XRCC6/INTS3/LARGE1/CASP3	94
GO:0045839	negative regulation of mitotic nuclear division	25/2131	57/21261	3.773570935519579e-11	1.3039784010517656e-8	1.045566028800688e-8	AURKB/CENPF/BIRC5/CCNB1/SPC24/TEX14/NUF2/BUB1B/ZWINT/KNL1/CHEK1/CDCA8/HASPIN/MAD2L1/FBXO5/GEN1/MAD2L2/INCENP/BMP4/ZNF207/ZWILCH/KNTC1/BMP7/RAD21/TOM1L1	25
GO:0007602	phototransduction	24/2131	53/21261	4.043727801507204e-11	1.3237887855460425e-8	1.061450544240506e-8	RHO/SAG/RP1/GUCA1ANB-GUCA1A/GUCY2D/GUCA1A/CNGB1/PDC/AIPL1/RS1/GNGT2/SLC24A4/ABCA4/GRK7/GNAT2/GNGT1/CABP4/RGR/PDE6C/ASIC2/CHML/OPN3/PLEKHB1/PDE6B	24
GO:0006261	DNA-templated DNA replication	46/2131	163/21261	4.811225854772472e-11	1.4898653433162258e-8	1.1946153319736466e-8	CDC6/BRCA2/MCM10/DSCC1/CHTF18/MCM7/GINS1/RAD51/E2F8/ORC6/GMNN/CCNE1/POLD1/MCM6/DNA2/FBXO5/CDC7/BRCA1/EME1/HMGA1/MCM5/GEN1/MCM3/WDHD1/E2F7/ORC5/LIG1/NUCKS1/TIMELESS/DBF4B/PNKP/RFC2/MGME1/BLM/CHRAC1/MMS22L/POLQ/GINS2/CENPX/MRE11/POLE2/GINS3/MCM8/FANCM/FAM111A/POLG	46
GO:0140014	mitotic nuclear division	69/2131	303/21261	5.03009199511909e-11	1.4898653433162258e-8	1.1946153319736466e-8	NUSAP1/AURKB/CENPF/CDCA5/BIRC5/DLGAP5/MKI67/NEK2/EGF/CCNB1/CDK1/SPC24/TEX14/NUF2/KIF18B/BUB1B/KIFC1/ZWINT/KIF11/KNL1/CHEK1/CENPK/CDCA8/UBE2C/PRC1/HASPIN/TPX2/NCAPG2/CDC25C/CENPE/KIF14/EPS8/NFIB/MAD2L1/RCC1/LRP5/KNSTRN/SMC4/FBXO5/NDE1/KIF20B/HSPA1A/GEN1/MAD2L2/USP16/BORA/NFIA/INCENP/SMC2/BMP4/PDGFRB/KLHDC8B/CDC23/ZNF207/NUP62/ZWILCH/MZT1/KNTC1/KIF3B/BMP7/VPS4A/CDKN1C/ANAPC7/NCAPD3/RAD21/TOM1L1/RHOA/GOLGA2/CLASP2	69
GO:0021537	telencephalon development	70/2131	310/21261	5.474297219848588e-11	1.5477331230662828e-8	1.2410153218967757e-8	AVPR1A/CNTN2/SRD5A2/DLX5/ASPM/WNT5A/SLC1A2/LHX2/ASCL1/ALK/KCNA2/GSX2/TMEM108/ALDH1A3/DISC1/SLC7A11/KIF14/IGF2BP1/SEMA7A/DRAXIN/NFIB/NTRK2/WDR62/LRRK2/NEFL/KIRREL3/LEF1/BMP2/LHX1/GLI3/NDE1/RELN/TACC3/PRDM8/EGFR/PROX1/SLC38A2/BMERB1/BMP4/TACC2/RARB/ATP1A2/GRIA1/EPHA5/ZMIZ1/SYNE2/FOXG1/ATP1B2/NCOA1/ATF5/TACC1/ID4/SMO/XRCC1/FEZF2/WDR47/PALS1/FOXP2/YWHAE/FOXP1/ADGRG1/ROBO1/PTPRS/LARGE1/PAX6/SLIT2/RHOA/DCLK2/CASP3/BNIP3	70
GO:1905818	regulation of chromosome separation	29/2131	76/21261	6.626543516004673e-11	1.7920478551977856e-8	1.4369136466283817e-8	AURKB/CENPF/BIRC5/DLGAP5/CCNB1/SPC24/TEX14/NUF2/BUB1B/ZWINT/KNL1/CDCA8/UBE2C/HASPIN/NCAPG2/MAD2L1/SMC4/FBXO5/GEN1/MAD2L2/INCENP/SMC2/CDC23/ZNF207/ZWILCH/KNTC1/ANAPC7/NCAPD3/RAD21	29
GO:0061351	neural precursor cell proliferation	47/2131	171/21261	8.082575893413936e-11	2.0947342523764453e-8	1.679615990482247e-8	ACSL6/ACAN/PTN/PITX3/EGF/RPGRIP1/ASPM/WNT5A/LHX2/SHCBP1/ASCL1/LNX2/DISC1/VEGFA/KIF14/FGFR2/IGF2BP1/NFIB/DCT/WDR62/LRRK2/LEF1/IFT20/RORA/LHX1/GLI3/NDE1/AKNA/DBN1/TOX/PROX1/NFIA/RARB/DAGLA/NAP1L1/FOXG1/ATF5/NEUROD4/ID4/SMO/FZD6/WDR47/ITGB1/ADGRG1/KIFAP3/PAX6/RHOA	47
GO:0050767	regulation of neurogenesis	87/2131	427/21261	8.677622081312411e-11	2.1460142516411835e-8	1.720733715396163e-8	ACAN/POU4F2/CDKL5/HOXB3/TNFRSF1B/PTN/PITX3/IL33/DLL3/SLIT1/S100A10/ASPM/WNT5A/BHLHE41/XRCC2/LHX2/ASCL1/EFNA5/MYB/GSX2/HMGB2/SOX8/SERPINE2/DISC1/VEGFA/GFAP/SEMA7A/DRAXIN/DCT/NTRK2/WDR62/NEFL/YAP1/LEF1/BMP2/HES6/GLI3/HES2/RELN/DBN1/MAP2/TGFB1/CAMK2B/PLXNC1/LDLR/PROX1/SORL1/SHTN1/CYFIP1/SEMA5A/SERPINF1/MAPT/TMEM98/HEY1/MYRF/KDM4A/RND2/FSTL4/NAP1L1/TENM4/MAP3K13/TRAK1/SEMA4B/FOXG1/SLC7A5/ID4/SMO/FN1/LRP4/FEZF2/PLXNA1/BMP7/EEF2K/STK25/ITGB1/DPYSL5/ROBO1/PTPRS/BIN1/KIFAP3/PRTG/EFNB3/IL6ST/PAX6/SLIT2/CAPRIN1/SRRT	87
GO:0030900	forebrain development	90/2131	448/21261	8.970477579207519e-11	2.1460142516411835e-8	1.720733715396163e-8	AVPR1A/CNTN2/SLC4A10/SRD5A2/ELAVL4/DLX5/SLIT1/ASPM/WNT5A/SLC1A2/LHX2/ASCL1/ALK/KCNA2/GSX2/TMEM108/ALDH1A3/DISC1/SLC7A11/KIF14/FGFR2/IGF2BP1/SEMA7A/DRAXIN/NFIB/DCT/NTRK2/WDR62/LRRK2/NEFL/KIRREL3/OPHN1/LEF1/BMP2/NOTCH3/NR2F2/LHX1/GLI3/NDE1/CHD5/STIL/RELN/TACC3/AKNA/PRDM8/SSTR2/TOX/EGFR/PROX1/PCDH9/SLC38A2/BMERB1/BMP4/TACC2/SEMA5A/RARB/ATP1A2/GRIA1/TYRO3/EPHA5/ZMIZ1/SYNE2/FOXG1/OTX2/ATP1B2/NCOA1/DCLK1/ATF5/TACC1/ID4/SMO/XRCC1/FEZF2/PLXNA1/WDR47/PALS1/FOXP2/YWHAE/FOXP1/ADGRG1/ROBO1/PTPRS/TWSG1/LARGE1/PAX6/SLIT2/RHOA/DCLK2/CASP3/BNIP3	90
GO:0007411	axon guidance	59/2131	246/21261	1.4447423459433136e-10	3.13721335283298e-8	2.5155046311935458e-8	ATOH7/POU4F2/CNTN2/PTK7/DLX5/SLIT1/DSCAML1/EPHA8/WNT5A/PLEKHG4B/LHX2/EFNA5/GAP43/LAMA2/NRXN3/CNTN1/VEGFA/GATA3/EPHA10/BOC/SEMA7A/DRAXIN/NFIB/OPHN1/ISL2/NOTCH3/LHX1/GLI3/RELN/PLXNC1/FLRT2/TUBB3/SIAH1/LHX4/CYFIP1/SEMA5A/VASP/CNTN5/PCDHAC2/EPHA5/FLRT3/SEMA4B/FOXG1/OTX2/SMO/FEZF2/PLXNA1/BMP7/UNC5C/ARHGEF25/DPYSL5/ROBO1/NRXN1/EPHA3/EFNB3/NFASC/PAX6/SLIT2/LHX9	59
GO:0097485	neuron projection guidance	59/2131	246/21261	1.4447423459433136e-10	3.13721335283298e-8	2.5155046311935458e-8	ATOH7/POU4F2/CNTN2/PTK7/DLX5/SLIT1/DSCAML1/EPHA8/WNT5A/PLEKHG4B/LHX2/EFNA5/GAP43/LAMA2/NRXN3/CNTN1/VEGFA/GATA3/EPHA10/BOC/SEMA7A/DRAXIN/NFIB/OPHN1/ISL2/NOTCH3/LHX1/GLI3/RELN/PLXNC1/FLRT2/TUBB3/SIAH1/LHX4/CYFIP1/SEMA5A/VASP/CNTN5/PCDHAC2/EPHA5/FLRT3/SEMA4B/FOXG1/OTX2/SMO/FEZF2/PLXNA1/BMP7/UNC5C/ARHGEF25/DPYSL5/ROBO1/NRXN1/EPHA3/EFNB3/NFASC/PAX6/SLIT2/LHX9	59
GO:0010965	regulation of mitotic sister chromatid separation	25/2131	60/21261	1.4626878976230936e-10	3.13721335283298e-8	2.5155046311935458e-8	AURKB/CENPF/BIRC5/DLGAP5/CCNB1/SPC24/TEX14/NUF2/BUB1B/ZWINT/KNL1/CDCA8/UBE2C/HASPIN/MAD2L1/FBXO5/GEN1/MAD2L2/INCENP/CDC23/ZNF207/ZWILCH/KNTC1/ANAPC7/RAD21	25
GO:0051304	chromosome separation	30/2131	85/21261	2.972343874312269e-10	6.162659632740771e-8	4.9413913250847474e-8	AURKB/CENPF/BIRC5/DLGAP5/CCNB1/SPC24/TEX14/NUF2/BUB1B/ZWINT/KNL1/CDCA8/UBE2C/HASPIN/NCAPG2/MAD2L1/SMC4/FBXO5/GEN1/MAD2L2/INCENP/SMC2/CDC23/TOP3A/ZNF207/ZWILCH/KNTC1/ANAPC7/NCAPD3/RAD21	30
GO:0006260	DNA replication	66/2131	298/21261	4.5907381733582455e-10	9.21109401235106e-8	7.38571051455734e-8	CDC6/CCNA2/NFIX/EGF/CDK1/SUPT16H/DTL/PIF1/ESCO2/BRCA2/MCM10/CHEK1/DSCC1/PCLAF/CHTF18/MCM7/FAM111B/GINS1/RAD51/E2F8/ORC6/GMNN/CCNE1/POLD1/NFIB/MCM6/DNA2/NFIC/FBXO5/CDC7/BRCA1/EME1/HMGA1/MCM5/GEN1/MCM3/WDHD1/E2F7/EGFR/ORC5/LIG1/NFIA/NUCKS1/TIMELESS/DBF4B/PNKP/RMI1/RFC2/MGME1/BLM/CHRAC1/MMS22L/POLQ/NAP1L1/GINS2/CENPX/MRE11/POLE2/GINS3/MCM8/FANCM/FAM111A/RUVBL1/POLG/TOP1/RPA2	66
