ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043254	regulation of protein-containing complex assembly	61/1386	470/21261	2.0836476702890376e-7	2.672751693434393e-5	2.077665906642275e-5	KIF14/UNC13B/STXBP6/PSMC6/STX1A/BIN1/SEPTIN8/SRC/MAPK8/H3-3A/FAF1/TP53/ISL1/ATM/NAPB/RDX/SSH2/MED25/NRG1/RAF1/CRYAB/EIF4G1/HSPA8/STXBP5/ARHGEF7/DAB2IP/ABL1/DUT/CLASP1/PAK1/PPP2CA/ADD1/MTPN/CSNK1A1/LCMT1/SLF2/ADD3/AKAP9/DCTN1/EPS8/HES1/CAND1/SAR1B/CRACD/BIRC2/LMO4/HAUS8/ELN/AMBRA1/MAP2/SENP6/RPS3/ANKRD27/ARF6/RASA1/FNIP1/MAPRE3/MYADM/PRUNE1/CKAP5/NUMA1	61
GO:0051098	regulation of binding	43/1386	290/21261	3.7183844516331234e-7	4.372200384378614e-5	3.398733858422557e-5	MMP9/PLK1/PRMT8/NIBAN2/PBXIP1/ILRUN/EPB41/AURKB/PLAUR/MAPK8/NME1/TIAM1/PSME3IP1/MED25/ZFPM1/EIF4G1/CSNK1E/NSD1/DOT1L/ARHGEF7/ABL1/JUN/HMGB2/HMBOX1/PPP2CA/ACTB/ADD1/NES/GPSM1/PTPRF/AKT1/TRIB3/WAPL/CSNK1A1/PEX14/ANXA2/HES1/APP/MAP2/STYX/DDX11/NCBP1/HMGA2	43
GO:0006302	double-strand break repair	46/1386	322/21261	4.409008254853896e-7	4.78546972892219e-5	3.719989151058914e-5	BLM/RAD54B/MCM7/NABP1/DPF2/PARP2/DNA2/UHRF1/TP53/OGG1/ATM/CDC7/DCLRE1A/HMCES/GINS2/MUS81/BCL7C/MTA1/MCM4/SPIRE1/FMN2/CHD4/ABL1/HMGB2/ACTB/TOP3A/NSD2/PRPF19/UIMC1/SLF2/ERCC1/MCM5/BRD8/ABRAXAS1/DDX11/FOXM1/ACTL6B/NHEJ1/FANCM/TRRAP/RECQL4/ZFYVE26/HMGA2/XRCC4/FANCD2/EYA1	46
GO:0000819	sister chromatid segregation	38/1386	244/21261	5.04876585162517e-7	5.088434726173654e-5	3.9554992611980655e-5	TACC3/PLK1/CCDC61/KIF14/BUB1/DPF2/AURKB/FLNA/NEK6/FBXO5/KIF22/ATM/BCL7C/EML4/APC/BAZ1B/KIF2A/VPS4A/CLASP1/BCCIP/ACTB/PHF13/WAPL/RACGAP1/LCMT1/NSL1/MIS12/RMDN1/NUP62/ZW10/CENPK/ANAPC11/SEH1L/ZNF207/ABRAXAS1/ACTL6B/DIS3L2/NUMA1	38
GO:0010975	regulation of neuron projection development	61/1386	484/21261	5.772052508293297e-7	5.4295773928012274e-5	4.220686816590607e-5	SNAP25/HECW1/NPTN/DTNBP1/PTK7/FLNA/TBC1D24/SEMA5B/DDR1/ATP1B2/KIF1A/EZH2/NDRG4/NR2E1/CNTN1/PTEN/FBXO38/TIAM1/DPYSL3/RAPGEF1/FYN/SHOC2/NLGN1/SEMA4D/RYK/NEO1/MAP3K13/ATP8A2/NEDD4L/WASHC5/DAB2IP/ABL1/MAP6/PQBP1/PPFIA2/PAK1/SDC2/ULK4/PTPRF/AKT1/SNX3/VIM/PTPRG/NIN/PARP6/PAQR3/SKIL/METRN/HES1/FBXO7/NFE2L2/MAGI2/NEDD4/MAP2/ANKRD27/ARF6/BCL11A/TRAK1/AP2A1/STYXL1/ZFYVE27	61
GO:0016358	dendrite development	39/1386	260/21261	9.522736747455768e-7	8.397863469162555e-5	6.528086638716387e-5	KLHL1/SLC12A5/HECW1/DTNBP1/C21orf91/TBC1D24/KIF1A/EZH2/NR2E1/PTEN/TIAM1/PAK4/FYN/NLGN1/SEMA4D/NEDD4L/DAB2IP/ABL1/FARP1/MAP6/TAOK2/DLG4/PQBP1/PPFIA2/SDC2/SLC11A2/PARP6/DIP2A/APP/NEDD4/MAP2/BTBD3/ANKRD27/ARF6/ACTL6B/BCL11A/TRAK1/MAP1A/CTNND2	39
GO:0043484	regulation of RNA splicing	32/1386	194/21261	1.0980720377925315e-6	9.113997913678011e-5	7.084774386252742e-5	MBNL2/PCBP4/SRRM1/TRA2B/RBM4/NSRP1/DDX5/ZNF326/HSPA8/TRA2A/PTBP2/PQBP1/FXR1/SNRNP70/RBMX/PRPF19/SRPK2/PUF60/HNRNPH1/CELF3/RBM5/METTL16/NCL/DDX17/TADA2B/KHDRBS2/SRSF1/NCBP1/FXR2/NUP98/RBM7/TRRAP	32
GO:0048813	dendrite morphogenesis	27/1386	151/21261	1.5215714708911865e-6	1.1927429696819245e-4	9.271798085781382e-5	HECW1/DTNBP1/TBC1D24/KIF1A/NR2E1/PTEN/TIAM1/FYN/NLGN1/SEMA4D/NEDD4L/FARP1/MAP6/TAOK2/DLG4/PQBP1/PPFIA2/SDC2/SLC11A2/PARP6/DIP2A/NEDD4/MAP2/BTBD3/ANKRD27/TRAK1/CTNND2	27
GO:0000070	mitotic sister chromatid segregation	32/1386	201/21261	2.4203874940627858e-6	1.7974561863803108e-4	1.3972541655476024e-4	PLK1/CCDC61/KIF14/BUB1/AURKB/FLNA/FBXO5/KIF22/ATM/EML4/APC/BAZ1B/KIF2A/VPS4A/CLASP1/BCCIP/PHF13/WAPL/RACGAP1/LCMT1/NSL1/MIS12/RMDN1/NUP62/ZW10/CENPK/ANAPC11/SEH1L/ZNF207/ABRAXAS1/DIS3L2/NUMA1	32
GO:0016055	Wnt signaling pathway	59/1386	485/21261	2.782434298216484e-6	1.9630073973917294e-4	1.5259455467060928e-4	CITED1/PBXIP1/SULF1/HECW1/LGR5/TMEM198/PTK7/SRC/DIXDC1/TMEM131L/MBD2/TMEM88/LZTS2/ISL1/YAP1/VAX2/PTEN/TIAM1/SIAH1/FOXO1/TAX1BP3/CD24/CTNNB1/CSNK2A2/CSNK1E/APC/VGLL4/RYK/CCNY/DAB2IP/ABL1/GRB10/INVS/XIAP/PPP2CA/ZEB2/SNX3/AMER2/ARL6/CSNK1A1/JADE1/SIAH2/HDAC1/SULF2/FZD3/MKS1/TBL1XR1/BICC1/GLI3/APP/MAGI2/CCAR2/WNK2/WWOX/TMEM237/RBX1/SOX4/DEPDC1B/CTNND2	59
GO:0198738	cell-cell signaling by wnt	59/1386	487/21261	3.1712746820632563e-6	2.1307945601863117e-4	1.6563750469723875e-4	CITED1/PBXIP1/SULF1/HECW1/LGR5/TMEM198/PTK7/SRC/DIXDC1/TMEM131L/MBD2/TMEM88/LZTS2/ISL1/YAP1/VAX2/PTEN/TIAM1/SIAH1/FOXO1/TAX1BP3/CD24/CTNNB1/CSNK2A2/CSNK1E/APC/VGLL4/RYK/CCNY/DAB2IP/ABL1/GRB10/INVS/XIAP/PPP2CA/ZEB2/SNX3/AMER2/ARL6/CSNK1A1/JADE1/SIAH2/HDAC1/SULF2/FZD3/MKS1/TBL1XR1/BICC1/GLI3/APP/MAGI2/CCAR2/WNK2/WWOX/TMEM237/RBX1/SOX4/DEPDC1B/CTNND2	59
GO:1903311	regulation of mRNA metabolic process	50/1386	389/21261	3.3838374271834775e-6	2.170270277161767e-4	1.687061530681906e-4	ZC3HAV1/DCP2/PCBP4/SECISBP2/SRRM1/TARDBP/CNOT6L/TRA2B/RBM4/NSRP1/DDX5/ELAVL1/DCP1B/ANGEL2/HSPA8/TBRG4/TRA2A/FXR1/SNRNP70/NT5C3B/RBMX/PRPF19/AKT1/SRPK2/TENT4B/FTO/PUF60/LARP1/TNRC6A/VIM/CELF3/TUT4/RBM5/PAPOLA/NCBP2/METTL16/HNRNPA0/NCL/DDX17/PUM1/KHDRBS2/UPF3A/CNOT8/NCBP1/DIS3L2/FXR2/BARD1/NUP98/RBM7/EXOSC3	50
GO:0007059	chromosome segregation	59/1386	493/21261	4.663844983485382e-6	2.861167509433858e-4	2.2241311088291843e-4	TACC3/PLK1/CCDC61/KIF14/BUB1/DPF2/AURKB/FLNA/NEK6/ERCC2/LZTS2/FBXO5/KIF22/ATM/PTEN/EHMT2/BCL7C/CENPX/EML4/CSNK2A2/APC/FMN2/BAZ1B/KIF2A/WASHC5/VPS4A/CLASP1/BCCIP/ACTB/TOP3A/PHF13/WAPL/RACGAP1/LCMT1/CIAO2B/SASS6/NSL1/MIS12/OIP5/RMDN1/NUP62/ZW10/CENPK/ANAPC11/HAUS8/PUM1/SEH1L/ZNF207/ABRAXAS1/SENP6/RPS3/TUBGCP2/ACTL6B/MAPRE3/DIS3L2/CEP63/GPSM2/NUMA1/FANCD2	59
GO:0034599	cellular response to oxidative stress	40/1386	289/21261	5.369975401372781e-6	3.157098038057081e-4	2.454172968522122e-4	DHRS2/MMP9/TPM1/TBC1D24/SRC/MAPK8/TP53/SLC25A24/EZH2/SELENON/MAPK3/ATM/SLC25A14/KDM6B/FOXO1/NUDT2/FYN/STX2/PPIA/ABL1/CPEB2/PCNA/PDCD10/JUN/ARNT/AKT1/MPV17L2/PEX14/CYP1B1/OXR1/FANCC/NFE2L2/SIN3A/GAS5/FOXP1/PCGF2/ZNF277/RPS3/AGAP3/FANCD2	40
GO:0031346	positive regulation of cell projection organization	49/1386	386/21261	5.982107772468404e-6	3.376301626781167e-4	2.6245710732261375e-4	KIT/NPTN/PTK7/FLNA/TBC1D24/SRC/DDR1/ATP1B2/EZH2/NDRG4/FAM98A/CNTN1/FBXO38/NEDD9/TIAM1/TAPT1/DPYSL3/RAPGEF1/FYN/SHOC2/NLGN1/APC/AUTS2/SEMA4D/MAP3K13/ATP8A2/ARHGEF7/WASHC5/DAB2IP/ABL1/MAP6/DLG4/SEPTIN9/HRAS/SNX3/ARAP1/NIN/PARP6/SKIL/METRN/TGFBR1/EPS8/NFE2L2/MAGI2/ANKRD27/TRAK1/AP2A1/STYXL1/ZFYVE27	49
GO:0070507	regulation of microtubule cytoskeleton organization	29/1386	182/21261	6.940295231226734e-6	3.7664448351003543e-4	2.927849243294841e-4	TACC3/PLK1/ARHGEF2/DIXDC1/APC/ARHGEF7/ABL1/MAP6/MID1IP1/CLASP1/PAK1/BMERB1/AKAP9/CLTC/DCTN1/SASS6/TRIM36/NUP62/HAUS8/MAP2/SENP6/RPS3/MAPRE3/GPSM2/PRUNE1/CKAP5/MAP1A/NUMA1/BORA	29
GO:0010948	negative regulation of cell cycle process	47/1386	368/21261	7.821860733135596e-6	4.0876464794275283e-4	3.177535627262102e-4	PKMYT1/PLK1/BLM/NABP1/BUB1/AURKB/MDM1/DNA2/TELO2/TP53/EZH2/FBXO5/ATM/PTEN/MUS81/TAOK3/APC/BAZ1B/DOT1L/DAB2IP/TAOK2/VPS4A/MYO16/RHNO1/DTL/PRPF19/RBM14/UIMC1/PRMT2/WAPL/PROX1/LCMT1/JADE1/RINT1/STK33/TOM1L2/CTDSP2/FBXO7/ZW10/CCAR2/ZNF207/ABRAXAS1/MTBP/CEP63/BARD1/TOPBP1/FANCD2	47
GO:0016482	cytosolic transport	31/1386	205/21261	1.016151785483358e-5	4.944104032127649e-4	3.8433036677809764e-4	VPS53/VPS13C/VTI1A/EZR/FLNA/SRC/KIF1A/MAPK3/SNX12/STX10/RDX/STX16/ARFIP1/PPFIA2/MON2/YKT6/KIF1C/SNX3/CLTC/DCTN1/TBC1D23/RAB14/GGA1/PREPL/MAP2/TRAPPC10/ANKRD27/PIK3C3/AP2A1/SNX5/SGSM2	31
GO:0045664	regulation of neuron differentiation	31/1386	205/21261	1.016151785483358e-5	4.944104032127649e-4	3.8433036677809764e-4	ARHGEF2/GDPD5/BIN1/DIXDC1/HMG20A/UPF3B/ISL1/NR2E1/TIAM1/JAG1/SHOC2/NLGN1/EIF4G1/CSNK1E/MAP3K13/TCF12/SIX3/ZFHX2/NCOA1/PROX1/DDX6/CDON/CASZ1/NREP/HES1/CDK5RAP1/GLI3/APP/SIN3A/BCL11A/EYA1	31
GO:0007051	spindle organization	34/1386	238/21261	1.3526618653304098e-5	6.36201963993736e-4	4.945521626927322e-4	TACC3/PLK1/CCDC61/AURKB/EZR/FLNA/NEK6/LZTS2/FBXO5/PTEN/KIF2A/WASHC5/CLASP1/BCCIP/RACGAP1/INTS13/CLTC/DCTN1/SASS6/RMDN1/TRIM36/NUP62/HAUS8/ZNF207/ABRAXAS1/SENP6/RPS3/TUBGCP2/MAPRE3/CEP63/GPSM2/CKAP5/NUMA1/BORA	34
GO:0009416	response to light stimulus	44/1386	344/21261	1.4520694955529967e-5	6.609258252339607e-4	5.13771278222826e-4	PLEKHB1/KIT/NR2E3/REEP6/MMP9/CNGB1/GUCA1A/H2AC25/AURKB/CASP7/ERCC2/MAPK8/MSH6/SEMA5B/FECH/TP53/ROM1/NDRG4/OGG1/RBM4/POLD3/MTA1/GNB5/BHLHE40/ATP8A2/PCNA/RHNO1/DTL/DYNLRB1/PDE6B/AKT1/B4GALT2/HMGCR/ERCC1/CRTC1/CREBBP/RO60/APP/NEDD4/CCAR2/PPP1CB/RBX1/DDHD2/FBXL17	44
GO:0140014	mitotic nuclear division	40/1386	303/21261	1.6779438831759383e-5	7.0570097434866e-4	5.485772802203019e-4	PKMYT1/PLK1/CCDC61/KIF14/BUB1/AURKB/FLNA/FBXO5/KIF22/ATM/EML4/SH2B1/APC/KIF20B/BAZ1B/KIF2A/VPS4A/CLASP1/BCCIP/PHF13/WAPL/RACGAP1/LCMT1/NSL1/EPS8/TOM1L2/MIS12/RMDN1/NUP62/ZW10/CENPK/ANAPC11/SEH1L/ZNF207/ABRAXAS1/MTBP/DIS3L2/USP16/NUMA1/BORA	40
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	47/1386	379/21261	1.70048427553894e-5	7.0570097434866e-4	5.485772802203019e-4	SRSF5/PCBP4/SNRPA1/U2AF1L4/SNRPE/SRRM1/DHX35/KHDC4/TRA2B/RBM4/NSRP1/LUC7L2/DDX5/LUC7L/HSPA8/CWC27/TRA2A/PTBP2/PQBP1/FXR1/ZCRB1/SNRNP70/RBMX/PRPF19/RBM14/SRPK2/SF3A1/PUF60/RSRP1/HNRNPH1/CELF3/PLRG1/RBM5/PRPF18/PSIP1/NCBP2/METTL16/NCL/DDX17/PRPF40A/PRPF39/KHDRBS2/SRSF1/NCBP1/FXR2/NUP98/RBM7	47
GO:0000398	mRNA splicing, via spliceosome	47/1386	379/21261	1.70048427553894e-5	7.0570097434866e-4	5.485772802203019e-4	SRSF5/PCBP4/SNRPA1/U2AF1L4/SNRPE/SRRM1/DHX35/KHDC4/TRA2B/RBM4/NSRP1/LUC7L2/DDX5/LUC7L/HSPA8/CWC27/TRA2A/PTBP2/PQBP1/FXR1/ZCRB1/SNRNP70/RBMX/PRPF19/RBM14/SRPK2/SF3A1/PUF60/RSRP1/HNRNPH1/CELF3/PLRG1/RBM5/PRPF18/PSIP1/NCBP2/METTL16/NCL/DDX17/PRPF40A/PRPF39/KHDRBS2/SRSF1/NCBP1/FXR2/NUP98/RBM7	47
GO:1902749	regulation of cell cycle G2/M phase transition	23/1386	134/21261	1.7732841678998368e-5	7.148868459733342e-4	5.557179256997383e-4	PKMYT1/PLK1/BLM/CDC25B/KIF14/NABP1/AURKB/TP53/FBXO5/ATM/CDC7/TAOK3/TAOK2/VPS4A/CDK6/DTL/UIMC1/RINT1/APP/SIN3A/ABRAXAS1/BARD1/TOPBP1	23
GO:0045786	negative regulation of cell cycle	55/1386	470/21261	1.853783426463873e-5	7.265801152057013e-4	5.648076989401625e-4	PKMYT1/PLK1/BLM/NABP1/BUB1/AURKB/MDM1/DNA2/NR4A1/TELO2/TP53/EZH2/FBXO5/ATM/PTEN/MUS81/TAOK3/CTNNB1/ANGEL2/APC/BAZ1B/DOT1L/DAB2IP/ABL1/TAOK2/VPS4A/MYO16/RHNO1/CDK6/DTL/PRPF19/RBM14/UIMC1/PRMT2/WAPL/PROX1/RNF167/LCMT1/JADE1/RINT1/STK33/FZD3/TOM1L2/CDK5RAP1/CTDSP2/FBXO7/ZW10/CCAR2/ZNF207/ABRAXAS1/MTBP/CEP63/BARD1/TOPBP1/FANCD2	55
GO:0006979	response to oxidative stress	53/1386	450/21261	2.1888625920406903e-5	8.280827541415871e-4	6.437108656164226e-4	DHRS2/MMP9/TPM1/TBC1D24/ERCC2/SRC/MAPK8/TP53/SLC25A24/EZH2/OGG1/SELENON/MAPK3/ATM/SLC25A14/KDM6B/FOXO1/NUDT2/FYN/STX2/CRYAB/PPIA/ABL1/CPEB2/PCNA/PDCD10/JUN/ARNT/IDH1/AKT1/MPV17L2/PEX14/ERCC1/CYP1B1/PSIP1/SESN1/OXR1/FANCC/NFE2L2/STAT1/APP/C19orf12/SIN3A/GAS5/FOXP1/PCGF2/ZNF277/RPS3/MTF1/AGAP3/STK26/TXNRD2/FANCD2	53
GO:0000375	RNA splicing, via transesterification reactions	47/1386	383/21261	2.2301307340453802e-5	8.280827541415871e-4	6.437108656164226e-4	SRSF5/PCBP4/SNRPA1/U2AF1L4/SNRPE/SRRM1/DHX35/KHDC4/TRA2B/RBM4/NSRP1/LUC7L2/DDX5/LUC7L/HSPA8/CWC27/TRA2A/PTBP2/PQBP1/FXR1/ZCRB1/SNRNP70/RBMX/PRPF19/RBM14/SRPK2/SF3A1/PUF60/RSRP1/HNRNPH1/CELF3/PLRG1/RBM5/PRPF18/PSIP1/NCBP2/METTL16/NCL/DDX17/PRPF40A/PRPF39/KHDRBS2/SRSF1/NCBP1/FXR2/NUP98/RBM7	47
GO:0062197	cellular response to chemical stress	44/1386	352/21261	2.569569994197e-5	9.296572466184531e-4	7.226698877066866e-4	DHRS2/MMP9/TPM1/ARHGEF2/SLC12A6/TBC1D24/SRC/MAPK8/TP53/SLC25A24/EZH2/SELENON/MAPK3/ATM/SLC25A14/KDM6B/FOXO1/NUDT2/FYN/STX2/PPIA/ABL1/CPEB2/PCNA/PDCD10/JUN/ARNT/AKT1/MPV17L2/PEX14/CYP1B1/OXR1/FANCC/NFE2L2/SERPINB6/SIN3A/GAS5/FOXP1/PCGF2/ZNF277/RPS3/RBX1/AGAP3/FANCD2	44
GO:0007409	axonogenesis	55/1386	476/21261	2.6519578872487452e-5	9.354781447269948e-4	7.271947680297875e-4	CNTN6/NIBAN2/SNAP25/LAMB2/PTK7/PRKCQ/SEMA5B/ISL1/VAX2/NR2E1/CNTN1/PTEN/EPHA5/TIAM1/SIAH1/KALRN/LLGL1/FYN/AUTS2/SEMA4D/RYK/NEO1/MAP3K13/TTC8/ATP8A2/ABL1/MAP6/TAOK2/BOC/PPP3CB/PAK1/ACTB/NOTCH2/NIN/CNP/SKIL/FZD3/METRN/OTX2/GLI3/LMO4/APP/SIN3A/SLITRK2/ANK3/MAP2/NLGN3/TRAK1/ARHGEF25/APLP2/MAP1A/PLEKHG4B/UNC5D/ZFYVE27/EPHA8	55
GO:0001654	eye development	51/1386	431/21261	2.7423249607749917e-5	9.437611023545154e-4	7.336335325102801e-4	NR2E3/SLC25A25/PROM1/PPP1R13L/ZDHHC16/MIP/LAMB2/BBS7/DTNBP1/MDM1/PRDM1/TDRD7/BFSP1/ZNF513/HPCA/ROM1/CALB1/VAX2/GNB1/NR2E1/DCX/JAG1/CHD7/PBX3/CTNNB1/COL8A1/CRYAB/B9D1/TTC8/ATP8A2/SALL2/VSX1/SLC17A7/SIX3/CC2D2A/OLFM3/NES/PDE6B/RARB/CPAMD8/PROX1/VIM/NOTCH2/CYP1B1/CDON/HDAC1/SKIL/TGFBR1/HES1/GLI3/BCAR3	51
GO:0021537	telencephalon development	40/1386	310/21261	2.8579860831557823e-05	9.601472293649545e-4	7.463713029193797e-4	TACC3/KIF14/ZDHHC16/FOXP2/FLNA/SECISBP2/DIXDC1/ATP1B2/EZH2/NR2E1/TRA2B/PTEN/EPHA5/KDM6B/ZSWIM6/CHD7/GART/CTNNB1/TMEM14B/CSNK2A2/RYK/TTC8/DAB2IP/SIX3/FXR1/CDK6/NCOA1/RARB/PROX1/NIN/BMERB1/CDON/HDAC1/HES1/GLI3/FOXP1/BTBD3/FAT4/FXR2/PALS1	40
GO:0097193	intrinsic apoptotic signaling pathway	45/1386	365/21261	2.9464457679059962e-5	9.628221546241754e-4	7.484506584493198e-4	MMP9/CDIP1/ARHGEF2/PPM1F/ERCC2/PLAUR/GSDME/SRC/MSH6/TP53/IFI6/FIS1/ATM/DDX5/SIAH1/CD24/CTNNB1/FYN/PPIA/RPS7/DAB2IP/ABL1/PDCD10/CD44/HSPB1/AEN/HRAS/AKT1/BCLAF1/TRIB3/BCL2L1/ZNF385A/CYP1B1/HDAC1/SKIL/ERP29/FBXO7/NFE2L2/BBC3/PTPN2/CCAR2/WWOX/OPA1/RPS3/STYXL1	45
GO:0061640	cytoskeleton-dependent cytokinesis	21/1386	120/21261	3.002422027176734e-5	9.628221546241754e-4	7.484506584493198e-4	CENPA/PLK1/AURKB/SEPTIN8/PDCD6IP/LZTS2/APC/SPIRE1/KIF20B/FMN2/WASHC5/VPS4A/JTB/SEPTIN9/RACGAP1/EXOC1/TRIM36/NUP62/ANK3/RASA1/ZFYVE26	21
GO:0010389	regulation of G2/M transition of mitotic cell cycle	21/1386	121/21261	3.4130860842477874e-5	0.0010701921033052506	8.31914783575718e-4	PLK1/BLM/CDC25B/KIF14/NABP1/AURKB/FBXO5/ATM/CDC7/TAOK3/TAOK2/VPS4A/CDK6/DTL/UIMC1/RINT1/APP/SIN3A/ABRAXAS1/BARD1/TOPBP1	21
