ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043484	regulation of RNA splicing	34/1225	194/21261	5.734509725387623e-9	7.371451592452816e-7	5.83877353857649e-7	KHDRBS2/MBNL2/TADA2B/NCL/SRRM1/PTBP1/HNRNPU/PCBP4/KAT2B/TAF10/PUF60/TRA2B/HNRNPA1/FXR1/DYRK1A/SNRNP70/SNW1/HNRNPK/NCBP1/METTL16/REST/DDX5/RBM8A/CIRBP/MAGOH/SON/RBM4/PTBP2/ILDR2/ENY2/SRSF1/KHDRBS1/ZNF638/HSPA8	34
GO:0032984	protein-containing complex disassembly	41/1225	264/21261	6.542278064322763e-9	7.708984319126989e-7	6.106126193367913e-7	UPF1/ETF1/SCAF8/APC/TMEM39A/SNAP29/JMJD4/ADD1/NES/KIF2A/VPS4A/ARID2/SMARCD1/SMARCE1/CHMP2B/CAMSAP2/PPP1CA/NAPB/WDR47/ASPH/SNX14/VMP1/VCP/GSPT1/PPP1R9B/TTBK2/PIK3C3/LMOD1/SUPT16H/CKAP2/MTPN/KIF5B/CHMP4B/KLC1/HDGFL3/SET/TMOD3/TRIOBP/DSTN/HSPA8/PYM1	41
GO:0016055	Wnt signaling pathway	61/1225	485/21261	7.951553425054598e-9	8.64884349463631e-7	6.850569104662424e-7	WNT3/PLEKHA4/MARK2/CDH3/YAP1/APC/STK3/TAX1BP3/CSNK1D/TMEM131L/RNF146/VAX2/TLE4/FGFR2/ARL6/TMEM9/PLPP3/SNX3/LIMD1/BRD7/SULF1/CUL3/COL1A1/PPP1CA/KANK1/G3BP1/VCP/SOX2/TLE3/MKS1/TMEM64/TBL1X/HBP1/CSNK1G1/APP/OTUD5/WIF1/XIAP/UBE2B/CSNK1E/SIAH2/NFATC4/SOX4/AMER2/PRICKLE2/BICC1/DKK3/FBXW11/PPP2R1A/LZTS2/TMEM88/SCYL2/WWOX/CTNND2/LGR4/ILK/SMURF1/CAPRIN2/MBD2/DEPDC1B/TIAM1	61
GO:0198738	cell-cell signaling by wnt	61/1225	487/21261	9.292114686658154e-9	9.385035833524736e-7	7.433691749326523e-7	WNT3/PLEKHA4/MARK2/CDH3/YAP1/APC/STK3/TAX1BP3/CSNK1D/TMEM131L/RNF146/VAX2/TLE4/FGFR2/ARL6/TMEM9/PLPP3/SNX3/LIMD1/BRD7/SULF1/CUL3/COL1A1/PPP1CA/KANK1/G3BP1/VCP/SOX2/TLE3/MKS1/TMEM64/TBL1X/HBP1/CSNK1G1/APP/OTUD5/WIF1/XIAP/UBE2B/CSNK1E/SIAH2/NFATC4/SOX4/AMER2/PRICKLE2/BICC1/DKK3/FBXW11/PPP2R1A/LZTS2/TMEM88/SCYL2/WWOX/CTNND2/LGR4/ILK/SMURF1/CAPRIN2/MBD2/DEPDC1B/TIAM1	61
GO:0034250	positive regulation of amide metabolic process	32/1225	183/21261	1.6905473019894375e-8	1.5936225900087097e-6	1.26227531881878e-6	DHX36/CPEB3/UPF3B/EIF4G3/CYP1B1/ELAVL1/JMJD4/RPS27L/HNRNPU/NCK2/EEF2/FXR1/LARP6/CSDE1/PRKDC/DHX9/SYNCRIP/FASTKD3/MPV17L2/RPL5/PASK/TENT4B/CIRBP/CSNK1E/RBM4/SSB/SOX4/UPF3A/VIM/KHDRBS1/SPHK2/PYM1	32
GO:0016358	dendrite development	39/1225	260/21261	4.017717862401772e-8	3.410304746173846e-6	2.701231482117898e-6	KLHL1/SHANK3/MAP6/NSMF/NGEF/DHX36/CPEB3/DCLK1/DPYSL5/BCL11A/ALK/RAPGEF2/CARM1/ARF6/CAMSAP2/NCK2/SULT4A1/PPP1R9B/SYNE1/CHRNA3/APP/NEDD4L/OBSL1/NFATC4/FOXO6/EPHB2/BTBD3/PPFIA2/PHACTR1/SEMA4D/DLG4/ACTL6B/CTNND2/CUX1/SLC12A5/CAPRIN2/ARC/PTPRD/TIAM1	39
GO:0006401	RNA catabolic process	53/1225	414/21261	4.229932874606307e-8	3.410304746173846e-6	2.701231482117898e-6	UPF1/MEX3D/DHX36/CPEB3/ETF1/ZC3HAV1/UPF3B/HNRNPA0/SECISBP2/ELAVL1/ZC3H4/SKIC2/KHSRP/HNRNPU/PCBP4/TUT4/SMG5/TUT7/RNASET2/SMG7/FXR1/CSDE1/GSPT1/ZCCHC17/DHX9/SYNCRIP/FASTKD3/ELOB/NCBP1/TBRG4/FTO/SND1/METTL16/DICER1/DDX5/ALKBH5/RBM8A/TENT4B/CIRBP/NCBP2/MAGOH/CNOT1/SSB/UPF3A/VIM/SERBP1/AGO1/EXOSC9/LRPPRC/ZC3H14/FASTKD1/RNASEL/PYM1	53
GO:0010975	regulation of neuron projection development	59/1225	484/21261	4.341264881975193e-8	3.410304746173846e-6	2.701231482117898e-6	ABL2/SHANK3/MAP6/NSMF/NGEF/SNAP25/WNT3/DHX36/CAMK2G/DDR1/MARK2/DPYSL5/BCL11A/KDM1A/EHD1/ALK/RAPGEF2/ATP1B2/CARM1/ROBO2/ARF6/SNX3/KAT2B/CAMSAP2/HES1/TUBB2B/CCDC88A/KANK1/ENC1/SHOC2/MYCBP2/METRN/SYNE1/GOLGA4/CHRNA3/NEDD4L/STK24/OBSL1/NFATC4/SKIL/VIM/PAX6/EPHB2/PPFIA2/EP300/SEMA4D/FBXO7/NRDC/BRSK2/CUX1/TENM3/SMURF1/CAPRIN2/ARC/INPP5F/NDRG4/PTPRD/TIAM1/ZFYVE27	59
GO:0000956	nuclear-transcribed mRNA catabolic process	28/1225	155/21261	6.391357725018594e-8	4.756515696408574e-6	3.7675371852741185e-6	UPF1/DHX36/CPEB3/ETF1/UPF3B/SECISBP2/SKIC2/HNRNPU/TUT4/SMG5/TUT7/SMG7/CSDE1/GSPT1/DHX9/SYNCRIP/NCBP1/DDX5/RBM8A/TENT4B/NCBP2/MAGOH/CNOT1/SSB/UPF3A/AGO1/EXOSC9/PYM1	28
GO:0060828	regulation of canonical Wnt signaling pathway	39/1225	270/21261	1.124783851017213e-7	7.952221826691696e-6	6.298789565696394e-6	PLEKHA4/CDH3/YAP1/APC/STK3/CSNK1D/TMEM131L/RNF146/TLE4/FGFR2/TMEM9/LIMD1/COL1A1/PPP1CA/KANK1/G3BP1/VCP/SOX2/TLE3/MKS1/TMEM64/TBL1X/CSNK1G1/OTUD5/XIAP/UBE2B/CSNK1E/SIAH2/SOX4/AMER2/BICC1/DKK3/LZTS2/TMEM88/SCYL2/CTNND2/LGR4/ILK/CAPRIN2	39
GO:0006402	mRNA catabolic process	47/1225	359/21261	1.2523198532470578e-7	8.432287011863521e-6	6.679039217317641e-6	UPF1/MEX3D/DHX36/CPEB3/ETF1/ZC3HAV1/UPF3B/HNRNPA0/SECISBP2/ELAVL1/SKIC2/KHSRP/HNRNPU/PCBP4/TUT4/SMG5/TUT7/SMG7/FXR1/CSDE1/GSPT1/DHX9/SYNCRIP/FASTKD3/NCBP1/TBRG4/FTO/SND1/METTL16/DDX5/ALKBH5/RBM8A/TENT4B/CIRBP/NCBP2/MAGOH/CNOT1/SSB/UPF3A/VIM/SERBP1/AGO1/EXOSC9/ZC3H14/FASTKD1/RNASEL/PYM1	47
GO:0015931	nucleobase-containing compound transport	37/1225	253/21261	1.7195000974227451e-7	1.1051696080708007e-5	8.753818677788522e-6	UPF1/MVP/FLOT1/UPF3B/RTRAF/NUP54/KHSRP/THOC5/KPNB1/NUP88/SMG5/KIF5C/G3BP2/SMG7/HNRNPA1/LRRC8A/CPSF6/NCBP3/DHX9/NCBP1/ALKBH5/NUP214/RBM8A/NUP62/NXF1/NCBP2/CD47/MAGOH/SSB/UPF3A/ENY2/AKAP8L/SRSF1/LRPPRC/KHDRBS1/RANBP2/ARC	37
GO:0006405	RNA export from nucleus	21/1225	100/21261	2.0388205677565744e-7	1.2534314273077376e-5	9.928169721249406e-6	UPF1/THOC5/NUP88/SMG5/SMG7/HNRNPA1/CPSF6/NCBP3/DHX9/NCBP1/ALKBH5/NUP214/RBM8A/NUP62/NXF1/NCBP2/MAGOH/SSB/ENY2/AKAP8L/KHDRBS1	21
GO:0007224	smoothened signaling pathway	27/1225	156/21261	2.699110095295807e-7	1.5902256978117796e-5	1.2595847111380432e-5	BBS7/ZIC3/STK36/SUFU/PRKACA/UCHL5/FGFR2/KIF7/DYNC2H1/TCTN1/HES1/CREBBP/IFT57/VCP/MKS1/TTBK2/ARMC9/PAX6/DZIP1/FBXL17/OTX2/PRKACB/CC2D2A/HERC4/KIAA0586/TEDC2/PTCH1	27
GO:0000375	RNA splicing, via transesterification reactions	48/1225	383/21261	3.4589751124609215e-7	1.9563963236078972e-05	1.5496208503824932e-5	USP49/SRSF5/KHDRBS2/KDM1A/NCL/SRRM1/SLU7/PTBP1/PSIP1/KHSRP/HNRNPU/PCBP4/ZCRB1/PUF60/TRA2B/HNRNPA1/CDC5L/FXR1/KHDC4/LSM3/SFPQ/DYRK1A/SNRNP70/SCAF11/DHX9/SYNCRIP/SNW1/HNRNPK/NCBP1/MPHOSPH10/METTL16/REST/DDX5/SNRPE/RBM8A/PLRG1/CIRBP/NCBP2/MAGOH/SON/RBM4/PTBP2/WBP4/SRSF1/PPIL3/RBM6/KHDRBS1/HSPA8	48
GO:0048813	dendrite morphogenesis	26/1225	151/21261	4.954737088997799e-7	2.6946147091703417e-5	2.1343482844913597e-5	SHANK3/MAP6/NSMF/NGEF/DHX36/DCLK1/DPYSL5/RAPGEF2/SULT4A1/SYNE1/CHRNA3/NEDD4L/OBSL1/NFATC4/EPHB2/BTBD3/PPFIA2/PHACTR1/SEMA4D/DLG4/CTNND2/CUX1/CAPRIN2/ARC/PTPRD/TIAM1	26
GO:0051168	nuclear export	29/1225	186/21261	9.5654933018452e-7	5.0094842699293015e-5	3.967908332617268e-5	UPF1/HSPA9/PRKACA/THOC5/NUP88/SMG5/SIRT7/SMG7/HNRNPA1/CPSF6/NCBP3/DHX9/NCBP1/ALKBH5/NUP214/RBM8A/NUP62/NXF1/NCBP2/MAGOH/SSB/ENY2/CTDSPL2/AKAP8L/MALT1/LZTS2/KHDRBS1/SMURF1/RANBP2	29
GO:0031346	positive regulation of cell projection organization	47/1225	386/21261	1.0493160232957585e-6	5.2990459176435806e-5	4.1972640931830345e-5	ABL2/MAP6/ARPC2/PALM/WNT3/DHX36/DDR1/MARK2/SEPTIN9/APC/KDM1A/EHD1/ALK/RAPGEF2/ATP1B2/ROBO2/SNX3/KAT2B/NEDD9/NCKAP1/PPP1R35/TUBB2B/CCDC88A/ENC1/SHOC2/METRN/RREB1/GOLGA4/STK24/OBSL1/SKIL/EPHB2/DZIP1/EP300/SEMA4D/CDC42EP4/DLG4/NRDC/CUX1/TENM3/SMURF1/CAPRIN2/NDRG4/PTPRD/TIAM1/RIPOR2/ZFYVE27	47
GO:0051099	positive regulation of binding	24/1225	139/21261	1.2801464960866607e-6	6.241817742988063e-5	4.944014053851931e-5	ACD/FLOT1/STK3/PLAUR/RAPGEF2/ADD1/HES1/NEUROD1/LARP6/NME1/DHX9/RARA/NCBP1/HMBOX1/APP/PAX6/HMGB1/GMNN/EP300/CLN5/MARK3/CAPRIN2/TIAM1/RIPOR2	24
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	46/1225	379/21261	1.4898932018021713e-6	6.795835443058936e-5	5.3828399548981676e-5	USP49/SRSF5/KHDRBS2/KDM1A/NCL/SRRM1/SLU7/PTBP1/PSIP1/HNRNPU/PCBP4/ZCRB1/PUF60/TRA2B/HNRNPA1/CDC5L/FXR1/KHDC4/LSM3/SFPQ/DYRK1A/SNRNP70/SCAF11/DHX9/SYNCRIP/SNW1/HNRNPK/NCBP1/METTL16/REST/DDX5/SNRPE/RBM8A/PLRG1/CIRBP/NCBP2/MAGOH/SON/RBM4/PTBP2/WBP4/SRSF1/PPIL3/RBM6/KHDRBS1/HSPA8	46
GO:0000398	mRNA splicing, via spliceosome	46/1225	379/21261	1.4898932018021713e-6	6.795835443058936e-5	5.3828399548981676e-5	USP49/SRSF5/KHDRBS2/KDM1A/NCL/SRRM1/SLU7/PTBP1/PSIP1/HNRNPU/PCBP4/ZCRB1/PUF60/TRA2B/HNRNPA1/CDC5L/FXR1/KHDC4/LSM3/SFPQ/DYRK1A/SNRNP70/SCAF11/DHX9/SYNCRIP/SNW1/HNRNPK/NCBP1/METTL16/REST/DDX5/SNRPE/RBM8A/PLRG1/CIRBP/NCBP2/MAGOH/SON/RBM4/PTBP2/WBP4/SRSF1/PPIL3/RBM6/KHDRBS1/HSPA8	46
GO:0051098	regulation of binding	38/1225	290/21261	1.929638673628509e-6	8.526590889095975e-5	6.753735357699783e-5	ACD/PRMT8/ILRUN/MARK2/FLOT1/STK3/KDM1A/PRKACA/PLAUR/RAPGEF2/ADD1/NES/PPP1CA/HES1/GTPBP4/LRPAP1/NEUROD1/LARP6/NME1/TTBK2/DHX9/RARA/NCBP1/HMBOX1/APP/CSNK1E/NUCKS1/PAX6/HMGB1/GMNN/EP300/WAPL/CLN5/MARK3/CCPG1/CAPRIN2/TIAM1/RIPOR2	38
GO:0033044	regulation of chromosome organization	37/1225	280/21261	2.1442495404337383e-6	9.187784394464564e-5	7.277452985714505e-5	UPF1/ACD/DHX36/H3-3A/CENPF/APC/CTCF/UCHL5/BAZ1B/INO80/HNRNPU/KAT2B/SMARCA2/BRD7/SMG5/PPHLN1/PARP1/ARID2/SMARCD1/CUL3/SMARCE1/XRCC5/BCL7C/HNRNPA1/YY1/TRIM28/HMBOX1/SMARCA5/BCL7A/TENT4B/ERCC1/GNL3/WAPL/SENP6/ACTL6B/CDC16/BUB1	37
GO:0050773	regulation of dendrite development	20/1225	106/21261	2.3505610849210796e-6	9.464282777513105e-5	7.496461605950974e-5	NSMF/DHX36/DPYSL5/BCL11A/ALK/RAPGEF2/CARM1/ARF6/CAMSAP2/SYNE1/CHRNA3/NEDD4L/OBSL1/NFATC4/EPHB2/SEMA4D/CUX1/CAPRIN2/PTPRD/TIAM1	20
GO:0006913	nucleocytoplasmic transport	44/1225	362/21261	2.409576944769956e-6	9.464282777513105e-5	7.496461605950974e-5	UPF1/HSPA9/STK3/SUFU/PRKACA/ELAVL1/NUP54/THOC5/KPNB1/NUP88/SMG5/SIRT7/SMG7/NEUROD1/HNRNPA1/CPSF6/APPL2/NCBP3/DHX9/TRIM28/NCBP1/MED1/ALKBH5/NUP214/RBM8A/PPP3R1/IPO8/NUP62/NXF1/NCBP2/MAGOH/RBM4/SSB/UFM1/ENY2/KPNA4/CTDSPL2/AKAP8L/EP300/MALT1/LZTS2/KHDRBS1/SMURF1/RANBP2	44
GO:0051169	nuclear transport	44/1225	362/21261	2.409576944769956e-6	9.464282777513105e-5	7.496461605950974e-5	UPF1/HSPA9/STK3/SUFU/PRKACA/ELAVL1/NUP54/THOC5/KPNB1/NUP88/SMG5/SIRT7/SMG7/NEUROD1/HNRNPA1/CPSF6/APPL2/NCBP3/DHX9/TRIM28/NCBP1/MED1/ALKBH5/NUP214/RBM8A/PPP3R1/IPO8/NUP62/NXF1/NCBP2/MAGOH/RBM4/SSB/UFM1/ENY2/KPNA4/CTDSPL2/AKAP8L/EP300/MALT1/LZTS2/KHDRBS1/SMURF1/RANBP2	44
GO:0031123	RNA 3'-end processing	20/1225	108/21261	3.178638426055085e-6	1.2147553336329432e-4	9.621824424815393e-5	DHX36/SCAF8/VIRMA/CDK9/ERI1/TUT4/CPSF2/TUT7/CSTF3/CPSF6/PAPOLA/NCBP1/APP/TENT4B/NCBP2/SSB/EXOSC9/ZC3H14/WDR33/CSTF2T	20
GO:0009314	response to radiation	52/1225	465/21261	3.7199106931885257e-6	1.384198347412783e-4	1.0963947306239866e-4	RAD54B/NR2E3/MMP2/DNMT3A/DHX36/CUL4A/YAP1/PLEKHB1/SIRT1/REEP6/KDM1A/PPP1R1B/MEIS2/INO80/DCT/PPP1CB/PARP1/GTF2H5/GNB5/XRCC5/CNGB1/PPP1CA/CREBBP/PRPH2/IKBIP/UNC119/YY1/RGS9/SYNE1/PRKDC/PDE6B/HMGN1/SWI5/APP/CRYAB/CIRBP/DYNLRB1/UBE2B/NFATC4/RBM4/RDH11/NUCKS1/ROM1/KRAS/ERCC1/FBXL17/EYS/EP300/ST20/NIPBL/FECH/NDRG4	52
GO:0007409	axonogenesis	52/1225	476/21261	7.274495347769815e-6	2.5792852224610036e-4	2.042998196008716e-4	MAP6/SNAP25/HSP90AB1/WNT3/EPHB6/MARK2/DCLK1/TTL/FLOT1/DPYSL5/CHL1/TRIO/VAX2/ROBO2/FGFR2/EPHA5/ARHGEF25/ATL1/LLGL1/KIF5C/TCTN1/TUBB2B/WDR47/ENAH/EPHA8/MYCBP2/METRN/GOLGA4/UNC5B/PTK2/CDH11/TTC8/KIF5B/LMO4/APP/ANK3/ADARB1/PTPRZ1/PPP3CB/SKIL/PAX6/EPHB2/OTX2/SEMA4D/NRDC/BRSK2/LAMB2/SMURF1/TIAM1/ZFYVE27/PTCH1/LGI1	52
GO:0060070	canonical Wnt signaling pathway	40/1225	330/21261	7.296422128602556e-6	2.5792852224610036e-4	2.042998196008716e-4	WNT3/PLEKHA4/CDH3/YAP1/APC/STK3/CSNK1D/TMEM131L/RNF146/TLE4/FGFR2/TMEM9/LIMD1/COL1A1/PPP1CA/KANK1/G3BP1/VCP/SOX2/TLE3/MKS1/TMEM64/TBL1X/CSNK1G1/OTUD5/XIAP/UBE2B/CSNK1E/SIAH2/SOX4/AMER2/BICC1/DKK3/LZTS2/TMEM88/SCYL2/CTNND2/LGR4/ILK/CAPRIN2	40
GO:0009416	response to light stimulus	41/1225	344/21261	8.521604464604603e-6	2.9389143202319284e-4	2.3278529269163794e-4	NR2E3/MMP2/DHX36/CUL4A/PLEKHB1/SIRT1/REEP6/KDM1A/PPP1R1B/MEIS2/INO80/DCT/PPP1CB/PARP1/GNB5/CNGB1/PPP1CA/CREBBP/PRPH2/UNC119/YY1/RGS9/SYNE1/PDE6B/HMGN1/APP/CIRBP/DYNLRB1/UBE2B/NFATC4/RBM4/RDH11/ROM1/KRAS/ERCC1/FBXL17/EYS/EP300/ST20/FECH/NDRG4	41
GO:0016570	histone modification	22/1225	136/21261	1.0414969257269583e-5	3.5063729832807594e-4	2.7773251352718886e-4	SIRT1/TADA2B/CARM1/ASH1L/KMT2B/BAZ1B/KAT2B/TAF10/SIRT7/CREBBP/MIER2/PCGF5/MRGBP/SMARCA5/UBE2B/NFYA/SET/ENY2/PCGF3/EP300/ACTL6B/UHRF1	22
GO:0040029	epigenetic regulation of gene expression	33/1225	254/21261	1.0726216527142325e-5	3.527179109157964e-4	2.7938052349766056e-4	H3C6/N6AMT1/DNMT3A/H3-3A/SIRT1/KDM1A/JARID2/CTCF/LRIF1/HNRNPU/KAT2B/RNF2/BRD7/PPHLN1/SMARCD1/BAHD1/SIRT7/SCMH1/PCGF5/DYRK1A/EPC1/CREBZF/TRIM28/SMARCA5/HMGB1/PCGF3/EP300/SPHK2/L3MBTL3/MBD2/POLE3/UHRF1/CDKN2B-AS1	33
GO:0000819	sister chromatid segregation	32/1225	244/21261	1.195412195488263e-5	3.841620100955463e-4	3.042867406697397e-4	CENPF/APC/STAG2/BAZ1B/KIF2A/INO80/HNRNPU/KAT2B/SMARCA2/BRD7/KPNB1/VPS4A/ARID2/SMARCD1/CUL3/SMARCE1/CHMP2B/BCL7C/PHF13/SMARCA5/CHMP4B/BCL7A/NUP62/LSM14A/AKAP8L/WAPL/PPP2R1A/ACTL6B/CDC16/PSRC1/NIPBL/BUB1	32
GO:0045814	negative regulation of gene expression, epigenetic	21/1225	128/21261	1.3147455168395243e-5	4.131222579580194e-4	3.2722555085783715e-4	DNMT3A/H3-3A/SIRT1/KDM1A/JARID2/CTCF/PPHLN1/BAHD1/SIRT7/SCMH1/DYRK1A/EPC1/CREBZF/TRIM28/SMARCA5/HMGB1/L3MBTL3/MBD2/POLE3/UHRF1/CDKN2B-AS1	21
GO:0072659	protein localization to plasma membrane	38/1225	315/21261	1.3655246777745722e-5	4.197504118202707e-4	3.3247557371902627e-4	PALM/SCN3B/AKAP5/FLOT1/KCNB2/EHD1/RAPGEF2/PRKCZ/ARF6/EPB41L3/VPS4A/RAMP2/HECTD1/CCDC88A/ATP2C1/BSG/WDR72/PRPH2/STX7/PPP1R9B/RAPGEF6/SYS1/GOLGA4/PIP5K1A/TTC8/KIF5B/ANK3/PPFIA1/EPHB2/TSPAN15/BLZF1/OPTN/TMEM88/SMURF1/DLG1/ANK2/ZFYVE27/PTCH1	38
GO:0006282	regulation of DNA repair	31/1225	236/21261	1.5754341933385068e-5	4.7397105305971245e-4	3.7542261628492076e-4	RPS3/CUL4A/SIRT1/SPIRE1/KDM1A/TADA2B/UCHL5/CDK9/INO80/KAT2B/SMARCA2/BRD7/TAF10/PARP1/ARID2/SMARCD1/SMARCE1/BCL7C/SIRT7/YY1/EPC1/PRKDC/DHX9/TRIM28/MRGBP/BCL7A/ENY2/HMGB1/NUDT16L1/MAGEF1/ACTL6B	31
GO:0030177	positive regulation of Wnt signaling pathway	23/1225	150/21261	1.632021675604038e-5	4.807663852716895e-4	3.8080505764094216e-4	WNT3/PLEKHA4/CDH3/YAP1/CSNK1D/RNF146/FGFR2/TMEM9/SULF1/COL1A1/KANK1/VCP/TBL1X/CSNK1G1/XIAP/UBE2B/CSNK1E/SOX4/LGR4/ILK/CAPRIN2/MBD2/DEPDC1B	23
GO:0070828	heterochromatin organization	18/1225	102/21261	1.9423189099013876e-5	5.604977425715433e-4	4.4395860797746004e-4	DNMT3A/H3-3A/SIRT1/HP1BP3/KDM1A/JARID2/PPHLN1/BAHD1/SCMH1/DYRK1A/TRIM28/SMARCA5/HMGB1/L3MBTL3/MBD2/POLE3/UHRF1/CDKN2B-AS1	18
GO:0090263	positive regulation of canonical Wnt signaling pathway	19/1225	112/21261	2.0604704614628537e-5	5.82701046501695e-4	4.6154538336767924e-4	PLEKHA4/CDH3/YAP1/CSNK1D/RNF146/FGFR2/TMEM9/COL1A1/KANK1/VCP/TBL1X/CSNK1G1/XIAP/UBE2B/CSNK1E/SOX4/LGR4/ILK/CAPRIN2	19
