ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043679	axon terminus	18/555	122/22568	1.1549551298097354e-9	1.8479282076955766e-8	1.271003252900666e-8	CPLX4/TULP1/SNCB/GRIK2/CPLX1/SLC8A2/GRIK3/PTPRN/SYP/PRNP/GAD1/SLC1A1/UNC13A/RAB3A/KCNA2/SYNJ1/OPHN1/PRKCB	18
GO:0034702	monoatomic ion channel complex	29/555	328/22568	3.2288525029911505e-9	4.735650337720354e-8	3.2571757705612486e-8	KCNV2/BEST1/SLC17A7/CACNA2D4/GABRR2/KCNG4/KCNB1/GRIK2/GRIK4/GRIK3/PTK2B/SCN5A/DLG4/EPS8/CNGA3/SCN3B/AKAP9/CACNB2/UNC80/GLRB/KCNA2/TTYH2/CHRNA3/CHRNB4/PDE4D/ANO2/PORCN/DPP10/KCNMA1	29
GO:0001750	photoreceptor outer segment	16/555	102/22568	3.892120868113291e-9	5.269332867599532e-8	3.624242103911162e-8	PDE6H/GUCA1B/PDC/RD3/TULP1/DHRS3/GUCA1A/CDHR1/ABCA4/EYS/MAK/MYO7A/ROM1/STX3/MAGI2/RPGR	16
GO:0098978	glutamatergic synapse	34/555	440/22568	4.642347127876243e-9	5.836093532187277e-8	4.0140595466599106e-8	SH3GL2/GRIK2/CPLX1/PLPPR4/SNAP25/TNR/NRP1/GRIK3/PTK2B/ATP2B2/DLG4/SLITRK2/PSD2/CNR1/EPS8/SEMA4B/AKAP9/STX3/CADPS/ROR2/SLC1A2/EEF2K/ADCY1/KCNA2/NAPB/ABLIM3/HPCA/PPFIA2/EGLN1/STXBP1/OPHN1/PORCN/CDKL5/CLSTN1	34
GO:0097731	9+0 non-motile cilium	18/555	142/22568	1.3679888630382915e-8	1.5962606545071642e-7	1.0979065506478703e-7	PDE6H/GUCA1B/PDC/RD3/TULP1/DHRS3/GUCA1A/CDHR1/ABCA4/EYS/MAK/CFAP96/MYO7A/ROM1/STX3/WHRN/MAGI2/RPGR	18
GO:0043204	perikaryon	19/555	159/22568	1.4511460495519675e-8	1.5962606545071642e-7	1.0979065506478703e-7	NEUROG1/SEPTIN4/KCNB1/GRIK2/CPLX1/SLC8A2/ENO2/GRIK3/PTPRN/NPPA/NEURL1/CNGA3/SLC1A1/KCNA2/HPCA/SIRT2/RGS8/DLG2/KLHL24	19
GO:0097733	photoreceptor cell cilium	17/555	130/22568	2.1563107706332255e-8	2.2324158566555747e-7	1.535453489924588e-7	PDE6H/GUCA1B/PDC/RD3/TULP1/DHRS3/GUCA1A/CDHR1/ABCA4/EYS/MAK/MYO7A/ROM1/STX3/WHRN/MAGI2/RPGR	17
GO:0097730	non-motile cilium	19/555	181/22568	1.188479726357417e-7	1.1620690657716968e-6	7.992699914099589e-7	PDE6H/GUCA1B/PDC/RD3/TULP1/DHRS3/GUCA1A/CDHR1/ABCA4/EYS/MAK/CFAP96/MYO7A/ROM1/CDH23/STX3/WHRN/MAGI2/RPGR	19
GO:0030427	site of polarized growth	19/555	185/22568	1.6802889014702795e-7	1.5564781403093116e-6	1.070544175451979e-6	LAMP5/SNAP25/GDPD5/PTK2B/OTX2/CNR1/EPS8/HAP1/STX3/FRY/KIF21B/SIRT2/WHRN/TRAK1/L1CAM/CDKL5/MAPT/DPYSL3/ATCAY	19
GO:0042734	presynaptic membrane	18/555	179/22568	4.851365532843668e-7	4.269201668902428e-6	2.9363528225106416e-6	IGSF21/GRIK2/RIMS2/GRIK4/SNAP25/GRIK3/ATP2B2/SYP/CNR1/CNTN1/STX3/UNC13A/SLC1A2/KCNA2/NRXN3/SLC6A9/PPFIA2/STXBP1	18
GO:0030426	growth cone	18/555	180/22568	5.269496530057739e-7	4.416339949000772e-6	3.0375543907601e-6	LAMP5/SNAP25/GDPD5/PTK2B/OTX2/CNR1/EPS8/HAP1/STX3/KIF21B/SIRT2/WHRN/TRAK1/L1CAM/CDKL5/MAPT/DPYSL3/ATCAY	18
GO:0098839	postsynaptic density membrane	13/555	110/22568	3.1424790919160022e-6	2.5139832735328018e-5	1.7291152898102407e-5	GRIK2/GRIK4/PLPPR4/GRIK3/ATP2B2/LIN7A/DLG4/SEMA4B/AKAP9/ADCY1/LRFN1/DLG2/LIN7B	13
GO:0070382	exocytic vesicle	20/555	258/22568	6.770047181002776e-6	4.9636181782016696e-5	3.4139718330932544e-5	SLC17A7/SEPTIN4/FER1L4/LAMP5/SNAP25/SVOP/SYP/DLG4/CLCN4/HAP1/STX3/UNC13A/RAB3A/SLC6A9/PPFIA2/TRIM9/SLC17A5/VAMP2/ATP8A1/DPYSL3	20
GO:0043197	dendritic spine	17/555	195/22568	7.098127380236438e-6	4.9636181782016696e-5	3.4139718330932544e-5	ASIC2/SEZ6/SLC8A2/PTK2B/ATP2B2/NEURL1/DLG4/PALMD/SLC1A1/HAP1/EEF2K/HPCA/PPFIA2/PSD/OPHN1/PDLIM4/MAPT	17
GO:0099634	postsynaptic specialization membrane	14/555	137/22568	7.453231525811256e-6	4.9636181782016696e-5	3.4139718330932544e-5	KCNB1/GRIK2/GRIK4/PLPPR4/GRIK3/ATP2B2/LIN7A/DLG4/SEMA4B/AKAP9/ADCY1/LRFN1/DLG2/LIN7B	14
GO:0008021	synaptic vesicle	19/555	238/22568	7.5253087639932015e-6	4.9636181782016696e-5	3.4139718330932544e-5	SLC17A7/SEPTIN4/FER1L4/LAMP5/SNAP25/SVOP/SYP/DLG4/CLCN4/HAP1/STX3/UNC13A/RAB3A/SLC6A9/PPFIA2/TRIM9/SLC17A5/VAMP2/ATP8A1	19
GO:0031253	cell projection membrane	26/555	400/22568	7.614641523377562e-6	4.9636181782016696e-5	3.4139718330932544e-5	PDE6H/DHRS3/CDHR1/FAM107A/KCNB1/LAMP5/ROM1/ATP2B2/PSD2/PDE4A/EPS8/RIPOR2/SLC1A2/KCNA2/PLEKHA1/JCAD/HHIP/GPI/HPCA/PSD/SLC6A6/PRKCB/ATP1B2/CDKL5/BBS5/MAPT	26
GO:0044309	neuron spine	17/555	197/22568	8.130473725785592e-6	5.110583484779515e-5	3.5150544303208395e-5	ASIC2/SEZ6/SLC8A2/PTK2B/ATP2B2/NEURL1/DLG4/PALMD/SLC1A1/HAP1/EEF2K/HPCA/PPFIA2/PSD/OPHN1/PDLIM4/MAPT	17
GO:0031252	cell leading edge	28/555	461/22568	1.214541569223964e-5	7.37101090287647e-5	5.069774245399487e-5	FAM107A/KCNB1/LAMP5/SNAP25/MCC/ARHGAP18/LAYN/PTK2B/ATP2B2/PSD2/PDE4A/EPS8/STX3/RIPOR2/SLC1A2/KCNA2/PLEKHA1/JCAD/ABLIM3/GSN/HPCA/PSD/PXN/MTSS1/PDLIM4/CDKL5/MAPT/DPYSL3	28
GO:0005938	cell cortex	22/555	318/22568	1.4572336585698656e-5	8.549104130276545e-5	5.880065639843318e-5	SEPTIN4/RIMS2/MYO7A/SNAP25/PTK2B/CLIP4/SLC2A1/DLG4/EPS8/FAM110C/GAD1/UNC13A/LLGL2/GSN/FRY/PXN/SPTBN4/STXBP1/ASPH/PRKD1/TRAK1/PRKCB	22
GO:0034703	cation channel complex	17/555	208/22568	1.6601812253807673e-5	9.425545021516614e-5	6.48288084613882e-5	KCNV2/CACNA2D4/KCNG4/KCNB1/GRIK2/GRIK4/GRIK3/SCN5A/CNGA3/SCN3B/AKAP9/CACNB2/UNC80/KCNA2/PDE4D/DPP10/KCNMA1	17
GO:0019898	extrinsic component of membrane	17/555	217/22568	2.8649382036682786e-5	1.5757160120175533e-4	1.083775965203461e-4	GNGT2/STAC2/SYK/SNAP25/DLG4/PRNP/SNX10/CDH23/AKAP9/PIK3CD/ARHGEF25/STXBP1/GNB5/PXK/GNG7/TRAF3IP2/CDH7	17
GO:0031256	leading edge membrane	16/555	200/22568	3.795676462456783e-5	2.024360779976951e-4	1.392353407280798e-4	FAM107A/KCNB1/LAMP5/ATP2B2/PSD2/PDE4A/EPS8/RIPOR2/SLC1A2/KCNA2/PLEKHA1/JCAD/HPCA/PSD/CDKL5/MAPT	16
GO:0005912	adherens junction	16/555	203/22568	4.5446344654681115e-5	2.352516664477611e-4	1.6180587106155814e-4	IGSF21/VEGFA/NDRG1/FMN1/AJAP1/LIN7A/DLG4/CDC42EP4/JCAD/LLGL2/SPTBN4/DLG2/PDLIM4/KLHL24/LIN7B/CDH7	16
GO:0019897	extrinsic component of plasma membrane	12/555	132/22568	1.0432949490482672e-4	5.246283172357001e-4	3.608388545580474e-4	GNGT2/STAC2/SYK/SNAP25/DLG4/CDH23/AKAP9/STXBP1/GNB5/GNG7/TRAF3IP2/CDH7	12
GO:0016323	basolateral plasma membrane	18/555	277/22568	1.8850709961656823e-4	9.215902647921114e-4	6.338689022194546e-4	BEST1/SLC26A7/SLC8A2/AJAP1/SLC26A10P/ATP2B2/LIN7A/SLC2A1/DLG4/AQP3/SLC6A9/SLC6A6/SLC17A5/SLC16A3/CNNM4/DLG2/LIN7B/SLC26A11	18
GO:0009925	basal plasma membrane	19/555	311/22568	2.7766815106277173e-4	0.0013207998537039954	9.08444875454303e-4	BEST1/SLC26A7/SVOP/SLC8A2/AJAP1/SLC26A10P/ATP2B2/LIN7A/SLC2A1/DLG4/AQP3/SLC6A9/SLC6A6/SLC17A5/SLC16A3/CNNM4/DLG2/LIN7B/SLC26A11	19
GO:0045178	basal part of cell	19/555	330/22568	5.768542943719797e-4	0.0026717462055123272	0.0018376244834564454	BEST1/SLC26A7/SVOP/SLC8A2/AJAP1/SLC26A10P/ATP2B2/LIN7A/SLC2A1/DLG4/AQP3/SLC6A9/SLC6A6/SLC17A5/SLC16A3/CNNM4/DLG2/LIN7B/SLC26A11	19
GO:0030672	synaptic vesicle membrane	11/555	143/22568	8.380791553481604e-4	0.003687548283531906	0.002536292180658907	SLC17A7/FER1L4/LAMP5/SVOP/SYP/UNC13A/RAB3A/SLC6A9/SLC17A5/VAMP2/ATP8A1	11
GO:0099501	exocytic vesicle membrane	11/555	143/22568	8.380791553481604e-4	0.003687548283531906	0.002536292180658907	SLC17A7/FER1L4/LAMP5/SVOP/SYP/UNC13A/RAB3A/SLC6A9/SLC17A5/VAMP2/ATP8A1	11
GO:0045121	membrane raft	18/555	333/22568	0.0016211164422313988	0.0069589388739689315	0.0047863514982441815	FXYD1/TNR/SCN5A/SLC2A1/CNR1/SCARB1/PRNP/SLC1A1/STOM/LIPE/SLC1A2/ADCY1/PGK1/CHRNA3/BAALC/KCNMA1/HK1/MAPT	18
GO:0098857	membrane microdomain	18/555	334/22568	0.0016754631429010771	0.007020988408347371	0.004829029108612128	FXYD1/TNR/SCN5A/SLC2A1/CNR1/SCARB1/PRNP/SLC1A1/STOM/LIPE/SLC1A2/ADCY1/PGK1/CHRNA3/BAALC/KCNMA1/HK1/MAPT	18
