isoform_id	H9.FT_1	H9.FT_2	H9.hRGC_1	H9.hRGC_2
ENST00000305747.11	5.85288370569817	12.166271500691385	0.21169063957539613	0.28073341453381917
ENST00000306368.9	1.1451568043372693	1.3037225218072135	5.509000354962371	5.54851276210824
ENST00000316724.10	3.4079466693387186	7.7491670226869225	57.074115722501645	60.55306337314151
ENST00000348750.8	6.024752587745199	8.195269567197215	0.7793228577737175	0.8204484416620976
ENST00000357970.7	0	1.7383822566877374	1.5511873542866832	1.8942989673088273
ENST00000361874.8	7.11635733222278	7.42554711423125	10.974495043110217	11.01254886188607
ENST00000392687.4	1.1241470095952897	2.667713672385761	12.781914500702456	13.435791210372491
ENST00000393040.7	12.977983044123913	9.948113999989054	0.3013673224698674	0.2746625207562703
ENST00000405094.2	9.747411773298902	8.92439572804306	33.7022328908997	33.46839697170256
ENST00000407270.7	11.866566016362704	18.227956066644595	2.465932791781591	2.5861353547353363
ENST00000409240.5	22.498813442827057	19.88310918758463	12.228169510841296	12.096351533629873
ENST00000409400.1	17.241214251478144	26.66512595133232	1.9340289966742952	2.0395885375423513
ENST00000409438.5	4.515742084549949	2.5283975966468577	83.8472650757237	80.69052346234878
ENST00000409868.5	0.9226899386214236	0.5012616468710727	22.761195147389106	22.267473591701798
ENST00000430418.5	4.089141800852324	2.859707566985193	1.9583845180199635	1.8897688059861761
ENST00000440727.1	0.3635431403481628	0.9499166843141427	0.3101740370061128	0.3505560711982223
ENST00000441634.5	0.13917276089026598	0.6816684285792154	0.8613701991142946	0.9239236725261213
ENST00000443647.5	7.826523550671476	10.571934788158819	17.366703807196046	17.79372203888484
ENST00000443831.1	56.63218478171633	82.7238233491188	0.3085339129047382	0.3506686571485249
ENST00000454356.5	36.19981158659258	28.419952469926795	2.5352991031165177	2.4656002223629545
ENST00000456023.1	0.9355121909747113	1.5369229065049583	1.2172739242545338	1.2687780992413251
ENST00000462958.5	7.354546840189483	2.6764601689693555	9.151096851875668	8.468015871798697
ENST00000475383.5	15.482187720128948	12.946470893979395	0.4057814431096409	0.3859921227833276
ENST00000482875.5	1.5213673846916147	2.289071650869057	1.8115037680502883	1.8756453046262558
ENST00000649046.1	246.10506142332204	224.7454677557113	277.4917829103223	275.36328191259526
transcript29512.chr2.nic	0.37037219086899875	1.208385898352344	9.203668223197447	9.625358011878276
transcript32072.chr2.nnic	38.314112830387515	25.980534775574757	0.7344253795932574	0.6798877792850231
transcript42621.chr2.nic	3.641820501624612	3.990262703745616	10.298735630465215	10.368354369325996
transcript42624.chr2.nnic	0.12109573085196135	0.6183791658318001	19.684651082991078	20.339240834032566
transcript42644.chr2.nic	3.6201899092680208	5.816939306148815	1.020878090942003	1.0887017324422303
transcript42656.chr2.nic	3.175853700103114	8.776436821286243	6.578925656329799	7.146292434471132
transcript52470.chr2.nnic	0	0.4452323353624945	1.6666106021438276	1.763846792031758
transcript52511.chr2.nic	5.734111593168532	6.125276011373045	6.889933514811966	6.927830668749256
transcript52514.chr2.nic	15.715699792312286	14.312178636711826	5.93653501350371	5.885100088249155
transcript52522.chr2.nnic	1.465146039674278	4.442173169506103	0.8918255892117892	1.0233401300819036
transcript52539.chr2.nic	1.2437519792882217	2.4335051378244366	2.9050348580826126	3.0486005031226844
transcript52578.chr2.nic	1.4538343902807078	0.21481115839523057	1.3958824459080397	1.257111134479425
transcript53474.chr2.nic	3.537348167015672	2.9140037175469335	9.28111129843962	9.15297490259393
transcript60045.chr2.nnic	4.1661977360168585	4.707519077586963	2.3734829339556165	2.402132239745428
ENST00000239940.12	26.47691325967483	49.91115662021249	441.1056616688983	464.8615895666448
ENST00000295874.14	1.2423520340868128	0.23129676280895106	0.6243275004593714	0.5437593389243096
ENST00000296444.7	49.588551840681	47.75304568366933	20.419005617299444	20.351931615746217
ENST00000313350.10	0	0	5.262846647842616	5.271776641632992
ENST00000399362.8	8.801922024657886	11.611509124130798	21.500569016200814	21.987012617860497
ENST00000426002.5	125.60347407360891	109.77543739070691	271.20325949436653	268.13546755614414
ENST00000426837.6	1.4014434877711648	3.3853129716096424	2.4110879709410766	2.5899439556201163
ENST00000439356.2	10.009109057268837	7.252416703701151	99.2078176270587	96.78649734505048
ENST00000452853.6	154.38887346112463	161.71304694011621	21.546776483065592	21.635077205499528
ENST00000461133.8	39.64028884345045	40.20371074242002	74.32181048099999	74.40987275786176
ENST00000464961.1	2.6068765548789314	3.859998658054997	12.139755123901221	12.476520610385068
ENST00000474889.6	3.5045136309145573	4.303127253316122	1.1730743223779787	1.2033840698456455
ENST00000475527.1	3.3270753405920335	2.545405431316974	0.7101379268408328	0.6814650376651563
ENST00000485378.6	0	0	4.67785427617265	4.715519805239223
ENST00000487200.5	1.1450112962554329	0.0874777733738803	3.263836579770037	3.0249864223780563
ENST00000495879.1	15.443071936400397	7.432927595303985	2.7141115550213404	2.5094861395510155
transcript10302.chr3.nic	1.4708666136899309	2.136962396391806	34.229532180640135	34.950426325049285
transcript10799.chr3.nic	5.166295697474645	5.304561574229822	8.011670507523428	8.028645601424508
transcript11131.chr3.nic	17.84923213109221	11.248954971417074	27.671918449661153	26.64205769689999
transcript11349.chr3.nic	3.8764677067392093	3.7009694119787264	9.335061680269241	9.302964145373224
transcript11628.chr3.nnic	4.7823458919595785	6.780945959569422	9.2173658303987	9.478051371274876
transcript11820.chr3.nic	11.307886504842752	2.4345012094778693	15.11365548549951	13.459437302947356
transcript16062.chr3.nic	18.198571869974113	18.28951445111019	26.76532503041649	26.776462673234793
transcript16241.chr3.nic	13.24333326989125	19.96492505322241	14.815384068591909	15.342824682856264
transcript28264.chr3.nic	15.287577745041702	9.870885594081498	3.46355083908123	3.3129934807155434
transcript28279.chr3.nnic	1.7691736015587414	2.4455531476152035	21.171007968979684	21.586031397650604
ENST00000226328.8	32.49963589015008	39.73473836507277	270.6696744204213	275.2156998954488
ENST00000313288.9	62.05863538796293	52.179043478348255	10.6070758546967	10.44043202538344
ENST00000341285.8	8.483482829293582	5.683356407631536	9.982856911387906	9.661492989816159
ENST00000381006.8	149.7630643202591	109.05412900234832	46.75676422294725	45.498049169512704
ENST00000409757.9	29.673222319442157	26.12977935177117	5.971579861467236	5.899327412301868
ENST00000412094.6	28.522546941112385	34.6074142997716	23.17476499497769	23.56230866730283
ENST00000448507.5	2.4390702447643835	2.1141609772568564	3.9228585048631075	3.8815714128459176
ENST00000451522.6	11.669562906291699	7.625399822092158	24.03777249895211	23.23397347358836
ENST00000507700.5	0.8387639024262821	1.9145538558045736	1.6584328837293878	1.7644117699335022
ENST00000612220.5	12.16963257362346	11.560685533609375	0.6418259218987552	0.635242796818345
transcript17067.chr4.nic	9.631974789299086	10.30139705195992	32.44406939007898	32.61782393161366
transcript1822.chr4.nic	15.598996442027392	12.634749258686304	30.095167053937544	29.580348437944995
transcript5013.chr4.nnic	0.1774548183803124	0.0026315921403445852	1.6446288425135371	1.6088004945638401
transcript5030.chr4.nnic	1.7783976311642213	1.3451650997430882	6.050388907217555	5.9496860449730615
transcript6040.chr4.nnic	18.400255250619345	18.473377579985	9.858901509602367	9.862368976253213
transcript6163.chr4.nic	2.123448644917071	2.3597356433458185	1.741721832737451	1.7587423789030114
transcript6363.chr4.nnic	39.07608790480188	46.89183057856712	1.2336386989488068	1.2676681261309048
transcript6365.chr4.nnic	10.682216243047023	12.150187848546043	1.0648640076169356	1.0857109242488554
ENST00000230901.9	9.951659651293285	8.427431777315277	11.998644912276513	11.834367538811623
ENST00000261413.10	16.948239475615274	9.297433451218707	6.235213719840338	5.901983256878397
ENST00000261947.4	18.86364066337511	31.128891155628047	72.89699855187618	75.97502990355515
ENST00000354546.10	11.925553397793037	11.458894274708667	2.041779387165571	2.032301906808082
ENST00000355572.6	71.98442972013709	85.9741330765542	109.22557325874463	110.87826446925983
ENST00000355841.7	122.87055954018075	98.3383050875168	1.2404836767767735	1.198909227828079
ENST00000402931.5	3.173394644028095	3.063889755925044	16.095659154475264	16.057126170144638
ENST00000411594.6	5.189604073704764	5.056733722390273	1.0183552523590933	1.0146416249779135
ENST00000450756.5	6.659637524128396	2.752669039404624	2.146514762804109	1.961642575953162
ENST00000454473.5	17.386189514266295	16.608875833799498	2.414366534375959	2.4018726674381905
ENST00000457646.9	2.0481917616857874	2.193012257751572	2.3901068740758045	2.40348731190817
ENST00000486828.6	6.507932203274649	5.769825495491405	3.0728900164583104	3.0372772942964996
ENST00000520911.5	40.64884168514198	52.51480709055395	21.11436408678687	21.58987672769461
ENST00000521901.5	65.38630904743326	71.66911979016345	51.12609719889898	51.52765322966126
ENST00000522208.6	22.084513344640865	33.63223302793653	98.14072224887569	101.61290497062147
ENST00000523487.1	3.322658186166289	2.9407033700216543	3.069335271087663	3.037511895579925
ENST00000700367.1	40.95825143443615	35.152640715417306	3.087643037055641	3.0363059727983996
transcript13322.chr5.nnic	2.509081662518537	1.7114798277622052	2.4584437605938527	2.383583246473673
transcript13703.chr5.nnic	58.30912498188708	41.22121872854431	180.32843664865072	175.1734827669748
transcript39834.chr5.nnic	1.7496969139969094	2.4255910861871466	9.256950244628818	9.45005867455545
transcript45584.chr5.nnic	21.387628762982505	5.849906884862468	0.09881581678447171	0
transcript46060.chr5.nnic	69.6925262705672	2.036643807583622	1.481855302510807	0.9000582419567413
transcript47892.chr5.nnic	4.164471981159827	7.7347576782412855	3.6212530847254882	3.832014166844618
ENST00000374467.4	15.430005079664358	11.772764560088286	0.3021418870999606	0.274612048938053
ENST00000442998.6	0.3575215340172111	0	6.700096057462427	6.46180066625457
transcript8170.chr6.nnic	0.9716500400322683	0.925122801415418	0.3505643308615589	0.3478299452693858
ENST00000389574.7	2.2916615031219347	2.401523615266447	5.142880280520555	5.16001957709825
ENST00000394893.5	1.7996385009030544	5.974237659898239	5.952711692495551	6.512673261210842
ENST00000401592.6	0.7299338206021397	1.3065983459709742	0.24742760059263325	0.2782584365994145
ENST00000405266.5	3.757846735624458	1.8199727363884795	1.8748757989781626	1.7500497331611382
ENST00000425407.6	1.228721032636105	0.0819023770637044	1.2077834182106653	1.0764424689621044
ENST00000437425.7	3.5448237771202598	3.4783176507832136	1.086850448045817	1.0842413336920789
ENST00000445866.7	0.9178651234881843	0.4981596948132525	0.01984627370218739	0
ENST00000447873.6	5.601028408153338	5.869924458629581	1.8624919330089096	1.8722078935905415
ENST00000461988.6	19.497191044011526	18.945026949022267	30.439433609966972	30.36665673199454
ENST00000483996.1	3.6284123872193925	3.6072736035501762	2.033997309861979	2.0328188790298922
ENST00000493973.1	34.505199718067644	42.73652553648043	20.515614327188135	20.899718251294836
ENST00000497943.1	2.9639430377109712	1.6219444969258503	2.4170054417351294	2.299225222932291
ENST00000573035.6	14.196139370475004	10.398682078007482	36.811774141763436	35.90023702647545
ENST00000613513.1	10.639126089034892	14.187620015253563	15.455812674950916	15.83166957254176
ENST00000614986.4	28.735569094402642	19.056290493026427	9.104083390975775	8.771983579574954
ENST00000620879.4	27.913216975567035	25.79018634809053	3.631779586730538	3.6018989495166336
ENST00000621734.4	0.6506647021779148	1.2311902724999557	9.858948635455018	10.1402464005749
ENST00000644551.1	0.4877240070212787	1.0428482328215094	0	0.0016805162785520356
ENST00000644816.1	1.2380312108264442	2.7225976331135864	12.050504651558308	12.626392735514006
ENST00000645262.1	0	0	1.3344006827331443	1.3496518948125331
ENST00000646098.1	1.4692345655556345	3.6732572093419966	0	0.0033837963293492646
ENST00000646137.1	0	0	1.0734853496213401	1.0851326870393367
ENST00000646489.1	13.955794748891268	15.226564033494764	0.6250733459310749	0.6363592586883964
transcript21027.chr7.nnic	0	0	8.42728847607769	8.308753687652416
transcript22334.chr7.nic	10.514088145635611	10.774819042385571	6.518585739219356	6.532886925666503
transcript309.chr7.nic	5.003686194467926	4.631729708597902	5.303215180893069	5.26909558006913
transcript31122.chr7.nic	3.8537758372483264	1.0578654393422777	2.643093376540602	2.3872250831105144
transcript487.chr7.nic	8.37900537052218	6.303182144437791	6.34449096496921	6.190208888782176
transcript50.chr7.nic	2.3268958922611667	4.973190763710334	1.7623253543913107	1.902985580654354
transcript55.chr7.nic	4.2856432826995965	6.930026825738105	1.5280871320506773	1.6166364565740174
transcript73.chr7.nic	1.8495436889438013	3.6422090227826	2.2591546994201495	2.3969737054394384
transcript90.chr7.nic	0	0.6120746209797623	9.835290562431654	10.389507239062395
ENST00000359421.9	3.0060806469908297	3.8643110570408643	6.253146543919297	6.373620163230383
ENST00000423990.6	1.3419200031131422	0.46835742576048145	1.0911241819085595	1.0098986107586376
ENST00000452913.6	1.8512041690557317	3.6734513528072954	1.728486490417124	1.8453438928547428
ENST00000518116.5	19.633677297400624	16.399240050602007	13.963179529040518	13.7482298896943
ENST00000522803.5	1.1130751757208417	0.07413155088207568	1.0261635185698572	0.9130930831420725
ENST00000523577.5	4.286086857873512	2.5914100656915573	6.803083426302422	6.55126865864525
transcript21803.chr8.nic	0.5626777255235669	0.2657113180747033	19.703716009081973	19.336684445689205
ENST00000242285.11	0.8398530186879889	2.8947527970575417	6.303398964573616	6.783330575661522
ENST00000300452.8	79.65820940602184	75.6420256887347	29.990779026260338	29.8567398135496
ENST00000345519.10	348.26480404530946	316.6076968720426	187.98642650456503	186.46868615165212
ENST00000396603.6	1.7239192567193897	2.39913253511335	60.79849349639193	61.97087687075518
ENST00000470744.5	1.829330188149958	2.2532229787879965	4.389511165358424	4.453744574171364
ENST00000540080.5	8.52203658398881	13.384019332781195	6.862454652694323	7.142576741373537
ENST00000608951.5	13.902809319373231	14.672971441803567	27.183653529554967	27.304430554655664
ENST00000609948.1	9.45576462957634	10.553853659829468	19.707767886423706	19.884015149975067
transcript33517.chr9.nnic	6.37584204657272	3.32973871682295	4.567331728388416	4.321247393405256
transcript33522.chr9.nnic	0.8864481868694531	1.5371553438351357	2.0576561712925647	2.1355305404771223
transcript33672.chr9.nnic	5.198600334250473	4.459190430015811	4.579429741382985	4.519607158691846
ENST00000335698.4	49.8306337719056	57.282834305768354	2.605042297397615	2.6471419420685174
ENST00000342558.3	30.792580628659387	32.395599258380194	10.334358799025704	10.381774560175417
ENST00000356708.12	133.45316888038872	134.61479178522396	273.2853719041426	273.4856888236399
ENST00000360663.10	2.029238663087283	1.3344684834702045	3.609086288488297	3.5082986755022976
ENST00000370591.6	0.8724235586101612	0.4688763041324244	6.057320184548861	5.913427071992018
ENST00000370597.8	18.5481247661722	14.464743503316036	0.4133255287774298	0.38549855899229324
ENST00000374189.6	0.9020893007749313	1.928215867854557	31.615733058719577	32.8320720118611
ENST00000394828.6	11.793579599708686	13.861207360263268	0	7.9359809078694e-4
ENST00000394829.6	9.766341924148385	10.461542343852452	45.33043960223637	45.57712035865033
ENST00000395611.7	1.4900021824912129	1.1428560288115408	4.515212703901471	4.4453833358466674
ENST00000459755.1	25.722014462966477	23.20957874081979	27.48085623745866	27.243195894376967
ENST00000465936.5	6.073791007810408	6.9924418077407635	5.099401089990579	5.162932100591776
ENST00000469110.1	13.069706183441562	10.20592467637001	41.284259310698616	40.475424387374005
ENST00000475285.2	1.1945762419471695	0.9098683181738323	0.12070256524910206	0.10756433056103676
ENST00000493053.5	26.073193760659006	23.206766934709407	42.19535557188255	41.78705111819411
ENST00000495897.2	7.137691639789768	6.233926703201899	4.354051093392461	4.300826349075026
transcript13882.chr10.nnic	15.468489872100331	14.304950706653166	12.348952305762518	12.266201874755804
transcript21730.chr10.nic	2.3638222712807644	3.043953203546762	1.7966290814686854	1.8406768539532097
transcript21826.chr10.nic	2.961668298740688	3.0535254132580976	3.1111273701791484	3.1191323984075714
transcript29586.chr10.nic	0.8886313664601209	1.8757776503324481	1.2714169895801724	1.3539325580312287
transcript29934.chr10.nic	0	0.43733684059154343	15.887890985481878	16.50544441884138
ENST00000064778.8	9.167566524790088	9.286943616304786	55.43512579340143	55.49105815151657
ENST00000241001.13	44.830825899958704	53.87731791430505	125.08138825580934	127.02372476077929
ENST00000263574.9	20.030068979955875	25.40597519211267	42.51000001455531	43.35872194335754
ENST00000310653.10	7.269137786649715	10.890718336466202	3.919116873076682	4.073112668794788
ENST00000336083.8	5.843465886142131	6.672678787553557	36.87806690605485	37.24750924687042
ENST00000338167.10	318.29558089265964	287.1492722823577	45.25328636157972	44.85214732079082
ENST00000356467.5	7.4610902974364794	15.188590795510013	6.402468133608889	6.82150279627732
ENST00000360796.10	21.996980132133015	25.272788007541575	217.48584485316542	219.96909501315264
ENST00000379109.7	2.475419866107275	2.7661376732237786	5.231259663372999	5.273887365028633
ENST00000403550.5	1.9950203640453856	3.3550065142150105	0.025169515954448718	0.058263698305458744
ENST00000407022.7	30.15406592452023	17.332069178554317	6.014205020251925	5.705538081612656
ENST00000421906.5	6.014594363377199	7.075217249986258	1.4529808390811492	1.482468962658725
ENST00000423822.7	6.814741241471494	6.276565575840704	14.967594292956903	14.871196227875197
ENST00000440460.7	4.3033648255701324	7.923940733669939	5.451635589157235	5.742949279817801
ENST00000470027.7	6.735353409429275	4.4616328730918715	2.2087773671058204	2.115383396134764
ENST00000470529.5	10.201059003260648	29.439318526298408	49.29059871079323	53.74360556807895
ENST00000481563.6	45.7205406100009	55.80180515667509	18.197773099033153	18.518752778042217
ENST00000495263.2	11.369659261125078	7.673312708743209	0.14013451670652688	0.10629801427992058
ENST00000527702.5	29.596070067693827	36.360163855968324	6.373068291322691	6.499110683047173
ENST00000528499.5	100.93126935054707	93.33720836817203	17.018253482472453	16.90025164905402
ENST00000529225.5	0.7574537326032267	0.1592769406746144	0.6907103792084417	0.632053101710198
ENST00000532916.5	6.1831661044651955	6.7870050634716055	7.0081686602269215	7.06321307424564
ENST00000533333.5	10.923495514104346	18.304948919457875	20.768823425015594	21.677457478019203
ENST00000533860.5	4.2345773757800265	6.928141266941214	1.7999693843281293	1.9003718440891637
ENST00000541795.1	5.347505061366335	5.3269492303040975	7.249720111039778	7.247449476402965
ENST00000606377.7	5.60088806480596	5.598170501714245	11.28871305972646	11.28828362499316
ENST00000615255.1	7.625423503736494	8.324162570978999	3.7888129749009076	3.8205748340770294
ENST00000638250.1	3.838249468425019	3.494910690256453	6.403620180566568	6.357516010600797
ENST00000638278.1	2.5108605841502203	5.243791785450146	1.4866817931791867	1.6111965877838355
ENST00000638965.1	5.906070768763002	8.412312988787422	3.9847848071789835	4.117500521821194
ENST00000639034.2	8.707372274045463	10.914320899806286	20.963637214025685	21.348817588163183
ENST00000639052.1	4.054501161903069	6.702928138774414	1.1908375771432045	1.270589786456164
ENST00000639386.2	24.039797061490866	26.24316776254486	2.1002556543199713	2.1225245638056793
ENST00000639916.1	12.628506470216728	8.612090444754708	31.015239559197546	30.08053959439963
ENST00000640368.2	11.458126130338428	9.465793934006218	49.136566752222535	48.4005650533818
ENST00000640610.1	2.959730898740283	1.8312480523249453	10.31820282289246	10.000529605987488
ENST00000640613.1	1.6652832303138134	2.0269813157191376	15.099502872712492	15.274313572289206
ENST00000640872.1	5.106364245412861	3.3700160246770983	1.3266514054981924	1.2615197009885204
ENST00000643871.1	0.7849539076383383	1.4750516299162455	12.252511130328399	12.625280916363876
ENST00000683296.1	3.8380775960065128	2.3387742964003393	4.0675954204595675	3.9105630895155556
ENST00000684258.1	1.0665382093493836	2.3538792127177817	2.3887943126951363	2.530959874003597
transcript22203.chr11.nic	2.3423576750710344	1.4625164463440874	18.103378972083267	17.61447326361336
transcript31983.chr11.nnic	41.5174709555404	15.371030465083162	4.984785985565737	4.519154657385407
transcript32017.chr11.nnic	2.277532119646586	3.582905720146285	0.31251735648058343	0.3503954750962859
transcript32032.chr11.nnic	0.2505019507090531	1.4296210154124402	0.5514533228999938	0.6414155696145292
transcript32048.chr11.nnic	0.5748793572350961	0.4260140705422475	4.492943018124516	4.44684973033912
transcript32072.chr11.nnic	0	1.033567938071656	0.6820189807353398	0.8272742672185658
transcript35664.chr11.nic	7.977344737284815	11.737799261031446	4.685599460052109	4.8569469644450995
transcript35737.chr11.nic	4.081229333148448	8.677283124075748	4.364403036309736	4.665855459084576
transcript45399.chr11.nic	8.859070044240784	8.507605189582529	10.202993891053868	10.168534983019915
transcript45515.chr11.nic	0.9090371809332098	1.2401973186879287	18.726782774189896	18.996410118312298
transcript45676.chr11.nic	1.2265079329476416	0.896337726636115	1.7931237526768355	1.7553344317255544
transcript51523.chr11.nic	17.612630781678334	19.719280959566873	28.173621502057834	28.440302858612526
ENST00000229266.8	19.71710927464701	21.214904564504316	2.8278842920095917	2.8506276694589516
ENST00000308664.10	49.287584659417895	60.22028675024558	63.57892320047603	64.66610490130053
ENST00000317551.12	5.742148661064515	5.104005328258512	1.6239266904761855	1.6018778889204741
ENST00000327772.7	173.40080063789443	175.98744440676285	248.43824377621942	248.7500991898499
ENST00000377685.9	3.483275593883338	7.745341029456474	48.71490314250423	51.61541594990832
ENST00000380189.8	0.5528439171150408	0.046970923503574014	9.947142335732174	9.586986347423926
ENST00000422340.6	0.028872174735404377	1.0691583153924515	0	0.0037065190672731507
ENST00000462885.1	273.8409375521143	297.83899553963096	307.3398985886677	309.5382389893866
ENST00000539276.7	64.22550475095223	67.30216858239284	46.15449166024938	46.33929934614176
ENST00000547157.1	77.4241737992261	58.322431727221876	5.11146759268579	4.968389688557873
