iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00004651	geneComp_00000896	ENST00000357903	APP	RGC	RO_D209	APP	protein_coding	protein_coding	199.20220240591593	189.8443671608539	279.7269846061295	17.153630564601343	12.51289578589592	0.55917782292067	NA	69.2523885273169	29.470385684796913	149.85320618276484	2.7906361485876072	6.182347194273959	2.345818917920878	NA	0.33605	0.15510000000000002	0.53775	0.38264999999999993	4.449417949721959e-12	4.449417949721959e-12	FALSE	11.351696797503788
isoComp_00004942	geneComp_00000963	ENST00000396432	ARHGAP21	RGC	RO_D209	ARHGAP21	protein_coding	protein_coding	33.24356408541675	38.601498484365194	33.91198866917595	4.9164792589547615	3.7869456148452385	-0.18680979525665242	NA	20.49631062715845	20.853624076982996	26.73046962223742	3.2905489584006395	3.430946478121903	0.35803502231191947	NA	0.6184125	0.5327	0.7867500000000001	0.2540500000000001	0.0060089604674577225	0.0060089604674577225	FALSE	2.221200653171225
isoComp_00004997	geneComp_00000976	ENST00000392657	ARHGAP32	RGC	RO_D209	ARHGAP32	protein_coding	protein_coding	10.783821499157732	10.614850263951245	17.940187528232745	1.3285153711366768	0.5817161168014983	0.7565564066852358	NA	1.82257598711619	0.0029676830972864	7.204930223334571	0.0011801983545941816	0.8203590405410899	9.119920892052685	NA	0.10513750000000001	2.75e-4	0.40055	0.400275	0.0032260151629499097	0.0032260151629499097	FALSE	2.491333595666834
isoComp_00005102	geneComp_00001000	ENST00000397843	ARHGEF12	RGC	RO_D209	ARHGEF12	protein_coding	protein_coding	19.79010386248436	24.64848964515184	18.343269563841737	6.6681958695171515	2.3278683419250803	-0.4260473395735239	NA	10.797765575805347	10.663930791739325	13.909840956525873	2.402291132143211	1.531578069352915	0.38305116528882177	NA	0.5851875	0.44530000000000003	0.75995	0.31465	0.024148037286698103	0.024148037286698103	FALSE	1.617118162229086
isoComp_00006311	geneComp_00001241	ENST00000409618	ATG9A	RGC	RO_D209	ATG9A	protein_coding	protein_coding	23.189653625623066	20.634004852320924	31.403309644128278	0.6113099298070025	2.13569833972619	0.6056530756551827	NA	6.477437298560551	3.129310666277626	14.789004246306025	0.35305682034382824	0.553587444103866	2.2369803968796127	NA	0.254675	0.151925	0.47195	0.320025	0.03411535530263915	0.03411535530263915	FALSE	1.467050101295344
isoComp_00006606	geneComp_00001297	ENST00000393366	ATP5MC1	RGC	RO_D209	ATP5MC1	protein_coding	protein_coding	279.6201278116143	185.45119744028685	401.4030769979879	19.111092525497202	63.37733541538003	1.113970241833683	NA	19.06118808955499	4.240503279821024	55.65605401912812	1.2201669244874196	9.790129775682377	3.711092240552543	NA	0.0540375	0.021475	0.13824999999999998	0.11677499999999999	0.039655810644528486	0.037175913749801566	FALSE	1.4016931678428877
isoComp_00006824	geneComp_00001339	ENST00000359530	ATP6V1H	RGC	RO_D209	ATP6V1H	protein_coding	protein_coding	89.52606236844011	114.22757007156856	61.91487104744827	7.726631700658872	8.242209187095158	-0.8834463331641766	NA	24.412986458189213	14.17993320420053	32.860263618957255	0.6818026113760688	2.339319877152251	1.21191522859022	NA	0.330525	0.12467500000000001	0.53515	0.41047500000000003	4.102668914479407e-9	4.102668914479407e-9	FALSE	8.386933529198418
isoComp_00007127	geneComp_00001384	ENST00000644939	AUTS2	RGC	RO_D209	AUTS2	protein_coding	protein_coding	55.25924996063804	77.68847115719461	35.11381621400582	8.388747967431266	5.034360055260872	-1.1454366088864971	NA	13.716171653339531	11.719909595594961	19.441033384543996	1.1295892716254838	1.4881175618452536	0.7296549096975172	NA	0.31505	0.151575	0.55905	0.40747500000000003	1.6100164429141226e-6	1.6100164429141226e-6	FALSE	5.793169688545539
isoComp_00007382	geneComp_00001449	ENST00000394532	BAD	RGC	RO_D209	BAD	protein_coding	protein_coding	269.0392802223799	214.65595729181214	413.25188776515006	7.868573572138019	20.059516937416074	0.9449629000734889	NA	20.563699750218888	3.0393428814686914	55.154040640715195	0.9618437108066872	8.55988296238038	4.177157847327646	NA	0.0631	0.013900000000000001	0.13274999999999998	0.11884999999999998	0.03854280660397329	0.03664909896934183	FALSE	1.4140566641424537
isoComp_00007387	geneComp_00001450	ENST00000634734	BAG1	RGC	RO_D209	BAG1	protein_coding	protein_coding	98.860702027701	75.86269996371081	162.85701608334494	6.883755933218862	16.339798958591203	1.1020416753691384	NA	83.74540521917018	56.934530231759766	149.8120126501236	5.85090016955473	9.2115417741268	1.395620431221993	NA	0.8255125	0.74745	0.9235	0.17605000000000004	0.021919280225688485	0.021919280225688485	FALSE	1.6591737110975249
isoComp_00007401	geneComp_00001455	ENST00000424480	BAG6	RGC	RO_D209	BAG6	protein_coding	protein_coding	180.1180389807335	210.02901417556004	138.84891059222167	20.33865011103552	2.2807837580900947	-0.5970375714285244	NA	7.519430080538257	1.4527782480763927	16.307449930748216	0.6855380490367733	3.6637784771780164	3.4796326286901773	NA	0.049675	0.007350000000000001	0.11704999999999999	0.10969999999999999	0.045087488365974905	0.045087488365974905	FALSE	1.345943956735539
isoComp_00007458	geneComp_00001463	ENST00000374467	BAK1	RGC	RO_D209	BAK1	protein_coding	protein_coding	16.363426201832205	9.297325106228389	22.5505946083128	0.32856420476310516	3.0563552243065586	1.2773665852015672	NA	10.080399500649598	0.5302110555651012	16.108581822701456	0.15733457753190788	4.793825512772382	4.899057839851769	NA	0.44185	0.057975	0.69835	0.640375	0.012574281184408223	0.011634219875945886	FALSE	1.900516832241637
isoComp_00007541	geneComp_00001484	ENST00000482503	BAZ2B	RGC	RO_D209	BAZ2B	protein_coding	protein_coding_CDS_not_defined	80.83490548464917	81.98129231715667	99.25482361356083	3.0462842669252135	4.439332430100258	0.275811861770626	NA	5.943674592512959	1.4187036616710957	19.784535394303738	0.6705388374166398	4.842921895852449	3.7923235934873483	NA	0.062725	0.01665	0.19755	0.1809	0.03315643880561432	0.014791983784238317	NA	1.4794321213704074
isoComp_00007551	geneComp_00001486	ENST00000449228	BBC3	RGC	RO_D209	BBC3	protein_coding	protein_coding	33.871490065581405	50.766905239115815	23.05196279083998	6.250501872088685	3.516942526999505	-1.138657162813081	NA	1.8364335527463058	0.972311775066372	4.484130365457236	0.1679663795640349	1.744581703934773	2.1937890766959485	NA	0.077375	0.0205	0.1873	0.1668	0.04756485790058847	0.04756485790058847	FALSE	1.3227137963645652
isoComp_00007740	geneComp_00001512	ENST00000589222	BCAS3	RGC	RO_D209	BCAS3	protein_coding	protein_coding	27.00931219762256	29.8540766699152	16.05825098337474	5.6055399803576265	1.189601456447363	-0.8941982162575033	NA	3.9077048825052234	0.9441181256067015	5.063299529392616	0.32173235349070356	0.7445931715843028	2.4106845434162736	NA	0.163825	0.03585	0.3136	0.27775	0.030959400147161323	0.030959400147161323	FALSE	1.5092074625660685
isoComp_00007811	geneComp_00001527	ENST00000376062	BCL2L1	RGC	RO_D209	BCL2L1	protein_coding	protein_coding	101.50131840674993	107.84904193561886	138.79156834740104	3.9273824313724393	27.64314009610531	0.3638767451223909	NA	9.861692681615782	5.7035242542057665	24.35682377628067	1.615344958109379	2.7375318163674045	2.0924653894672414	NA	0.0881875	0.0516	0.17865	0.12705	0.03202097399595298	7.381028786517303e-4	FALSE	1.4945654620908475
isoComp_00008127	geneComp_00001606	ENST00000622694	BID	RGC	RO_D209	BID	protein_coding	protein_coding	52.59242461762184	68.48698189247975	23.942101970390034	7.227312817218474	7.239819188297228	-1.5158881531277004	NA	22.31227409284227	19.707008601109873	17.92504285611632	0.28084891941060325	4.156984185008809	-0.136659494784435	NA	0.5012625	0.296025	0.7662500000000001	0.4702250000000001	4.733576188992016e-4	4.733576188992016e-4	FALSE	3.3248106283295287
isoComp_00008135	geneComp_00001608	ENST00000357970	BIN1	RGC	RO_D209	BIN1	protein_coding	protein_coding	111.68736803484568	108.46784951082593	87.5531367933219	2.1826970399753534	23.062905539132938	-0.3090049410249913	NA	15.782348001672249	9.079336524940565	42.93790421744905	0.8052808771599238	12.359242275613608	2.2403408380695398	NA	0.1673625	0.0838	0.48705	0.40325	7.247850567722e-14	7.247850567722e-14	FALSE	13.139790769288577
isoComp_00008229	geneComp_00001631	ENST00000679879	BLTP1	RGC	RO_D209	BLTP1	protein_coding	protein_coding	24.68398392933753	32.47774258412737	19.599261123592072	7.04021840280778	2.1518390164815973	-0.7283603254139625	NA	3.8940051773849294	1.5336902260010856	7.463674151389121	0.21722472284206182	1.331142704450666	2.2754343898126925	NA	0.20784999999999998	0.049275	0.3779	0.328625	0.0028027306848820792	0.0028027306848820792	FALSE	2.5524186317041746
isoComp_00008443	geneComp_00001696	ENST00000462790	BORCS8	RGC	RO_D209	BORCS8	protein_coding	protein_coding	41.50912067052799	42.19823273381749	33.749019662926415	2.112641318287809	3.989455299595061	-0.32225141481152747	NA	7.180233048520852	0.3921566426840732	8.708699344956125	0.17902498216278714	0.18263099631386479	4.438283474606663	NA	0.170575	0.009925	0.26105	0.251125	0.0036073546878758883	0.0036073546878758883	FALSE	2.442811154212211
isoComp_00008733	geneComp_00001751	ENST00000407022	BSCL2	RGC	RO_D209	BSCL2	protein_coding	protein_coding	245.89428032813143	284.833437083507	150.9282922276954	19.978877814589918	6.547388698570429	-0.9162103100497266	NA	33.53552965060603	7.527084463061648	66.180384048389	0.4378281894872323	2.1573725013462592	3.1345431764081693	NA	0.173275	0.026625	0.4387	0.41207499999999997	2.479307642101647e-50	8.641471509872156e-52	FALSE	49.60566958094596
isoComp_00008749	geneComp_00001751	ENST00000683296	BSCL2	RGC	RO_D209	BSCL2	protein_coding	protein_coding	245.89428032813143	284.833437083507	150.9282922276954	19.978877814589918	6.547388698570429	-0.9162103100497266	NA	10.44582990858407	2.241542416592314	21.52975754379566	0.44324739900774546	4.533869296915441	3.2580164488414334	NA	0.054375	0.0077	0.1416	0.1339	1.5683526487537424e-5	8.641471509872156e-52	FALSE	4.80455627826637
isoComp_00008769	geneComp_00001753	ENST00000333511	BSG	RGC	RO_D209	BSG	protein_coding	protein_coding	657.4437533276936	513.6104015112647	806.1340404379591	50.72312435676801	26.446433585308167	0.6503351311924936	NA	51.325525711833585	2.548621691042924	195.92089026346565	0.3906151777742252	20.527334397844996	6.258834207889759	NA	0.064425	0.0049	0.2425	0.2376	5.188033156963653e-41	5.188033156963653e-41	FALSE	40.28499725698265
isoComp_00008945	geneComp_00001804	ENST00000403633	BUD31	RGC	RO_D209	BUD31	protein_coding	protein_coding	277.5414801656271	264.4382720773036	247.03332460366124	17.927938945831873	25.099118567633294	-0.0982214757205556	NA	131.00564611053613	109.43808820287951	142.6178837048135	6.6181886224552144	14.570181175958806	0.38200930146931145	NA	0.4733	0.41447500000000004	0.5772999999999999	0.1628249999999999	1.5866514440192575e-4	1.5866514440192575e-4	FALSE	3.799518468686239
isoComp_00009057	geneComp_00001841	ENST00000537087	C12orf57	RGC	RO_D209	C12orf57	protein_coding	protein_coding	198.0740028683933	172.07943220658484	141.5401641175175	7.822979364492417	11.919289068080927	-0.28184508407987	NA	19.88336499621353	4.2309697547115395	39.888262312429724	0.7857079690583999	5.5916304899112035	3.2338598149435875	NA	0.1084125	0.025374999999999998	0.28049999999999997	0.255125	0.003769345974478935	0.003769345974478935	FALSE	2.4237339984190074
isoComp_00009293	geneComp_00001923	ENST00000471115	C1orf52	RGC	RO_D209	C1orf52	protein_coding	protein_coding	70.68556801130147	88.77806700021357	54.61491647997045	16.460684727931863	0.4725193386507591	-0.7008066245091084	NA	22.820748787232695	19.1395491739288	28.25843728164028	2.3180874362401136	4.993042866203641	0.5618817031266934	NA	0.3656875	0.226475	0.51665	0.29017500000000007	0.03340211282088863	0.031910171679389684	FALSE	1.476226061409034
isoComp_00009318	geneComp_00001938	ENST00000231338	C1QTNF3	RGC	RO_D209	C1QTNF3	protein_coding	protein_coding	8.87453070548976	3.448036314481559	25.93124791984217	0.24069435645530976	9.297292303703172	2.907222958401767	NA	6.302665558880351	0.2735246990519941	22.54538943071723	0.14440373819011557	7.485484310954997	6.313853964947408	NA	0.464625	0.089125	0.87895	0.789825	0.0012178767236458714	0.0012178767236458714	FALSE	2.9143966697900803
isoComp_00009363	geneComp_00001953	ENST00000360321	C20orf96	RGC	RO_D209	C20orf96	protein_coding	protein_coding	48.713064774995125	66.99956462885176	16.852261246462795	6.192605773464831	0.6800810310772504	-1.9905690176138329	NA	8.545382757605099	8.776854773769085	7.159688689683113	1.3885937408985376	0.9884746487964756	-0.29343637177010334	NA	0.223575	0.128675	0.4232	0.29452500000000004	0.015668093805904653	0.007974301085375906	FALSE	1.8049838369668572
isoComp_00009576	geneComp_00002030	ENST00000376473	C6orf136	RGC	RO_D209	C6orf136	protein_coding	protein_coding	25.686960121180164	15.724914918296037	40.52703885514832	3.1593909627829695	7.674262638960567	1.3652713291073457	NA	13.105534460630507	4.1925570777396794	24.81931687181902	0.8515667483175239	3.4274099835749414	2.562705250325595	NA	0.4507375	0.280775	0.6185499999999999	0.33777499999999994	0.017237811815360736	0.017237811815360736	FALSE	1.763517864777473
isoComp_00009969	geneComp_00002133	ENST00000331581	CADM1	RGC	RO_D209	CADM1	protein_coding	protein_coding	235.1427731009909	189.32899288554864	403.0514350034732	13.663035420739133	112.66234339743018	1.0900281990439966	NA	68.68365336557035	33.544830799295035	178.22702612246786	1.5408151251735267	65.2058099834723	2.4092046792441226	NA	0.243825	0.17925	0.4306	0.25134999999999996	5.762045507520824e-4	3.184638734351243e-24	FALSE	3.239423316068252
isoComp_00009974	geneComp_00002133	ENST00000537140	CADM1	RGC	RO_D209	CADM1	protein_coding	protein_coding_CDS_not_defined	235.1427731009909	189.32899288554864	403.0514350034732	13.663035420739133	112.66234339743018	1.0900281990439966	NA	32.53425061270318	3.196741655004379	71.98682070565347	0.7398718781961171	17.669513986698096	4.488753164644129	NA	0.134375	0.016225	0.18045	0.164225	7.830287110133604e-11	3.184638734351243e-24	NA	10.106222313540945
isoComp_00010245	geneComp_00002185	ENST00000541058	CAND1	RGC	RO_D209	CAND1	protein_coding	retained_intron	35.82418181014478	30.383934413492277	37.824904678268666	1.6582011150125202	3.20770754341726	0.3159343704290738	NA	1.9062218476180555	0.0052202008687669	7.614446988734688	8.392543868069196e-4	3.3717541040115253	8.968501491594452	NA	0.048862499999999996	1.5000000000000001e-4	0.19515	0.19499999999999998	0.022902203784815594	0.022902203784815594	NA	1.640122725278682
isoComp_00010581	geneComp_00002237	ENST00000651620	CASC15	RGC	RO_D209	CASC15	lncRNA	lncRNA	32.5719850888589	42.02377927200444	19.74170812226412	5.809072908963534	0.9554730716986607	-1.089571752990822	NA	0.7958973569680375	0.0018250279031146177	2.8980339192717386	7.255994093529849e-4	0.8312245299039468	7.9420566988606005	NA	0.0385875	2.5e-5	0.1451	0.145075	0.014367457298006238	0.014367457298006238	NA	1.8426200849733019
isoComp_00010674	geneComp_00002254	ENST00000308394	CASP3	RGC	RO_D209	CASP3	protein_coding	protein_coding	183.13728833577682	269.78343738746963	69.27397510189519	15.649720979200197	3.0598497350527007	-1.9612616449576126	NA	17.494529361893992	12.334520078162047	20.229280601486288	2.177608749011519	8.428393096737066	0.7132872613705765	NA	0.141825	0.04475	0.2872	0.24245	0.01296078167889262	0.01296078167889262	FALSE	1.887368804901204
isoComp_00010923	geneComp_00002316	ENST00000396811	CBY1	RGC	RO_D209	CBY1	protein_coding	protein_coding	66.5828019493553	44.09562244810525	65.62495883080706	5.276924897354972	11.595765252634157	0.5735018574395537	NA	10.043918173513534	1.2529128532608593	17.846867054764225	0.12703801823575792	1.371411587985335	3.821651990072723	NA	0.1274375	0.028775000000000002	0.28455	0.25577500000000003	0.02392005866108023	0.02392005866108023	FALSE	1.6212377596270964
isoComp_00011001	geneComp_00002328	ENST00000586790	CCDC106	RGC	RO_D209	CCDC106	protein_coding	protein_coding	40.78232947198142	29.821229953233107	52.40221385189426	3.118935731265261	0.8587060094800235	0.8130795868218157	NA	15.837063137362593	8.019687392040845	30.150251654180323	0.8660309988822961	2.3701328603435012	1.9092327387292605	NA	0.362375	0.2685	0.5762499999999999	0.3077499999999999	5.9772192753993806e-5	5.9772192753993806e-5	FALSE	4.223500811700336
isoComp_00011207	geneComp_00002385	ENST00000421202	CCDC18-AS1	RGC	RO_D209	CCDC18-AS1	lncRNA	lncRNA	37.37045181444039	50.191207043008774	28.00433656830329	9.004003679099544	4.80391753130662	-0.841556725636182	NA	17.571368481746024	19.317770268318437	20.105739785833773	3.416272451595227	5.406711674181433	0.05764958429566608	NA	0.5084125	0.388975	0.7056	0.316625	0.045677912700801196	0.045677912700801196	NA	1.3402937498417966
isoComp_00011313	geneComp_00002409	ENST00000317945	CCDC34	RGC	RO_D209	CCDC34	protein_coding	protein_coding	107.79923093621605	26.560085330675864	66.57619789669026	4.891004444227682	5.239417316031805	1.325420302842566	NA	25.95936876312994	2.3226348677074586	16.989901150190402	0.436334381900761	1.3030002256618258	2.865493955520207	NA	0.1774	0.094125	0.25525	0.16112499999999996	0.04667539845488178	0.03934368882340982	FALSE	1.3309119659119786
isoComp_00011337	geneComp_00002415	ENST00000392456	CCDC50	RGC	RO_D209	CCDC50	protein_coding	protein_coding	59.38809899284487	50.50191270588935	63.10176916631093	3.7627123796000976	7.4136076185949555	0.32128539346160606	NA	46.71721104032809	32.60567995303403	56.5251267072756	3.0245463262040673	7.849819762437598	0.793581823798828	NA	0.7666875	0.64315	0.8935	0.25034999999999996	0.011549984571009303	0.011549984571009303	FALSE	1.9374185959216201
