gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000183837	ENSG00000183837	-7.931959145170627	4.091029448093896	51.043507046948775	9.121748500838004e-13	1.3641596910977012e-10	PNMA3	protein_coding	X	H1_RGC	H2_RGC	9.865134787375222	TRUE	PNMA3
ENSG00000197021	ENSG00000197021	-7.87882199159386	4.278325250058478	51.75658378466496	6.345207396286816e-13	9.749912101820715e-11	EOLA2	protein_coding	X	H1_RGC	H2_RGC	10.010999299569802	TRUE	EOLA2
ENSG00000184083	ENSG00000184083	-7.817694121181001	4.793244294465207	53.31257943545433	2.8748550425701777e-13	4.620076677128606e-11	FAM120C	protein_coding	X	H1_RGC	H2_RGC	10.335350816613246	TRUE	FAM120C
ENSG00000101997	ENSG00000101997	7.78686244327371	4.853908273109482	53.0782530066129	3.238795423545079e-13	5.111169318399923e-11	CCDC22	protein_coding	X	H1_RGC	H2_RGC	10.291479731874196	TRUE	CCDC22
ENSG00000125352	ENSG00000125352	7.761905499237781	4.097463365352876	46.70224300061148	8.330715587815917e-12	1.089023469789339e-9	RNF113A	protein_coding	X	H1_RGC	H2_RGC	8.962962760565468	TRUE	RNF113A
ENSG00000049768	ENSG00000049768	7.7523878641851915	4.752571144712328	51.69383218526333	6.558229429318265e-13	9.98960912290157e-11	FOXP3	protein_coding	X	H1_RGC	H2_RGC	10.000451504675723	TRUE	FOXP3
ENSG00000102225	ENSG00000102225	-7.741045745865641	7.42341919186078	267.8361059533666	4.347408790544965e-60	5.07690398559841e-57	CDK16	protein_coding	X	H1_RGC	H2_RGC	56.29440104989441	TRUE	CDK16
ENSG00000188706	ENSG00000188706	-7.716129780742891	6.37211247116054	182.4261339222426	1.6134577910156386e-41	1.0093907187578908e-38	ZDHHC9	protein_coding	X	H1_RGC	H2_RGC	37.995940692876324	TRUE	ZDHHC9
ENSG00000102401	ENSG00000102401	7.587189922886174	3.7661341102284047	41.0056324364458	1.527483976182773e-10	1.7262539877931378e-8	ARMCX3	protein_coding	X	H1_RGC	H2_RGC	7.762895305155062	TRUE	NA
ENSG00000198034	ENSG00000198034	-7.492306348700124	12.049637414822742	577.2722189595438	4.816906726988542e-127	8.437775513665829e-123	RPS4X	protein_coding	X	H1_RGC	H2_RGC	122.07377203316996	TRUE	NA
ENSG00000122565	ENSG00000122565	-7.450780057810184	8.26972106568729	355.5316652463608	4.1578814458890765e-79	1.0404801326805565e-75	CBX3	protein_coding	7	H1_RGC	H2_RGC	74.98276620795555	TRUE	NA
ENSG00000005302	ENSG00000005302	-7.371102499208548	4.098927240404591	37.97202886896232	7.215552091440079e-10	7.348536394520689e-8	MSL3	protein_coding	X	H1_RGC	H2_RGC	7.133799150586394	TRUE	NA
ENSG00000160131	ENSG00000160131	-7.365916726384076	6.952384498732642	226.68334409115957	3.791620565747529e-51	3.320890872509973e-48	VMA21	protein_coding	X	H1_RGC	H2_RGC	47.47874539547823	TRUE	NA
ENSG00000100554	ENSG00000100554	-7.311281268157703	6.807285238275949	219.33757290131146	1.4994979232894412e-49	1.2507954820124352e-46	ATP6V1D	protein_coding	14	H1_RGC	H2_RGC	45.90281369613762	TRUE	NA
ENSG00000156709	ENSG00000156709	7.24430544267569	6.234776236093063	145.3701004188493	1.9239668982374816e-33	8.868981093796306e-31	AIFM1	protein_coding	X	H1_RGC	H2_RGC	30.052126270896494	TRUE	NA
ENSG00000204356	ENSG00000204356	-7.22437216161823	7.543758051298757	263.6718337684957	3.4868933983279756e-59	3.817494478656947e-56	NELFE	protein_coding	6	H1_RGC	H2_RGC	55.418221582402666	TRUE	NA
ENSG00000013563	ENSG00000013563	-7.219555377340942	4.053157868894194	34.988334827102676	3.3322011375087428e-9	3.0883686415735793e-7	DNASE1L1	protein_coding	X	H1_RGC	H2_RGC	6.510270865899204	TRUE	NA
ENSG00000167785	ENSG00000167785	7.213726199883205	4.316509322225906	35.47013877606847	2.6022063601706335e-9	2.4639377735734585e-7	ZNF558	protein_coding	19	H1_RGC	H2_RGC	6.608370264419513	TRUE	NA
ENSG00000165349	ENSG00000165349	-7.198788386699926	4.407970397646398	36.40069295442535	1.615226721885497e-9	1.589546431869003e-7	SLC7A3	protein_coding	X	H1_RGC	H2_RGC	6.798726781489397	TRUE	NA
ENSG00000102125	ENSG00000102125	-7.147618557367957	3.9606227688182045	33.16729252991635	8.491329516091471e-9	7.363495996701698e-7	TAFAZZIN	protein_coding	X	H1_RGC	H2_RGC	6.132915944956466	TRUE	NA
ENSG00000170100	ENSG00000170100	-6.939149020348886	3.378920553160472	25.601659287187484	4.207364325879827e-7	2.87992869823517e-5	ZNF778	protein_coding	16	H1_RGC	H2_RGC	4.54061826444436	TRUE	NA
ENSG00000083750	ENSG00000083750	6.921883164723306	6.348430835605237	178.7367619253482	1.0261538995989913e-40	5.99171261975851e-38	RRAGB	protein_coding	X	H1_RGC	H2_RGC	37.22244902485567	TRUE	NA
ENSG00000089820	ENSG00000089820	6.909620851235845	3.717926458240834	27.71312651756922	1.4111821503022501e-7	1.038641921295988e-5	ARHGAP4	protein_coding	X	H1_RGC	H2_RGC	4.983534152547721	TRUE	NA
ENSG00000187595	ENSG00000187595	-6.842518666574414	5.696526585700179	112.04542573893207	3.6548778120621087e-26	1.1432588327480707e-23	ZNF385C	protein_coding	17	H1_RGC	H2_RGC	22.941855434601617	TRUE	NA
ENSG00000165169	ENSG00000165169	6.810890852141707	7.3876999765322315	301.5006403126977	2.1489237824308225e-67	4.182521988537857e-64	DYNLT3	protein_coding	X	H1_RGC	H2_RGC	63.37856176716759	TRUE	NA
ENSG00000160932	ENSG00000160932	-6.759723339249503	5.878689213526769	111.02276444205604	6.117045327763389e-26	1.847453155283298e-23	LY6E	protein_coding	8	H1_RGC	H2_RGC	22.73342656492767	TRUE	NA
ENSG00000179222	ENSG00000179222	-6.750954224931906	3.5995731868484504	24.585560045530006	7.124813222614846e-7	4.709635970586576e-5	MAGED1	protein_coding	X	H1_RGC	H2_RGC	4.3270126601907055	TRUE	NA
ENSG00000137860	ENSG00000137860	-6.64673124527089	3.6030316799843143	23.122079989937117	1.5234974130327833e-6	9.497190101101517e-5	SLC28A2	protein_coding	15	H1_RGC	H2_RGC	4.0224048688264	TRUE	NA
ENSG00000007520	ENSG00000007520	-6.510276827009932	3.731954186937057	22.035055901727063	2.6822147863698717e-6	1.5819648623852204e-4	TSR3	protein_coding	16	H1_RGC	H2_RGC	3.800803167008809	TRUE	NA
ENSG00000130193	ENSG00000130193	6.4546866711544775	3.425148461641545	20.05186004356356	7.5488979653473445e-6	4.158303322609731e-4	THEM6	protein_coding	8	H1_RGC	H2_RGC	3.3810838347421566	TRUE	NA
ENSG00000284987	ENSG00000284987	6.3937715801594655	3.484197091113156	19.78867162169728	8.666924445420316e-6	4.729548769795255e-4		protein_coding	X	H1_RGC	H2_RGC	3.325180291849071	TRUE	NA
ENSG00000175197	ENSG00000175197	6.295215789926141	2.9231618656902323	16.103323799377783	6.004094383178291e-5	0.002857981557340601	DDIT3	protein_coding	12	H1_RGC	H2_RGC	2.5439405780541637	TRUE	NA
ENSG00000285133	ENSG00000285133	6.295215789926141	2.9231618656902323	16.103323799377783	6.004094383178291e-5	0.002857981557340601		protein_coding	12	H1_RGC	H2_RGC	2.5439405780541637	TRUE	NA
ENSG00000102349	ENSG00000102349	6.293263160683664	4.91679505327695	75.65313956303426	3.4529401732884122e-18	6.952316438562427e-16	KLF8	protein_coding	X	H1_RGC	H2_RGC	15.157870468953819	TRUE	NA
ENSG00000126759	ENSG00000126759	-6.2835343018967365	2.8688076313566566	15.35942841939315	8.896067489280413e-5	0.004079382570935209	CFP	protein_coding	X	H1_RGC	H2_RGC	2.3894055639511027	TRUE	NA
ENSG00000164535	ENSG00000164535	-6.256389600409523	6.000496635720602	125.37698983339773	4.4553514329452706e-29	1.5927426745082102e-26	DAGLB	protein_coding	7	H1_RGC	H2_RGC	25.797854383689323	TRUE	NA
ENSG00000166049	ENSG00000166049	-6.254429862875581	2.767596546300724	15.320743776572256	9.080060201472949e-5	0.00414701463751218	PASD1	protein_coding	X	H1_RGC	H2_RGC	2.382264431725553	TRUE	NA
ENSG00000102003	ENSG00000102003	6.224143913531307	5.426384290629411	115.2796641042984	7.171983957452295e-27	2.3265119070868863e-24	SYP	protein_coding	X	H1_RGC	H2_RGC	23.633294720406063	TRUE	NA
ENSG00000179918	ENSG00000179918	-6.211918777463897	5.422621509219677	78.40600801175238	8.580342559344423e-19	1.789307864429003e-16	SEPHS2	protein_coding	16	H1_RGC	H2_RGC	15.747314929237191	TRUE	NA
ENSG00000182774	ENSG00000182774	6.210208799004098	11.670978885266784	468.34364152408426	1.607053379844338e-103	9.38358468491109e-100	RPS17	protein_coding	15	H1_RGC	H2_RGC	99.02763122223128	TRUE	NA
ENSG00000198883	ENSG00000198883	-6.161098128467522	2.8473813123793126	14.677401200854835	1.2767778788815753e-4	0.005749439101380091	PNMA5	protein_coding	X	H1_RGC	H2_RGC	2.240374521755129	TRUE	NA
ENSG00000177879	ENSG00000177879	6.1232448377687145	7.818545555499139	275.47378971565166	9.552034424673246e-62	1.1951641929785804e-58	AP3S1	protein_coding	5	H1_RGC	H2_RGC	57.92257242676091	TRUE	NA
ENSG00000072501	ENSG00000072501	-6.116328547372644	7.2947778604904165	208.0301388566122	4.3172970758917864e-47	3.28846760391241e-44	SMC1A	protein_coding	X	H1_RGC	H2_RGC	43.483006432202586	TRUE	NA
ENSG00000113141	ENSG00000113141	-6.1147451875413585	2.9137566223384814	14.592227039166149	1.3357894943427783e-4	0.005984405261484003	IK	protein_coding	5	H1_RGC	H2_RGC	2.2229790039025064	TRUE	NA
ENSG00000123575	ENSG00000123575	-6.073028203883837	5.210729701368345	70.25907126415495	5.2955389166817955e-17	1.0193621450935715e-14	FAM199X	protein_coding	X	H1_RGC	H2_RGC	13.991671498353973	TRUE	NA
ENSG00000182195	ENSG00000182195	-6.057195715023302	7.346423719557983	239.09553111664133	7.603985237051689e-54	7.399944966524135e-51	LDOC1	protein_coding	X	H1_RGC	H2_RGC	50.13077151011007	TRUE	NA
ENSG00000147274	ENSG00000147274	6.04158941102696	9.207327620835402	346.9123331476443	3.06530694505761e-77	6.711872719571769e-74	RBMX	protein_coding	X	H1_RGC	H2_RGC	73.17315628783366	TRUE	NA
ENSG00000166986	ENSG00000166986	6.0172948191570015	2.6636732730435253	12.943916373623185	3.2118370524668175e-4	0.013395654678109818	MARS1	protein_coding	12	H1_RGC	H2_RGC	1.8730360565132098	TRUE	NA
ENSG00000250349	ENSG00000250349	-5.972946977109434	6.078895514830738	180.73392241767306	3.7693253497166466e-41	2.2768024879650516e-38		protein_coding	X	H1_RGC	H2_RGC	37.64267464268631	TRUE	NA
ENSG00000056277	ENSG00000056277	-5.932734657212492	6.346577125741342	139.56716630122762	3.551728015179173e-32	1.5174541376071602e-29	ZNF280C	protein_coding	X	H1_RGC	H2_RGC	28.81888442584422	TRUE	NA
ENSG00000120055	ENSG00000120055	-5.905326557394566	2.912844492195088	12.980376352403248	3.1499044477004476e-4	0.013168705539467479	C10orf95	protein_coding	10	H1_RGC	H2_RGC	1.880456913321885	TRUE	NA
ENSG00000120500	ENSG00000120500	-5.869477158510672	2.8603921042573917	12.268759953122533	4.608910186991037e-4	0.018602368604958983	ARR3	protein_coding	X	H1_RGC	H2_RGC	1.730431754353521	TRUE	NA
ENSG00000146856	ENSG00000146856	-5.842412361496643	3.6471806824933752	14.367016801411372	1.50539984670324e-4	0.0066759719277723175	AGBL3	protein_coding	7	H1_RGC	H2_RGC	2.1754854981820073	TRUE	NA
ENSG00000260836	ENSG00000260836	5.807373028199456	11.676870871439355	434.39660815297106	3.5197800156781046e-96	1.2331197306926672e-92		protein_coding	15	H1_RGC	H2_RGC	91.90899475320585	TRUE	NA
ENSG00000005022	ENSG00000005022	5.78196570833993	2.864127581815933	11.698510968030362	6.258577435576492e-4	0.02436255576422076	SLC25A5	protein_coding	X	H1_RGC	H2_RGC	1.6132771538028743	TRUE	NA
ENSG00000077152	ENSG00000077152	-5.775050489905026	5.533139724174831	61.06117132386276	5.609344360725315e-15	1.0235300538210972e-12	UBE2T	protein_coding	1	H1_RGC	H2_RGC	11.989899400664362	TRUE	NA
ENSG00000126767	ENSG00000126767	-5.767498223603235	2.911098679058373	12.032413009386177	5.231848671752476e-4	0.020923811229015554	ELK1	protein_coding	X	H1_RGC	H2_RGC	1.6793592067561818	TRUE	NA
ENSG00000131171	ENSG00000131171	-5.716229992750557	7.635764043859519	208.02991020375214	4.3177915676191947e-47	3.28846760391241e-44	SH3BGRL	protein_coding	X	H1_RGC	H2_RGC	43.483006432202586	TRUE	NA
ENSG00000165675	ENSG00000165675	-5.662097025655737	2.854291420749449	10.985339957614585	9.188199868766663e-4	0.034464603233658596	ENOX2	protein_coding	X	H1_RGC	H2_RGC	1.4626267168629479	TRUE	NA
ENSG00000186871	ENSG00000186871	5.659779682700558	3.712411401181727	12.649029144000103	3.7600843560555325e-4	0.015461360954231163	ERCC6L	protein_coding	X	H1_RGC	H2_RGC	1.810752280864087	TRUE	NA
ENSG00000177432	ENSG00000177432	5.648905615743396	5.759125485159082	131.2049418890465	2.3766824757670945e-30	9.251632650669377e-28	NAP1L5	protein_coding	4	H1_RGC	H2_RGC	27.033781619843758	TRUE	NA
ENSG00000197008	ENSG00000197008	-5.644075154257164	2.4802334480354156	10.164422947569655	0.0014323961664706177	0.05009395773176615	ZNF138	protein_coding	7	H1_RGC	H2_RGC	1.3002146550110971	FALSE	NA
ENSG00000177485	ENSG00000177485	-5.62237707830445	5.287258430101882	83.366473234132215	6.991984955049566e-20	1.6330480061013764e-17	ZBTB33	protein_coding	X	H1_RGC	H2_RGC	16.787001048283244	TRUE	NA
ENSG00000123131	ENSG00000123131	-5.58006217635885	3.006880745724472	10.46816007344885	0.0012150594496384058	0.04388494098828032	PRDX4	protein_coding	X	H1_RGC	H2_RGC	1.3576844812992204	TRUE	NA
ENSG00000188021	ENSG00000188021	5.566704041216012	2.6943820862088526	10.247590818714494	0.0013692425806162022	0.048259602182402446	UBQLN2	protein_coding	X	H1_RGC	H2_RGC	1.3164162624251508	TRUE	NA
ENSG00000131080	ENSG00000131080	-5.566230562279859	6.249360877268848	114.83398224902858	8.976044018399608e-27	2.8587884194601078e-24	EDA2R	protein_coding	X	H1_RGC	H2_RGC	23.543817985831666	TRUE	NA
ENSG00000198003	ENSG00000198003	5.548725888423902	7.200080621396441	176.68126922523143	7.356752562981436e-40	3.9050980195680554e-37	ODAD3	protein_coding	19	H1_RGC	H2_RGC	36.40836806067957	TRUE	NA
ENSG00000158623	ENSG00000158623	-5.5486411560934075	2.989992559597849	10.509140916152152	0.0011884095684217917	0.0431001457764897	COPG2	protein_coding	7	H1_RGC	H2_RGC	1.3655212609339784	TRUE	NA
ENSG00000227124	ENSG00000227124	5.497843936988347	2.3450609696951723	8.847037595615127	0.0029366497862825633	0.09116299817609065	ZNF717	protein_coding	3	H1_RGC	H2_RGC	1.0401814001445793	FALSE	NA
ENSG00000184867	ENSG00000184867	5.444200496716647	2.614293820568233	9.301672242237215	0.0022903024479658156	0.07457105572679776	ARMCX2	protein_coding	X	H1_RGC	H2_RGC	1.127429708416964	FALSE	NA
ENSG00000204571	ENSG00000204571	5.441944893995031	2.192772958776193	7.890139738627029	0.004971878099622971	0.13846166720364958	KRTAP5-11	protein_coding	11	H1_RGC	H2_RGC	0.858670443394913	FALSE	NA
ENSG00000156298	ENSG00000156298	-5.411232168128536	7.475763954842684	284.4382493822031	1.0823245970348571e-63	1.5799233305216326e-60	TSPAN7	protein_coding	X	H1_RGC	H2_RGC	59.80136398769069	TRUE	NA
ENSG00000178947	ENSG00000178947	-5.397116367641289	4.585160552695836	43.48734485134625	4.2972981882653965e-11	5.191432576816893e-9	SMIM10L2A	protein_coding	X	H1_RGC	H2_RGC	8.284712781967349	TRUE	NA
ENSG00000168300	ENSG00000168300	-5.379607873198096	7.7969533844568355	234.0498369245861	9.49709101763873e-53	8.755818071367243e-50	PCMTD1	protein_coding	8	H1_RGC	H2_RGC	49.05770327079325	TRUE	NA
ENSG00000101230	ENSG00000101230	-5.3509867317063105	2.5127520530391374	8.094221237304232	0.00444194856056493	0.1269324843970895	ISM1	protein_coding	20	H1_RGC	H2_RGC	0.8964272195993404	FALSE	NA
ENSG00000126756	ENSG00000126756	-5.337345990613507	2.9991201513876584	9.129215188213063	0.002516503520939255	0.08023696062393616	UXT	protein_coding	X	H1_RGC	H2_RGC	1.0956255307510125	FALSE	NA
ENSG00000181638	ENSG00000181638	5.324193246075223	4.684765466788006	41.491698053315666	1.1913650330582658e-10	1.3729698213211606e-8	ZFP41	protein_coding	8	H1_RGC	H2_RGC	7.862339008704784	TRUE	NA
ENSG00000078795	ENSG00000078795	-5.319656592037578	2.882317546787733	9.083204511827926	0.0025805982402362687	0.08189191915619333	PKD2L2	protein_coding	5	H1_RGC	H2_RGC	1.0867589509748725	FALSE	NA
ENSG00000198960	ENSG00000198960	5.306029259950192	2.353357966077846	7.814263762885276	0.005184955934583714	0.14303129623008334	ARMCX6	protein_coding	X	H1_RGC	H2_RGC	0.8445689255214159	FALSE	NA
ENSG00000182117	ENSG00000182117	5.304555039535044	2.5422497214216664	8.255912516941216	0.004063168645401152	0.11842683055156734	NOP10	protein_coding	15	H1_RGC	H2_RGC	0.9265498935554605	FALSE	NA
ENSG00000170473	ENSG00000170473	-5.303146415188273	2.6159307673860175	8.491135569078494	0.0035699380357964664	0.10671434227482372	PYM1	protein_coding	12	H1_RGC	H2_RGC	0.9717772080148402	FALSE	NA
ENSG00000139832	ENSG00000139832	5.302022031902952	2.7478136593068485	8.6409757056012	0.0032879261317180666	0.09964464022371171	RAB20	protein_coding	13	H1_RGC	H2_RGC	1.001546056560763	FALSE	NA
ENSG00000102096	ENSG00000102096	5.257476067045611	3.434886077560006	9.581048846202973	0.0019667353607024673	0.06537249205583515	PIM2	protein_coding	X	H1_RGC	H2_RGC	1.1846049590379262	FALSE	NA
ENSG00000089289	ENSG00000089289	-5.238693468376911	3.2543866564921733	9.147027168523737	0.0024921266851645426	0.079807281798953	IGBP1	protein_coding	X	H1_RGC	H2_RGC	1.097957480819385	FALSE	NA
ENSG00000147133	ENSG00000147133	-5.231275232945029	5.478636096286391	66.26979908944254	4.027945162385375e-16	7.669295153207023e-14	TAF1	protein_coding	X	H1_RGC	H2_RGC	13.115244548063917	TRUE	NA
ENSG00000171004	ENSG00000171004	-5.225926070016917	4.801658498362007	40.04478966220196	2.497001242851303e-10	2.7167683708711974e-8	HS6ST2	protein_coding	X	H1_RGC	H2_RGC	7.565947387544823	TRUE	NA
ENSG00000102128	ENSG00000102128	-5.222936621115341	2.3971730968398304	7.594554587819382	0.005855998354022767	0.1578146510267951	RAB40AL	protein_coding	X	H1_RGC	H2_RGC	0.8018526806910597	FALSE	NA
ENSG00000047644	ENSG00000047644	-5.189237933566256	4.200423861436939	35.95362759056837	2.0305511606003172e-9	1.976064704457542e-7	WWC3	protein_coding	X	H1_RGC	H2_RGC	6.704198838934224	TRUE	NA
ENSG00000000003	ENSG00000000003	5.1766531222150975	7.48640614102062	146.12498910364152	1.3167654653092646e-33	6.233994771843889e-31	TSPAN6	protein_coding	X	H1_RGC	H2_RGC	30.205233566281237	TRUE	NA
ENSG00000135801	ENSG00000135801	5.175635024319677	2.487698188004942	7.7129889404489775	0.005483946604059779	0.1508042271009657	TAF5L	protein_coding	1	H1_RGC	H2_RGC	0.8215864848528865	FALSE	NA
ENSG00000283463	ENSG00000283463	-5.151783011052707	2.292952075615459	7.040082878773436	0.007972331922112283	0.2021003448330548	HSFX4	protein_coding	X	H1_RGC	H2_RGC	0.6944329454705193	FALSE	NA
ENSG00000268089	ENSG00000268089	-5.1339089251372485	2.710520713203204	7.663471134580635	0.005636478645662079	0.15403150770056573	GABRQ	protein_coding	X	H1_RGC	H2_RGC	0.8123904335734021	FALSE	NA
ENSG00000102409	ENSG00000102409	-5.131760895585147	4.1455364051206844	34.27122402765774	4.815473131398943e-9	4.3480743733358395e-7	BEX4	protein_coding	X	H1_RGC	H2_RGC	6.361703035962672	TRUE	NA
ENSG00000034152	ENSG00000034152	-5.126580643598959	5.238895788918397	62.02935788553736	3.4320011302124934e-15	6.328248820834973e-13	MAP2K3	protein_coding	17	H1_RGC	H2_RGC	12.198716453121135	TRUE	NA
ENSG00000177752	ENSG00000177752	-5.065971078607821	2.0748707553692287	5.998352839379744	0.014321672597200604	0.31203076975766536	YIPF7	protein_coding	4	H1_RGC	H2_RGC	0.5058025775294295	FALSE	NA
ENSG00000125351	ENSG00000125351	-5.03403972002513	5.216241236199754	57.63876540880365	3.188403249292337e-14	5.5298276948370165e-12	UPF3B	protein_coding	X	H1_RGC	H2_RGC	11.25728840076534	TRUE	NA
ENSG00000106034	ENSG00000106034	-5.02244948673304	2.8877077768600854	7.522677073979957	0.006094254291655335	0.16199249230186116	CPED1	protein_coding	7	H1_RGC	H2_RGC	0.7905051127871779	FALSE	NA
ENSG00000102081	ENSG00000102081	-5.010091647330255	7.854555480937845	204.5450099437009	2.474000158983842e-46	1.8057108660383316e-43	FMR1	protein_coding	X	H1_RGC	H2_RGC	42.74335178853899	TRUE	NA
ENSG00000147118	ENSG00000147118	-5.00834971713132	2.619609783397284	7.06899136862424	0.007844721332380643	0.1991713860427186	ZNF182	protein_coding	X	H1_RGC	H2_RGC	0.7007730543478828	FALSE	NA
ENSG00000188483	ENSG00000188483	-5.001529301171974	2.3954911694317462	6.686557687044101	0.009716258863515832	0.23606061929570987	IER5L	protein_coding	9	H1_RGC	H2_RGC	0.6269764578559304	FALSE	NA
ENSG00000168267	ENSG00000168267	-4.99316564197785	2.1867798794791167	6.092304180081455	0.013579560612845437	0.30160756867340843	PTF1A	protein_coding	10	H1_RGC	H2_RGC	0.5205577642881616	FALSE	NA
ENSG00000110446	ENSG00000110446	4.986660755970119	2.0820516649969276	5.676212512664114	0.017199101433425228	0.354049708594433	SLC15A3	protein_coding	11	H1_RGC	H2_RGC	0.4509357587292839	FALSE	NA
ENSG00000180304	ENSG00000180304	4.980217364335926	2.4546974926637595	6.590221970081851	0.010256094601059995	0.24631791852249935	OAZ2	protein_coding	15	H1_RGC	H2_RGC	0.6085039940383278	FALSE	NA
ENSG00000176956	ENSG00000176956	-4.956507008988184	5.58894217552605	110.24685340747715	9.041847487762007e-26	2.6845091939513064e-23	LY6H	protein_coding	8	H1_RGC	H2_RGC	22.5711351043193	TRUE	NA
ENSG00000140365	ENSG00000140365	4.908220164718294	2.2494544330076707	5.884840410785769	0.015274289270381764	0.3258949149199481	COMMD4	protein_coding	15	H1_RGC	H2_RGC	0.48692241596761426	FALSE	NA
ENSG00000125378	ENSG00000125378	-4.907320586487553	4.27279360344915	8.257692624212474	0.004059186776969013	0.11842683055156734	BMP4	protein_coding	14	H1_RGC	H2_RGC	0.9265498935554605	FALSE	NA
ENSG00000141026	ENSG00000141026	-4.8969371308009615	2.6671823189371273	6.586226313028986	0.010279137906673355	0.24631964255977726	MED9	protein_coding	17	H1_RGC	H2_RGC	0.6085009543193313	FALSE	NA
ENSG00000062725	ENSG00000062725	-4.8959075122257785	2.5847830108409346	6.461715455361193	0.011024452716176546	0.25952330119002454	APPBP2	protein_coding	17	H1_RGC	H2_RGC	0.5858236431182409	FALSE	NA
ENSG00000180628	ENSG00000180628	4.86731657503564	3.082218721752907	7.072950884575589	0.007827406238005584	0.1991713860427186	PCGF5	protein_coding	10	H1_RGC	H2_RGC	0.7007730543478828	FALSE	NA
ENSG00000198918	ENSG00000198918	-4.867282819494797	3.479320226353605	7.450120954923084	0.006344801906815709	0.16814204992691495	RPL39	protein_coding	X	H1_RGC	H2_RGC	0.7743236621257044	FALSE	NA
ENSG00000171217	ENSG00000171217	-4.860994972476413	2.026383725910783	5.003456066451941	0.02529988977428947	0.45594461849406237	CLDN20	protein_coding	6	H1_RGC	H2_RGC	0.34108790589500604	FALSE	NA
ENSG00000103355	ENSG00000103355	4.857441075579027	2.818411767187629	6.7150611757967065	0.009562183058358821	0.23296350574863905	PRSS33	protein_coding	16	H1_RGC	H2_RGC	0.6327121068423618	FALSE	NA
ENSG00000237621	ENSG00000237621	-4.849801255267118	2.312215189031057	5.6338552056135685	0.01761952594296874	0.35908770525121825	OR9A1P	protein_coding	7	H1_RGC	H2_RGC	0.4447994643614266	FALSE	NA
ENSG00000147099	ENSG00000147099	-4.849182998161218	4.394451097982004	29.911939278362965	4.536609628098455e-8	3.6121723116091195e-6	HDAC8	protein_coding	X	H1_RGC	H2_RGC	5.442231540696274	TRUE	NA
ENSG00000013375	ENSG00000013375	-4.849112965737856	6.371335725695154	124.94552319875494	5.535315998603825e-29	1.939242606950864e-26	PGM3	protein_coding	6	H1_RGC	H2_RGC	25.71236785555817	TRUE	NA
