ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048167	regulation of synaptic plasticity	44/889	237/21261	5.812021862237497e-17	7.312580233942451e-15	5.95662719086733e-15	TNR/P2RX3/SHANK2/DRD2/CAMK2A/NSG1/SLC18A3/CNTN2/GRM2/VGF/CPLX2/RIMS3/MAPT/SNAP25/RAB3A/GRIN1/MAP1B/ADCY8/RIMS4/SLC8A2/GRIA1/SYT4/KCNQ3/SYT7/LZTS1/ADCY1/STXBP1/KCNB1/SYP/CAMK2B/SLC38A1/LRRTM1/NTRK2/MPP2/JPH4/BRSK1/PPFIA3/YWHAG/RIMS1/LRRTM2/YWHAH/MAP1A/KMT2A/ERC2	44
GO:0007612	learning	35/889	163/21261	8.824014984671776e-16	1.0177030615654782e-13	8.289929867178485e-14	TNR/SLC6A1/SHANK2/DRD2/C1QL1/TH/CNTN2/NRXN3/NPTX2/PAK5/CHRNB2/ABCC8/NDRG4/SNAP25/GRIN1/TUBA1A/CLDN5/MAPK8IP2/SLC8A2/B3GAT1/NRXN1/PDE1B/CNTNAP2/ASIC1/SYT11/FYN/NTRK2/JPH4/BRSK1/SHANK1/PRKAR2B/BTG2/SYNJ1/MAP1A/KMT2A	35
GO:0045055	regulated exocytosis	43/889	247/21261	1.4953962403002187e-15	1.5920218435196174e-13	1.296817306365615e-13	SLC18A2/SV2C/CPLX2/CDK5R2/RIMS3/SNAP25/PPFIA2/RAB3A/UNC13A/MICAL1/SYN1/SNPH/RIMS4/CACNB4/SYT5/SYT4/SCAMP5/SYT7/CORO1A/SYNGR3/STX1B/SEPTIN5/STXBP1/CBARP/CHGA/STX1A/SYT3/SYT11/KCNB1/SYP/CADPS/RAPGEF4/SV2A/PPFIA3/NAPB/PIK3CD/SYT13/RIMS1/SYNJ1/RAB31/GAB2/ERC2/SCN11A	43
GO:0034765	regulation of monoatomic ion transmembrane transport	62/889	478/21261	2.0891826832936375e-15	2.0653063097702817e-13	1.6823418449680348e-13	KCNS2/P2RX3/DRD2/CACNA1B/KCNH7/CACNG2/DPP6/THY1/CABP1/AKAP6/HECW1/CACNA1E/SCN2A/GAL/CACNA1A/FXYD7/SCN3A/LRRC26/KCNIP1/KCND3/GRIN1/KCNJ12/SCN9A/PDE4B/RGS7/CACNB4/KCNC1/SCN3B/GPD1L/KCNQ3/CORO1A/CACNG4/CBARP/ANK3/HRC/FGF14/KCNB1/GLRX/CTSS/FYN/KCNAB1/KCNH2/KCNH8/HPCA/JPH4/SCN8A/KCNQ2/CACNA1C/CACNB3/HCN3/CALM1/YWHAH/HOMER1/CACNB1/CALM2/TSPAN13/COX17/FXYD6/NEDD4L/SESTD1/SCN11A/FKBP1B	62
GO:0042391	regulation of membrane potential	62/889	479/21261	2.3064046688887416e-15	2.1280427078280123e-13	1.7334451932490123e-13	ADRA1A/P2RX3/DRD2/CHRNB3/CELF4/KCNH7/GRIA2/CACNG2/CNR1/AKAP6/CHRNA4/CHRNB2/GABRB1/GABRB3/RIMS3/MAPT/KCND3/GRIN1/MLLT11/GRIK3/MAPK8IP2/RIMS4/CACNB4/KCNC1/SLC8A2/GRIA1/MTMR2/SCN3B/GPD1L/KCNQ3/ATP1A3/RGS7BP/NRXN1/STX1B/ASIC1/ANK3/STX1A/GABRA3/KCNB1/GLRX/GABRA2/CHRNA5/INSYN1/NTRK2/KCNH2/MPP2/KCNH8/SLC1A6/SHANK1/SCN8A/CACNA1C/CACNB3/HCN3/CALM1/RIMS1/YWHAH/CHRNA3/KMT2A/BID/NEDD4L/SCN11A/FKBP1B	62
GO:0006887	exocytosis	54/889	380/21261	3.045932989254633e-15	2.6347320357052574e-13	2.1461804154550735e-13	SLC18A2/SV2C/CPLX2/SYTL5/CDK5R2/RAB3C/RIMS3/SNAP25/PPFIA2/RAB3A/UNC13A/RAB3B/MICAL1/SYN1/SNPH/RIMS4/CACNB4/SYT5/SYT4/SCAMP5/SYT7/CORO1A/ANK1/SYNGR3/STX1B/SEPTIN5/STXBP1/CBARP/CHGA/STX1A/SYT3/SYT11/KCNB1/SYP/CADPS/RAPGEF4/SV2A/NKD2/PPFIA3/SRCIN1/NAPB/SMPD3/PIK3CD/BRSK2/SYT13/LIN7B/RIMS1/SYNJ1/RAB31/GAB2/NSF/EXOC1/ERC2/SCN11A	54
GO:0007611	learning or memory	49/889	322/21261	3.9924280962405915e-15	3.250306167762928e-13	2.6476102111911293e-13	TNR/SLC6A1/SHANK2/DRD2/C1QL1/TH/CNTN2/CNR1/NRXN3/NPTX2/PAK5/TMOD2/CHRNB2/SCN2A/TTBK1/ABCC8/NDRG4/MAPT/SNAP25/GRIN1/NTRK1/TUBA1A/CAMK2N1/ADCY8/CLDN5/MAPK8IP2/SLC8A2/GRIA1/SYT4/B3GAT1/ADCY1/NRXN1/PDE1B/CNTNAP2/ASIC1/SYT11/FYN/ZNF385A/NTRK2/JPH4/BRSK1/CASP3/SHANK1/KAT2B/PRKAR2B/BTG2/SYNJ1/MAP1A/KMT2A	49
GO:0050890	cognition	53/889	382/21261	1.5132503828326605e-14	1.16352140546689e-12	9.477726081951928e-13	TNR/SLC6A1/SHANK2/DRD2/C1QL1/JAKMIP1/TH/CNTN2/CNR1/CHRNA4/NRXN3/NPTX2/PAK5/TMOD2/CHRNB2/SCN2A/TTBK1/ABCC8/NDRG4/MAPT/GPR158/SNAP25/GRIN1/NTRK1/TUBA1A/CAMK2N1/ADCY8/CLDN5/MAPK8IP2/SLC8A2/GRIA1/SYT4/B3GAT1/ADCY1/NRXN1/PDE1B/CNTNAP2/ASIC1/SYT11/FYN/ZNF385A/NTRK2/JPH4/BRSK1/CASP3/SHANK1/KAT2B/PRKAR2B/BTG2/SYNJ1/MAP1A/DOP1B/KMT2A	53
GO:0048813	dendrite morphogenesis	32/889	151/21261	2.2504971654026193e-14	1.6393095141669605e-12	1.3353365452333548e-12	HECW1/CHRNB2/CTNNA2/PPFIA2/DNM3/DSCAM/MAPK8IP2/PAK3/MAP2/DCLK1/LZTS1/EPHB1/MAP6/NRP1/SULT4A1/CAMK2B/FYN/LZTS3/DPYSL5/SRCIN1/SHANK1/TANC2/TIAM1/TNIK/CDK5R1/PARP6/YWHAH/CHRNA3/SEMA4D/LRP8/NEDD4L/CTNND2	32
GO:0050803	regulation of synapse structure or activity	44/889	288/21261	8.931960664204343e-14	6.180916779629405e-12	5.034805195454132e-12	SLC17A6/NEFL/SHANK2/DRD2/ZNF804A/SLIT1/C1QL1/SLC18A3/CHRNB2/CAMKV/CTNNA2/GPR158/SNAP25/PPFIA2/NTRK1/SYNDIG1/DNM3/LRFN5/TUBA1A/PAK3/MDGA1/LHFPL4/LZTS1/SYBU/NRXN1/LRRTM3/EPHB1/ADAM10/CAMK2B/FYN/LRRTM1/NTRK2/LZTS3/SRCIN1/TANC2/TIAM1/CDK5R1/DCTN1/LRRTM2/HOMER1/CTTNBP2/NEGR1/SEMA4D/LRP8	44
GO:0050770	regulation of axonogenesis	33/889	170/21261	1.2551047041053328e-13	8.27173766896086e-12	6.737930516775997e-12	POU4F2/FSTL4/TNR/NEFL/SLIT1/THY1/CNTN2/L1CAM/MAPT/MAP1B/DSCAM/PAK3/ISLR2/DCC/MAP2/MAP6/SEMA7A/NRP1/SLIT2/PLXNA2/NTRK2/BRSK1/SEMA6D/BRSK2/GDI1/TIAM1/SEMA3C/SHTN1/DRAXIN/PLXNA3/MAP3K13/SEMA4D/RND2	33
GO:0051588	regulation of neurotransmitter transport	26/889	107/21261	2.0747255644491174e-13	1.3051909914534447e-11	1.0631727653229688e-11	DRD2/SV2C/CAMK2A/SLC18A3/CPLX2/SNCG/RIMS3/GPR158/PPFIA2/RAB3A/RAB3B/SYN1/SNCAIP/RIMS4/CACNB4/SYT4/SYNGR3/STX1B/SEPTIN5/ASIC1/STXBP1/STX1A/SYT11/SYP/RIMS1/CHRNA3	26
GO:0015837	amine transport	28/889	127/21261	3.359915665003565e-13	2.0217927305934496e-11	1.6468968774456836e-11	SLC6A1/SLC18A2/DRD2/TH/SLC18A3/GRM2/CNR1/CHRNA4/CHRNB2/SNCG/RAB3B/SYT5/SYT4/SYT7/STXBP1/CHGA/STX1A/SYT3/SYT11/KCNB1/SLC38A1/SV2A/SLC7A5/RGS2/SYT13/CHRNA3/SLC43A2/TRH	28
GO:0050807	regulation of synapse organization	42/889	281/21261	6.983639618876806e-13	4.027232180218958e-11	3.280472820972394e-11	NEFL/SHANK2/DRD2/ZNF804A/SLIT1/C1QL1/SLC18A3/CHRNB2/CAMKV/CTNNA2/GPR158/SNAP25/PPFIA2/NTRK1/SYNDIG1/DNM3/LRFN5/TUBA1A/PAK3/MDGA1/LHFPL4/LZTS1/NRXN1/LRRTM3/EPHB1/ADAM10/CAMK2B/FYN/LRRTM1/NTRK2/LZTS3/SRCIN1/TANC2/TIAM1/CDK5R1/DCTN1/LRRTM2/HOMER1/CTTNBP2/NEGR1/SEMA4D/LRP8	42
GO:0030900	forebrain development	55/889	448/21261	8.175003184647341e-13	4.5256817630207685e-11	3.6864961729504434e-11	TNR/NEFL/DRD2/DLX2/SLIT1/DLX1/TH/ISL1/CNTN2/OLIG2/NHLH2/HTR5A/CHRNB2/SCN2A/ERBB4/CDK5R2/FEZF1/CXCR4/FUT1/ADGRG1/TUBB2A/PRDM8/TUBA1A/POU3F1/KCNC1/GRIA1/TUBB2B/MDGA1/DCLK1/SSTR2/CNTNAP2/SEMA7A/NRP1/SLIT2/SRGAP2/EPHA5/FYN/KIRREL3/PROX1/NTRK2/TACC2/CASP3/ALDH1A2/BTG2/CDK5R1/RTN4RL1/DRAXIN/ATAT1/AGTPBP1/PLXNA3/DOCK7/APLP1/HERC1/FEZ1/LRP8	55
GO:0016358	dendrite development	40/889	260/21261	9.620943987851814e-13	5.121302491994966e-11	4.171672474084735e-11	FSTL4/KLHL1/CAMK2A/HECW1/CHRNB2/ACTL6B/CTNNA2/PPFIA2/DNM3/MAP1B/DSCAM/MAPK8IP2/PAK3/DCC/MAP2/DCLK1/LZTS1/EPHB1/MAP6/NRP1/SULT4A1/SRGAP2/CAMK2B/FYN/LZTS3/DPYSL5/SRCIN1/SHANK1/TANC2/TIAM1/TNIK/CDK5R1/PARP6/YWHAH/CHRNA3/MAP1A/SEMA4D/LRP8/NEDD4L/CTNND2	40
GO:0010959	regulation of metal ion transport	54/889	438/21261	1.1203036556942201e-12	5.742593553632595e-11	4.6777591237758667e-11	KCNS2/P2RX3/DRD2/CAMK2A/DPP6/THY1/MCHR1/CABP1/AKAP6/HECW1/GAL/ABCC8/CXCR4/FXYD7/LRRC26/KCNIP1/GRIN1/GCK/CNTN1/PDE4B/RGS7/CACNB4/KCNC1/NKAIN1/SCN3B/GPD1L/CORO1A/CBARP/ANK3/HRC/FGF14/GLRX/CAMK2B/SPTBN4/FYN/KCNAB1/KCNH2/HPCA/JPH4/EPB41/CACNA1C/CACNB3/CALM1/YWHAH/HOMER1/STC2/CACNB1/CALM2/TSPAN13/NKAIN3/FXYD6/NEDD4L/SESTD1/FKBP1B	54
GO:0031346	positive regulation of cell projection organization	50/889	386/21261	1.2236368492019864e-12	6.048262140341247e-11	4.9267483665237877e-11	POU4F2/NEFL/ZNF804A/STMN2/ATOH7/TRIM67/CNR1/RIPOR2/L1CAM/NDRG4/MAPT/NTRK1/DNM3/MAP1B/DPYSL3/CNTN1/SERPINI1/DSCAM/EPS8L1/ISLR2/TUBB2B/MAP6/SEMA7A/NRP1/SLIT2/PLPPR5/CAMK2B/FYN/PLXNA2/PPP2R5B/NTRK2/KAT2B/GPC2/RGS2/FNBP1L/GDI1/RAPGEF1/TIAM1/SHTN1/PARP6/NEGR1/PLXNA3/FSCN1/MAP3K13/SEMA4D/GRIP1/RND2/FEZ1/LRP8/FKBP1B	50
GO:0001764	neuron migration	33/889	185/21261	1.496989297456114e-12	7.144252371307799e-11	5.8195119331234056e-11	SCRT2/DRD2/CAMK2A/CNTN2/SCRT1/DCX/CDK5R2/FEZF1/CXCR4/CTNNA2/ADGRG1/MAP1B/TUBA1A/DNER/BARHL2/NTNG1/TUBB2B/DCC/MDGA1/DCLK1/NRP1/SRGAP2/CAMK2B/FYN/KIRREL3/NTRK2/CEP85L/NAV1/ARHGEF2/ACAP3/CDK5R1/SHTN1/PLXNA3	33
GO:0051952	regulation of amine transport	26/889	116/21261	1.5644722527217158e-12	7.217431992556182e-11	5.879122044438447e-11	SLC6A1/DRD2/SLC18A3/GRM2/CNR1/CHRNA4/CHRNB2/SNCG/RAB3B/SYT5/SYT4/SYT7/STXBP1/CHGA/STX1A/SYT3/SYT11/KCNB1/SLC38A1/SV2A/SLC7A5/RGS2/SYT13/CHRNA3/SLC43A2/TRH	26
GO:1904062	regulation of monoatomic cation transmembrane transport	44/889	327/21261	7.755339012268756e-12	3.4623836106386963e-10	2.820362676448162e-10	KCNS2/P2RX3/DRD2/DPP6/THY1/CABP1/AKAP6/HECW1/GAL/FXYD7/LRRC26/KCNIP1/GRIN1/PDE4B/RGS7/CACNB4/KCNC1/SCN3B/GPD1L/CORO1A/CBARP/ANK3/HRC/FGF14/GLRX/CTSS/FYN/KCNAB1/KCNH2/HPCA/JPH4/CACNA1C/CACNB3/CALM1/YWHAH/HOMER1/CACNB1/CALM2/TSPAN13/COX17/FXYD6/NEDD4L/SESTD1/FKBP1B	44
GO:0048588	developmental cell growth	38/889	260/21261	1.7488857908818536e-11	7.563931045564016e-10	6.161370664587057e-10	POU4F2/FSTL4/TNR/ADRA1A/SLIT1/OLFM1/AKAP6/L1CAM/CXCR4/MAPT/UNC13A/MAP1B/BARHL2/DSCAM/ISLR2/SYT4/DCC/MAP2/DCLK1/SEMA7A/NRP1/SYT3/SLIT2/NRN1/SEMA6D/RGS2/GDI1/TIAM1/RIMS1/SEMA3C/SHTN1/CYFIP2/DRAXIN/PLXNA3/MAP3K13/SEMA4D/RND2/NEDD4L	38
GO:0021537	telencephalon development	42/889	310/21261	1.862296812614678e-11	7.810359965632467e-10	6.362104900511388e-10	TNR/NEFL/DRD2/DLX2/DLX1/TH/CNTN2/HTR5A/SCN2A/ERBB4/CDK5R2/FEZF1/CXCR4/FUT1/ADGRG1/TUBB2A/PRDM8/TUBA1A/KCNC1/GRIA1/TUBB2B/MDGA1/CNTNAP2/SEMA7A/SLIT2/SRGAP2/EPHA5/KIRREL3/PROX1/NTRK2/TACC2/CASP3/BTG2/CDK5R1/RTN4RL1/DRAXIN/ATAT1/AGTPBP1/PLXNA3/HERC1/FEZ1/LRP8	42
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	37/889	249/21261	1.96881799779635e-11	8.014247379265141e-10	6.528185992693161e-10	KCNS2/DRD2/CACNG2/CABP1/AKAP6/HECW1/GAL/FXYD7/LRRC26/CACNG5/MAPK8IP2/PDE4B/CACNB4/SCN3B/GPD1L/CACNG4/CBARP/ANK3/HRC/FGF14/GLRX/CTSS/KCNAB1/HPCA/JPH4/SHANK1/CNIH2/CACNB3/CALM1/YWHAH/HOMER1/CACNB1/CALM2/COX17/FXYD6/NEDD4L/FKBP1B	37
GO:1990138	neuron projection extension	32/889	196/21261	3.7254670231358807e-11	1.473156102862874e-9	1.1999925358732417e-9	POU4F2/TNR/SLIT1/OLFM1/L1CAM/CXCR4/MAPT/UNC13A/MAP1B/BARHL2/DSCAM/ISLR2/SYT4/MAP2/DCLK1/SEMA7A/NRP1/SYT3/SLIT2/NRN1/SEMA6D/GDI1/TIAM1/RIMS1/SEMA3C/SHTN1/CYFIP2/DRAXIN/PLXNA3/MAP3K13/SEMA4D/NEDD4L	32
GO:0022898	regulation of transmembrane transporter activity	37/889	257/21261	5.053608985928035e-11	1.9329839989939524e-9	1.574555721723854e-9	KCNS2/DRD2/CACNG2/CABP1/AKAP6/HECW1/GAL/FXYD7/LRRC26/CACNG5/MAPK8IP2/PDE4B/CACNB4/SCN3B/GPD1L/CACNG4/CBARP/ANK3/HRC/FGF14/GLRX/CTSS/KCNAB1/HPCA/JPH4/SHANK1/CNIH2/CACNB3/CALM1/YWHAH/HOMER1/CACNB1/CALM2/COX17/FXYD6/NEDD4L/FKBP1B	37
GO:0050767	regulation of neurogenesis	50/889	427/21261	5.1676595348826764e-11	1.9329839989939524e-9	1.574555721723854e-9	POU4F2/FSTL4/TNR/NEFL/DRD2/DLX2/SLIT1/DLX1/NCAN/THY1/OLIG2/L1CAM/TTBK1/ABCC8/FEZF1/CXCR4/MAPT/MAP1B/DSCAM/ISLR2/SYT4/DCC/MAP2/MAP6/SEMA7A/SOX11/NRP1/SLIT2/CAMK2B/PROX1/PLXNA2/NTRK2/DPYSL5/SEMA6D/SLC7A5/BTG2/GDI1/TIAM1/SEMA3C/SHTN1/PARP6/YWHAH/DRAXIN/PLXNA3/MAP3K13/DYNLT1/SEMA4D/DOCK7/RND2/LRP8	50
GO:0007416	synapse assembly	34/889	222/21261	5.575084202269888e-11	2.0305043515635592e-9	1.6539931248285455e-9	SHANK2/DRD2/SLIT1/GAP43/CHRNB2/ERBB4/GABRB3/SNAP25/NTRK1/SYNDIG1/DNM3/MAP1B/LRFN5/DNER/DSCAM/GRIA1/ACHE/MDGA1/LHFPL4/ADD2/LZTS1/NRXN1/LRRTM3/EPHB1/SRGAP2/GABRA2/KIRREL3/LRRTM1/NTRK2/SPOCK2/BSN/LRRTM2/NEGR1/SEMA4D	34
GO:0061387	regulation of extent of cell growth	24/889	119/21261	1.1943475758980965e-10	4.238402679597348e-9	3.4524865149442954e-9	POU4F2/FSTL4/TNR/SLIT1/OLFM1/L1CAM/MAPT/MAP1B/BARHL2/DSCAM/ISLR2/DCC/MAP2/SEMA7A/NRP1/SEMA6D/GDI1/SEMA3C/SHTN1/DRAXIN/PLXNA3/MAP3K13/SEMA4D/RND2	24
GO:0032409	regulation of transporter activity	39/889	290/21261	1.2303981755798294e-10	4.25717768750621e-9	3.467780121173677e-9	KCNS2/DRD2/CACNG2/CABP1/AKAP6/HECW1/GAL/FXYD7/LRRC26/CACNG5/MAPK8IP2/PDE4B/CACNB4/SCN3B/GPD1L/CACNG4/SYNGR3/CBARP/ANK3/HRC/FGF14/GLRX/CTSS/KCNAB1/HPCA/JPH4/SHANK1/CNIH2/CACNB3/CALM1/YWHAH/HOMER1/CACNB1/CALM2/COX17/FXYD6/NEDD4L/CTTNBP2NL/FKBP1B	39
GO:0021953	central nervous system neuron differentiation	30/889	192/21261	4.581577044077763e-10	1.5465616168301523e-8	1.2597866531982757e-8	DRD2/DLX2/DLX1/ISL1/CNTN2/OLIG2/FAIM2/NHLH2/CHRNB2/GABRB1/CEND1/MAPT/PRDM8/DCC/MAP2/MDGA1/DCLK1/EPHB1/NOVA2/NRP1/SLIT2/PTCH1/SPTBN4/PROX1/NTRK2/BTG2/DRAXIN/AGTPBP1/PLXNA3/HERC1	30
GO:0017157	regulation of exocytosis	31/889	206/21261	6.132512035340254e-10	2.020808727835931e-8	1.6460953358018575e-8	SV2C/CPLX2/CDK5R2/RAB3C/RIMS3/PPFIA2/RAB3A/RAB3B/MICAL1/SYN1/RIMS4/CACNB4/SYT5/SYT4/SCAMP5/SYT7/SEPTIN5/STXBP1/CBARP/STX1A/SYT3/SYT11/KCNB1/SYP/CADPS/RAPGEF4/SMPD3/SYT13/RIMS1/GAB2/NSF	31
GO:0035249	synaptic transmission, glutamatergic	23/889	121/21261	9.964559347123069e-10	3.2071977061437973e-8	2.6124952413142737e-8	TNR/SLC17A6/DRD2/GRIA2/CACNG2/GRM2/CNR1/DGKI/ABCC8/UNC13A/GRIN1/NTRK1/CACNG5/GRIK3/MAPK8IP2/CACNB4/GRIA1/CACNG4/NRXN1/STXBP1/NAPB/HOMER1/FRRS1L	23
GO:0030516	regulation of axon extension	21/889	102/21261	1.155941214428111e-9	3.635960547201149e-8	2.9617536857715477e-8	POU4F2/TNR/SLIT1/OLFM1/L1CAM/MAPT/MAP1B/BARHL2/DSCAM/ISLR2/MAP2/SEMA7A/NRP1/SEMA6D/GDI1/SEMA3C/SHTN1/DRAXIN/PLXNA3/MAP3K13/SEMA4D	21
