ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0099003	vesicle-mediated transport in synapse	83/4729	241/21261	9.00956371661653e-6	9.024810670598495e-4	7.86859548562153e-4	ATAD1/SNAPIN/PPP3CB/STX2/PLAA/RAB8A/CLCN3/ATP6V1D/AP3D1/AP3S1/SYT1/BLTP1/TOR1A/CTBP1/NAPB/PSEN1/ATP6V1C1/NLGN2/ARHGDIA/AP2M1/CDK5/CYFIP1/RAB3A/DNM1/SNX9/RAB3GAP1/GIT2/BLOC1S6/ATP6V1G2/ACTG1/UNC13B/DNM2/EFNB2/BRSK1/RIMS3/ATP6V1B1/SYN1/PICALM/SCRN1/CTNNB1/GIT1/PPFIA3/CSPG5/CACNB4/STX1A/BRAF/SNAP29/CASK/DVL1/HPCA/ATP6V0D1/TBC1D24/STON1/ATP6V1F/SH3GL1/EPS15/STX3/ITSN1/DTNBP1/SYNDIG1/PIP5K1C/VPS35/HIP1/AP3S2/SLC4A8/GRIPAP1/AP3B2/BIN1/DRD4/SYT2/AP2B1/PRRT2/NLGN4X/CLSTN1/RAP1A/FBXO45/ATP6V0A1/SLC17A6/RAP1B/ITSN2/PFN2/DNAJC6/SNPH	83
GO:0031023	microtubule organizing center organization	61/4729	164/21261	9.469054380068455e-6	9.060389501711626e-4	7.899616128613246e-4	MARK4/CEP68/CLASP1/PARD6A/CCNL2/NUP62/UBXN2B/PLK2/PDCD6IP/FBXW5/CCP110/CKAP5/HAUS8/NPM1/CHMP1B/NDE1/SAC3D1/CEP192/PAFAH1B1/DCTN1/KIF3A/TUBA1A/VPS4B/MAP9/PARD6G/ATF5/CEP135/CETN2/SSX2IP/DZIP1/CHMP2B/CCDC61/CNTLN/ARHGEF10/BRSK1/CHD3/CEP76/PCLAF/CTNNB1/NSFL1C/CEP85/CENPJ/CCNF/HAUS1/NDEL1/ALMS1/GADD45A/CDK1/ROCK2/NAT10/HAUS2/NDC80/FBXW11/CDK5RAP2/BBS4/CHEK1/CLASP2/CHMP4C/CCDC78/KIAA1614/CROCC	61
GO:0000075	cell cycle checkpoint signaling	79/4729	227/21261	9.491403060503072e-6	9.060389501711626e-4	7.899616128613246e-4	FEM1B/ANAPC15/HUS1/RPS27L/ZNF207/TIPRL/CCAR2/PLK2/CLOCK/HINFP/TPR/CDK5RAP3/APC/MRE11/CASP2/DYNC1LI1/BABAM1/RAD1/PSMG2/BIRC5/FZR1/EME1/WDR76/CCNB1/DOT1L/TIMELESS/TELO2/MDM2/BRSK1/CCNG1/ZWILCH/MDC1/TTI1/INCENP/FBXO6/PROX1/NOP53/WAC/PML/ATR/NSUN2/RFWD3/INTS3/NAE1/RNASEH2B/CDK1/TAOK1/CUL4A/ATRIP/CHFR/CDT1/NBN/H2AX/DDX39B/UFL1/CAMSAP3/RINT1/IK/THOC1/TIPIN/LCMT1/CRY1/ORC1/NDC80/CDK5RAP2/CHEK1/PPP1R10/SPDL1/BUB1B/DNA2/ZWINT/CHMP4C/TRIM39/PABIR1/MAD2L1/FBXO31/CLSPN/ETAA1/STK33	79
GO:0061912	selective autophagy	43/4729	104/21261	9.55125892107149e-6	9.060389501711626e-4	7.899616128613246e-4	CALR/PEX2/PINK1/RAB7A/MFN2/RB1CC1/RIMOC1/VHL/VPS13C/HUWE1/HSPB8/DDRGK1/ATG14/ATG16L1/RNF31/LGALS8/PIK3C3/LRSAM1/VDAC1/HDAC6/TAFAZZIN/SPTLC2/VPS13D/SQSTM1/HTT/ATG13/TIGAR/RETREG1/TBK1/RIPK2/ULK1/SNX7/KLHL3/SLC25A5/SNX18/CALCOCO2/UFL1/CRY1/ATG4B/TGFB1/ATG2B/CERS1/PEX5	43
GO:0060271	cilium assembly	125/4729	396/21261	9.601702896914488e-6	9.060389501711626e-4	7.899616128613246e-4	DNAAF5/NEK1/MARK4/FSIP2/ARL3/SPEF2/ATAT1/CSNK1D/RAB8A/RAB11A/TCHP/ATP6V1D/IQCG/CFAP298/TMEM107/GORAB/CCP110/DNAAF11/CDK10/UNC119B/CEP89/GDI2/IFT122/GAS8/VANGL2/CEP19/TTLL1/TMEM231/GBF1/CFAP410/PCNT/CCDC65/CEP164/IFT80/MAK/SCLT1/IFT88/DCTN1/KIF3A/IFT27/TRAF3IP1/CIBAR1/GSN/TRAPPC14/CEP135/CPLANE1/SSX2IP/DZIP1/ARHGAP35/TAPT1/SYNE2/DNAI4/FUZ/BBS2/CILK1/EVI5L/RPGR/SPACA9/PIBF1/GFY/HDAC6/NISCH/AKT1/DZIP1L/CEP97/FNBP1L/IFT43/RAB11FIP3/CEP20/B9D2/CFAP65/PIERCE1/EHD4/IFT74/SNAP29/MAPK15/ODAD4/DYNC2LI1/CENPJ/HTT/CC2D2A/DNAAF10/STK36/ATP6V0D1/BBS7/PIERCE2/TBC1D32/TOGARAM1/ODF2L/RSPH9/SEPTIN2/RILPL2/CFAP69/MAP4/CCDC40/FBF1/IQCB1/TMEM17/AHI1/POC1A/ODAD1/IFT52/PTPN23/DNAL1/RSPH4A/TMEM138/ENKD1/TCTN3/EXOC5/BBS4/BBS5/CCDC113/CFAP54/ACTR2/CFAP44/CFAP43/WDR44/ONECUT1/WDR35/SPATA6/RAB3IP/CROCC/IFT46/WWTR1/LAMA5	125
GO:0010508	positive regulation of autophagy	60/4729	161/21261	1.0411074933414697e-5	9.487330508895097e-4	8.271859514582006e-4	HMGB1/MTDH/CDK16/PLK2/PINK1/PARK7/ATG101/RAB3GAP2/RB1CC1/ENDOG/TRIM5/GPSM1/TRIM68/RAB3GAP1/TRIM8/SUPT5H/PRKAA2/TRIM23/HSPB8/GSK3A/MOAP1/TP53INP1/ATG16L1/RNF31/PIP4K2A/LRSAM1/VDAC1/FYCO1/SVIP/SPTLC2/VPS13D/WAC/SQSTM1/TRIM13/DAPK1/HTT/USP20/ATG13/WIPI1/KDR/TBK1/SETD2/RIPK2/ULK1/SNX7/TPCN1/DEPDC5/FOXO3/BNIP3/WDR45/TICAM1/SLC25A5/TFEB/SNX18/CALCOCO2/UFL1/FLCN/TRIM65/PAFAH1B2/CERS1	60
GO:0006302	double-strand break repair	105/4729	322/21261	1.0422079785536706e-5	9.487330508895097e-4	8.271859514582006e-4	NIPBL/HMGB1/MRGBP/HUS1/DMAP1/RUVBL2/EPC2/TENT4A/MCM7/PPP4R2/POLM/MRE11/RNF8/USP51/REC8/BABAM1/POLL/RECQL/POT1/TERF2IP/PSMD14/SMARCC2/RAD54B/SENP3/MPND/YEATS4/KMT5A/KDM1A/SMARCC1/SETX/MCM6/SFR1/HELQ/IFFO1/POGZ/BCL7C/EME1/NHEJ1/DCLRE1B/RPA3/TRRAP/UBQLN4/TIMELESS/CHD4/DEK/SPIRE2/SMARCA4/ANKLE1/NUDT16L1/PARP2/RMI1/C14orf39/SMC6/RAD51AP1/PML/ATR/RECQL4/GGN/PALB2/SMARCD2/FUS/RFWD3/PPP5C/INTS3/RAD51B/BCL7B/SMC5/PARP1/ZNF365/SETD2/ZBTB7A/RNF138/ATRIP/DCLRE1A/NBN/TOP2B/H2AX/MCM8/MLH1/CIB1/SMARCD1/ZMYND8/MCM2/OTUB2/EYA3/LIG4/RAD51C/ARID1A/RTEL1/ACTR8/POLA1/TEX15/SPIRE1/SHLD1/WDR48/UBE2V2/CHEK1/BRD7/ACTR2/FBH1/DNA2/XRCC1/AP5S1/SAMHD1/SMARCA2	105
GO:0010975	regulation of neuron projection development	148/4729	484/21261	1.0491288536944356e-5	9.487330508895097e-4	8.271859514582006e-4	SNAPIN/NFATC4/MGARP/MAP2K2/MAPT/CRK/MAP1B/YWHAH/CERS2/STYXL1/PPP2R5B/CBFA2T2/GPC2/CHRNA3/EZH2/SERPINF1/HES1/RND2/ADNP/NCK1/PSEN1/ANAPC2/SS18L1/ADCY6/DDR1/ATP1B2/YTHDF1/CDK5/TMEM30A/CYFIP1/OBSL1/KDM1A/ANKRD27/SHOC2/SETX/RAPGEF1/PAFAH1B1/BMP7/HDAC2/PLXNA1/DGUOK/TSKU/SLITRK1/SDC2/PTPRF/ATF1/STK24/ACAP3/DENND5A/GSK3A/ARHGAP35/STK25/MINAR1/DIP2B/PLXNB1/SFRP2/CDKL3/SEMA4B/ULK4/MDM2/EIF4G2/EFNB2/BRSK1/HDAC6/CHODL/AKT1/NR2E1/RTN4IP1/THY1/IGF1R/GOLGA4/FEZ1/FZD1/PQBP1/GPRASP3/BRAF/RTN4RL1/DVL1/SEMA3D/RAP2A/PPP3CA/ZDHHC15/NDEL1/HECW2/CHN1/ENC1/ARHGAP4/NEFL/NSMF/TBC1D24/TIAM2/NR2F1/TANC2/LZTS1/APOE/SYNGAP1/SCN1B/ZNF365/KREMEN1/SHANK3/MYLIP/INPP5J/EPHB2/SEMA3A/PLXNA3/PRAG1/INPP5F/ULK1/PREX1/DTNBP1/TRAK1/SEMA3E/SCARB2/ITGA6/TRIM67/PAK3/VLDLR/CIB1/ATOH7/LRIG2/PRKCI/FAT3/CAMK2G/EPHB3/POU3F2/NTNG2/SEMA4D/NCS1/WNT3/PAX6/PLXNA2/MEGF8/PAK2/PLXNB2/TBX6/EPHA7/RAP1A/LRP8/TUBB2B/SARM1/CNTN1/SMURF1/MAP3K13/CUX1/NEDD4L/SIPA1L1/WASHC5/DRAXIN	148
GO:0001701	in utero embryonic development	134/4729	431/21261	1.0956030037301132e-5	9.584392264674009e-4	8.356486186677918e-4	SLC39A1/CDKN1C/TTLL4/SF3B6/LATS1/TET1/GGNBP2/SLC39A3/MATR3/COPS3/COPS2/TRIM28/ZBED6/HINFP/CCNB1IP1/RPL13/INPP5K/C1orf43/MED21/HES1/MGAT1/XAB2/ZNF335/MFN2/RDH10/APBA2/NSRP1/TTLL1/PTCH1/PPP1CC/VPS54/ENDOG/TMEM231/KRT8/PLOD3/PCGF2/BYSL/SMO/CHST11/BMP7/LATS2/CIR1/GPI/CTR9/NLE1/HS6ST1/MYO1E/HEY1/MBNL1/CCNB1/NSDHL/CNOT2/NCOA1/BMP2/SMAD3/ATP7A/ACVR1B/LPAR6/TAB1/MAN2A1/MIB1/AKT1/CTNNB1/FBLL1/TBL1XR1/ZFP36L1/NSUN2/PALB2/CERT1/JAG2/FURIN/DHX35/ARNT/TERF2/ACVR1/ZMIZ1/BMPR1A/NDEL1/CNOT3/IGF2/RAD51B/RNASEH2B/MAPK1/YTHDC1/WDTC1/ADCY9/TENT5C/WNT7B/FOXC1/CMTM3/ARNT2/SETD2/CUL4A/FOSL1/NBN/EMG1/RTCB/WDR74/RUNDC1/TFEB/N4BP2L2/ITGB1/CAMSAP3/KRT19/FLCN/DNAJB6/BCL2L11/ZPR1/LIG4/PPP4R4/NXN/CUL3/CELF4/CMIP/NECAB1/MYBPHL/ADAM10/UPF3A/MAFF/PRDM1/E2F7/ERCC2/TRAF6/CHEK1/PHF6/GABPA/BCL2L1/MBD3/SMAD2/ALKBH1/YBX3/INPP5B/LEF1/ARMC5	134
GO:0006903	vesicle targeting	32/4729	70/21261	1.123279062230314e-5	9.584392264674009e-4	8.356486186677918e-4	TMED9/EXOC1/EXOC3/CSNK1D/TRAPPC2/CLASP1/EXOC7/YKT6/TBC1D23/EXOC6/CEP19/PSEN1/GBF1/TRAPPC5/TRAPPC6B/FAM91A1/EXOC8/TRAPPC9/SEC16A/TRAPPC2B/TRAPPC10/ARFGAP2/TRAPPC8/SNAP29/MAPK15/WIPI1/PREB/CUL3/EXOC5/CLASP2/EXOC4/AP1AR	32
GO:0033866	nucleoside bisphosphate biosynthetic process	31/4729	67/21261	1.1334636835814755e-5	9.584392264674009e-4	8.356486186677918e-4	PDHX/PDK3/PPCS/PDK2/SLC25A1/DLD/SLC25A16/DLAT/PPT2/PANK2/PDHA1/MLYCD/ACSL3/PDK4/PPT1/HACD1/ELOVL4/TECR/PANK3/ACOT7/ACSL4/MPC2/DIP2A/PAPSS2/PAPSS1/ACSBG2/ACSS1/ACACA/DCAKD/ACSL5/ACACB	31
GO:0034030	ribonucleoside bisphosphate biosynthetic process	31/4729	67/21261	1.1334636835814755e-5	9.584392264674009e-4	8.356486186677918e-4	PDHX/PDK3/PPCS/PDK2/SLC25A1/DLD/SLC25A16/DLAT/PPT2/PANK2/PDHA1/MLYCD/ACSL3/PDK4/PPT1/HACD1/ELOVL4/TECR/PANK3/ACOT7/ACSL4/MPC2/DIP2A/PAPSS2/PAPSS1/ACSBG2/ACSS1/ACACA/DCAKD/ACSL5/ACACB	31
GO:0034033	purine nucleoside bisphosphate biosynthetic process	31/4729	67/21261	1.1334636835814755e-5	9.584392264674009e-4	8.356486186677918e-4	PDHX/PDK3/PPCS/PDK2/SLC25A1/DLD/SLC25A16/DLAT/PPT2/PANK2/PDHA1/MLYCD/ACSL3/PDK4/PPT1/HACD1/ELOVL4/TECR/PANK3/ACOT7/ACSL4/MPC2/DIP2A/PAPSS2/PAPSS1/ACSBG2/ACSS1/ACACA/DCAKD/ACSL5/ACACB	31
GO:0006986	response to unfolded protein	58/4729	155/21261	1.2572891276636461e-5	0.0010495140397715386	9.150553664628938e-4	PIK3R1/ATF4/HSP90AB1/DNAJB2/HSPE1/HERPUD1/SERP1/TOR1B/CREBZF/HSPD1/CDK5RAP3/HSPA1A/ATF6B/ERMP1/MFN2/PIGBOS1/NCK1/SERPINH1/UBXN4/UBE2J2/ERLEC1/DNAJC10/PARP16/TMEM33/NCK2/VAPB/HSPB8/DDRGK1/DERL1/TMTC4/FICD/ERO1A/DERL2/TMEM129/EDEM3/ATF3/FBXO6/STC2/THBS4/THBS1/DNAJC3/EIF2AK2/STT3B/DNAJB1/TM7SF3/RHBDD1/EIF2S1/JKAMP/UFL1/DNAJB4/CREB3L2/COPS5/BCL2L11/WFS1/HSPA4L/ABCA7/ABCB10/CREBRF	58
GO:0044782	cilium organization	132/4729	425/21261	1.3417334891095153e-5	0.0011058261705812725	9.641530588631067e-4	DNAAF5/NEK1/MARK4/FSIP2/ARL3/SPEF2/SSNA1/ATAT1/CSNK1D/RAB8A/RAB11A/TCHP/ATP6V1D/IQCG/CFAP298/TMEM107/GORAB/CCP110/DNAAF11/CDK10/UNC119B/CEP89/GDI2/IFT122/GAS8/VANGL2/CEP19/TTLL1/TMEM231/GBF1/CFAP410/PCNT/CCDC65/CEP164/IFT80/MAK/IFT70A/SCLT1/IFT88/DCTN1/KIF3A/IFT27/TRAF3IP1/CIBAR1/GSN/TRAPPC14/CEP135/CPLANE1/SSX2IP/DZIP1/ARHGAP35/TAPT1/SYNE2/DNAI4/FUZ/BBS2/CILK1/EVI5L/RPGR/SPACA9/PIBF1/GFY/HDAC6/NISCH/AKT1/DZIP1L/CEP97/FNBP1L/IFT43/RAB11FIP3/CEP20/B9D2/BBS12/CFAP65/PIERCE1/TTC21A/EHD4/IFT74/SNAP29/MAPK15/ODAD4/DYNC2LI1/CENPJ/HTT/CC2D2A/DNAAF10/STK36/ATP6V0D1/BBS7/PIERCE2/TBC1D32/TOGARAM1/ODF2L/RSPH9/SEPTIN2/RILPL2/CFAP69/ENO4/MAP4/CCDC40/FBF1/IQCB1/TMEM17/AHI1/POC1A/ODAD1/IFT52/PTPN23/CFAP61/DNAL1/RSPH4A/TMEM138/ENKD1/TCTN3/EXOC5/BBS4/BBS5/TUB/CCDC113/CFAP54/ACTR2/CFAP44/CFAP43/WDR44/ONECUT1/WDR35/SPATA6/RAB3IP/CROCC/IFT46/WWTR1/LAMA5	132
GO:0007032	endosome organization	42/4729	102/21261	1.3612812596965366e-5	0.0011079127852355187	9.659723465188713e-4	VPS37D/VPS11/CLCN3/RAB11A/TMEM9/ATP6V1D/RAB7A/PDCD6IP/STAM2/CHMP1B/FHIP1B/VPS36/RNF26/STAM/DNM1/HOOK2/PLEKHA3/MVB12A/DNAJC13/VPS4B/WASHC4/CHMP2B/EXOC8/ATP6V0B/EEA1/SQSTM1/ALS2/AQP11/STX6/HOOK1/ATP6V1F/UBAP1/PHETA1/SCARB2/LAMTOR1/SNX33/USP8/CHMP4C/ATP6V0A1/LAPTM4B/WASHC5/RAB27A	42
GO:1902850	microtubule cytoskeleton organization involved in mitosis	65/4729	180/21261	1.5004734019673916e-5	0.0012061212740999614	0.0010515988377920913	NUMA1/CLASP1/RAB11A/ZNF207/NUP62/UBXN2B/PLK2/TPR/CKAP5/HSPA1A/SPRY2/SUN2/CHMP1B/PCNT/NDE1/GPSM1/EML1/CEP192/PAFAH1B1/DCTN1/BIRC5/CLTC/VPS4B/MAP9/CHMP2B/DYNC1H1/CCNB1/KIF2A/KIFC1/HNRNPU/RMDN1/CCDC61/CCSAP/ARHGEF10/PRC1/PIBF1/PSRC1/MAP1S/CEP97/INCENP/NSFL1C/CENPJ/HTT/NDEL1/CDK1/ABRAXAS2/SETD2/HSPA1B/CENPA/MAP4/ITGB1/CENPH/FAM110A/ENKD1/NDC80/FBXW11/CDK5RAP2/PAX6/TACC3/SPDL1/RAE1/CLASP2/CHMP4C/MAD2L1/STAG2	65
GO:0031503	protein-containing complex localization	70/4729	198/21261	1.6417750055509437e-5	0.0013036093977002677	0.001136597253521982	ATAD1/SNAPIN/ARL3/SSNA1/EXOC3/NUP88/SDAD1/RAB8A/RAB11A/NMD3/AP3D1/AKAP9/IFT122/NPM1/NDC1/AP2M1/IFT80/MAK/IFT70A/IFT88/BIRC5/IFT27/TRAF3IP1/SEH1L/SSX2IP/DZIP1/DLG1/HNRNPU/FUZ/EFNB2/CILK1/RPGR/NOP9/LMNB1/DLG3/IFT43/BBS12/MDN1/PML/ATR/TTC21A/IFT74/DYNC2LI1/TERF2/HPCA/EZR/EPS15/STX3/NACC2/LSG1/LTV1/VPS35/HIP1/GRIPAP1/IFT52/DRD4/EIF6/ADAM10/AP2B1/TERF1/TUB/CLSTN1/RAP1A/FXR1/WDR35/ERBB2/NPTX1/NETO2/IFT46/WASHC5	70
GO:1901800	positive regulation of proteasomal protein catabolic process	52/4729	136/21261	1.7316028854120172e-05	0.0013421983793949575	0.001170242401131204	GABARAP/DNAJB2/HERPUD1/CSNK1D/RAD23A/HSPBP1/PSMC3/ELOB/RNFT1/CSNK1A1/RNF19B/HSPA1A/MAPK9/PSMC2/PSEN1/TMEM259/FZR1/PSMC5/DDRGK1/GSK3A/PSMC6/TRIB1/TMTC3/MDM2/AKT1/DET1/ZYG11B/NOP53/ANKIB1/PIAS1/DVL1/GCLC/CBFA2T3/RNF185/BBS7/CLU/AXIN2/HSPA1B/NUB1/CHFR/SUMO1/FBXO22/IL33/RNF19A/RNF144B/TAF1/WFS1/USP5/RNFT2/SOCS4/RNF14/PABIR1	52
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	52/4729	136/21261	1.7316028854120172e-05	0.0013421983793949575	0.001170242401131204	RPS2/GABARAP/MUL1/HSPBP1/AIMP2/PINK1/PTTG1IP/MARCHF7/WBP1L/CDK5RAP3/MAPK9/NPM1/DCUN1D1/BIRC2/UBE2V1/KDM1A/DCUN1D2/PELI1/HUWE1/FZR1/ARRDC4/GSK3A/DERL1/BTRC/DCUN1D4/PIAS3/UBA2/TOLLIP/RNF111/NDFIP2/DDX3X/SKP2/NOP53/PIAS1/ARNT/PIN1/DCUN1D5/RASSF5/RIPK2/CHFR/PHF23/NMI/TICAM1/DCUN1D3/CRY1/BCL10/CUL3/UBE2S/UBE2V2/TRAF6/WFS1/SAE1	52
GO:0007004	telomere maintenance via telomerase	34/4729	78/21261	2.1254543360983096e-5	0.001628098021451305	0.0014195139609384747	HSP90AB1/STN1/CCT7/TINF2/HMBOX1/CCT5/MRE11/CCT6A/NAF1/POT1/TERF2IP/CCT8/XRN1/RFC1/DCP2/PINX1/CCT3/HNRNPU/TELO2/MAP3K4/TENT4B/SMG5/CTNNB1/ATR/MAPK15/TERF2/MAPK1/NHP2/HNRNPC/PTGES3/CCT4/NAT10/NOP10/TERF1	34
GO:2000434	regulation of protein neddylation	13/4729	19/21261	2.1988358822016442e-5	0.0016490199049242727	0.0014377554336801046	COPS3/COPS2/DCUN1D1/DCUN1D2/DCUN1D4/COPS8/COPS6/DCUN1D5/COPS7A/COPS5/DCUN1D3/RPL11/COPS7B	13
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	59/4729	161/21261	2.2034208528399896e-5	0.0016490199049242727	0.0014377554336801046	ATP5IF1/GABARAP/DNAJB2/HERPUD1/CSNK1D/RAD23A/HSPBP1/PSMC3/ELOB/RNFT1/CSNK1A1/RNF19B/HSPA1A/MAPK9/PSMC2/PSEN1/TMEM259/FZR1/PTK2/PSMC5/DDRGK1/GSK3A/PSMC6/TRIB1/TMTC3/MDM2/AKT1/DET1/L3MBTL3/ZYG11B/NOP53/ANKIB1/PIAS1/DVL1/GCLC/CBFA2T3/RNF185/BBS7/CLU/AXIN2/HSPA1B/NUB1/RNF139/CHFR/SUMO1/TRIM67/FBXO22/IL33/RNF19A/RNF144B/TAF1/WFS1/USP5/RNFT2/CCDC22/SMURF1/SOCS4/RNF14/PABIR1	59
GO:0035966	response to topologically incorrect protein	67/4729	189/21261	2.229277717900634e-5	0.0016494121842330713	0.0014380974560571913	PIK3R1/ATF4/HSP90AB1/DNAJB2/HSPE1/HERPUD1/DNAJC18/SERP1/TOR1B/TOR1A/CREBZF/HSPD1/CDK5RAP3/HSPA1A/ATF6B/ERMP1/MFN2/PIGBOS1/NCK1/SERPINH1/UBXN4/UBE2J2/ERLEC1/DNAJC10/DNAJB12/PARP16/TMEM33/NCK2/VAPB/DNAJB14/HSPB8/DDRGK1/UBE2W/DERL1/TMTC4/FICD/ERO1A/DERL2/TMEM129/EDEM3/HDAC6/ATF3/FBXO6/STC2/RNF185/THBS4/CLU/THBS1/DNAJC3/EIF2AK2/STT3B/DNAJB1/TM7SF3/RHBDD1/EIF2S1/JKAMP/UFL1/DNAJB4/CREB3L2/COPS5/BCL2L11/CUL3/WFS1/HSPA4L/ABCA7/ABCB10/CREBRF	67
GO:0007265	Ras protein signal transduction	120/4729	384/21261	2.3836588571863122e-5	0.001726005855766913	0.001504878316072551	NKIRAS2/GABARAP/RALBP1/CRK/NET1/NUP62/PLK2/CYTH2/DBNL/RRAS/SPRY2/KCTD10/PARK7/PPP2CB/RAB35/MFN2/RAC1/RASA2/ARHGDIA/GBF1/RAB4B/RHOBTB2/CYFIP1/RABGEF1/CCDC125/SGSM3/SHOC2/RAPGEF1/HACD3/SOS1/DOK4/F11R/GIT2/MAPRE2/SSX2IP/CDC42EP3/RGL1/DHCR24/NKIRAS1/ARHGAP35/PSD/PDPN/SPRY4/SYDE1/DOK5/RAB12/RHOJ/MYO9B/RAPGEFL1/ARHGAP17/ARHGEF11/GPR18/LPAR6/G3BP1/MRAS/IQGAP3/RHOBTB1/KRAS/NISCH/SH2B2/COL1A2/GIT1/PHACTR4/RASGEF1B/PLEKHG5/SQSTM1/STARD13/ALS2/RAP2A/CADM4/ARFGEF3/ARHGEF3/ARHGAP4/EPS8L1/RIT1/CCNA2/ARFGAP1/APOE/SYNGAP1/CSF1/ROCK2/AKAP13/RHOG/EPHB2/PRAG1/RASGRP1/KSR1/RAPGEF6/DOK6/TRIM67/CYTH1/ARHGEF12/LZTR1/ITGB1/FLCN/FGF2/ARHGAP5/ARRB1/HACE1/CUL3/FARP2/NCKAP1/IQSEC1/KSR2/USP8/F2RL2/TGFB2/EPS8L2/RAP1A/RAP2C/SDCBP/ARHGEF1/MADD/RAP1B/RGL3/IQSEC3/CELSR1/CYTH3/RHOB/DENND1A	120
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	42/4729	104/21261	2.3858167258335455e-5	0.001726005855766913	0.001504878316072551	GABARAP/DNAJB2/HERPUD1/CSNK1D/RAD23A/HSPBP1/ELOB/CSNK1A1/RNF19B/HSPA1A/MAPK9/PSEN1/FZR1/DDRGK1/GSK3A/TRIB1/MDM2/AKT1/DET1/ZYG11B/NOP53/ANKIB1/PIAS1/DVL1/GCLC/CBFA2T3/BBS7/CLU/AXIN2/HSPA1B/NUB1/CHFR/SUMO1/FBXO22/IL33/RNF19A/RNF144B/TAF1/USP5/SOCS4/RNF14/PABIR1	42
GO:0006997	nucleus organization	55/4729	148/21261	2.611134366825111e-5	0.0018479452024345974	0.0016111953821839613	NUMA1/SUN1/DMPK/TMEM43/UBXN2B/NUP155/PITPNB/ZMPSTE24/TOR1B/HABP4/TOR1A/TPR/RNF8/SUN2/BANF1/SERBP1/CHMP1B/PARP11/SF1/NUP107/NDC1/PSME4/PAFAH1B1/DCTN1/VPS4B/SEH1L/USP36/CHMP2B/USPL1/AHCTF1/BROX/HIPK2/LMNB1/NSFL1C/ANKLE2/PML/WDR73/GPER1/NUP35/LEMD2/CDK1/SUMO1/EMG1/POLR1B/DYRK3/BIN1/ZPR1/VRK1/NEMP1/RPS19/CHEK1/ACTR6/FXR1/CHMP4C/H3-3B	55
GO:0070585	protein localization to mitochondrion	55/4729	148/21261	2.611134366825111e-5	0.0018479452024345974	0.0016111953821839613	ATP5IF1/TIMM21/MGARP/HAX1/MAPT/DNAJC15/VPS11/TIMM17B/AIP/PINK1/TOMM40/MAVS/HSPD1/TIMM8B/COX18/MFN2/TSPO/UBE2J2/PAM16/DNLZ/IMMP1L/BCS1L/DNM1L/HUWE1/USP36/MTX2/GSK3A/MOAP1/RNF31/HK2/TIMM29/AIFM1/UBL5/TIMM50/MAIP1/AKT1/MAPK8/HK1/DNAJC19/FIS1/ATG13/OXA1L/BID/TIMM10B/LEPROT/SREBF1/MARCHF5/UBE2D3/SREBF2/TOMM70/SARM1/SAE1/TOMM5/GRPEL2/PITRM1	55
GO:0000819	sister chromatid segregation	82/4729	244/21261	2.80580325678769e-5	0.0019643639790263064	0.0017126991470125651	NIPBL/ANAPC15/NUMA1/LATS1/CLASP1/RAB11A/ZNF207/NUP62/TENT4A/SMC4/TPR/APC/HSPA1A/DYNC1LI1/CHMP1B/ANAPC2/CDC23/SMARCC2/ANAPC7/KMT5A/PPP2R1A/RRS1/SMARCC1/MIS12/CEP192/PSMG2/BIRC5/BCL7C/VPS4B/MAP9/SEH1L/CHMP2B/CCNB1/PINX1/KIF2A/KIFC1/HNRNPU/RMDN1/CCDC61/SMC2/CCSAP/ARHGEF10/PRC1/PIBF1/PSRC1/ZWILCH/SMARCA4/CEP97/INCENP/SMARCD2/MAPK15/HECW2/BCL7B/KIF18B/CDC27/CDK1/ABRAXAS2/HSPA1B/CHFR/CDT1/TOP2B/SMARCD1/IK/LCMT1/BAZ1B/CUL3/ARID1A/NDC80/CDK5RAP2/TACC3/SPDL1/AKAP8/CLASP2/BRD7/BUB1B/ZWINT/CHMP4C/CENPI/TTN/MAD2L1/SMARCA2/STAG2	82
GO:0099504	synaptic vesicle cycle	74/4729	216/21261	3.2743051736993245e-5	0.0022532128724550645	0.001964542114340939	SNAPIN/PPP3CB/STX2/PLAA/CLCN3/ATP6V1D/AP3D1/AP3S1/SYT1/BLTP1/TOR1A/CTBP1/NAPB/PSEN1/ATP6V1C1/NLGN2/ARHGDIA/AP2M1/CDK5/CYFIP1/RAB3A/DNM1/SNX9/RAB3GAP1/GIT2/BLOC1S6/ATP6V1G2/ACTG1/UNC13B/DNM2/BRSK1/RIMS3/ATP6V1B1/SYN1/PICALM/SCRN1/CTNNB1/GIT1/PPFIA3/CSPG5/CACNB4/STX1A/BRAF/SNAP29/CASK/DVL1/ATP6V0D1/TBC1D24/STON1/ATP6V1F/SH3GL1/STX3/ITSN1/DTNBP1/SYNDIG1/PIP5K1C/AP3S2/SLC4A8/GRIPAP1/AP3B2/BIN1/SYT2/AP2B1/PRRT2/NLGN4X/RAP1A/FBXO45/ATP6V0A1/SLC17A6/RAP1B/ITSN2/PFN2/DNAJC6/SNPH	74
