ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0071456	cellular response to hypoxia	19/645	153/21261	2.0616840357212457e-7	1.2530443755651813e-5	9.69680162673642e-6	NOL3/STC1/NDRG1/VEGFA/STC2/KCNK3/EGLN3/AK4/EPAS1/FAM162A/BNIP3/PGK1/PDK1/RORA/EGLN1/BNIP3L/ATP7A/SUV39H2/BRIP1	19
GO:0000280	nuclear division	38/645	498/21261	2.085384995513688e-7	1.2530443755651813e-5	9.69680162673642e-6	CYP26B1/NEUROG1/EGF/EPS8/NCAPD2/FBXO5/MAD1L1/CHEK2/PSRC1/SPDL1/KIF2C/KIF23/KIF20B/RANBP1/AURKA/SMC2/KIF14/BRCA2/KNL1/NDC80/ANLN/NUF2/NCAPH/NCAPG/CENPK/BUB1B/PRICKLE1/UBE2S/KIF18A/TTK/DLGAP5/CENPE/MYBL2/BRIP1/CDCA2/KIF4A/RAD50/SPHK1	38
GO:0098813	nuclear chromosome segregation	30/645	358/21261	5.822449224636011e-7	3.352760345186236e-5	2.5945650930834153e-5	SMARCA4/ECT2/NCAPD2/FBXO5/MAD1L1/CHEK2/TRAPPC12/PSRC1/SPDL1/KIF2C/KIF23/AURKA/SMC2/KIF14/KNL1/NDC80/NUF2/NCAPH/NCAPG/CENPK/BUB1B/CDC6/PRICKLE1/KIF18A/TTK/DLGAP5/CENPE/MYBL2/BRIP1/KIF4A	30
GO:0036294	cellular response to decreased oxygen levels	19/645	165/21261	6.737670262790811e-7	3.7245841212707605e-5	2.8823044155770378e-05	NOL3/STC1/NDRG1/VEGFA/STC2/KCNK3/EGLN3/AK4/EPAS1/FAM162A/BNIP3/PGK1/PDK1/RORA/EGLN1/BNIP3L/ATP7A/SUV39H2/BRIP1	19
GO:0045787	positive regulation of cell cycle	30/645	370/21261	1.1599666388430835e-6	6.163639311714583e-5	4.7697901901911926e-5	NEUROG1/USP2/EGF/ECT2/NCAPD2/FBXO5/RAD18/MAD1L1/TFDP1/FEN1/RRM1/PSRC1/KIF23/KIF20B/RANBP1/AURKA/FOSL1/SMC2/KIF14/BRCA2/NDC80/NCAPH/NCAPG/CDC6/CDC25A/CIT/STIL/DLGAP5/ANXA1/SPHK1	30
GO:0090068	positive regulation of cell cycle process	26/645	294/21261	1.204184236007914e-6	6.163639311714583e-5	4.7697901901911926e-5	NEUROG1/EGF/ECT2/NCAPD2/FBXO5/RAD18/MAD1L1/TFDP1/FEN1/RRM1/KIF23/KIF20B/RANBP1/AURKA/SMC2/KIF14/NDC80/NCAPH/NCAPG/CDC6/CDC25A/CIT/STIL/DLGAP5/ANXA1/SPHK1	26
GO:0071453	cellular response to oxygen levels	19/645	181/21261	2.748939103064765e-6	1.3567978001555376e-4	1.0499707250803764e-4	NOL3/STC1/NDRG1/VEGFA/STC2/KCNK3/EGLN3/AK4/EPAS1/FAM162A/BNIP3/PGK1/PDK1/RORA/EGLN1/BNIP3L/ATP7A/SUV39H2/BRIP1	19
GO:0001666	response to hypoxia	27/645	328/21261	2.9783990587836612e-6	1.4193612066341449e-4	1.0983860049815607e-4	DPP4/NOL3/STC1/NDRG1/CA9/HK2/VEGFA/STC2/KCNK3/EGLN3/AK4/EPAS1/HIF3A/FAM162A/BNIP3/DDIT4/PGK1/PDK1/RORA/EGLN1/BNIP3L/ATP7A/SOX4/SUV39H2/UCP2/BRIP1/VEGFD	27
GO:0048593	camera-type eye morphogenesis	17/645	153/21261	4.227728776551119e-6	1.947573723064549e-4	1.5071482235003289e-4	RS1/RBP4/GNAT2/HCN1/RPGRIP1/IMPG2/COL8A1/PRDM1/TFAP2B/VEGFA/KDR/LARGE1/ATP8A2/CRB1/FAT3/FOXN4/FAT1	17
GO:0061351	neural precursor cell proliferation	18/645	171/21261	4.811694063382381e-6	2.145084256643371e-4	1.6599936055675723e-4	TAFA3/EMX1/RPGRIP1/ACSL6/NEUROD4/RARB/VEGFA/EGF/RORA/LRP2/DBN1/ID4/RRM1/IGF2BP1/TOX/KIF14/SHCBP1/ID2	18
GO:0006302	double-strand break repair	26/645	322/21261	6.4104814125294555e-6	2.768526660036159e-4	2.142450366819055e-4	RAD52/SMARCA4/FUS/SFPQ/PPP4C/POLA1/MCM3/CHEK2/FEN1/TIMELESS/FOXM1/MCM2/DNA2/MCM4/RECQL4/MCM5/BRCA2/H2AX/ESCO2/POLQ/BLM/BRIP1/RAD50/XRCC2/HMGA2/UHRF1	26
GO:0036293	response to decreased oxygen levels	27/645	347/21261	8.449005573405222e-6	3.5383411219533383e-4	2.738178520759077e-4	DPP4/NOL3/STC1/NDRG1/CA9/HK2/VEGFA/STC2/KCNK3/EGLN3/AK4/EPAS1/HIF3A/FAM162A/BNIP3/DDIT4/PGK1/PDK1/RORA/EGLN1/BNIP3L/ATP7A/SOX4/SUV39H2/UCP2/BRIP1/VEGFD	27
GO:0070482	response to oxygen levels	28/645	375/21261	1.245478089585005e-5	5.062502117077873e-4	3.917664826682245e-4	DPP4/NOL3/STC1/NDRG1/CA9/HK2/VEGFA/STC2/KCNK3/EGLN3/AK4/EPAS1/HIF3A/FAM162A/BNIP3/DDIT4/PGK1/PDK1/RORA/EGLN1/BNIP3L/ATP7A/SOX4/SUV39H2/UCP2/BRIP1/VEGFD/COL1A1	28
GO:0001523	retinoid metabolic process	13/645	104/21261	1.5887119439349906e-5	6.273142590051878e-4	4.8545303309412044e-4	CYP26B1/RDH8/CYP26A1/DHRS3/RBP4/RDH12/RBP3/ABCA4/BCO2/RBP1/LRP2/CYP1B1/ALDH1A1	13
GO:0000075	cell cycle checkpoint signaling	20/645	227/21261	2.1290735390737063e-5	8.086815439149193e-4	6.258058105092223e-4	RNASEH2B/MAD1L1/CHEK2/SPDL1/CLSPN/TIMELESS/TICRR/DNA2/ORC1/BRCA2/KNL1/H2AX/NDC80/NUF2/BUB1B/CDC6/TTK/BLM/BRIP1/RAD50	20
GO:0016101	diterpenoid metabolic process	13/645	107/21261	2.165066362145587e-5	8.086815439149193e-4	6.258058105092223e-4	CYP26B1/RDH8/CYP26A1/DHRS3/RBP4/RDH12/RBP3/ABCA4/BCO2/RBP1/LRP2/CYP1B1/ALDH1A1	13
GO:0044839	cell cycle G2/M phase transition	17/645	174/21261	2.344292882036231e-5	8.525823060458083e-4	6.597788277420529e-4	WEE1/RNASEH2B/FBXO5/CHEK2/RRM1/CLSPN/FOXM1/TICRR/AURKA/ORC1/KIF14/NDC80/CDC6/CDK6/CDC25A/BLM/RAD50	17
GO:0000086	G2/M transition of mitotic cell cycle	16/645	158/21261	2.6023788973532853e-5	9.221763169595488e-4	7.136348069395245e-4	WEE1/RNASEH2B/FBXO5/CHEK2/RRM1/CLSPN/FOXM1/TICRR/AURKA/ORC1/KIF14/CDC6/CDK6/CDC25A/BLM/RAD50	16
GO:0042391	regulation of membrane potential	32/645	479/21261	2.8766832916116427e-5	9.82247598873069e-4	7.601215328319282e-4	MIR30D/GJD2/SLC26A5/TAFA4/SLC1A7/HCN1/GABRR2/KCNJ10/KCNH6/GRIK2/ASIC2/FXYD1/KCNB1/KDR/KCNK3/BCO2/NEDD4L/GRIK3/BNIP3/CACNB2/GLRB/RIMS2/SLC8A2/CHRNB4/SCN3B/CHRNA3/DLG4/SLC25A27/USP53/ATP1A3/PRELID1/UCP2	32
GO:0007088	regulation of mitotic nuclear division	14/645	126/21261	2.934683038883097e-5	9.82247598873069e-4	7.601215328319282e-4	EGF/FBXO5/MAD1L1/SPDL1/KIF20B/AURKA/KNL1/NDC80/NUF2/BUB1B/TTK/DLGAP5/CDCA2/SPHK1	14
GO:0034728	nucleosome organization	16/645	160/21261	3.0403940354556135e-5	9.82247598873069e-4	7.601215328319282e-4	SMARCA4/MACROH2A2/H4C2/HMGA1/MCM2/CHAF1A/H2AX/DNAJC9/H1-4/H3C6/H3C4/H1-2/H1-3/H4C3/H1-5/H4C12	16
GO:0006275	regulation of DNA replication	15/645	143/21261	3.056197304742545e-5	9.82247598873069e-4	7.601215328319282e-4	EGF/FBXO5/MCM3/TIMELESS/TICRR/MCM2/DNA2/MCM4/GMNN/MCM5/RFC3/ESCO2/CDC6/BLM/GLI2	15
GO:0034502	protein localization to chromosome	14/645	127/21261	3.207984449863446e-5	0.0010075987522071095	7.797397610194404e-4	MACROH2A2/H2AC8/TRAPPC12/SPDL1/H4C2/BRCA2/KNL1/ESCO2/BUB1B/TTK/H2AC4/H4C3/H1-5/H4C12	14
GO:0006813	potassium ion transport	21/645	254/21261	3.454745641618685e-5	0.0010609907726037828	8.210576776338208e-4	MIR30D/KCNV2/KCNG4/HCN1/SLC17A7/KCNJ10/KCNH6/FXYD3/FXYD1/GCK/KCNB1/SNAP25/KCNN1/KCNK3/NEDD4L/LARGE1/PRNP/DPP10/VAMP2/ATP1A3/GAL	21
GO:1901988	negative regulation of cell cycle phase transition	24/645	315/21261	3.7166591651273055e-5	0.0011166136883056384	8.641019935398955e-4	FAM107A/WEE1/RNASEH2B/FBXO5/MAD1L1/CHEK2/SPDL1/CLSPN/TIMELESS/TICRR/DNA2/ORC1/BRCA2/KNL1/H2AX/NDC80/NUF2/BUB1B/CDC6/TTK/BLM/BRIP1/RAD50/CCL2	24
GO:0021700	developmental maturation	26/645	358/21261	4.042462694453497e-5	0.0011886560518584537	9.198526534299558e-4	PGR/IGSF21/EPHA8/LGI4/KCNB1/VEGFA/KDR/UNC13C/EPAS1/PTPRN/SYP/UNC13A/RAB3A/SNX10/SEZ6L2/CDK5R2/DLG4/STXBP1/FBXO5/EXT1/ZBTB16/AURKA/TYMS/KIF14/BRCA2/GAL	26
GO:0000724	double-strand break repair via homologous recombination	17/645	182/21261	4.173894193066855e-5	0.0012017337030871653	9.299729167008607e-4	RAD52/FUS/SFPQ/PPP4C/MCM3/FEN1/TIMELESS/MCM2/MCM4/RECQL4/MCM5/BRCA2/H2AX/POLQ/BLM/XRCC2/UHRF1	17
GO:0044784	metaphase/anaphase transition of cell cycle	12/645	100/21261	5.0449655133888895e-5	0.001422886191735397	0.0011011138478202174	SMARCA4/FBXO5/MAD1L1/SPDL1/KNL1/NDC80/NUF2/BUB1B/CDC6/TTK/DLGAP5/CENPE	12
GO:0006836	neurotransmitter transport	19/645	223/21261	5.373857266957268e-5	0.0014805358477316458	0.0011457265757448033	SLC1A7/SV2B/SLC17A7/KCNJ10/SNAP25/UNC13C/LIN7A/SYP/SLC1A2/RIMS2/CADPS/UNC13A/CHRNB4/RAB3A/CHRNA3/STXBP1/SLC6A9/VAMP2/SNCG	19
GO:0000725	recombinational repair	17/645	186/21261	5.493834563859035e-5	0.0014805358477316458	0.0011457265757448033	RAD52/FUS/SFPQ/PPP4C/MCM3/FEN1/TIMELESS/MCM2/MCM4/RECQL4/MCM5/BRCA2/H2AX/POLQ/BLM/XRCC2/UHRF1	17
GO:0006310	DNA recombination	26/645	365/21261	5.5860169738295987e-5	0.0014805358477316458	0.0011457265757448033	RAD52/FUS/SFPQ/PPP4C/MCM3/FEN1/TIMELESS/MCM2/MCM4/RECQL4/MCM5/BRCA2/H2AX/KPNA2/EXO1/POLQ/H1-4/ALYREF/BLM/H1-2/BRIP1/RAD50/H1-3/XRCC2/UHRF1/H1-5	26
GO:0048839	inner ear development	18/645	205/21261	5.677887115034531e-5	0.0014805358477316458	0.0011457265757448033	OC90/LHX3/MYO3B/SLC26A5/NEUROG1/KCNK3/MYO7A/LIN7A/INSIG2/NEUROD1/ATP8A2/SLC25A27/BCR/CLRN1/MCM2/MYO3A/ROR1/LGR5	18
GO:0015807	L-amino acid transport	12/645	102/21261	6.141385241337043e-5	0.0015717397043569987	0.0012163055370757185	SLC38A5/SLC1A7/GNAT2/SLC17A7/KCNJ10/SLC6A20/SLC38A3/SLC1A2/STXBP1/SLC6A9/UCP2/SLC7A8	12
GO:0006721	terpenoid metabolic process	13/645	120/21261	7.309117328507953e-5	0.0018365818450905439	0.001421256115935709	CYP26B1/RDH8/CYP26A1/DHRS3/RBP4/RDH12/RBP3/ABCA4/BCO2/RBP1/LRP2/CYP1B1/ALDH1A1	13
GO:0010389	regulation of G2/M transition of mitotic cell cycle	13/645	121/21261	7.965974847020535e-5	0.0019466616515141037	0.0015064424083618933	RNASEH2B/FBXO5/RRM1/CLSPN/TICRR/AURKA/ORC1/KIF14/CDC6/CDK6/CDC25A/BLM/RAD50	13
GO:0006334	nucleosome assembly	14/645	138/21261	8.043469570999375e-5	0.0019466616515141037	0.0015064424083618933	MACROH2A2/H4C2/MCM2/CHAF1A/H2AX/DNAJC9/H1-4/H3C6/H3C4/H1-2/H1-3/H4C3/H1-5/H4C12	14
GO:0051310	metaphase chromosome alignment	12/645	105/21261	8.169781171332707e-5	0.0019466616515141037	0.0015064424083618933	ECT2/MAD1L1/TRAPPC12/PSRC1/SPDL1/KIF2C/KIF14/KNL1/NDC80/NUF2/KIF18A/CENPE	12
GO:0042542	response to hydrogen peroxide	12/645	106/21261	8.963108839630874e-5	0.0020994943078592996	0.0016247133953728758	TRPM2/BNIP3/PLEKHA1/ECT2/CRK/STK26/FOSL1/SDC1/CYP1B1/ANXA1/SPHK1/COL1A1	12
GO:0071478	cellular response to radiation	17/645	194/21261	9.280194444603017e-5	0.002137538120406895	0.0016541539571432748	RS1/AIPL1/GUCY2D/GNB5/CRB1/CRY2/ECT2/POLD3/POLD1/CHEK2/PIERCE1/BRCA2/H2AX/CHML/CDC25A/BLM/SFRP2	17
GO:0065004	protein-DNA complex assembly	21/645	273/21261	9.777352188093495e-5	0.002168531607802457	0.0016781385585553324	RAD52/SMARCA4/MACROH2A2/TRAPPC12/H4C2/MCM2/GMNN/CHAF1A/H2AX/DNAJC9/CENPK/H1-4/DLGAP5/H3C6/H3C4/H1-2/CENPE/H1-3/H4C3/H1-5/H4C12	21
GO:0033045	regulation of sister chromatid segregation	12/645	107/21261	9.821808942050113e-5	0.002168531607802457	0.0016781385585553324	SMARCA4/FBXO5/MAD1L1/SPDL1/KNL1/NDC80/NUF2/BUB1B/CDC6/TTK/DLGAP5/CENPE	12
GO:1901991	negative regulation of mitotic cell cycle phase transition	18/645	214/21261	9.885491410387465e-5	0.002168531607802457	0.0016781385585553324	FAM107A/WEE1/FBXO5/MAD1L1/CHEK2/SPDL1/CLSPN/TICRR/ORC1/KNL1/NDC80/NUF2/BUB1B/CDC6/TTK/BLM/RAD50/CCL2	18
GO:0045786	negative regulation of cell cycle	30/645	470/21261	1.1503723561343386e-4	0.0024840853065275876	0.0019223327530139608	FAM107A/BRINP1/PPP1R13B/IPO5/WEE1/RNASEH2B/FBXO5/MAD1L1/CHEK2/SPDL1/CLSPN/TIMELESS/TICRR/CCNF/DNA2/GMNN/ORC1/BRCA2/KNL1/H2AX/NDC80/NUF2/BUB1B/CDC6/CDK6/TTK/BLM/BRIP1/RAD50/CCL2	30
GO:0050954	sensory perception of mechanical stimulus	17/645	198/21261	1.1918472081144325e-4	0.002528281068342837	0.0019565340585241246	PHF24/MYO3B/SLC26A5/ASIC2/LOXHD1/ESPN/MYO7A/LARGE1/LHFPL3/NAV2/RAB3A/USP53/LRP2/CLRN1/MYO3A/ROR1/COL1A1	17
GO:0050000	chromosome localization	13/645	126/21261	1.2074280065891986e-4	0.002528281068342837	0.0019565340585241246	ECT2/MAD1L1/TRAPPC12/PSRC1/SPDL1/KIF2C/KIF14/KNL1/NDC80/NUF2/KIF18A/DLGAP5/CENPE	13
GO:0010948	negative regulation of cell cycle process	25/645	368/21261	0.00016259107675413272	0.003353744299615096	0.002595326535462669	FAM107A/WEE1/RNASEH2B/FBXO5/MAD1L1/CHEK2/SPDL1/CLSPN/TIMELESS/TICRR/CCNF/DNA2/ORC1/BRCA2/KNL1/H2AX/NDC80/NUF2/BUB1B/CDC6/TTK/BLM/BRIP1/RAD50/CCL2	25
GO:0001505	regulation of neurotransmitter levels	17/645	204/21261	1.710609654422141e-4	0.0034765625623697045	0.0026903706020013863	SLC1A7/SV2B/KCNJ10/SNAP25/UNC13C/LIN7A/SYP/SLC1A2/RIMS2/CADPS/UNC13A/CHRNB4/RAB3A/CHRNA3/STXBP1/VAMP2/SNCG	17
GO:0071241	cellular response to inorganic substance	19/645	244/21261	1.7671385524375846e-4	0.003539399245606872	0.002738997359689681	GUCA1ANB-GUCA1A/TRPM2/INHBB/KCNJ10/KCNB1/GUCA1A/KCNK3/BNIP3/PRNP/DLG2/DLG4/ATP7A/ECT2/UCP2/CRK/TIMELESS/BLM/SYT17/CLDN1	19
GO:0007269	neurotransmitter secretion	14/645	149/21261	1.8283759165075837e-4	0.003558895093821804	0.0027540844049988218	SV2B/SNAP25/UNC13C/LIN7A/SYP/RIMS2/CADPS/UNC13A/CHRNB4/RAB3A/CHRNA3/STXBP1/VAMP2/SNCG	14
GO:0099643	signal release from synapse	14/645	149/21261	1.8283759165075837e-4	0.003558895093821804	0.0027540844049988218	SV2B/SNAP25/UNC13C/LIN7A/SYP/RIMS2/CADPS/UNC13A/CHRNB4/RAB3A/CHRNA3/STXBP1/VAMP2/SNCG	14
GO:0007605	sensory perception of sound	15/645	168/21261	1.921301720948884e-4	0.0036169190896690614	0.002798986819334121	MYO3B/SLC26A5/ASIC2/LOXHD1/ESPN/MYO7A/LARGE1/LHFPL3/NAV2/USP53/LRP2/CLRN1/MYO3A/ROR1/COL1A1	15
