"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048592","eye morphogenesis","63/3379","149/13143",0.422818791946309,1.64460117861803,4.65504346253823,7.00943456074421e-06,0.000682464037687005,0.00057014539489307,"TBX2/CEP290/GDF11/AHI1/CITED2/SAMD11/NRL/RING1/YY1/PAX2/NECTIN1/NF1/RP1/SOX11/SIX3/SKI/SOX4/ROM1/RS1/HCN1/NR2E3/SOX9/SAMD7/HMGN1/NIPBL/TDRD7/LARGE1/RHO/CABP4/BCL2/GNAT1/DZANK1/POC5/FGF2/LHX1/SOX8/GNGT1/FSCN2/TULP1/HIPK1/DSCAM/AGTPBP1/TFAP2A/PROX1/RPGRIP1/NOTCH1/OLFM3/RORB/VEGFA/ATP8A2/TFAP2B/NECTIN3/HIPK2/FJX1/CRB2/KDM2B/IMPG2/NKD1/PROM1/JAG1/FOXN4/PRDM1/LRP5",63
"GO:0000280","nuclear division","135/3379","378/13143",0.357142857142857,1.38914725404811,4.51606727142966,7.98071175155788e-06,0.000712278523826541,0.000595053069195105,"BRIP1/CHMP4B/KMT5A/PRP4K/CYP26B1/SMC3/KAT2B/INO80/KPNB1/SH2B1/REC8/BAZ1B/RPL24/ORC4/CUL3/KIF20B/CDKN1B/SYCE1L/FMN2/CENPE/NCAPH/MZT1/C14orf39/SPC25/AGO4/CDC42/RAD54L/SMC4/CCSAP/PDXP/TERF1/IGF2/STAG3/EME2/MAP9/ABRAXAS1/CHAMP1/SPC24/CENPK/BRCA2/RAD51AP1/NUF2/HFM1/SEPTIN1/MTBP/PPP1R9B/UBE2B/SMC2/TENT4A/TOP2B/PSMG2/KIF14/INCENP/CENPI/NEK2/RAD21/NIPBL/NEUROG1/SGO1/KNL1/GOLGA2/SPIRE2/MEI1/CHEK1/CCDC61/SYCP3/PKMYT1/CDC14B/FANCA/CENPF/SYCP2L/MEIOC/CALR/KIF2A/RANBP1/TESMIN/TTK/CCNE2/USP16/ASPM/USP44/BAG6/GEN1/KIF18B/CEP97/ING2/ATM/MLH3/CLASP2/TGFB1/DLGAP5/CDT1/SLX4/UBR2/SKA1/ANKLE1/FANCD2/KIF11/ARHGEF10/MKI67/CDCA2/NDC80/KIF4A/MAD2L1/NCAPG/KIF23/TEX15/CNTD1/TEX14/SPAST/SKA3/PPP2R2D/RAD54B/BIRC5/KIF15/SPIRE1/RAD51/NCAPG2/ANKRD31/KIF18A/BUB1B/EML3/NUSAP1/SYCE3/KCTD19/CCNE1/ANLN/MAEL/LRP5/AURKB/SIRT1/KNTC1/TOP2A/ANKLE2/MOV10L1",135
"GO:0048232","male gamete generation","150/3379","433/13143",0.346420323325635,1.34744075450394,4.32476859147232,1.68620427396443e-05,0.00138917290570454,0.00116054545171641,"CFAP69/BRIP1/SPATA6L/CFAP54/SEPTIN14/CCNY/ATRX/DAZAP1/GARIN1A/OR7C1/PRKACA/CYP26B1/LRRK2/EPC1/DHX36/CCDC34/YTHDC1/FSIP2/REC8/STK33/CDYL/EIF4G3/POC1B/CCNYL1/YY1/MCM8/SASS6/ARID4B/CCDC146/AGFG1/QKI/OAZ3/C14orf39/AGO4/DZIP1/CSNK2A2/CNTLN/CATSPER2/LARP7/ZNF628/TCFL5/VPS54/AFG2A/ATN1/UPF3A/PHC2/RAD23B/CATSPERE/BRCA2/CEP128/ARID4A/PSME4/CFAP44/IFTAP/H2AJ/ATAT1/LRGUK/UBE2B/H2AX/MAK/SOX9/C2CD6/CADM1/SSTR2/NEURL1/RARA/SMARCA2/CFAP47/PIWIL4/PATZ1/SPAG4/MEIG1/SKIL/NPHP1/KNL1/TDRD7/CELF3/SYCP3/TDRD6/C3orf62/STK11/TESK1/FANCA/PAFAH1B1/MEIOC/CALR/HMGB2/DPY19L2/ARMC2/BCL2L2/TESMIN/H3-3A/BIRC3/ASPM/BAG6/SOX8/SLCO4C1/KATNAL1/CFAP157/NPAP1/TMEM232/CATSPERG/CFAP221/ADAM28/ING2/PAX5/CHD5/ATM/MLH3/DNMT3A/HOOK1/SPATA6/NICOL1/NR2C2/UBR2/PYGO1/CFAP43/NOTCH1/LHCGR/SSH2/PCYT1B/CFAP53/TPGS1/WIPF3/PARP11/TEX15/TSSK3/KDM2B/ELSPBP1/CNTD1/TEX14/SPAG17/DLEC1/CFAP97D1/FAM50A/PLN/WFDC2/RPL39L/KIF18A/SYCE3/KCTD19/GGN/CNBD2/CNR1/PCSK4/MAEL/SIRT1/KHDRBS1/MOV10L1/CFAP65",150
"GO:0090596","sensory organ morphogenesis","88/3379","233/13143",0.377682403433476,1.46903812616933,4.24946177960627,2.91114589442669e-05,0.00222702660923642,0.0018605067746336,"INTU/WDPCP/TBX2/LHFPL5/CEP290/CYP26B1/GDF11/AHI1/CITED2/SAMD11/NRL/RING1/RPL38/YY1/PAX2/NECTIN1/NF1/RP1/SOX11/SIX3/SKI/DVL1/SOBP/SOX4/ROM1/CHD7/RS1/HCN1/NR2E3/SOX9/SAMD7/MYO3A/SCRIB/HMGN1/NIPBL/FOXG1/NEUROG1/ZIC1/TDRD7/CLRN1/LARGE1/RHO/CABP4/BCL2/GNAT1/DZANK1/POC5/FGF2/LHX1/TTC39C/SOX8/GNGT1/FSCN2/TULP1/HIPK1/STRC/DSCAM/AGTPBP1/TFAP2A/PROX1/RPGRIP1/NOTCH1/OLFM3/RORB/VEGFA/ATP8A2/TFAP2B/NECTIN3/WNT1/HIPK2/FJX1/CRB2/SIX1/KDM2B/IMPG2/NKD1/PROM1/FGF9/HESX1/ITGA8/JAG1/FOXN4/SPRY2/PRDM1/LRP5/MAPK3/KCNQ1/NTN1",88
"GO:0098813","nuclear chromosome segregation","105/3379","289/13143",0.363321799307958,1.41318094356452,4.17812086012919,3.53627418889067e-05,0.00252489977086794,0.00210935653372426,"BRIP1/CHMP4B/KMT5A/TTL/BRD7/PRP4K/DPF1/SMC3/KAT2B/INO80/KPNB1/REC8/BAZ1B/CUL3/SYCE1L/FMN2/CENPE/NCAPH/MZT1/C14orf39/SPC25/AGO4/CDC42/SMC4/CCSAP/PHF10/TRAPPC12/TERF1/STAG3/MAP9/ABRAXAS1/CHAMP1/SPC24/CENPK/NUF2/DPF3/SEPTIN1/UBE2B/SMC2/TENT4A/TOP2B/PSMG2/KIF14/INCENP/CENPI/NEK2/ARID1A/RAD21/SMARCA2/NIPBL/SGO1/KNL1/GOLGA2/CCDC61/ARID1B/HECW2/CENPF/SYCP2L/MEIOC/RCC2/KIF2A/TACC3/TTK/CCNE2/ASPM/USP44/BAG6/GEN1/KIF18B/CEP97/ATM/MLH3/CLASP2/ANAPC2/DLGAP5/CDT1/SKA1/FANCD2/KIF11/ARHGEF10/NDC80/KIF4A/MAD2L1/NCAPG/KIF23/TEX15/TEX14/SKA3/BIRC5/KIF15/NCAPG2/ANKRD31/KIF18A/BUB1B/EML3/NUSAP1/SYCE3/CCNE1/SMARCD1/MAEL/AURKB/SIRT1/KNTC1/TOP2A/CDC6",105
"GO:0009581","detection of external stimulus","50/3379","117/13143",0.427350427350427,1.66222748347637,4.23258351950442,4.27176324905241e-05,0.00285941152483446,0.00238881497479905,"LHFPL5/TMC1/CCDC66/RP1/PDE6B/GRK4/CNGB1/PHF24/ADGRV1/RCVRN/DISC1/NR2F6/ROM1/NR2E3/GNA11/AIPL1/SAG/GUCA1ANB-GUCA1A/ASIC3/RRH/EYS/RHO/CABP4/PKD1/GNAT1/PKD2L2/GUCY2D/CHML/CACNA1F/GNGT1/PKD2/FYN/PKD1L1/GRK7/GNGT2/TULP1/STRC/SLC24A4/NGFR/GPR88/PIEZO2/ATP8A2/ABCA4/KCNA1/PDC/UNC119/PRPH2/SCN1A/SCN11A/KCNQ1",50
"GO:0009582","detection of abiotic stimulus","50/3379","118/13143",0.423728813559322,1.64814080988759,4.16037470371395,5.58206842461022e-05,0.00351670310750444,0.00293793074979485,"LHFPL5/TMC1/CCDC66/RP1/PDE6B/GRK4/CNGB1/PHF24/ADGRV1/RCVRN/DISC1/NR2F6/ROM1/NR2E3/GNA11/AIPL1/SAG/GUCA1ANB-GUCA1A/ASIC3/RRH/EYS/RHO/CABP4/PKD1/GNAT1/PKD2L2/GUCY2D/CHML/CACNA1F/GNGT1/PKD2/FYN/PKD1L1/GRK7/GNGT2/TULP1/STRC/SLC24A4/NGFR/GPR88/PIEZO2/ATP8A2/ABCA4/KCNA1/PDC/UNC119/PRPH2/SCN1A/SCN11A/KCNQ1",50
"GO:0048285","organelle fission","144/3379","424/13143",0.339622641509434,1.32100040762311,3.95250993706931,7.43940537210259e-05,0.00442644619640104,0.00369795003876445,"BRIP1/CHMP4B/KMT5A/PRP4K/CYP26B1/LRRK2/SMC3/KAT2B/INO80/KPNB1/GDAP1/SH2B1/REC8/BAZ1B/DDHD1/RPL24/ORC4/CUL3/KIF20B/CDKN1B/SYCE1L/INF2/FMN2/CENPE/NCAPH/MZT1/C14orf39/SPC25/AGO4/CDC42/RAD54L/SMC4/CCSAP/PDXP/TERF1/IGF2/STAG3/EME2/MAP9/ABRAXAS1/CHAMP1/SPC24/CENPK/BRCA2/RAD51AP1/NUF2/HFM1/SEPTIN1/MTBP/PPP1R9B/UBE2B/SMC2/TENT4A/TOP2B/PSMG2/KIF14/INCENP/CENPI/NEK2/RAD21/NIPBL/NEUROG1/SGO1/KNL1/GOLGA2/SPIRE2/C11orf65/MEI1/CHEK1/CCDC61/SYCP3/PKMYT1/CDC14B/FANCA/CENPF/MTFR1/SYCP2L/MEIOC/CALR/KIF2A/RANBP1/TESMIN/TTK/CCNE2/USP16/ASPM/USP44/BAG6/GEN1/KIF18B/MAPT/CEP97/ING2/ATM/MLH3/CLASP2/TGFB1/DLGAP5/CDT1/SLX4/UBR2/SKA1/ANKLE1/FANCD2/KIF11/ARHGEF10/MKI67/CDCA2/NDC80/KIF4A/MAD2L1/NCAPG/PPARG/KIF23/TEX15/CNTD1/TEX14/SPAST/SKA3/PPP2R2D/RAD54B/BIRC5/PGAM5/KIF15/SPIRE1/RAD51/NCAPG2/ANKRD31/KIF18A/BUB1B/EML3/NUSAP1/SYCE3/KCTD19/CCNE1/ANLN/MAEL/LRP5/AURKB/SIRT1/KNTC1/TOP2A/ANKLE2/MOV10L1",144
"GO:0007283","spermatogenesis","143/3379","422/13143",0.338862559241706,1.31804398227693,3.90655302756607,8.87030133655993e-05,0.00500004880602931,0.00417715021389249,"CFAP69/BRIP1/SPATA6L/CFAP54/SEPTIN14/CCNY/ATRX/DAZAP1/GARIN1A/OR7C1/PRKACA/CYP26B1/LRRK2/EPC1/DHX36/CCDC34/YTHDC1/FSIP2/REC8/STK33/CDYL/EIF4G3/POC1B/CCNYL1/YY1/SASS6/ARID4B/CCDC146/AGFG1/QKI/OAZ3/C14orf39/DZIP1/CSNK2A2/CNTLN/CATSPER2/LARP7/ZNF628/TCFL5/VPS54/AFG2A/ATN1/UPF3A/PHC2/RAD23B/CATSPERE/BRCA2/CEP128/ARID4A/PSME4/CFAP44/IFTAP/H2AJ/ATAT1/LRGUK/UBE2B/H2AX/MAK/SOX9/C2CD6/CADM1/SSTR2/NEURL1/RARA/SMARCA2/CFAP47/PIWIL4/PATZ1/SPAG4/MEIG1/SKIL/NPHP1/KNL1/TDRD7/CELF3/SYCP3/TDRD6/C3orf62/STK11/TESK1/PAFAH1B1/MEIOC/CALR/HMGB2/DPY19L2/ARMC2/BCL2L2/TESMIN/H3-3A/BIRC3/ASPM/BAG6/SOX8/SLCO4C1/KATNAL1/CFAP157/NPAP1/TMEM232/CATSPERG/CFAP221/ADAM28/ING2/PAX5/CHD5/DNMT3A/HOOK1/SPATA6/NICOL1/NR2C2/UBR2/PYGO1/CFAP43/NOTCH1/LHCGR/SSH2/PCYT1B/CFAP53/TPGS1/WIPF3/PARP11/TEX15/TSSK3/KDM2B/ELSPBP1/CNTD1/SPAG17/DLEC1/CFAP97D1/FAM50A/PLN/WFDC2/RPL39L/SYCE3/KCTD19/GGN/CNBD2/CNR1/PCSK4/MAEL/SIRT1/KHDRBS1/MOV10L1/CFAP65",143
"GO:0071695","anatomical structure maturation","75/3379","198/13143",0.378787878787879,1.47333799671769,3.94787940674646,9.81139944963897e-05,0.00525400440528167,0.00438931028010164,"LSM14B/CDK5R2/PRKACA/HES5/LRRK2/GDF11/ZBTB7A/XYLT1/LGI4/REC8/BRD1/SRRM4/B4GALT5/PAX2/NF1/KCNB1/SIX3/SCLT1/EPHA8/RERE/CATSPER2/CNGB1/SPTBN4/NOM1/MAP3K13/RAC3/CATSPERE/BRCA2/HEATR3/FLVCR1/CLN5/C2CD6/KIF14/B4GALT6/FAM20C/TDRD7/TDRD6/BCL2/RUNX2/H3-3A/EXT1/SOX8/HES1/SNX10/TUT4/MECP2/RFLNB/TGFB1/SLC24A4/CCDC154/KCNIP2/G6PD/GREM1/NR4A2/VEGFA/RYR1/WNT1/PPARG/FGFR3/CBFB/BTK/ELSPBP1/PHOSPHO1/NKX6-1/TRIM58/C1QL1/KCNE1/PTBP3/L3MBTL3/IL15/AGRN/SOX10/PCSK4/SHB/TBX6",75
