ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032279	asymmetric synapse	63/1382	363/22568	5.215184308650936e-14	9.57697482134081e-13	5.689291973073749e-13	FLRT3/LRP4/NLGN1/AURKA/EFNB2/HOMER2/EPHA4/ADD3/NECTIN3/LIN7A/TMEM108/CHRNA3/YWHAH/PSD/CDK5R1/BSN/NTRK2/CNIH2/IGSF9B/SAMD14/NCS1/MPP2/FYN/ADAM10/SRGAP2/SYT11/LRRTM3/LZTS1/CACNG4/ADCY1/RGS7BP/ADD2/MTMR2/PAK3/DCLK1/DCC/GRIA1/MAPK8IP2/DMTN/BAALC/DLG2/GRIK3/LRFN5/PDE4B/CAMK2N1/ADCY8/SYN1/DLGAP3/MAP1B/DNM3/SYNDIG1/IQSEC3/ERBB4/SYN3/DGKI/RTN1/GAP43/CABP1/GRIA2/CAMK2A/C1QL1/SHANK2/GNG3	63
GO:0005788	endoplasmic reticulum lumen	60/1382	337/22568	6.562929500349872e-14	1.1047597992255618e-12	6.562929500349872e-13	COL1A1/GPX8/CCN1/WNT5A/COL1A2/LAMB2/COL2A1/EVA1A/THBS1/BMP4/SERPINH1/COL9A1/MFGE8/IGFBP5/COL5A1/FKBP10/APOE/PDGFC/P3H2/COL4A1/FSTL1/COL9A3/SDC2/POGLUT3/COL5A2/COL4A5/CERCAM/COL22A1/COL4A6/COL25A1/COL4A2/IGFBP7/COL23A1/COLGALT2/FBN1/COL27A1/TIMP1/VCAN/COL9A2/CRTAP/BCHE/H6PD/PNPLA2/LAMC1/SERPING1/PDIA4/RNASET2/P4HB/MANF/FN1/TMEM132A/STC2/ADAM10/HRC/COL20A1/PDIA2/SCG2/CHGB/SCG3/VGF	60
GO:0014069	postsynaptic density	61/1382	347/22568	7.304667178343417e-14	1.1350329000195156e-12	6.742769703086231e-13	FLRT3/LRP4/NLGN1/AURKA/EFNB2/HOMER2/EPHA4/ADD3/NECTIN3/LIN7A/TMEM108/CHRNA3/PSD/CDK5R1/BSN/NTRK2/CNIH2/IGSF9B/SAMD14/NCS1/MPP2/FYN/ADAM10/SRGAP2/SYT11/LRRTM3/LZTS1/CACNG4/ADCY1/RGS7BP/ADD2/MTMR2/PAK3/DCLK1/DCC/GRIA1/MAPK8IP2/DMTN/BAALC/DLG2/GRIK3/LRFN5/PDE4B/CAMK2N1/ADCY8/SYN1/DLGAP3/MAP1B/DNM3/SYNDIG1/IQSEC3/ERBB4/SYN3/DGKI/RTN1/GAP43/CABP1/GRIA2/CAMK2A/SHANK2/GNG3	61
GO:0030427	site of polarized growth	41/1382	185/22568	4.2148660542363906e-13	5.793624665701832e-12	3.441757227149603e-12	FLRT3/BOC/PCDH9/HAP1/EPHA4/OTX2/CIB1/FLNA/UNC5C/FEZ1/ERC2/MYO5A/CDK5R1/ACAP3/STMN3/KIF5C/BASP1/CBARP/MAP2/DCC/CRMP1/FRY/TUBB3/KIF21B/MAP1B/DPYSL3/ATCAY/GPRIN1/SNAP25/CDK5R2/L1CAM/CNR1/GAP43/THY1/OLFM1/STMN4/STMN2/NRSN1/SHANK2/ZNF804A/NEFL	41
GO:0000793	condensed chromosome	54/1382	296/22568	4.3021965339370037e-13	5.793624665701832e-12	3.441757227149603e-12	CDC20/AURKB/NEK2/BIRC5/MKI67/HJURP/SPC24/ZWINT/CCNB1/SKA3/TOP2A/CDT1/KIF2C/TTK/NDC80/PLK2/CENPK/NUF2/CENPF/KIF18A/NCAPH/CENPM/PLK1/BUB1B/SGO2/BUB1/BLM/AURKA/CENPH/CENPE/P3H4/SMC4/CENPO/H2AX/SPAG5/FANCD2/HMGB2/MAD2L1/CDK2/BRCA2/CENPU/KNTC1/KIF22/NCAPG2/ADD3/NCAPD2/DCTN1/DYNC1LI1/KAT2B/PLK3/DYNLT3/TUBA1A/SYN1/ACTL6B	54
GO:0030426	growth cone	40/1382	180/22568	7.40828849320854e-13	9.352964222675782e-12	5.556216369906405e-12	FLRT3/BOC/PCDH9/HAP1/EPHA4/OTX2/CIB1/FLNA/UNC5C/FEZ1/ERC2/MYO5A/CDK5R1/ACAP3/STMN3/KIF5C/BASP1/CBARP/MAP2/DCC/CRMP1/TUBB3/KIF21B/MAP1B/DPYSL3/ATCAY/GPRIN1/SNAP25/CDK5R2/L1CAM/CNR1/GAP43/THY1/OLFM1/STMN4/STMN2/NRSN1/SHANK2/ZNF804A/NEFL	40
GO:0000776	kinetochore	38/1382	184/22568	2.8903953988397657e-11	3.434469826856663e-10	2.0402791050633642e-10	CDC20/AURKB/NEK2/BIRC5/HJURP/SPC24/ZWINT/CCNB1/SKA3/CDT1/KIF2C/TTK/NDC80/PLK2/CENPK/NUF2/CENPF/KIF18A/CENPM/PLK1/BUB1B/SGO2/BUB1/AURKA/CENPH/CENPE/CENPO/SPAG5/MAD2L1/CENPU/KNTC1/KIF22/DCTN1/DYNC1LI1/KAT2B/PLK3/DYNLT3/ACTL6B	38
GO:0000779	condensed chromosome, centromeric region	39/1382	195/22568	4.440728998745852e-11	4.983484765259233e-10	2.960485999163901e-10	CDC20/AURKB/NEK2/BIRC5/HJURP/SPC24/ZWINT/CCNB1/SKA3/CDT1/KIF2C/TTK/NDC80/PLK2/CENPK/NUF2/CENPF/KIF18A/CENPM/PLK1/BUB1B/SGO2/BUB1/AURKA/CENPH/CENPE/CENPO/SPAG5/MAD2L1/CENPU/KNTC1/KIF22/NCAPD2/DCTN1/DYNC1LI1/KAT2B/PLK3/DYNLT3/ACTL6B	39
GO:0000922	spindle pole	37/1382	186/22568	1.635344337441152e-10	1.7386292429637513e-9	1.0328490552259907e-9	CDC20/AURKB/NEK2/POC1A/DLGAP5/CCNB1/CKAP2L/FAM83D/ASPM/PLK2/TPX2/CENPF/PLK1/WDR62/KIF11/AURKA/PSRC1/INPPL1/SPAG5/MAD2L1/NEDD9/LATS2/KNTC1/TACC3/PRC1/EML1/NEDD1/CKAP2/NEK7/CDC14A/CALM2/DCTN1/CALM1/DYNC1LI1/PLK3/FAM110A/FRY	37
GO:0045211	postsynaptic membrane	50/1382	305/22568	1.7436114608241943e-10	1.7610475754324363e-9	1.0461668764945166e-9	LPAR1/FLRT3/NLGN1/DMD/UTRN/EFNB2/EPHA4/NECTIN3/LIN7A/CHRM3/FXYD6/CHRNA3/CNIH2/IGSF9B/CHRNA5/GABRA2/KCNB1/SRGAP2/NRP1/GABRA3/GABBR2/ANK3/LRRTM3/CACNG4/ADCY1/RGS7BP/DCC/GRIA1/DLG2/GRIK3/LRFN5/KCNC1/CNTN1/DNM3/SYNDIG1/KCND3/IQSEC3/GABRB3/KCTD16/ERBB4/CHRNB2/CHRNA4/FAIM2/CNTN2/NSG1/GRIA2/CHRNB3/SHANK2/DRD2/SLC6A1	50
GO:0042734	presynaptic membrane	36/1382	179/22568	2.0899695212014566e-10	2.010351634679496e-9	1.1942682978294036e-9	LPAR1/FOSL1/EPHA4/ERBB2/CLTB/FXYD6/ERC2/RIMS1/SYP/SYT11/STX1A/STXBP1/NRXN1/SYT7/RGS7BP/ADAM11/GRIA1/CNTN6/RIMS4/GRIK3/KCNC1/ADCY8/CNTN1/PPFIA2/UNC13A/RIMS3/SNAP25/KCTD16/ERBB4/CHRNB2/NRXN3/CNR1/GRM2/DRD2/SLC6A1/CNTNAP4	36
GO:0098978	glutamatergic synapse	63/1382	440/22568	2.7287809695188696e-10	2.50551707201278e-9	1.488425983373929e-9	WNT5A/LPAR1/GPC4/FLRT3/GPC6/MAL2/APOE/NLGN1/CDH6/AURKA/EFNB2/LAMA5/LYN/HOMER2/EPHA4/CDH11/FLNA/FXYD6/ERC2/YWHAH/CTTNBP2/BSN/PRKAR2B/NAPB/PPFIA3/SV2A/ADAM10/CADPS/NRP1/MAP1LC3A/STXBP1/EPHB1/FILIP1/LRRTM3/LZTS1/CACNG4/ADCY1/PSD2/RGS7BP/PAK3/SYT4/GRIA1/GRIK3/LRFN5/ADCY8/DLGAP3/DNM3/PPFIA2/SNAP25/CAMKV/ABLIM3/ERBB4/SYN3/NPTX2/CPLX2/CNR1/GRM2/VGF/NSG1/C1QL1/SHANK2/DRD2/TNR	63
GO:0043204	perikaryon	33/1382	159/22568	4.99501527465828e-10	4.386926458612924e-9	2.6060949259086678e-9	CRYAB/FZD5/ASS1/EPHA4/CIB1/FLNA/KCNK1/TTLL7/CDK5R1/MYO1D/KCNB1/FYN/SYT11/RGS7BP/ADAM11/CRMP1/DLG2/GRIK3/PTPRN/SERPINI1/MAP1B/RTN4RL2/KIF5A/ADCYAP1/RGS8/CPLX2/GAP43/TH/OLFM1/ATOH7/PRPH/PCSK2/DRD2	33
GO:0072686	mitotic spindle	38/1382	211/22568	1.8345421418905934e-9	1.5352425994910984e-8	9.120253066283752e-9	AURKB/DLGAP5/SKA3/KIF18B/KIF23/CKAP2L/NUSAP1/FAM83D/ASPM/TPX2/KIF18A/PLK1/WDR62/KIF11/AURKA/CDK1/TUBB6/CENPE/SPAG5/MAD2L1/NEDD9/HAUS4/TACC3/KIF22/ECT2/PRC1/EML1/CKAP2/CDC14A/DCDC1/DCTN1/KAT2B/EPB41/DYNLT3/TUBB4A/TUBB2B/TUBB3/TUBB2A	38
GO:0000775	chromosome, centromeric region	45/1382	277/22568	1.9000527221424486e-9	1.5352425994910984e-8	9.120253066283752e-9	CDC20/AURKB/NEK2/BIRC5/HJURP/SPC24/ZWINT/CCNB1/SKA3/TOP2A/CDCA5/CDT1/DSCC1/KIF2C/TTK/NDC80/PLK2/CENPK/NUF2/CENPF/KIF18A/CENPM/PLK1/BUB1B/SGO2/BUB1/AURKA/CENPH/CENPE/SMC4/CENPO/SPAG5/MAD2L1/MIS18BP1/CENPU/KNTC1/KIF22/HELLS/NCAPD2/DCTN1/DYNC1LI1/KAT2B/PLK3/DYNLT3/ACTL6B	45
GO:0098687	chromosomal region	60/1382	444/22568	6.812653319242929e-9	5.2929075787964295e-8	3.1443015319582746e-8	CDC20/AURKB/NEK2/BIRC5/HJURP/SPC24/ZWINT/CCNB1/SKA3/TOP2A/CDCA5/CDT1/DSCC1/KIF2C/RAD51AP1/TTK/NDC80/PLK2/CENPK/NUF2/MCM2/CENPF/KIF18A/CENPM/PLK1/BUB1B/SGO2/MCM5/BUB1/BLM/AURKA/CDK1/CENPH/CENPE/SMC4/CENPO/H2AX/MCM3/SPAG5/MAD2L1/CDK2/BRCA2/MIS18BP1/CENPU/MCM4/KNTC1/KIF22/CDC73/PCNA/HELLS/NCAPD2/MCM6/RPA1/DCTN1/DYNC1LI1/KAT2B/TERF2IP/PLK3/DYNLT3/ACTL6B	60
GO:0043197	dendritic spine	35/1382	195/22568	8.685602832875471e-9	6.498117674966093e-8	3.860267925722432e-8	ATP1A2/CRYAB/LPAR1/KCNA4/NLGN1/PALMD/HAP1/EPHA4/KIF3B/CTTNBP2/PSD/CDK5R1/PRKAR2B/NTRK2/TANC2/CNIH2/MPP2/SRGAP2/SYT11/LZTS1/RGS7BP/MTMR2/GRIA1/PDE4B/MAP1B/DNM3/SYNDIG1/PPFIA2/KCND3/DGKI/GRIA2/CAMK2A/SHANK2/ZNF804A/DRD2	35
GO:0044309	neuron spine	35/1382	197/22568	1.1411868900814278e-8	8.232848278444586e-8	4.890800957491832e-8	ATP1A2/CRYAB/LPAR1/KCNA4/NLGN1/PALMD/HAP1/EPHA4/KIF3B/CTTNBP2/PSD/CDK5R1/PRKAR2B/NTRK2/TANC2/CNIH2/MPP2/SRGAP2/SYT11/LZTS1/RGS7BP/MTMR2/GRIA1/PDE4B/MAP1B/DNM3/SYNDIG1/PPFIA2/KCND3/DGKI/GRIA2/CAMK2A/SHANK2/ZNF804A/DRD2	35
GO:0005875	microtubule associated complex	31/1382	165/22568	2.0150329064375865e-8	1.403574645173767e-7	8.338067199052081e-8	KIF20A/AURKB/BIRC5/KIF18B/KIF23/KIF2C/KIF4A/KIF18A/KIF11/KIF14/AURKA/HAUS4/KIF22/EML1/LRP8/DYNLT1/KIF3B/KIF3A/MAP1A/DCTN1/DYNC1LI1/PEA15/KIF5C/DYNLT3/KIF3C/MAP2/KIF21B/MAP1B/KIF5A/DCX/TTBK1	31
GO:0031252	cell leading edge	59/1382	461/22568	6.54959243574469e-8	4.4100589067347587e-7	2.619836974297876e-7	S100A11/ACTA2/AJUBA/VIM/PDPN/CLRN1/RAB13/KIF18A/LAYN/EGFR/AIF1L/IQGAP2/STON1/PLCE1/INPPL1/PLEKHH2/NEDD9/PARVA/FAT1/MYO10/ERBB2/CARMIL1/CDK6/SPRY2/TPM1/CIB1/SWAP70/P4HB/SSX2IP/UNC5C/FAM89B/PSD/MYO5A/PDXP/DCTN1/MYO1D/ARHGEF2/SH3BGRL3/MTMR6/MPP2/GABRA2/KCNB1/SRGAP2/GABRA3/PSD2/GRIA1/MTSS1/TUBB3/KCNC1/EPS8L1/DPYSL3/APC2/SNAP25/ABLIM3/CXCR4/RIPOR2/SH2D3C/THY1/STMN2	59
GO:0005938	cell cortex	44/1382	318/22568	3.548689174167377e-7	2.3123716554251943e-6	1.3736861319357589e-6	MYL9/CYTIP/KRT19/PARD3B/ANLN/MELK/SHROOM3/AGTRAP/MYO5B/IQGAP2/PLEKHH2/PRKD1/SLC2A1/NEDD9/MYO10/ADD3/ECT2/FLNA/PARD6B/CLTB/EXOC1/ERC2/PDZD4/CTTNBP2/RIMS1/DCTN1/BSN/MYO1D/PPFIA3/EPB41/GAD1/SPTBN4/STXBP1/SEPTIN5/FAM110A/SEPTIN3/PLA2G4C/DMTN/RIMS4/FRY/UNC13A/RIMS3/SNAP25/CABP1	44
GO:0005912	adherens junction	32/1382	203/22568	7.991638582472023e-7	5.044721855185465e-6	2.9968644684270087e-6	S100A11/AJUBA/ANXA1/KRT18/PARD3B/PGM5/PLPP3/CDCA3/CDH7/WTIP/NEXN/CDH6/SHROOM3/EFNB2/LYN/SNAP23/EPHA4/EFNA5/ITGA6/NECTIN3/CRB1/CDH11/LIN7A/SSX2IP/FRMD5/ARVCF/CCDC85B/SPTBN4/ADAM10/DLG2/LDB3/CTNNA2	32
GO:0098857	membrane microdomain	44/1382	334/22568	1.3833877012485795e-6	8.468009565218578e-6	5.030500731813016e-6	GJA1/BST2/ATP1A2/HAS2/S1PR1/PDPN/SERPINH1/MYOF/MAL2/LRP4/AHNAK/PLPP3/KIF18A/DMD/SPRED1/EGFR/EFHD2/SULF1/IRS1/LYN/SLC2A1/SMO/EFNA5/LAMP2/LRP8/CHRNA3/GAB2/FYN/CD24/EPHB1/TUBA1C/ADCY1/ADD2/BAALC/ADCY8/ADGRG1/RTN4RL2/CHRNB2/FAIM2/CNR1/AKAP6/THY1/ADRA1A/TNR	44
GO:0030496	midbody	32/1382	210/22568	1.7081808152823542e-6	1.0148603667265752e-5	6.028873465702426e-6	KIF20A/AURKB/NEK2/BIRC5/KIF23/KIF4A/ASPM/ANLN/CENPF/PLK1/KIF14/AURKA/CDK1/CENPE/PSRC1/SPAG5/SLC2A1/ANXA11/ECT2/PRC1/SPART/EXOC1/ARL8A/DCDC1/KIF3B/PDXP/GDI1/RAB11FIP4/CRMP1/MICAL1/APC2/AGAP2	32
GO:0098858	actin-based cell projection	36/1382	256/22568	2.7436510133171217e-6	1.5834785848287388e-5	9.406803474230131e-6	ACTA2/PDGFRA/PDPN/CLRN1/ATP6V1B1/NLGN1/DMD/UTRN/IQGAP2/INPPL1/PROM1/B4GALT1/FAT1/HOMER2/MYO1F/MYO10/EPHA4/ITGA6/CRB1/SLC7A8/CIB1/RHOC/CDC14A/MYO3A/UNC5C/MYO5A/DOCK4/MYO1D/SLC7A5/EPHB1/LHFPL5/MAP2/TUBB3/SNAP25/RIPOR2/GAP43	36
GO:0045121	membrane raft	43/1382	333/22568	3.073562540526488e-6	1.724610092184307e-5	1.0245208468421625e-5	GJA1/BST2/ATP1A2/HAS2/S1PR1/PDPN/SERPINH1/MYOF/MAL2/LRP4/AHNAK/PLPP3/KIF18A/DMD/SPRED1/EGFR/EFHD2/SULF1/IRS1/LYN/SLC2A1/SMO/EFNA5/LRP8/CHRNA3/GAB2/FYN/CD24/EPHB1/TUBA1C/ADCY1/ADD2/BAALC/ADCY8/ADGRG1/RTN4RL2/CHRNB2/FAIM2/CNR1/AKAP6/THY1/ADRA1A/TNR	43
GO:0030658	transport vesicle membrane	44/1382	350/22568	4.804517819579312e-6	2.623007025824381e-5	1.558221995539236e-5	MYOF/SYNPR/MAL2/ATP6V1B1/SYPL1/SEC24D/ABCA12/SYNGR2/CLTB/ZNRF1/DMXL2/STX6/ATP6V0E2/ARFGEF3/BSN/CNIH2/PTPRN2/GABRA2/SV2A/SYP/CBARP/STX1A/MAP6/SCAMP5/SYT7/SYT4/GRIA1/SYT5/PTPRN/SYN1/SYNDIG1/RAB3B/RAB3A/UNC13A/ABCC8/SCG3/SVOP/RAB3C/SYN3/DGKI/SV2C/DRD2/SLC18A2/SLC17A6	44
GO:0034702	monoatomic ion channel complex	42/1382	328/22568	4.934879464592408e-6	2.6232780311780698e-5	1.5583829888186552e-5	KCNA4/ANO1/CLIC6/OLFM3/KCNK1/CALM2/CACNB1/CHRNA3/CALM1/CACNB3/CNIH2/KCNQ2/KCNH2/CHRNA5/GABRA2/KCNB1/KCNAB1/GABRA3/VWC2/CACNG4/SCN3B/GRIA1/GRIK3/PDE4B/SCN9A/KCNC1/LRRC26/ABCC8/KCND3/SCN3A/CACNA1A/GABRB3/CHRNB2/CHRNA4/AKAP6/CACNA1E/GRIA2/DPP6/CHRNB3/CACNA1B/KCNS2/SLC17A6	42
GO:0030175	filopodium	22/1382	127/22568	8.790295473252425e-6	4.5529222707615124e-5	2.7047062994622845e-5	ACTA2/PDPN/NLGN1/DMD/UTRN/IQGAP2/INPPL1/B4GALT1/FAT1/MYO10/EPHA4/ITGA6/CIB1/MYO3A/UNC5C/MYO5A/EPHB1/MAP2/TUBB3/SNAP25/RIPOR2/GAP43	22
GO:0099634	postsynaptic specialization membrane	21/1382	137/22568	9.050778441393926e-5	4.5706431129039323e-4	2.7152335324181776e-4	NLGN1/EFNB2/EPHA4/NECTIN3/LIN7A/GABRA2/KCNB1/LRRTM3/CACNG4/ADCY1/RGS7BP/DCC/GRIA1/DLG2/GRIK3/LRFN5/SYNDIG1/KCND3/ERBB4/CHRNB2/GRIA2	21
GO:0044306	neuron projection terminus	21/1382	138/22568	1.0069679744564143e-4	4.961159288785261e-4	2.9472233398724316e-4	FLRT3/DMD/ITGA2/EPHA4/BSN/NTRK2/GAD1/SYP/UCHL1/GRIK3/PTPRN/KCNC1/MICAL1/RAB3A/UNC13A/SNCB/SNCG/CPLX2/TH/DRD2/SLC18A2	21
GO:0031253	cell projection membrane	44/1382	400/22568	1.2523877179437413e-4	6.023388548205612e-4	3.5782506226964033e-4	CYBRD1/DHRS3/PDPN/DMD/EGFR/AIF1L/UTRN/PROM1/B4GALT1/SMO/MYO10/ERBB2/SPRY2/TPM1/SLC7A8/CIB1/KCNK1/CLTB/PSD/PDXP/MYO1D/ARHGEF2/SLC7A5/SH3BGRL3/MTMR6/MPP2/GABRA2/KCNB1/GABRA3/PSD2/GRIA1/DMTN/KCNC1/PLB1/EPS8L1/APC2/NDRG4/RIPOR2/SH2D3C/GAP43/MCHR1/THY1/SHANK2/DRD2	44
