ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0051962	positive regulation of nervous system development	65/1661	323/21261	1.0976597962851269e-12	8.62882562079697e-11	5.051802688166051e-11	POU4F2/HES1/GSX2/TGM2/NEFL/NTRK1/DRD2/NCAN/FLRT3/ASPM/BMP2/SLITRK6/HAP1/MAPT/CDON/TPBG/MAP1B/GLI3/NRP1/SYNDIG1/XRCC2/DSCAM/CBLN1/SLIT2/LYN/CAMK2B/FZD4/ETV5/FN1/VCAN/DCT/EPHB1/CDH4/MAP6/SLITRK4/SEMA4D/LRRTM2/PLXNB2/SMO/NRXN1/MAN2A1/NLGN1/FLRT2/PLAG1/SLC7A5/OBSL1/SERPINF1/MAP3K13/CRABP2/ID4/PLXNA2/METRN/EFNA5/MYRF/WDR62/NOTCH1/PLXNA1/TIAM1/CLSTN2/FGF2/EPHA4/SPINT1/TRAK1/LRP8/RND2	65
GO:0006836	neurotransmitter transport	51/1661	223/21261	2.064952143361551e-12	1.537845938345576e-10	9.003420148617953e-11	SLC17A6/SLC6A1/DRD2/CHAT/SV2C/ATP1A2/CPLX2/SLC18A2/SYN3/HRH3/SNAP25/UNC13A/RAB3A/MYOF/SLC1A3/SNCAIP/CAMK2A/SYN1/ABCC8/RAB3B/STX1A/GPR158/RIMS3/SYT7/SLC1A2/SYT4/ASIC1/NAPB/SNPH/PPFIA2/CHRNA3/STX1B/SLC1A7/CHRNB4/SYT11/CPLX1/STXBP1/NRXN1/NLGN1/STXBP3/SLC38A1/PTPRN2/CADPS/RIMS2/SYNJ1/LIN7B/LIN7A/SNAP23/SLC1A6/VAMP2/RIMS1	51
GO:0007269	neurotransmitter secretion	39/1661	149/21261	1.0278611964750683e-11	6.060098304217591e-10	3.547924393095959e-10	SV2C/CPLX2/SYN3/HRH3/SNAP25/UNC13A/RAB3A/MYOF/SNCAIP/CAMK2A/SYN1/ABCC8/STX1A/GPR158/RIMS3/SYT7/SYT4/ASIC1/NAPB/SNPH/PPFIA2/CHRNA3/STX1B/CHRNB4/SYT11/CPLX1/STXBP1/NRXN1/NLGN1/STXBP3/PTPRN2/CADPS/RIMS2/SYNJ1/LIN7B/LIN7A/SNAP23/VAMP2/RIMS1	39
GO:0099643	signal release from synapse	39/1661	149/21261	1.0278611964750683e-11	6.060098304217591e-10	3.547924393095959e-10	SV2C/CPLX2/SYN3/HRH3/SNAP25/UNC13A/RAB3A/MYOF/SNCAIP/CAMK2A/SYN1/ABCC8/STX1A/GPR158/RIMS3/SYT7/SYT4/ASIC1/NAPB/SNPH/PPFIA2/CHRNA3/STX1B/CHRNB4/SYT11/CPLX1/STXBP1/NRXN1/NLGN1/STXBP3/PTPRN2/CADPS/RIMS2/SYNJ1/LIN7B/LIN7A/SNAP23/VAMP2/RIMS1	39
GO:0060537	muscle tissue development	78/1661	457/21261	3.9934335552857154e-11	2.2052476395326147e-9	1.2910767285193733e-9	WNT5A/EDN1/IGF2/MYOCD/SIX1/MYL7/ADRA1A/YAP1/S1PR1/ISL1/COL3A1/PDGFRA/BMP2/ADAMTS9/NRG1/IGFBP5/FGFR2/AKAP6/NDRG4/HIVEP3/JPH2/CENPF/FZD7/BMP4/ERBB4/CDON/YBX3/ALDH1A2/TBX20/TBX3/HLF/SGCD/CDK1/SMAD3/EFNB2/TGFBR3/BCL2/DMD/TPM1/BMP7/HDAC9/STRA6/TGFB2/RYR2/EPHB1/PRKG1/NLN/PROX1/SEMA3C/SMO/SMAD1/DSG2/COL11A1/HOMER1/ATF3/FHL2/PLN/RGS2/PDGFRB/OBSL1/IGSF8/SAV1/EYA2/MAPK11/PPARGC1A/BTG2/MYH11/CREB1/SOX9/NOTCH1/DDX5/FOXP1/CALR/FGF2/PTCH1/TTN/PDLIM5/IFRD1	78
GO:0034329	cell junction assembly	83/1661	500/21261	4.0520451327101046e-11	2.2052476395326147e-9	1.2910767285193733e-9	WNT5A/SIX1/NTRK1/DRD2/THBS1/AJUBA/THY1/FLRT3/SHANK2/GAP43/CORO2B/SLIT1/SLITRK6/SNAP25/GABRB3/ERBB4/DNM3/FZD5/LRP4/STON1/TPBG/LGI2/MAP1B/GABRG2/CLDN1/MARVELD2/NRP1/SYNDIG1/SMAD3/DSCAM/BCL2/MDGA1/CBLN1/CDH6/CDH7/LZTS1/ECT2/APC/CLASP2/FZD1/ITGA6/SORBS1/MMP14/KIRREL3/FN1/CDH20/TRPV4/ADD2/EPHB1/MAP4K4/RAB29/CDH4/FBF1/CNTN5/SDK2/SLITRK4/SEMA4D/LRRTM2/PLXNB2/NRXN1/PCDHB4/NLGN1/PCDHB9/FLRT2/WHAMM/TLN1/EPHA2/PKP4/AFDN/PCDHB14/DST/ROCK1/ACTN1/EFNA5/CNTNAP2/RAPGEF1/CLSTN2/PCDHB16/TRIP6/PDLIM5/SPTBN2/ARVCF/PCDHB2	83
GO:0045664	regulation of neuron differentiation	46/1661	205/21261	4.935146580413205e-11	2.586382374549883e-9	1.514214564828535e-9	POU4F2/HES1/NOTCH3/RET/SIX1/ASPM/ISL1/SFRP2/REST/BMP2/CNTN2/BMP4/CDON/CTDSP1/ZHX2/MAP1B/DISP3/GLI3/BCL2/DTX1/BMP7/ECT2/SH3GL3/ETV5/PROX1/BCL11A/NLGN1/GDF11/PBX1/MAP3K13/GPR37L1/CASZ1/ID4/ROCK1/YWHAH/GDPD5/SOX9/WDR62/NOTCH1/TIAM1/MMD/CALR/FGF2/DIXDC1/TCF4/SIX3	46
GO:0021953	central nervous system neuron differentiation	44/1661	192/21261	6.217201083416631e-11	3.1419069760837615e-9	1.8394500949807852e-9	HES1/NFIB/GSX2/FAIM2/DRD2/ISL1/CEND1/CNTN2/ELAVL4/NHLH2/FOXN4/LHX1/FGFR2/MAPT/TBX20/GLI3/MAP2/NRP1/PRDM8/NR4A2/MDGA1/DCC/CBLN1/PHOX2A/SLIT2/DCLK1/NOVA2/BMPR1B/EPHB1/NRP2/PROX1/SMO/DRAXIN/TOX/BTG2/WDR47/ID4/PLXNA1/SCYL2/PTCH1/EPHA4/LMO4/TSKU/AGTPBP1	44
GO:0048638	regulation of developmental growth	64/1661	348/21261	9.588508329003787e-11	4.522579761846786e-9	2.6477740543599932e-9	POU4F2/WNT5A/FSTL4/EDN1/IGF2/SIX1/DRD2/OLFM1/YAP1/CSF1/SLIT1/SEMA3D/GHR/FGFR2/AKAP6/APOE/UNC13A/STK3/ERBB4/MAPT/YBX3/TBX20/MAP1B/MAP2/NRP1/NPY1R/CDK1/DSCAM/TGFBR3/BCL2/DCC/SYT4/BASP1/FN1/PROX1/CDH4/SEMA4D/SEMA3C/BCL11A/SMO/WWC2/AGR2/RGS2/DRAXIN/RIMS2/SAV1/MAP3K13/MAPK11/CRABP2/EFNA5/CREB1/RTN4/NOTCH1/LGMN/LATS2/FOXP1/FGF2/PLCB1/PTCH1/RIMS1/BCL2L11/SPART/IFRD1/RND2	64
GO:0048762	mesenchymal cell differentiation	56/1661	286/21261	1.2204277550469314e-10	5.570662172230349e-9	3.261380791925076e-9	WNT5A/HES1/EDN1/RET/SIX1/HPN/OLFM1/VASN/FGF19/HAS2/GATA3/ISL1/FAM83D/HMGA2/SFRP2/BMP2/NRG1/RDH10/SEMA3D/FGFR2/PDPN/TGFBR2/BMP4/ERBB4/ALDH1A2/TBX20/TBX3/NRP1/SMAD3/LAMA5/TGFBR3/BCL2/BMP7/CLASP2/TGFB2/FN1/RADIL/SPRED1/NRP2/SPRY2/SEMA4D/SEMA3C/SMO/TCF7L2/NCAM1/ANXA6/DACT3/ROCK1/SOX9/RTN4/NOTCH1/DDX5/TIAM1/EMP2/EPHA4/FUZ	56
GO:0048732	gland development	80/1661	489/21261	1.8905378044451662e-10	8.106396949363364e-9	4.745943387873511e-9	WNT5A/HES1/IQGAP3/EDN1/NFIB/SOSTDC1/IGF2/TGM2/SIX1/DRD2/HPN/PRLR/GATA3/ISL1/PDGFRA/ONECUT1/BMP2/E2F7/NRG1/CSF1/IGFBP5/FGFR2/TGFBR2/CSMD1/NR3C1/BMP4/ERBB4/SULF1/ALDH1A2/ALDH1A3/BRCA2/TYMS/E2F8/TBX3/GLI3/CLDN1/NRP1/SMAD3/LAMA5/TGFBR3/BCL2/CCKBR/CYP1B1/BMP7/CTNS/STRA6/RREB1/TGFB2/EGFR/SULF2/PROX1/ATP2C2/SEMA3C/SMO/MAN2A1/PLAG1/SLC7A5/CDKN1C/SERPINF1/PBX1/TWSG1/ASS1/EPHA2/ID4/CCNB2/CREB1/DKK3/SOX9/RTN4/NOTCH1/ZBTB1/PLXNA1/FGF2/PTCH1/ARHGAP5/IRS2/LMO4/SIX3/BCL2L11/STAT6	80
GO:0007416	synapse assembly	47/1661	222/21261	2.501533813557998e-10	9.543093044133298e-9	5.587066561824739e-9	WNT5A/SIX1/NTRK1/DRD2/FLRT3/SHANK2/GAP43/SLIT1/SLITRK6/SNAP25/GABRB3/ERBB4/DNM3/FZD5/LRP4/TPBG/LGI2/MAP1B/GABRG2/SYNDIG1/DSCAM/MDGA1/CBLN1/LZTS1/FZD1/KIRREL3/ADD2/EPHB1/RAB29/CNTN5/SDK2/SLITRK4/SEMA4D/LRRTM2/PLXNB2/NRXN1/PCDHB4/NLGN1/PCDHB9/FLRT2/PCDHB14/EFNA5/CLSTN2/PCDHB16/PDLIM5/SPTBN2/PCDHB2	47
GO:0048588	developmental cell growth	52/1661	260/21261	2.52003261002157e-10	9.543093044133298e-9	5.587066561824739e-9	POU4F2/WNT5A/FSTL4/EDN1/OLFM1/FLRT3/ADRA1A/SLIT1/SEMA3D/AKAP6/APOE/TGFBR2/UNC13A/MAPT/PAK6/MAP1B/ALCAM/MAP2/NRP1/DSCAM/DCC/SLIT3/SLIT2/SYT4/DCLK1/FN1/TSC22D4/PRKG1/NRP2/CDH4/SEMA4D/NRN1/SEMA3C/BCL11A/RGS2/DRAXIN/RIMS2/MAP3K13/CRABP2/CYFIP2/EFNA5/SOX9/RTN4/PLXNA1/TIAM1/AUTS2/FOXP1/PDLIM5/RIMS1/SPART/IFRD1/RND2	52
GO:0043583	ear development	49/1661	239/21261	3.383444407410896e-10	1.1677009357283947e-8	6.836381896360399e-9	WNT5A/HES1/EDN1/SIX1/HPN/MCOLN3/LRIG3/GATA3/COL2A1/BMP2/RDH10/TFAP2A/SLITRK6/FGFR2/BMP4/ATP6V1B1/ALDH1A3/TBX3/MAF/GLI3/CLRN1/CCNA2/LRP10/LHFPL5/BCL2/FZD2/STRA6/TGFB2/ADAM10/STOX1/PROX1/SPRY2/TSHZ1/COL11A1/KCNK3/ATP8B1/LIN7A/SOX9/NOTCH1/SLC4A7/CECR2/MYO15A/CDH23/FGF2/ADGRV1/EPHA4/TSKU/BCL2L11/WDR19	49
GO:0031345	negative regulation of cell projection organization	43/1661	200/21261	8.674257766515653e-10	2.8544359859580578e-8	1.6711483138917548e-8	WNT5A/HES1/FSTL4/THY1/YAP1/STMN2/NFATC4/SLIT1/SEMA3D/LPAR1/APOE/PMP22/DNM3/LRP4/MAP2/NRP1/TBC1D30/EFNB2/DPYSL3/DCC/CRMP1/SLIT2/STX1B/TRPV4/RAB29/SPRY2/SEMA4D/SEMA3C/BCL11A/NLGN1/NR2F1/DRAXIN/DPYSL5/FYN/YWHAH/RTN4/RTN4RL1/EPHA4/TSKU/EVI5L/SPART/MYLIP/IFRD1	43
GO:0048738	cardiac muscle tissue development	50/1661	257/21261	1.4983322117142814e-9	4.5109363395227833e-8	2.640957336213078e-8	WNT5A/EDN1/MYOCD/MYL7/ADRA1A/YAP1/S1PR1/ISL1/PDGFRA/BMP2/ADAMTS9/NRG1/FGFR2/AKAP6/NDRG4/JPH2/FZD7/BMP4/ERBB4/ALDH1A2/TBX20/TBX3/SGCD/CDK1/EFNB2/TGFBR3/TPM1/BMP7/TGFB2/RYR2/PRKG1/PROX1/SMAD1/DSG2/COL11A1/FHL2/PLN/RGS2/PDGFRB/OBSL1/SAV1/MAPK11/MYH11/CREB1/NOTCH1/FOXP1/CALR/FGF2/TTN/PDLIM5	50
GO:0001763	morphogenesis of a branching structure	47/1661	234/21261	1.5683861901959229e-9	4.623471789848398e-8	2.7068419554477878e-8	WNT5A/EDN1/TGM2/SIX1/DRD2/YAP1/SFRP2/BMP2/RDH10/SOCS3/CSF1/LHX1/NFATC4/FGFR2/TGFBR2/CSMD1/COL4A1/BMP4/FZD5/SULF1/TBX20/TBX3/TMEM59L/GLI3/TIMELESS/NRP1/LAMA5/BCL2/SLIT2/BMP7/HS3ST3B1/MMP14/PROX1/SPRY2/SEMA3C/BCL11A/SMO/PBX1/MAP3K13/EPHA2/SOX9/RTN4/NOTCH1/PLXNA1/FGF2/PTCH1/SPINT1	47
GO:0060562	epithelial tube morphogenesis	66/1661	390/21261	1.8224192880068363e-9	5.2627005969993336e-8	3.08108266307493e-8	WNT5A/HES1/EDN1/SOSTDC1/RET/SIX1/GATA3/YAP1/SFRP2/BMP2/RDH10/CSF1/FOXN4/LHX1/NFATC4/FGFR2/NDRG4/TGFBR2/CSMD1/COL4A1/NR3C1/BMP4/STK3/TBX20/TBX3/TMEM59L/GLI3/TIMELESS/STARD13/NRP1/SMAD3/LAMA5/EFNB2/PODXL/BCL2/FZD2/SLIT2/BMP7/MTSS1/CTNS/FZD1/HS3ST3B1/MMP14/TGFB2/CASP3/RYR2/STOX1/PROX1/SPRY2/PLXNB2/SMO/STIL/PBX1/EPHA2/IFT122/SOX9/NOTCH1/CECR2/FOXP1/FGF2/PTCH1/EPHA4/LMO4/SPINT1/KIF20B/FUZ	66
GO:0051656	establishment of organelle localization	78/1661	495/21261	1.8841386595667963e-9	5.3321124065740336e-8	3.121720263324355e-8	BIRC5/SPC24/NEFL/NEK2/AURKB/KIF5A/CCNB1/FAM83D/CPLX2/SLC18A2/KIFC1/CDCA5/NUF2/SLIT1/PTGDS/HAP1/MYO5C/KIF14/KNL1/PARD3B/CHMP4C/CDCA8/CENPF/RAB3A/MAPT/CENPE/MAP1B/MAP2/KIF5C/SYBU/SYT4/LYN/ECT2/APC/MYO1E/GAB2/CLASP2/LLGL2/FNBP1L/SNAP91/NDE1/PPFIA2/CHGA/ARMCX3/SYT11/EXOC1/STXBP1/SGO1/SPRY2/INCENP/NLGN1/FYCO1/MYO1D/KAT2B/SYNJ1/TRAPPC5/FEZ1/CDR2L/RAB27A/SPIRE2/LIN7A/LMNB2/MYH9/SNAP23/DYNLT1/TRAPPC2B/ACTN4/MYO15A/TANC2/HSBP1/CHMP2B/DCTN1/FMN2/DNM1/ATP9A/TRAK1/AGTPBP1/MYO1B	78
GO:0061351	neural precursor cell proliferation	38/1661	171/21261	3.096285813115222e-9	8.266498916147244e-8	4.8396761368851634e-8	WNT5A/NFIB/SHCBP1/DRD2/FOXO1/NCAN/ASPM/CEND1/NFIA/LHX1/FGFR2/KIF14/CDON/ADGRG1/DISP3/GLI3/LYN/NDE1/VCAN/DCT/EPHB1/PROX1/PLXNB2/SMO/TOX/TEAD3/GPR37L1/BTG2/WDR47/ID4/PTBP2/WDR62/NOTCH1/FGF2/DIXDC1/EML1/SIX3/SPINT1	38
GO:0035265	organ growth	40/1661	189/21261	5.370946030185526e-9	1.381797933220458e-7	8.089826843552169e-8	EDN1/IGF2/PRLR/ADRA1A/YAP1/S1PR1/BNC2/FGFR2/AKAP6/NDRG4/TGFBR2/STK3/ERBB4/YBX3/TBX20/CDK1/TGFBR3/BCL2/BASP1/TGFB2/PRKG1/PROX1/SPRY2/SMO/SMAD1/WWC2/COL27A1/PLAG1/RGS2/SAV1/MAPK11/ANXA6/SOX9/NOTCH1/LATS2/FOXP1/FGF2/PDLIM5/TSKU/BCL2L11	40
GO:0048568	embryonic organ development	77/1661	500/21261	6.773585832068598e-9	1.6815129741012396e-7	9.844528254548452e-8	WNT5A/HES1/EDN1/IGF2/ZFP36L1/CCN1/SIX1/HPN/LRIG3/GATA3/YAP1/COL2A1/PDGFRA/E2F7/RDH10/SOCS3/FOXN4/LHX1/TFAP2A/KRT19/FBN2/SLITRK6/FGFR2/NDRG4/FBN1/TGFBR2/BMP4/STK3/ATP6V1B1/FZD5/ALDH1A2/ALDH1A3/TBX20/E2F8/TBX3/DSCAML1/GLI3/CLRN1/COL18A1/LHFPL5/PKDCC/SMAD3/MFAP2/FZD2/TUBB2B/BMP7/STRA6/MMP14/TGFB2/EGFR/RYR2/VASH2/STOX1/PROX1/SPRY2/SMO/KRT8/TSHZ1/COL11A1/COL27A1/STIL/CDKN1C/PBX1/TEAD3/EPHA2/IFT122/SOX9/NOTCH1/POLE/MYO15A/CDH23/KMT2A/PTCH1/SIX3/SPINT1/FUZ/WDR19	77
GO:0007612	learning	36/1661	163/21261	9.489908806908803e-9	2.2759696545382975e-7	1.3324813971520477e-7	PAK5/SLC6A1/DRD2/DBH/C1QL1/ATP1A2/SHANK2/CNTN2/ELAVL4/NDRG4/CSMD1/SNAP25/PAK6/NRXN3/TPBG/ABCC8/MEIS2/ASIC1/CTNS/STRA6/SYT11/B3GAT1/NRXN1/SHANK1/SYNJ1/PRKAR2B/BTG2/FYN/CNTNAP2/LGMN/CLSTN2/MAP1A/KMT2A/PLCB1/ATP8A1/BCHE	36
